id,title,decision,category,confidence,notes
34897593,"Treatment of Psoriasis Vulgaris with Medicated Thread Moxibustion of Zhuang Medicine: A Multicenter Randomized, Parallel Controlled Trial.",OUT_OF_SCOPE,non-MH,high,Traditional Chinese medicine for psoriasis; China-based; not MH condition
26869247,Opioid Modulation With Buprenorphine/Samidorphan as Adjunctive Treatment for Inadequate Response to Antidepressants: A Randomized Double-Blind Placebo-Controlled Trial.,OUT_OF_SCOPE,non-Canadian,high,ALKS 5461 (buprenorphine/samidorphan) RCT for MDD; US multicenter; no Canadian site indicated
34708929,"Treating depression and improving adherence in HIV care with task-shared cognitive behavioural therapy in Khayelitsha, South Africa: a randomized controlled trial.",OUT_OF_SCOPE,non-Canadian,high,CBT-AD RCT for HIV patients with depression; South Africa (Khayelitsha)
29903051,Rapid antidepressant effects of the psychedelic ayahuasca in treatment-resistant depression: a randomized placebo-controlled trial.,OUT_OF_SCOPE,non-Canadian,high,Ayahuasca RCT for treatment-resistant depression; Brazil-based
28388932,The efficacy of sodium benzoate as an adjunctive treatment in early psychosis - CADENCE-BZ: study protocol for a randomized controlled trial.,OUT_OF_SCOPE,non-Canadian,high,Sodium benzoate protocol for early psychosis; Queensland Australia
28703949,Psychotherapy Alone and Combined With Medication as Treatments for Bipolar II Depression: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian,high,IPSRT +/- quetiapine RCT for bipolar II depression; Pittsburgh US
,103. Adjunctive Aripiprazole Treatment for Psychiatric Symptoms in Premenopausal Women: Results From the Daamsel Clinical Trial,OUT_OF_SCOPE,non-Canadian,high,Adjunctive aripiprazole for premenopausal women with schizophrenia/bipolar; US-based
29327213,Add-on Treatment with Curcumin Has Antidepressive Effects in Thai Patients with Major Depression: Results of a Randomized Double-Blind Placebo-Controlled Study.,OUT_OF_SCOPE,non-Canadian,high,Curcumin add-on RCT for MDD; Thailand-based
39693468,"Lebrikizumab (Ebglyss): Indication: For the treatment of moderate to severe atopic dermatitis...",OUT_OF_SCOPE,non-MH,high,CDA-AMC reimbursement recommendation for lebrikizumab for atopic dermatitis; not MH
33601689,"A randomized, controlled trial assessing the acute efficacy of triple chronotherapy in unipolar depression.",OUT_OF_SCOPE,non-Canadian,high,Triple chronotherapy RCT in unipolar depression; Columbia University NY US site; non-pharma (chronotherapy)
28619476,Brexanolone (SAGE-547 injection) in post-partum depression: a randomised controlled trial.,OUT_OF_SCOPE,non-Canadian,high,Brexanolone Phase 2 RCT for postpartum depression; 4 US hospitals
36046420,Musicokinetic and exercise therapies decrease the depression level of elderly patients undergoing post-stroke rehabilitation: The moderating effect of health regulatory focus.,OUT_OF_SCOPE,non-Canadian,high,Musicokinetic/exercise therapy RCT for post-stroke depression; Shanghai China; non-pharma
30762770,Efficacy and mechanism of acupuncture for ischemic poststroke depression: Study protocol for a multicenter single-blinded randomized sham-controlled trial.,OUT_OF_SCOPE,protocol,high,Protocol for acupuncture in post-stroke depression; China-based; no results
30256548,"Twelve-Month Outcomes Following Successful Panic-Focused Psychodynamic Psychotherapy, Cognitive-Behavioral Therapy, or Applied Relaxation Training for Panic Disorder.",OUT_OF_SCOPE,non-pharma,high,Follow-up of psychotherapy RCT for panic disorder; US-based; non-pharma
33374349,Pharmacogenomics at the Point of Care: A Community Pharmacy Project in British Columbia.,UNCERTAIN,possibly-relevant,medium,"PGx testing project in BC Canada for antidepressant/antipsychotic users; Canadian; pharma-related (PGx guiding MH medications); but not RCT design, observational/pilot"
38621645,"The effect of transcranial ultrasound pulse repetition frequency on sustained inhibition in the human primary motor cortex: A double-blind, sham-controlled study.",OUT_OF_SCOPE,non-MH,high,TUS study on motor cortex excitability in healthy participants; Calgary authors but no MH diagnosis; not MH pharma
37113544,The fNIRS evaluation of frontal and temporal lobe cortical activation in Chinese first-episode medication-naïve and recurrent depression during a verbal fluency task.,OUT_OF_SCOPE,non-Canadian,high,fNIRS neuroimaging study of depression; China-based; observational
32663977,Combined treatment with escitalopram and memantine increases gray matter volume and cortical thickness compared to escitalopram and placebo in a pilot study of geriatric depression.,OUT_OF_SCOPE,non-Canadian,high,Escitalopram + memantine pilot RCT for geriatric depression; UCLA US-based
,F129. FAMILY PHYSICIAN ACCESS AMONG YOUNG PEOPLE WITH FIRST-EPISODE PSYCHOSIS,OUT_OF_SCOPE,observational,high,Retrospective cohort using Ontario health admin data on FEP access to family physicians; observational; not RCT; not pharma intervention
34418121,"Baseline severity and the prediction of placebo response in clinical trials for alcohol dependence: A meta-regression analysis to develop an enrichment strategy.",OUT_OF_SCOPE,review,high,Meta-regression of placebo response in alcohol dependence RCTs; not an RCT
32506860,Wrist-ankle acupuncture and Fluoxetine in the treatment of post-stroke depression: a randomized controlled clinical trial.,OUT_OF_SCOPE,non-Canadian,high,WAA + fluoxetine RCT for PSD; China-based
33886568,"Oxazepam and cognitive reappraisal: A randomised experiment.",OUT_OF_SCOPE,non-MH,high,Oxazepam in healthy volunteers testing cognitive reappraisal; Sweden; no MH diagnosis
31658460,Is Strength Training as Effective as Aerobic Training for Depression in Older Adults? A Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian,high,Exercise RCT for MDD in older adults; Brazil-based; non-pharma (exercise adjunct)
36639294,Emulating a Target Trial of Dynamic Treatment Strategies for Major Depressive Disorder Using Data From the STAR*D Randomized Trial.,OUT_OF_SCOPE,secondary-analysis,high,Target trial emulation using STAR*D data; secondary analysis; US
36204170,Self-administration of Psilocybin in the Setting of Treatment-resistant Depression.,OUT_OF_SCOPE,case-report,high,Single case report of psilocybin self-administration for TRD; not RCT
30249416,Randomized controlled trial of transcranial magnetic stimulation in pregnant women with major depressive disorder.,OUT_OF_SCOPE,non-Canadian,high,TMS RCT in pregnant women with MDD; Philadelphia US; non-pharma
31647775,Transcranial Photobiomodulation with Near-Infrared Light for Generalized Anxiety Disorder: A Pilot Study.,OUT_OF_SCOPE,non-Canadian,high,tPBM open-label pilot for GAD; US-based; non-pharma; no RCT design
35166158,Efficacy and safety of psilocybin-assisted treatment for major depressive disorder: Prospective 12-month follow-up.,OUT_OF_SCOPE,non-Canadian,high,12-month follow-up of psilocybin RCT for MDD; Johns Hopkins US
36189181,"TNF-alpha, IL-6 and hsCRP in patients with melancholic, atypical and anxious depression: an antibody array analysis related to somatic symptoms.",OUT_OF_SCOPE,non-Canadian,high,Inflammatory biomarker analysis from China multicentre RCT; secondary analysis; China-based
26987315,Japan Unified Protocol Clinical Trial for Depressive and Anxiety Disorders (JUNP study): study protocol for a randomized controlled trial.,OUT_OF_SCOPE,protocol,high,Protocol for unified protocol CBT trial in Japan; non-pharma; no results
35075067,A randomized controlled trial (RCT) to explore the effect of audio-visual entrainment among psychological disorders.,OUT_OF_SCOPE,non-Canadian,high,Brain-computer interface RCT for anxiety/depression; Italy; non-pharma
29468978,Comparing Effectiveness of a Combined Herbal Drug Based on Echium Amoenum with Citalopram in the Treatment of Major Depressive Disorder.,OUT_OF_SCOPE,non-Canadian,high,Herbal drug vs citalopram RCT for MDD; Mashhad Iran
31121394,Beneficial effects of Silexan on sleep are mediated by its anxiolytic effect.,OUT_OF_SCOPE,non-Canadian,high,Silexan (lavender oil) RCT secondary analysis for anxiety/sleep; Germany
28708736,Mifepristone Plasma Level and Glucocorticoid Receptor Antagonism Associated With Response in Patients With Psychotic Depression.,OUT_OF_SCOPE,non-Canadian,high,Mifepristone RCT for psychotic depression; 34 US sites
36472790,Application of Comfort Therapy under eCASH Concept in Acute and Chronic Wound Treatment.,OUT_OF_SCOPE,non-MH,high,Comfort therapy for wound treatment; China; not MH condition
33070009,A trial of buspirone for anxiety in Parkinson's disease: Safety and tolerability.,OUT_OF_SCOPE,non-Canadian,high,Buspirone pilot RCT for PD anxiety; US (Rochester); PD is neurological not primary MH
28803094,Brief psychoeducation for bipolar disorder: Evaluation of trophic factors serum levels in young adults.,OUT_OF_SCOPE,non-Canadian,high,Psychoeducation RCT for bipolar in young adults; Brazil; non-pharma focus
35855645,"Real-world effectiveness of aripiprazole once-monthly REACT study: Pooled analysis of two noninterventional studies.",UNCERTAIN,possibly-Canadian,medium,"Pooled noninterventional study of AOM for schizophrenia; Germany and Canada; but noninterventional (observational), not RCT"
29877963,Crossover to Bilateral Repetitive Transcranial Magnetic Stimulation: A Potential Strategy When Patients Are Not Responding to Unilateral Left-Sided High-Frequency Repetitive Transcranial Magnetic Stimulation.,OUT_OF_SCOPE,non-Canadian,high,rTMS case series for depression; Washington University US; not RCT; non-pharma
34339225,"In hospitalized patients with substance use disorders, the NavSTAR service model reduced readmission at 1 y.",OUT_OF_SCOPE,non-pharma,high,Commentary on NavSTAR service model RCT for SUD readmission; non-pharma
32012114,Nurse-Delivered Cognitive Behavioral Therapy for Adherence and Depression Among People Living With HIV (the Ziphamandla Study): Protocol for a Randomized Controlled Trial.,OUT_OF_SCOPE,protocol,high,Protocol for nurse-delivered CBT-AD for HIV+depression; South Africa; no results
33657871,"Additional value of auricular intradermal acupuncture alongside selective serotonin reuptake inhibitors: a single-blinded, randomized, sham-controlled preliminary clinical study.",OUT_OF_SCOPE,non-Canadian,high,Auricular acupuncture + SSRI RCT for depression; China-based
35935359,Testing a Family Supportive End of Life Care Intervention in a Chinese Neonatal Intensive Care Unit: A Quasi-experimental Study With a Non-randomized Controlled Trial Design.,OUT_OF_SCOPE,non-Canadian,high,EOLC quasi-experimental study in Chinese NICU; not RCT; not MH pharma
31787369,A randomized placebo-controlled trial of using B vitamins to prevent cognitive decline in older mild cognitive impairment patients.,OUT_OF_SCOPE,non-Canadian,high,B vitamins RCT for MCI cognitive decline; Hong Kong-based; not MH pharma
28865495,Repetitive transcranial magnetic stimulation (rTMS) for treatment-resistant major depression (TRMD) Veteran patients: study protocol for a randomized controlled trial.,OUT_OF_SCOPE,non-pharma,high,Protocol for rTMS RCT in Veterans with TRMD; US VA sites; non-pharma (neuromodulation)
35490877,Negative cognitive schema modification as mediator of symptom improvement after electroconvulsive therapy in major depressive disorder.,OUT_OF_SCOPE,non-Canadian,high,ECT RCT with memory reactivation for MDD; Netherlands; non-pharma
37074332,Multivariable Prediction Modeling of Antidepressant Initiation in Unipolar Depressed Adolescents: A Secondary Analysis of the IMPACT Trial.,OUT_OF_SCOPE,secondary-analysis,high,Secondary analysis of IMPACT trial (UK) predicting AD initiation in adolescent depression
29400929,Injectable Extended-Release Naltrexone to Treat Opioid Use Disorder,OUT_OF_SCOPE,review,high,CADTH review of Vivitrol for opioid use disorder; review/HTA not RCT
30925498,Lithium Augmentation Versus Citalopram Combination in Imipramine-Resistant Major Depression: A 10-Week Randomized Open-Label Study.,OUT_OF_SCOPE,non-Canadian,high,Lithium vs citalopram augmentation RCT for TRD; Barcelona Spain
32311977,Clinical study on post evaluation after listing of Qizhi Weitong granules: Study protocol clinical trial (SPIRIT Compliant).,OUT_OF_SCOPE,non-MH,high,Protocol for TCM granules in functional dyspepsia; China; not MH
29747670,The efficacy and safety of Jiedu Tongluo granules for treating post-stroke depression with qi deficiency and blood stasis syndrome: study protocol for a randomized controlled trial.,OUT_OF_SCOPE,protocol,high,Protocol for TCM granules in PSD; China-based; no results
32957418,"Effects of electroacupuncture therapy for depression: Study protocol for a multicentered, randomized controlled trial.",OUT_OF_SCOPE,protocol,high,Protocol for electroacupuncture RCT for depression; China-based; no results
35025824,Effect of Cognitive Behavior Oriented Psychological Intervention on the Psychological Status of Depressed Facial Acne Scar Patients Undergoing Fractional Photothermolysis.,OUT_OF_SCOPE,non-Canadian,high,CBT psychological intervention for depressed acne scar patients; China; non-pharma
30177236,"Brexanolone injection in post-partum depression: two multicentre, double-blind, randomised, placebo-controlled, phase 3 trials.",OUT_OF_SCOPE,non-Canadian,high,Brexanolone Phase 3 trials for PPD; 30 US sites
35599772,"Effects of Cognitive Behavior Therapy on Depression, Illness Perception, and Quality of Life in Atrial Fibrillation Patients.",OUT_OF_SCOPE,non-Canadian,high,CBT RCT for AF patients with depression; China; non-pharma
35465804,The impact of shared governance on the adverse mood of parturients with gestational hypertension and perinatal indicators of newborns.,OUT_OF_SCOPE,non-Canadian,high,Shared governance nursing RCT for gestational hypertension; China; non-pharma
31026780,"Effect of a 10-day transcutaneous trigeminal nerve stimulation (TNS) protocol for depression amelioration: A randomized, double blind, and sham-controlled phase II clinical trial.",OUT_OF_SCOPE,non-Canadian,high,TNS Phase II RCT for MDD; Brazil-based; non-pharma (neuromodulation)
31301615,"Efficacy and safety of bupropion hydrochloride extended-release versus escitalopram oxalate in Chinese patients with major depressive disorder: Results from a randomized, double-blind, non-inferiority trial.",OUT_OF_SCOPE,non-Canadian,high,Bupropion XL vs escitalopram RCT for MDD; China-based
28594056,"The effect of add-on memantine on positive, negative and depressive symptoms of schizophrenia: a doubleblind, randomized, controlled trial.",OUT_OF_SCOPE,non-Canadian,high,Memantine add-on RCT for schizophrenia; Isfahan Iran
34171555,Influence of gender on cytokine induced depression and treatment: Gender aspects of IFN-alpha-induced depression.,OUT_OF_SCOPE,non-Canadian,high,Secondary analysis of escitalopram pre-emptive treatment during IFN-alpha; Germany multicenter
36312012,"Neural activity changes in first-episode, drug-naïve patients with major depressive disorder after transcutaneous auricular vagus nerve stimulation treatment: A resting-state fMRI study.",OUT_OF_SCOPE,non-Canadian,high,taVNS neuroimaging study in MDD; China-based; non-pharma
32545456,Air Pollution and Emergency Department Visits for Mental Disorders among Youth.,OUT_OF_SCOPE,observational,high,Case-crossover study of air pollution and ED visits for MH in Toronto youth; observational; not RCT; not pharma
30469089,Randomized controlled trial of cognitive behavioural therapy for depressive and anxiety symptoms in Chinese women with breast cancer.,OUT_OF_SCOPE,non-Canadian,high,CBT RCT for breast cancer patients with depression; China; non-pharma
27071759,"Comparing the Effects of Sertraline with Duloxetine for Depression Severity and Symptoms: A Double-Blind, Randomized Controlled Trial.",OUT_OF_SCOPE,non-Canadian,high,Sertraline vs duloxetine RCT for MDD; Iran-based
29546857,"Efficacy and safety of repetitive transcranial magnetic stimulation using an H1-coil or figure-8-coil in the treatment of unipolar major depressive disorder: A study protocol for a randomized controlled trial.",OUT_OF_SCOPE,protocol,high,Protocol for rTMS H1 vs figure-8 coil in MDD; Croatia; no results
,Hyperoxia in depression,OUT_OF_SCOPE,non-Canadian,high,Normobaric hyperoxia pilot RCT for depression; Israel-based; non-pharma
31498389,Effects of Transcranial Direct Current Stimulation for Treatment of Primary Dysmenorrhea: Preliminary Results of a Randomized Sham-Controlled Trial.,OUT_OF_SCOPE,non-MH,high,tDCS RCT for primary dysmenorrhea; Brazil; not MH condition
33012870,Patient Response Trajectories in Major Depressive Disorder.,OUT_OF_SCOPE,secondary-analysis,high,Growth mixture model analysis of escitalopram trial data; secondary analysis
30880405,"Characterising anxiety in major depressive disorder and its use in predicting antidepressant treatment outcome: An iSPOT-D report.",OUT_OF_SCOPE,secondary-analysis,high,Secondary analysis of iSPOT-D trial on anxious depression definitions
,M82. GROWING BURDEN OF DISEASE: THE PREVALENCE OF CHRONIC HEALTH CONDITIONS AFTER A FIRST EPISODE OF PSYCHOSIS,OUT_OF_SCOPE,observational,high,Retrospective cohort on multimorbidity after FEP in London Ontario; observational; not RCT; not pharma
34366768,Effectiveness of Melodic Intonation Therapy in Chinese Mandarin on Non-fluent Aphasia in Patients After Stroke: A Randomized Control Trial.,OUT_OF_SCOPE,non-MH,high,MIT RCT for aphasia after stroke; China; not MH condition
33123000,Predicting Antidepressant Citalopram Treatment Response via Changes in Brain Functional Connectivity After Acute Intravenous Challenge.,OUT_OF_SCOPE,non-Canadian,high,fMRI connectivity prediction study in MDD; Austria-based
31710994,Individual differences in human opioid abuse potential as observed in a human laboratory study.,OUT_OF_SCOPE,non-MH,high,Human laboratory study of opioid abuse potential in non-dependent participants; not MH diagnosis RCT
32785636,Assessment of Relationship of Ketamine Dose With Magnetic Resonance Spectroscopy of Glx and GABA Responses in Adults With Major Depression: A Randomized Clinical Trial.,OUT_OF_SCOPE,non-Canadian,high,Ketamine dose-finding RCT with MRS in MDD; Columbia University US
35504399,The dose-effect association between acupuncture sessions and its effects on major depressive disorder: A meta-regression of randomized controlled trials.,OUT_OF_SCOPE,review,high,Meta-regression of acupuncture dose-effect in MDD; not RCT; review
26728893,"A randomized, placebo-controlled pilot trial of the delta opioid receptor agonist AZD2327 in anxious depression.",OUT_OF_SCOPE,non-Canadian,high,AZD2327 pilot RCT for anxious MDD; NIMH US
31938760,Increased Cortical Thickness in Patients With Major Depressive Disorder Following Antidepressant Treatment.,OUT_OF_SCOPE,secondary-analysis,high,Secondary MRI analysis from sertraline RCT (EMBARC); structural imaging sub-study
28420367,"Rationale and methods of the iFightDepression study: A double-blind, randomized controlled trial evaluating the efficacy of an internet-based self-management tool for moderate to mild depression.",OUT_OF_SCOPE,protocol,high,Protocol for internet-based self-management RCT for depression; Spain; non-pharma
27912871,Short-term open-label chamomile (Matricaria chamomilla L.) therapy of moderate to severe generalized anxiety disorder.,OUT_OF_SCOPE,non-Canadian,high,Open-label chamomile for GAD; US-based; not RCT (open-label phase)
28757598,Selective Serotonin Reuptake Inhibitors for Treating Neurocognitive and Neuropsychiatric Disorders Following Traumatic Brain Injury: An Evaluation of Current Evidence.,OUT_OF_SCOPE,review,high,Review of SSRIs for TBI neurocognitive/neuropsychiatric disorders; not RCT
30902738,Omega-3 polyunsaturated fatty acids in cardiovascular diseases comorbid major depressive disorder - Results from a randomized controlled trial.,OUT_OF_SCOPE,non-Canadian,high,Omega-3 PUFA RCT for CVD + MDD; Taiwan/China-based
35893347,"Scrambler Therapy for Chronic Pain after Burns and Its Effect on the Cerebral Pain Network: A Prospective, Double-Blinded, Randomized Controlled Trial.",OUT_OF_SCOPE,non-MH,high,Scrambler therapy for chronic burn pain; South Korea; not MH condition
33310500,"Efficacy, safety and tolerability of formula-based unilateral vs bilateral electroconvulsive therapy in the treatment of major depression: A randomized open label controlled trial.",OUT_OF_SCOPE,non-Canadian,high,ECT RCT comparing unilateral vs bilateral for depression; Poland; non-pharma
33579332,Effectiveness of attachment-based family therapy compared to treatment as usual for depressed adolescents in community mental health clinics.,OUT_OF_SCOPE,non-Canadian,high,ABFT vs TAU RCT for adolescent MDD; Norway; non-pharma
28298261,"Efficacy and safety of agomelatine (10 or 25 mg/day) in non-depressed out-patients with generalized anxiety disorder: A 12-week, double-blind, placebo-controlled study.",OUT_OF_SCOPE,non-Canadian,high,Agomelatine RCT for GAD; Finland/Russia/Poland/Slovakia/Ukraine
29081313,Is trazodone more effective than clomipramine in major depressed outpatients? A single-blind study with intravenous and oral administration.,OUT_OF_SCOPE,non-Canadian,high,Trazodone vs clomipramine IV/oral for MDD; Milan Italy
31158720,Examining raphe-amygdala structural connectivity as a biological predictor of SSRI response.,OUT_OF_SCOPE,secondary-analysis,high,Secondary DTI analysis from EMBARC trial predicting SSRI response
26763773,"A randomised, double-blinded study comparing giving etoricoxib vs. placebo to female patients with fibromyalgia.",OUT_OF_SCOPE,non-Canadian,high,Etoricoxib RCT for fibromyalgia; Israel; not MH diagnosis
26725721,Antiglucocorticoid and related treatments for psychosis.,OUT_OF_SCOPE,review,high,Cochrane systematic review of antiglucocorticoid drugs for psychosis; not RCT
,HOME-BASED EXERCISE FOR DEPRESSIVE SYMPTOMS AMONG CARERS OF PERSONS WITH DEMENTIA: INTERIM FINDINGS,OUT_OF_SCOPE,non-pharma,high,Tai Chi exercise RCT for dementia caregiver depression; Hong Kong; non-pharma
33321501,"Effectiveness of a Guided Internet- and Mobile-Based Intervention for Patients with Chronic Back Pain and Depression (WARD-BP): A Multicenter, Pragmatic Randomized Controlled Trial.",OUT_OF_SCOPE,non-Canadian,high,Internet/mobile intervention RCT for chronic back pain + depression; Germany; non-pharma
31023398,Dimensions of anxiety in Major depressive disorder and their use in predicting antidepressant treatment outcome: an iSPOT-D report.,OUT_OF_SCOPE,secondary-analysis,high,Secondary analysis of iSPOT-D on anxiety dimensions predicting antidepressant outcome
27941358,Simvastatin adjunct therapy for negative symptoms of schizophrenia: a randomized double-blind placebo-controlled trial.,OUT_OF_SCOPE,non-Canadian,high,Simvastatin add-on RCT for schizophrenia negative symptoms; Iran
29859498,Stress management versus cognitive restructuring in trauma-affected refugees-A pragmatic randomised study.,OUT_OF_SCOPE,non-Canadian,high,Psychotherapy RCT for refugee PTSD; Denmark; non-pharma focus
,Triple chronotherapy for the rapid treatment and maintenance of response in depressed outpatients: a feasibility and pilot randomised controlled trial,OUT_OF_SCOPE,non-Canadian,high,Triple chronotherapy pilot RCT for depression; UK-based; non-pharma
28859218,Incidence of early anxiety aggravation in trials of selective serotonin reuptake inhibitors in depression.,OUT_OF_SCOPE,secondary-analysis,high,Patient-level pooled analysis of SSRI trials examining early anxiety aggravation; secondary analysis
27788313,Efficacy of Cognitive-Behavioral Therapy for Insomnia Combined With Antidepressant Pharmacotherapy in Patients With Comorbid Depression and Insomnia: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian,high,TRIAD study: CBT-I + antidepressant pharmacotherapy RCT for MDD+insomnia; US 3-site
32090660,Benefits of EEG-Neurofeedback on the Modulation of Impulsivity in a Sample of Cocaine and Heroin Long-Term Abstinent Inmates: A Pilot Study.,OUT_OF_SCOPE,non-Canadian,high,NFB pilot for impulsivity in abstinent opioid/cocaine users; Spain; non-pharma
27930497,The COMT Val158Met Polymorphism Is Associated With Response to Add-on Dextromethorphan Treatment in Bipolar Disorder.,OUT_OF_SCOPE,non-Canadian,high,Pharmacogenomic secondary analysis of DM add-on trial for BD; Taiwan
32769884,The therapeutic effect of repetitive transcranial magnetic stimulation in elderly depression patients.,OUT_OF_SCOPE,non-Canadian,high,rTMS RCT for elderly depression; China-based; non-pharma
35895056,Comparison of Functional and Structural Neural Network Features in Older Adults With Depression With vs Without Apathy and Association With Response to Escitalopram: Secondary Analysis of a Nonrandomized Clinical Trial.,OUT_OF_SCOPE,secondary-analysis,high,Secondary MRI analysis of escitalopram open-label trial for late-life depression; US
37085651,Deepening the understanding of the structural validity of the Tilburg Frailty Indicator.,OUT_OF_SCOPE,non-MH,high,Psychometric validation of frailty indicator in Spanish older adults; not MH
