id,title,decision,category,confidence,notes
26859610,Evaluating the Psychometric Properties and Responsiveness to Change of 3 Depression Measures in a Sample of Persons With Traumatic Spinal Cord Injury and Major Depressive Disorder.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
28723746,Effects of hyperbaric oxygen therapy on depression and anxiety in the patients with incomplete spinal cord injury (a STROBE-compliant article).,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
34411872,The effects of rational emotive behavior therapy for depressive symptoms in adults with congenital heart disease.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
28360762,"Electroacupuncture Therapy in Nicotine Dependence: A Double Blind, Sham-Controlled Study.",EXCLUDE,non-Canadian,high,No Canadian site/PI identified
29575009,The efficacy of fluoxetine in BMS-A cross-over study.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
33805073,"Aerobic Exercise and Stretching as Add-On to Inpatient Treatment for Depression Have No Differential Effects on Stress-Axis Activity, Serum-BDNF, TNF-Alpha and Objective Sleep Measures.",EXCLUDE,non-Canadian,high,No Canadian site/PI identified
35286526,Mechanisms of Repetitive Transcranial Magnetic Stimulation on Post-stroke Depression: A Resting-State Functional Magnetic Resonance Imaging Study.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
row_10272,T50. SYMPTOMATIC AND FUNCTIONAL RESPONSE TO BREXPIP RAZOLE TREATMENT IN PATIENTS WITH ACUTE SCHIZOPHRENIA BY AGE,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
33651527,Non-pharmacological interventions to reduce restrictive practices in adult mental health inpatient settings: the COMPARE systematic mapping review,EXCLUDE,review/meta-analysis,high,Review or meta-analysis
29470468,An audit of risk assessments for suicide and attempted suicide in ED: a retrospective review of quality.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
30199128,Moderating effect of comorbid anxiety disorders on treatment outcome in a randomized controlled psychotherapy trial in early-onset persistently depressed outpatients.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
28335622,Functional Connectivity of the Subcallosal Cingulate Cortex And Differential Outcomes to Treatment With Cognitive-Behavioral Therapy or Antidepressant Medication for Major Depressive Disorder.,EXCLUDE,non-Canadian,high,PReDICT study conducted at Emory University (US). UBC match is from author who later moved to UBC.
38620365,Pegvaliase (Palynziq): CADTH Reimbursement Recommendation: Indication: For the treatment of patients with phenylketonuria aged 16 years and older who have inadequate blood phenylalanine control (blood phenylalanine levels greater than 600 µmol/L) on existing management,EXCLUDE,non-MH,high,No diagnosed mental health condition
32735987,"A two-site, open-label, non-randomized trial comparing Focal Electrically-Administered Seizure Therapy (FEAST) and right unilateral ultrabrief pulse electroconvulsive therapy (RUL-UBP ECT).",EXCLUDE,non-Canadian,high,No Canadian site/PI identified
27322571,Evaluation of rotigotine transdermal patch for the treatment of depressive symptoms in patients with Parkinson's disease.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
26999588,Validation of the 17-item Hamilton Depression Rating Scale definition of response for adults with major depressive disorder using equipercentile linking to Clinical Global Impression scale ratings: analysis of Pharmacogenomic Research Network Antidepressant Medication Pharmacogenomic Study (PGRN-AMPS) data.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
29042756,Psychological intervention improves life quality of patients with laryngeal cancer.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
31425901,The dynamics of Poststroke depression among Ghanaians.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
27561153,The Effectiveness of Telepsychiatry-Based Culturally Sensitive Collaborative Treatment for Depressed Chinese American Immigrants: A Randomized Controlled Trial.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
30459647,BDNF Plasma Levels and BDNF Exon IV Promoter Methylation as Predictors for Antidepressant Treatment Response.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
row_10285,MEASUREMENT PRECISION OF MONTREAL COGNITIVE ASSESSMENT IN POPULATIONS WITH MINIMAL FORMAL EDUCATION,EXCLUDE,non-MH,high,No diagnosed mental health condition
29692257,Current Views on Dopaminergic Drugs Affecting Glucose Homeostasis.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
30925267,"Antisuicidal effect, BDNF Val66Met polymorphism, and low-dose ketamine infusion: Reanalysis of adjunctive ketamine study of Taiwanese patients with treatment-resistant depression (AKSTP-TRD).",EXCLUDE,non-Canadian,high,No Canadian site/PI identified
29310115,Serotonin Transporter Gene (SLC6A4) Polymorphism May Be Associated with Chinese Globus Pharyngeus and Its Antidepressant Effects.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
27862575,Measuring the ICD-11 adjustment disorder concept: Validity and sensitivity to change of the Adjustment Disorder - New Module questionnaire in a clinical intervention study.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
28385173,Novel Augmentation Strategies in Major Depression.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
27178002,Effect of high-frequency repetitive transcranial magnetic stimulation on major depressive disorder in patients with Parkinson's disease.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
28969439,Improving the Efficiency of Psychotherapy for Depression: Computer-Assisted Versus Standard CBT.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
30287230,"Impact of sertraline on weight, waist circumference and glycemic control: A prospective clinical trial on depressive diabetic type 2 patients.",EXCLUDE,non-Canadian,high,No Canadian site/PI identified
28335624,Effects of Patient Preferences on Outcomes in the Predictors of Remission in Depression to Individual and Combined Treatments (PReDICT) Study.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
26540079,The cost-effectiveness of short-term and long-term psychotherapy in the treatment of depressive and anxiety disorders during a 5-year follow-up.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
34726873,Thoracoscopic surgical ablation versus catheter ablation as first-line treatment for long-standing persistent atrial fibrillation: the CASA-AF RCT,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
33053113,Effects of the prophylactic use of escitalopram on the prognosis and the plasma copeptin level in patients with acute cerebral infarction.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
row_10298,"AEROBIC TRAINING, THE DEFAULT MODE NETWORK, AND COGNITION IN OLDER ADULTS WITH MILD VASCULAR COGNITIVE IMPAIRMENT",EXCLUDE,non-MH,high,No diagnosed mental health condition
row_10299,4CPS-178 Management of delirium in an acute care hospital,EXCLUDE,non-Canadian,high,"German university hospital study. Montreal match from MoCA instrument name, not Canadian site."
30853743,The Process of Change in Ethnic Minority Males Undergoing Psychodynamic Psychotherapy: A detailed comparison of two cases.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
27138798,Childhood trauma predicts antidepressant response in adults with major depression: data from the randomized international study to predict optimized treatment for depression.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
35401732,Magnetic Resonance Imaging to Evaluate the Recovery Effects of Cerebral Nerve Function in Comprehensive Treatment of Poststroke Depression by Intelligent Algorithm-Based Hyperbaric Oxygen Therapy.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
32729068,Agomelatine in Standard Medical Practice in Depressed Patients: Results of a 1-Year Multicentre Observational Study In France.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
41505575,Comparing Two Diabetes Prevention Programs for American Indian and Alaska Native Adults in an Urban Community,EXCLUDE,non-pharma,high,No pharmacotherapy for MH
32256410,Interpersonal Psychotherapy vs. Treatment as Usual for Major Depression Related to Work Stress: A Pilot Randomized Controlled Study.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
28596887,"Economic, social and mental health impacts of an economic intervention for female sexual violence survivors in Eastern Democratic Republic of Congo.",EXCLUDE,non-Canadian,high,No Canadian site/PI identified
27247596,Systemic Family Therapy of Comorbidity of Anxiety and Depression with Epilepsy in Adolescents.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
33788975,Cortical Thickness in the Right Anterior Cingulate Cortex Relates to Clinical Response to Left Prefrontal Accelerated Intermittent Theta Burst Stimulation: An Exploratory Study.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
25185863,High-frequency chest wall oscillation in prolonged mechanical ventilation patients: a randomized controlled trial.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
26083427,"Lidocaine Did Not Reduce Neuropsychological-Cognitive Decline in Patients 6 Months After Supratentorial Tumor Surgery: A Randomized, Controlled Trial.",EXCLUDE,non-Canadian,high,No Canadian site/PI identified
row_10311,INFLAMMATORY DIET PATTERN AND COGNITIVE FUNCTION IN 5 EUROPEAN COUNTRIES OVER 3-YEARS FOLLOW-UP,EXCLUDE,non-pharma,high,No pharmacotherapy for MH
32661940,A Preliminary Study of Adjunctive Nonconvulsive Electrotherapy for Treatment-Refractory Depression.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
28983385,Can Geriatric Psychiatry Patients Complete Symptoms Self-Reports Using Tablets? A Randomized Study.,EXCLUDE,non-MH,high,No diagnosed mental health condition
30464481,Efficacy of betahistine plus cognitive behavioral therapy on residual dizziness after successful canalith repositioning procedure for benign paroxysmal positional vertigo.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
33833954,Histological Changes in Adipose Tissue: An Alarm When Methamphetamine Is Targeted for Weight Loss Purposes.,EXCLUDE,animal study,high,Animal study
30998046,Personality and outcome in individuals with treatment-resistant depression-Exploring differential treatment effects in the Tavistock Adult Depression Study (TADS).,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
26481174,Comprehensive Versus Usual Community Care for First-Episode Psychosis: 2-Year Outcomes From the NIMH RAISE Early Treatment Program.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
32201441,A 12-week prospective randomized controlled comparative trial of vilazodone and sertraline in Indian patients with depression.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
29133948,Increased hippocampal tail volume predicts depression status and remission to anti-depressant medications in major depression.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
29307207,The role of clinical hypnosis and self-hypnosis to relief pain and anxiety in severe chronic diseases in palliative care: a 2-year long-term follow-up of treatment in a nonrandomized clinical trial.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
28237506,EEG connectivity between the subgenual anterior cingulate and prefrontal cortices in response to antidepressant medication.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
29155804,Efficacy of selective serotonin reuptake inhibitors in the absence of side effects: a mega-analysis of citalopram and paroxetine in adult depression.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
28957788,Clinical relevance of findings in trials of CBT for depression.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
33586144,Speed of electroconvulsive therapy for depression: Effects of electrode placement.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
30566235,Pharmacological interventions for the treatment of depression in chronic obstructive pulmonary disease.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
35463936,Psychological Impacts of COVID-19 in Dental Patients are Moderated and Mediated by Hospital-Infection-Control-Policy and Satisfaction-with-Life: A Prospective Observational Dental-COVID Study.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
27591157,Two Behavioral Interventions for Patients with Major Depression and Severe COPD.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
30927581,A preliminary study of anti-suicidal efficacy of repeated ketamine infusions in depression with suicidal ideation.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
34789936,Antisuicidal efficacy of ketamine infusion in suicidal patients of depressive disorder.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
30531397,Ketamine Versus Midazolam for Depression Relapse Prevention Following Successful Electroconvulsive Therapy: A Randomized Controlled Pilot Trial.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
32584672,Preclinical Alzheimer Disease Drug Development: Early Considerations Based on Phase 3 Clinical Trials.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
28422805,A Randomized Pilot Study Comparing Ketamine and Methohexital Anesthesia for Electroconvulsive Therapy in Patients With Depression.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
row_10333,F46. LUMATEPERONE (ITI-007): FAVORABLE SAFETY PROFILE IN AN OPEN LABEL SAFETY SWITCHING STUDY FROM STANDARD-OF-CARE ANTIPSYCHOTIC THERAPY IN PATIENTS WITH SCHIZOPHRENIA,EXCLUDE,non-RCT,high,Not a randomized controlled trial
33977870,"Tools for optimising pharmacotherapy in psychiatry (therapeutic drug monitoring, molecular brain imaging and pharmacogenetic tests): focus on antidepressants.",EXCLUDE,non-Canadian,high,No Canadian site/PI identified
26995247,Adult separation anxiety in treatment nonresponders with anxiety disorders: delineation of the syndrome and exploration of attachment-based psychotherapy and biomarkers.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
29355886,Antidepressants for depression in adults with HIV infection.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
34366933,Mood and Activity Measured Using Smartphones in Unipolar Depressive Disorder.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
29161674,Deep brain stimulation of the subcallosal cingulate gyrus in patients with treatment-resistant depression: A double-blinded randomized controlled study and long-term follow-up in eight patients.,EXCLUDE,non-pharma,high,No pharmacotherapy for MH
39908391,Identifying Barriers to Telehealth Home-Based Palliative Care for Patients with Serious Illness—The HomePal Study,EXCLUDE,secondary analysis,high,Secondary/post-hoc analysis
26585985,Anti-CD20 Antibodies for Idiopathic Nephrotic Syndrome in Children.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
29026789,The Impact of the Predictive Nursing Education Process on Degree of Comfort and Quality of Life for Patients in the Oncology Department.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
32292463,Paroxetine combined with olanzapine in the treatment of schizophrenia.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
26896810,Effect of transcutaneous auricular vagus nerve stimulation on major depressive disorder: A nonrandomized controlled pilot study.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
26973262,Influence of Cognitive Behavioral Therapy on Mood and Quality of Life After Stent Implantation in Young and Middle-Aged Patients With Coronary Heart Disease.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
28684258,"Effects of transcranial direct current stimulation on pain, mood and serum endorphin level in the treatment of fibromyalgia: A double blinded, randomized clinical trial.",EXCLUDE,non-Canadian,high,No Canadian site/PI identified
row_10346,Effect of electrode placement on speed of response to ECT,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
row_10347,Cognitive Changes in Older Adults Following a Stepped Care Intervention for Late-life Depression,EXCLUDE,non-RCT,high,Not a randomized controlled trial
31147243,Social Support and Depression Related to Older Adults' Hypertension Control in Rural China.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
34583100,Body mass index and atypical balance as predictors of winter depression remission in cognitive-behavioral therapy and light therapy.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
32449010,A pilot investigation of accelerated deep transcranial magnetic stimulation protocols in treatment-resistant depression.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
27470429,A Comparison of Markov and Discrete-Time Microsimulation Approaches: Simulating the Avoidance of Alcohol-Attributable Harmful Events from Reduction of Alcohol Consumption Through Treatment of Alcohol Dependence.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
32792940,The Validation of Multifactor Model of Plasma Aβ 42 and Total-Tau in Combination With MoCA for Diagnosing Probable Alzheimer Disease.,EXCLUDE,non-MH,high,No diagnosed mental health condition
33171274,New methodological approaches were able to effectively reduce immeasurable time bias in case-only designs.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
34870125,"Effectiveness of mirror therapy on upper limb function, activities of daily living, and depression in post-stroke depression patients.",EXCLUDE,non-Canadian,high,No Canadian site/PI identified
24571169,Probiotics reduce psychological stress in patients before laryngeal cancer surgery.,EXCLUDE,non-Canadian,high,No Canadian site/PI identified
26674366,"EEG Abnormalities Are Associated With Poorer Depressive Symptom Outcomes With Escitalopram and Venlafaxine-XR, but Not Sertraline: Results From the Multicenter Randomized iSPOT-D Study.",EXCLUDE,non-Canadian,high,No Canadian site/PI identified
26974173,The RECOVER Program: Disability Risk Groups and 1-Year Outcome after 7 or More Days of Mechanical Ventilation.,EXCLUDE,non-RCT,high,Not a randomized controlled trial
