id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
26362259,Web-Based Intervention for Teachers of Elementary Students With ADHD.,OUT_OF_SCOPE,Non-Pharmacological,2/3,minor,Majority (ext1+ext3=OUT_OF_SCOPE; ext2=MISSING)
26369880,Preferences for Early Intervention Mental Health Services: A Discrete-Choice Conjoint Experiment.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
26577918,The prevalence of mental disorders among upper primary school children in Kenya.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
26726822,Attachment style as a moderating influence on the efficacy of cognitive-behavioral and interpersonal psychotherapy for depression.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
26831491,"Neighborhood settings, types of social capital and depression among immigrants in Toronto.",OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
26896388,Healthy adolescent performance on the MATRICS Consensus Cognitive Battery (MCCB): Developmental data from two samples of volunteers.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
26956541,CHoosing Options for Insomnia in Cancer Effectively (CHOICE): Design of a patient centered comparative effectiveness trial.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
27590170,Infant sleep hygiene counseling (sleep trial): protocol of a randomized controlled trial.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
27709269,Can augmented feedback facilitate learning a reactive balance task among older adults?,OUT_OF_SCOPE,Non-Mental Health,3/3,none,Unanimous agreement
27892736,Therapeutics of postpartum depression.,OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
27895238,Combined Modality Intervention for ADHD With Comorbid Reading Disorders: A Proof of Concept Study.,MAP,Canadian Pharma MH RCT,3/3,none,Unanimous agreement
27965843,The Aging Community and Health Research Unit-Community Partnership Program for older adults with type 2 diabetes and multiple chronic conditions.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
28125252,Change in self-reported personality during major depressive disorder treatment.,OUT_OF_SCOPE,Non-Canadian,2/3,minor,Majority (ext1+ext3=OUT_OF_SCOPE; ext2=MISSING)
28128982,"Social Support, Insomnia, and Adherence to Cognitive Behavioral Therapy for Insomnia After Cancer Treatment.",OUT_OF_SCOPE,Non-Canadian,2/3,minor,Majority (ext1+ext3=OUT_OF_SCOPE; ext2=MAP)
28134440,What Happens After the Demonstration Phase? The Sustainability of Canada's At Home/Chez Soi Housing First Programs for Homeless Persons with Mental Illness.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
28176547,Improving Prospective Memory in Persons with Parkinson Disease: A Randomized Controlled Trial.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
28422323,Validating a Virtual Environment for Sexual Assault Victims.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
28425747,Early change in coping strategies in responsive treatments for borderline personality disorder: A mediation analysis.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
28459731,Occupational therapy interventions in the treatment of people with severe mental illness.,OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
28463015,Effectiveness of Group Cognitive Behavioral Therapy for Insomnia (CBT-I) in a Primary Care Setting.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
28562627,Strongest Families™ Managing Our Mood (MOM): a randomized controlled trial of a distance intervention for women with postpartum depression.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
28562627b,Unconditional government cash transfers in support of orphaned and vulnerable adolescents in western Kenya.,MISSING,,2/3,minor,Majority (ext2+ext3=MISSING; ext1=OUT_OF_SCOPE)
28576734,Protocol for the MATCH study: Mindfulness and Tai Chi for cancer health.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
28593360,Strongest Families™ Managing Our Mood (MOM): a randomized controlled trial of a distance intervention for women with postpartum depression.,MISSING,,2/3,minor,Majority (ext1+ext2=MISSING; ext3=OUT_OF_SCOPE)
28670629,Statistical Analysis Plan for Stage 1 EMBARC Study.,OUT_OF_SCOPE,Non-Canadian,3/3,none,Unanimous agreement
28815316,Health-related quality of life associated with regorafenib treatment in refractory advanced gastric adenocarcinoma.,OUT_OF_SCOPE,Non-Mental Health,3/3,none,Unanimous agreement
28931460,Brief executive function training for individuals with severe mental illness: Effects on EEG synchronization and executive functioning.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
29034740,"Efficacy and Safety of the Traditional Herbal Medicine, Gamiguibi-tang, in Patients With Cancer-Related Sleep Disturbance.",OUT_OF_SCOPE,Non-Canadian,2/3,minor,Majority (ext1+ext3=OUT_OF_SCOPE; ext2=MISSING)
29238196,The role of new antidepressants in clinical practice in Canada: a brief review of vortioxetine levomilnacipran ER and vilazodone.,OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
29367424,"Pharmacokinetics, safety, and patient acceptability of subcutaneous versus intramuscular testosterone injection for gender-affirming therapy.",OUT_OF_SCOPE,Non-Mental Health,3/3,none,Unanimous agreement
29388707,Is there brain OAB and how can we recognize it?,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
29396637,Amyloid and tau signatures of brain metabolic decline in preclinical Alzheimer's disease.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
29700101,Effects of an Integrative Nursing Intervention on Pain in Critically Ill Patients.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
29700101b,Evaluation of a decision aid for incidental genomic results the Genomics ADvISER.,MISSING,,2/3,minor,Majority (ext2+ext3=MISSING; ext1=OUT_OF_SCOPE)
29716903,Effects of an Integrative Nursing Intervention on Pain in Critically Ill Patients: A Pilot Clinical Trial.,MISSING,,2/3,minor,Majority (ext1+ext2=MISSING; ext3=OUT_OF_SCOPE)
29727467,Pharmacological interventions for apathy in Alzheimer's disease.,OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
29890051,Evaluation of neuropathological effects of a high-fat high-sucrose diet in middle-aged male C57BL6/J mice.,OUT_OF_SCOPE,Animal Study,3/3,none,Unanimous agreement
30071843,How to talk so kids will listen & listen so kids will talk: a randomized controlled trial evaluating the efficacy of the how-to parenting program on children's mental health compared to a wait-list control group.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
30104601,Genes associated with anhedonia: a new analysis in a large clinical trial (GENDEP).,OUT_OF_SCOPE,Non-Canadian,3/3,none,Unanimous agreement
30208971,Effect of action-based cognitive remediation on cognition and neural activity in bipolar disorder.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
30227261,Preventing childhood and lifelong disability: Maternal dietary supplementation for perinatal brain injury.,OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
30289996,The antidepressant drug sertraline hinders bone healing and osseointegration in rats' tibiae.,OUT_OF_SCOPE,Animal Study,3/3,none,Unanimous agreement
30306545,Active mind-body movement therapies as an adjunct to or in comparison with pulmonary rehabilitation for people with COPD.,OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
30355427,The influence of parenting style on child behavior and dental anxiety.,OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
30375301,Predicting first-episode psychosis patients who will never relapse over 10 years.,OUT_OF_SCOPE,Non-RCT,2/3,minor,Majority (ext2+ext3=OUT_OF_SCOPE; ext1=MAP)
30391203,Role of palmitoylethanolamide (PEA) in depression: Translational evidence.,OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
30425095,Hypoglycemia and Incident Cognitive Dysfunction: A Post Hoc Analysis From the ORIGIN Trial.,OUT_OF_SCOPE,Non-Mental Health,3/3,none,Unanimous agreement
30446474,Prospective Cohort of Deep Dyspareunia in an Interdisciplinary Setting.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
30618474,Three-Year Naturalistic Study On Early Use Of Long-Acting Injectable Antipsychotics In First Episode Psychosis.,OUT_OF_SCOPE,Non-RCT,2/3,minor,Majority (ext1+ext3=OUT_OF_SCOPE; ext2=MAP)
30638454,Neuroimaging of Rapid Eye Movement Sleep Behavior Disorder.,OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
30734581,Medicaid spending burden among beneficiaries with treatment-resistant depression.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
30803978,GPs' management of polypharmacy and therapeutic dilemma in patients with multimorbidity.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
30849287,Comparing the effectiveness of individual and group therapy for students with symptoms of anxiety and depression.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
30929703,Increased high-frequency NREM EEG power associated with mindfulness-based interventions for chronic insomnia: Preliminary findings from spectral analysis.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
30932198,Electrophysiological correlates of visual singleton detection.,OUT_OF_SCOPE,Non-Mental Health,3/3,none,Unanimous agreement
30957198,Current Agents in Development for Treating Behavioral and Psychological Symptoms Associated with Dementia.,OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
30973482,Diverse Exercises Similarly Reduce Older Adults' Mobility Limitations.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
31007057,Cognitive-Behavioral Therapy for Insomnia Tailored to Patients With Cardiovascular Disease.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
31035216,Early improvement in HAMD-17 and HAMD-7 scores predict response and remission in depressed patients treated with fluoxetine or electroconvulsive therapy.,OUT_OF_SCOPE,Non-Canadian,3/3,none,Unanimous agreement
31149935,Trajectories of Pain Intensity Over 1 Year in Adults With Disabling Subacute or Chronic Neck Pain.,OUT_OF_SCOPE,Non-Mental Health,3/3,none,Unanimous agreement
31177236,An exploratory investigation of the effect of naturalistic light on depression anxiety and cognitive outcomes in stroke patients.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
31338476,Investigating the safety and efficacy of nabilone for the treatment of agitation in patients with moderate-to-severe Alzheimer's disease.,MAP,Canadian Pharma MH RCT,3/3,none,Unanimous agreement
31363925,Psychological treatments for depression among women experiencing intimate partner violence.,OUT_OF_SCOPE,Non-Canadian,3/3,none,Unanimous agreement
31382932,Cost-effectiveness analysis of a randomized study of depression treatment options in primary care suggests stepped-care treatment may have economic benefits.,MAP,Pharmacological RCT,2/3,minor,Majority (ext2+ext3=MAP; ext1=OUT_OF_SCOPE)
31414322,Emerging Developments in Targeting Proteotoxicity in Neurodegenerative Diseases.,OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
31561712,Evaluating the differential effectiveness of social influence and personality-targeted alcohol prevention on mental health outcomes.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
31578432,Functional linear modeling of activity data shows analgesic-mediated improved sleep in dogs with spontaneous osteoarthritis pain.,OUT_OF_SCOPE,Animal Study,3/3,none,Unanimous agreement
31683271,Replicating predictive serum correlates of greater translocator protein distribution volume in brain.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
31720294,Behavioural interventions targeting physical activity improve psychocognitive outcomes in COPD.,OUT_OF_SCOPE,Non-Mental Health,2/3,minor,Majority (ext1+ext2=OUT_OF_SCOPE; ext3=UNCERTAIN)
31818787,Efficacy of vortioxetine in patients with major depressive disorder reporting childhood or recent trauma.,OUT_OF_SCOPE,Non-Canadian,3/3,none,Unanimous agreement
31886682,Early substance use in the pathway from childhood ADHD to Young Adult Substance Use.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
32063519,The Impact of Work-Related Rhinitis on Quality of Life and Work Productivity.,OUT_OF_SCOPE,Non-Mental Health,3/3,none,Unanimous agreement
32122230,Vortioxetine as adjunctive therapy to risperidone for treatment of patients with chronic schizophrenia.,OUT_OF_SCOPE,Non-Canadian,2/3,minor,Majority (ext2+ext3=OUT_OF_SCOPE; ext1=UNCERTAIN)
32202623,Pathological Continuum From the Rise in Pulse Pressure to Impaired Neurovascular Coupling and Cognitive Decline.,OUT_OF_SCOPE,Review/MA,2/3,minor,Majority (ext1+ext3=OUT_OF_SCOPE; ext2=MISSING)
32329986,Transcranial magnetic stimulation over the right temporoparietal junction influences the sense of agency in healthy humans.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
32390591,A Smartphone App-Based Mindfulness Intervention for Cancer Survivors: Protocol for a Randomized Controlled Trial.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
32416996,Restricted versus liberal intraoperative benzodiazepine use in cardiac anaesthesia for reducing delirium.,OUT_OF_SCOPE,Non-Mental Health,2/3,minor,Majority (ext1+ext3=OUT_OF_SCOPE; ext2=MAP)
32429867,Improving mental health literacy in year 9 high school children across Wales.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
32498073,Systematic manipulations of the biological stress systems result in sex-specific compensatory stress responses and negative mood outcomes.,UNCERTAIN,Pharmacological/MH,2/3,minor,Majority (ext1+ext3=UNCERTAIN; ext2=MAP)
32673223,Immersive Virtual Reality for the Reduction of State Anxiety in Clinical Interview Exams: Prospective Cohort Study.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
32713359,"Real-world effectiveness, its predictors and onset of action of cholinesterase inhibitors and memantine in dementia: retrospective health record study.",OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
32743758,Effects of bifrontal transcranial direct current stimulation on brain glutamate levels and resting state connectivity.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
32755912,Two Interventions Decrease Anxiety Sensitivity Among High Anxiety Sensitive Women.,OUT_OF_SCOPE,Non-Pharmacological,2/3,minor,Majority (ext1+ext3=OUT_OF_SCOPE; ext2=MAP)
32845328,Comparative Effectiveness of Community-Based vs Clinic-Based Healthy Choices Motivational Intervention.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
32854153,Integrating high-intensity interval training into the workplace: The Work-HIIT pilot RCT.,OUT_OF_SCOPE,Non-Mental Health,3/3,none,Unanimous agreement
33007909,Exploring the Benefits of Virtual Reality-Assisted Therapy following Cognitive-Behavioral Therapy for Auditory Hallucinations.,OUT_OF_SCOPE,Non-Pharmacological,2/3,minor,Majority (ext1+ext3=OUT_OF_SCOPE; ext2=MAP)
33048569,Treatment of friendship problems in children with attention-deficit/hyperactivity disorder.,OUT_OF_SCOPE,Non-Pharmacological,2/3,minor,Majority (ext1+ext3=OUT_OF_SCOPE; ext2=MAP)
33164935,Neuromodulation in the Treatment of Alzheimer's Disease: Current and Emerging Approaches.,OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
33242730,Review of the evidence for oceans and human health relationships in Europe: A systematic map.,OUT_OF_SCOPE,Non-Mental Health,3/3,none,Unanimous agreement
33335846,A pragmatic factorial randomized controlled trial of transdiagnostic internet-delivered cognitive behavioural therapy.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
33343753,The use of virtual reality in reducing anxiety during cast removal: a randomized controlled trial.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
33469351,Impact of Combined Photo-Biomodulation and Aerobic Exercise on Cognitive Function and Quality-of-Life in Elderly Alzheimer Patients with Anemia.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
33528378,"Mobile Health-Supported HIV Self-Testing Strategy Among Urban Refugee and Displaced Youth in Kampala, Uganda: Protocol for a Cluster Randomized Trial.",OUT_OF_SCOPE,Non-Mental Health,3/3,none,Unanimous agreement
33674360,Value-Generating Exploratory Trials in Neurodegenerative Dementias.,OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
33845399,EEG measures for clinical research in major vascular cognitive impairment.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
33984830,Informing Developmental Milestone Achievement for Children With Autism: Machine Learning Approach.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
33986697,Informing About the Nocebo Effect Affects Patients' Need for Information About Antidepressants.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
34010505,An integrated parenting intervention for maternal depression and child development in a low-resource setting.,OUT_OF_SCOPE,Non-Canadian,3/3,none,Unanimous agreement
34011467,Assessing and stabilizing atypical plasticity in autism spectrum disorder using rTMS.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
34034067,The effect of intravenous ketamine on cognitive functions in adults with treatment-resistant major depressive or bipolar disorders.,MAP,Canadian Pharma MH RCT,3/3,none,Unanimous agreement
34130243,D-cycloserine normalizes long-term motor plasticity after transcranial magnetic intermittent theta-burst stimulation in major depressive disorder.,MAP,Canadian Pharma MH RCT,2/3,minor,Majority (ext1+ext2=MAP; ext3=UNCERTAIN)
34131913,Prophylactic drug management for febrile seizures in children.,OUT_OF_SCOPE,Non-Mental Health,3/3,none,Unanimous agreement
34137783,Association of Modifiable Risk Factors With Early Discontinuation of Adjuvant Endocrine Therapy.,OUT_OF_SCOPE,Non-Mental Health,3/3,none,Unanimous agreement
34276445,Anxiety Symptoms Are Associated With Higher Psychological Stress Poor Sleep and Inadequate Sleep Hygiene in Collegiate Young Adults.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
34291527,The effect of a game training intervention on cognitive functioning and depression symptoms in the elderly with mild cognitive impairment: A randomized controlled trial.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
34310640,Effectiveness of a nurse-led hospital-to-home transitional care intervention for older adults with multimorbidity and depressive symptoms.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
34372811,Perceived helpfulness of treatment for generalized anxiety disorder: a World Mental Health Surveys report.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
34415638,Effectiveness of a mindfulness intervention for older adults to improve emotional well-being and cognitive function in a Chinese population.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
34713183,The Internet-Based Conversational Engagement Clinical Trial (I-CONECT) in Socially Isolated Adults 75+ Years Old: Randomized Controlled Trial Protocol and COVID-19 Related Study Modifications.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
34738687,The Stop-tabac smartphone application for smoking cessation: a randomized controlled trial.,OUT_OF_SCOPE,Non-Canadian,3/3,none,Unanimous agreement
34808597,Collagen and Vitamin C Supplementation Increases Lower Limb Rate of Force Development.,OUT_OF_SCOPE,Non-Mental Health,3/3,none,Unanimous agreement
35061522,Real-Time Functional MRI in the Treatment of Mental Health Disorders.,OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
35142814,Effect of a Symptom Monitoring Intervention for Patients Hospitalized With Advanced Cancer.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
35192788,A randomised controlled trial of acceptance and commitment therapy for improving quality of life in people with muscle diseases.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
35198410,A randomized factorial trial of internet-delivered cognitive behavioural therapy: An 8-week program with or without extended support and booster lesson.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
35217662,Deep rTMS of the insula and prefrontal cortex in smokers with schizophrenia: Proof-of-concept study.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
35218006,The Impact of Telephone-Based Cognitive Behavioral Therapy on Mental Health Distress Among Bariatric Surgery Patients During COVID-19.,OUT_OF_SCOPE,Non-Pharmacological,2/3,minor,Majority (ext1+ext3=OUT_OF_SCOPE; ext2=MAP)
35483895,Longitudinal Cognitive Changes in Genetic Frontotemporal Dementia Within the GENFI Cohort.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
35535772,A Pilot Randomized Controlled Trial of Acceptance and Commitment Therapy Versus Cognitive Behavioral Therapy for Chronic Insomnia.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
35741667,Selective Probiotic Treatment Positively Modulates the Microbiota-Gut-Brain Axis in the BTBR Mouse Model of Autism.,OUT_OF_SCOPE,Animal Study,3/3,none,Unanimous agreement
35836238,Characterising Australian memory clinics: current practice and service needs.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
35965169,Remotely Administered Resilience- and Wisdom-Focused Intervention to Reduce Perceived Stress and Loneliness.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
36027785,Effects of mindfulness in patients with mild cognitive impairment with insomnia.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
36087590,Effect of dexamethasone on dyspnoea in patients with cancer.,OUT_OF_SCOPE,Non-Mental Health,3/3,none,Unanimous agreement
36240173,Digital phenotyping by wearable-driven artificial intelligence in older adults and people with Parkinson's disease.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
36242718,The Safety of Deutetrabenazine for Chorea in Huntington Disease: An Open-Label Extension Study.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
36244200,A double blind randomized clinical trial of the effectiveness of low frequency rTMS over right DLPFC or OFC for treatment of obsessive-compulsive disorder.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
36284318,Effects of dabigatran versus warfarin on 2-year cognitive outcomes in old patients with atrial fibrillation.,OUT_OF_SCOPE,Non-Canadian,3/3,none,Unanimous agreement
36516600,Investigating changes in cognition associated with the use of CPAP in cognitive impairment and dementia.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
36529304,Drivers of mortality in patients with chronic coronary disease in the low-dose colchicine 2 trial.,OUT_OF_SCOPE,Non-Mental Health,3/3,none,Unanimous agreement
36753025,Recent Progress in Mind-Body Therapies in Cancer Care.,OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
37261829,Patterns of Regional Brain Atrophy and Brain Aging in Middle- and Older-Aged Adults With Type 1 Diabetes.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
37477955,The Impact of a Gamified Mobile Mental Health App (eQuoo) on Resilience and Mental Health in a Student Population.,OUT_OF_SCOPE,Non-Pharmacological,3/3,none,Unanimous agreement
37612122,"Alzheimer's disease with frailty: Prevalence, screening, assessment, intervention strategies and challenges.",OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
38174611,Preliminary evidence for the importance of therapeutic alliance in MDMA-assisted psychotherapy for posttraumatic stress disorder.,UNCERTAIN,needs_full_text,0/3,major,3-way conflict (ext1=UNCERTAIN; ext2=MAP; ext3=OUT_OF_SCOPE)
38280392,Safety and efficacy of laquinimod for Huntington's disease (LEGATO-HD).,MAP,Canadian Pharma MH RCT,2/3,minor,Majority (ext1+ext2=MAP; ext3=UNCERTAIN)
38350062,Investigating the Prevalence of Comorbidity in Multiple Sclerosis Clinical Trial Populations.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
38704869,Melatonin use in managing insomnia in children with autism and other neurogenetic disorders.,OUT_OF_SCOPE,Review/MA,3/3,none,Unanimous agreement
39133579,Broadening the Evidentiary Basis for Clinical Practice Guidelines: Recommendations From Qualitative Psychotherapy Researchers.,OUT_OF_SCOPE,Non-RCT,3/3,none,Unanimous agreement
39476073,Slowing Cognitive Decline in Major Depressive Disorder and Mild Cognitive Impairment: A Randomized Clinical Trial.,MAP,Canadian Pharma MH RCT,3/3,none,Unanimous agreement
