id,title,decision,category,confidence,notes
33729165,The Neurostimulation of the Brain in Depression Trial: Protocol for a Randomized Controlled Trial of Transcranial Direct Current Stimulation in Treatment-Resistant Depression.,OUT_OF_SCOPE,protocol,high,Protocol for tDCS RCT in treatment-resistant MDD; Canadian; non-pharma (brain stimulation); no results
36508153,The Victoria Assistive Devices and Coach (VADAC) study.,OUT_OF_SCOPE,non-MH,high,RCT of peer coaching for chronic conditions in older adults; Canadian; non-pharma; not MH primary diagnosis
36857209,Randomized controlled trial of an audit and feedback cycle to improve adherence to Choosing Wisely Canada recommendations.,OUT_OF_SCOPE,non-pharma,high,RCT of audit/feedback to reduce prescribing; Canadian; intervention is practice change not pharma treatment for MH
34055849,Severe Psychopathology and Substance Use Disorder Modify the Association Between Housing Trajectories and Food Security Among Homeless Adults.,OUT_OF_SCOPE,secondary_analysis,high,Secondary analysis of Housing First RCT (At Home/Chez Soi); Canadian; not pharma
36840371,An analysis of differential improvement by diagnosis in group transdiagnostic cognitive behaviour therapy for anxiety disorders.,OUT_OF_SCOPE,secondary_analysis,high,Secondary analysis of tCBT RCT for anxiety disorders; Canadian; non-pharma
34515642,Implementation of an Internet-Based Acceptance and Commitment Therapy for Promoting Mental Health Among Migrant Live-in Caregivers in Canada: Protocol.,OUT_OF_SCOPE,protocol,high,Protocol for internet ACT for migrant caregivers; Canadian; non-pharma; results not in this paper
35878838,The effect of adjunctive infliximab treatment on future cardiovascular disease risk in patients with bipolar disorder.,UNCERTAIN,unclear_secondary,medium,"12-week RCT of adjunctive infliximab in BD; Canadian (McIntyre, Toronto); pharma; but this paper focuses on CVD risk outcomes (secondary analysis of original trial)"
36426568,Culturally adapted psychoeducation for bipolar disorder in a low-resource setting: protocol for a multicentre randomised controlled trial.,OUT_OF_SCOPE,protocol,high,Protocol for psychoeducation RCT in BD; Pakistan sites; non-pharma; no results
31418950,A randomized placebo-controlled trial examining the effects of escitalopram on neuroticism and state anxiety in a nonclinical sample.,OUT_OF_SCOPE,non-MH,high,Reanalysis of escitalopram RCT in nonclinical (no psychiatric disorder) sample; participants were healthy relatives of depressed individuals
34297780,The relationship between common mental disorders and incident diabetes among participants in the Kerala Diabetes Prevention Program (K-DPP).,OUT_OF_SCOPE,non-Canadian,high,Indian diabetes prevention RCT; non-Canadian; not MH pharma
32922827,Feasibility Study of a Randomized Controlled Trial Investigating Renal Denervation as a Possible Treatment Option in Patients With Loin Pain Hematuria Syndrome.,OUT_OF_SCOPE,non-MH,high,Feasibility RCT for renal denervation in loin pain; Canadian; not a mental health intervention
34183490,Trajectories of Function and Symptom Change in Desvenlafaxine Clinical Trials: Toward Personalized Treatment for Depression.,OUT_OF_SCOPE,secondary_analysis,high,Pooled analysis of 9 desvenlafaxine RCTs; multi-national; secondary analysis not primary RCT
34672904,Evaluating the Feasibility and Efficacy of A Novel CBTi/SMT Treatment Protocol for Cardiac Rehab Patients: A Non-Randomized Pilot Trial.,OUT_OF_SCOPE,non-RCT,high,Non-randomized pilot trial; Canadian; non-pharma (CBT for insomnia)
31619429,"Feasibility and implementation of a healthy lifestyles program in a community setting in Ontario, Canada: protocol for a pragmatic mixed methods pilot study.",OUT_OF_SCOPE,protocol,high,Protocol for healthy lifestyles pilot RCT; Canadian; not MH pharma
36138601,"The Effect of a Brief Physician-Delivered Neurobiologically Oriented, Cognitive Behavioural Therapy (Brief-CBT) Intervention on Chronic Pain Acceptance in Youth with Chronic Pain-A Randomized Controlled Trial.",OUT_OF_SCOPE,non-pharma,high,RCT of brief-CBT for chronic pain acceptance in youth; Canadian; non-pharma; pain not primary MH diagnosis
32446770,Using Self-Reported Measures of Confidence and Anxiety to Determine the Efficacy of the Surgical Exploration And Discovery (SEAD) Program in Reducing Anxiety and Increasing Confidence in Performing Procedural Skills.,OUT_OF_SCOPE,non-MH,high,Educational program for medical students; not MH treatment; Canadian
36572884,Effectiveness of a 6-week specific rehabilitation program combining education and exercises on walking capacity in patients with lumbar spinal stenosis with neurogenic claudication: a randomized controlled clinical trial protocol.,OUT_OF_SCOPE,non-MH,high,RCT protocol for spinal stenosis rehab; Canadian; not MH
36939815,Evaluation and Management of Dyspnea in Hypermobile Ehlers-Danlos Syndrome and Generalized Hypermobility Spectrum Disorder: Protocol for a Pilot and Feasibility Randomized Controlled Trial.,OUT_OF_SCOPE,protocol,high,Protocol for respiratory muscle training in hEDS; Canadian; not MH; no results
33450473,The impact of a cardiopulmonary resuscitation video on reducing surrogates' anxiety: A pilot randomized controlled trial.,OUT_OF_SCOPE,non-Canadian,high,US pilot RCT of CPR video; non-Canadian; situational anxiety not diagnosed MH disorder
36964518,Improving quality of life in patients with rare autoimmune liver diseases by structured peer-delivered support (Q.RARE.LI): study protocol for a transnational effectiveness-implementation hybrid trial.,OUT_OF_SCOPE,non-Canadian,high,European trial of peer support for rare autoimmune liver diseases; non-Canadian; non-pharma
38214479,Cannabis cravings predict cigarette use in schizophrenia: a secondary analysis from two cannabis abstinence studies.,OUT_OF_SCOPE,secondary_analysis,high,Secondary analysis of cannabis abstinence studies in schizophrenia; Canadian (CAMH); not primary RCT
32226019,Bright light therapy for depressive symptoms in hospitalized cardiac patients: A randomized controlled pilot trial.,OUT_OF_SCOPE,non-pharma,high,RCT of bright light therapy for depressive symptoms; Canadian (Montreal); non-pharma intervention
34018966,Psychometric Evaluation and Workflow Integration Study of a Tablet-Based Tool to Detect Mild Cognitive Impairment in Older Adults: Protocol for a Mixed Methods Study.,OUT_OF_SCOPE,non-RCT,high,Quasi-experimental study protocol for cognitive screening tool; Canadian; not RCT; not MH pharma
39144788,Placebos in Schizophrenia Research: An Historical Overview and Introduction to Ethical Issues.,OUT_OF_SCOPE,review,high,Historical/ethical overview essay on placebos; not an RCT
35772868,An Innovative Model of Pediatric Emergency Department Mental Health Care: Protocol for a Multicenter Type 1 Effectiveness-Implementation Cluster Randomized Trial.,OUT_OF_SCOPE,protocol,high,Protocol for cluster RCT of ED mental health care bundle; Canadian; non-pharma; no results
36950429,Clinical characteristics of cerebral vascular dementia and early diagnostic value of cranial nuclear magnetic resonance.,OUT_OF_SCOPE,non-Canadian,high,Chinese diagnostic study of cranial MRI in vascular dementia; non-Canadian; not RCT
36518350,Development of a behavioural intervention for cognitive fatigability in multiple sclerosis: Protocol for a pilot and feasibility study.,OUT_OF_SCOPE,protocol,high,Protocol for behavioral intervention pilot for cognitive fatigability in MS; Canadian; non-pharma; no results
31679627,Clinical Practice Variations in the Management of Stress-Induced Cardiomyopathy: A Canadian Perspective.,OUT_OF_SCOPE,non-RCT,high,Cross-sectional survey of cardiomyopathy management; Canadian; not RCT; not MH
34733188,Phenotypic Trade-Offs: Deciphering the Impact of Neurodiversity on Drug Development in Fragile X Syndrome.,OUT_OF_SCOPE,review,high,Narrative review of drug development in FXS; not an RCT
34582562,Pharmacotherapy for trichotillomania.,OUT_OF_SCOPE,review,high,Cochrane systematic review of pharmacotherapy for trichotillomania
36728487,The Presence of Wind Worsens the Effect of Cold Temperature on Time to Ischemia in Patients with Stable Angina.,OUT_OF_SCOPE,non-MH,high,Exercise testing study in stable angina; Canadian; not MH
34224256,"In older adults with subclinical hypothyroidism, levothyroxine therapy did not reduce depressive symptoms at 12 mo.",OUT_OF_SCOPE,non-RCT,high,Commentary on ancillary study; not primary RCT
35238615,Auricular Acupuncture During Chemotherapy Infusion in Breast Cancer Patients: A Feasibility Study.,OUT_OF_SCOPE,non-Canadian,high,US study of auricular acupuncture in breast cancer; non-Canadian; non-pharma
35842951,"Effects of two alveolar recruitment manoeuvres (sustained inflation and stepwise) followed by positive end-expiratory pressure on cardiac output (measured with lithium dilution), invasive blood pressure and arterial oxygen tension in isoflurane-anaesthetised goats.",OUT_OF_SCOPE,animal/lab,high,Animal study in goats; not human
34428500,GRADE Notes 2: Criteria for searching non-randomized or indirect evidence should be defined early in the guideline production process.,OUT_OF_SCOPE,non-RCT,high,Methodology paper on GRADE; not an RCT
30961672,Correction to: Effect of action-based cognitive remediation on cognition and neural activity in bipolar disorder: Study protocol for a randomized controlled trial (Trials (2018) 19 (487) DOI: 10.1186/s13063-018-2860-8),OUT_OF_SCOPE,non-RCT,high,Correction/erratum to protocol; not a primary RCT
36338514,Combining elements of the CO-OP Approach™ with education to promote healthy eating among older adults: A pilot study.,OUT_OF_SCOPE,non-MH,high,Exploratory pilot of healthy eating approach; Canadian; not MH; not RCT
39761746,"Aging and voluntary exercise's effects on Aβ1-42 levels, endoplasmic reticulum stress factors, and apoptosis in the hippocampus of old male rats.",OUT_OF_SCOPE,animal/lab,high,Animal study in rats; not human
30028053,The quality of randomized controlled trials of psychotherapy for eating disorders.,OUT_OF_SCOPE,review,high,Methodological review of RCT quality; not a primary RCT
36773052,"Bronchitis, COPD, and pneumonia after viral endemic of patients with leprosy on Sorok Island in South Korea.",OUT_OF_SCOPE,non-Canadian,high,South Korean study of leprosy patients; non-Canadian; not MH
31777817,Musculoskeletal Symptomatic Areas After Total Knee Replacement for Osteoarthritis.,OUT_OF_SCOPE,non-MH,high,Study of musculoskeletal symptoms after TKR; not MH
36520964,Effectiveness of Bupropion and Varenicline for Smokers With Baseline Depressive Symptoms.,UNCERTAIN,unclear_MH,medium,RCT of bupropion vs varenicline for smoking cessation in smokers with depressive symptoms; Canadian (Toronto); pharma but target is smoking not MH; secondary analysis
31339678,A Closer Look at the Data Regarding Suicidal Ideation and Behavior in Psoriasis Patients: The Case of Brodalumab,OUT_OF_SCOPE,review,high,Review of suicidal ideation data from brodalumab psoriasis trials; not MH primary
27543563,Impact of self-reported lifetime depression or anxiety on effectiveness of mass distribution of nicotine patches.,OUT_OF_SCOPE,non-MH,high,RCT of nicotine patch distribution; Canadian; smoking cessation not MH treatment; depression/anxiety is moderator not target
33553523,Fidgety Philip and the Suggested Clinical Immobilization Test: Annotation data for developing a machine learning algorithm.,OUT_OF_SCOPE,non-RCT,high,Annotation data for ML algorithm; not RCT
33086237,Identification of Optimal Measures of Human Abuse Potential: A Post Hoc Assessment of 19 Studies.,OUT_OF_SCOPE,secondary_analysis,high,Post-hoc analysis of abuse potential studies; not primary MH RCT
34767181,Efficacy of Dupilumab in Atopic Dermatitis: The Patient's Perspective.,OUT_OF_SCOPE,non-MH,high,Dupilumab for atopic dermatitis; not MH
35582876,Examining the correlation between treatment effects in clinical trials and economic modeling.,OUT_OF_SCOPE,non-RCT,high,Methodological paper on treatment effect correlations; not RCT
35491558,Synchronized Auditory Gamma Response to Frontal Transcranial Direct Current Stimulation (tDCS) and its Inter-Individual Variation in Healthy Humans.,OUT_OF_SCOPE,non-MH,high,tDCS study in healthy volunteers; Canadian; not diagnosed MH; non-pharma
32916855,The Potential Influence of Group Membership on Outcomes in Indicated Cognitive-Behavioral Adolescent Depression Prevention.,OUT_OF_SCOPE,non-Canadian,high,US study of adolescent depression prevention; non-Canadian; non-pharma
34534029,The State-Trait Cheerfulness Inventory State Version-Short Form (STCI-S18): An Examination of Language Use and Psychometric Properties.,OUT_OF_SCOPE,non-RCT,high,Psychometric validation study; not RCT; not MH treatment
32982245,Treatment of Patients with Recently Exacerbated Schizophrenia with Paliperidone Palmitate: A Pilot Study of Efficacy and Tolerability.,OUT_OF_SCOPE,non-Canadian,high,Latin American pilot study of paliperidone palmitate for schizophrenia; non-Canadian
34633280,"The Relational Trip Task, a novel ecological measure of relational memory: data from a schizophrenia sample.",OUT_OF_SCOPE,non-RCT,high,Cognitive measure study in schizophrenia; Canadian; not pharma RCT
35782878,Impact of Cost Conversations During Clinical Encounters Aided by Shared Decision-Making Tools on Medication Adherence.,OUT_OF_SCOPE,non-MH,high,SDM tool study on medication adherence; not MH specific; not clearly Canadian
30068621,"Protocol for the mixed-methods development of a concussion-specific health-related quality of life outcome measure based on the international classification of functioning, disability and health.",OUT_OF_SCOPE,protocol,high,Protocol for concussion QOL measure development; Canadian; not MH pharma RCT
39005256,Using Pilot Data for Power Analysis of Observational Studies for the Estimation of Dynamic Treatment Regimes.,OUT_OF_SCOPE,non-RCT,high,Statistical methodology paper; not RCT
35127878,Impact of a Dietary Citrus Extract on the Behavior and Production of Lactating Dairy Cows Following Regrouping: A Preliminary Study.,OUT_OF_SCOPE,animal/lab,high,Animal study in dairy cows
32051160,Glecaprevir/pibrentasvir+sofosbuvir: an optimal retreatment strategy in the setting of HCV NS5A resistance.,OUT_OF_SCOPE,non-MH,high,Case report of HCV treatment; not MH
30363507,Early Clinical Predictors of Treatment-Resistant and Functional Outcomes in Parkinson's Disease.,OUT_OF_SCOPE,non-MH,high,Longitudinal analysis of PD predictors; not MH pharma RCT
41714410,Pharmacotherapy of major depressive disorder in older adults: from an evidence-informed stepwise algorithm to precision medicine,OUT_OF_SCOPE,review,high,Review/algorithm paper on pharmacotherapy of late-life depression; not a primary RCT
noid_Sleep_Architecture_in_Depresse,Sleep Architecture in Depressed Patients Treated with Desvenlafaxine,MAP,include,medium,RCT of desvenlafaxine vs placebo for MDD examining sleep architecture; Canadian (Queen's University); pharma for depression
noid_Schizophrenia,Schizophrenia,OUT_OF_SCOPE,review,high,Book chapter reviewing tDCS in schizophrenia; not RCT
noid_Repetitive_Transcranial_Magnet,Repetitive Transcranial Magnetic Stimulation for Psychiatric Disorders Other than Depression,OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
noid_Addressing_affective_states_wi,Addressing affective states with empathy and growth mindset,OUT_OF_SCOPE,non-MH,high,Not a diagnosed mental health disorder
noid_The_Influence_of_Carer_Fear_an,The Influence of Carer Fear and Self-Blame when Supporting a Loved One with an Eating Disorder,OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
noid_Brain_Stimulation_in_Pediatric,Brain Stimulation in Pediatric Depression: Biological Mechanisms.,OUT_OF_SCOPE,animal/lab,high,Animal or preclinical study
29064090,Different communication strategies for disclosing a diagnosis of schizophrenia and related disorders,OUT_OF_SCOPE,review,high,Cochrane review of communication strategies; not an RCT
noid_Jeremy_Shaw's_DMT:_Curating_ps,Jeremy Shaw's DMT: Curating psychedelic experience,OUT_OF_SCOPE,non-MH,high,Art criticism article about psychedelic experience; not MH research
noid_A_comparative_study_of_the_cog,A comparative study of the cognitive side effects of bitemporal and bifrontal electroconvulsive therapy,OUT_OF_SCOPE,non-pharma,high,No pharmacological intervention for MH; non-pharma only
noid_Safety_tolerability_and_phar,"Safety, tolerability, and pharmacokinetics of Brexpiprazole following single oral dosing in healthy Japanese adult male volunteers: A randomized, double-blind, placebo-controlled study",OUT_OF_SCOPE,non-Canadian,high,Japanese Phase 1 PK study of brexpiprazole; non-Canadian; healthy volunteers not diagnosed MH
noid_Use_of_Antipsychotic_Medicatio,Use of Antipsychotic Medications in Non-Substance-Related Delirium—the Gap Between Research Findings and Clinical Practices,OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
noid_Correction_to:_Problem_Managem,Correction to: Problem Management Plus (PM+) in the treatment of common mental disorders in women affected by gender-based violence and urban adversity in Kenya; study protocol for a randomized controlled trial (International Journal of Mental Health Systems (2016) 10 (44) DOI: 10.1186/s13033-016-0075-5),OUT_OF_SCOPE,protocol,high,RCT protocol without results
noid_A_review_of_the_effect_of_exer,A review of the effect of exercise on patients with advanced cancer,OUT_OF_SCOPE,non-MH,high,Not a diagnosed mental health disorder
noid_Pharmacotherapy_for_bipolar_di,Pharmacotherapy for bipolar disorder in older people,OUT_OF_SCOPE,non-RCT,high,Not an RCT
29172850,Study on epidemiology of cognitive dysfunction after stroke in the population over the age of 45 in Inner Mongolia,OUT_OF_SCOPE,non-Canadian,high,Chinese epidemiological study; non-Canadian
noid_Neuromodulation_in_Anorexia_Ne,Neuromodulation in Anorexia Nervosa,OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
noid_General_practitioners_tackle_c,General practitioners tackle complex addictions: How complex interventions can assist in dealing with addiction,OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
noid_Mindfulness-based_therapy_and_,Mindfulness-based therapy and heart health,OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
noid_Pharmacologic_and_Clinical_Pri,Pharmacologic and Clinical Principles of Adjunct Analgesia,OUT_OF_SCOPE,non-MH,high,Not a diagnosed mental health disorder
noid_Corrigendum:_Confused_connecti,Corrigendum: Confused connections? Targeting white matter to address treatment resistant schizophrenia (Frontiers in Pharmacology (2018) 9 (1172) DOI: 10.3389/fphar.2018.01172),OUT_OF_SCOPE,non-RCT,high,Corrigendum to paper; not a primary RCT
noid_Photobiomodulation:_A_novel_ap,Photobiomodulation: A novel approach to treating Alzheimer’s disease,OUT_OF_SCOPE,animal/lab,high,Animal or preclinical study
31545636,Affinity Between Us: Examining How Psychopathic Traits Influence the Stigmatization of Psychiatric Disorders,OUT_OF_SCOPE,non-RCT,high,Survey study of stigma toward psychiatric disorders; not RCT
noid_A_study_to_assess_the_effectiv,A study to assess the effectiveness of cognitive stimulation therapy with reference to cognitive level among patient with dementia in selected rehabilitation center of pune district,OUT_OF_SCOPE,non-pharma,high,No pharmacological intervention for MH; non-pharma only
noid_Effects_of_self-control_traini,Effects of self-control training on emotional wellbeing and opioid craving among men with opioid use disorder,OUT_OF_SCOPE,non-Canadian,high,Iranian study; self-control training for opioid craving; non-Canadian; non-pharma
noid_Effects_of_positive_psychologi,Effects of positive psychological intervention on parkinson's disease patients complicated with depression and cognitive dysfunction,OUT_OF_SCOPE,non-pharma,high,No pharmacological intervention for mental health
noid_Nocebo_effect_in_patients_with,Nocebo effect in patients with adverse drug reactions: The role of emotion regulation,OUT_OF_SCOPE,non-RCT,high,Not an RCT
noid_The_biopsychosocial_model_in_c,The biopsychosocial model in chronic low back pain,OUT_OF_SCOPE,observational,high,Observational/non-RCT design
noid_Effects_of_celecoxib_on_electr,"Effects of celecoxib on electroconvulsive therapy-induced cognitive impairment in patients with major depressive disorder: A pilot, double-blind, placebo-controlled trial",OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
noid_Affectively_biased_competition,Affectively biased competition: Sustained attention is tuned to rewarding expressions and is not modulated by norepinephrine receptor gene variant,OUT_OF_SCOPE,non-Canadian,medium,No Canadian site or PI identified
