id,title,decision,category,confidence,notes
40260680,Disease-modifying effects of TMEM106B in genetic frontotemporal dementia: a longitudinal GENFI study.,OUT_OF_SCOPE,non-RCT,high,TMEM106B disease-modifying effects in frontotemporal dementia; longitudinal observational
40259490,Electrical Muscle Stimulation With or Without Blood Flow Restriction Does Not Prevent the Impairment in Glycemic Control After 1 Week of Physical Inactivity.,OUT_OF_SCOPE,non-MH,high,Electrical muscle stimulation and glycemic control during inactivity; not MH
40256163,Transcranial focused ultrasound targeting the default mode network for the treatment of depression.,OUT_OF_SCOPE,non-pharma,high,Transcranial focused ultrasound for depression; neuromodulation not pharmacological
40255320,"The effects of combining electrical stimulation of the calf and thigh muscles on WOMAC pain in knee osteoarthritis: A double-blind, randomised, sham-controlled trial.",OUT_OF_SCOPE,non-MH,high,NMES for knee osteoarthritis pain; not mental health disorder
40248362,Exploring the associations between data-driven insomnia disorder combined with mild anxiety or/and depressive symptoms and the efficacy of Cognitive-Behavioral Therapy for insomnia.,OUT_OF_SCOPE,non-Canadian,high,Data-driven insomnia subtypes and treatment response; Chinese study
40247293,"Adjunctive ketamine vs. buprenorphine in co-occurring major depressive disorder and opioid use disorder: a randomized, double-blind clinical trial assessing anxiety symptom severity and craving intensity.",OUT_OF_SCOPE,non-Canadian,high,Ketamine vs buprenorphine for co-occurring MDD and OUD; Iranian study
40245260,"Efficacy and safety of adjunctive therapy with lumateperone in major depressive disorder: a randomized-, double-blind, placebo-controlled clinical trial.",OUT_OF_SCOPE,non-Canadian,high,Lumateperone adjunctive for MDD; Iranian RCT
40243164,"Effects of eye movement desensitisation and reprocessing on depressive symptoms, stress and rumination in adolescents with depression: a randomised controlled trial.",OUT_OF_SCOPE,non-pharma/non-Canadian,high,EMDR for adolescent depression; non-pharmacological
40242728,An Exploratory Randomised Trial to Assess the Effect of Nadi Shodhan Pranayama as an Adjunct Versus Standard Non-pharmacological Management in Hypertensives.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,"Nadi shodhan pranayama for anxiety; Indian study, non-pharma"
40233365,iCogCA to Promote Cognitive Health Through Digital Group Interventions for Individuals Living With a Schizophrenia Spectrum Disorder: Protocol for a Nonrandomized Concurrent Controlled Trial.,OUT_OF_SCOPE,non-pharma/non-RCT,high,"Digital cognitive remediation for schizophrenia; Canadian but non-randomized, non-pharma"
40232748,"Effects of sertraline on depressive symptoms, serum brain-derived neurotrophic factor (BDNF), 5-HT, and inflammatory cytokine expression in pediatric depression patients.",OUT_OF_SCOPE,non-Canadian,high,Sertraline effects on BDNF in pediatric depression; Chinese study
40227632,A Pilot Study to Evaluate the Feasibility and Acceptability of a Tailored Multicomponent Rehabilitation Program for Adolescent and Young Adult (AYA) Cancer Survivors.,OUT_OF_SCOPE,non-pharma,high,Multicomponent rehabilitation for AYA cancer survivors; non-pharmacological
40226717,Peripheral Blood Mononuclear Cell Biomarkers for Major Depressive Disorder: A Transcriptomic Approach.,OUT_OF_SCOPE,non-RCT,high,PBMC biomarkers for MDD; transcriptomic study not RCT
40226647,OnabotulinumtoxinA in Resistant Depression: A Randomized Trial Comparing Two Facial Injection Sites (OnaDEP Study).,OUT_OF_SCOPE,non-Canadian,high,OnabotulinumtoxinA for resistant depression; French study
40225240,Measuring time saved in Alzheimer's disease: What is a meaningful slowing of progression?,OUT_OF_SCOPE,non-RCT,high,MCID measurement in Alzheimer disease; non-interventional
40221981,Adaptation of a Psychosocial Intervention for Canadian Youth at Clinical High Risk for Psychosis: Adaptation d'une intervention psychosociale pour les jeunes à haut risque clinique de psychose au Canada.,OUT_OF_SCOPE,non-pharma/non-RCT,high,"Psychosocial intervention adaptation for Canadian CHR youth; non-pharma, no trial results"
40218104,One-Year Changes in Depressive Symptoms and Cognitive Function Among Brazilian Older Adults Attending Primary Care.,OUT_OF_SCOPE,non-Canadian,high,Depressive symptoms and cognition in Brazilian older adults; observational
40215570,"Efficacy, safety, and tolerability of JNJ-61393215 (tebideutorexant), a selective orexin-1 receptor antagonist, as adjunctive treatment for major depressive disorder with anxious distress: A double-blind, placebo-controlled, randomized phase 2a study.",OUT_OF_SCOPE,non-Canadian,high,Tebideutorexant for panic disorder; multinational pharma RCT but no Canadian site indicated
40214639,Technology-based comprehensive cardiac rehabilitation therapy for women in a middle-income setting: a randomized controlled trial.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,"Technology-based cardiac rehab for women; non-pharma, middle-income setting"
40203817,Clinical and Neurophysiological Effects of Robotically Delivered fMRI-Guided Personalized Transcranial Magnetic Stimulation Therapy for Depression.,OUT_OF_SCOPE,non-pharma,high,Robot-delivered fMRI-guided TMS for MDD; neuromodulation not pharma
40202704,Potential Roles of Natural Antioxidants in Modulating Neurodegenerative Disease Pathways.,OUT_OF_SCOPE,review,high,Review of natural antioxidants in neurodegenerative diseases
40201058,Mechanistic study of electroacupuncture in the treatment of insomnia: study protocol for a clinical trial of serum metabolomics based on UPLC-Q/TOF-MS and UPLC-QQQ-MS/MS.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,"Electroacupuncture for insomnia; Chinese study, non-pharma"
40199329,"Navacaprant, a Novel and Highly Selective Kappa Opioid Receptor Antagonist, in Adults With Major Depressive Disorder: A Randomized, Double-Blind Phase 2 Clinical Trial.",OUT_OF_SCOPE,non-pharma,high,"Navacaprant kappa opioid receptor antagonist for MDD; US-based pharma RCT, not Canadian"
40184117,"The effect of Chinese 5-element music with midnight-noon ebb-flow theory on depression, anxiety, quality of life satisfaction among older adults: A randomized controlled trial.",OUT_OF_SCOPE,non-pharma/non-Canadian,high,Chinese 5-element music therapy for depression in elderly; non-pharma
40177735,"Testosterone Effects on Short-term Physical, Hormonal, and Neurodevelopmental Outcomes (TESTO) in Infants With 47,XXY.",OUT_OF_SCOPE,non-MH,high,"Testosterone for 47,XXY infants; US-based, not mental health disorder"
40177327,"Effects of Probiotics as Adjunctive Therapy to Fluoxetine on Depression Severity and Serum Brain-Derived Neurotrophic Factor, Cortisol, and Adrenocorticotropic Hormone in Patients With Major Depressive Disorder: A Randomized, Double-Blind, Placebo-Controlled Trial.",OUT_OF_SCOPE,non-Canadian,high,Probiotics adjunctive to fluoxetine for MDD; not Canadian
40174664,Impact of Caregiver and Patient Age on Efficacy of Caregiver Interventions in Advanced Cancer: A Meta-Regression.,OUT_OF_SCOPE,review,high,Meta-regression of caregiver interventions in advanced cancer
40173396,Impact of a 6-Week Postpartum Text Messaging Program (Essential Coaching for Every Mother) at 6 Months: Follow-Up Study to a Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma,high,Postpartum text messaging program; non-pharmacological
40170204,"Relationships among coping, loneliness, and depression in Chinese older patients with major depressive disorder: a case-control study.",OUT_OF_SCOPE,non-RCT/non-Canadian,high,"Coping, loneliness, depression in Chinese MDD patients; case-control study"
40168068,"Digital Health Resilience and Well-Being Interventions for Military Members, Veterans, and Public Safety Personnel: Environmental Scan and Quality Review.",OUT_OF_SCOPE,review,high,"Environmental scan of digital MH interventions for military/PSP; Canadian review, not RCT"
40163570,Group Interpersonal Psychotherapy for Adolescents With Non-suicidal Self-injury: A Randomized Controlled Study.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,"Group IPT for adolescent NSSI; Chinese RCT, psychotherapy"
40163204,"Efficacy and Safety Analysis of Repetitive Transcranial Magnetic Stimulation in Patients with Persistent Postural Perceptual Dizziness: A Single-Center, Single-Blind, Randomized Placebo-Controlled Trial.",OUT_OF_SCOPE,non-pharma,high,rTMS for persistent postural-perceptual dizziness; neuromodulation
40163048,A group psychological intervention for postnatal depression in British mothers of South Asian origin - the ROSHNI-2 RCT.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,Group psychological intervention for postnatal depression in British South Asian women; UK CBT trial
40162411,Efficacy of combined psychological and physical nursing in preventing peripherally inserted central catheter-related thrombosis in gastric cancer patients.,OUT_OF_SCOPE,non-MH,high,Psychological nursing for PICC-related thrombosis in gastric cancer; not MH diagnosis
40160205,Metacognitive deficits in major depressive disorder.,OUT_OF_SCOPE,non-RCT/non-Canadian,high,Metacognitive deficits in MDD; Chinese cross-sectional study
40151872,Medial parietal alpha-frequency transcranial alternating current stimulation for chronic insomnia: a randomized sham-controlled trial.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,"Alpha-frequency tACS for insomnia; neuromodulation, Chinese study"
40148879,"The prevalence and correlates of low resilience in patients prior to discharge from acute psychiatric units in Alberta, Canada.",OUT_OF_SCOPE,observational,high,"Prevalence of low resilience in Alberta psychiatric patients; cross-sectional, not RCT"
40139474,Applying advanced psychometric approaches yields differential randomized trial effect sizes: secondary analysis of individual participant data from antidepressant studies using the Hamilton rating scale for depression.,OUT_OF_SCOPE,secondary analysis,high,Secondary psychometric analysis of randomized trial data
40125150,Efficacy of Vortioxetine Versus Escitalopram on the Cognitive Profile of Patients With Depressive Disorder: A Comparative Study.,OUT_OF_SCOPE,non-Canadian,high,Vortioxetine vs escitalopram for MDD cognition; Indian study
40124176,A Pilot Study of Remote Ischemic Conditioning in Preventing Post-Stroke Depression.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,Remote ischemic conditioning for post-stroke depression; Chinese pilot
40123860,Effect of cariprazine on attention and quality of life in patients with predominant negative symptoms of schizophrenia: A post-hoc analysis.,OUT_OF_SCOPE,non-Canadian,high,"Cariprazine for negative symptoms of schizophrenia; multinational, no Canadian site indicated"
40122253,Depression vulnerability and gray matter integrity of interoceptive networks in remitted depressed outpatients.,OUT_OF_SCOPE,non-RCT,high,Gray matter integrity in remitted MDD; neuroimaging observational
40121478,A qualitative RE-AIM evaluation of an embedded community paramedicine program in an Ontario Family Health Team.,OUT_OF_SCOPE,non-RCT/non-pharma,high,Qualitative evaluation of community paramedicine in Ontario; qualitative study
40120659,Effects of estetrol/drospirenone on self-reported physical and emotional premenstrual and menstrual symptoms: Data from the phase 3 clinical trial in the United States and Canada.,OUT_OF_SCOPE,non-MH,high,Estetrol/drospirenone contraceptive trial in US/Canada; not MH diagnosis
40118278,The effect of fish oil versus krill oil intervention on clinical symptoms and cardiometabolic risk factors in patients with major depressive disorder: A randomized placebo-controlled double-blind trial.,OUT_OF_SCOPE,non-Canadian,high,Fish oil vs krill oil for MDD; not Canadian
40117801,Structural alterations after repetitive transcranial magnetic stimulation in depression and the link to neurotransmitter profiles.,OUT_OF_SCOPE,non-pharma,high,Structural brain changes after rTMS for depression; neuromodulation
40113355,"Clinical and cost-effectiveness of lithium versus quetiapine augmentation for treatment-resistant depression: a pragmatic, open-label, parallel-group, randomised controlled superiority trial in the UK.",OUT_OF_SCOPE,non-Canadian,high,Lithium vs quetiapine for treatment-resistant depression; UK pragmatic RCT
40112855,Cost-effectiveness of a group psychological intervention for postnatal depression in British south Asian women: an economic evaluation from the ROSHNI-2 trial.,OUT_OF_SCOPE,non-Canadian,high,Cost-effectiveness of ROSHNI-2 CBT for postnatal depression in British South Asian women; UK study
40104327,Acupuncture therapies for post-stroke depression: the evidence mapping of clinical studies.,OUT_OF_SCOPE,review,high,Evidence mapping of acupuncture for post-stroke depression
40103708,The Impact of Attribution Training on Emotional and Functional Recovery in Elderly Patients Undergoing Total Knee Arthroplasty: A Single-Center Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,"Attribution training for TKA patients; Chinese study, non-pharma"
40096046,A protocol of a randomized control trial to test the feasibility and efficacy of the EMPOWER social-emotional learning curriculum for youth aged 11-14 years in after-school settings.,OUT_OF_SCOPE,protocol/non-pharma,high,"EMPOWER SEL curriculum protocol for Canadian youth; non-pharma, protocol without results"
40095622,Potential Impact of Choline Alphoscerate on Depressive Symptoms in Association with Insulin Resistance in Elderly Patients with Type 2 Diabetes.,OUT_OF_SCOPE,non-Canadian,high,Choline alphoscerate for depression in diabetes; Korean study
40085788,"Safety and Efficacy of Continuous Theta Burst ""Intensive"" Posterior Parietal Cortex Stimulation in Generalized Anxiety Disorder: A Randomized Double-Blind Sham-Controlled Trial.",OUT_OF_SCOPE,non-pharma,high,cTBS neuromodulation for GAD; not pharmacological
40082943,"Correction: Mentalization for Offending Adult Males (MOAM): study protocol for a randomized controlled trial to evaluate mentalization-based treatment for antisocial personality disorder in male offenders on community probation (Trials, (2020), 21, 1001, 10.1186/s13063-020-04896-w)",OUT_OF_SCOPE,correction/protocol,high,Correction to mentalization therapy protocol; correction notice
40078528,Efficacy and safety of electroacupuncture on treating mild to moderate first-episode depression: a study protocol for a randomized controlled trial.,OUT_OF_SCOPE,non-pharma/protocol,high,Electroacupuncture protocol for first-episode depression; non-pharma
40077722,Psychobiotics Ameliorate Depression and Anxiety Status in Surgical Oncology Patients: Results from the ProDeCa Study.,OUT_OF_SCOPE,non-Canadian,high,Psychobiotics for depression/anxiety in surgical oncology; not Canadian
40070428,MoodMon: novel optimization of bipolar disorder monitoring through patient-driven voice parameter submission and AI technology.,OUT_OF_SCOPE,non-RCT,high,MoodMon bipolar monitoring system; observational/technology development
40066316,Cognitive control circuit function predicts antidepressant outcomes: A signal detection approach to actionable clinical decisions.,OUT_OF_SCOPE,non-RCT,high,Cognitive control circuit predicting antidepressant outcomes; predictive analysis
40061769,Effects of Music Therapy and Deep Relaxation Techniques for Reducing Perioperative Anxiety in Patients Undergoing Spinal Surgeries: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,Music therapy and DRT for perioperative anxiety; non-pharma
40053107,Opioidergic modulation of monetary incentive delay fMRI responses.,OUT_OF_SCOPE,non-Canadian,high,Opioidergic modulation of MID fMRI responses; UK pharmacology study
40051592,Assessing Cognition Remotely: Expanding the Reach of Cognitive Testing for Older Adults at Risk for Dementia in a Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma,high,"Remote cognitive testing in Canadian dementia RCT; secondary analysis, not pharma for MH"
40049579,"Effects of the KCNQ (Kv7) Channel Opener Ezogabine on Resting-State Functional Connectivity of Striatal Brain Reward Regions, Depression, and Anhedonia in Major Depressive Disorder: Results From a Randomized Controlled Trial.",OUT_OF_SCOPE,non-Canadian,high,Ezogabine effects on striatal fMRI in MDD; US study
40042840,Accelerated Theta-Burst Stimulation for Treatment-Resistant Depression: A Randomized Clinical Trial.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,"Accelerated theta-burst for TRD; Brazilian RCT, neuromodulation"
40041000,"Effect of transcutaneous vagus nerve stimulation with electrical stimulation on generalized anxiety disorder: Study protocol for an assessor-participant blinded, randomized sham-controlled trial.",OUT_OF_SCOPE,non-pharma/protocol,high,Transcutaneous vagus nerve stimulation protocol for GAD; non-pharma
40040511,Repetitive transcranial magnetic stimulation for the treatment of suicidality in opioid use disorder: a pilot feasibility randomized controlled trial.,OUT_OF_SCOPE,non-pharma,high,"rTMS for suicidality in OUD; Canadian (CAMH) but neuromodulation, not pharmacological"
40038707,"Agomelatine as adjunctive therapy with SSRIs or SNRIs for major depressive disorder: a multicentre, double-blind, randomized, placebo-controlled trial.",OUT_OF_SCOPE,non-Canadian,high,Agomelatine adjunctive to SSRIs/SNRIs for MDD; Chinese multicentre RCT
40037665,Protocol to evaluate the feasibility of the D-PRESCRIBE intervention adapted to the Belgian community setting (END-IT CS study).,OUT_OF_SCOPE,non-Canadian/protocol,high,D-PRESCRIBE benzodiazepine deprescribing adapted from Canada to Belgium; Belgian protocol
40034345,Alzheimer's disease: A case study involving EEG-based fE/I ratio and pTau-181 protein analysis through nasal administration of Saraswata Ghrita.,OUT_OF_SCOPE,non-RCT/non-Canadian,high,Saraswata Ghrita for Alzheimer; Indian case study
40024357,"Examining the impact of 28-week multicomponent and strength exercises on brain health, salivary stress, and mental well-being in frail older women: A controlled trial analysis.",OUT_OF_SCOPE,non-pharma/non-Canadian,high,Exercise effects on brain health in frail elderly; non-pharma
40022267,The use of artificial intelligence in psychotherapy: development of intelligent therapeutic systems.,OUT_OF_SCOPE,non-pharma,high,AI chatbot for psychotherapy; non-pharmacological
40018096,International REACH forgiveness intervention: a multisite randomised controlled trial.,OUT_OF_SCOPE,non-pharma,high,Forgiveness workbook intervention multisite RCT; non-pharmacological
40015759,American's overall and equity-based societal valuation of a disease-modifying Alzheimer's treatment: Results from a discrete choice experiment.,OUT_OF_SCOPE,non-RCT,high,"WTP for AD treatment; discrete choice experiment, not RCT"
40015180,Oral ketamine for rapid reduction of suicidal ideation in major depressive disorder: A midazolam-controlled randomized clinical trial.,OUT_OF_SCOPE,non-Canadian,high,Oral ketamine for suicidal ideation in MDD; not clearly Canadian
40014805,Effects of home-use transcranial direct current stimulation on clusters of depressive symptoms: an ancillary analysis of the PSYLECT study.,OUT_OF_SCOPE,secondary analysis,high,Home-use tDCS effects on depressive symptom clusters; ancillary/secondary analysis
40012712,"Evaluating the effectiveness of integrated traditional Chinese and Western treatment based on symptom grading: a study protocol for a multi-center, randomized controlled trial of patients with depressive disorder.",OUT_OF_SCOPE,non-Canadian/protocol,high,Integrated Chinese-Western treatment for depression; protocol
40012597,Association of baseline plasma fibrinogen levels with cognitive and affective status at 30 and 90 days in individuals with ischemic stroke: A prospective study from Nigeria.,OUT_OF_SCOPE,non-RCT/non-Canadian,high,Fibrinogen and post-stroke cognition; Nigerian prospective study
40009836,Weighted Blankets for Agitation in Hospitalized Patients with Dementia: Protocol for a Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma/protocol,high,"Weighted blankets for dementia agitation; US protocol, non-pharma"
40009581,The WellNext Scan: Validity evidence of a new team-based tool to map and support physicians' well-being in the clinical working context.,OUT_OF_SCOPE,non-RCT,high,WellNext Scan tool for physician wellbeing; validation study
40006076,"The Effects of Echinacea (EP107TM) on Anxiety: A Comparison of Anxiety Measures in a Randomized, Double Blind, Placebo-Controlled Study.",OUT_OF_SCOPE,non-Canadian,high,Echinacea for anxiety; appears non-Canadian RCT
40001018,Therapeutic effects of short-term trauma stabilization techniques combined with escitalopram in treating adolescent major depressive disorder: a pilot randomised controlled trial.,OUT_OF_SCOPE,non-Canadian,high,Trauma stabilization with escitalopram for adolescent MDD; Chinese study
39999528,Is there a disparity in osteoporosis referral and treatment among people with affective disorders? A ten-year data linkage study.,OUT_OF_SCOPE,observational,high,Osteoporosis referral in affective disorders; retrospective cohort
39986981,Effect of midazolam co-administered with oxycodone on ventilation: a randomised clinical trial in healthy volunteers.,OUT_OF_SCOPE,non-MH,high,Midazolam+oxycodone ventilation in healthy volunteers; not MH
39984893,"""I'm not alone"": perinatal women's experiences in an online self-directed program for perinatal anxiety.",OUT_OF_SCOPE,non-pharma/non-Canadian,high,Perinatal womens experiences in online anxiety program; qualitative
39974488,Effect of extended nursing based on self-efficacy theory on the anxiety of patients with intertrochanteric fracture.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,Nursing for intertrochanteric fracture anxiety; non-pharma
39969822,Development and Validation of Prediction Models for Perceived and Unmet Mental Health Needs in the Canadian General Population: Model-Based Synthetic Estimation Study.,OUT_OF_SCOPE,non-RCT,high,Prediction models for MH needs in Canadian population; observational/modelling
39961344,Psychometric Assessment of the Mental Health Self-Management Questionnaire in a Clinical Sample With Anxiety Disorders.,OUT_OF_SCOPE,non-RCT,high,Psychometric assessment of MHSQ in anxiety disorders; validation study
39959507,"A Randomized Controlled Trial in Obese Adults with Polycystic Ovarian Syndrome: Examining the Impact of Short-term Integrated Naturopathy and Yoga Interventions on Testosterone, Oxidative Stress, and Mental Health.",OUT_OF_SCOPE,non-pharma/non-Canadian,high,"Integrated therapy for PCOS in obese adults; Indian RCT, non-pharma for MH"
39948366,Testing the iMplementation Framework fOr behavioral and LIfestyLe interventions in AlZheimer's DiseasE (MOBILIZE) via the ACT randomized controlled trial.,OUT_OF_SCOPE,non-pharma,high,MOBILIZE framework for behavioral interventions in AD; non-pharmacological
39940084,Photobiomodulation therapy for the treatment of vulvar pain among those with provoked vestibulodynia: a randomized controlled trial.,OUT_OF_SCOPE,non-pharma,high,"Photobiomodulation for vulvar pain/vestibulodynia; non-pharma, not MH"
39937469,Once-Weekly Semaglutide in Adults With Alcohol Use Disorder: A Randomized Clinical Trial.,OUT_OF_SCOPE,non-Canadian,high,Semaglutide for AUD; US-based phase 2 RCT
39935733,"Findings from the Tushirikiane-4-MH (supporting each other for mental health) mobile health-supported virtual reality randomized controlled trial among urban refugee youth in Kampala, Uganda.",OUT_OF_SCOPE,non-pharma/non-Canadian,high,VR for depression in Ugandan refugee youth; non-pharma
39934737,Comparative effectiveness of short-term psychodynamic psychotherapy and cognitive behavioral therapy for major depression in psychiatric outpatient clinics: a randomized controlled trial.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,Psychodynamic vs CBT for MDD; non-pharma comparison
39930281,Caregiver Satisfaction with Anxiety Treatment for Autistic Youth: A Mixed Methods Examination.,OUT_OF_SCOPE,non-pharma,high,Caregiver satisfaction with CBT for autistic youth anxiety; non-pharma
39928603,"Patient-Reported Outcomes among people living with Chronic Pruritus (PROs-CP): Protocol for a single-center, multistage, mixed-methods prospective cohort study in Thailand.",OUT_OF_SCOPE,non-RCT/protocol,high,"PRO measures in chronic pruritus; cohort protocol, not MH RCT"
39923292,Birthing parents' perceptions of an online peer-delivered 1-day cognitive-behavioural therapy-based workshop for postpartum depression added to usual care.,OUT_OF_SCOPE,non-pharma,high,Online peer-delivered CBT for postpartum depression; non-pharma
39920060,Trial protocol of an open-label pilot study of oral naltrexone-bupropion combination pharmacotherapy for the treatment of methamphetamine use disorder (the NABU trial).,OUT_OF_SCOPE,non-Canadian/protocol,high,Naltrexone-bupropion for methamphetamine use disorder; Australian protocol
39917134,Observation on the Efficacy of Abdominal Massage in Treating Generalized Anxiety Disorder: A Randomized Controlled Trial Study Protocol.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,"Abdominal massage for GAD; Chinese RCT, non-pharma"
39914002,Quetiapine combined with escitalopram in the treatment of bipolar depression.,OUT_OF_SCOPE,non-Canadian,high,Quetiapine+escitalopram for bipolar depression; Chinese study
39903016,"Clinical Trial of Ozonated Water Enema for the Treatment of Fibromyalgia: A Randomized, Double-Blind Trial.",OUT_OF_SCOPE,non-pharma/non-Canadian,high,Ozonated water enema for fibromyalgia; non-pharma
39902251,Near-infrared spectroscopy-guided personalized repetitive transcranial magnetic stimulation for bipolar depression: a case report.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,"fNIRS-guided TMS for bipolar depression; case series, non-pharma"
39896833,Memory-Enhancing and Anxiolytic Effects of the Rose of Jericho on Sleep Deprivation-Related Cognitive and Behavioral Changes.,OUT_OF_SCOPE,non-Canadian/preclinical,high,Rose of Jericho for sleep deprivation; animal/preclinical study
39889566,Low-dose ketamine improved brain network integrity among patients with treatment-resistant depression and suicidal ideation.,OUT_OF_SCOPE,non-Canadian,high,Ketamine brain network integrity in TRD; Taiwanese study
39888942,"The effects of a single bout of high intensity exercise on stress reactivity, mind wandering, and lecture comprehension in young adults.",OUT_OF_SCOPE,non-pharma,high,High intensity exercise and stress reactivity in students; non-pharma
39884157,Improving hemodialysis patient depression outcomes with acupuncture: A randomized controlled trial.,OUT_OF_SCOPE,non-pharma/non-Canadian,high,Acupuncture for hemodialysis depression; Chinese RCT
