id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
35367806,Progressive resistance exercise as complementary therapy improves quality of life and body composition in anorexia nervosa: A randomized controlled trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"RCT of progressive resistance exercise for anorexia nervosa in Spain; non-pharmacological, non-Canadian"
32580984,Occupational therapist-led mindfulness-based stress reduction for older adults living with subjective cognitive decline or mild cognitive impairment in primary care: a feasibility randomised control trial protocol.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for feasibility RCT of mindfulness-based stress reduction; protocol only, non-pharmacological"
32278265,Problematizing the DSM-5 criteria for opioid use disorder: A qualitative analysis.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,Qualitative analysis of DSM-5 OUD criteria among Canadian HAT participants; not an RCT
32604913,Impact of Psychotherapy on Psychosocial Functioning in Borderline Personality Disorder Patients.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,Meta-analysis of psychotherapy effects on functioning in BPD; review/meta-analysis
31242884,"Long-term mood/antidepressant effects of quetiapine extended-release formulation: an open-label, non-controlled extension study in Japanese patients with bipolar depression.",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Open-label non-controlled extension study of quetiapine XR in Japan; not an RCT, non-Canadian"
30583148,The effects of valbenazine on tardive dyskinesia in patients with a primary mood disorder.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Pooled data analysis from KINECT trials of valbenazine for TD; secondary/post-hoc analysis, non-Canadian"
31644326,Efficacy and safety of cariprazine in the treatment of bipolar disorder.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,"Narrative review of cariprazine for bipolar disorder; review article, not primary RCT results"
28570773,Integrated care pathway for co-occurring major depressive and alcohol use disorders: Outcomes of the first two years.,OUT_OF_SCOPE,observational,"OUT_OF_SCOPE:2,UNCERTAIN:1",Y,"Outcomes from integrated care pathway for MDD+AUD at CAMH Toronto; describes ICP implementation outcomes, not a randomized trial"
32816151,"Bisphosphonate and denosumab initiation in older adults in Ontario, Canada: a population-based cohort study.",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,Population-based cohort study of osteoporosis therapies in Ontario; non-mental-health
33089003,"Effectiveness of a brief manualized intervention, Managing Cancer and Living Meaningfully (CALM), adapted to the Italian cancer care setting: Study protocol for a single-blinded randomized controlled trial.",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for RCT of CALM psychotherapy in Italy; protocol only, non-pharmacological, non-Canadian"
35665655,Expert consensus recommendations on the use of randomized clinical trials for drug approval in psychiatry- comparing trial designs.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,Expert consensus/Delphi survey on RCT design for psychiatric drug approval; not an RCT
32507432,"The beneficial effects of therapeutic craniofacial massage on quality of life, mental health and menopausal symptoms and body image: A randomized controlled clinical trial.",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"RCT of craniofacial massage for menopausal symptoms in Spain; non-pharmacological, non-mental-health, non-Canadian"
28401134,Preconsult interactive computer-assisted client assessment survey for common mental disorders in a community health centre: a randomized controlled trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,Canadian RCT of interactive computer-assisted assessment survey for mental disorders; non-pharmacological (screening/assessment tool)
35144700,Effectiveness and optimal duration of early intervention treatment in adult-onset psychosis: a randomized clinical trial.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"RCT of early intervention services for adult-onset psychosis in Hong Kong; non-pharmacological, non-Canadian"
33962026,Feasibility of reducing frailty components in older adults with Alzheimer's dementia: a randomized controlled home-based exercise trial (AD-HOMEX).,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"RCT of home-based exercise for frailty in Alzheimer's in Brazil; non-pharmacological, non-Canadian"
36454189,Predictors of family-based treatment for adolescent eating disorders: Do family or diagnostic factors matter?,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,Secondary analysis exploring predictors of FBT outcomes for adolescent eating disorders; non-pharmacological
35033000,Mindful Kangaroo Care: mindfulness intervention for mothers during skin-to-skin care: a randomized control pilot study.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Pilot RCT of mindfulness during kangaroo care for NICU mothers; non-pharmacological, not targeting diagnosed mental disorder"
33062209,Patterns of change in physical functioning and posttraumatic stress disorder with cognitive processing therapy in a randomized controlled implementation trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,Patterns of change in physical functioning during CPT for PTSD; non-pharmacological psychotherapy trial
26026987,The Social and Psychological Impacts of Gambling in the Cree Communities of Northern Québec.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,Cross-sectional survey of gambling and mental health in Cree communities of Northern Quebec; observational
34633061,Cost-effectiveness of telephone cognitive behavioral therapy for osteoarthritis-related insomnia.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Cost-effectiveness analysis of telephone CBT-I for osteoarthritis-related insomnia; non-pharmacological, economic analysis"
35385090,Effectiveness of a Suicide Prevention Module for Adults in Substance Use Disorder Treatment: A Stepped-Wedge Cluster-Randomized Clinical Trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Stepped-wedge cluster RCT of suicide prevention module in SUD treatment in US; non-pharmacological, non-Canadian"
35145465,Effects of Intradialytic Cognitive and Physical Exercise Training on Cognitive and Physical Abilities in Hemodialysis Patients: Study Protocol for a Randomized Controlled Trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for RCT of exercise training in hemodialysis patients; protocol only, non-pharmacological, non-Canadian"
31813273,Primary Care Practitioner Training in Child and Adolescent Psychiatry (PTCAP): A Cluster-Randomized Trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,Canadian cluster RCT of training program for PCPs in child/adolescent psychiatry; non-pharmacological educational intervention
35377332,Effectiveness of an Internet-Based and Telephone-Assisted Training for Parents of 4-Year-Old Children With Disruptive Behavior: Implementation Research.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Effectiveness study of internet-based parent training in Finland; non-pharmacological, non-Canadian"
31921965,Comparison of cholinesterase inhibitor safety in real-world practice.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,Observational cohort study comparing ChEI safety in British Columbia; not an RCT
30476361,"Abuse Potential of Samidorphan: A Phase I, Oxycodone-, Pentazocine-, Naltrexone-, and Placebo-Controlled Study.",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,Phase I abuse potential study of samidorphan in healthy recreational opioid users; not treating mental disorder
31072850,Multifaceted intervention to enhance cognition in older people at risk of cognitive decline: study protocol for the Protein Omega-3 and Vitamin D Exercise Research (PONDER) study.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for exercise/supplement intervention for cognition in Australia; protocol only, non-Canadian"
35568380,Selective personality-targeted prevention of suicidal ideation in young adolescents: post hoc analysis of data collected in a cluster randomised controlled trial.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Post hoc analysis of CAP study in Australian schools; non-pharmacological, non-Canadian, secondary analysis"
29182037,DRD4 exon 3 genotype and ADHD: Randomised pharmacodynamic investigation of treatment response to methylphenidate.,MAP,adhd,MAP:3,N,"Canadian crossover RCT of methylphenidate in 374 ADHD children examining DRD4 pharmacogenetics; Joober/Grizenko, Montreal"
35690891,Effects of 28 days of cannabis abstinence on cognition in major depressive disorder: A pilot study.,OUT_OF_SCOPE,non-pharmacological,"OUT_OF_SCOPE:2,UNCERTAIN:1",Y,"Pilot study of cannabis abstinence effects on cognition in MDD; intervention is contingency management/psychoeducation, not pharmacotherapy"
33656475,Multidimensional Psychoeducative and Counseling Intervention (SAAM) for Symptomatic Patients With Mild Traumatic Brain Injury: A Pilot Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,Canadian RCT of psychoeducative/counseling intervention for postconcussion symptoms; non-pharmacological
33729984,The Healing Hearts Together Randomized Controlled Trial and the COVID-19 Pandemic: A Tutorial for Transitioning From an In-Person to a Web-Based Intervention.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,Canadian RCT of couples-based psychosocial intervention for cardiac patients; non-pharmacological
34813129,Pilot randomized psychosocial trial of a screening intervention in pediatric oncology.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,Canadian pilot RCT of psychosocial screening intervention in pediatric oncology; non-pharmacological
33153314,Autism spectrum disorder screening in preschools.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,Development of ASD screening tool in Hong Kong preschools; observational/screening tool study
34752990,Effectiveness of an intervention to reduce stigma towards people with a severe mental disorder diagnosis in primary health care personnel: Programme Igual-Mente.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"RCT of anti-stigma program in Chilean primary care; non-pharmacological, non-Canadian"
28166816,The ACHRU-CPP versus usual care for older adults with type-2 diabetes and multiple chronic conditions and their family caregivers: study protocol for a randomized controlled trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for RCT of self-management program for older adults with T2DM; non-mental-health, non-pharmacological"
28595438,Should dexamethasone be standard in the prophylaxis of pain flare after palliative radiotherapy for bone metastases?-a debate.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,Debate article on dexamethasone for radiotherapy-induced pain flare; non-mental-health
27449527,Online interventions for problem gamblers with and without co-occurring mental health symptoms: Protocol for a randomized controlled trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for RCT of internet interventions for problem gambling; protocol only, non-pharmacological"
29620914,Effects of Metformin on Spatial and Verbal Memory in Children with ASD and Overweight Associated with Atypical Antipsychotic Use.,UNCERTAIN,other_mental_health,"UNCERTAIN:2,MAP:1",Y,RCT of metformin in ASD children on antipsychotics; Anagnostou (Canadian PI); metformin targets weight not ASD directly; need to verify if meets pharmacotherapy-for-mental-disorder criterion
29626369,Pilot study of acupuncture to treat anxiety in children and adolescents.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,Pilot RCT of acupuncture for pediatric anxiety; non-pharmacological intervention
34335319,Computer-Assisted Avatar-Based Treatment for Dysfunctional Beliefs in Depressive Inpatients: A Pilot Study.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"RCT of computer-assisted avatar-based therapy for depression in Germany; non-pharmacological, non-Canadian"
31818841,Efficacy of a web-based self-help tool to reduce problem gambling in Switzerland: study protocol of a two-armed randomised controlled trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for RCT of web-based self-help for problem gambling in Switzerland; protocol only, non-Canadian"
35301934,"Ayahuasca, a potentially rapid acting antidepressant: focus on safety and tolerability.",OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,Review of ayahuasca safety and tolerability as potential antidepressant; review article
32104106,Users' Perceptions of an in-Home Electronic Medication Dispensing System: A Qualitative Study.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,Qualitative study of medication dispensing system perceptions in Western Canada; not an RCT of mental health pharmacotherapy
34168604,Severity of Lesions Involving the Cortical Cholinergic Pathways May Be Associated With Cognitive Impairment in Subacute Ischemic Stroke.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,Prospective observational study of cholinergic pathway lesions and post-stroke cognitive impairment in China
26914658,The Cost Effectiveness of Lisdexamfetamine Dimesylate for the Treatment of Binge Eating Disorder in the USA.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Cost-effectiveness modeling analysis of LDX for BED in US; economic model, not primary RCT results"
30651138,Cerebral mechanism of celecoxib for treating knee pain: study protocol for a randomized controlled parallel trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for RCT of celecoxib for knee pain in China; non-mental-health, protocol only"
33252714,Individual and group format adjunct therapy on social emotional skills for adolescent inpatients with severe and complex eating disorders (CREST-A).,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Pilot feasibility of psychological adjunct therapy for AN inpatients in UK; non-pharmacological, non-Canadian"
34869512,"Effects of Mental Training Through Imagery on the Competitive Anxiety of Adolescent Tennis Players Fasting During Ramadan: A Randomized, Controlled Experimental Study.",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"RCT of mental imagery training for competitive anxiety in tennis players; not diagnosed mental disorder, non-Canadian"
27409603,MMP-9 Serum Levels in Schizophrenic Patients during Treatment Augmentation with Sarcosine (Results of the PULSAR Study).,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,RCT of sarcosine augmentation of antipsychotics in schizophrenia in Poland; non-Canadian
33044352,The Effect of Venlafaxine on Electrocardiogram Intervals During Treatment for Depression in Older Adults.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Secondary analysis of ECG changes during venlafaxine treatment for depression in older adults; secondary analysis, non-Canadian"
26960255,Evaluating the capabilities model of dementia care: a non-randomized controlled trial exploring resident quality of life and care staff attitudes and experiences.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Non-randomized controlled trial of dementia care model in Australia; non-pharmacological, non-Canadian"
29573047,A randomized controlled trial of a group intervention for siblings of children with cancer: Changes in symptoms of anxiety in siblings and caregivers.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,Canadian RCT of group psychosocial intervention for siblings of children with cancer; non-pharmacological
29243805,Interactive media as a tool for reducing waiting anxiety at paediatric rehabilitation hospitals: a randomized controlled trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian RCT of interactive media for waiting room anxiety at paediatric rehabilitation; non-pharmacological, not targeting mental disorder"
34574832,Volunteers' Support of Carers of Rural People Living with Dementia to Use a Custom-Built Application.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Qualitative study of volunteer support for dementia carers using app; non-pharmacological, non-Canadian"
26303700,Citalopram for the Treatment of Agitation in Alzheimer Dementia: Genetic Influences.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Secondary genetic analysis of CitAD trial of citalopram for AD agitation; secondary analysis, US-based trial"
30112788,"Effect of family education program on cognitive impairment, anxiety, and depression in persons who have had a stroke: A randomized, controlled study.",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"RCT of family education program for stroke patients in China; non-mental-health, non-Canadian"
33127308,Bilateral Distance Partition of Periventricular and Deep White Matter Hyperintensities: Performance of the Method in the Aging Brain.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Imaging methodology study of white matter hyperintensity partition; not an RCT, non-mental-health"
29952047,A randomized controlled trial of a supportive expressive group intervention for women with a family history of breast cancer.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian RCT of supportive-expressive group intervention for women with BC family history; non-pharmacological, participants not diagnosed with mental disorder"
29740618,Comparative effectiveness of pediatric integrative medicine as an adjunct to usual care for pediatric inpatients of a North American tertiary care centre: A study protocol for a pragmatic cluster controlled trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for cluster controlled trial of pediatric integrative medicine in Edmonton; protocol only, non-pharmacological for mental disorders"
27432773,"A Randomized, Controlled Trial of Wholistic Hybrid Derived From Eye Movement Desensitization and Reprocessing and Emotional Freedom Technique (WHEE) for Self-Treatment of Pain, Depression, and Anxiety in Chronic Pain Patients.",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,Small pilot RCT (N=24) of WHEE (hybrid EMDR/EFT) for chronic pain patients; non-pharmacological
37012184,Effect of a group-based acceptance and commitment therapy (ACT) intervention on self-esteem and psychological flexibility in patients with schizophrenia in remission.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"RCT of group ACT for schizophrenia in remission in China; non-pharmacological, non-Canadian"
35529592,"Relieving Chronic Musculoskeletal Pain in Older Adults Using Transcranial Direct Current Stimulation: Effects on Pain Intensity, Quality, and Pain-Related Outcomes.",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"RCT of tDCS for chronic musculoskeletal pain in older adults; non-mental-health, non-pharmacological"
34224590,"Results from the blood donor competence, autonomy, and relatedness enhancement (blood donor CARE) randomized trial.",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"RCT of motivational interventions for blood donor retention; non-mental-health, non-Canadian"
34144460,"Anxiety of families after first unprovoked or first febrile seizure - A prospective, randomized pilot study.",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Pilot RCT of follow-up clinic for seizure-related anxiety in Germany; non-pharmacological, non-Canadian"
27474008,Use of a structured functional evaluation process for independent medical evaluations of claimants presenting with disabling mental illness: rationale and design for a multi-center reliability study.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,Protocol for reliability study of psychiatric disability evaluations in Switzerland; not an RCT of treatment
27901522,The effect of remission status on work functioning in employed patients treated for major depressive disorder.,OUT_OF_SCOPE,secondary_analysis,"OUT_OF_SCOPE:2,UNCERTAIN:1",Y,Secondary analysis of 12-week RCT of escitalopram +/- cognitive therapy in employed MDD patients; Canadian (Lam/Parikh/Yatham) but secondary analysis
30233064,Microbleeds in fronto-subcortical circuits are predictive of dementia conversion in patients with vascular cognitive impairment but no dementia.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Prospective observational study of microbleeds and dementia conversion in China; observational, non-Canadian"
27538352,Impact of Prior Treatment on Remission of Late-Life Depression with Venlafaxine and Subsequent Aripiprazole or Placebo Augmentation.,OUT_OF_SCOPE,secondary_analysis,"OUT_OF_SCOPE:2,UNCERTAIN:1",Y,Secondary analysis of aripiprazole augmentation trial in late-life depression; Blumberger (Canadian co-author) but secondary analysis of treatment history impact
27965841,Behavioral activation group therapy for reducing depressive symptoms and improving quality of life: a feasibility study.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian feasibility qualitative study of group behavioral activation for depression at St. Joseph's Hamilton; non-pharmacological, qualitative"
31594299,Assessing clinical and psychological features: who are patients showing a nocebo re-action during the drug challenge test?,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,Observational study of nocebo reactions during drug challenge test in Italy; non-mental-health
29370756,Centre- versus home-based exercise among people with mci and mild dementia: study protocol for a randomized parallel-group trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for RCT of centre vs home-based exercise for MCI/dementia in Toronto; protocol only, non-pharmacological"
30899326,"Maltreatment history, trauma symptoms and research reactivity among adolescents in child protection services.",OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,Observational study of maltreatment history and research reactivity in Canadian youth in child protection; not an RCT
34393192,Latent Class Analysis of Symptom Burden Among Seriously Ill Adults at the End of Life.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,Latent class analysis of symptom burden in seriously ill adults; observational statistical analysis
