id,title,decision,category,notes
36067241,A Mobile Application for Symptom Management in Patients With Breast Cancer.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
32036679,Adolescent Mothers' Perceptions of a Mobile Phone-Based Peer Support Intervention.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
33199423,Study protocol for a randomised controlled trial evaluating the effect of folic acid supplementation beyond the first trimester on maternal plasma unmetabolised folic acid in late gestation.,OUT_OF_SCOPE,protocol,Protocol without results
34305688,interRAI Subjective Quality of Life Scale for Mental Health and Addiction Settings: A Self-Reported Measure Developed From a Multi-National Study.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
36068796,Building elementary students' social and emotional skills: A randomized control trial to evaluate a teacher-led intervention.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
30292875,The effect of affordable daycare on women's mental health: Evidence from a cluster randomized trial in rural India.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
29357757,Client reflections on confirmation and disconfirmation of expectations in cognitive behavioral therapy for generalized anxiety disorder with and without motivational interviewing.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
31291207,Evaluating the Use of a Computerized CBT Program for Outpatients on a Waitlist in a University CBT Unit.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
34490952,Prediction of Osteoporotic Fractures in Elderly Individuals: A Derivation and Internal Validation Study Using Healthcare Administrative Data.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
32215847,Transitional Employment and Psychological Distress: a Longitudinal Study.,OUT_OF_SCOPE,not_rct,Not an interventional RCT
33666399,The Use of Methylphenidate for Cognitive Enhancement in Young Healthy Adults: The Clinical and Ethical Debates.,OUT_OF_SCOPE,not_rct,"Debate/commentary piece, not an RCT; discusses ethics of methylphenidate use"
36537193,Clinical Characterization of Juvenile Fibromyalgia in a Multicenter Cohort of Adolescents Enrolled in a Randomized Clinical Trial.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
34418670,Neuromuscular Electric Stimulation in Addition to Exercise Therapy in Patients with Lower Extremity Paresis Due to Acute Ischemic Stroke. A proof-of-concept randomised controlled trial.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
31583824,Does the Beck Cognitive Insight Scale predict change in delusional beliefs?,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
32090767,The accuracy of depression risk perception in high risk Canadians.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
34051848,Lay social workers implementing a task-sharing approach to managing depression in Vietnam.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
30609989,"Recruitment and Baseline Characteristics of Participants in the Social, Emotional, and Economic Empowerment Through Knowledge of Group Support Psychotherapy Study (SEEK-GSP): Cluster Randomized Controlled Trial.",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
30198163,Placebo effects in adult and adolescent patients with schizophrenia: combined analysis of nine RCTs.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
28913833,Symptom trajectories throughout two family therapy treatments for adolescent anorexia nervosa.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
28652226,A Hybrid Web-Based and In-Person Self-Management Intervention to Prevent Acute to Chronic Pain Transition After Major Lower Extremity Trauma (iPACT-E-Trauma): Protocol for a Pilot Single-Blind Randomized Controlled Trial.,OUT_OF_SCOPE,protocol,Protocol without results
34665903,Depression and anxiety screening in emergency department patients with recurrent abdominal pain: An evidence synthesis for a clinical practice guideline.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
30577942,The Forest and the Trees: Evidence-Based Medicine in the Age of Information.,OUT_OF_SCOPE,review,Review/meta-analysis
34340135,Diverse trauma profiles of youth in group care settings: A cluster analysis.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
30497799,Self-management support in primary care is associated with improvement in patient activation.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
27821384,The Effectiveness of Hand Massage on Pain in Critically Ill Patients After Cardiac Surgery: A Randomized Controlled Trial Protocol.,OUT_OF_SCOPE,protocol,Protocol without results
30724737,Development of a Web-Based Peer Support Program for Family Caregivers of Ventilator-Assisted Individuals Living in the Community: Protocol for a Pilot Randomized Controlled Trial.,OUT_OF_SCOPE,protocol,Protocol without results
33373048,A cluster RCT to improve workplace mental health in a policing context: Findings of a mixed-methods implementation evaluation.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
30030322,Does providing a brief internet intervention for hazardous alcohol use to people seeking online help for depression reduce both alcohol use and depression symptoms among participants with these co-occurring disorders? Study protocol for a randomised controlled trial.,OUT_OF_SCOPE,protocol,Protocol without results
36131389,Teleneuropsycological adaptation of the NEUROPSI Breve screening test.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
33904784,Cost-Utility of Group Versus Individual Acupuncture for Cancer-Related Pain Using Quality-Adjusted Life Years in a Noninferiority Trial.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
32621729,A mixed-method randomized feasibility trial evaluating progressive muscle relaxation or autogenic training on depressive symptoms and quality of life in people living with human immunodeficiency virus (HIV) who have depressive symptoms.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
36739247,Combined Cognitive Training and Vortioxetine Mitigates Age-Related Declines in Functional Brain Network Integrity.,OUT_OF_SCOPE,not_rct,Not an interventional RCT
33620480,"Testing a nurse-led, pre-implantation educational intervention for primary prevention implantable cardioverter-defibrillator candidates: a randomized feasibility trial.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
35534628,Exploring the value of using patient-oriented MRI reports in clinical practice - a pilot study.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
31889928,"Research-to-Practice Gaps in Multiple Sclerosis Care for Patients with Subjective Cognitive, Mental Health, and Psychosocial Concerns in a Canadian Center.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
34105708,A Review of the Evidence Base for Nutrition and Nutritional Supplements in Older Adults with Bipolar Disorder: A report from the OABD task force.,OUT_OF_SCOPE,review,Review/meta-analysis
35881942,"Impact of the CBT-Meno protocol on menopause-specific beliefs, dysfunctional attitudes, and coping behaviors.",OUT_OF_SCOPE,protocol,Protocol without results
28844431,Accounting for group differences in study retention in a randomized trial of specialized treatment for first episode psychosis.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
33343443,Testing the Treatment Integrity of the Managing Cancer and Living Meaningfully Psychotherapeutic Intervention for Patients With Advanced Cancer.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
35718871,Omega-3 Supplementation for the Prevention of Cognitive Decline in Older Adults: Does It Depend on Homocysteine Levels?,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
29843517,Determining the feasibility and preliminary efficacy of a stroke instructional and educational DVD in a multinational context: a randomized controlled pilot study.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
34410847,GABAA receptor activation modulates the muscle sympathetic nerve activity responses at the onset of static exercise in humans.,OUT_OF_SCOPE,not_rct,Not an interventional RCT
28652878,"Randomized, controlled trial of laser vs. bipolar plasma vaporization treatment of benign prostatic hyperplasia.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
31133974,Neuroendocrine Whiplash: Slamming the Breaks on Anabolic-Androgenic Steroids Following Repetitive Mild Traumatic Brain Injury in Rats May Worsen Outcomes.,OUT_OF_SCOPE,animal_study,Animal model study
34998549,Effect of dietary supplementation or cessation of magnesium-based alkalizers on milk fat output in dairy cows under milk fat depression conditions.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
34933665,Effect of transitional care stroke case management interventions on caregiver outcomes: the MISTT randomized trial.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
29115994,"Exploring venlafaxine pharmacokinetic variability with a phenotyping approach, a multicentric french-swiss study (MARVEL study).",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
28688267,"Factors affecting lumbar surgery outcome: A nation-wide, population-based retrospective study.",OUT_OF_SCOPE,observational,"Observational study, not RCT"
35483981,The impact of perioperative stroke and delirium on outcomes after surgical aortic valve replacement.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
33328958,Cognitive and Psychosocial Outcomes of Self-Guided Executive Function Training and Low-Intensity Aerobic Exercise in Healthy Older Adults.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
29808920,Long-term electrical performance of Attain Performa quadripolar left ventricular leads with all steroid-eluting electrodes: Results from a large worldwide clinical trial.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
32220093,Progressive Supranuclear Palsy and Statin Use.,OUT_OF_SCOPE,not_rct,Not an interventional RCT
29312059,Cognitive Distortions Associated with Imagination of the Thin Ideal: Validation of the Thought-Shape Fusion Body Questionnaire (TSF-B).,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
31692444,Consideration of a Pharmacological Combinatorial Approach to Inhibit Chronic Inflammation in Alzheimer's Disease.,OUT_OF_SCOPE,animal_study,Animal model study
31418318,When Two Wrongs Make a Right: The Effect of Acute and Chronic Binge Drinking on Traumatic Brain Injury Outcomes in Young Adult Female Rats.,OUT_OF_SCOPE,animal_study,Animal model study
29377187,Evaluation of a laparoscopically assisted ovariectomy technique in cats.,OUT_OF_SCOPE,not_rct,Not an interventional RCT
34419999,Sleep and Inhibitory Control Over Mood-Congruent Information in Emerging Adults With Depressive Disorder.,OUT_OF_SCOPE,not_rct,Not an interventional RCT
28975710,Specific depressive symptoms predict remission to aripiprazole augmentation in late-life treatment resistant depression.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
30850435,Current Status of Deep Brain Stimulation for Alzheimer's Disease: From Chance Observation to Clinical Trials.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
26842500,"Can the general public use vignettes to discriminate between Alzheimer's disease health states? Psychology, psychiatry and quality of life",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
30616698,"Temporal pathways of change in two randomized controlled trials for depression and harmful drinking in Goa, India.",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
26471409,Factors affecting the acceptability and consumption of Corn Soya Blend Plus as a prenatal dietary supplement among pregnant women in rural Cambodia.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
30521423,Ventilatory responses to acute hypoxia and hypercapnia in humans with a patent foramen ovale.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
row_4781,Cognitive Behavioural Therapy-Based Music (CBT-Music) Group for Symptoms of Anxiety and Depression,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
27914561,Standards for Clinical Trials in Male and Female Sexual Dysfunction: I. Phase I to Phase IV Clinical Trial Design,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_4783,A phase I/II pilot study assessing the preliminary efficacy of wall climbing for improving posttraumatic growth and quality of life in gynecologic cancer survivors,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
27020141,Viewpoint: Availability of oestrogen receptor and HER2 status for the breast multidisciplinary meeting discussion; time to get it right,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_4785,Using wordless books to support clinical consultations,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_4786,Dynamic conflicts in recurrent major depression: Does combined short-term psychotherapy and antidepressive medication lead to healthy dynamic functioning?,OUT_OF_SCOPE,not_rct,Not an interventional RCT
row_4787,"The relationship of alexithymia with depression, anxiety, stress, and fatigue among people under addiction treatment",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
29388897,Mechanisms of change in treatments of personality disorders: Commentary on the special section,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
29524451,Effects of intranasal oxytocin on satiety signaling in people with schizophrenia,OUT_OF_SCOPE,not_rct,Not an interventional RCT
row_4790,PAUSE: The development and implementation of a novel brief intervention program targeting cannabis and alcohol use among university students,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
31407622,Effect of Pushen capsule for treating vascular mild cognitive impairment: a pilot observational study,OUT_OF_SCOPE,observational,"Observational study, not RCT"
row_4792,Effectiveness of an integrated care pathway for adolescents with depression: A pilot clinical trial protocol,OUT_OF_SCOPE,protocol,Protocol without results
row_4793,Is the Cogmed program effective for youths with attention deficit/hyperactivity disorder under pharmacological treatment?,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
32943079,"Assessment of the efficacy of a fatigue management therapy in schizophrenia: Study protocol for a randomized, controlled multi-centered study (ENERGY)",OUT_OF_SCOPE,protocol,Protocol without results
row_4795,Tackling trauma with technology: Treating chronic combat-related ptsd in canadian armed forces personnel and veterans with 3mdr,OUT_OF_SCOPE,not_rct,Not an interventional RCT
row_4796,Parental mind-mindedness: Comparing parents’ representations of their children with Autism Spectrum Disorder and siblings,OUT_OF_SCOPE,not_rct,Not an interventional RCT
32008683,Pharmacologic Treatment of Mixed States,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_4798,Changes in mood state and recovery-stress perception after an HRV-guided running program in untrained women,OUT_OF_SCOPE,not_rct,Not an interventional RCT
34579675,"Effect of low-dose amitriptyline on reducing pain in clinical knee osteoarthritis compared to benztropine: study protocol of a randomised, double blind, placebo-controlled trial",OUT_OF_SCOPE,protocol,Protocol without results
