id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
29403135,A 12-week Comparative Prospective Open-label Randomized Controlled Study in Depression Patients Treated with Vilazodone and Escitalopram in a Tertiary Care Hospital in North India.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
30249583,Web-Based Cognitive Behavioral Therapy Blended With Face-to-Face Sessions for Major Depression: Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
32411053,Online Validation of a Battery of Questionnaires for the Assessment of Family Functioning and Related Factors.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
32243908,A centrality based multi-objective approach to disease gene association.,OUT_OF_SCOPE,non-MH,2,N,Agreement
27157034,Transdiagnostic and Transcultural: Pilot Study of Unified Protocol for Depressive and Anxiety Disorders in Japan.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
33959800,Effects of treatment refractoriness and brain-derived neurotrophic factor Val66Met polymorphism on antidepressant response to low-dose ketamine infusion.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
T103. THE EFFECTS OF GROUP ARTS THERAPY BASED ON E,"T103. THE EFFECTS OF GROUP ARTS THERAPY BASED ON EMOTION MANAGEMENT TRAINING ON THE EMOTIONAL EXPRESSION, ALEXITHYMIA, DEPRESSION AND QUALITY OF LIFE IN PATIENTS WITH SCHIZOPHRENIA",OUT_OF_SCOPE,non-Canadian,2,N,Agreement
30260611,Definition of Treatment-Resistant Depression in the Medicare Population,OUT_OF_SCOPE,review,2,N,Agreement
30551003,Lacking evidence for the association between frequent urine drug screening and health outcomes of persons on opioid agonist therapy.,OUT_OF_SCOPE,review,2,N,Agreement
30765398,"Clinical evaluation of deep brain stimulation of nucleus accumbens/anterior limb of internal capsule for opioid relapse prevention: protocol of a multicentre, prospective and double-blinded study.",OUT_OF_SCOPE,protocol,2,N,Agreement
29145774,Predicting the Risk of Opioid Use Disorder Based on Early Maladaptive Schemas.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
29229589,"The Effect of Group Support Psychotherapy Delivered by Trained Lay Health Workers for Depression Treatment Among People with HIV in Uganda: Protocol of a Pragmatic, Cluster Randomized Trial.",OUT_OF_SCOPE,non-Canadian,2,N,Agreement
26579723,Assessing the Reliability and Validity of the Sheehan Irritability Scale in Patients With Major Depressive Disorder.,OUT_OF_SCOPE,secondary analysis,2,N,Agreement
32771678,Gamma transcranial alternating current stimulation improves mood and cognition in patients with major depression.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
29223579,Design considerations for handling dropouts in anti-depressant drug trials.,OUT_OF_SCOPE,review,2,N,Agreement
26859610,Evaluating the Psychometric Properties and Responsiveness to Change of 3 Depression Measures in a Sample of Persons With Traumatic Spinal Cord Injury and Major Depressive Disorder.,OUT_OF_SCOPE,secondary analysis,2,N,Agreement
28723746,Effects of hyperbaric oxygen therapy on depression and anxiety in the patients with incomplete spinal cord injury (a STROBE-compliant article).,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
34411872,The effects of rational emotive behavior therapy for depressive symptoms in adults with congenital heart disease.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
28360762,"Electroacupuncture Therapy in Nicotine Dependence: A Double Blind, Sham-Controlled Study.",OUT_OF_SCOPE,non-Canadian,2,N,Agreement
29575009,The efficacy of fluoxetine in BMS-A cross-over study.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
33805073,"Aerobic Exercise and Stretching as Add-On to Inpatient Treatment for Depression Have No Differential Effects on Stress-Axis Activity, Serum-BDNF, TNF-Alpha and Objective Sleep Measures.",OUT_OF_SCOPE,non-Canadian,2,N,Agreement
35286526,Mechanisms of Repetitive Transcranial Magnetic Stimulation on Post-stroke Depression: A Resting-State Functional Magnetic Resonance Imaging Study.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
T50. SYMPTOMATIC AND FUNCTIONAL RESPONSE TO BREXPI,T50. SYMPTOMATIC AND FUNCTIONAL RESPONSE TO BREXPIP RAZOLE TREATMENT IN PATIENTS WITH ACUTE SCHIZOPHRENIA BY AGE,OUT_OF_SCOPE,secondary analysis,2,N,Agreement
33651527,Non-pharmacological interventions to reduce restrictive practices in adult mental health inpatient settings: the COMPARE systematic mapping review,OUT_OF_SCOPE,review,2,N,Agreement
29470468,An audit of risk assessments for suicide and attempted suicide in ED: a retrospective review of quality.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
30199128,Moderating effect of comorbid anxiety disorders on treatment outcome in a randomized controlled psychotherapy trial in early-onset persistently depressed outpatients.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
28335622,Functional Connectivity of the Subcallosal Cingulate Cortex And Differential Outcomes to Treatment With Cognitive-Behavioral Therapy or Antidepressant Medication for Major Depressive Disorder.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
38620365,Pegvaliase (Palynziq): CADTH Reimbursement Recommendation: Indication: For the treatment of patients with phenylketonuria aged 16 years and older who have inadequate blood phenylalanine control (blood phenylalanine levels greater than 600 µmol/L) on existing management,OUT_OF_SCOPE,non-MH,2,N,Agreement
32735987,"A two-site, open-label, non-randomized trial comparing Focal Electrically-Administered Seizure Therapy (FEAST) and right unilateral ultrabrief pulse electroconvulsive therapy (RUL-UBP ECT).",OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27322571,Evaluation of rotigotine transdermal patch for the treatment of depressive symptoms in patients with Parkinson's disease.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
26999588,Validation of the 17-item Hamilton Depression Rating Scale definition of response for adults with major depressive disorder using equipercentile linking to Clinical Global Impression scale ratings: analysis of Pharmacogenomic Research Network Antidepressant Medication Pharmacogenomic Study (PGRN-AMPS) data.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
29042756,Psychological intervention improves life quality of patients with laryngeal cancer.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
31425901,The dynamics of Poststroke depression among Ghanaians.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27561153,The Effectiveness of Telepsychiatry-Based Culturally Sensitive Collaborative Treatment for Depressed Chinese American Immigrants: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
30459647,BDNF Plasma Levels and BDNF Exon IV Promoter Methylation as Predictors for Antidepressant Treatment Response.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
MEASUREMENT PRECISION OF MONTREAL COGNITIVE ASSESS,MEASUREMENT PRECISION OF MONTREAL COGNITIVE ASSESSMENT IN POPULATIONS WITH MINIMAL FORMAL EDUCATION,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
29692257,Current Views on Dopaminergic Drugs Affecting Glucose Homeostasis.,OUT_OF_SCOPE,review,2,N,Agreement
30925267,"Antisuicidal effect, BDNF Val66Met polymorphism, and low-dose ketamine infusion: Reanalysis of adjunctive ketamine study of Taiwanese patients with treatment-resistant depression (AKSTP-TRD).",OUT_OF_SCOPE,non-Canadian,2,N,Agreement
29310115,Serotonin Transporter Gene (SLC6A4) Polymorphism May Be Associated with Chinese Globus Pharyngeus and Its Antidepressant Effects.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27862575,Measuring the ICD-11 adjustment disorder concept: Validity and sensitivity to change of the Adjustment Disorder - New Module questionnaire in a clinical intervention study.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
28385173,Novel Augmentation Strategies in Major Depression.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27178002,Effect of high-frequency repetitive transcranial magnetic stimulation on major depressive disorder in patients with Parkinson's disease.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
28969439,Improving the Efficiency of Psychotherapy for Depression: Computer-Assisted Versus Standard CBT.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
30287230,"Impact of sertraline on weight, waist circumference and glycemic control: A prospective clinical trial on depressive diabetic type 2 patients.",OUT_OF_SCOPE,non-Canadian,2,N,Agreement
28335624,Effects of Patient Preferences on Outcomes in the Predictors of Remission in Depression to Individual and Combined Treatments (PReDICT) Study.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
26540079,The cost-effectiveness of short-term and long-term psychotherapy in the treatment of depressive and anxiety disorders during a 5-year follow-up.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
34726873,Thoracoscopic surgical ablation versus catheter ablation as first-line treatment for long-standing persistent atrial fibrillation: the CASA-AF RCT,OUT_OF_SCOPE,non-MH,2,N,Agreement
33053113,Effects of the prophylactic use of escitalopram on the prognosis and the plasma copeptin level in patients with acute cerebral infarction.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
"AEROBIC TRAINING, THE DEFAULT MODE NETWORK, AND CO","AEROBIC TRAINING, THE DEFAULT MODE NETWORK, AND COGNITION IN OLDER ADULTS WITH MILD VASCULAR COGNITIVE IMPAIRMENT",OUT_OF_SCOPE,non-pharma,2,N,Agreement
4CPS-178 Management of delirium in an acute care h,4CPS-178 Management of delirium in an acute care hospital,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
30853743,The Process of Change in Ethnic Minority Males Undergoing Psychodynamic Psychotherapy: A detailed comparison of two cases.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27138798,Childhood trauma predicts antidepressant response in adults with major depression: data from the randomized international study to predict optimized treatment for depression.,OUT_OF_SCOPE,secondary analysis,2,N,Agreement
35401732,Magnetic Resonance Imaging to Evaluate the Recovery Effects of Cerebral Nerve Function in Comprehensive Treatment of Poststroke Depression by Intelligent Algorithm-Based Hyperbaric Oxygen Therapy.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
32729068,Agomelatine in Standard Medical Practice in Depressed Patients: Results of a 1-Year Multicentre Observational Study In France.,OUT_OF_SCOPE,observational,2,N,Agreement
41505575,Comparing Two Diabetes Prevention Programs for American Indian and Alaska Native Adults in an Urban Community,OUT_OF_SCOPE,non-MH,2,N,Agreement
32256410,Interpersonal Psychotherapy vs. Treatment as Usual for Major Depression Related to Work Stress: A Pilot Randomized Controlled Study.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
28596887,"Economic, social and mental health impacts of an economic intervention for female sexual violence survivors in Eastern Democratic Republic of Congo.",OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27247596,Systemic Family Therapy of Comorbidity of Anxiety and Depression with Epilepsy in Adolescents.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
33788975,Cortical Thickness in the Right Anterior Cingulate Cortex Relates to Clinical Response to Left Prefrontal Accelerated Intermittent Theta Burst Stimulation: An Exploratory Study.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
25185863,High-frequency chest wall oscillation in prolonged mechanical ventilation patients: a randomized controlled trial.,OUT_OF_SCOPE,non-MH,2,N,Agreement
26083427,"Lidocaine Did Not Reduce Neuropsychological-Cognitive Decline in Patients 6 Months After Supratentorial Tumor Surgery: A Randomized, Controlled Trial.",OUT_OF_SCOPE,non-Canadian,2,N,Agreement
INFLAMMATORY DIET PATTERN AND COGNITIVE FUNCTION I,INFLAMMATORY DIET PATTERN AND COGNITIVE FUNCTION IN 5 EUROPEAN COUNTRIES OVER 3-YEARS FOLLOW-UP,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
32661940,A Preliminary Study of Adjunctive Nonconvulsive Electrotherapy for Treatment-Refractory Depression.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
28983385,Can Geriatric Psychiatry Patients Complete Symptoms Self-Reports Using Tablets? A Randomized Study.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
30464481,Efficacy of betahistine plus cognitive behavioral therapy on residual dizziness after successful canalith repositioning procedure for benign paroxysmal positional vertigo.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
33833954,Histological Changes in Adipose Tissue: An Alarm When Methamphetamine Is Targeted for Weight Loss Purposes.,OUT_OF_SCOPE,animal,2,N,Agreement
30998046,Personality and outcome in individuals with treatment-resistant depression-Exploring differential treatment effects in the Tavistock Adult Depression Study (TADS).,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
26481174,Comprehensive Versus Usual Community Care for First-Episode Psychosis: 2-Year Outcomes From the NIMH RAISE Early Treatment Program.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
32201441,A 12-week prospective randomized controlled comparative trial of vilazodone and sertraline in Indian patients with depression.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
29133948,Increased hippocampal tail volume predicts depression status and remission to anti-depressant medications in major depression.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
29307207,The role of clinical hypnosis and self-hypnosis to relief pain and anxiety in severe chronic diseases in palliative care: a 2-year long-term follow-up of treatment in a nonrandomized clinical trial.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
28237506,EEG connectivity between the subgenual anterior cingulate and prefrontal cortices in response to antidepressant medication.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
29155804,Efficacy of selective serotonin reuptake inhibitors in the absence of side effects: a mega-analysis of citalopram and paroxetine in adult depression.,OUT_OF_SCOPE,secondary analysis,2,N,Agreement
28957788,Clinical relevance of findings in trials of CBT for depression.,OUT_OF_SCOPE,review,2,N,Agreement
33586144,Speed of electroconvulsive therapy for depression: Effects of electrode placement.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
30566235,Pharmacological interventions for the treatment of depression in chronic obstructive pulmonary disease.,OUT_OF_SCOPE,review,2,N,Agreement
35463936,Psychological Impacts of COVID-19 in Dental Patients are Moderated and Mediated by Hospital-Infection-Control-Policy and Satisfaction-with-Life: A Prospective Observational Dental-COVID Study.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27591157,Two Behavioral Interventions for Patients with Major Depression and Severe COPD.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
30927581,A preliminary study of anti-suicidal efficacy of repeated ketamine infusions in depression with suicidal ideation.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
34789936,Antisuicidal efficacy of ketamine infusion in suicidal patients of depressive disorder.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
30531397,Ketamine Versus Midazolam for Depression Relapse Prevention Following Successful Electroconvulsive Therapy: A Randomized Controlled Pilot Trial.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
32584672,Preclinical Alzheimer Disease Drug Development: Early Considerations Based on Phase 3 Clinical Trials.,OUT_OF_SCOPE,review,2,N,Agreement
28422805,A Randomized Pilot Study Comparing Ketamine and Methohexital Anesthesia for Electroconvulsive Therapy in Patients With Depression.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
F46. LUMATEPERONE (ITI-007): FAVORABLE SAFETY PROF,F46. LUMATEPERONE (ITI-007): FAVORABLE SAFETY PROFILE IN AN OPEN LABEL SAFETY SWITCHING STUDY FROM STANDARD-OF-CARE ANTIPSYCHOTIC THERAPY IN PATIENTS WITH SCHIZOPHRENIA,OUT_OF_SCOPE,secondary analysis,2,N,Agreement
33977870,"Tools for optimising pharmacotherapy in psychiatry (therapeutic drug monitoring, molecular brain imaging and pharmacogenetic tests): focus on antidepressants.",OUT_OF_SCOPE,review,2,N,Agreement
26995247,Adult separation anxiety in treatment nonresponders with anxiety disorders: delineation of the syndrome and exploration of attachment-based psychotherapy and biomarkers.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
29355886,Antidepressants for depression in adults with HIV infection.,OUT_OF_SCOPE,review,2,N,Agreement
34366933,Mood and Activity Measured Using Smartphones in Unipolar Depressive Disorder.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
29161674,Deep brain stimulation of the subcallosal cingulate gyrus in patients with treatment-resistant depression: A double-blinded randomized controlled study and long-term follow-up in eight patients.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
39908391,Identifying Barriers to Telehealth Home-Based Palliative Care for Patients with Serious Illness—The HomePal Study,OUT_OF_SCOPE,non-MH,2,N,Agreement
26585985,Anti-CD20 Antibodies for Idiopathic Nephrotic Syndrome in Children.,OUT_OF_SCOPE,non-MH,2,N,Agreement
29026789,The Impact of the Predictive Nursing Education Process on Degree of Comfort and Quality of Life for Patients in the Oncology Department.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
32292463,Paroxetine combined with olanzapine in the treatment of schizophrenia.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
26896810,Effect of transcutaneous auricular vagus nerve stimulation on major depressive disorder: A nonrandomized controlled pilot study.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
26973262,Influence of Cognitive Behavioral Therapy on Mood and Quality of Life After Stent Implantation in Young and Middle-Aged Patients With Coronary Heart Disease.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
28684258,"Effects of transcranial direct current stimulation on pain, mood and serum endorphin level in the treatment of fibromyalgia: A double blinded, randomized clinical trial.",OUT_OF_SCOPE,non-Canadian,2,N,Agreement
Effect of electrode placement on speed of response,Effect of electrode placement on speed of response to ECT,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
Cognitive Changes in Older Adults Following a Step,Cognitive Changes in Older Adults Following a Stepped Care Intervention for Late-life Depression,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
31147243,Social Support and Depression Related to Older Adults' Hypertension Control in Rural China.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
34583100,Body mass index and atypical balance as predictors of winter depression remission in cognitive-behavioral therapy and light therapy.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
32449010,A pilot investigation of accelerated deep transcranial magnetic stimulation protocols in treatment-resistant depression.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27470429,A Comparison of Markov and Discrete-Time Microsimulation Approaches: Simulating the Avoidance of Alcohol-Attributable Harmful Events from Reduction of Alcohol Consumption Through Treatment of Alcohol Dependence.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
32792940,The Validation of Multifactor Model of Plasma Aβ 42 and Total-Tau in Combination With MoCA for Diagnosing Probable Alzheimer Disease.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
33171274,New methodological approaches were able to effectively reduce immeasurable time bias in case-only designs.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
34870125,"Effectiveness of mirror therapy on upper limb function, activities of daily living, and depression in post-stroke depression patients.",OUT_OF_SCOPE,non-Canadian,2,N,Agreement
24571169,Probiotics reduce psychological stress in patients before laryngeal cancer surgery.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
26674366,"EEG Abnormalities Are Associated With Poorer Depressive Symptom Outcomes With Escitalopram and Venlafaxine-XR, but Not Sertraline: Results From the Multicenter Randomized iSPOT-D Study.",OUT_OF_SCOPE,secondary analysis,2,N,Agreement
26974173,The RECOVER Program: Disability Risk Groups and 1-Year Outcome after 7 or More Days of Mechanical Ventilation.,OUT_OF_SCOPE,non-MH,2,N,Agreement
