id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
31888732,INtervention for Cognitive Reserve Enhancement in delaying the onset of Alzheimers Symptomatic Expression (INCREASE) a randomized controlled trial: rationale study design and protocol,OUT_OF_SCOPE,protocol_only/non-mental-health,3/3,none,Unanimous agreement
32971388,Perceptions of U.S. and Canadian Cannabis Package Warnings Among U.S. Adults,OUT_OF_SCOPE,observational/non-mental-health,3/3,none,Unanimous agreement
30662488,The effect of a 12-week combinational exercise program on CD4 count and mental health among HIV infected women: A randomized control trial,OUT_OF_SCOPE,non-pharmacological/no_Canadian,3/3,none,Unanimous agreement
27573093,Biofeedback to treat anxiety in young people at clinical high risk for developing psychosis,OUT_OF_SCOPE,non-pharmacological/not_RCT,3/3,none,Unanimous agreement
32970230,Prevalence and factors associated with high levels of distress in young adult cancer survivors compared to matched peers,OUT_OF_SCOPE,observational,3/3,none,Unanimous agreement
32253540,Effects of a Universal School-Based Mental Health Program on the Self-concept Coping Skills and Perceptions of Social Support of Students with Developmental Disabilities,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
29369074,Concomitant Transcranial Direct Current Stimulation With Ultrabrief Electroconvulsive Therapy: A 2-Week Double-Blind Randomized Sham-Controlled Trial,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
27649903,Self-focused attention and safety behaviors across group therapies for social anxiety disorder,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
34690671,Modulation of Dorsolateral Prefrontal Cortex Glutamate/Glutamine Levels Following Repetitive Transcranial Magnetic Stimulation in Young Adults With Autism,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
31027915,Satisfactory analgesia with minimal emesis in day surgeries: a randomized controlled trial of morphine versus hydromorphone,OUT_OF_SCOPE,non-mental-health,3/3,none,Unanimous agreement
28856932,Working Memory Training for Adults With ADHD,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
27473843,Towards onset prevention of cognition decline in adults with Down syndrome (The TOP-COG study): A pilot randomised controlled trial,OUT_OF_SCOPE,non-mental-health,3/3,none,Unanimous agreement
29516341,Distance-Delivered Parent Training for Childhood Disruptive Behavior (Strongest Families): a Randomized Controlled Trial and Economic Analysis,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
31146543,Art activities and qigong exercise for the well-being of older adults in nursing homes in Indonesia: a randomized controlled trial,OUT_OF_SCOPE,non-pharmacological/no_Canadian,3/3,none,Unanimous agreement
35291958,Boston cognitive assessment (BOCA) - a comprehensive self-administered smartphone- and computer-based at-home test for longitudinal tracking of cognitive performance,OUT_OF_SCOPE,observational/non-mental-health,3/3,none,Unanimous agreement
29444152,The interaction between cannabis use and the Val158Met polymorphism of the COMT gene in psychosis: A transdiagnostic meta-analysis,OUT_OF_SCOPE,meta-analysis,3/3,none,Unanimous agreement
34646189,The Relationship Between Defense Mechanisms and Attachment as Measured by Observer-Rated Methods in a Sample of Depressed Patients: A Pilot Study,OUT_OF_SCOPE,secondary_analysis/non-pharmacological,3/3,none,Unanimous agreement
34658822,Nothing to Lose Absolutely Everything to Gain: Patient and Caregiver Expectations and Subjective Outcomes of Deep Brain Stimulation for Treatment-Resistant Depression,OUT_OF_SCOPE,non-pharmacological/qualitative,3/3,none,Unanimous agreement
35742558,Harmful Alcohol and Drug Use Is Associated with Syndemic Risk Factors among Female Sex Workers in Nairobi Kenya,OUT_OF_SCOPE,observational/no_Canadian,3/3,none,Unanimous agreement
29534765,Progress of negative symptoms over the initial 5 years of a first episode of psychosis,OUT_OF_SCOPE,secondary_analysis/non-pharmacological,3/3,none,Unanimous agreement
27174221,Comprehensive rehabilitation with integrative medicine for subacute stroke: A multicenter randomized controlled trial,OUT_OF_SCOPE,non-pharmacological/no_Canadian/non-mental-health,3/3,none,Unanimous agreement
27480247,Technology-Enabled Remote Monitoring and Self-Management - Vision for Patient Empowerment Following Cardiac and Vascular Surgery: User Testing and Randomized Controlled Trial Protocol,OUT_OF_SCOPE,protocol_only/non-mental-health,3/3,none,Unanimous agreement
33742792,A rapid evidence assessment of recent therapeutic touch research,OUT_OF_SCOPE,review,3/3,none,Unanimous agreement
30476489,Influence of Peer-led Wheelchair Training on Wheelchair Skills and Participation in Older Adults: Clinical Outcomes of a Randomized Controlled Feasibility Trial,OUT_OF_SCOPE,non-pharmacological/non-mental-health,3/3,none,Unanimous agreement
28864916,Effects of transcranial direct current stimulation on the auditory mismatch negativity response and working memory performance in schizophrenia: a pilot study,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
28040660,Quality of life and swallowing with standard chemoradiotherapy versus accelerated radiotherapy and panitumumab in locoregionally advanced carcinoma of the head and neck: A phase III randomised trial from the Canadian Cancer Trials Group (HN.6),OUT_OF_SCOPE,non-mental-health,3/3,none,Unanimous agreement
26772171,Group-based exercise and cognitive-physical training in older adults with self-reported cognitive complaints: The Multiple-Modality Mind-Motor (M4) study protocol,OUT_OF_SCOPE,protocol_only/non-pharmacological,3/3,none,Unanimous agreement
33408365,Negative frequency-dependent selection and asymmetrical transformation stabilise multi-strain bacterial population structures,OUT_OF_SCOPE,non-mental-health,3/3,none,Unanimous agreement
29373924,Efficacy and Safety of Apremilast Monotherapy for Moderate to Severe Psoriasis: Retrospective Study,OUT_OF_SCOPE,observational/non-mental-health,3/3,none,Unanimous agreement
31738228,A functional polymorphism in the ATP-Binding Cassette B1 transporter predicts pharmacologic response to combination of nortriptyline and morphine in neuropathic pain patients,OUT_OF_SCOPE,secondary_analysis/non-mental-health,3/3,none,Unanimous agreement
34438475,Routine ultrasound for fetal assessment before 24 weeks gestation,OUT_OF_SCOPE,review/non-mental-health,3/3,none,Unanimous agreement
27400335,Pharmacologic implications of inflammatory comorbidity in bipolar disorder,OUT_OF_SCOPE,review,3/3,none,Unanimous agreement
27825018,Beyond immunotherapy: new approaches for disease modifying treatments for early Alzheimers disease,OUT_OF_SCOPE,review/non-mental-health,3/3,none,Unanimous agreement
26482135,Six Month Outcomes of a Peer-Enhanced Community Reinforcement Approach for Emerging Adults with Substance Misuse: A Preliminary Study,OUT_OF_SCOPE,not_RCT,3/3,none,Unanimous agreement
27132501,Clinical correlates of longitudinal brain atrophy in progressive supranuclear palsy,OUT_OF_SCOPE,secondary_analysis/non-mental-health,3/3,none,Unanimous agreement
26937789,Predictors and moderators of between-therapists and within-therapist differences in depressed outpatients experiences of the rogerian conditions,OUT_OF_SCOPE,secondary_analysis/non-pharmacological,3/3,none,Unanimous agreement
27355332,Melatonin based therapies for delirium and dementia,OUT_OF_SCOPE,review,3/3,none,Unanimous agreement
10.1016/b978-0-12-803457-6.00021-0,Internet-based cognitive behavior therapy,OUT_OF_SCOPE,review/non-pharmacological,3/3,none,Unanimous agreement
row_2628,Healthy cognitive aging: A hybrid random vector functional-link model for the analysis of alzheimers disease,OUT_OF_SCOPE,non-mental-health/observational,3/3,none,Unanimous agreement
29490377,Lithium Treatment in Children and Adolescents,OUT_OF_SCOPE,review,3/3,none,Unanimous agreement
10.1080/17522439.2018.1472630,Be outspoken and overcome stigmatizing thoughts (BOOST): a group treatment for internalized stigma in first-episode psychosis,OUT_OF_SCOPE,non-pharmacological/not_RCT,3/3,none,Unanimous agreement
29986609,The putative lithium-mimetic ebselen reduces impulsivity in rodent models,OUT_OF_SCOPE,non-human,3/3,none,Unanimous agreement
31520077,Plasmon-Activated Water Reduces Amyloid Burden and Improves Memory in Animals with Alzheimers Disease,OUT_OF_SCOPE,non-human,3/3,none,Unanimous agreement
30559087,Pre-eclampsia Educational Tool Impact on Knowledge Anxiety and Satisfaction in Pregnant Women: A Randomized Trial,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
31063264,A feasibility study comparing a web-based intervention to a workshop intervention for caregivers of adults with eating disorders,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
10.1177/2158244019861482,Anxiety/Uncertainty Management and Communication Accommodation in Womens Brief Dyadic Conversations With a Stranger: An Idiodynamic Approach,OUT_OF_SCOPE,non-mental-health/observational,3/3,none,Unanimous agreement
33370132,Psychiatric outcomes following severe deprivation in early childhood: Follow-up of a randomized controlled trial at age 16,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
10.1097/cxa.0000000000000091,The Addictive Nature of Compulsive Sexual Behaviours and Problematic Online Pornography Consumption: A Review,OUT_OF_SCOPE,review,3/3,none,Unanimous agreement
10.3390/brainsci10120984,Cognitive improvement effects of electroacupuncture combined with computer-based cognitive rehabilitation in patients with mild cognitive impairment: A randomized controlled trial,OUT_OF_SCOPE,non-pharmacological/no_Canadian/non-mental-health,3/3,none,Unanimous agreement
33472786,Which Exercise for Low Back Pain? (WELBack) trial predicting response to exercise treatments for patients with low back pain: A validation randomised controlled trial protocol,OUT_OF_SCOPE,protocol_only/non-mental-health,3/3,none,Unanimous agreement
34569948,Using Optical Coherence Tomography to Screen for Cognitive Impairment and Dementia,OUT_OF_SCOPE,observational/non-mental-health,3/3,none,Unanimous agreement
10.2147/cpaa.s288842,Pharmacological Profile of Viltolarsen for the Treatment of Duchenne Muscular Dystrophy: A Japanese Experience,OUT_OF_SCOPE,review/non-mental-health,3/3,none,Unanimous agreement
33502488,Association between current medication use and progression of radiographic knee osteoarthritis: Data from the osteoarthritis initiative,OUT_OF_SCOPE,observational/non-mental-health,3/3,none,Unanimous agreement
34706421,Use of smartphone apps in bipolar disorder: An international web-based survey of feature preferences and privacy concerns,OUT_OF_SCOPE,observational,3/3,none,Unanimous agreement
33484042,The therapeutic processes of avatar therapy: A content analysis of the dialogue between treatment-resistant patients with schizophrenia and their avatar,OUT_OF_SCOPE,secondary_analysis/non-pharmacological,3/3,none,Unanimous agreement
34825444,Correction of depression-associated circadian rhythm abnormalities is associated with lithium response in bipolar disorder,UNCERTAIN,uncertain_primary_results,2/3,minor,Majority rule (2/3); dissenting vote: OUT_OF_SCOPE
10.1177/10608265211035941,Teaching Gender Competency with Men in Mind: Foundations of an Online Training Program for Mental Health Practitioners,OUT_OF_SCOPE,non-pharmacological/not_RCT,3/3,none,Unanimous agreement
36240089,Cognitive-Driven Activities of Daily Living Impairment as a Predictor for Dementia in Parkinson Disease: A Longitudinal Cohort Study,OUT_OF_SCOPE,observational/non-mental-health,3/3,none,Unanimous agreement
37192203,Clinical characterization and factors associated with quality of life in Long COVID patients: Secondary data analysis from a randomized clinical trial,OUT_OF_SCOPE,secondary_analysis/non-mental-health,3/3,none,Unanimous agreement
36178481,Mindfulness and Sex Education for Sexual Interest/Arousal Disorder: Mediators and Moderators of Treatment Outcome,OUT_OF_SCOPE,non-pharmacological/secondary,3/3,none,Unanimous agreement
10.4018/979-8-3693-3952-7.ch006,Mindfulness for Health and Well Being: An Innovative Physical Education Course in the University of the Philippines Diliman,OUT_OF_SCOPE,non-pharmacological/no_Canadian,3/3,none,Unanimous agreement
39557867,Comparative neurofilament light chain trajectories in CSF and plasma in autosomal dominant Alzheimers disease,OUT_OF_SCOPE,observational/non-mental-health,3/3,none,Unanimous agreement
38948238,Neuroanatomical dimensions in medication-free individuals with major depressive disorder and treatment response to SSRI antidepressant medications or placebo,UNCERTAIN,uncertain_Canadian,3/3,none,Unanimous agreement
38713452,Sex Differences Between Female and Male Individuals in Antipsychotic Efficacy and Adverse Effects in the Treatment of Schizophrenia,OUT_OF_SCOPE,secondary_analysis,3/3,none,Unanimous agreement
38683602,Downstream Biomarker Effects of Gantenerumab or Solanezumab in Dominantly Inherited Alzheimer Disease: The DIAN-TU-001 Randomized Clinical Trial,OUT_OF_SCOPE,non-mental-health,3/3,none,Unanimous agreement
38536225,Effectiveness of the Minder Mobile Mental Health and Substance Use Intervention for University Students: Randomized Controlled Trial,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
38151432,Randomized double-blind sham-controlled trial to evaluate the efficacy and tolerability of electroconvulsive therapy in patients with clozapine-resistant schizophrenia,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
37888890,Half a Century of Research on Posttraumatic Stress Disorder: A Scientometric Analysis,OUT_OF_SCOPE,review,3/3,none,Unanimous agreement
37881544,Transcranial Magnetic Stimulation-Induced Heart-Brain Coupling: Implications for Site Selection and Frontal Thresholding-Preliminary Findings,OUT_OF_SCOPE,non-pharmacological/secondary,3/3,none,Unanimous agreement
37781160,Long-term impacts of the Bandebereho programme on violence against women and children maternal health-seeking and couple relations in Rwanda: a six-year follow-up of a randomised controlled trial,OUT_OF_SCOPE,non-pharmacological/no_Canadian,3/3,none,Unanimous agreement
37286536,The novel uncompetitive NMDA receptor antagonist esmethadone (REL-1017) has no meaningful abuse potential in recreational drug users,OUT_OF_SCOPE,non-mental-health/secondary,3/3,none,Unanimous agreement
36233791,A Multisite Non-Inferiority Randomized Controlled Trial of the Efficacy of Cognitive-Behavior Therapy for Generalized Anxiety Disorder Delivered by Videoconference,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
34942227,Dorsomedial prefrontal rTMS for depression in borderline personality disorder: A pilot randomized crossover trial,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
35638317,The effect of duloxetine on mechanistic pain profiles cognitive factors and clinical pain in patients with painful knee osteoarthritis-A randomized double-blind placebo-controlled crossover study,OUT_OF_SCOPE,non-mental-health,3/3,none,Unanimous agreement
33785406,Electroconvulsive therapy with a memory reactivation intervention for post-traumatic stress disorder: A randomized controlled trial,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
33230026,Efficacy of cariprazine in bipolar I depression across patient characteristics: a post hoc analysis of pooled randomized placebo-controlled studies,OUT_OF_SCOPE,secondary_analysis,3/3,none,Unanimous agreement
32487236,A randomized crossover comparison of ketamine and electroconvulsive therapy for treatment of major depressive episodes: a Canadian biomarker integration network in depression (CAN-BIND) study protocol,OUT_OF_SCOPE,protocol_only,3/3,none,Unanimous agreement
36672348,A Phase II Open-Label Clinical Trial of Intranasal Ketamine for Depression in Patients with Cancer Receiving Palliative Care (INKeD-PC Study),OUT_OF_SCOPE,not_RCT,3/3,none,Unanimous agreement
36106759,Open-Label Placebo for the Treatment of Cancer-Related Fatigue in Patients with Advanced Cancer: A Randomized Controlled Trial,OUT_OF_SCOPE,non-mental-health,3/3,none,Unanimous agreement
33826038,Moderators of Response to Personalized and Standard Care Cognitive-Behavioral Therapy for Youth with Autism Spectrum Disorder and Comorbid Anxiety,OUT_OF_SCOPE,non-pharmacological/secondary,3/3,none,Unanimous agreement
35629250,A Single Session of Virtual Reality Improved Tiredness Shortness of Breath Anxiety Depression and Well-Being in Hospitalized Individuals with COVID-19: A Randomized Clinical Trial,OUT_OF_SCOPE,non-pharmacological/non-mental-health,3/3,none,Unanimous agreement
34197792,Psychometric Properties Feasibility and Acceptability of the Self-Reported interRAI Check-Up Assessment,OUT_OF_SCOPE,observational,3/3,none,Unanimous agreement
35661491,Efficacy of intensive bilateral Temporo-Parietal Continuous theta-burst Stimulation for Auditory VErbal hallucinations (TPC-SAVE) in schizophrenia: A randomized sham-controlled trial,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
36373571,Effectiveness of man therapy to reduce suicidal ideation and depression among working-age men: A randomized controlled trial,OUT_OF_SCOPE,non-pharmacological/no_Canadian,3/3,none,Unanimous agreement
30850442,Risk factors for suicidality in Huntington disease: An analysis of the 2CARE clinical trial,OUT_OF_SCOPE,secondary_analysis/non-mental-health,3/3,none,Unanimous agreement
35690870,Large multicenter randomized trials in autism: key insights gained from the balovaptan clinical development program,OUT_OF_SCOPE,review/meta-analysis,2/3,minor,Majority rule (2/3); dissenting vote: UNCERTAIN
32818325,Randomized trial of cognitive behaviour group therapy and a mindfulness-based intervention for social anxiety disorder: Preliminary findings,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
30906694,Randomized controlled trial of an Internet intervention for problem gambling provided with or without access to an Internet intervention for co-occurring mental health distress,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
34037888,Effects of the Parental Friendship Coaching Intervention on Parental Emotion Socialization of Children with ADHD,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
33587827,It reshaped how I will do research: A qualitative exploration of team members experiences with youth and family engagement in a randomized controlled trial,OUT_OF_SCOPE,qualitative,3/3,none,Unanimous agreement
31193184,Design of a randomized superiority trial of a brief couple treatment for PTSD,OUT_OF_SCOPE,protocol_only/non-pharmacological,3/3,none,Unanimous agreement
34472600,Childrens Sleep During COVID-19: How Sleep Influences Surviving and Thriving in Families,OUT_OF_SCOPE,observational,3/3,none,Unanimous agreement
34691318,Microbial Therapeutics in Neurocognitive and Psychiatric Disorders,OUT_OF_SCOPE,review,3/3,none,Unanimous agreement
35841241,Prediction of Cognitive Decline for Enrichment of Alzheimers Disease Clinical Trials,OUT_OF_SCOPE,observational/non-mental-health,3/3,none,Unanimous agreement
36394873,Effect of Selective Personality-Targeted Alcohol Use Prevention on 7-Year Alcohol-Related Outcomes Among High-risk Adolescents: A Secondary Analysis of a Cluster Randomized Clinical Trial,OUT_OF_SCOPE,non-pharmacological/secondary/no_Canadian,3/3,none,Unanimous agreement
36766260,Pregabalin Alleviates Anxiety and Fear in Cats during Transportation and Veterinary Visits-A Clinical Field Study,OUT_OF_SCOPE,non-human,3/3,none,Unanimous agreement
34348557,Diabetes and mood disorders: shared mechanisms and therapeutic opportunities,OUT_OF_SCOPE,review,3/3,none,Unanimous agreement
37017737,Longitudinal head-to-head comparison of 11C-PiB and 18F-florbetapir PET in a Phase 2/3 clinical trial of anti-amyloid-beta monoclonal antibodies in dominantly inherited Alzheimers disease,OUT_OF_SCOPE,secondary_analysis/non-mental-health,3/3,none,Unanimous agreement
30709391,Activation therapy for the treatment of inpatients with depression - protocol for a randomised control trial compared to treatment as usual,OUT_OF_SCOPE,protocol_only/non-pharmacological,3/3,none,Unanimous agreement
30370782,Cognitive Stimulating Play Intervention for Dementia: A Feasibility Randomized Controlled Trial,OUT_OF_SCOPE,non-pharmacological/non-mental-health,3/3,none,Unanimous agreement
33552167,Vaping and Mental Health,OUT_OF_SCOPE,review,3/3,none,Unanimous agreement
33497850,Does cognitive training improve attention/working memory in persons with MS? A pilot study using the Cogmed Working Memory Training program,OUT_OF_SCOPE,non-pharmacological/non-mental-health,3/3,none,Unanimous agreement
28696415,Genome-wide association studies of placebo and duloxetine response in major depressive disorder,OUT_OF_SCOPE,secondary_analysis,3/3,none,Unanimous agreement
29941020,Tailoring and evaluating an intervention to improve shared decision-making among seniors with dementia their caregivers and healthcare providers: study protocol for a randomized controlled trial,OUT_OF_SCOPE,protocol_only/non-pharmacological,3/3,none,Unanimous agreement
34392162,Effect of transcranial magnetic stimulation as an enhancer of cognitive stimulation sessions on mild cognitive impairment: Preliminary results,OUT_OF_SCOPE,non-pharmacological/non-mental-health,3/3,none,Unanimous agreement
29550783,Study protocol for Vitality: a proof-of-concept randomised controlled trial of exercise training or complex mental and social activities to promote cognition in adults with chronic stroke,OUT_OF_SCOPE,protocol_only/non-pharmacological,3/3,none,Unanimous agreement
32585354,The benefits and costs of changing treatment technique in electroconvulsive therapy due to insufficient improvement of a major depressive episode,OUT_OF_SCOPE,secondary_analysis/non-pharmacological,3/3,none,Unanimous agreement
30545649,A randomized controlled trial assessing the efficacy of a self-administered psycho-educational intervention for patients with cancer,OUT_OF_SCOPE,non-pharmacological,3/3,none,Unanimous agreement
32185990,Efficacy and safety of Shaoyang Xibi decoction in patients with knee osteoarthritis: a multi-center single-blind randomized controlled trial,OUT_OF_SCOPE,non-mental-health,3/3,none,Unanimous agreement
34165612,Daily mindfulness training reduces negative impact of COVID-19 news exposure on affective well-being,OUT_OF_SCOPE,non-pharmacological/non-mental-health,3/3,none,Unanimous agreement
32315823,Coping with social wounds: How social pain and social anxiety influence access to social rewards,OUT_OF_SCOPE,non-pharmacological/observational,3/3,none,Unanimous agreement
26908539,A cluster randomized controlled trial comparing relative effectiveness of two licensed influenza vaccines in US nursing homes: Design and rationale,OUT_OF_SCOPE,non-mental-health/protocol,3/3,none,Unanimous agreement
27871229,The Cango Lyec Project - Healing the Elephant: HIV related vulnerabilities of post-conflict affected populations aged 13-49 years living in three Mid-Northern Uganda districts,OUT_OF_SCOPE,observational/no_Canadian,3/3,none,Unanimous agreement
31985125,A Randomized Trial of Real-Time Geriatric Assessment Reporting in Nonelectively Hospitalized Older Adults with Cancer,OUT_OF_SCOPE,non-pharmacological/non-mental-health,3/3,none,Unanimous agreement
