id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
32209529,Help to Overcome Problems Effectively for Cancer Survivors: Development and Evaluation of a Digital Self-Management Program.,OUT_OF_SCOPE,Pre-post feasibility study,3,N,Unanimous
32284770,Gene Expression Profiling Tests for Early-Stage Invasive Breast Cancer: A Health Technology Assessment.,OUT_OF_SCOPE,Non-mental-health,3,N,Unanimous
32809030,Magnetic Seizure Therapy for Suicidality in Treatment-Resistant Depression.,OUT_OF_SCOPE,Depression,2,Y,Ext3 voted MAP (conf=0.35)
32853005,Measurement nonequivalence of the Clinician-Administered PTSD Scale by race/ethnicity.,OUT_OF_SCOPE,Observational,3,N,Unanimous
32880105,Pharmacological interventions for antisocial personality disorder.,OUT_OF_SCOPE,Review,3,N,Unanimous
32912351,Imagery-enhanced v. verbally-based group cognitive behavior therapy for social anxiety disorder.,OUT_OF_SCOPE,Non-pharma RCT,3,N,Unanimous
32956964,Efficacy of learning through play plus intervention to reduce maternal depression in women with malnourished children.,OUT_OF_SCOPE,Depression,3,N,Unanimous
32995303,Transdiagnostic Internet-delivered cognitive behaviour therapy with therapist support.,OUT_OF_SCOPE,Non-pharma RCT,3,N,Unanimous
33092404,Minocycline as adjunctive treatment for major depressive disorder: Pooled data from two randomized controlled trials.,MAP,Depression,2,Y,Ext1 voted OUT_OF_SCOPE (conf=0.75)
33163127,Low Incidence of Postoperative Respiratory Depression with Oliceridine Compared to Morphine.,OUT_OF_SCOPE,Non-mental-health,3,N,Unanimous
33194354,A pilot feasibility randomized controlled trial on combining mind-body physical exercise cognitive training and nurse-led risk factor modification for MCI.,OUT_OF_SCOPE,Non-pharma RCT + non-Canadian,3,N,Unanimous
33331495,Acceptance and commitment therapy-based behavioral intervention for insomnia: a pilot randomized controlled trial.,OUT_OF_SCOPE,Non-pharma RCT + non-Canadian,3,N,Unanimous
33377280,Deep Brain Stimulation for Alzheimer's Disease: Tackling Circuit Dysfunction.,OUT_OF_SCOPE,Review,3,N,Unanimous
33531684,Human MiniPromoters for ocular-rAAV expression in ON bipolar cone corneal endothelial Muller glial and PAX6 cells.,OUT_OF_SCOPE,Non-mental-health,3,N,Unanimous
33627370,A Prevention Program for Insomnia in At-risk Adolescents: A Randomized Controlled Study.,OUT_OF_SCOPE,Non-pharmacological,3,N,Unanimous
33653406,An integrated community and primary healthcare worker intervention to reduce stigma and improve management of common mental disorders in rural India.,OUT_OF_SCOPE,Non-pharmacological + non-Canadian + protocol,3,N,Unanimous
33772892,The Effect of Therapeutic Alliance on Dropout in Cognitive Processing Therapy for Posttraumatic Stress Disorder.,OUT_OF_SCOPE,Non-pharmacological,3,N,Unanimous
33858527,Efficacy of an integrative approach for bipolar disorder: preliminary results from a randomized controlled trial.,OUT_OF_SCOPE,Non-pharma RCT + non-Canadian,3,N,Unanimous
33934120,Brain functional connectivity in children with developmental coordination disorder following rehabilitation intervention.,OUT_OF_SCOPE,Non-pharma RCT,3,N,Unanimous
33985441,Is geriatric depression scale a valid instrument to screen depression in Chinese community-dwelling elderly?,OUT_OF_SCOPE,Validation study + non-Canadian,3,N,Unanimous
34090424,Validity of algorithms for identifying five chronic conditions in MedicineInsight.,OUT_OF_SCOPE,Validation study + non-Canadian,3,N,Unanimous
34132461,Agitation in Alzheimer's disease: Novel outcome measures reflecting the IPA agitation criteria.,OUT_OF_SCOPE,Observational,3,N,Unanimous
34175270,Traditional vs Extended Hybrid Cardiac Rehabilitation for Patients Who Have Undergone Coronary Artery Bypass Surgery.,OUT_OF_SCOPE,Non-mental-health,3,N,Unanimous
34358713,5-day multi-session intermittent theta burst stimulation over bilateral posterior superior temporal sulci in adults with autism.,OUT_OF_SCOPE,Non-pharmacological,3,N,Unanimous
34440563,Targeting Metabolic Dysfunction for the Treatment of Mood Disorders: Review of the Evidence.,OUT_OF_SCOPE,Review,3,N,Unanimous
34559581,Resistance but not endurance exercise training induces changes in cerebrovascular function in healthy young subjects.,OUT_OF_SCOPE,Exercise physiology RCT,3,N,Unanimous
34649544,Prevalence and correlates of common mental health problems and recent suicidal thoughts and behaviours among female sex workers in Nairobi Kenya.,OUT_OF_SCOPE,Observational,3,N,Unanimous
34735776,Effects of a Partially Supervised Conditioning Program in Cystic Fibrosis.,OUT_OF_SCOPE,Non-mental-health RCT,3,N,Unanimous
34757783,High-sucrose diets contribute to brain angiopathy with impaired glucose uptake and psychosis-related higher brain dysfunctions in mice.,OUT_OF_SCOPE,Animal study,3,N,Unanimous
34782701,Rostral anterior cingulate network effective connectivity in depressed adolescents and associations with treatment response in a randomized controlled trial.,MAP,Depression,2,Y,Ext1 voted OUT_OF_SCOPE (conf=0.70)
34919633,Ultrasound delivery of a TrkA agonist confers neuroprotection to Alzheimer-Associated pathologies.,OUT_OF_SCOPE,Animal study,3,N,Unanimous
34971723,Electrophysiological correlates and predictors of the antidepressant response to repeated ketamine infusions in treatment-resistant depression.,MAP,Depression,3,N,Unanimous
35098972,The SINgapore GERiatric Intervention Study to Reduce Cognitive Decline and Physical Frailty (SINGER): Study Design and Protocol.,OUT_OF_SCOPE,Non-pharmacological + non-Canadian + protocol,3,N,Unanimous
35200566,Feasibility Acceptability and Clinical Significance of TEMPO for Men with Prostate Cancer and Their Caregivers.,OUT_OF_SCOPE,Non-pharmacological + non-mental-health,3,N,Unanimous
35405424,Real-world evidence from users of a behavioral digital therapeutic for chronic insomnia.,OUT_OF_SCOPE,Non-pharmacological + non-RCT,3,N,Unanimous
35446774,Diagnosis of Schizophrenia: A Comprehensive Evaluation.,OUT_OF_SCOPE,Non-pharmacological,3,N,Unanimous
35583988,Effect of Group Logotherapy on Anxiety About Death and Existential Loneliness in Patients With Advanced Cancer.,OUT_OF_SCOPE,Non-pharma RCT + non-Canadian,3,N,Unanimous
36001314,Assessment of Oncologists' Perspectives on Omission of Sentinel Lymph Node Biopsy.,OUT_OF_SCOPE,Non-mental-health,3,N,Unanimous
36052331,Benefits of a 3-month cycle of weekly virtual museum tours in community dwelling older adults.,OUT_OF_SCOPE,Non-pharma RCT,3,N,Unanimous
36151869,Amyloid-Related Imaging Abnormalities in the DIAN-TU-001 Trial of Gantenerumab and Solanezumab.,MAP,Dementia pharmacotherapy RCT,2,Y,Ext1 voted UNCERTAIN (conf=0.50)
36187365,A randomized controlled trial of a multicomponent online stress reduction intervention in inflammatory bowel disease.,OUT_OF_SCOPE,Non-pharma RCT,3,N,Unanimous
36200056,Effects of exercise intensity and frequency on improving cognitive performance in middle-aged and older adults with mild cognitive impairment.,OUT_OF_SCOPE,Non-pharma RCT + non-Canadian,3,N,Unanimous
36226046,The role of dyadic cognitive report and subjective cognitive decline in early ADRD clinical research and trials.,OUT_OF_SCOPE,Review/perspective,3,N,Unanimous
36269595,Antidepressants for hip and knee osteoarthritis.,OUT_OF_SCOPE,Cochrane systematic review,3,N,Unanimous
36347152,The influence of early virtual reality intervention on pain anxiety and function following primary total knee arthroplasty.,OUT_OF_SCOPE,Non-mental-health,3,N,Unanimous
36399891,Polypharmacy and medicine regimens in older adults in residential aged care.,OUT_OF_SCOPE,Observational,3,N,Unanimous
36467457,Gastric bypass versus best medical treatment for diabetic kidney disease: 5 years follow up of a single-centre open label randomised controlled trial.,OUT_OF_SCOPE,Non-mental-health,3,N,Unanimous
36472138,Adherence With Oral Anticancer Therapies: Clinical Trial vs Real-world Experiences With a Focus on Prostate Cancer.,OUT_OF_SCOPE,Review article + non-mental-health,3,N,Unanimous
36516343,Real-world effectiveness of repeated ketamine infusions for treatment-resistant bipolar depression.,MAP,Bipolar disorder,2,Y,Ext1 voted OUT_OF_SCOPE (conf=0.80)
36529623,Intravenous Ketamine for Late-Life Treatment-Resistant Depression: A Pilot Study.,MAP,Depression,2,Y,Ext1 voted UNCERTAIN (conf=0.50)
36877496,Alzheimer Disease Blood Biomarkers in Patients With Out-of-Hospital Cardiac Arrest.,OUT_OF_SCOPE,Biomarker study,3,N,Unanimous
37058600,Polyunsaturated fatty acids (PUFA) for attention deficit hyperactivity disorder (ADHD) in children and adolescents.,OUT_OF_SCOPE,Cochrane systematic review,3,N,Unanimous
37185950,The effect of lysergic acid diethylamide (LSD) on whole-brain functional and effective connectivity.,OUT_OF_SCOPE,Neuroimaging pharmacology study,3,N,Unanimous
37535357,Efficacy of Telephone-Based Cognitive Behavioral Therapy for Weight Loss Disordered Eating and Psychological Distress After Bariatric Surgery.,OUT_OF_SCOPE,Eating/bariatric,2,Y,Ext3 voted MAP (conf=0.30)
37581275,A randomized controlled trial of Deep Brain Reorienting: a neuroscientifically guided treatment for post-traumatic stress disorder.,OUT_OF_SCOPE,Non-pharma RCT,3,N,Unanimous
37795512,The Montreal model: an integrative biomedical-psychedelic approach to ketamine for severe treatment-resistant depression.,MAP,Depression,2,Y,Ext1 voted UNCERTAIN (conf=0.55)
38289666,Evaluating the Impact of Virtual Reality on the Behavioral and Psychological Symptoms of Dementia and Quality of Life of Inpatients With Dementia in Acute Care.,OUT_OF_SCOPE,Non-pharma RCT,3,N,Unanimous
38302944,Safety and efficacy of low-dose esketamine in laparoscopic cholecystectomy.,OUT_OF_SCOPE,Non-mental-health,3,N,Unanimous
39291661,Comorbidity and Disease Activity in Multiple Sclerosis.,OUT_OF_SCOPE,Meta-analysis/cohort study,3,N,Unanimous
39384223,Control of myopia using diffusion optics spectacle lenses: 4-year results of CYPRESS trial.,OUT_OF_SCOPE,Non-mental-health,3,N,Unanimous
rank_1904,Mindfulness-based intervention for female adolescents with chronic pain: A pilot randomized trial.,OUT_OF_SCOPE,Chronic pain,2,Y,Ext3 voted MAP (conf=0.30)
