id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
40354050,Bedtime vs Morning Antihypertensive Medications in Frail Older Adults: The BedMed-Frail Randomized Clinical Trial.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Canadian RCT of antihypertensive timing in frail older adults, not targeting mental disorder"
40111362,Generalizability of Treatment Outcome Prediction Across Antidepressant Treatment Trials in Depression.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Secondary/predictive modeling analysis across existing antidepressant trials, not primary RCT results"
39951678,Montreal Cognitive Assessment vs the Mini-Mental State Examination as a Screening Tool for Patients With Genetic Frontotemporal Dementia.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Diagnostic screening comparison study, not an RCT, non-Canadian"
39946099,Lumateperone for the Treatment of Major Depressive Disorder With Mixed Features or Bipolar Depression With Mixed Features: A Randomized Placebo-Controlled Trial.,UNCERTAIN,bipolar_mood,"UNCERTAIN:2,OUT_OF_SCOPE:1",Y,Pharmacological RCT for MDD/bipolar depression with mixed features; McIntyre RS is Canadian co-author but unclear if Canadian site exists
39316339,Molecular Therapeutics in Development to Treat Alzheimer's Disease.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,"Review of molecular therapeutics for Alzheimer's disease, not an RCT"
39137790,"Proactive integrated consultation-liaison psychiatry and time spent in hospital by older medical inpatients in England (The HOME Study): a multicentre, parallel-group, randomised controlled trial.",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"UK-based RCT of consultation-liaison psychiatry, non-Canadian"
39078687,"Efficacy of Digital Dance on Brain Imagery, Cognition, and Health: Randomized Controlled Trial.",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological digital dance intervention for healthy aging, Taiwan-based"
39044491,Relationship between Plasma P-Tau217 and Amyloid PET in Racial and Ethnic Underrepresented Groups (RE-URG) Compared with Non RE-URG in LEARN and A4.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Biomarker analysis study, not an RCT of mental health pharmacotherapy"
38925306,Relationship between Patient Health Questionnaire (PHQ-9) and Montgomery-Asberg Depression Rating Scale (MADRS) total scores in older adults with major depressive disorder: An analysis of the OPTIMUM clinical trial.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Secondary psychometric analysis of OPTIMUM trial data, not primary results"
38876551,How we teach mindfulness matters: Adolescent development and the importance of informal mindfulness.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,Non-pharmacological mindfulness intervention for adolescents in schools
38588450,Home versus in-centre haemodialysis for people with kidney failure.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,"Cochrane review of dialysis modalities, non-mental-health"
38549611,Association between cytokines and suicidality in patients with psychosis: A multicentre longitudinal analysis.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Observational longitudinal study of cytokines and suicidality in psychosis, non-Canadian"
38346279,An online mind-body program improves mental health and quality of life in primary biliary cholangitis: A randomized controlled trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological mind-body RCT for primary biliary cholangitis patients, non-mental-health primary condition"
38231570,Preoperative Virtual Reality to Expose Patients With Breast Cancer to the Operating Room Environment: Feasibility and Pilot Case Series Study.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological VR intervention for preoperative anxiety, pilot feasibility study"
38199388,Improving depressive symptoms in patients with schizophrenia using bilateral bipolar-nonbalanced prefrontal tDCS: Results from a double-blind sham-controlled trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological tDCS intervention for depression in schizophrenia, Italy-based"
38177999,"Cannabidiol (Epidyolex®) for severe behavioral manifestations in patients with tuberous sclerosis complex, mucopolysaccharidosis type III and fragile X syndrome: protocol for a series of randomized, placebo-controlled N-of-1 trials.",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for N-of-1 trials of cannabidiol for rare genetic neurodevelopmental disorders, Netherlands-based"
38117676,Integrative Pharmacology in the Treatment of Substance Use Disorders.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,Narrative review of integrative pharmacology for substance use disorders
37960239,Neuroimaging Insights: Kava's (Piper methysticum) Effect on Dorsal Anterior Cingulate Cortex GABA in Generalized Anxiety Disorder.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Australian neuroimaging study of kava effect in GAD, non-Canadian"
37787025,Effects of omega-3 supplementation on psychological symptoms in men with prostate cancer: Secondary analysis of a double-blind placebo-controlled randomized trial.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,Secondary analysis of omega-3 RCT for psychological symptoms in prostate cancer; primary outcome was not mental health
37751801,"Non-inferiority of intermittent theta burst stimulation over the left V1 vs. classical target for depression: A randomized, double-blind trial.",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological TMS intervention for depression, China-based"
37740564,Are people with autism prosopagnosic?,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Observational study of face processing in autism, not an RCT"
37533588,Imprinting: expanding the extra-pharmacological model of psychedelic drug action to incorporate delayed influences of sets and settings.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Qualitative theoretical study on psychedelic drug experiences, not an RCT"
37527898,"Bedtime versus morning use of antihypertensives in frail continuing care residents (BedMed-Frail): protocol for a prospective, randomised, open-label, blinded end-point pragmatic trial.",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for BedMed-Frail trial, non-mental-health primary outcome"
37451896,Exploring the relevance of a psychology-based resilience app (JoyPop™) for Indigenous youth.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological resilience app for Indigenous youth, qualitative study"
37179876,Tri-process model of interpersonal mindfulness: theoretical framework and study protocol.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol/theoretical framework for mindfulness study, non-pharmacological"
34057707,"Effect of a Multi-Layer, Extended-Release Methylphenidate Formulation (PRC-063) on Sleep in Adults with ADHD: A Randomized, Double-Blind, Forced-Dose, Placebo-Controlled Trial Followed by a 6-month Open-Label Extension.",UNCERTAIN,adhd,"UNCERTAIN:2,MAP:1",Y,Methylphenidate formulation (Foquest in Canada) RCT for ADHD; secondary analysis of sleep outcomes from prior trials; need full text to confirm Canadian recruitment site and if primary results
35849703,Quantitative changes in mental health measures with 3MDR treatment for Canadian military members and veterans.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological 3MDR (multi-modular motion-assisted memory desensitization) for PTSD, Canadian but not pharmacotherapy"
33399223,"Associations Between Trauma, Sleep, and Cognitive Impairment Among Latino and Asian Older Adults.",OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,Observational US-based study of trauma and cognitive impairment in older adults
36519188,Effects of Buprenorphine/Naloxone and Methadone on Depressive Symptoms in People with Prescription Opioid Use Disorder: A Pragmatic Randomised Controlled Trial.,MAP,substance_use,MAP:3,N,"Canadian pragmatic RCT (OPTIMA study, 4 Canadian provinces) comparing buprenorphine/naloxone vs methadone in prescription opioid use disorder with depressive symptoms as outcome"
35475789,The Effect of Transcranial Alternating Current Stimulation With Cognitive Training on Executive Brain Function in Individuals With Dementia: Protocol for a Crossover Randomized Controlled Trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for tACS with cognitive training for dementia, non-pharmacological neurostimulation"
36877492,"Combination analgesic development for enhanced clinical efficacy (the CADENCE trial): a double-blind, controlled trial of an alpha-lipoic acid-pregabalin combination for fibromyalgia pain.",UNCERTAIN,other_mental_health,"UNCERTAIN:2,OUT_OF_SCOPE:1",Y,Canadian RCT of alpha-lipoic acid-pregabalin combination for fibromyalgia pain; includes BDI-II as outcome but fibromyalgia is not classified as mental disorder per DSM-5/ICD; need full text to confirm
34496899,Methylphenidate for attention-deficit/hyperactivity disorder in patients with Smith-Magenis syndrome: protocol for a series of N-of-1 trials.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for N-of-1 trials of methylphenidate, Netherlands-based"
31915160,Lithium for Fracture Treatment (LiFT): a double-blind randomised control trial protocol.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for lithium for bone fracture healing, non-mental-health indication"
37048608,Effectiveness of Repetitive Transcranial Magnetic Stimulation (rTMS) Add-On Therapy to a Standard Treatment in Individuals with Multiple Sclerosis and Concomitant Symptoms of Depression-Results from a Randomized Clinical Trial and Pilot Study.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological rTMS for depression in MS patients, Iran-based"
36506445,Evaluating the impact of a new educational tool on understanding of polygenic risk scores for alcohol use disorder.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Educational intervention study about polygenic risk scores, not pharmacotherapy"
32748501,Technology-enabled collaborative care for youth with early psychosis: A protocol for a feasibility study to improve physical health behaviours.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for technology-enabled collaborative care for early psychosis, focuses on physical health behaviors not pharmacotherapy"
36219389,Reasons for Treatment Changes in Children and Adolescents with Attention-Deficit/Hyperactivity Disorder: A Chart Review Study.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Retrospective chart review of ADHD treatment changes, observational, non-Canadian"
34419001,Developing an explanatory theoretical model for engagement with a web-based mental health platform: results of a mixed methods study.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Qualitative study of web-based mental health platform engagement, non-pharmacological"
36183308,The effect of an anti-inflammatory in comparison with a low caloric diet on physical and mental health in overweight and obese women with knee osteoarthritis: a randomized clinical trial.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"RCT of anti-inflammatory vs diet for knee osteoarthritis, non-mental-health, Iran-based"
30795492,Risperidone adjunctive therapy duration in the maintenance treatment of bipolar I disorder: A post hoc analysis.,OUT_OF_SCOPE,secondary_analysis,"OUT_OF_SCOPE:2,UNCERTAIN:1",Y,"Post hoc subgroup analysis of risperidone for bipolar I maintenance, not primary trial results"
32134854,"A 12-Week Randomized, Double-Blind, Placebo-Controlled Clinical Trial of Topiramate for the Treatment of Compulsive Buying Disorder.",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Brazilian RCT of topiramate for compulsive buying disorder, non-Canadian"
34233983,"Coached, Coordinated, Enhanced Neonatal Transition (CCENT): protocol for a multicentre pragmatic randomised controlled trial of transition-to-home support for parents of high-risk infants.",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for neonatal transition support, non-pharmacological, parental mental health secondary"
36480274,"Mobile Health-Supported Virtual Reality and Group Problem Management Plus: Protocol for a Cluster Randomized Trial Among Urban Refugee and Displaced Youth in Kampala, Uganda (Tushirikiane4MH, Supporting Each Other for Mental Health).",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,Protocol for non-pharmacological mental health intervention for refugee youth in Uganda
33384640,Art Training in Dementia: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological art training RCT for dementia, Canadian but not pharmacotherapy"
35262615,Effective recommendations towards healthy routines to preserve mental health during the COVID-19 pandemic.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological lifestyle recommendations study during COVID, Brazil-based"
34995992,Serum amyloid P component level is associated with clinical response to escitalopram treatment in patients with major depressive disorder.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Observational biomarker study of SAP in escitalopram-treated MDD, China-based"
36325158,Low-Dose Augmentation With Buprenorphine for Treatment-Resistant Depression: A Multisite Randomized Controlled Trial With Multimodal Assessment of Target Engagement.,UNCERTAIN,depression,"UNCERTAIN:2,MAP:1",Y,"Multisite RCT of low-dose buprenorphine for treatment-resistant depression; Canadian PIs (Blumberger, Mulsant, Rajji at CAMH Toronto); need to confirm Canadian recruitment site"
27473269,Melatonin in Youth: N-of-1 trials in a stimulant-treated ADHD Population (MYNAP): study protocol for a randomized controlled trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for melatonin N-of-1 trials in ADHD children with insomnia, Canadian/Australian but protocol only"
33599087,The adaptation and feasibility of dialectical behaviour therapy for adults with intellectual developmental disabilities and transdiagnoses: A pilot community-based randomized controlled trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological DBT pilot RCT for adults with intellectual disabilities, UK-based"
35109924,"An open-label prospective pilot trial of nucleus accumbens deep brain stimulation for children with autism spectrum disorder and severe, refractory self-injurious behavior: study protocol.",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for deep brain stimulation in ASD, non-pharmacological neurostimulation, Canadian"
36468650,Transdiagnostic cognitive behavioral therapy for nightmares and parasomnias.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological CBT for parasomnias, Canadian but not pharmacotherapy"
35961468,"The Sleep, Cancer and Rest (SleepCaRe) Trial: Rationale and design of a randomized, controlled trial of cognitive behavioral and bright light therapy for insomnia and fatigue in women with breast cancer receiving chemotherapy.",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for non-pharmacological insomnia intervention in breast cancer, Australia-based"
35752215,Effect of intervention delivered by frontline maternal care providers to improve outcome and parenting skills among adolescents with perinatal depression in Nigeria (the RAPiD study): A cluster randomized controlled trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,Non-pharmacological psychosocial intervention for perinatal depression in Nigeria
35939211,Emotional dysregulation and linguistic patterns as a defining feature of patients in the acute phase of anorexia nervosa.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Observational study of emotional regulation in anorexia nervosa, non-Canadian"
35156782,Emotional eating in women with generalized anxiety disorder.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Observational study of emotional eating in GAD, Brazil-based"
34473069,Ecological Momentary Assessment of Bipolar Disorder Symptoms and Partner Affect: Longitudinal Pilot Study.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Observational ecological momentary assessment pilot study of bipolar disorder symptoms, not an RCT"
32299512,Mechanisms of change in brief treatments for borderline personality disorder: a protocol of a randomized controlled trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for BPD psychotherapy mechanisms RCT, Switzerland-based, non-pharmacological"
35235720,It is illegal to post this copyrighted PDF on any website: Effects of Brexpiprazole on Functioning in Patients with Schizophrenia: Post Hoc Analysis of Short- And Long-term Studies,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,Post hoc analysis of brexpiprazole for schizophrenia functioning from multiple prior studies
32791711,Effect of low frequency repetitive magnetic stimulation at Shenmen (HT7) on sleep quality in patients with chronic insomnia.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological rMS for chronic insomnia, China-based"
31533691,A randomized controlled trial to examine the impacts of disclosing personalized depression risk information on the outcomes of individuals who are at high risk of developing major depression: a research protocol.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for RCT of personalized depression risk disclosure, non-pharmacological intervention, Canadian"
34602467,Virtual Reality Experience Intervention May Reduce Responsive Behaviors in Nursing Home Residents with Dementia: A Case Series.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological VR intervention case series for dementia, Canadian but not RCT and not pharmacotherapy"
26842107,Mirtazapine added to selective serotonin reuptake inhibitors for treatment-resistant depression in primary care (MIR trial): study protocol for a randomised controlled trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for mirtazapine augmentation RCT in primary care depression, UK-based"
33827837,Efficacy of parent-mediated communication-focused treatment in toddlers with autism (PACT) delivered via videoconferencing: a randomised controlled trial study protocol.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for parent-mediated autism communication therapy via videoconference, France-based, non-pharmacological"
31789601,"Effects of a 12-Minute Smartphone-Based Mindful Breathing Task on Heart Rate Variability for Students With Clinically Relevant Chronic Pain, Depression, and Anxiety: Protocol for a Randomized Controlled Trial.",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for smartphone mindfulness app for pain/depression/anxiety, non-pharmacological"
32471373,"Percutaneous mastoid electrical stimulator improves Poststroke depression and cognitive function in patients with Ischaemic stroke: a prospective, randomized, double-blind, and sham-controlled study.",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Device-based intervention for post-stroke depression, China-based"
35570513,Tele-Mindfulness for Dementia's Family Caregivers: A Randomized Trial with a Usual Care Control Group.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological mindfulness intervention for dementia caregivers, Canadian but not pharmacotherapy"
35987907,Fluoxetine improves bone microarchitecture and mechanical properties in rodents undergoing chronic mild stress - an animal model of depression.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,Animal study of fluoxetine effects on bone microarchitecture in rodents
35615957,Web-based training for post-secondary student well-being during the pandemic: a randomized trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological web-based training for post-secondary student well-being, Canadian but not pharmacotherapy"
34274016,Protocol for mapping psychosocial screening to resources in pediatric oncology: a pilot randomized controlled trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for psychosocial screening in pediatric oncology, non-pharmacological, Canadian"
34507101,Ketamine monotherapy versus adjunctive ketamine in adults with treatment-resistant depression: Results from the Canadian Rapid Treatment Centre of Excellence.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Retrospective observational study of ketamine at Canadian clinic for TRD; not an RCT (non-randomized, uncontrolled)"
35005411,A randomized controlled trial evaluating the effectiveness of an acceptance and commitment therapy-based bibliotherapy intervention among adults living with chronic pain.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological ACT-based bibliotherapy for chronic pain, Canadian but not pharmacotherapy or mental disorder"
29661516,Lisdexamfetamine Targets Amygdala Mechanisms That Bias Cognitive Control in Attention-Deficit/Hyperactivity Disorder.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"US-based neuroimaging study of lisdexamfetamine in ADHD, non-Canadian"
27703774,A training programme involving automatic self-transcending meditation in late-life depression: preliminary analysis of an ongoing randomised controlled trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological meditation intervention for late-life depression, Canadian but not pharmacotherapy"
29605819,Effect of personalised citizen assistance for social participation (APIC) on older adults' health and social participation: study protocol for a pragmatic multicentre randomised controlled trial (RCT).,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for non-pharmacological social participation intervention for older adults, Canadian"
27897469,Home-based diabetes self-management coaching delivered by paraprofessionals: A randomized controlled trial.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Non-pharmacological diabetes self-management coaching RCT, Canadian but non-mental-health"
33284780,An Educational Network for Surgical Education Supported by Gamification Elements: Protocol for a Randomized Controlled Trial.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Protocol for surgical education gamification RCT, Canadian but non-mental-health"
29045769,Placebo Effects in the Treatment of Noncognitive Symptoms of Alzheimer's Disease: Analysis of the CATIE-AD Data.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Post hoc analysis of CATIE-AD data on placebo effects, not primary trial results"
32281466,A proof-of-concept study comparing tinnitus and neural connectivity changes following multisensory perceptual training with and without a low-dose of fluoxetine.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Proof-of-concept study of multisensory training with low-dose fluoxetine for tinnitus, non-mental-health primary condition, New Zealand"
30678676,"Extending access to a web-based mental health intervention: who wants more, what happens to use over time, and is it helpful? Results of a concealed, randomized controlled extension study.",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological web-based mental health intervention extension study, Canadian but not pharmacotherapy"
33006057,Effects of N-Pep-12 dietary supplementation on neurorecovery after ischemic stroke.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Dietary supplementation for stroke neurorecovery, Romania-based, non-mental-health"
29916270,The Effect of Housing First on Housing Stability for People with Mental Illness and Low Intellectual Functioning.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological Housing First intervention for housing stability, Canadian but not pharmacotherapy"
33580568,Health-related quality of life in adults with osteogenesis imperfecta.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Observational study of quality of life in osteogenesis imperfecta, non-mental-health"
31201177,Challenges in conducting research on collaborative mental health care: a qualitative study.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Qualitative study about challenges in conducting collaborative MH care research, Canadian but not an RCT"
32735216,Perceived Effectiveness and Motivations for the Use of Web-Based Mental Health Programs: Qualitative Study.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Qualitative study of web-based mental health programs, Canadian but not an RCT"
34992965,Prevalence and Cumulative Incidence of Caregiver-Reported Aggression in Advanced Parkinson Disease and Related Disorders.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Observational study of aggression in advanced Parkinson's disease, from a palliative care trial"
28431278,Intranasal oxytocin does not modulate jumping to conclusions in schizophrenia: Potential interactions with caudate volume and baseline social functioning.,UNCERTAIN,psychotic,"UNCERTAIN:2,MAP:1",Y,"Double-blind placebo-controlled crossover study of intranasal oxytocin in schizophrenia at Canadian site (Graff-Guerrero, CAMH Toronto); targets cognitive bias not core symptoms; need to verify if this constitutes pharmacotherapy targeting mental disorder"
35088728,Repetitive Transcranial Magnetic Stimulation Shows Longitudinal Improvements in Memory in Patients With Treatment-Resistant Depression.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological rTMS for cognitive dysfunction in TRD, Canadian but not pharmacotherapy"
30547421,Randomized-controlled trial of parent-led exposure to anesthetic mask to prevent child preoperative anxiety.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-pharmacological mask exposure for child preoperative anxiety, Canadian but not pharmacotherapy and anxiety is situational"
