id,title,decision,category,confidence,notes
35732396,Study protocol for a randomised controlled trial of a care partner assisted intervention to improve oral health of individuals with mild dementia,OUT_OF_SCOPE,excluded_non_pharmacological,high,"Protocol for RCT of care partner oral hygiene intervention for mild dementia. Non-pharmacological, protocol only."
row_6535,Overview of Medication Treatment for Co-Morbid Insomnia and Sleep Apnea (COMISA),OUT_OF_SCOPE,excluded_not_rct,high,"Overview of medication treatment for COMISA. Review, not RCT."
row_6536,Pathophysiology of Diabetes-Induced Complications: Promising Therapeutic Role of Dietary Flavonoids and Flavonoid Supplements in the Management of Diabetic Complications,OUT_OF_SCOPE,excluded_not_mental_disorder,high,Book chapter on flavonoids and diabetes complications. Not mental disorder.
36460332,Practical Anemia Bundle for Sustained Blood Recovery (PABST-BR) in critical illness: A protocol for a randomised controlled trial,OUT_OF_SCOPE,excluded_not_mental_disorder,high,Protocol for RCT of anemia treatment in critical illness. Not mental disorder.
row_6538,Historical efforts to develop 99mTc-based amyloid plaque targeting radiotracers,OUT_OF_SCOPE,excluded_not_rct,high,Review of 99mTc-based amyloid PET tracers for AD. Not an RCT.
row_6539,Effect of patient end-tidal carbon dioxide levels on cerebral regional oxygen saturation and inflammatory cytokine concentrations in elderly patients undergoing laparoscopic radical gastrectomy: a randomized controlled trial,OUT_OF_SCOPE,excluded_not_mental_disorder,high,RCT examining CO2 levels on cerebral oxygenation in elderly patients during gastrectomy. Not mental disorder.
row_6540,VRCT: Randomized Controlled Trial Evaluating the Impact of Virtual Reality Therapy on BPSD and QoL of Acute Care In-Patients With Dementia,OUT_OF_SCOPE,excluded_non_pharmacological,high,"RCT of VR therapy for BPSD in dementia inpatients. Non-pharmacological (VR), though targets BPSD in dementia."
row_6541,"Depression, Anxiety, Stress, and Resiliency in Iranian Families with Autistic Children",OUT_OF_SCOPE,excluded_not_rct,high,"Cross-sectional survey on depression, anxiety, stress in Iranian families with autistic children. Not RCT."
35839363,Top 20 Research Studies of 2021 for Primary Care Physicians,OUT_OF_SCOPE,excluded_not_rct,high,Summary article of top 20 research studies of 2021 for primary care. Not a primary RCT.
36537478,The Deep Dementia Phenotyping (DEMON) Network: A global platform for innovation using data science and artificial intelligence,OUT_OF_SCOPE,excluded_not_rct,high,Description of DEMON Network for dementia data science/AI. Not an RCT.
row_6544,"Exercise for Mental Health: Current Perspectives, Clinical Practice Implications, and Future Directions",OUT_OF_SCOPE,excluded_not_rct,high,"Book chapter on exercise for mental health. Review, not RCT."
row_6545,Evaluating the Use of Glucagon-Like Peptide 1 for the Treatment of Cognitive Dysfunction in Individuals with Mood Disorders,OUT_OF_SCOPE,excluded_not_rct,high,"Review of GLP-1 agonists for cognitive dysfunction in mood disorders. Review, not primary RCT."
36049750,MAN v FAT Soccer: Feasibility Study and Preliminary Efficacy of a Sport-Based Weight-Loss Intervention for Overweight and Obese Men in Australia,OUT_OF_SCOPE,excluded_non_pharmacological,high,"Feasibility study of MAN v FAT Soccer weight loss program. Non-pharmacological, not mental disorder, not randomized."
row_6547,Human experimentation and clinical trials in psychiatry,OUT_OF_SCOPE,excluded_not_rct,high,Book chapter on human experimentation and clinical trials in psychiatry history. Not an RCT.
row_6548,Efficacy of Mindfulness-Based Cognitive Therapy Compared to Diet Modification Alone for Dysphagia in Persons with Multiple Sclerosis,OUT_OF_SCOPE,excluded_non_pharmacological,high,RCT of mindfulness-based cognitive therapy for dysphagia in MS. Non-pharmacological. Iran-based.
row_6549,Brexpiprazole versus placebo or other antidepressive agents for treating depression,OUT_OF_SCOPE,excluded_review,high,"Cochrane systematic review of brexpiprazole for depression. Review/meta-analysis, not primary RCT."
row_6550,Designing virtual reality exposure scenarios to treat anxiety in people with epilepsy: Phase 2 of the AnxEpiVR clinical trial,OUT_OF_SCOPE,excluded_non_pharmacological,high,"Design of VR exposure therapy for anxiety in epilepsy (AnxEpiVR). Non-pharmacological, design phase only."
row_6551,Mechanisms of integration in psychedelic-assisted therapy,OUT_OF_SCOPE,excluded_not_rct,high,"Scoping review of mechanisms of integration in psychedelic-assisted therapy. Review, not primary RCT."
37006562,Fluctuations of health states in dementia diseases and their impact on the assessment of health today using the EQ-5D-5L: Protocol of a mixed-methods study,OUT_OF_SCOPE,excluded_protocol,high,"Protocol for mixed-methods study on health fluctuations in dementia using EQ-5D-5L. Protocol, not RCT results."
row_6553,Walking the Talk: a Randomized Trial Exploring the Role of Mindfulness Booster Sessions on Skill Acquisition Following Workshop Attendance,OUT_OF_SCOPE,excluded_non_pharmacological,high,"RCT of online mindfulness booster sessions in undergrad students. Non-pharmacological, not diagnosed mental disorder."
37043511,Nabilone treatment for severe behavioral problems in adults with intellectual and developmental disabilities: Protocol for a phase I open-label clinical trial,OUT_OF_SCOPE,excluded_protocol,medium,"Protocol for Phase I open-label trial of nabilone for severe behavioral problems in adults with IDD. Canadian (CAMH/U of T). Protocol only, no results. Open-label, not RCT (Phase I)."
row_6555,Survivorship representation at IPOS World Congress: abstract review and analysis,OUT_OF_SCOPE,excluded_not_rct,high,Abstract review analyzing survivorship content at IPOS World Congress. Not an RCT.
row_6556,"Depression, anxiety and adjustment disorder among patients with psoriasis receiving systemic agents: A retrospective cohort study in Quebec, Canada",OUT_OF_SCOPE,excluded_not_rct,high,Retrospective cohort study of depression/anxiety in psoriasis patients in Quebec. Not an RCT.
row_6557,Promoting Lifespan Physical Activity Intentions… and Aging Anxieties? The Paradox of High-Risk and Loss-Framed Messages,OUT_OF_SCOPE,excluded_not_mental_disorder,high,"Experiment on physical activity messaging, aging anxiety, and PA intentions. Not mental disorder RCT."
row_6558,CBT + Exercise vs Treatment as Usual in Treating Anxiety and Depression in University Students: A Pilot Study,OUT_OF_SCOPE,excluded_non_pharmacological,high,Pilot RCT of CBT + exercise for anxiety/depression in university students. Non-pharmacological.
row_6559,A novel intervention for treating adults with ADHD using peripheral visual stimulation,OUT_OF_SCOPE,excluded_non_pharmacological,high,"Open-label study of peripheral visual stimulation (Neuro-glasses) for adult ADHD. Non-pharmacological, not randomized (open-label, no control)."
row_6560,"Effects of an acute Mindfulness-based intervention on exercise tolerance, maximal strength, pain and effort-related experiences in individuals with primary chronic low back pain: a pilot study",OUT_OF_SCOPE,excluded_non_pharmacological,high,"Pilot study of acute mindfulness intervention for chronic low back pain. Non-pharmacological, not mental disorder."
row_6561,“You can't take a pill to exercise” – Qualitative findings from the Toward Exercise as Medicine for Adolescents with bipolar disorder (TEAM-BD) study,OUT_OF_SCOPE,excluded_non_pharmacological,high,Qualitative findings from TEAM-BD study on exercise behavior change counseling for youth with bipolar disorder. Canadian study. Non-pharmacological (exercise BCC). Qualitative/secondary analysis.
37642672,"Correction: Feasibility of conservative fluid administration and deresuscitation compared with usual care in critical illness: the Role of Active Deresuscitation Correction: After Resuscitation-2 (RADAR-2) randomised clinical trial (Intensive Care Medicine, (2022), 48, 2, (190-200), 10.1007/s00134-021-06596-8)",OUT_OF_SCOPE,excluded_not_rct,high,Correction/erratum to RADAR-2 trial paper. Not primary RCT results.
35925203,"The effect of oral medications on fMRI brain activation: A randomized, double blind, controlled pilot trial of older women with overactive bladder",OUT_OF_SCOPE,excluded_not_mental_disorder,high,"Pilot RCT of OAB medications on fMRI brain activation. Overactive bladder, not mental disorder."
37037406,Chronic early-life social isolation enhances spatial memory in male and female rats,OUT_OF_SCOPE,excluded_animal_study,high,Animal study of chronic early-life social isolation effects on spatial memory in rats. Animal study.
row_6565,Mental Health Outcomes and Putative Targets of an Online Mindfulness Program for New and Expectant Mothers: A Randomized Controlled Trial,OUT_OF_SCOPE,excluded_non_pharmacological,high,RCT of online Mindful Mood Balance for Moms for perinatal depression. Non-pharmacological (web-based mindfulness).
row_6566,"Clinical evaluation of a novel gallotannin-enriched Galla Rhois extract (GRE) on vital cognitive functions in healthy volunteers: A randomized, double-blind, placebo-controlled study",OUT_OF_SCOPE,excluded_non_pharmacological,high,"RCT of gallotannin-enriched extract on cognitive function in healthy adults. Not mental disorder (healthy volunteers), nutraceutical."
row_6567,Premedication with midazolam in low-risk surgery in children does not reduce postoperative delirium. Prospective cohort study,OUT_OF_SCOPE,excluded_not_mental_disorder,high,"Prospective cohort study of midazolam premedication and pediatric postoperative delirium. Not RCT of mental disorder, anesthesia study."
row_6568,Change in Satisfaction With Social Support as a Common Outcome in Interpersonal Psychotherapy and Cognitive Behavioral Therapy for Depression,OUT_OF_SCOPE,excluded_non_pharmacological,high,Study of social support satisfaction change in IPT vs CBT for depression. Non-pharmacological (psychotherapy comparison).
37334600,Detection of Tau-PET Positivity in Clinically Diagnosed Mild Cognitive Impairment with Multidimensional Features,OUT_OF_SCOPE,excluded_not_rct,high,Diagnostic study using tau-PET and clinical markers to detect tau positivity in MCI. Not an RCT.
37186060,Clin-STAR corner: 2021 update in musculoskeletal pain in older adults with a focus on osteoarthritis-related pain,OUT_OF_SCOPE,excluded_not_rct,high,"Narrative review of MSK pain management in older adults. Review, not RCT."
row_6571,Tangram Puzzles in Patients with Neurocognitive Disorders: A Pilot Study,OUT_OF_SCOPE,excluded_non_pharmacological,high,"Pilot study of tangram puzzles for neurocognitive disorders. Non-pharmacological, not randomized."
38065914,"Visualization analysis of exercise intervention on Alzheimer disease based on bibliometrics Trends, hotspots and topics",OUT_OF_SCOPE,excluded_not_rct,high,Bibliometric analysis of exercise intervention on AD. Not an RCT.
row_6573,"Psychotropics: A scientific, regulatory, and public view on the medicinal use of cannabinoids and psilocybin",OUT_OF_SCOPE,excluded_not_rct,high,Article on psychotropics regulatory landscape for cannabinoids/psilocybin. Review/commentary.
row_6574,Effects of combined physical and cognitive program performed in socially enriched environment on older people's cognitive abilities and quality of life (StimCoAPS): Study protocol for a randomized controlled trial,OUT_OF_SCOPE,excluded_non_pharmacological,high,"Protocol for RCT of combined physical/cognitive training in older people. Non-pharmacological, protocol only."
row_6575,A Randomized Controlled Trial of the Effectiveness of Cognitive Behavior Therapy for Major Depression in Bangladesh,OUT_OF_SCOPE,excluded_non_pharmacological,high,"RCT of CBT for depression in Bangladesh. Non-pharmacological, no Canadian site."
row_6576,Psilocybin to promote synaptogenesis in the brains of patients with mild cognitive impairment,OUT_OF_SCOPE,excluded_protocol,high,Hypothesis/protocol proposing psilocybin trial for aMCI. No results.
36889451,Heterogeneity across outcomes reported in clinical trials for older adults with depression: a systematic survey,OUT_OF_SCOPE,excluded_not_rct,high,Systematic survey of outcomes reported in clinical trials for older adults with depression. Not an RCT.
row_6578,Therapeutic effects of Naohuan Dan combined with idebenone in treating mild cognitive impairment with kidney deficiency and phlegm stasis: A retrospective study,OUT_OF_SCOPE,excluded_no_canada,high,"Retrospective observational study of Naohuan Dan + idebenone for MCI in China. Not Canadian, not randomized."
