id,title,decision,category,confidence,notes
40408138,Developing a Core Outcome Set for Pediatric and Adult Acute and Chronic Pain Extended Reality Trials: Delphi Consensus-Building Process,OUT_OF_SCOPE,non-MH,high,"Delphi consensus on outcome measures for pain XR trials, not interventional RCT"
40436125,"Traditional Chinese medicine Jianpi Fuzheng formula for vascular event recurrence rates and clinical prognosis in ischemic stroke: A randomized, double-blind, placebo-controlled trial",OUT_OF_SCOPE,non-Canadian,high,"RCT of traditional Chinese medicine for ischemic stroke, China-based"
40604347,Genetically determined Alzheimer's disease research advances: The Down Syndrome & Autosomal Dominant Alzheimer's Disease 2024 Conference,OUT_OF_SCOPE,review,high,"Conference report on genetically determined Alzheimer's disease research, not RCT"
row_6623,Inform and do no harm: Nocebo education reduces false self-diagnosis caused by mental health awareness,OUT_OF_SCOPE,non-pharma,high,"RCT of nocebo education intervention for ADHD self-diagnosis; non-pharma; Canadian authors (Segal, Burke)"
40597190,Metformin-improved cognitive impairment in patients with schizophrenia is correlated with activation of tricarboxylic acid cycle and restored functional connectivity of hippocampus,OUT_OF_SCOPE,non-Canadian,high,"Metformin add-on for schizophrenia cognition, China-based RCT (NCT03271866)"
row_6625,Effectiveness of Transcranial Stimulation on Cognitive Abilities of Older Adults with Mild Cognitive Impairment,OUT_OF_SCOPE,review,high,Systematic review and meta-analysis of tDCS for MCI in older adults
row_6626,Effect of a 4-week pulmonary telerehabilitation program for people with respiratory post-acute sequelae of COVID-19–A randomised controlled trial,OUT_OF_SCOPE,non-MH,high,"RCT of pulmonary telerehabilitation for post-COVID, not MH disorder"
row_6627,Cerebral Small Vessel Disease: Current and Emerging Therapeutic Strategies,OUT_OF_SCOPE,review,high,Review of therapeutic strategies for cerebral small vessel disease
40131943,Time-restricted eating in early-stage Huntington's disease: A 12-week interventional clinical trial protocol,OUT_OF_SCOPE,protocol,high,"Protocol for time-restricted eating trial in Huntington's disease, no results"
39592297,Psychometric properties of the Taiwan version of Emotion Dysregulation Inventory in Autism Spectrum Disorder,OUT_OF_SCOPE,non-Canadian,high,"Psychometric validation of Emotion Dysregulation Inventory in Taiwan, not RCT"
39826112,Concurrent delivery of written exposure therapy for posttraumatic stress disorder treatment in an intensive eating disorder program: a case series,OUT_OF_SCOPE,non-RCT,high,"Case series of written exposure therapy for PTSD+ED; Canadian authors (Keshen, Nova Scotia) but not RCT design"
40276953,"Consensus on core domains for hand eczema trials: Signs, symptoms, control and quality of life",OUT_OF_SCOPE,non-MH,high,"Delphi consensus on outcome domains for hand eczema trials, dermatology"
40325380,"A complex intervention to reduce hospital admissions for people living with dementia in shared-housing arrangements in Germany: results of the multicenter, cluster-randomized controlled DemWG-study",OUT_OF_SCOPE,non-pharma,high,"Cluster-RCT of non-pharma complex intervention for dementia, Germany"
39857495,"ADL+: A Digital Toolkit for Multidomain Cognitive, Physical, and Nutritional Interventions to Prevent Cognitive Decline in Community-Dwelling Older Adults",OUT_OF_SCOPE,non-pharma,high,"Digital toolkit for cognitive/physical/nutritional interventions for cognitive decline, Singapore"
row_6634,"Positive Social Autobiographical Memory Recall Enhances Positive Affect, Self-Esteem, and Social Reward Seeking After Exclusion in Individuals With High Social Anxiety",OUT_OF_SCOPE,non-pharma,high,"Experimental study of autobiographical memory recall for social anxiety; Canadian PI (Moscovitch) but not pharma, not diagnosed disorder RCT"
row_6635,"Behavioral activation to prevent depression in at-risk adolescents: A pilot feasibility, acceptability and potential impact trial",OUT_OF_SCOPE,non-pharma,high,"Pilot pre-post study of behavioral activation for depression prevention in adolescents; Canadian; not RCT (pre-post design), not pharma"
row_6636,An integrated multifocal tDCS-EEG protocol for reducing cognitive and affective symptoms in mild cognitive impairment and early stages of dementia: a crossover double-blind randomized controlled trial,OUT_OF_SCOPE,non-pharma,high,"Crossover RCT of tDCS-EEG for MCI/early dementia; Italy-based, non-pharma"
row_6637,Self-Reported Depression in Collegiate Athletes: The Effect of Privacy on Symptom Disclosure,OUT_OF_SCOPE,observational,high,"Survey study of depression disclosure in collegiate athletes, not RCT"
row_6638,"Nature Relatedness Usefully Links Well-Being, the Environment, and Sustainability",OUT_OF_SCOPE,non-MH,high,"Review of nature relatedness, well-being, sustainability; not RCT"
40858781,Efficacy and safety of transcutaneous auricular vagus nerve stimulation for patients with treatment-resistant schizophrenia with predominantly negative symptoms: a randomized clinical trial and efficacy sensitivity biomarkers,OUT_OF_SCOPE,non-Canadian,high,RCT of taVNS for treatment-resistant schizophrenia; China-based; non-pharma (neuromodulation)
41240919,The evolving therapeutic landscape of dementia with Lewy bodies,OUT_OF_SCOPE,review,high,Review of therapeutic landscape for dementia with Lewy bodies
39527932,"Joint Anatomical, Histological, and Imaging Investigation of the Midbrain Target Region for Superolateral Medial Forebrain Bundle Deep Brain Stimulation",OUT_OF_SCOPE,non-MH,high,"Anatomical/histological investigation of DBS target for MFB, not RCT"
row_6642,Assessing Whether Household Pets Buffer Responses to a Remote Stress Induction,OUT_OF_SCOPE,non-MH,high,"Experimental study of pets as stress buffer; Canadian PI (Giuliano) but not MH disorder, not pharma"
row_6643,Five-factor personality and antidepressant response to intermittent theta burst stimulation for major depressive disorder,UNCERTAIN,potential MAP,medium,"RCT of iTBS + D-Cycloserine vs iTBS + placebo for MDD; Canadian PI (McGirr, Calgary); pharma agent (D-Cycloserine) but primary intervention is brain stimulation; secondary analysis of personality predictors"
41779422,A Decision-Support System to Personalize Antidepressant Treatment in Major Depressive Disorder: A Randomized Clinical Trial.,MAP,MAP,high,Multicenter RCT of decision-support tool to personalize antidepressant treatment in MDD; Canadian site (Canada listed as one of 3 countries); Mulsant BH (Canadian PI); diagnosed MDD; pharmacological (antidepressant prescribing); published 2026
41750187,Moderating Role of Cigarette Smoking on the Efficacy of tDCS in the Treatment of Negative and Cognitive Symptoms of Schizophrenia: Results from a Randomized Clinical Trial.,OUT_OF_SCOPE,non-Canadian,high,Post hoc analysis of tDCS RCT for schizophrenia; Italy-based; non-pharma
41706409,Sex differences in dynamic cerebral autoregulation responses to resistance and endurance training in humans.,OUT_OF_SCOPE,non-MH,high,RCT of exercise training on cerebral autoregulation; not MH disorder
41662046,Group music therapy for the proactive management of stress and anxiety.,OUT_OF_SCOPE,non-pharma,high,RCT of group music therapy for stress/anxiety on Canadian campus; non-pharma; no formal MH diagnosis required
41653883,Digital memory assessments and plasma pTau217 enable efficient preclinical Alzheimer's trials.,OUT_OF_SCOPE,non-MH,high,"Study of digital memory assessments and plasma biomarkers for preclinical AD trials, not interventional RCT"
41653174,Pulsed Field Ablation vs Standard Radiofrequency Ablation for Typical Atrial Flutter: ADVANTAGE AF Trial Substudy.,OUT_OF_SCOPE,non-MH,high,"RCT substudy of pulsed field ablation for atrial flutter; cardiology, not MH"
41571599,Multinutrient Supplementation in Children With ADHD Reduced Pro- and Anti-Inflammatory Immune Factors in the MADDY Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian,medium,RCT of multinutrient supplementation in ADHD children; US-based (MADDY trial); Leung BMY may be Canadian but trial is US-based; supplement not standard pharma
41530140,Cognitive and emotional effects of bilateral prefrontal anodal tDCS and high-frequency tRNS in schizophrenia: a randomized sham-controlled study.,OUT_OF_SCOPE,non-Canadian,high,Crossover RCT of tDCS/tRNS for schizophrenia; Iran-based; Blumberger (Canadian) is co-author but not PI/site; non-pharma (brain stim)
41529263,Durability of the benefit of vagus nerve stimulation in markedly treatment-resistant major depression: a RECOVER trial report.,OUT_OF_SCOPE,non-Canadian,high,Open-label extension of VNS for treatment-resistant depression; US-based trial; not placebo-controlled
41506007,Efficacy and safety of daridorexant for the treatment of insomnia disorder in women of menopausal transition age: Insights from a randomized controlled trial.,OUT_OF_SCOPE,non-MH,medium,RCT of daridorexant for insomnia in menopausal women; multinational but insomnia disorder (sleep disorder) not primary MH; subgroup analysis
41501492,Anticoagulation to prevent ischemic stroke and neurocognitive impairment in atrial fibrillation: the BRAIN-AF randomized clinical trial.,OUT_OF_SCOPE,non-MH,high,"RCT of rivaroxaban for preventing cognitive decline in atrial fibrillation; Canadian-led; but not MH disorder treatment, anticoagulant not MH pharmacotherapy"
41500915,Phase 3 randomized clinical trials of simufilam in mild-to-moderate Alzheimer's disease.,OUT_OF_SCOPE,non-Canadian,high,Phase 3 RCTs of simufilam for Alzheimer's disease; US-based multinational trial
41457746,Indirect effects of Seeking Safety plus sertraline on alcohol use: The mediating role of reductions in posttraumatic stress disorder symptom severity.,OUT_OF_SCOPE,secondary,high,Secondary analysis of Seeking Safety + sertraline trial for PTSD + AUD; US-based trial
41406951,Glucagon-like peptide-1 medicines in neurological and psychiatric disorders.,OUT_OF_SCOPE,review,high,Review of GLP-1 medicines in neurological/psychiatric disorders
41393862,The interaction effect of physical activity and sleep on cognitive function in stroke.,OUT_OF_SCOPE,observational,high,"Cross-sectional study of physical activity and sleep on cognition in stroke; Canadian PI (Middleton) but observational, not RCT"
41364889,Evaluating Plasma p-tau217 as an Endpoint for Alzheimer Disease Clinical Trials.,OUT_OF_SCOPE,non-MH,high,"Study evaluating plasma p-tau217 as endpoint for AD clinical trials, not interventional RCT"
41331206,Are Difficult Inpatients Also Difficult Primary Care Patients?,OUT_OF_SCOPE,observational,high,Observational study of difficult patients in inpatient/primary care settings
41248454,CSF α-Synuclein Seed Amplification Assays and Alzheimer Disease Biomarkers in Dementia With Lewy Bodies: Presentation and Progression.,OUT_OF_SCOPE,observational,high,"Cross-sectional study of CSF biomarkers in dementia with Lewy bodies, not RCT"
41245284,Comparing the Effectiveness of Mulligan Movement with Mobilization and Proprioceptive Neuromuscular Facilitation Techniques in Rehabilitation of Rotator Cuff Syndrome: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-MH,high,"RCT of physiotherapy techniques for rotator cuff syndrome, not MH"
41234942,"Herbal medicine and acupuncture for mild cognitive impairment: a retrospective study of 2,242 for older adults in Republic of Korea.",OUT_OF_SCOPE,observational,high,"Retrospective study of herbal medicine for MCI, South Korea, not RCT"
41220257,Identifying a combination of biomarkers to predict treatment response to nabilone for agitation in Alzheimer's disease - an exploratory post hoc analysis.,OUT_OF_SCOPE,secondary,high,Exploratory post hoc analysis of biomarkers from nabilone RCT for AD agitation; Canadian (Toronto); secondary analysis excluded
41147535,Propofol for sedation during colonoscopy.,OUT_OF_SCOPE,review,high,Cochrane systematic review of propofol for sedation during colonoscopy; Canadian co-authors but review
41094519,Machine learning-based stratification of mild cognitive impairment in Parkinson's disease: a multicenter cross-sectional analysis.,OUT_OF_SCOPE,observational,high,Cross-sectional ML-based stratification of MCI in Parkinson's; Chinese multicenter study
41073349,Effects of Intradialytic Exercises on Erectile Dysfunction in Men Undergoing Haemodialysis. A Pilot Randomised Controlled Trial.,OUT_OF_SCOPE,non-MH,high,"Pilot RCT of intradialytic exercise for erectile dysfunction in hemodialysis patients, not MH"
41059612,The effects of rTMS on self-reported quality of life in younger and older adults with major depressive disorder.,OUT_OF_SCOPE,secondary,high,"Secondary analysis of data from THREE-D and FOUR-D RCTs examining rTMS on QoL in MDD; Canadian PIs; but secondary analysis, and rTMS is non-pharma"
41047761,Supporting Individuals on Eating Disorder Waitlists Through App-Based Motivational Interviewing: A Qualitative Evaluation of a Program-Led Pilot Intervention.,OUT_OF_SCOPE,non-pharma,high,"Qualitative evaluation of app-based MI for eating disorder waitlist; Canadian (Halicki-Asakawa); non-pharma, qualitative"
41025421,Pharmacotherapies for cannabis use disorder.,OUT_OF_SCOPE,review,high,Cochrane systematic review of pharmacotherapies for cannabis use disorder
41015981,"Clinical Efficacy, Safety and Imaging Effects of Oral Valiltramiprosate in APOEε4/ε4 Homozygotes with Early Alzheimer's Disease: Results of the Phase III, Randomized, Double-Blind, Placebo-Controlled, 78-Week APOLLOE4 Trial.",OUT_OF_SCOPE,non-Canadian,high,Phase 3 RCT of valiltramiprosate for AD in APOE4 homozygotes; US-based multinational trial
41000505,Changes in Pain Catastrophizing and Related Outcomes Following a Single-Session Empowered Relief Intervention Delivered by Physical Therapists in Workers with Low Back Pain: A Pilot Study.,OUT_OF_SCOPE,non-MH,high,"Pilot study of Empowered Relief for low back pain; Canadian (Carriere, French-Canadian workers) but pain intervention, not MH disorder"
40998119,A Comprehensive Review of Nutritional Influences on the Serotonergic System.,OUT_OF_SCOPE,review,high,Review of nutritional influences on serotonergic system; Canadian authors but review
40981164,Lavender-Neroli Aromatherapy for Reducing Dental Anxiety and Pain in Children During Anesthesia: A Two-Arm Randomized Controlled Trial.,OUT_OF_SCOPE,non-MH,high,RCT of aromatherapy for dental anxiety in children; not MH disorder diagnosis
40977258,Investigation of the Effect of Second-Generation Virtual Reality Interventions on Hot and Cold Executive Functions in Children with Attention-Deficit/Hyperactivity Disorder: Single-Blind Randomized Controlled Study.,OUT_OF_SCOPE,non-Canadian,high,RCT of VR intervention for ADHD executive functions in children; Turkey-based
40938770,Unveiling the potential of the Digits-in-Noise test as a hearing screening tool for older adults with cognitive impairment.,OUT_OF_SCOPE,non-MH,high,Validation of Digits-in-Noise hearing test in older adults with cognitive impairment; Thailand-based
40936464,"Sustained mood improvement with laughing gas exposure (SMILE): a randomised, placebo-controlled pilot trial of nitrous oxide for treatment-resistant depression.",MAP,MAP,high,Pilot RCT of nitrous oxide vs midazolam for treatment-resistant depression; Canadian (Toronto); diagnosed MDD/TRD; pharmacological intervention (nitrous oxide inhalation); 2025
40914519,Sensitivity of the Patient-Health Questionnaire (PHQ-9) items to change in three clinical trials in low- and middle-income countries.,OUT_OF_SCOPE,secondary,high,Secondary analysis of PHQ-9 item sensitivity from 3 clinical trials; Canadian PI (Sajobi) but methodological secondary analysis
40880087,The Evolution of Randomized Clinical Trial Designs to Assess Therapeutics in Alzheimer Disease.,OUT_OF_SCOPE,review,high,Systematic review of RCT design evolution for AD therapeutics; Canadian authors
40884156,Evaluating the Effect of a Sleep Prehabilitation Intervention in Patients Awaiting Elective Surgery: Protocol for a Single-Blind Randomised Trial.,OUT_OF_SCOPE,protocol,high,"Protocol for sleep prehabilitation RCT before surgery; Canadian (Singh - Toronto) but protocol, no results, not MH disorder"
40876538,Apolipoprotein E ε4-dependent associations between carotenoids and cognitive decline: Findings from the MIND (Mediterranean-DASH Intervention for Neurodegenerative delay) randomized controlled trial.,OUT_OF_SCOPE,non-MH,high,Secondary analysis of carotenoids and cognitive decline from MIND RCT; dietary intervention for neurodegeneration
40865773,Sociodemographic and clinical characteristics among individuals with bipolar disorder in Pakistan - a gender-focused analysis.,OUT_OF_SCOPE,observational,high,"Secondary analysis of sociodemographic characteristics in bipolar disorder in Pakistan; Canadian co-authors (Jones, Ortiz) but observational"
40865499,Aberrant anterior insula underlies interoceptive deficits in alexithymia among schizophrenia patients.,OUT_OF_SCOPE,observational,high,Cross-sectional fMRI study of interoception in schizophrenia with alexithymia; China-based
40859338,"Feasibility of an ultra-brief group cognitive behavioral skills workshops for organization, time management, and planning strategies in university students: study protocol.",OUT_OF_SCOPE,protocol,high,"Protocol for CBT workshops feasibility study for university students with ADHD; Canadian (Plourde); non-pharma, protocol"
40859816,Follow-Up of Children Born to Mothers in Folic Acid Clinical Trial (FACT 4 Child): A Prospective Cohort Study Based on a Double-Blinded Randomised Controlled Trial.,OUT_OF_SCOPE,non-MH,high,"Follow-up of folic acid RCT (FACT) examining ASD outcomes in children; Canadian; but folic acid for preeclampsia prevention, not MH pharmacotherapy"
40844707,"A Pilot Randomized Controlled Trial Assessing the Feasibility and Acceptability of Family-Partnered Delirium Prevention, Detection, and Management in Critically Ill Adults: The Activating Family Caregivers in the Identification Prevention and Management of Delirium (ACTIVATE) Study.",OUT_OF_SCOPE,non-pharma,high,Pilot RCT of family-partnered delirium prevention in Canadian ICUs; non-pharmacological intervention (education/checklists)
40848323,Effect of lemborexant on sleep parameters and architecture in adult and elderly participants with mild-to-severe obstructive sleep apnea.,OUT_OF_SCOPE,non-MH,medium,"Post hoc analysis of lemborexant for sleep in OSA patients; Canadian co-author (Khullar, Boulos) but insomnia/OSA not primary MH disorder; multinational pharma trial"
40833774,Behavioral Activation for Perinatal Suicide Ideation: Secondary Analysis of a Noninferiority Randomized Clinical Trial.,OUT_OF_SCOPE,secondary,high,"Secondary analysis of behavioral activation RCT for perinatal suicide ideation; US/Canadian sites (Dennis Cindy-Lee) but non-pharma, secondary analysis"
40839690,Moderators of digital cognitive-behavioral therapy for youth with sickle cell disease pain: secondary analysis of a randomized controlled trial.,OUT_OF_SCOPE,secondary,high,"Secondary analysis of digital CBT RCT for youth with sickle cell pain; Canadian co-author (Lalloo) but non-pharma, secondary analysis"
40811818,New comorbidity index associated with survival after chimeric antigen receptor T-cell therapy for large B-cell lymphoma.,OUT_OF_SCOPE,non-MH,high,"Development of comorbidity index for CAR-T therapy in lymphoma; Canadian co-author (Elsawy) but oncology, not MH"
40795083,Accelerating precision exercise medicine in cancer patients using pooled individual patient data: POLARIS experience.,OUT_OF_SCOPE,non-MH,high,"Analysis of pooled exercise oncology trial data (POLARIS); Canadian co-author (Courneya) but oncology exercise, not MH"
40784602,"Impact of resistance training on sleep quality, mental health, and functional capacity in older women with varying baseline sleep quality: A randomized controlled trial.",OUT_OF_SCOPE,non-MH,high,"RCT of resistance training on sleep/mental health in older women; Brazil-based, not MH diagnosis"
40781930,The feasibility of conducting non-pharmacological research studies in participants with mania: a grounded theory qualitative analysis of the Ottawa Sunglasses at Night study.,OUT_OF_SCOPE,non-pharma,high,Qualitative analysis from Canadian RCT of blue-blocking glasses for mania (Ottawa); non-pharma intervention
40780724,Sleep quality patterns in patients with heart failure: a person-centred latent class analysis from a secondary analysis of the MOTIVATE-HF trial.,OUT_OF_SCOPE,secondary,high,"Secondary analysis of sleep quality patterns from MOTIVATE-HF RCT; heart failure, not MH"
40778326,A feasibility study of a physical activity intervention for people with severe mental illness in medium secure psychiatric services in the United Kingdom.,OUT_OF_SCOPE,non-Canadian,high,Feasibility study of physical activity intervention for SMI in UK medium secure services
40776781,Preoperative physical health and psychosocial characteristics influence postoperative mobility in veterans following total knee arthroplasty: A structural equation modeling approach.,OUT_OF_SCOPE,non-MH,high,Structural equation modeling of preoperative factors and postoperative mobility after knee arthroplasty; not MH
40776396,Diazepam modulates hippocampal CA1 functional connectivity in people at clinical high-risk for psychosis.,OUT_OF_SCOPE,non-Canadian,high,RCT of diazepam in clinical high-risk for psychosis; UK-based (King's College London); pharma but non-Canadian
40774785,Access to therapy for children and adolescents with multiple sclerosis: global considerations in preventing disease progression.,OUT_OF_SCOPE,review,high,"Review of access to therapy for pediatric MS; Canadian co-author (Yeh, Tremlett) but review"
40774512,Reducing public stigma toward bipolar disorder: II. Mechanisms of stigma reduction.,OUT_OF_SCOPE,non-pharma,high,"Feasibility study of anti-stigma interventions for bipolar disorder; Canadian PI (Na, Mikami) but non-pharma (LKM, education)"
40770950,Utility of combination of Mini-Mental State Examination and Montreal Cognitive Assessment to predict incident Alzheimer's disease dementia in patients at high vascular risks.,OUT_OF_SCOPE,non-MH,high,"Study of MMSE/MoCA combination to predict AD dementia; Japan-based, observational"
40768869,Non-motor subtypes in candidates for subthalamic deep brain stimulation for Parkinson's disease.,OUT_OF_SCOPE,observational,high,Cluster analysis of non-motor subtypes in Parkinson's DBS candidates; France-based cohort
40749017,"Deep brain stimulation surgical timing, outcomes, and prognostic factors in patients with Parkinson's disease: A Chinese retrospective multicenter cohort study.",OUT_OF_SCOPE,observational,high,Retrospective cohort study of DBS timing for Parkinson's; China-based
40737611,Machine Learning-Based Cognitive Assessment With The Autonomous Cognitive Examination: Randomized Controlled Trial.,OUT_OF_SCOPE,non-MH,high,"RCT of Autonomous Cognitive Examination for dementia assessment; Canadian (Howard, Ng) but diagnostic tool validation, not MH treatment"
40727261,Indocyanine Green Fluorescence Imaging for Colorectal Surgery: A Health Technology Assessment.,OUT_OF_SCOPE,non-MH,high,Health technology assessment of indocyanine green for colorectal surgery; Ontario Health but not MH
40725737,A Cognitive Training Programme on Cancer-Related Cognitive Impairment (CRCI) in Breast Cancer Patients Undergoing Active Treatment: A RCT Study Protocol.,OUT_OF_SCOPE,protocol,high,RCT protocol for cognitive training in breast cancer patients; Spain-based
40723640,Treating Racial Trauma: The Methodology of a Randomized Controlled Trial of the Healing Racial Trauma Protocol.,OUT_OF_SCOPE,protocol,high,RCT protocol/methodology paper for Healing Racial Trauma Protocol; non-pharma (psychotherapy)
40717521,Temporal Muscle Thickness as a New Biomarker: Its Association With Alzheimer Pathology and Cognitive Impairment in Chinese Adults.,OUT_OF_SCOPE,non-MH,high,Cross-sectional study of temporal muscle thickness and Alzheimer's pathology; China-based
40698699,Prevalence of mental health evaluation in erectile dysfunction clinical trials.,OUT_OF_SCOPE,observational,high,"Observational study of mental health evaluation prevalence in ED clinical trials; Canadian co-authors (Flannigan, Breau, Witherspoon)"
40696797,Restricting community treatment orders to people with non-affective psychosis is needed to reduce use and improve subsequent outcomes: Queensland-wide cohort study.,OUT_OF_SCOPE,observational,high,"Cohort study of community treatment orders in Queensland, Australia"
40694750,Development and Adaptive Function in Individuals With SCN2A-Related Disorders.,OUT_OF_SCOPE,observational,high,Cross-sectional study of development in SCN2A-related disorders; international
40673402,Midazolam for sedation of infants in the neonatal intensive care unit.,OUT_OF_SCOPE,review,high,Cochrane review of midazolam for neonatal sedation; Canadian co-author (Ng) but systematic review
40671103,BRAVA: A randomized controlled trial of a brief group intervention for youth with suicidal ideation and their caregivers.,OUT_OF_SCOPE,non-pharma,high,Canadian RCT of BRAVA group intervention for youth with suicidal ideation; Ottawa-based; non-pharmacological
40665286,Study protocol for a multi-session randomized sham-controlled trial of PCC- and amygdala-targeted neurofeedback for the treatment of PTSD.,OUT_OF_SCOPE,protocol,high,Protocol for Canadian RCT of rt-fMRI neurofeedback for PTSD; non-pharma; no results
40659913,"Safety and tolerability of multiple sublingual microdoses of 5-MeO-DMT in adults with moderate symptoms of depression and/or anxiety: a randomized, double-blind, placebo-controlled study.",OUT_OF_SCOPE,non-Canadian,high,Phase I RCT of sublingual 5-MeO-DMT for depression/anxiety symptoms; Argentina-based; participants without formal diagnosis
40659100,Improvement of Fatigue Due to Placebo in Blinded and Open Labeled Cancer Fatigue Treatment Trials.,OUT_OF_SCOPE,non-MH,high,"Study comparing placebo response in cancer fatigue trials; oncology, not MH"
40655082,The Efficacy of Intensive Short-Term Dynamic Psychotherapy with Laser Acupuncture in the Treatment of Moderately Severe Major Depression: A Three-armed Randomized Control Trial,OUT_OF_SCOPE,non-Canadian,high,RCT of ISTDP + laser acupuncture for major depression; Iran-based
40654235,Differential effects of a multidomain intervention on cognitive decline in older adults with type 2 diabetes according to white matter hyperintensity status: A secondary analysis of the J-MIND-Diabetes.,OUT_OF_SCOPE,non-Canadian,high,Secondary analysis of multidomain intervention for cognitive decline in diabetes; Japan-based (J-MIND-Diabetes)
40651660,Trigeminal nerve stimulation as an active control condition in TMS clinical trials: Evidence from heart-brain coupling and clinical outcomes.,OUT_OF_SCOPE,non-MH,high,"Study of trigeminal nerve stimulation as sham control in TMS trials; Canadian co-author (Downar) but methodological study, not treatment trial"
40638305,A randomized controlled trial of emotionally focused individual therapy (EFIT) for depression and anxiety.,OUT_OF_SCOPE,non-pharma,high,Canadian RCT of EFIT psychotherapy for MDD + anxiety; Ottawa-based; non-pharmacological
40608185,Using Machine Learning to Predict Treatment Outcome in a Concatenated Dataset of Youth Anxiety Treatments.,OUT_OF_SCOPE,secondary,high,ML prediction of treatment outcome from concatenated youth anxiety trial dataset; secondary analysis
40601564,"Target validation in dialectical behavior therapy skills group: Emotion regulation, mindfulness, and distress tolerance as mediators of outcome.",OUT_OF_SCOPE,non-pharma,high,"Mediation analysis from Canadian DBT group RCT for BPD symptoms; Toronto; non-pharma, secondary analysis"
40598750,Virtual group-based mindfulness for autistic adults: A randomized controlled trial.,OUT_OF_SCOPE,non-pharma,high,Canadian RCT of virtual mindfulness for autistic adults; Toronto; non-pharmacological
40587849,Challenges and Mitigation Strategies in the Development and Feasibility Assessment of a Digital Mental Health Intervention for Depression (VMood): Mixed Methods Feasibility Study.,OUT_OF_SCOPE,non-pharma,high,Mixed methods feasibility study of digital MH intervention (VMood) for depression; Vietnam; non-pharma
40582881,Bridging the mind and body: exploring venous thromboembolism in psychiatric inpatients.,OUT_OF_SCOPE,observational,high,"Retrospective case-control study of VTE in psychiatric inpatients; Canadian (Saskatoon) but observational, not RCT"
40563719,Transcranial Direct Current Stimulation (tDCS) for Borderline Personality Disorder (BPD): Why and How?,OUT_OF_SCOPE,review,high,Narrative review of tDCS for BPD; Canadian co-author (Cailhol) but review
40530242,Enhancing active aging through exercise: a comparative study of high-intensity interval training and continuous aerobic training benefits.,OUT_OF_SCOPE,review,high,Systematic review of HIIT vs continuous aerobic training in older adults; not RCT
40516165,Age-stratified validation of the performance index (P-Index) as a metric for dual-task cost in functional mobility across the adult lifespan.,OUT_OF_SCOPE,non-MH,high,Cross-sectional validation of Performance Index for dual-task in older adults; Brazil
40493781,Extended High Definition Transcranial Direct Current Stimulus for Improvement in Cognitive Functions as Measured by Sensorimotor Network Alterations in Chronic Schizophrenia: A Resting State fMRI Study.,OUT_OF_SCOPE,non-Canadian,high,RCT of extended HD-tDCS for schizophrenia cognition; India-based; non-pharma
