id,title,decision,category,confidence,notes
30303308,Does rTMS reduce depressive symptoms in young people who have not responded to antidepressants?,EXCLUDE,not RCT,high,Retrospective study of rTMS for depression in young people; not RCT
29193711,Early improvement predicts 8-week treatment outcome in patients with generalized anxiety disorder treated with escitalopram or venlafaxine.,EXCLUDE,non-Canadian,high,Chinese RCT of escitalopram vs venlafaxine for GAD; non-Canadian
29858095,Out of my league: Appraisals of anxiety and confidence in others by individuals with and without social anxiety disorder.,EXCLUDE,not RCT,high,Experimental paradigm study of appraisals in SAD; not a treatment RCT
35317141,"Empathetic nursing with mindful cognitive therapy for fatigue, depression, and negative emotions in leukemia patients undergoing long-term chemotherapy.",EXCLUDE,not MH condition,high,Nursing intervention for depression in leukemia chemotherapy patients; not primary MH condition
29960288,Effect of Tiaoshen Kaiqiao acupuncture in the treatment of ischemic post-stroke depression: a randomized controlled trial.,EXCLUDE,non-Canadian,high,Chinese RCT of acupuncture for ischemic post-stroke depression; non-Canadian; non-pharmacological
27161105,Efficacy of Hypericum extract WS(®) 5570 compared with paroxetine in patients with a moderate major depressive episode - a subgroup analysis.,EXCLUDE,non-Canadian,high,European subgroup analysis of Hypericum extract vs paroxetine for moderate MDD
34979180,Effect of immediate blood pressure reduction on post-stroke depression in ischemic stroke patients: A substudy of CATIS trial.,EXCLUDE,secondary analysis,high,Substudy of CATIS trial examining antihypertensive effect on post-stroke depression; secondary analysis; Chinese
26938965,"Vortioxetine for major depressive disorder: An indirect comparison with duloxetine, escitalopram, levomilnacipran, sertraline, venlafaxine, and vilazodone, using number needed to treat, number needed to harm, and likelihood to be helped or harmed.",EXCLUDE,secondary analysis,high,Indirect comparison of vortioxetine with other antidepressants using NNT/NNH; not a primary RCT
27577267,Family psychoeducation for major depressive disorder - study protocol for a randomized controlled trial.,EXCLUDE,protocol,high,Study protocol for RCT of family psychoeducation for MDD; protocol without results
row_9840,Acceptance and Commitment Therapy for Depression after Psychosis : autobiographical memory specificity and rumination as candidate mechanisms of change (and clinical research portfolio),EXCLUDE,non-Canadian,high,UK ADAPT pilot trial of ACT for depression after psychosis; non-Canadian; non-pharmacological
29115703,"Moderators of response to sertraline versus placebo among recently abstinent, cocaine dependent patients: A retrospective analysis of two clinical trials.",EXCLUDE,secondary analysis,high,Retrospective secondary analysis of moderators of sertraline response in cocaine dependence
29435354,"Evaluating the benefits of a youth mental health curriculum for students in Nicaragua: a parallel-group, controlled pilot investigation.",EXCLUDE,non-pharmacological,high,"Canadian school-based mental health curriculum evaluated in Nicaragua; educational intervention, not pharmacological"
33897480,Computerized-Adaptive vs. Traditional Ratings of Depression and Suicidal Thoughts: An Assay Sensitivity Pilot Study in a Ketamine Clinical Trial.,EXCLUDE,secondary analysis,high,Pilot methodology study comparing assessment tools within ketamine trial; secondary analysis
31463667,Correction to: The Association Between Clinician and Perceived Organizational Factors with Early Fidelity to Cognitive Processing Therapy for Posttraumatic Stress Disorder in a Randomized Controlled Implementation Trial.,EXCLUDE,not RCT,high,Correction notice for implementation trial of CPT for PTSD; not a treatment RCT
28129308,"Comparison of the Efficacy and Safety of Aripiprazole Versus Bupropion Augmentation in Patients With Major Depressive Disorder Unresponsive to Selective Serotonin Reuptake Inhibitors: A Randomized, Prospective, Open-Label Study.",EXCLUDE,non-Canadian,high,Korean RCT comparing aripiprazole vs bupropion augmentation for SSRI-resistant MDD
32387423,Hamilton scale and MADRS are interchangeable in meta-analyses but can disagree at trial level.,EXCLUDE,review,high,"Meta-analysis comparing Hamilton scale and MADRS; review, not RCT"
row_9847,MON-LB042 Health-Related Quality of Life in Women with Polycystic Ovary Syndrome/Anovulatory Androgen Excess versus Local Population-Based Control Women (from the British Columbia Canadian Multicentre Osteoporosis Study [BC CaMos]),EXCLUDE,not RCT,high,Cross-sectional comparison of HRQoL in PCOS vs controls from BC CaMos; not RCT; not primary MH condition
33243554,The association of body mass index (BMI) with treatment outcomes in patients with major depressive disorder.,EXCLUDE,secondary analysis,high,Pooled analysis of BMI association with MDD treatment outcomes; secondary analysis
29995359,Efficacy of Tianeptine 25-50 mg in Elderly Patients With Recurrent Major Depressive Disorder: An 8-Week Placebo- and Escitalopram-Controlled Study.,EXCLUDE,non-Canadian,high,European placebo-controlled RCT of tianeptine for elderly MDD; non-Canadian
34697549,"A Clinical Study of the Effect of Estradiol Valerate on Sleep Disorders, Negative Emotions, and Quality of Life in Perimenopausal Women.",EXCLUDE,non-Canadian,high,Chinese prospective study of estradiol valerate for perimenopausal syndrome; non-Canadian
34589124,Subjective Taste and Smell Changes in Conjunction with Anxiety and Depression Are Associated with Symptoms in Patients with Functional Constipation and Irritable Bowel Syndrome.,EXCLUDE,not MH condition,high,Study of taste/smell changes with anxiety/depression in functional constipation/IBS; not primary MH condition
34335234,Management Based on Multimodal Brain Monitoring May Improve Functional Connectivity and Post-operative Neurocognition in Elderly Patients Undergoing Spinal Surgery.,EXCLUDE,not MH condition,high,Chinese RCT of multimodal brain monitoring for post-operative neurocognition; not primary MH condition
33116541,Reliability and Validity of THINC-it in Evaluating Cognitive Function of Patients with Bipolar Depression.,EXCLUDE,not RCT,high,Chinese validation study of THINC-it screening tool for bipolar depression cognition; not RCT
27054610,"Early effect on general interest, and short-term antidepressant efficacy and safety of agomelatine (25-50mg/day) and escitalopram (10-20mg/day) in outpatients with Major Depressive Disorder. A 12-week randomised double-blind comparative study.",EXCLUDE,non-Canadian,high,Romanian double-blind RCT of agomelatine vs escitalopram for MDD
34017559,"Effect of palliative care on the anxiety, depression and sleep quality in primary caregivers of elderly patients with terminal cancer.",EXCLUDE,non-pharmacological,high,Chinese study of palliative care effects on caregiver depression/anxiety; non-pharmacological
row_9856,F225. LEVODOPA AUGMENTATION OF ANTIPSYCHOTICS FOR THE TREATMENT OF NEGATIVE SYMPTOMS IN SCHIZOPHRENIA,EXCLUDE,not RCT,high,Canadian (CAMH) open-label pilot of levodopa augmentation for schizophrenia negative symptoms; not RCT
32945627,Vitamin D supplementation improves anxiety but not depression symptoms in patients with vitamin D deficiency.,EXCLUDE,non-Canadian,high,RCT of vitamin D supplementation for anxiety and depression; non-Canadian
27280961,Influences of the Big Five personality traits on the treatment response and longitudinal course of depression in patients with acute coronary syndrome: A randomised controlled trial.,EXCLUDE,not RCT,high,Korean naturalistic observational study of personality traits and depression treatment in ACS
27655115,A home-based exercise intervention for caregivers of persons with dementia: study protocol for a randomised controlled trial.,EXCLUDE,non-pharmacological,high,Protocol for RCT of home exercise for depressive symptoms in dementia caregivers; non-pharmacological
32402523,Treatment Adequacy and Adherence as Predictors of Depression Response in Primary Care.,EXCLUDE,non-Canadian,high,US study of antidepressant adequacy and adherence as predictors of depression response in primary care
33176071,Happiness During Low-Dose Ketamine Infusion Predicts Treatment Response: Reexploring the Adjunctive Ketamine Study of Taiwanese Patients With Treatment-Resistant Depression.,EXCLUDE,non-Canadian,high,Taiwanese study of happiness during ketamine infusion as predictor of TRD treatment response
32310283,Effects of Wait Times on Treatment Adherence and Clinical Outcomes in Patients With Severe Sleep-Disordered Breathing: A Secondary Analysis of a Noninferiority Randomized Clinical Trial.,EXCLUDE,secondary analysis,high,Secondary analysis of Calgary RCT examining wait times and SDB outcomes; not primary MH condition
36249923,Transient decrease in sound tolerance levels following hearing deprivation in normal-hearing subjects.,EXCLUDE,not MH condition,high,Study of sound sensitivity after hearing deprivation; not mental health
38301057,Somapacitan (Sogroya): CADTH Reimbursement Recommendation: Indication: For the long-term treatment of pediatric patients who have growth failure due to an inadequate secretion of endogenous growth hormone (growth hormone deficiency),EXCLUDE,not MH condition,high,CADTH reimbursement recommendation for somapacitan for growth hormone deficiency; not MH
27487573,Comparative Effectiveness of Cognitive Therapy and Dynamic Psychotherapy for Major Depressive Disorder in a Community Mental Health Setting: A Randomized Clinical Noninferiority Trial.,EXCLUDE,non-pharmacological,high,US RCT comparing cognitive therapy vs dynamic psychotherapy for MDD; non-pharmacological
26331440,Assessment of functional outcomes by Sheehan Disability Scale in patients with major depressive disorder treated with duloxetine versus selective serotonin reuptake inhibitors.,EXCLUDE,secondary analysis,high,Pooled analysis of duloxetine vs SSRIs on functional outcomes in MDD; secondary analysis
32228532,Effects of a transtheoretical model - based intervention and motivational interviewing on the management of depression in hospitalized patients with coronary heart disease: a randomized controlled trial.,EXCLUDE,non-pharmacological,high,Chinese RCT of transtheoretical model intervention for depression in coronary heart disease; non-pharmacological
31582195,Negative Emotions and the Course of Depression During Psychotherapy in Suicidal Older Adults With Depression and Cognitive Impairment.,EXCLUDE,non-pharmacological,high,US study of negative emotions and depression course during psychotherapy in suicidal older adults; non-pharmacological
31260569,"Multicenter randomized controlled trial of bifrontal, bitemporal, and right unilateral electroconvulsive therapy in major depressive disorder.",EXCLUDE,non-Canadian,high,Korean multicenter RCT comparing ECT electrode placements for MDD; non-pharmacological
28406648,Mechanisms of change in cognitive therapy for major depressive disorder in the community mental health setting.,EXCLUDE,non-pharmacological,high,US study of mechanisms of change in cognitive therapy for MDD; non-pharmacological
34659410,Effect of Paroxetine Combined with Probiotics in Patients with Type 2 Diabetes Mellitus Complicated with Gastrointestinal Dysfunction and Liver Cancer.,EXCLUDE,not MH condition,high,Chinese study of paroxetine + probiotics for T2DM with GI dysfunction and liver cancer; not primary MH condition
28655025,Effect of Buprenorphine Weekly Depot (CAM2038) and Hydromorphone Blockade in Individuals With Opioid Use Disorder: A Randomized Clinical Trial.,EXCLUDE,non-Canadian,high,RCT of buprenorphine depot for OUD; non-Canadian (Norwegian/Swedish)
row_9873,THE EFFECTIVENESS OF A PEER-BASED INTERVENTION ON SOCIALLY ISOLATED OLDER CHINESE IMMIGRANTS IN CANADA,EXCLUDE,non-pharmacological,high,Canadian RCT of peer-based intervention for socially isolated older Chinese immigrants; non-pharmacological
30597551,"Guided internet CBT versus ""gold standard"" depression treatments: An individual patient analysis.",EXCLUDE,secondary analysis,high,Individual patient analysis comparing guided iCBT to gold standard depression treatments; secondary analysis
33627624,In-vivo imaging of targeting and modulation of depression-relevant circuitry by transcranial direct current stimulation: a randomized clinical trial.,EXCLUDE,non-pharmacological,high,RCT of tDCS with neuroimaging in depression; non-pharmacological
35101520,Consistency checks to improve measurement with the Hamilton Rating Scale for Depression (HAM-D).,EXCLUDE,not RCT,high,Methodological study of consistency checks for Hamilton Depression Rating Scale; not RCT
34865676,"Repeated, low-dose oral esketamine in patients with treatment-resistant depression: pilot study.",EXCLUDE,non-Canadian,high,Pilot study of repeated low-dose oral esketamine for TRD; non-Canadian
34380977,Subjective Changes of Taste and Smell in Conjunction With Anxiety and Depression Are Associated With Symptoms in Globus Patients Without Evidence of Pathologic Acid Reflux.,EXCLUDE,not MH condition,high,Study of taste/smell changes with anxiety/depression in globus patients; not primary MH condition
33291045,Reduced multisensory facilitation exists at different periods of development in autism.,EXCLUDE,not RCT,high,Developmental study of multisensory integration in autism; not treatment RCT
32830332,The therapeutic effects and safety of bright light therapy combined with escitalopram oxalate on insomnia in patients with poststroke depression.,EXCLUDE,non-Canadian,high,Chinese RCT of bright light therapy + escitalopram for insomnia in post-stroke depression
26950019,Evaluating response to mood stabilizers in patients with mixed depression: A study of agreement between three different mania rating scales and a depression rating scale.,EXCLUDE,not RCT,high,Methodological study evaluating agreement between mania rating scales; not treatment RCT
29242090,"Effect of Brahmi vati and Sarpagandha Ghana vati in management of essential hypertension - A randomized, double blind, clinical study.",EXCLUDE,not MH condition,high,Ayurvedic RCT for essential hypertension; not mental health
30810976,"Whether Fire-needle Therapy Benefits Plaque Psoriasis: A Multicenter, Randomized, and Controlled Trial.",EXCLUDE,not MH condition,high,RCT of fire-needle therapy for plaque psoriasis; not mental health
32046986,Validity and characteristics of patient-evaluated adherence to medication via smartphones in patients with bipolar disorder: exploratory reanalyses on pooled data from the MONARCA I and II trials.,EXCLUDE,secondary analysis,high,Exploratory reanalysis of MONARCA I/II trials on medication adherence in bipolar disorder; secondary analysis
28645191,How Effective Is Algorithm-Guided Treatment for Depressed Inpatients? Results from the Randomized Controlled Multicenter German Algorithm Project 3 Trial.,EXCLUDE,non-Canadian,high,German multicenter RCT of algorithm-guided treatment for MDD inpatients
29726748,Efficacy of neuromuscular electrical stimulation in improving the negative psychological state in patients with cerebral infarction and dysphagia.,EXCLUDE,not MH condition,high,Chinese RCT of NMES for negative affect in cerebral infarction with dysphagia; not primary MH condition
32658822,Improvements in irritability with sertraline versus placebo: Findings from the EMBARC study.,EXCLUDE,non-Canadian,high,US EMBARC study examining irritability improvements with sertraline vs placebo
