id,title,decision,category,notes
37156373,The effects of strEngth aNd BaLance exercise on Executive function in people living with Dementia (ENABLED): Study protocol for a pilot randomized controlled trial,OUT_OF_SCOPE,not_mh,No MH diagnosis
36530084,Rationale and Design of the PARTNER Trial: Partnered Rhythmic Rehabilitation for Enhanced Motor-Cognition in Prodromal Alzheimer's Disease,OUT_OF_SCOPE,not_mh,No MH diagnosis
36599966,Health outcomes and female genital mutilation/cutting: how much is due to the cutting itself?,OUT_OF_SCOPE,not_mh,No MH diagnosis
37874102,"Protocol of a Phase II Randomized, Multi-Center, Double-Blind, Placebo-Controlled Trial of S-Adenosyl Methionine in Participants with Mild Cognitive Impairment or Dementia Due to Alzheimer’s Disease",OUT_OF_SCOPE,not_mh,No MH diagnosis
37601952,Neuro-Navigated rTMS Improves Sleep and Cognitive Impairment via Regulating Sleep-Related Networks’ Spontaneous Activity in AD Spectrum Patients,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
36971429,Work-MAP Telehealth Metacognitive Work-Performance Intervention for Adults With ADHD: Randomized Controlled Trial,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
row_5434,A cohort study on anxiety and perceived recovery 3 and 12 months after mild to moderate stroke,OUT_OF_SCOPE,not_rct,Observational/non-RCT
row_5435,Night-Time Apomorphine Infusion: Who Are the Best Candidates?,OUT_OF_SCOPE,not_mh,No MH diagnosis
row_5436,Prolonged nightly fasting in older adults with memory decline: A single-group pilot study exploring changes in cognitive function and cardiometabolic risk factors,OUT_OF_SCOPE,not_mh,No MH diagnosis
38252501,"Bibliometric Analysis of Cannabis sativa Research: Trends, Challenges, and Future Directions",OUT_OF_SCOPE,review,Review/meta-analysis
38551773,Predictors of adherence to exercise interventions in people with schizophrenia,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
38266332,Self-focused brain predictors of cognitive behavioral therapy response in a transdiagnostic sample,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
38828650,Effects of computerized cognitive training on functional brain networks in patients with vascular cognitive impairment and no dementia,OUT_OF_SCOPE,not_mh,No MH diagnosis
row_5441,OCTA: Essential or Gimmick?,OUT_OF_SCOPE,not_rct,Commentary
39151277,Enrichment using speech latencies improves treatment effect size in a clinical trial of bipolar depression,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
row_5443,Evidence-Based Group Therapy for Eating Disorders,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
38235997,Enablers and Barriers to Hearing aid Use in People Living With Dementia,OUT_OF_SCOPE,not_mh,No MH diagnosis
39584744,Identification of key neutrophil extracellular trap genes in Alzheimer's disease,OUT_OF_SCOPE,not_mh,No MH diagnosis
row_5446,Current clinical trials of new therapeutic agents for Huntington's disease,OUT_OF_SCOPE,not_mh,No MH diagnosis
row_5447,"The Impact of Telemonitoring and Telehealth Coaching on Depression, Anxiety, and Stress Scales in Overweight and Obese Individuals: A Pilot Randomized Controlled Trial",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
row_5448,Cross-cultural differences through subjective cognition: illustration in translatology with the SSTIC-E in the UAE,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39389438,3D-optical motion capturing examination of sensori- and psychomotor abnormalities in mental disorders: Progress and perspectives,OUT_OF_SCOPE,not_rct,Observational/non-RCT
39668215,Eleven clinical trials that will shape medicine in 2025,OUT_OF_SCOPE,not_mh,No MH diagnosis
row_5451,The Effects of Mindfulness-Based Stress Reduction on Spiritual Well-Being and Hope in Patients With Breast Cancer: A Randomized Controlled Trial,OUT_OF_SCOPE,not_mh,No MH diagnosis
39478168,Serum anti-NMDA receptor antibodies are linked to memory impairment 12 months after stroke,OUT_OF_SCOPE,not_mh,No MH diagnosis
row_5453,Mental Health and Well-Being Support for Individuals Living With Skin Conditions: A Global Landscape Analysis of Patient Needs and Current Resources,OUT_OF_SCOPE,not_mh,No MH diagnosis
39487633,Focused Ultrasound Pallidothalamic Tractotomy in Cervical Dystonia: A Pilot Study,OUT_OF_SCOPE,not_rct,Non-randomized
41323552,"Prevalence and correlates of severe depressive symptoms among Arab, Asian, Black, Indigenous, White, and mixed-race individuals in Canada: a population-based study.",OUT_OF_SCOPE,not_rct,Observational/non-RCT
41297955,"Apremilast in Japanese patients with palmoplantar pustulosis: A randomized, Phase 3 trial.",OUT_OF_SCOPE,non_mh_primary,Primary condition not MH
41233083,Efficacy and safety of iclepertin for cognitive impairment associated with schizophrenia (CONNEX programme): results from three phase 3 randomised controlled trials.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI
40945770,Efficacy of a short-term physical exercise intervention on stress biomarkers and mental health in adolescents with ADHD: A randomized controlled trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
40854479,Revisiting subcallosal cingulate deep brain stimulation for depression: Long-term safety and effectiveness outcomes from a pooled analysis of 172 implanted patients.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
40875536,Artificial Intelligence in Depression-Medication Enhancement (AID-ME): A Cluster Randomized Trial of a Deep-Learning-Enabled Clinical Decision Support System for Personalized Depression Treatment Selection and Management.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI
40874574,Effectiveness and tolerability of atogepant as preventive treatment in resistant individuals with chronic migraine: Six-month real-world evidence.,OUT_OF_SCOPE,non_mh_primary,Primary condition not MH
40748636,Health Care Use Before Multiple Sclerosis Symptom Onset.,OUT_OF_SCOPE,not_mh,No MH diagnosis
40674578,Characterizing the Impact of Novel Patient-Centered Pathology Reports on Men Undergoing Prostate Biopsy: The Patient-Centered Pathology Report Randomized Controlled Trial.,OUT_OF_SCOPE,not_mh,No MH diagnosis
40673371,Structural and functional connectivity in tau mutation carriers: from presymptomatic to symptomatic frontotemporal dementia.,OUT_OF_SCOPE,not_mh,No MH diagnosis
40632537,Palliative Video Consultation and Symptom Distress Among Rural Inpatients: A Randomized Clinical Trial.,OUT_OF_SCOPE,not_mh,No MH diagnosis
40540269,Percutaneous Nephrolithotomy vs Ureteroscopy for Kidney Stones in Children.,OUT_OF_SCOPE,not_mh,No MH diagnosis
40479952,Effects of varied rTMS frequencies on cognitive function in individuals with chronic schizophrenia: A double-blind randomized controlled trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
40462873,Cognitive Dysfunction in the Addictions (CDiA): protocol for a neuron-to-neighbourhood collaborative research program.,OUT_OF_SCOPE,not_rct,Observational/non-RCT
40384095,Somatic Symptom Disorder After Mild Traumatic Brain Injury.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
40373353,Stepped care for insomnia in primary care using digital and face-to-face cognitive behavioral therapies: A pragmatic nonrandomized clinical trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
40317057,Prognostic value of plasma biomarkers for informing clinical trial design in mild-to-moderate Alzheimer's disease.,OUT_OF_SCOPE,not_mh,No MH diagnosis
40298911,The sigma-1 receptor: a mechanistically-informed therapeutic target for antidepressants.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI
40294622,"Combined mind-body physical exercise, cognitive training, and nurse-led risk factor modification to enhance cognition among older adults with mild cognitive impairment in primary care: a three-arm randomised controlled trial.",OUT_OF_SCOPE,not_mh,No MH diagnosis
40153194,Cost-Effectiveness Analysis of Daridorexant for the Pharmacological Treatment of Chronic Insomnia Disorder in Adults.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
40121525,Enhancement of glymphatic function and cognition in chronic insomnia using low-frequency rTMS.,OUT_OF_SCOPE,not_mh,No MH diagnosis
40119876,"Comparison of lacosamide, levetiracetam, and valproate as second-line therapy in adult status epilepticus: Analysis of a large cohort.",OUT_OF_SCOPE,not_mh,No MH diagnosis
40056659,Melatonin for Huntington's Disease (HD) gene carriers with HD-related sleep disturbance - A pilot study.,OUT_OF_SCOPE,not_mh,Melatonin for Huntington disease sleep - neurological not DSM-5 MH
40053801,Internet-Based Cognitive Behavioral Therapy for Preventing Postpartum Depressive Symptoms Among Pregnant Individuals With Depression: Multicenter Randomized Controlled Trial in China.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39963956,Gut microbiome changes with micronutrient supplementation in children with attention-deficit/hyperactivity disorder: the MADDY study.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39941281,Effects of Dance-Based Aerobic Training on Frailty and Cognitive Function in Older Adults with Mild Cognitive Impairment: A Randomized Controlled Trial.,OUT_OF_SCOPE,not_mh,No MH diagnosis
39928304,Effectiveness of Patient Navigation During Transition to Adult Care: A Randomized Clinical Trial.,OUT_OF_SCOPE,not_mh,No MH diagnosis
39863044,Neuropsychiatric manifestations in systemic lupus erythematosus and Sjogren's disease.,OUT_OF_SCOPE,not_mh,No MH diagnosis
39839321,Bullying victimization and mental health before and during the COVID-19 pandemic.,OUT_OF_SCOPE,not_mh,No MH diagnosis
39819527,Esketamine nasal spray versus quetiapine XR in adults with treatment-resistant depression: a secondary analysis of the ESCAPE-TRD randomized clinical trial.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI
39809112,Effect of fezolinetant on patient-reported quality-of-life outcomes: Data from a phase 3b study (DAYLIGHT) of the treatment of moderate to severe vasomotor symptoms associated with menopause in women considered unsuitable for hormone therapy.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39808784,"Acceptance, Safety, and Effect Sizes in Online Dialectical Behavior Therapy for Borderline Personality Disorder: Interventional Pilot Study.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39763142,Translating Evidence-Based Self-Management Interventions Using a Stepped-Care Approach for Patients With Cancer and Their Caregivers: A Pilot Sequential Multiple Assignment Randomized Trial Design.,OUT_OF_SCOPE,not_mh,No MH diagnosis
39762503,Effect of DLPFC rTMS on anhedonia and alpha asymmetry in depressed patients.,OUT_OF_SCOPE,not_rct,No RCT design
39735950,Unveiling the Longitudinal Journey: 3-Year Follow-up of Women with MINOCA and INOCA in a Specialized Heart Centre.,OUT_OF_SCOPE,non_mh_primary,"MINOCA/INOCA cardiac follow-up - not MH primary, not RCT"
39729256,"Correction to: Targeted Child Mental Health Prevention and Parenting Support Within a Canadian Context: A Randomized Controlled Trial Evaluating the U.S.-Developed Family Check-Up® (Prevention Science, (2025), 26, 4, (555-567), 10.1007/s11121-024-01741-3)",OUT_OF_SCOPE,not_mh,No MH diagnosis
39717421,"Evaluating the impact of bioenergy economy-based health improvement (BEHI) as a mind-body intervention on laboratory, clinical and psychological factors in post-MI patients: A randomized controlled trial.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39698255,Effect of Acupuncture Intervention on Chronic Musculoskeletal Pain in Hemodialysis-Dependent Kidney Failure Patients: Study Protocol for a Randomized Controlled Clinical Trial.,OUT_OF_SCOPE,protocol_no_results,Protocol without results
39696018,Emotional processing as mechanism of change in brief good psychiatric management for borderline personality disorder: results of a randomized controlled trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39602812,"Avatar Intervention in Virtual Reality for Cannabis Use Disorder in Individuals With Severe Mental Disorders: Results From a 1-Year, Single-Arm Clinical Trial.",OUT_OF_SCOPE,not_mh,No MH diagnosis
39592015,"Association of children's electronic media use with physical activity, cognitive function, and stress.",OUT_OF_SCOPE,not_mh,No MH diagnosis
39591434,Assessing plasticity in the primary sensory cortex and its relation with atypical tactile reactivity in autism: A TMS-EEG protocol.,OUT_OF_SCOPE,not_mh,No MH diagnosis
39571910,Effect of a 12-mo intervention with whey protein powder on cognitive function in older adults with mild cognitive impairment: a randomized controlled trial.,OUT_OF_SCOPE,animal_study,Animal study
39546932,A randomized controlled trial of an online support group addressing psychosexual distress among women treated for gynecologic cancer.,OUT_OF_SCOPE,non_mh_primary,Primary condition not MH
39545967,The effect of once-daily vs. twice-daily intermittent theta burst stimulation on suicidal ideation in treatment-resistant depression.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39541120,Cost-Effectiveness of Computer-Assisted Cognitive Behavioral Therapy for Depression Among Adults in Primary Care.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39534775,Olanzapine use for the treatment of adolescents with anorexia nervosa - reflecting on research and clinical practice.,OUT_OF_SCOPE,review,Commentary on olanzapine for AN - not original RCT
39514283,Preliminary Feasibility of a Novel Mind-Body Program to Prevent Persistent Concussion Symptoms Among Young Adults With Anxiety: Nonrandomized Open Pilot Study.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39514119,Does Sleep Moderate the Effects of Exercise Training or Complex Mental and Social Activities on Cognitive Function in Adults With Chronic Stroke? Secondary Analysis of a Randomized Trial.,OUT_OF_SCOPE,not_mh,No MH diagnosis
39496064,Application of dexmedetomidine combined with propofol-etomidate mixture in radical gastrectomy under general anesthesia.,OUT_OF_SCOPE,not_rct,No RCT design
39481107,Using the Person-Based Approach to Co-Create and Optimize an App-Based Intervention to Support Better Sleep for Adolescents in the United Kingdom: Mixed Methods Study.,OUT_OF_SCOPE,not_mh,No MH diagnosis
39463173,Efficacy of vortioxetine versus desvenlafaxine in the treatment of functional impairment in patients with major depressive disorder: Results from the multinational VIVRE study.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI
39438885,In-person vs mobile app facilitated life skills education to improve the mental health of internally displaced persons in Nigeria: protocol for the RESETTLE-IDPs cluster randomized hybrid type 2 effectiveness-implementation trial.,OUT_OF_SCOPE,protocol_no_results,Protocol without results
39419473,Maternal Depressive Symptoms and Risk for Childhood Depression: Role of Executive Functions.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39380202,Comment on: “Impact of Preoperative Counseling and Education on Decreasing Anxiety in Patients With Gynecologic Tumors: A Randomized Clinical Trial”,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39319356,"Effect of a prescription digital therapeutic for chronic insomnia on post-treatment insomnia severity, depression, and anxiety symptoms: results from the real-world DREAM study.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39294303,Psychedelics and schizophrenia: a double-edged sword.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39278469,Machine learning with multiple modalities of brain magnetic resonance imaging data to identify the presence of bipolar disorder.,OUT_OF_SCOPE,not_rct,No RCT design
39248107,Neurophysiological effects of a combined treatment of lovastatin and minocycline in patients with fragile X syndrome: Ancillary results of the LOVAMIX randomized clinical trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39220343,Ohnut vs waitlist control for the self-management of endometriosis-associated deep dyspareunia: a pilot randomized controlled trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39150917,Neurocognitive effects of 3 mA prefrontal electrical stimulation in schizophrenia: A randomized sham-controlled tDCS-fMRI study protocol.,OUT_OF_SCOPE,protocol_no_results,Protocol without results
39090679,Primate cerebrospinal fluid CHI3L1 reflects brain TREM2 agonism.,OUT_OF_SCOPE,not_mh,No MH diagnosis
39044493,Change in Digital Cognitive Test Performance between Solanezumab and Placebo Groups in Preclinical Alzheimer's Disease: Secondary Analyses from the A4 Study.,OUT_OF_SCOPE,not_mh,No MH diagnosis
39030977,Females and Housing First: An analysis of 18-month outcomes in a randomized controlled trial.,OUT_OF_SCOPE,not_mh,No MH diagnosis
39011459,Personalized goals of people living with dementia and family carers: A content analysis of goals set within an individually tailored psychosocial intervention trial.,OUT_OF_SCOPE,not_mh,No MH diagnosis
38962146,Psychedelics in developmental stuttering to modulate brain functioning: a new therapeutic perspective?,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
38951287,Re-examining the factor structure of the Insomnia Severity Index (ISI) and defining the meaningful within-individual change (MWIC) for subjects with insomnia disorder in two phase III clinical trials of the efficacy of lemborexant.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
38910006,PRECISE trial (Pain RElief Combination Intervention StratEgies): protocol for the clinical trial of a pregabalin-melatonin combination for fibromyalgia.,OUT_OF_SCOPE,protocol_no_results,Protocol without results
38900958,"Randomized Laboratory Study of Single-Dose Cannabis, Dronabinol, and Placebo in Patients With Schizophrenia and Cannabis Use Disorder.",OUT_OF_SCOPE,not_canadian,No Canadian site/PI
38891177,Pilot Randomized Controlled Trial of Lymfit: A Theory-Guided Exercise Intervention for Young Adults with Lymphoma.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
38865704,Web-Based Therapist-Guided Mindfulness-Based Cognitive Behavioral Therapy for Body Dysmorphic Disorder: Pilot Randomized Controlled Trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
38860901,Association between fatigue and depressive symptoms in persons with post-COVID-19 condition: a post hoc analysis.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
38851554,Randomized Controlled Trial of Occupational Performance Coaching for Adults With Multiple Sclerosis.,OUT_OF_SCOPE,non_mh_primary,Primary condition not MH
38842152,The Effects of Art Therapy and Psychosocial Skills Training on Symptoms and Social Functioning in Patients with Schizophrenia and Their Relatives.,OUT_OF_SCOPE,not_rct,No RCT design
38818718,Evaluating mineral biomarkers as mediators and moderators of behavioural improvements in a randomised controlled trial of multinutrients for children with attention-deficit/hyperactivity disorder.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
38816827,Utility of a virtual small group cognitive behaviour program for autistic children during the pandemic: evidence from a community-based implementation study.,OUT_OF_SCOPE,not_mh,No MH diagnosis
38816017,Current Practice: Rationale for Screening Children with Hereditary Hemorrhagic Telangiectasia for Brain Vascular Malformations.,OUT_OF_SCOPE,not_mh,No MH diagnosis
38809229,A prospective cohort study of chronic postsurgical pain after ambulatory surgeries.,OUT_OF_SCOPE,non_mh_primary,Primary condition not MH
38790395,"Impact of Repetitive Transcranial Magnetic Stimulation on Cognitive and Psychiatric Dysfunction in Patients with Fibromyalgia: A Double-Blinded, Randomized Clinical Trial.",OUT_OF_SCOPE,non_mh_primary,Primary condition not MH
38767319,A Web-Based Intervention for Insufficiently Active College Students: Feasibility and Preliminary Efficacy.,OUT_OF_SCOPE,not_mh,No MH diagnosis
38762542,ZOom Delivered Intervention Against Cognitive decline (ZODIAC) COVID-19 pandemic adaptations to the Post-Ischaemic Stroke Cardiovascular Exercise Study (PISCES): protocol for a randomised controlled trial of remotely delivered fitness training for brain health.,OUT_OF_SCOPE,not_mh,No MH diagnosis
38744162,Effect of γ-tACS on prefrontal hemodynamics in bipolar disorder: A functional near-infrared study.,OUT_OF_SCOPE,not_rct,No RCT design
38706280,Who Benefited Most from the Internet-Based Conversational Engagement RCT (I-CONECT)? Application of the Personalized Medicine Approach to a Behavioral Intervention Study.,OUT_OF_SCOPE,not_mh,No MH diagnosis
38697950,Rapid and sustained improvements in itch and quality of life with upadacitinib plus topical corticosteroids in adults and adolescents with atopic dermatitis: 52-week outcomes from the phase 3 AD Up study.,OUT_OF_SCOPE,not_mh,No MH diagnosis
38635403,The relationship between environmentally induced emotion and memory for a naturalistic virtual experience.,OUT_OF_SCOPE,not_mh,No MH diagnosis
38607276,"Cardiopulmonary rehabilitation's influence on cognitive functions, psychological state, and sleep quality in long COVID-19 patients: A randomized controlled trial.",OUT_OF_SCOPE,non_mh_primary,Primary condition not MH
38600892,"A Randomized Evaluation of MoodFX, a Patient-Centred e-Health Tool to Support Outcome Measurement for Depression: Une évaluation randomisée de MoodFX, un outil de santé en ligne centré sur le patient pour soutenir la mesure du résultat dans la dépression.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
38592129,The Effects of Home Automation on Personal and Social Autonomies in Spinal Cord Injury Patients: A Pilot Study.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
38580298,Impact of Depressive Symptom Severity on Buprenorphine/Naloxone and Methadone Outcomes in People With Prescription-Type Opioid Use Disorder: Results From a Pragmatic Randomized Controlled Trial.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI
38579594,Mediating effect of craving on the impact of buprenorphine/naloxone and methadone treatment on opioid use: Results from a randomized controlled trial.,OUT_OF_SCOPE,secondary_analysis,Mediation analysis from OPTIMA RCT - secondary analysis
38573758,The Role of Mental Health Stigma in University Students' Satisfaction With Web-Based Stress Management Resources: Intervention Study.,OUT_OF_SCOPE,not_mh,No MH diagnosis
38539615,Can Brain Volume-Driven Characteristic Features Predict the Response of Alzheimer's Patients to Repetitive Transcranial Magnetic Stimulation? A Pilot Study.,OUT_OF_SCOPE,not_mh,No MH diagnosis
38521641,TOward a comPrehensive supportive Care intervention for Older men with metastatic Prostate cancer (TOPCOP3): A pilot randomized controlled trial and process evaluation.,OUT_OF_SCOPE,non_mh_primary,Primary condition not MH
38487817,Psychotherapies at a Glance: Consensus Guideline-Recommended Psychotherapies for Adults With Psychiatric Disorders.,OUT_OF_SCOPE,not_mh,No MH diagnosis
38481624,Make me more comfortable: effects of a hypnosis session on pain perception in chronic pain patients.,OUT_OF_SCOPE,not_mh,No MH diagnosis
