id,title,decision,category,confidence,notes
36536362,Efficacy of adjunctive intensive transcranial direct current stimulation of different cortices in treatment-resistant depression: a study protocol for a randomized double-blinded sham-controlled trial.,EXCLUDE,protocol_no_results,high,Protocol for tDCS in TRD; no results reported
33343155,Sudarshan Kriya Yoga Program in Posttraumatic Stress Disorder: A Feasibility Study.,EXCLUDE,non_pharma,high,"Yoga (SKY) for PTSD feasibility study; Canadian but non-pharma, not RCT"
27595298,"Comparison of Saffron versus Fluoxetine in Treatment of Mild to Moderate Postpartum Depression: A Double-Blind, Randomized Clinical Trial.",EXCLUDE,not_canadian,high,Saffron vs fluoxetine for postpartum depression; Iran
30644165,Dimensional structure of first episode psychosis.,EXCLUDE,not_rct,high,Dimensional structure of FEP; Italy; not primary RCT of pharma
32855737,Dexmedetomidine improves early postoperative neurocognitive disorder in elderly male patients undergoing thoracoscopic lobectomy.,EXCLUDE,not_canadian,high,Dexmedetomidine for neurocognitive disorder; China (Montreal = MoCA scale)
33452340,"A double-blind randomized clinical trial of high frequency rTMS over the DLPFC on nicotine dependence, anxiety and depression.",EXCLUDE,not_canadian,high,rTMS for nicotine dependence and depression; not Canadian
30906386,"A Multicenter, Randomized, Double-blind, Placebo-controlled Clinical Trial for Efficacy of Acetyl-L-carnitine in Patients with Dementia Associated with Cerebrovascular Disease.",EXCLUDE,not_canadian,high,ALC for vascular dementia; South Korea (Montreal = MoCA scale)
37054418,Top 20 Research Studies of 2022 for Primary Care Physicians.,EXCLUDE,not_rct,high,Review article summarizing top research studies of 2022
29871798,"Repetitive transcranial magnetic stimulation of the right parietal cortex for comorbid generalized anxiety disorder and insomnia: A randomized, double-blind, sham-controlled pilot study.",EXCLUDE,not_canadian,high,rTMS for GAD and insomnia; China
,Repetitive Transcranial Magnetic Stimulation with and without Internet-Delivered Cognitive Behavior Therapy for the Treatment of Resistant Depression: Patient-centered Randomized Controlled Pilot Trial,EXCLUDE,non_pharma,high,rTMS +/- iCBT for TRD; Canadian (U Alberta) but non-pharma intervention
34758065,Frailty and Depression in Late Life: A High-Risk Comorbidity With Distinctive Clinical Presentation and Poor Antidepressant Response.,EXCLUDE,not_canadian,high,Frailty and antidepressant response in elderly; US
27121426,Adjunctive Low-frequency Repetitive Transcranial Magnetic Stimulation over the Right Dorsolateral Prefrontal Cortex in Patients with Treatment-resistant Obsessive-compulsive Disorder: A Randomized Controlled Trial.,EXCLUDE,not_canadian,high,rTMS for OCD; South Korea
35559243,Comparison of Efficacy and Safety Between Low-Dose Ziprasidone in Combination With Sertraline and Ziprasidone Monotherapy for Treatment-Resistant Patients With Acute Exacerbation Schizophrenia: A Randomized Controlled Trial.,EXCLUDE,not_canadian,high,Ziprasidone + sertraline for TRS; China
40561100,Early detection to improve outcome in people with undiagnosed psoriatic arthritis: the PROMPT research programme including RCT,EXCLUDE,no_mh_diagnosis,high,Psoriatic arthritis RCT; no MH condition
36371363,Efficacy of whole system ayurveda protocol in irritable bowel syndrome - A Randomized controlled clinical trial.,EXCLUDE,not_canadian,high,Ayurveda for IBS; India; no MH diagnosis
35840445,"Impact of yoga breathing and relaxation as an add-on therapy on quality of life, anxiety, depression and pulmonary function in young adults with bronchial asthma: A randomized controlled trial.",EXCLUDE,not_canadian,high,Yoga for asthma with anxiety/depression; India; non-pharma
32411031,Effect of Electroacupuncture and Counseling on Sub-Threshold Depression: A Study Protocol for a Multicenter Randomized Controlled Trial.,EXCLUDE,protocol_no_results,high,Protocol for electroacupuncture for subthreshold depression; China
36471746,Behavioral Activation Therapy for Subthreshold Depression in Stroke Patients: An Exploratory Randomized Controlled Trial.,EXCLUDE,not_canadian,high,Behavioral activation for subthreshold depression in stroke; Japan
32750760,"Efficacy of Buspirone Augmentation of Escitalopram in Patients with Major Depressive Disorder with and without Atypical Features: A Randomized, 8 Week, Multicenter, Open-Label Clinical Trial.",EXCLUDE,not_canadian,high,Buspirone augmentation for MDD; South Korea
31279865,"Aloysia polystachya (Griseb.) Moldenke (Verbenaceae) powdered leaves are effective in treating anxiety symptoms: A phase-2, randomized, placebo-controlled clinical trial.",EXCLUDE,not_canadian,high,Aloysia polystachya for anxiety; Argentina
36166328,A laboratory-based examination of a standardized sexual assault script.,EXCLUDE,not_rct,high,Laboratory experiment on PTSD script; not an RCT of pharma
27086243,Repetitive transcranial magnetic stimulation in the treatment of obsessive-compulsive disorders: Double blind randomized clinical trial.,EXCLUDE,not_canadian,high,rTMS for OCD; Egypt
31630035,Modulation of the inflammatory response benefits treatment-resistant bipolar depression: A randomized clinical trial.,EXCLUDE,not_canadian,high,Celecoxib + escitalopram for bipolar depression; US
34306486,Effect of comprehensive care on the negative emotions and life quality in parturients with postpartum depression and gestational hypertension.,EXCLUDE,not_canadian,high,Comprehensive care for postpartum depression; China
36774768,Augmentation therapy with tandospirone citrate in vascular depression patients with mild cognitive impairment: A prospective randomized clinical trial.,EXCLUDE,not_canadian,high,Tandospirone for vascular depression with MCI; China
36618513,Virtual reality mobility for burn patients (VR-MOBILE): A within-subject-controlled trial protocol.,EXCLUDE,no_mh_diagnosis,high,"VR for burn pain/anxiety in children; Canadian protocol but no MH diagnosis, pain management"
34953926,Ketamine vs midazolam: Mood improvement reduces suicidal ideation in depression.,EXCLUDE,not_canadian,high,Ketamine vs midazolam for depression/suicidal ideation; US
35964359,Role of N-methyl-d-aspartate receptors in anxiety disorder with thyroid lesions.,EXCLUDE,not_rct,high,Cross-sectional study on NMDA receptors in anxiety with thyroid lesions; China
30489382,Ropinirole Augmentation for Depression: A Randomized Controlled Trial Pilot Study.,EXCLUDE,not_canadian,high,Ropinirole augmentation for depression; Israel
30814962,Psychoeducational Intervention for Perinatal Depression: Study Protocol of a Randomized Controlled Trial.,EXCLUDE,protocol_no_results,high,Protocol for psychoeducation in perinatal depression; Italy
32311940,The efficacy of transcranial alternating current stimulation for treating post-stroke depression: Study Protocol Clinical Trial (SPIRIT Compliant).,EXCLUDE,protocol_no_results,high,Protocol for tACS in post-stroke depression; China
36769799,Intraoperative Low-Dose S-Ketamine Reduces Depressive Symptoms in Patients with Crohn's Disease Undergoing Bowel Resection: A Randomized Controlled Trial.,EXCLUDE,not_canadian,high,S-ketamine for depression in Crohn's disease surgery; China
32601710,Exploring Theta Burst Stimulation for Post-traumatic Stress Disorder in Australian Veterans-A Pilot Study.,EXCLUDE,not_canadian,high,TBS for PTSD in Australian veterans; Australia
34004400,Perinatal depression prevention through the mother-infant dyad: The role of maternal childhood maltreatment.,EXCLUDE,not_canadian,high,PREPP for perinatal depression prevention; US
39430125,"Effect of heatwaves on mortality of Alzheimer's disease and other dementias among elderly aged 60 years and above in China, 2013-2020: a population-based study.",EXCLUDE,no_mh_diagnosis,high,"Heatwaves and dementia mortality in China; not RCT, epidemiological"
,"Positive effect of polyprenol-containing drug on anxiety, depression and cognitive disorders in patients with acute coronary syndrome",EXCLUDE,not_canadian,high,Polyprenol drug for anxiety/depression in ACS; Russia
35473345,Ginger-indirect moxibustion plus acupuncture versus acupuncture alone for chronic fatigue syndrome: a randomized controlled trial.,EXCLUDE,not_canadian,high,Ginger moxibustion for chronic fatigue syndrome; China
36281170,Clinical efficacy and safety of low-dose doxepin in Chinese patients with generalized anxiety disorder: A before-after study.,EXCLUDE,not_canadian,high,Low-dose doxepin for GAD; China; before-after study
28031712,Minocycline and celecoxib as adjunctive treatments for bipolar depression: a study protocol for a multicenter factorial design randomized controlled trial.,EXCLUDE,protocol_no_results,high,Protocol for minocycline/celecoxib in bipolar depression; multi-center but protocol only
36336757,White matter predicts tDCS antidepressant effects in a sham-controlled clinical trial study.,EXCLUDE,not_canadian,high,tDCS and white matter in depression; Brazil
33940563,"The efficacy and safety of agomelatine, sertraline, and escitalopram for senile post-stroke depression: A randomized double-blind placebo-controlled trial.",EXCLUDE,not_canadian,high,Agomelatine/sertraline/escitalopram for senile post-stroke depression; China
35928782,Early Effects of Repetitive Transcranial Magnetic Stimulation Combined With Sertraline in Adolescents With First-Episode Major Depressive Disorder.,EXCLUDE,not_canadian,high,rTMS + sertraline for adolescent MDD; China
31544488,Factor analysis of electroacupuncture and selective serotonin reuptake inhibitors for major depressive disorder: an 8-week controlled clinical trial.,EXCLUDE,not_canadian,high,Electroacupuncture vs SSRI for MDD; China; non-randomized
30205379,"The Phosphodiesterase Inhibitor Pentoxifylline as a Novel Adjunct to Antidepressants in Major Depressive Disorder Patients: A Proof-of-Concept, Randomized, Double-Blind, Placebo-Controlled Trial.",EXCLUDE,not_canadian,high,Pentoxifylline augmentation for MDD; Iran
31733813,"Task-sharing of psychological treatment for antenatal depression in Khayelitsha, South Africa: Effects on antenatal and postnatal outcomes in an individual randomised controlled trial.",EXCLUDE,not_canadian,high,Task-sharing psychological treatment for antenatal depression; South Africa
35882364,How Effective is a Web-Based Mental Health Intervention (Deprexis) in the Treatment of Moderate and Major Depressive Disorders when started during Routine Psychiatric Inpatient Treatment as an Adjunct Therapy? A Pragmatic Parallel-Group Randomized Controlled Trial.,EXCLUDE,not_canadian,high,Web-based Deprexis for MDD inpatients; Germany
36673684,Effectiveness Evaluation of Repetitive Transcranial Magnetic Stimulation Therapy Combined with Mindfulness-Based Stress Reduction for People with Post-Stroke Depression: A Randomized Controlled Trial.,EXCLUDE,not_canadian,high,rTMS + MBSR for post-stroke depression; China
31517876,"An investigation into the stress-relieving and pharmacological actions of an ashwagandha (Withania somnifera) extract: A randomized, double-blind, placebo-controlled study.",EXCLUDE,not_canadian,high,Ashwagandha for stress/anxiety; India/Australia
30423468,Desvenlafaxine vs. placebo in the treatment of persistent depressive disorder.,EXCLUDE,not_canadian,high,Desvenlafaxine for persistent depressive disorder; US
29486338,"Palmitoylethanolamide as adjunctive therapy in major depressive disorder: A double-blind, randomized and placebo-controlled trial.",EXCLUDE,not_canadian,high,PEA augmentation for MDD; Iran
41702358,Milk fat-globules derived from whey protein phospholipid concentrate prevent high-fat diet induced cognitive impairment in wistar rats in a manner associated with increased brain neuronal connectivity and sphingolipid clearance.,EXCLUDE,animal_study,high,WPPC milk fat globules and cognition in Wistar rats; animal study
33213541,"Exploration of baseline and early changes in neurocognitive characteristics as predictors of treatment response to bupropion, sertraline, and placebo in the EMBARC clinical trial.",EXCLUDE,not_canadian,high,Neurocognitive predictors of treatment response in EMBARC trial; US
35597226,Repetitive transcranial magnetic stimulation promotes response inhibition in patients with major depression during the stop-signal task.,EXCLUDE,not_canadian,high,rTMS for response inhibition in MDD; China
41110616,"Mind-heart links in ASCVD: Evidence for chronic risk, acute triggers, and clinical prevention.",EXCLUDE,not_rct,high,Narrative review of mind-heart links in ASCVD; not an RCT
30176835,N-acetylcysteine as add-on to antidepressant medication in therapy refractory major depressive disorder patients with increased inflammatory activity: study protocol of a double-blind randomized placebo-controlled trial.,EXCLUDE,protocol_no_results,high,Protocol for NAC in TRD with inflammation; Netherlands
30565342,"Transcutaneous electrical acupoint stimulation for post-traumatic stress disorder: Assessor-blinded, randomized controlled study.",EXCLUDE,not_canadian,high,Transcutaneous electrical acupoint stimulation for PTSD; China
26804646,Efficacy and safety of an adjunctive mGlu2 receptor positive allosteric modulator to a SSRI/SNRI in anxious depression.,EXCLUDE,not_canadian,high,mGlu2 receptor PAM adjunctive for anxious depression; multi-center but not Canadian
34816601,Do anxiety and depression symptoms moderate the effect of motivational enhancement therapy as a pretreatment to dialectical behaviour therapy skills training? A follow-up analysis of a pilot randomised controlled trial for youth.,EXCLUDE,non_pharma,high,"MET/DBT-ST for emotion dysregulation; Canadian but psychotherapy, secondary analysis"
33995933,"Comparing the Effects of Melatonin and Zolpidem on Sleep Quality, Depression, and Anxiety in PatientsWithColorectalCancerUndergoingChemotherapy.",EXCLUDE,not_canadian,high,Melatonin vs zolpidem for sleep/depression in cancer chemo; Iran
30510523,PRO*MDD Study Protocol: Effectiveness of Outpatient Treatment Programs for Major Depressive Disorder: Metacognitive Therapy vs. Behavioral Activation a Single-Center Randomized Clinical Trial.,EXCLUDE,protocol_no_results,high,Protocol for MCT vs BA for MDD; Germany
32186013,"Jiawei Xiaoyao capsule treatment for mild to moderate major depression with anxiety symptoms: a randomized, double-blind, double-dummy, controlled, multicenter, parallel-treatment trial.",EXCLUDE,not_canadian,high,Jiawei Xiaoyao capsules for depression with anxiety; China
34713840,Clinical efficacy and safety of traditional Chinese medicine Xiao Yao San in insomnia combined with anxiety.,EXCLUDE,not_canadian,high,Systematic review of Xiao Yao San for insomnia + anxiety; China
32067293,A mindful yoga intervention for young women with major depressive disorder: Design and baseline sample characteristics of a randomized controlled trial.,EXCLUDE,not_canadian,high,Mindful yoga for MDD in young women; US; study design description
30834253,"Galphimine-B Standardized Extract versus Alprazolam in Patients with Generalized Anxiety Disorder: A Ten-Week, Double-Blind, Randomized Clinical Trial.",EXCLUDE,not_canadian,high,Galphimine-B extract vs alprazolam for GAD; Mexico
36158310,Antidepressants combined with psychodrama improve the coping style and cognitive control network in patients with childhood trauma-associated major depressive disorder.,EXCLUDE,not_canadian,high,Antidepressants + psychodrama for childhood trauma MDD; China
31669837,"Crocus Sativus L. (saffron) versus sertraline on symptoms of depression among older people with major depressive disorders-a double-blind, randomized intervention study.",EXCLUDE,not_canadian,high,Saffron vs sertraline for MDD in elderly; Iran
36508692,Association of Sodium-Glucose Cotransporter 2 Inhibitors With Time to Dementia: A Population-Based Cohort Study.,EXCLUDE,not_rct,high,"SGLT2 inhibitors and dementia risk cohort study; Ontario but observational, not MH pharma RCT"
28536866,A placebo controlled study of quetiapine-XR in bipolar depression accompanied by generalized anxiety with and without a recent history of alcohol and cannabis use.,EXCLUDE,not_canadian,high,Quetiapine-XR for bipolar depression + GAD; US (Cleveland Clinic)
32919400,"Left prefrontal transcranial magnetic stimulation for treatment-resistant depression in adolescents: a double-blind, randomized, sham-controlled trial.",EXCLUDE,not_canadian,high,TMS for adolescent TRD; US multi-site
35505437,Optimization of measurement-based care (OMBC) for depression based on all-round and continuous assessment: rationale and protocol for a multicenter randomized control clinical trial.,EXCLUDE,protocol_no_results,high,Protocol for optimization of MBC for MDD; China
33504955,Augmentation therapy with minocycline in treatment-resistant depression patients with low-grade peripheral inflammation: results from a double-blind randomised clinical trial.,EXCLUDE,not_canadian,high,Minocycline augmentation for TRD with inflammation; UK
36442199,Mindfulness Prevents Depression and Psychopathology in Elderly People with Mild to Moderate Alzheimer's Disease: A Randomized Clinical Trial.,EXCLUDE,not_canadian,high,Mindfulness for depression in Alzheimer's; Spain
32383277,"Randomized, controlled, participant- and rater-blind trial of pharmacogenomic test-guided treatment versus treatment as usual for major depressive disorder.",EXCLUDE,not_canadian,high,Pharmacogenomic-guided treatment for MDD; US
32073124,Brexanolone for postpartum depression.,EXCLUDE,not_rct,high,Review of brexanolone for postpartum depression; not primary RCT
36681669,The complex clinical response to selective serotonin reuptake inhibitors in depression: a network perspective.,EXCLUDE,not_rct,high,Network analysis of SSRI response in depression using pooled trial data; secondary analysis
30189115,Effects of deep breathing in patients with bipolar disorder.,EXCLUDE,not_canadian,high,"Deep breathing for bipolar disorder; Brazil; non-pharma, not RCT"
38507534,Pitolisant Hydrochloride (Wakix): CADTH Reimbursement Recommendation: Indication: For the treatment of excessive daytime sleepiness or cataplexy in adult patients with narcolepsy,EXCLUDE,no_mh_diagnosis,high,"CADTH recommendation for pitolisant (narcolepsy); not MH, not RCT"
32189664,Hyperbaric oxygen therapy for mild traumatic brain injury persistent postconcussion syndrome: a randomized controlled trial.,EXCLUDE,not_canadian,high,Hyperbaric oxygen for mTBI/PPCS; US/military
34033171,"Efficacy and safety of sulforaphane for treatment of mild to moderate depression in patients with history of cardiac interventions: A randomized, double-blind, placebo-controlled clinical trial.",EXCLUDE,not_canadian,high,Sulforaphane for depression after cardiac intervention; Iran
33469267,Spotlight on Pimavanserin Tartrate and Its Therapeutic Potential in the Treatment of Major Depressive Disorder: The Evidence to Date.,EXCLUDE,not_rct,high,Review/spotlight on pimavanserin for MDD; not primary RCT
34875345,Bifidobacterium breve CCFM1025 attenuates major depression disorder via regulating gut microbiome and tryptophan metabolism: A randomized clinical trial.,EXCLUDE,not_canadian,high,Bifidobacterium breve for MDD; China
33264819,Effect of Adjunctive Pimavanserin on Sleep/Wakefulness in Patients With Major Depressive Disorder: Secondary Analysis From CLARITY.,EXCLUDE,not_canadian,high,Pimavanserin for sleep in MDD; US (CLARITY trial)
28578592,Adjunctive minocycline treatment for major depressive disorder: A proof of concept trial.,EXCLUDE,not_canadian,high,Minocycline adjunctive for MDD; Australia
35422023,Impact of chosen cutoff on response rate differences between selective serotonin reuptake inhibitors and placebo.,EXCLUDE,not_canadian,high,"SSRI vs placebo response rate cutoff analysis; pooled data, secondary"
34789181,Effect of medication therapy combined with transcranial direct current stimulation on depression and response inhibition of patients with bipolar disorder type I: a clinical trial.,EXCLUDE,not_canadian,high,tDCS + medication for bipolar depression; Iran
34320822,Cost-Effectiveness of a Web-Based Program for Residual Depressive Symptoms: Mindful Mood Balance.,EXCLUDE,not_canadian,high,Cost-effectiveness of MMB web program for residual depression; US
33321509,A Three-Arm Randomized Clinical Trial Comparing the Efficacy of a Mindfulness-Based Intervention with an Active Comparison Group and Fluoxetine Treatment for Adults with Generalized Anxiety Disorder.,EXCLUDE,not_canadian,high,BMT mindfulness vs fluoxetine for GAD; Brazil
28787372,An Open-Label Pilot Study of Combined Augmentation With Creatine Monohydrate and 5-Hydroxytryptophan for Selective Serotonin Reuptake Inhibitor- or Serotonin-Norepinephrine Reuptake Inhibitor-Resistant Depression in Adult Women.,EXCLUDE,not_canadian,high,Creatine + 5-HTP augmentation for SSRI-resistant depression in women; US
36179972,Accelerated Brain Aging in Adults With Major Depressive Disorder Predicts Poorer Outcome With Sertraline: Findings From the EMBARC Study.,EXCLUDE,not_canadian,high,Accelerated brain aging in MDD and sertraline response; US (EMBARC)
29578271,Psychoeducation for psychiatric inpatients following remission of a manic episode in bipolar I disorder: A randomized controlled trial.,EXCLUDE,not_canadian,high,Psychoeducation for bipolar I inpatients; China
36569174,Proactive psychological and psychiatric support of patients with chronic non-communicable diseases in a randomised trial: a Ukrainian experience.,EXCLUDE,not_canadian,high,Psychological/psychiatric support for chronic NCD patients; Ukraine
31488762,The therapeutic alliance - its impact on antidepressant therapies in major depressive conditions and on the overall health.,EXCLUDE,not_canadian,high,Therapeutic alliance in MDD with SSRI/SNRI; France
33984807,Symptom severity moderates the outcome of attention bias modification for depression: An exploratory study.,EXCLUDE,not_canadian,high,ABM for depression moderator analysis; Scandinavia
30477839,"The effects of alcoholic extract of saffron (Crocus satious L.) on mild to moderate comorbid depression-anxiety, sleep quality, and life satisfaction in type 2 diabetes mellitus: A double-blind, randomized and placebo-controlled clinical trial.",EXCLUDE,not_canadian,high,Saffron for comorbid depression-anxiety in T2DM; Iran
35250466,"Resting-State fMRI in Predicting Response to Treatment With SSRIs in First-Episode, Drug-Naive Patients With Major Depressive Disorder.",EXCLUDE,not_canadian,high,Resting-state fMRI predicting SSRI response in MDD; China
34332363,Stress management versus cognitive restructuring in trauma-affected refugees - A follow-up study on a pragmatic randomised trial.,EXCLUDE,not_canadian,high,Stress management vs cognitive restructuring for refugees with PTSD; Denmark
,One treatment fits all: Effectiveness of a multicomponent cognitive behavioral therapy program in data-driven subtypes of perinatal depression,EXCLUDE,not_canadian,high,CBT for perinatal depression subtypes; not Canadian
35899784,Preliminary investigation of the student-delivered Community Outreach teleheAlth program for Covid education and Health promotion (COACH).,EXCLUDE,non_pharma,high,"COACH telehealth for older adults; Canadian but non-pharma, single-group pre-post design"
36682694,Effect of intermittent theta burst stimulation on suicidal ideation and depressive symptoms in adolescent depression with suicide attempt: A randomized sham-controlled study.,EXCLUDE,not_canadian,high,iTBS for suicidal ideation in adolescent MDD; China
34768274,A Patient With Electroconvulsive Therapy-resistant Major Depressive Disorder With a Full Response to Heated Yoga: A Case Report.,EXCLUDE,not_rct,high,Case report of heated yoga for TRD; not an RCT
32763585,Plasma MCP-1 levels in bipolar depression during cyclooxygenase-2 inhibitor combination treatment.,EXCLUDE,not_canadian,high,MCP-1 in bipolar depression during celecoxib treatment; US
35860417,Electro-Acupuncture for Bladder Pain Syndrome: A Protocol of a Randomized Controlled Trial and Study for Central Mechanism.,EXCLUDE,protocol_no_results,high,Protocol for electroacupuncture for bladder pain syndrome; China
,Multinutrients for ADHD Youth (MADDY) Trial: Preliminary Trends for Treatment (P16-028-19),EXCLUDE,non_pharma,high,Multinutrient supplement for ADHD; multi-site (US/Canada) but non-pharma intervention
33024721,"A randomized clinical trial of metacognitive therapy and nortriptyline for anxiety, depression, and difficulties in emotion regulation of patients with functional dyspepsia.",EXCLUDE,not_canadian,high,MCT vs nortriptyline for FD with anxiety/depression; Iran
32768993,The relationship between insomnia and the intensity of drinking in treatment-seeking individuals with alcohol dependence.,EXCLUDE,not_canadian,high,Insomnia and alcohol dependence severity; secondary analysis of medication trial
30630161,"The Effects of Oxytocin on Withdrawal, Craving and Stress Response in Heroin-Dependent Patients: A Randomized, Double-Blind Clinical Trial.",EXCLUDE,not_canadian,high,Oxytocin for heroin withdrawal/craving; Iran
29620692,"Efficacy and Safety of Agomelatine vs Paroxetine Hydrochloride in Chinese Han Patients with Major Depressive Disorder: A Multicentre, Double-Blind, Noninferiority, Randomized Controlled Trial.",EXCLUDE,not_canadian,high,Agomelatine vs paroxetine for MDD; China
36702675,"Effects of Anodal Transcranial Direct Current Stimulation on the Primary Motor Cortex in Women With Fibromyalgia: A Randomized, Triple-Blind Clinical Trial.",EXCLUDE,not_canadian,high,tDCS for fibromyalgia; Brazil
32214517,Asenapine in the Treatment of Bipolar Depression.,EXCLUDE,not_canadian,high,Asenapine for bipolar depression; US
28614492,Clinical improvement in patients with borderline personality disorder after treatment with repetitive transcranial magnetic stimulation: preliminary results.,EXCLUDE,not_canadian,high,rTMS for BPD; Mexico
33125454,"Double-blind, placebo-controlled, proof-of-concept trial of a kappa-selective opioid receptor antagonist augmentation in treatment-resistant depression.",EXCLUDE,not_canadian,high,Kappa-opioid antagonist for TRD; US
28777983,Vitamin D supplementation in bipolar depression: A double blind placebo controlled trial.,EXCLUDE,not_canadian,high,Vitamin D for bipolar depression; US
31040679,Buprenorphine/samidorphan combination for the adjunctive treatment of major depressive disorder: results of a phase III clinical trial (FORWARD-3).,EXCLUDE,not_canadian,high,Buprenorphine/samidorphan for MDD; US (FORWARD-3)
36205026,Effect of priming on adjunctive repetitive transcranial magnetic stimulation in treatment of late-life depression: protocol of a prospective randomized sham-controlled study.,EXCLUDE,protocol_no_results,high,Protocol for priming rTMS in late-life depression; India
28919128,"Pregabalin for anxiety in patients with schizophrenia - A randomized, double-blind placebo-controlled study.",EXCLUDE,not_canadian,high,Pregabalin for anxiety in schizophrenia; Denmark
36001429,The effects of acute alcohol administration on circulating endocannabinoid levels in humans.,EXCLUDE,not_canadian,high,Alcohol and endocannabinoid levels in healthy volunteers; US; not MH intervention
33457343,Saffron for the Management of Premenstrual Dysphoric Disorder: A Randomized Controlled Trial.,EXCLUDE,not_canadian,high,Saffron for PMDD; Iran
32066504,Antiviral treatment perspective against Borna disease virus 1 infection in major depression: a double-blind placebo-controlled randomized clinical trial.,EXCLUDE,not_canadian,high,Amantadine for BDV-1 infected depression; Germany
34267503,Review of Allopregnanolone Agonist Therapy for the Treatment of Depressive Disorders.,EXCLUDE,not_rct,high,Review of allopregnanolone agonists for depression; not primary RCT
32377159,"Psychobiotics Regulate the Anxiety Symptoms in Carriers of Allele A of IL-1β Gene: A Randomized, Placebo-Controlled Clinical Trial.",EXCLUDE,not_canadian,high,Psychobiotics for anxiety and IL-1B gene; Italy
32818573,"Clinical evaluation of the pharmacological impact of ashwagandha root extract on sleep in healthy volunteers and insomnia patients: A double-blind, randomized, parallel-group, placebo-controlled study.",EXCLUDE,not_canadian,high,Ashwagandha for sleep in insomnia; India
31163106,A Randomized Placebo-Controlled Trial of Omega-3 and Sertraline in Depressed Patients With or at Risk for Coronary Heart Disease.,EXCLUDE,not_canadian,high,Omega-3 + sertraline for depression with CHD risk; US (Washington U)
32765146,Efficacy of Electroacupuncture on Treating Depression-Related Insomnia: A Randomized Controlled Trial.,EXCLUDE,not_canadian,high,Electroacupuncture for depression-related insomnia; China/Hong Kong
29113521,Efficacy and safety of vortioxetine for the treatment of major depressive disorder: a randomised double-blind placebo-controlled study.,EXCLUDE,not_canadian,high,Vortioxetine for MDD; China
27232052,"Efficacy and Safety of Vilazodone in Patients With Generalized Anxiety Disorder: A Randomized, Double-Blind, Placebo-Controlled, Flexible-Dose Trial.",EXCLUDE,not_canadian,high,Vilazodone for GAD; US multi-center
33418367,Predictors of treatment outcomes for trauma-affected refugees - results from two randomised trials.,EXCLUDE,not_canadian,high,Predictors of treatment outcomes for trauma-affected refugees; Denmark
31895437,Cortical Connectivity Moderators of Antidepressant vs Placebo Treatment Response in Major Depressive Disorder: Secondary Analysis of a Randomized Clinical Trial.,EXCLUDE,not_canadian,high,EEG connectivity moderators of antidepressant vs placebo in MDD; US
32319673,"Neuronavigation-Guided rTMS for the Treatment of Depressive Patients With Suicidal Ideation: A Double-Blind, Randomized, Sham-Controlled Trial.",EXCLUDE,not_canadian,high,Neuronavigation-guided rTMS for MDD with suicidal ideation; China
40674519,"Ruxolitinib (Opzelura): Indication: For the topical treatment of mild to moderate atopic dermatitis in adult and pediatric patients 12 years of age and older whose disease is not adequately controlled with conventional topical prescription therapies (topical corticosteroids, topical calcineurin inhibitors) or when those therapies are not advisable: Reimbursement Recommendation",EXCLUDE,no_mh_diagnosis,high,CADTH recommendation for ruxolitinib (atopic dermatitis); not MH condition
35018097,A Preliminary Study of Different Treatment Strategies for Anxious Depression.,EXCLUDE,not_canadian,high,Different treatment strategies for anxious depression; China
