id,title,decision,category,confidence,notes
7070,"Correction: Effects of spermidine supplementation on cognition and biomarkers in older adults with subjective cognitive decline",OUT_OF_SCOPE,not_rct,0.95,Correction to a study protocol; not an original RCT with results
7071,Racial disparities in Alzheimer's Disease (AD): Correlating a novel neuropsychological screening test,OUT_OF_SCOPE,not_rct,0.9,Cross-sectional study correlating cognitive screening with biomarkers; not an RCT; AD is neurological
7072,Examining the feasibility and effectiveness of case manager delivered problem-solving therapy on late-life depression,UNCERTAIN,possible_map,0.5,Quasi-experimental pilot study of PST for late-life depression; authors at Western Ontario (Canadian); but non-pharma (psychotherapy) and quasi-experimental not RCT
7073,A Study on Verification of Equivalence and Effectiveness of Non-Pharmacologic Dementia Prevention and Early Detection Contents,OUT_OF_SCOPE,non_pharma,0.95,Non-pharma cognitive assessment validation study in Korea; not an RCT for MH pharmacotherapy
7074,Microbiome-Gut Dissociation in the Neonate: Autism-Related Developmental Brain Disease,OUT_OF_SCOPE,not_rct,0.95,Theoretical/review paper on microbiome and autism; not an RCT
7075,The Impact of Modifying Interpretive Bias on Contamination-Related Obsessive-Compulsive Symptoms,OUT_OF_SCOPE,non_pharma,0.9,RCT of cognitive bias modification for OCD symptoms; non-pharmacological intervention; non-Canadian
7076,Examining the Efficacy and Feasibility of a Residential Retreat Program for First Responders and Veterans with PTSD,OUT_OF_SCOPE,non_pharma,0.9,Pilot study of non-trauma-centered residential retreat for PTSD; non-pharma; not clearly Canadian
7077,Home-Based Individualized Cognitive Stimulation (iCS) Therapy in Portuguese Psychiatric Patients,OUT_OF_SCOPE,non_canadian,0.95,RCT of cognitive stimulation for psychotic disorders in Portugal; non-pharma; non-Canadian
7078,Brain energy rescue with ketones improves cognitive outcomes in MCI,OUT_OF_SCOPE,non_mh,0.85,RCT of ketogenic MCT supplement for MCI; MCI is not a diagnosed MH disorder per DSM-5; nutritional supplement not pharma for MH
7079,Treatment algorithms for treatment-resistant depression,OUT_OF_SCOPE,not_rct,0.95,Book chapter reviewing treatment algorithms for depression; not an RCT
7080,"Clinical efficacy of idebenone in stroke patients with mild cognitive impairment",OUT_OF_SCOPE,non_canadian,0.95,RCT of idebenone for post-stroke cognitive impairment in China; MCI not diagnosed MH disorder; non-Canadian
7081,AIM and Transdermal Optical Imaging,OUT_OF_SCOPE,not_rct,0.95,Book chapter on optical imaging technology; not an RCT
7082,Supporting Relatives Prior to Caregiver Burden - Preventive E-Mental Health Short Intervention,OUT_OF_SCOPE,protocol_no_results,0.95,Protocol for a feasibility study of preventive psychosocial support; no results; non-pharma; non-Canadian
7083,"The effect of 12 weeks of Baduanjin exercise on cognitive function, lower limb balance and quality of life of the elderly with mild cognitive impairment",OUT_OF_SCOPE,non_pharma,0.95,RCT of exercise (Baduanjin) for MCI; non-pharma; non-Canadian
7084,Estimating dementia risk in an African American population using the DCTclock,OUT_OF_SCOPE,not_rct,0.95,Retrospective analysis of cognitive screening tool; not an RCT; dementia is neurological
7085,Physical-cognitive training with dietary intervention to improve cognitive function in postmenopausal women with obesity,OUT_OF_SCOPE,protocol_no_results,0.95,Protocol for RCT of exercise+diet for cognition; no results; non-pharma; non-Canadian
7086,A Preliminary Investigation of the Simultaneous Effects of Cannabidiol and Caffeine,OUT_OF_SCOPE,non_mh,0.85,RCT of CBD+caffeine in healthy adults; no diagnosed MH disorder; non-Canadian
7087,"A Multi-Center Open-Label Exploratory Study to Assess Cognitive Function Response to Lifestyle Changes Plus Supplementation",OUT_OF_SCOPE,not_rct,0.9,Open-label single-arm study (no control group); lifestyle+supplement for cognitive decline; not an RCT
7088,Medical use of cannabis: Applications to Tourette syndrome,OUT_OF_SCOPE,not_rct,0.95,Book chapter reviewing cannabis for Tourette syndrome; not an original RCT
7089,A Hybrid Approach Based on CNN and Extremely Randomized Trees for the Diagnosis of Alzheimer's Disease Stages from MRI Images,OUT_OF_SCOPE,non_mh,0.99,Machine learning paper for AD diagnosis from MRI; not an RCT; engineering/CS paper
7090,Applications of Alzheimer's disease staging to clinical trials,OUT_OF_SCOPE,not_rct,0.9,Editorial/commentary on AD staging for clinical trials; not an RCT; Canadian PI (Rosa-Neto) but not original RCT
7091,Characteristics of Seekers of Couple Therapy for Alcohol Use or Gambling Disorder,UNCERTAIN,possible_map,0.4,Screening data analysis from an RCT of couple therapy for AUD/GD in Alberta Canada; but non-pharma (psychotherapy); cross-sectional analysis of screening data not the RCT itself
7092,Combined physical training associated with multidisciplinary intervention in the treatment of alcohol use disorder: a study with n of 1,OUT_OF_SCOPE,non_pharma,0.9,N-of-1 trial of exercise for AUD in Brazil; non-pharma; non-Canadian; not a standard RCT
7093,Subcutaneous alfaxalone for sedation of the domestic ferret,OUT_OF_SCOPE,animal_study,0.99,Veterinary crossover study in ferrets; animal study; non-MH
7094,Placebo versus no treatment for people with schizophrenia,OUT_OF_SCOPE,protocol_no_results,0.95,Cochrane protocol only; no results yet
7095,Factors Affecting the Performance of Automated Speaker Verification in Alzheimer's Disease Clinical Trials,OUT_OF_SCOPE,not_rct,0.95,Analysis of speaker verification technology; not an RCT; engineering paper
7096,A Mixed-Method Study Protocol of a Novel Psychological Intervention: Virtual Reality Therapy for LGBT,OUT_OF_SCOPE,protocol_no_results,0.95,Protocol only; no results; non-pharma VR therapy
7097,Irving Kirsch opens a window on antidepressant medications,OUT_OF_SCOPE,not_rct,0.95,Commentary/review on antidepressant efficacy literature; not an original RCT
7098,Using Clinical Scales and Digital Measures to Explore Falls in Patients with Lewy Body Dementia,OUT_OF_SCOPE,non_mh,0.85,Secondary analysis of phase 2 trial for LBD (neurological); falls outcome; not MH pharmacotherapy
7099,Maternal and Fetal Cardiovascular Responses to Acute High-Intensity Interval and Moderate-Intensity Continuous Training Exercise during Pregnancy,OUT_OF_SCOPE,non_mh,0.95,RCT of exercise during pregnancy; obstetric/cardiovascular outcomes; non-MH
7100,Does evaluating oneself cause evaluations of others while observing a social interaction?,OUT_OF_SCOPE,non_pharma,0.95,Experimental psychology study with false-feedback manipulation; non-pharma; non-clinical sample
7101,Do Clients Learn Specific Skills from Cognitive Versus Behavioral Interventions for Depression?,OUT_OF_SCOPE,non_pharma,0.9,RCT comparing CBT components for depression; non-pharmacological intervention; non-Canadian
7102,Shanghai Community-Based Schizophrenia Cohort (SCS): protocol for a longitudinal cohort,OUT_OF_SCOPE,not_rct,0.95,Observational cohort protocol in Shanghai; not an RCT; non-Canadian
7103,Moderating Role of Individual and Familial Characteristics in the Improvement of Organizational Skills Following ADHD Youths' Participation in the TRANSITION Project,UNCERTAIN,possible_map,0.5,RCT of multimodal intervention for ADHD youth under optimized psychostimulant treatment; Canadian (Hechtman from McGill); but intervention is behavioral (organizational skills) not pharma itself; participants ON pharma but intervention is non-pharma
7104,Atrial Fibrillation Status and Physical Rehabilitation in Older Patients With Acute Decompensated Heart Failure,OUT_OF_SCOPE,non_mh,0.95,Secondary analysis of REHAB-HF trial; heart failure rehabilitation; non-MH
7105,The Parkinson's Disease Composite of Executive Functioning: A Measure for Detecting Cognitive Decline in Clinical Trials,OUT_OF_SCOPE,not_rct,0.95,Observational longitudinal cohort developing cognitive composite; PD is neurological; not an RCT
7106,Serotoninergic antidepressants combination in psilocybin-assisted psychotherapy: a case report,OUT_OF_SCOPE,not_rct,0.9,Case report (single patient) of psilocybin-assisted psychotherapy for depression; Canadian authors (Quebec); but NOT an RCT - single case report
7107,Doxycycline reversal of amphetamine-induced mania-like behavior,OUT_OF_SCOPE,animal_study,0.95,Preclinical animal study (mice) on doxycycline for mania; not human RCT
7108,Effect of structured physical therapy program on patients with diabetes and mild cognitive impairment,OUT_OF_SCOPE,non_pharma,0.95,RCT of physical therapy for diabetic MCI patients in Egypt; non-pharma; non-Canadian; MCI not diagnosed MH
7109,"Effect of different durations of preoperative computerised cognitive training on postoperative delirium in older patients undergoing cardiac surgery",OUT_OF_SCOPE,protocol_no_results,0.95,Protocol for RCT of cognitive training for postoperative delirium; no results; non-pharma; non-Canadian
7110,The Well-being Effects of an Old-Age Pension: Experimental Evidence for Ekiti State in Nigeria,OUT_OF_SCOPE,non_pharma,0.95,RCT of pension policy in Nigeria; non-pharma; non-MH disorder; non-Canadian
7111,"Correction to: Subjective and objective measures of cognitive function are correlated in persons with Post-COVID-19 Condition",OUT_OF_SCOPE,not_rct,0.95,Correction notice for an article; not an original RCT
7112,Examination of the Effects of Cannabidiol on Menstrual-Related Symptoms,OUT_OF_SCOPE,non_mh,0.9,Open-label trial of CBD for menstrual symptoms; no diagnosed MH disorder; non-Canadian
7113,Telephone interpersonal psychotherapy delivered by nurses for postpartum depression,UNCERTAIN,possible_map,0.6,Book chapter describing RCT of telephone IPT for PPD by Dennis (Canadian PI); diagnosed MH disorder (PPD); but intervention is psychotherapy not pharmacological
7114,Promoting playfulness through a play-based occupational therapy intervention: A study protocol,OUT_OF_SCOPE,protocol_no_results,0.95,Protocol for play-based OT for ASD in South Africa; no results; non-pharma; non-Canadian
7115,Construction and verification of a risk prediction model for cognitive frailty in older patients with COPD and diabetes,OUT_OF_SCOPE,not_rct,0.95,Cross-sectional study building prediction model; not an RCT; non-Canadian
7116,"Correction to: A Nudge-Based Intervention to Reduce Problematic Smartphone Use",OUT_OF_SCOPE,not_rct,0.95,Correction to published article; Canadian authors (Raz) but the study is non-pharma behavioral nudge for smartphone use; and this is a correction not original
7117,Novel Drug Delivery Systems in the management of CNS Disorders,OUT_OF_SCOPE,not_rct,0.95,Book/textbook on drug delivery; not an RCT
7118,"Throwing the (Diagnostic) Book at Public Stigma: An Experimental Examination of the Unintended Effect of Symptom Education",UNCERTAIN,possible_map,0.4,Experimental study on MH stigma with vignettes; university in Western Canada; but not an RCT of pharmacotherapy; no diagnosed MH disorder in participants; stigma research
7119,Comparing Facets of Self-Compassion in the Context of Social Judgement,OUT_OF_SCOPE,non_pharma,0.9,Experimental study of self-compassion writing prompts; non-pharma; non-clinical; Canadian (Kocovski) but not MH pharma RCT
7120,Methylphenidate for treating fatigue in palliative cancer care,OUT_OF_SCOPE,non_canadian,0.9,Retrospective review of methylphenidate for cancer-related fatigue in Sweden; not an RCT; cancer not primary MH disorder; non-Canadian
7121,Effect of estradiol with or without micronized progesterone on cholinergic-related cognitive performance in postmenopausal women,OUT_OF_SCOPE,non_mh,0.85,RCT of estradiol/progesterone on cognition in postmenopausal women; hormonal intervention not MH pharma; no diagnosed MH disorder; non-Canadian
7122,Effects of a Self-Guided Online Mindfulness and Self-Compassion Program (Mind-OP) in Reducing Negative Automatic Thoughts About Self,OUT_OF_SCOPE,non_pharma,0.9,RCT of online mindfulness for negative automatic thoughts; non-pharma; general population; non-Canadian
7123,Changes in metacognitions and executive functions during mindfulness and acceptance-based intervention among individuals with anxiety disorders,OUT_OF_SCOPE,non_pharma,0.9,RCT of mindfulness/acceptance intervention for anxiety in Iran; non-pharma; non-Canadian
7124,Recommendations on Imaging in the Context of Alzheimer's Disease Modifying Therapies from the CCNA Imaging Workgroup,OUT_OF_SCOPE,not_rct,0.95,Canadian consensus recommendations on imaging for AD DMTs; not an RCT; guidelines paper
7125,"EFFects of Exposure and Cognitive behavioral Therapy for chronic BACK pain (EFFECT-BACK): study protocol",OUT_OF_SCOPE,protocol_no_results,0.95,Protocol for RCT of EXP vs CBT for back pain in Germany; no results; non-pharma; non-Canadian; non-MH
7126,"Mass Media's Potential to Increase Climate Anxiety, Self-Efficacy, and Pro-Environmental Behaviour: A Research Protocol",OUT_OF_SCOPE,protocol_no_results,0.95,Protocol for study on climate anxiety and media; no results; non-pharma; no diagnosed MH disorder
7127,Does MBCT Affect Psychodynamic Defense Mechanisms and Self-Rated Mindfulness in Older Adults?,UNCERTAIN,possible_map,0.5,Secondary analysis of RCT of MBCT for late-life depression/anxiety; Canadian (Rej from Montreal); diagnosed MH disorders; but non-pharma intervention (MBCT); secondary analysis
7128,Advancing research: A commentary on the untapped potential of acceptance and commitment therapy in alcohol use disorder treatment,OUT_OF_SCOPE,not_rct,0.95,Commentary on ACT for AUD; not an original RCT
7129,Partner Accommodation Associations in Intimate Couples With Posttraumatic Stress Disorder,OUT_OF_SCOPE,not_rct,0.9,Baseline cross-sectional analysis from an RCT; non-pharma couple intervention; Canadian (Monson); but secondary analysis and non-pharma
7130,Intravenous Ketamine for Pain Control in First-Trimester Surgical Abortion: Interim Analysis of a Randomized Controlled Trial,UNCERTAIN,possible_map,0.4,RCT of IV ketamine vs fentanyl vs morphine for pain in surgical abortion; Canadian (Kingston Ontario); but indication is pain control in abortion not MH; ketamine used as analgesic not for MH disorder
7131,"Childhood trauma types in relation to antipsychotic effectiveness in schizophrenia spectrum disorders",OUT_OF_SCOPE,non_canadian,0.85,Prospective RCT analysis of antipsychotics for SSD examining trauma moderators; Bergen/Innsbruck not Canadian; schizophrenia + pharma + RCT but non-Canadian
7132,Pharmacotherapy of Behavioral Symptoms and Psychiatric Comorbidities in Adolescents and Adults with Autism Spectrum Disorders,OUT_OF_SCOPE,not_rct,0.95,Book chapter reviewing pharmacotherapy for ASD; not an original RCT
7133,Acupuncture for fibromyalgia: An evidence map,OUT_OF_SCOPE,not_rct,0.95,Evidence map/systematic review of acupuncture for fibromyalgia; not an original RCT; non-pharma
7134,Investigation of the effect of goal-oriented dance movement therapy on depressive symptoms in people with schizophrenia,OUT_OF_SCOPE,non_pharma,0.95,RCT of dance/movement therapy for depression in schizophrenia; non-pharma; non-Canadian
7135,"REWRITALIZE your recovery: protocol for RCT examining effectiveness of recovery-oriented creative writing group intervention for people with severe mental illness",OUT_OF_SCOPE,protocol_no_results,0.95,Protocol for RCT of creative writing for SMI in Denmark; no results; non-pharma; non-Canadian
7136,"How you ask matters: evidence-based assessment connecting decentering, reappraisal, and self-reported wellbeing",OUT_OF_SCOPE,not_rct,0.9,Measurement validation studies on wellbeing assessment; Canadian (Farb from Toronto); but not an RCT of MH pharmacotherapy
7137,Psilocybin-assisted psychotherapy as an 'anti-distressant' with multidimensional properties,OUT_OF_SCOPE,not_rct,0.9,Commentary on pooled analysis of psilocybin trials; Canadian author (Rosenblat); but this is a commentary not original RCT
7138,THE EFFECTS OF MULTICOMPONENT EXERCISE ON MILD COGNITIVE IMPAIRMENT IN ELDERLY POPULATION,OUT_OF_SCOPE,non_pharma,0.95,RCT of exercise for MCI in Pakistan; non-pharma; non-Canadian; MCI not diagnosed MH disorder
7139,"Cognitive function characteristics and influencing factors in patients with depressive disorders: a 5-year follow-up",OUT_OF_SCOPE,not_rct,0.95,Epidemiological follow-up survey in China; observational; not an RCT; non-Canadian
7140,Beyond therapeutic potential: a systematic investigation of ketamine misuse in patients with depressive disorders,OUT_OF_SCOPE,not_rct,0.95,Systematic review of ketamine misuse; not an original RCT
7141,Exploring the Impact of Robotic Hand Rehabilitation on Functional Recovery in Parkinson's Disease,OUT_OF_SCOPE,non_pharma,0.95,RCT of robotic rehab for PD; non-pharma; PD is neurological; non-Canadian
7142,Effectiveness of ReCOVery APP to Improve the Quality of Life of Long COVID Patients,OUT_OF_SCOPE,non_pharma,0.95,RCT of mobile app for Long COVID; non-pharma; non-Canadian; no diagnosed MH disorder
7143,Nucleus accumbens deep brain stimulation in adult patients suffering from severe and enduring anorexia nervosa (STIMARS): protocol,OUT_OF_SCOPE,protocol_no_results,0.9,Protocol for pilot study of DBS for anorexia nervosa; no results; non-pharma (neurostimulation); non-Canadian; non-randomized
7144,"Prevalence of Primary Prominent and Predominant Negative Symptoms of Schizophrenia in Routine Inpatient Psychiatric Care",OUT_OF_SCOPE,not_rct,0.95,Cross-sectional prevalence study of negative symptoms in schizophrenia; not an RCT; non-Canadian
7145,"Home-based caregiver-assisted multimodal exercise and cognitive training via videoconferencing for older adults with mild dementia",OUT_OF_SCOPE,non_pharma,0.95,Pilot RCT of exercise+cognitive training for dementia; non-pharma; non-Canadian
7146,Feasibility and clinical effects of accelerated sequential bilateral theta burst stimulation in late-life depression (ACCELDER Trial),OUT_OF_SCOPE,not_rct,0.85,Single-arm open-label trial of TBS (neuromodulation) for late-life depression; Canadian (Blumberger CAMH Toronto); diagnosed MH disorder; but NOT an RCT (single-arm) and intervention is neuromodulation not pharmacological
7147,Aerobic dance during chemotherapy in patients with breast cancer with cognitive impairment (ADANC): protocol,OUT_OF_SCOPE,protocol_no_results,0.95,Protocol for RCT of aerobic dance during chemo; no results; non-pharma; non-Canadian; cancer not MH
7148,"Psychosocial Assessment as a Key Component in an Integrated Personalized Care Pathway: A Protocol for a Low Back Pain RCT",OUT_OF_SCOPE,protocol_no_results,0.95,Protocol for RCT of rehab for low back pain; no results; non-pharma; non-Canadian; non-MH
7149,Effects of repeated cryostimulation exposures on sleep quality in swimmers during an intense training period,OUT_OF_SCOPE,non_mh,0.99,Crossover study of cryostimulation in swimmers; non-MH; non-Canadian
7150,Determinants of dementia risk among older adults with probable sarcopenia and sarcopenia,OUT_OF_SCOPE,not_rct,0.95,Cross-sectional study of dementia risk factors; not an RCT; non-Canadian
7151,Balancing Cortisol: The role of affect-adjusted and multimodal exercise as an adjunct to pharmacotherapy in RCT for major depressive disorder,OUT_OF_SCOPE,non_canadian,0.85,RCT of exercise adjunct to antidepressants for MDD; diagnosed MH disorder; pharma+exercise; but non-Canadian (Brazil)
7152,A cognitive intervention for negative beliefs about losing control: impact on OCD symptoms,OUT_OF_SCOPE,non_pharma,0.85,RCT of brief CBT session for OCD-related beliefs; non-pharma; Canadian (Radomsky at Concordia); but non-pharmacological intervention; sub-clinical sample
7153,"The Healthy Brain 9 (HB9): A new instrument to characterize subjective cognitive decline",OUT_OF_SCOPE,not_rct,0.95,Cross-sectional validation of cognitive screening tool; not an RCT; non-Canadian
7154,Long-Term Incidence of Dementia Following Transient Ischemic Attack: A Longitudinal Cohort Study,OUT_OF_SCOPE,not_rct,0.95,Observational cohort study (Framingham); not an RCT; neurological/vascular
7155,"Kyungok-go for fatigue in patients with long COVID: pilot clinical study protocol",OUT_OF_SCOPE,protocol_no_results,0.95,Protocol for herbal remedy RCT for Long COVID fatigue; no results; non-pharma (herbal); non-Canadian
7156,"Dance Well - A Multisensory Artistic Dance Intervention for People with Parkinson's Disease",OUT_OF_SCOPE,non_pharma,0.95,Pilot RCT of dance for PD; non-pharma; PD neurological; non-Canadian
7157,Low intensity gamma-frequency TMS safely modulates gamma oscillations in probable mild Alzheimer's dementia,OUT_OF_SCOPE,non_pharma,0.9,Pilot RCT of gamma TMS for AD; neuromodulation not pharmacological; AD neurological; non-Canadian (Mexico)
7158,The diagnostic performance of [18F]Florbetazine in Alzheimer's Disease,OUT_OF_SCOPE,not_rct,0.95,Diagnostic imaging comparison study; not a treatment RCT; non-Canadian
7159,Group Dialectical Behavior Therapy for Binge Eating Disorder,OUT_OF_SCOPE,non_pharma,0.9,Non-randomized longitudinal study of DBT for BED; non-pharma; non-Canadian
7160,Advances in Cerebral Small Vessel Disease: Sandra E. Black Lecture,OUT_OF_SCOPE,not_rct,0.95,Review/lecture on cerebral small vessel disease; Canadian (Smith); but not an RCT; neurological
7161,Effects of Mindfulness Training on Alexithymia and Resilience of Psychosomatic Patients,OUT_OF_SCOPE,non_pharma,0.9,Quasi-experimental study of mindfulness for psychosomatic disorders in Iran; non-pharma; non-Canadian
7162,"Effects of a combined intervention of music-based movement, neuromodulation-synchronized cognitive training, and emotion regulation on cognitive function",OUT_OF_SCOPE,non_pharma,0.95,RCT of combined non-pharma intervention for cognition in China; non-pharma; non-Canadian
7163,Assessing TDApp: An AI-based clinical decision support system for ADHD treatment recommendations,OUT_OF_SCOPE,not_rct,0.9,Clinical trials of AI decision support system for ADHD; not a pharma RCT; technology evaluation
7164,Efficacy of Ginkgo biloba extract in amyloid PET-positive patients with mild cognitive impairment,OUT_OF_SCOPE,non_canadian,0.9,Retrospective cohort of Ginkgo biloba for MCI; not an RCT (retrospective); non-Canadian (Korea); MCI not diagnosed MH disorder
7165,Down the Rabbit Hole: A Large-Scale Survey of Psychedelic Users' Patterns of Use and Perceived Effects,OUT_OF_SCOPE,not_rct,0.95,Cross-sectional survey of psychedelic users; not an RCT; non-Canadian
7166,Smart Digital Solutions for EARLY Treatment of COGNitive Disability (EARLY-COGN^3): A Study Protocol,OUT_OF_SCOPE,protocol_no_results,0.95,Protocol for RCT of cognitive telerehabilitation; no results; non-pharma; non-Canadian
7167,Brief operationalized psychosocial interventions for agitation and psychosis,OUT_OF_SCOPE,not_rct,0.9,Narrative review of non-pharma interventions for dementia behavioral symptoms; not an original RCT
7168,When Treatment Does Not Seem to Help: Identifying Interpersonal and Defensive Functioning in a Case with Borderline Personality Disorder,OUT_OF_SCOPE,not_rct,0.9,Case study from RCT of GPM for BPD; non-pharma psychotherapy; single case
7169,Canadians' Attitudes Toward Community Reintegration of Those with a Mental Health Disorder Who Have Committed a Sexual Offense,OUT_OF_SCOPE,non_pharma,0.9,Experimental vignette study on stigma attitudes; Canadian; but not a pharma RCT; no treatment intervention; attitudinal research
7170,Effectiveness of life skills education on the mental health of juvenile offenders,OUT_OF_SCOPE,non_pharma,0.95,RCT of life skills education for juvenile offenders in Iran; non-pharma; non-Canadian
7171,Clinical management of aggression in people with intellectual disability or autism spectrum disorder: a state-of-the-art review,OUT_OF_SCOPE,not_rct,0.9,Review of interventions for aggression in ID/ASD; Canadian co-authors (Bodryzlova Crocker); but a review not an original RCT
7172,"The Effects of Six Months of Exercise on Single- and Dual-Task Posture, Gait, and Functional Mobility Among People Living with Dementia",OUT_OF_SCOPE,non_pharma,0.95,Pilot RCT of exercise for dementia; non-pharma; non-Canadian
7173,Testing the effects of political rhetoric towards muslims as a facilitator and barrier for intergroup contact,OUT_OF_SCOPE,non_mh,0.95,Social psychology experiments on political rhetoric and attitudes; non-MH; non-pharma; Canadian (Choma) but not MH pharma RCT
7174,"Diffuse neuropsychiatric lupus: Clinical evidence, immune-mediated mechanisms, and therapeutic insights",OUT_OF_SCOPE,not_rct,0.95,Review on neuropsychiatric lupus; not an RCT; non-Canadian
7175,Comparison of visit-to-visit blood pressure variability and time in target range in predicting risk for cognitive outcomes in the SPRINT trial,OUT_OF_SCOPE,secondary_analysis,0.95,Post hoc analysis of SPRINT trial on BP and cognition; not an original pharma RCT for MH; cardiovascular/neurological
7176,One-year practice effects predict long-term cognitive outcomes in Parkinson's disease,OUT_OF_SCOPE,not_rct,0.95,Observational longitudinal study from PPMI; PD neurological; not an RCT; non-Canadian
7177,Lay Theories for Social Anxiety: Examining the Impact of Viewing Social Anxiety as Malleable,OUT_OF_SCOPE,non_pharma,0.9,Experimental study of lay theories about social anxiety; non-pharma; non-clinical sample; non-Canadian
7178,Development and Validation of a Nomogram for Evaluating the Incident Risk of Pain Catastrophizing,OUT_OF_SCOPE,non_mh,0.95,Cross-sectional study developing prediction model for pain catastrophizing; non-MH; non-Canadian; not an RCT
7179,"Effects of B Vitamins on Symptoms and Cognitive Functions in Schizophrenia: A Randomized Double-Blind Placebo-Controlled Clinical Trial",OUT_OF_SCOPE,non_canadian,0.85,RCT of B vitamins adjunct to antipsychotics for schizophrenia; diagnosed MH disorder; pharma; but non-Canadian (Iran)
7180,Anthropometric Indicators of Cognitive Health: An ICMR-MUDRA Toolbox-Based Assessment Among a Geriatric Population of India,OUT_OF_SCOPE,not_rct,0.95,Cross-sectional study of anthropometrics and cognition in India; not an RCT; non-Canadian
7181,Treating comorbid post-traumatic stress and depression in perinatal populations: findings from a pragmatic RCT,UNCERTAIN,possible_map,0.5,Large pragmatic RCT (SUMMIT) of behavioral activation for perinatal depression with PTS; Canadian sites (Vigod from Toronto); diagnosed MH disorder (depression); but intervention is psychotherapy (BA) not pharmacological
7182,Feasibility and effects of remotely supervised aerobic training and resistance training in older adults with mild cognitive impairment,OUT_OF_SCOPE,non_pharma,0.95,Pilot RCT of exercise for MCI; non-pharma; non-Canadian; MCI not diagnosed MH disorder
7183,The Effect of Virtual Intelligence Games Applied to Older Adults on Cognitive Skills,OUT_OF_SCOPE,non_pharma,0.95,RCT of smartphone games for cognition in elderly; non-pharma; non-Canadian
7184,Neural Correlates of Borderline Personality Disorder Based on Electroencephalogram (EEG): A Mechanistic Review,OUT_OF_SCOPE,not_rct,0.95,Review of EEG findings in BPD; not an original RCT
7185,Psychedelic Treatment with Psilocybin: Addressing Medical Malpractice Risk and Physicians' Concerns,OUT_OF_SCOPE,not_rct,0.9,Legal/ethical analysis of psilocybin treatment liability in Canada; Canadian; but not an RCT; legal commentary
7186,A Critical Analysis of Service Dogs Within Canine-Assisted Interventions for PTSD,OUT_OF_SCOPE,not_rct,0.9,Review/book chapter on service dogs for PTSD; Canadian authors; but not an RCT; non-pharma
7187,Opportunity-Cost-Driven Reward Mechanisms for Crowd-Sourced Computing Platforms,OUT_OF_SCOPE,non_mh,0.99,Computer science/game theory paper on computing platforms; completely unrelated to MH
7188,Brain functional connectivity with rehabilitation in children with co-occurring autism spectrum disorder and developmental coordination disorder,OUT_OF_SCOPE,non_pharma,0.85,RCT of CO-OP occupational therapy for ASD+DCD; Canadian (Zwicker from UBC); diagnosed disorders; but non-pharmacological intervention
7189,Translation and Validation of the Canadian ICU Family Satisfaction Questionnaire (FS-ICU-24R) to Danish,OUT_OF_SCOPE,not_rct,0.95,Protocol for questionnaire validation; not an RCT of treatment; non-MH
7190,"Correction to: Molecular Therapeutics in Development to Treat Alzheimer's Disease",OUT_OF_SCOPE,not_rct,0.95,Correction notice; Canadian (Tartaglia); but correction not original RCT
7191,Composite grey matter fingerprints for genetic frontotemporal dementia,OUT_OF_SCOPE,not_rct,0.95,Cross-sectional neuroimaging study of FTD; not an RCT; neurological; multi-site includes Canadian
