id,title,decision,category,confidence,notes
32546013,"The effect of diagnostic terminology on cognitive, emotional, and post-concussive sequelae following mild brain injury.",EXCLUDE,non-pharma,high,Canadian but no pharmacotherapy; simulation study on diagnostic terminology
25487682,Fewer study participants needed to demonstrate superior antidepressant efficacy when using the Hamilton melancholia subscale (HAM-D₆) as outcome measure.,EXCLUDE,review,high,Methodological study on HAM-D subscales
29259144,Antidepressants for Depression Associated with Traumatic Brain Injury: A Meta-analytical Study of Randomised Controlled Trials.,EXCLUDE,review,high,Meta-analysis of RCTs
33086145,Bifrontal high-frequency transcranial random noise stimulation is not effective as an add-on treatment in depression.,EXCLUDE,non-Canadian,high,German RCT; non-pharma (neurostimulation)
31084635,Dynamic interpersonal therapy for moderate to severe depression: a pilot randomized controlled and feasibility trial.,EXCLUDE,non-Canadian,high,UK RCT; psychotherapy only
28950157,Group-based multicomponent treatment to reduce depressive symptoms in women with co-morbid psychiatric and psychosocial problems during pregnancy: A randomized controlled trial.,EXCLUDE,non-Canadian,high,Dutch RCT; multicomponent psychotherapy
30997716,Power behind the throne: A clinical trial simulation study evaluating the impact of controllable design factors on the power of antidepressant trials.,EXCLUDE,non-Canadian,high,Clinical trial simulation; methodological
31040597,"Pain and anxiety assessment during cystourethroscopy in males using voiding instruction: A prospective, randomized controlled study.",EXCLUDE,non-Canadian,high,Indian study; urological procedure not MH
PRELIMINARY RESULTS FROM THE SYNERGIC TRIAL: A MUL,PRELIMINARY RESULTS FROM THE SYNERGIC TRIAL: A MULTIMODAL INTERVENTION FOR MILD COGNITIVE IMPAIRMENT,EXCLUDE,non-MH,high,Canadian; MCI/exercise/cognitive training; not pharma for diagnosed MH
32289809,The Hamilton Rating Scales for Depression: A Critical Review of Clinimetric Properties of Different Versions.,EXCLUDE,review,high,Review of clinimetric properties
31521062,Item-based analysis of the effects of duloxetine in depression: a patient-level post hoc study.,EXCLUDE,secondary analysis,high,Post-hoc patient-level analysis
29920440,Association of the loudness dependence of auditory evoked potentials with clinical changes to repetitive transcranial magnetic stimulation in patients with depression.,EXCLUDE,non-Canadian,high,Korean study; neurostimulation
26471432,Genomic predictors of remission to antidepressant treatment in geriatric depression using genome-wide expression analyses: a pilot study.,EXCLUDE,non-Canadian,high,US-based; pilot genomic study
34974202,Key determinants of long-term post-stroke mortality in Ghana.,EXCLUDE,non-Canadian,high,Ghanaian study; mortality outcomes not MH treatment
27536116,Effects of escitalopram with a Chinese traditional compound Jiuweizhenxin-keli on mismatch negativity and P50 in patients with major depressive disorders.,EXCLUDE,non-Canadian,high,Chinese RCT; traditional Chinese medicine
30556583,Long-term efficacy of Metacognitive Training for Depression (D-MCT): A randomized controlled trial.,EXCLUDE,non-Canadian,high,German RCT; metacognitive training non-pharma
29707579,Cognitive Behavior Therapy as Augmentation for Sertraline in Treating Patients with Persistent Postural-Perceptual Dizziness.,EXCLUDE,non-Canadian,high,Chinese RCT; vestibular disorder not primary MH
28213170,Non response at week 4 as clinically useful indicator for antidepressant combination in major depressive disorder. A sequential RCT.,EXCLUDE,non-Canadian,high,Japanese sequential RCT
28072660,Two Versus One High-Frequency Repetitive Transcranial Magnetic Stimulation Session per Day for Treatment-Resistant Depression: A Randomized Sham-Controlled Trial.,EXCLUDE,non-Canadian,high,Greek RCT; neurostimulation
31317843,Refractory depression - mechanisms and efficacy of radically open dialectical behaviour therapy (RefraMED): findings of a randomised trial on benefits and harms.,EXCLUDE,non-Canadian,high,UK RCT; psychotherapy
29033859,Multi-Watt Near-Infrared Phototherapy for the Treatment of Comorbid Depression: An Open-Label Single-Arm Study.,EXCLUDE,non-Canadian,high,US open-label; near-infrared light therapy
Reversing cognitive-decline in older adults in an ,Reversing cognitive-decline in older adults in an open-label clinical trial: novel mechanisms and the role of GlyNAC,EXCLUDE,non-MH,high,Open-label; cognitive decline not diagnosed MH
27379563,Frontostriatal Connectivity Changes in Major Depressive Disorder After Repetitive Transcranial Magnetic Stimulation: A Randomized Sham-Controlled Study.,EXCLUDE,non-Canadian,high,Korean RCT; neurostimulation
INNOVATIONS IN INTERVENTIONS FOR REMINISCENCE AND ,INNOVATIONS IN INTERVENTIONS FOR REMINISCENCE AND LIFE REVIEW,EXCLUDE,review,high,Symposium abstract on interventions; not a single RCT
29403135,A 12-week Comparative Prospective Open-label Randomized Controlled Study in Depression Patients Treated with Vilazodone and Escitalopram in a Tertiary Care Hospital in North India.,EXCLUDE,non-Canadian,high,Indian RCT; vilazodone vs escitalopram
30249583,Web-Based Cognitive Behavioral Therapy Blended With Face-to-Face Sessions for Major Depression: Randomized Controlled Trial.,EXCLUDE,non-Canadian,high,Japanese RCT; web-based CBT
32411053,Online Validation of a Battery of Questionnaires for the Assessment of Family Functioning and Related Factors.,EXCLUDE,non-Canadian,high,Italian validation study; not RCT of treatment
32243908,A centrality based multi-objective approach to disease gene association.,EXCLUDE,non-MH,high,Computational genetics; not clinical
27157034,Transdiagnostic and Transcultural: Pilot Study of Unified Protocol for Depressive and Anxiety Disorders in Japan.,EXCLUDE,non-Canadian,high,Japanese pilot; transdiagnostic CBT
33959800,Effects of treatment refractoriness and brain-derived neurotrophic factor Val66Met polymorphism on antidepressant response to low-dose ketamine infusion.,EXCLUDE,non-Canadian,high,Taiwanese RCT; ketamine TRD
T103. THE EFFECTS OF GROUP ARTS THERAPY BASED ON E,"T103. THE EFFECTS OF GROUP ARTS THERAPY BASED ON EMOTION MANAGEMENT TRAINING ON THE EMOTIONAL EXPRESSION, ALEXITHYMIA, DEPRESSION AND QUALITY OF LIFE IN PATIENTS WITH SCHIZOPHRENIA",EXCLUDE,non-Canadian,high,Korean; arts therapy non-pharma; schizophrenia
30260611,Definition of Treatment-Resistant Depression in the Medicare Population,EXCLUDE,review,high,US review/report on TRD definitions
30551003,Lacking evidence for the association between frequent urine drug screening and health outcomes of persons on opioid agonist therapy.,EXCLUDE,review,high,Review of urine drug screening in OAT
30765398,"Clinical evaluation of deep brain stimulation of nucleus accumbens/anterior limb of internal capsule for opioid relapse prevention: protocol of a multicentre, prospective and double-blinded study.",EXCLUDE,protocol,high,Study protocol; Chinese DBS for opioid dependence
29145774,Predicting the Risk of Opioid Use Disorder Based on Early Maladaptive Schemas.,EXCLUDE,non-Canadian,high,Iranian cross-sectional study
29229589,"The Effect of Group Support Psychotherapy Delivered by Trained Lay Health Workers for Depression Treatment Among People with HIV in Uganda: Protocol of a Pragmatic, Cluster Randomized Trial.",EXCLUDE,non-Canadian,high,Ugandan protocol; psychotherapy only
26579723,Assessing the Reliability and Validity of the Sheehan Irritability Scale in Patients With Major Depressive Disorder.,EXCLUDE,secondary analysis,high,Psychometric validation; secondary analysis of phase 2 trial
32771678,Gamma transcranial alternating current stimulation improves mood and cognition in patients with major depression.,EXCLUDE,non-Canadian,high,German case series; not RCT
29223579,Design considerations for handling dropouts in anti-depressant drug trials.,EXCLUDE,review,high,Methodological paper on clinical trial design
26859610,Evaluating the Psychometric Properties and Responsiveness to Change of 3 Depression Measures in a Sample of Persons With Traumatic Spinal Cord Injury and Major Depressive Disorder.,EXCLUDE,secondary analysis,high,Secondary analysis of RCT; US-based
28723746,Effects of hyperbaric oxygen therapy on depression and anxiety in the patients with incomplete spinal cord injury (a STROBE-compliant article).,EXCLUDE,non-Canadian,high,Chinese RCT; hyperbaric oxygen
34411872,The effects of rational emotive behavior therapy for depressive symptoms in adults with congenital heart disease.,EXCLUDE,non-Canadian,high,Korean RCT; psychotherapy for CHD patients
28360762,"Electroacupuncture Therapy in Nicotine Dependence: A Double Blind, Sham-Controlled Study.",EXCLUDE,non-Canadian,high,Turkish RCT; electroacupuncture non-pharma; nicotine dependence
29575009,The efficacy of fluoxetine in BMS-A cross-over study.,EXCLUDE,non-Canadian,high,Serbian cross-over study; burning mouth syndrome
33805073,"Aerobic Exercise and Stretching as Add-On to Inpatient Treatment for Depression Have No Differential Effects on Stress-Axis Activity, Serum-BDNF, TNF-Alpha and Objective Sleep Measures.",EXCLUDE,non-Canadian,high,Swiss RCT; exercise add-on; non-pharma primary
35286526,Mechanisms of Repetitive Transcranial Magnetic Stimulation on Post-stroke Depression: A Resting-State Functional Magnetic Resonance Imaging Study.,EXCLUDE,non-Canadian,high,Chinese RCT; neurostimulation
T50. SYMPTOMATIC AND FUNCTIONAL RESPONSE TO BREXPI,T50. SYMPTOMATIC AND FUNCTIONAL RESPONSE TO BREXPIP RAZOLE TREATMENT IN PATIENTS WITH ACUTE SCHIZOPHRENIA BY AGE,EXCLUDE,secondary analysis,high,Post-hoc analysis of pooled phase III trials; schizophrenia (antipsychotic not for MH per se); multinational
33651527,Non-pharmacological interventions to reduce restrictive practices in adult mental health inpatient settings: the COMPARE systematic mapping review,EXCLUDE,review,high,Systematic mapping review
29470468,An audit of risk assessments for suicide and attempted suicide in ED: a retrospective review of quality.,EXCLUDE,non-Canadian,high,New Zealand audit; not RCT
30199128,Moderating effect of comorbid anxiety disorders on treatment outcome in a randomized controlled psychotherapy trial in early-onset persistently depressed outpatients.,EXCLUDE,non-Canadian,high,German RCT secondary analysis; psychotherapy
28335622,Functional Connectivity of the Subcallosal Cingulate Cortex And Differential Outcomes to Treatment With Cognitive-Behavioral Therapy or Antidepressant Medication for Major Depressive Disorder.,EXCLUDE,non-Canadian,high,US-based neuroimaging study
38620365,Pegvaliase (Palynziq): CADTH Reimbursement Recommendation: Indication: For the treatment of patients with phenylketonuria aged 16 years and older who have inadequate blood phenylalanine control (blood phenylalanine levels greater than 600 µmol/L) on existing management,EXCLUDE,non-MH,high,CADTH review; PKU not MH condition
32735987,"A two-site, open-label, non-randomized trial comparing Focal Electrically-Administered Seizure Therapy (FEAST) and right unilateral ultrabrief pulse electroconvulsive therapy (RUL-UBP ECT).",EXCLUDE,non-Canadian,high,US two-site ECT study; non-pharma
27322571,Evaluation of rotigotine transdermal patch for the treatment of depressive symptoms in patients with Parkinson's disease.,EXCLUDE,non-Canadian,high,Multinational RCT; dopamine agonist for PD depression; PD is neurological
26999588,Validation of the 17-item Hamilton Depression Rating Scale definition of response for adults with major depressive disorder using equipercentile linking to Clinical Global Impression scale ratings: analysis of Pharmacogenomic Research Network Antidepressant Medication Pharmacogenomic Study (PGRN-AMPS) data.,EXCLUDE,non-Canadian,high,US single-arm trial; methodological validation
29042756,Psychological intervention improves life quality of patients with laryngeal cancer.,EXCLUDE,non-Canadian,high,Chinese; psychological intervention for cancer
31425901,The dynamics of Poststroke depression among Ghanaians.,EXCLUDE,non-Canadian,high,Ghanaian prospective cohort
27561153,The Effectiveness of Telepsychiatry-Based Culturally Sensitive Collaborative Treatment for Depressed Chinese American Immigrants: A Randomized Controlled Trial.,EXCLUDE,non-Canadian,high,US-based RCT (Massachusetts General Hospital); Chinese American immigrants
30459647,BDNF Plasma Levels and BDNF Exon IV Promoter Methylation as Predictors for Antidepressant Treatment Response.,EXCLUDE,non-Canadian,high,German secondary analysis; biomarker study
MEASUREMENT PRECISION OF MONTREAL COGNITIVE ASSESS,MEASUREMENT PRECISION OF MONTREAL COGNITIVE ASSESSMENT IN POPULATIONS WITH MINIMAL FORMAL EDUCATION,EXCLUDE,non-Canadian,high,Hong Kong psychometric study
29692257,Current Views on Dopaminergic Drugs Affecting Glucose Homeostasis.,EXCLUDE,review,high,Narrative review
30925267,"Antisuicidal effect, BDNF Val66Met polymorphism, and low-dose ketamine infusion: Reanalysis of adjunctive ketamine study of Taiwanese patients with treatment-resistant depression (AKSTP-TRD).",EXCLUDE,non-Canadian,high,Taiwanese RCT; ketamine
29310115,Serotonin Transporter Gene (SLC6A4) Polymorphism May Be Associated with Chinese Globus Pharyngeus and Its Antidepressant Effects.,EXCLUDE,non-Canadian,high,Chinese study; globus pharyngeus not MH
27862575,Measuring the ICD-11 adjustment disorder concept: Validity and sensitivity to change of the Adjustment Disorder - New Module questionnaire in a clinical intervention study.,EXCLUDE,non-Canadian,high,Non-Canadian; scale validation
28385173,Novel Augmentation Strategies in Major Depression.,EXCLUDE,non-Canadian,high,Danish thesis/study; augmentation strategies
27178002,Effect of high-frequency repetitive transcranial magnetic stimulation on major depressive disorder in patients with Parkinson's disease.,EXCLUDE,non-Canadian,high,Korean RCT; neurostimulation for PD depression
28969439,Improving the Efficiency of Psychotherapy for Depression: Computer-Assisted Versus Standard CBT.,EXCLUDE,non-Canadian,high,US RCT; computer-assisted CBT; non-pharma
30287230,"Impact of sertraline on weight, waist circumference and glycemic control: A prospective clinical trial on depressive diabetic type 2 patients.",EXCLUDE,non-Canadian,high,Tunisian open-label; comorbid diabetes
28335624,Effects of Patient Preferences on Outcomes in the Predictors of Remission in Depression to Individual and Combined Treatments (PReDICT) Study.,EXCLUDE,non-Canadian,high,US RCT; CBT vs antidepressants; secondary analysis
26540079,The cost-effectiveness of short-term and long-term psychotherapy in the treatment of depressive and anxiety disorders during a 5-year follow-up.,EXCLUDE,non-Canadian,high,Finnish RCT; psychotherapy cost-effectiveness
34726873,Thoracoscopic surgical ablation versus catheter ablation as first-line treatment for long-standing persistent atrial fibrillation: the CASA-AF RCT,EXCLUDE,non-MH,high,UK RCT; atrial fibrillation not MH
33053113,Effects of the prophylactic use of escitalopram on the prognosis and the plasma copeptin level in patients with acute cerebral infarction.,EXCLUDE,non-Canadian,high,Chinese RCT; prophylactic escitalopram post-stroke
"AEROBIC TRAINING, THE DEFAULT MODE NETWORK, AND CO","AEROBIC TRAINING, THE DEFAULT MODE NETWORK, AND COGNITION IN OLDER ADULTS WITH MILD VASCULAR COGNITIVE IMPAIRMENT",EXCLUDE,non-pharma,high,Canadian; aerobic training for MCI; non-pharma; MCI not diagnosed MH disorder
4CPS-178 Management of delirium in an acute care h,4CPS-178 Management of delirium in an acute care hospital,EXCLUDE,non-Canadian,high,German hospital; delirium management
30853743,The Process of Change in Ethnic Minority Males Undergoing Psychodynamic Psychotherapy: A detailed comparison of two cases.,EXCLUDE,non-Canadian,high,US case study; psychotherapy
27138798,Childhood trauma predicts antidepressant response in adults with major depression: data from the randomized international study to predict optimized treatment for depression.,EXCLUDE,secondary analysis,high,Secondary analysis of iSPOT-D; multinational
35401732,Magnetic Resonance Imaging to Evaluate the Recovery Effects of Cerebral Nerve Function in Comprehensive Treatment of Poststroke Depression by Intelligent Algorithm-Based Hyperbaric Oxygen Therapy.,EXCLUDE,non-Canadian,high,Chinese RCT; hyperbaric oxygen PSD
32729068,Agomelatine in Standard Medical Practice in Depressed Patients: Results of a 1-Year Multicentre Observational Study In France.,EXCLUDE,observational,high,French observational study; not RCT
41505575,Comparing Two Diabetes Prevention Programs for American Indian and Alaska Native Adults in an Urban Community,EXCLUDE,non-MH,high,US diabetes prevention program; not MH
32256410,Interpersonal Psychotherapy vs. Treatment as Usual for Major Depression Related to Work Stress: A Pilot Randomized Controlled Study.,EXCLUDE,non-Canadian,high,German pilot RCT; psychotherapy
28596887,"Economic, social and mental health impacts of an economic intervention for female sexual violence survivors in Eastern Democratic Republic of Congo.",EXCLUDE,non-Canadian,high,DRC RCT; economic intervention not pharma
27247596,Systemic Family Therapy of Comorbidity of Anxiety and Depression with Epilepsy in Adolescents.,EXCLUDE,non-Canadian,high,Chinese RCT; family therapy non-pharma
33788975,Cortical Thickness in the Right Anterior Cingulate Cortex Relates to Clinical Response to Left Prefrontal Accelerated Intermittent Theta Burst Stimulation: An Exploratory Study.,EXCLUDE,non-Canadian,high,Belgian RCT; neurostimulation
25185863,High-frequency chest wall oscillation in prolonged mechanical ventilation patients: a randomized controlled trial.,EXCLUDE,non-MH,high,Taiwanese RCT; mechanical ventilation not MH
26083427,"Lidocaine Did Not Reduce Neuropsychological-Cognitive Decline in Patients 6 Months After Supratentorial Tumor Surgery: A Randomized, Controlled Trial.",EXCLUDE,non-Canadian,high,Chinese RCT; lidocaine during surgery not MH
INFLAMMATORY DIET PATTERN AND COGNITIVE FUNCTION I,INFLAMMATORY DIET PATTERN AND COGNITIVE FUNCTION IN 5 EUROPEAN COUNTRIES OVER 3-YEARS FOLLOW-UP,EXCLUDE,non-Canadian,high,European RCT; diet and cognition not MH
32661940,A Preliminary Study of Adjunctive Nonconvulsive Electrotherapy for Treatment-Refractory Depression.,EXCLUDE,non-Canadian,high,Chinese study; nonconvulsive electrotherapy
28983385,Can Geriatric Psychiatry Patients Complete Symptoms Self-Reports Using Tablets? A Randomized Study.,EXCLUDE,non-pharma,high,Canadian; RCT of iPad vs paper for symptom self-reports; no pharmacotherapy for MH
30464481,Efficacy of betahistine plus cognitive behavioral therapy on residual dizziness after successful canalith repositioning procedure for benign paroxysmal positional vertigo.,EXCLUDE,non-Canadian,high,Chinese RCT; dizziness not MH
33833954,Histological Changes in Adipose Tissue: An Alarm When Methamphetamine Is Targeted for Weight Loss Purposes.,EXCLUDE,animal,high,Animal study (rats)
30998046,Personality and outcome in individuals with treatment-resistant depression-Exploring differential treatment effects in the Tavistock Adult Depression Study (TADS).,EXCLUDE,non-Canadian,high,UK secondary analysis; psychotherapy
26481174,Comprehensive Versus Usual Community Care for First-Episode Psychosis: 2-Year Outcomes From the NIMH RAISE Early Treatment Program.,EXCLUDE,non-Canadian,high,US NIMH study; 34 US clinics; Addington J Canadian but sites are US
32201441,A 12-week prospective randomized controlled comparative trial of vilazodone and sertraline in Indian patients with depression.,EXCLUDE,non-Canadian,high,Indian RCT
29133948,Increased hippocampal tail volume predicts depression status and remission to anti-depressant medications in major depression.,EXCLUDE,non-Canadian,high,Australian/multinational; neuroimaging biomarker
29307207,The role of clinical hypnosis and self-hypnosis to relief pain and anxiety in severe chronic diseases in palliative care: a 2-year long-term follow-up of treatment in a nonrandomized clinical trial.,EXCLUDE,non-Canadian,high,Italian nonrandomized; palliative care
28237506,EEG connectivity between the subgenual anterior cingulate and prefrontal cortices in response to antidepressant medication.,EXCLUDE,non-Canadian,high,Multinational; EEG biomarker study
29155804,Efficacy of selective serotonin reuptake inhibitors in the absence of side effects: a mega-analysis of citalopram and paroxetine in adult depression.,EXCLUDE,secondary analysis,high,Patient-level post-hoc mega-analysis
28957788,Clinical relevance of findings in trials of CBT for depression.,EXCLUDE,review,high,Meta-analysis of CBT RCTs
33586144,Speed of electroconvulsive therapy for depression: Effects of electrode placement.,EXCLUDE,non-Canadian,high,Irish RCT; ECT non-pharma
30566235,Pharmacological interventions for the treatment of depression in chronic obstructive pulmonary disease.,EXCLUDE,review,high,Cochrane systematic review
35463936,Psychological Impacts of COVID-19 in Dental Patients are Moderated and Mediated by Hospital-Infection-Control-Policy and Satisfaction-with-Life: A Prospective Observational Dental-COVID Study.,EXCLUDE,non-Canadian,high,Indian observational study; COVID anxiety dental
27591157,Two Behavioral Interventions for Patients with Major Depression and Severe COPD.,EXCLUDE,non-Canadian,high,US RCT; behavioral interventions not pharma
30927581,A preliminary study of anti-suicidal efficacy of repeated ketamine infusions in depression with suicidal ideation.,EXCLUDE,non-Canadian,high,Chinese RCT; ketamine suicidal ideation
34789936,Antisuicidal efficacy of ketamine infusion in suicidal patients of depressive disorder.,EXCLUDE,non-Canadian,high,Indian study; ketamine
30531397,Ketamine Versus Midazolam for Depression Relapse Prevention Following Successful Electroconvulsive Therapy: A Randomized Controlled Pilot Trial.,EXCLUDE,non-Canadian,high,Irish pilot RCT; ketamine relapse prevention
32584672,Preclinical Alzheimer Disease Drug Development: Early Considerations Based on Phase 3 Clinical Trials.,EXCLUDE,review,high,Review of phase 3 AD trials
28422805,A Randomized Pilot Study Comparing Ketamine and Methohexital Anesthesia for Electroconvulsive Therapy in Patients With Depression.,EXCLUDE,non-Canadian,high,US pilot RCT; anesthesia for ECT
F46. LUMATEPERONE (ITI-007): FAVORABLE SAFETY PROF,F46. LUMATEPERONE (ITI-007): FAVORABLE SAFETY PROFILE IN AN OPEN LABEL SAFETY SWITCHING STUDY FROM STANDARD-OF-CARE ANTIPSYCHOTIC THERAPY IN PATIENTS WITH SCHIZOPHRENIA,EXCLUDE,secondary analysis,high,Post-hoc; multinational switching study schizophrenia
33977870,"Tools for optimising pharmacotherapy in psychiatry (therapeutic drug monitoring, molecular brain imaging and pharmacogenetic tests): focus on antidepressants.",EXCLUDE,review,high,"Expert review on TDM, pharmacogenetics"
26995247,Adult separation anxiety in treatment nonresponders with anxiety disorders: delineation of the syndrome and exploration of attachment-based psychotherapy and biomarkers.,EXCLUDE,non-Canadian,high,US study; separation anxiety
29355886,Antidepressants for depression in adults with HIV infection.,EXCLUDE,review,high,Cochrane systematic review
34366933,Mood and Activity Measured Using Smartphones in Unipolar Depressive Disorder.,EXCLUDE,non-Canadian,high,Danish observational; smartphone monitoring
29161674,Deep brain stimulation of the subcallosal cingulate gyrus in patients with treatment-resistant depression: A double-blinded randomized controlled study and long-term follow-up in eight patients.,EXCLUDE,non-Canadian,high,German RCT; DBS non-pharma
39908391,Identifying Barriers to Telehealth Home-Based Palliative Care for Patients with Serious Illness—The HomePal Study,EXCLUDE,non-MH,high,US palliative care study; not MH
26585985,Anti-CD20 Antibodies for Idiopathic Nephrotic Syndrome in Children.,EXCLUDE,non-MH,high,Nephrotic syndrome review; not MH
29026789,The Impact of the Predictive Nursing Education Process on Degree of Comfort and Quality of Life for Patients in the Oncology Department.,EXCLUDE,non-Canadian,high,Chinese nursing study; cancer not MH
32292463,Paroxetine combined with olanzapine in the treatment of schizophrenia.,EXCLUDE,non-Canadian,high,Chinese RCT; paroxetine + olanzapine for schizophrenia with depression
26896810,Effect of transcutaneous auricular vagus nerve stimulation on major depressive disorder: A nonrandomized controlled pilot study.,EXCLUDE,non-Canadian,high,Chinese nonrandomized study; neurostimulation
26973262,Influence of Cognitive Behavioral Therapy on Mood and Quality of Life After Stent Implantation in Young and Middle-Aged Patients With Coronary Heart Disease.,EXCLUDE,non-Canadian,high,Chinese; CBT for cardiac patients; non-pharma
28684258,"Effects of transcranial direct current stimulation on pain, mood and serum endorphin level in the treatment of fibromyalgia: A double blinded, randomized clinical trial.",EXCLUDE,non-Canadian,high,Egyptian RCT; fibromyalgia pain not MH
Effect of electrode placement on speed of response,Effect of electrode placement on speed of response to ECT,EXCLUDE,non-Canadian,high,Conference abstract; likely Irish; ECT non-pharma
Cognitive Changes in Older Adults Following a Step,Cognitive Changes in Older Adults Following a Stepped Care Intervention for Late-life Depression,EXCLUDE,non-Canadian,high,Hong Kong study; non-pharma intervention
31147243,Social Support and Depression Related to Older Adults' Hypertension Control in Rural China.,EXCLUDE,non-Canadian,high,Chinese observational; baseline data from RCT
34583100,Body mass index and atypical balance as predictors of winter depression remission in cognitive-behavioral therapy and light therapy.,EXCLUDE,non-Canadian,high,US RCT; predictors of CBT/LT outcome; non-pharma
32449010,A pilot investigation of accelerated deep transcranial magnetic stimulation protocols in treatment-resistant depression.,EXCLUDE,non-Canadian,high,Croatian pilot RCT; neurostimulation
27470429,A Comparison of Markov and Discrete-Time Microsimulation Approaches: Simulating the Avoidance of Alcohol-Attributable Harmful Events from Reduction of Alcohol Consumption Through Treatment of Alcohol Dependence.,EXCLUDE,non-pharma,high,Modeling study comparing approaches; not RCT
32792940,The Validation of Multifactor Model of Plasma Aβ 42 and Total-Tau in Combination With MoCA for Diagnosing Probable Alzheimer Disease.,EXCLUDE,non-Canadian,high,Chinese biomarker validation; not treatment RCT
33171274,New methodological approaches were able to effectively reduce immeasurable time bias in case-only designs.,EXCLUDE,non-Canadian,high,Korean methodological study; benzodiazepines
34870125,"Effectiveness of mirror therapy on upper limb function, activities of daily living, and depression in post-stroke depression patients.",EXCLUDE,non-Canadian,high,Chinese RCT; mirror therapy non-pharma
24571169,Probiotics reduce psychological stress in patients before laryngeal cancer surgery.,EXCLUDE,non-Canadian,high,Chinese RCT; probiotics non-pharma
26674366,"EEG Abnormalities Are Associated With Poorer Depressive Symptom Outcomes With Escitalopram and Venlafaxine-XR, but Not Sertraline: Results From the Multicenter Randomized iSPOT-D Study.",EXCLUDE,secondary analysis,high,Secondary analysis of iSPOT-D
26974173,The RECOVER Program: Disability Risk Groups and 1-Year Outcome after 7 or More Days of Mechanical Ventilation.,EXCLUDE,non-MH,high,Canadian; ICU recovery/disability; not MH pharmacotherapy
