id,title,decision,category,confidence,notes
41437400,Improving body image in female Chinese social media users with eating disorder symptoms: a randomized controlled trial of two online self-guided single-session interventions.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,Body image SSIs for eating disorder symptoms in China; non-pharma; non-Canadian
41437278,"Computerized cognitive training vs. care as usual to strengthen cognitive, motor, and (neuro)psychological outcomes in people with advanced Parkinson's disease (TrainParC-Advanced): study protocol of a randomized controlled trial.",OUT_OF_SCOPE,non-Canadian; non-pharma; protocol,high,Cognitive training for Parkinson in Germany; protocol; non-pharma; non-Canadian
41437027,Acupuncture for subthreshold depression: a randomized controlled trial.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,Acupuncture for subthreshold depression in China; non-pharma; non-Canadian
41436972,Non-suicidal self-injury links with multidimensional cognitive dysfunctions in adolescents with depression.,OUT_OF_SCOPE,non-interventional; non-Canadian,high,NSSI cognitive dysfunction in adolescent MDD; cross-sectional; China; not RCT
41433354,Adaptation and evaluation of a digital dialectical behaviour therapy for youth at clinical high risk for psychosis: A protocol for a feasibility randomized controlled trial.,OUT_OF_SCOPE,protocol; non-pharma,high,Digital DBT for youth at CHR for psychosis in Toronto; protocol without results; non-pharma
41432971,Tetrahydrocurcumin for Major Depressive Disorder with Therapeutic Potential and Mechanistic Insights from Clinical and Preclinical Studies.,OUT_OF_SCOPE,non-Canadian,high,Tetrahydrocurcumin+escitalopram for MDD; China; non-Canadian
41432275,Dynamic Indicators of Adherence and Retention in Adults Using a Digital Mental Health App: Longitudinal Observational Analysis From the Brighten Study.,OUT_OF_SCOPE,non-interventional,high,Digital MH app adherence; observational; Canadian authors; not RCT
41430657,Effects of accelerated intermittent θ burst stimulation on depressive episodes and cognitive function in adolescents with bipolar disorder.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,aiTBS for bipolar depression in adolescents; China; non-pharma (brain stim); non-Canadian
41427841,Reduction of Loss of Control Eating in Youth With Attention-Deficit/Hyperactivity Disorder Following Initiation of Stimulant Medication: A Prospective Study.,UNCERTAIN,non-RCT (observational),high,"Stimulant med for ADHD youth in Nova Scotia/NB Canada; diagnosed ADHD (DSM); pharma (stimulant); BUT prospective observational, not RCT; n=10"
41427816,Evaluation of a Digital Educational Intervention to Enhance Oncology Nurse Professional Practice to Support Safe Cannabis Use: A Pilot Study.,OUT_OF_SCOPE,non-MH pharma,high,Cannabis education for oncology nurses; pilot RCT; Canadian (Universite de Montreal implied); not MH pharma intervention
41425080,"Efficacy and safety of GW117 tablets in major depressive disorder: a randomised, double-blind, placebo-controlled, phase 2 dose-finding study.",OUT_OF_SCOPE,non-Canadian,high,GW117 tablets for MDD; phase 2 RCT; China; non-Canadian
41424137,Internet-Based and Wearable-Device-Assisted Tele-Rehabilitation for Stroke Patients after Discharge: A Randomized Trial.,OUT_OF_SCOPE,non-Canadian; non-MH pharma,high,Tele-rehab for stroke; published in Canadian journal but study in China; non-MH pharma
41423172,Accelerated intermittent theta burst stimulation combined with cognitive training modulates cortical plasticity and brain activation in patients with amnestic mild cognitive impairment.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,iTBS+cognitive training for MCI; China; non-pharma; non-Canadian
41422954,Impact of resistance training repetition ranges on cognitive function and mental health in older women: A randomized controlled clinical trial.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,Resistance training for cognitive function in older women; Brazil; non-pharma; non-Canadian
41422001,Esketamine relieves postoperative depression and pain indicators in patients undergoing laparoscopic total hysterectomy.,OUT_OF_SCOPE,non-Canadian,high,Esketamine for postop depression in hysterectomy; China; non-Canadian
41421730,One treatment does not fit all: Indications that spinning therapy benefits only a subgroup of patients with depression characterized by a T memory cell inflation profile.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,Spinning therapy for MDD; Netherlands/Germany; non-pharma; non-Canadian
41421618,The Ottawa sunglasses at night study: A randomized controlled trial of blue-blocking glasses for mania.,OUT_OF_SCOPE,non-pharma,high,Blue-blocking glasses for mania; RCT in Ontario Canada; diagnosed bipolar mania; BUT non-pharma intervention (glasses/device)
41420236,"Fentanyl, Amphetamine-type Stimulants, Heroin, and xylazine in drug residues in two Northern border Mexican cities.",OUT_OF_SCOPE,non-interventional; non-Canadian,high,Fentanyl/drug residues in Mexican cities; observational; non-Canadian; not MH RCT
41419667,Repurposing glucagon-like peptide-1 receptor agonists for the treatment of neurodegenerative disorders.,OUT_OF_SCOPE,review,high,Review of GLP-1 agonists for neurodegeneration; not RCT
41419547,Multivariate data analysis of sex differences in emotional and cognitive evaluations over 1 year after stroke.,OUT_OF_SCOPE,non-interventional; non-Canadian,high,Sex differences post-stroke cognition/mood; observational cohort; France; non-Canadian
41412339,Antidepressant efficacy and safety of scopolamine in individuals with bipolar disorder (SCOPE-BD): A randomized double-blind placebo-controlled trial.,OUT_OF_SCOPE,non-Canadian,high,Scopolamine for bipolar depression; RCT; Ireland; non-Canadian
41408358,"Advancing prevention and screening in younger adults living with low income: development, piloting and acceptability/appropriateness evaluation of A BETTER Life.",OUT_OF_SCOPE,non-MH pharma,high,Prevention screening for young adults in Canada; BETTER Life pilot; non-pharma; non-MH focused
41405885,Comparison of Extended-Release Buprenorphine Doses for Treating High-Risk Opioid Use: A Randomized Clinical Trial.,MAP,MH pharma RCT with Canadian site,high,Extended-release buprenorphine 100mg vs 300mg for opioid use disorder; multicenter RCT US+Canada; diagnosed OUD (DSM-5); pharma; 2025; Le Foll (Canadian PI)
41405513,What About Love? A Review of Interventions for Patients With Heart Disease and Their Intimate Partners: Recommendations for Cardiac Rehabilitation.,OUT_OF_SCOPE,review,high,Review of couples interventions for heart disease; Canadian journal; review not RCT
41401817,Testing the efficacy of a self-guided psychotherapy intervention for infertility-related distress: a randomized controlled trial.,OUT_OF_SCOPE,non-pharma; non-diagnosed MH,high,Self-guided psychotherapy for infertility distress; Canadian (Calgary); non-pharma; infertility distress not diagnosed MH disorder
41401486,"Psilocybin in late-life mental health: Addressing depression, loneliness, and existential anxiety.",OUT_OF_SCOPE,review,high,Review of psilocybin for late-life MH; Canadian authors (CAMH); review not RCT
41399984,Limosilactobacillus reuteri NCU-37 alleviates leuprorelin-induced perimenopausal syndrome in infertile women by modulating the gut microbiota: a randomized controlled trial.,OUT_OF_SCOPE,non-MH condition; non-Canadian,high,Probiotic for perimenopausal syndrome in infertile women; China; not MH disorder; non-Canadian
41399790,"Jiaotaiwan activates serum SCFAs and upregulates cAMP-PKA-CREB-BDNF signaling pathway for antidepressant effects: A multicenter, randomized, controlled study.",OUT_OF_SCOPE,non-Canadian,high,Jiaotaiwan (TCM) for depression; China; non-Canadian
41397261,Pharmacogenetic testing versus standard prescribing of psychotropics for the treatment of severe mood disorders: A randomized controlled trial protocol.,OUT_OF_SCOPE,protocol; non-Canadian,high,Pharmacogenetic testing for mood disorders; RCT protocol; Australia; non-Canadian
41396015,Real-world experience with baseline characteristics and safety of lecanemab for Alzheimer's disease in Eastern China.,OUT_OF_SCOPE,non-interventional; non-Canadian,high,Lecanemab real-world safety for AD in China; not RCT; non-Canadian
41393396,Effect of dialectical behaviour therapy on depression & anxiety among elderly individuals.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,DBT for depression/anxiety in elderly; India; non-pharma; non-Canadian
41392767,Psilocybin-assisted psychotherapy for treatment-resistant obsessive-compulsive disorder: protocol for an open-label pilot study.,OUT_OF_SCOPE,protocol; non-RCT (open-label),high,Psilocybin for treatment-resistant OCD; protocol; open-label (not RCT); Canadian (CAMH Toronto)
41392497,Cognitive Behavioral Therapy for Youth With Childhood-Onset Lupus: A Randomized Clinical Trial.,OUT_OF_SCOPE,non-pharma,high,CBT for childhood lupus; RCT; US/Canada; non-pharma (CBT)
41391357,The effect of Tai Chi exercise on physical and psychological health of college students with persistent fatigue after COVID-19 infection: A randomized controlled trial.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,Tai Chi for post-COVID fatigue in students; China; non-pharma; non-Canadian
41390727,"Effectiveness and cost-effectiveness of a peer-delivered, relational, harm reduction intervention to improve mental health, quality of life, and related outcomes, for people experiencing homelessness and substance use problems: protocol for the 'SHARPS' cluster randomised controlled trial.",OUT_OF_SCOPE,protocol; non-Canadian,high,Peer-delivered harm reduction for homeless with substance use; protocol; UK/Scotland; non-Canadian
41389652,Evaluation of a residential group therapy program for Canadian first responders.,OUT_OF_SCOPE,non-pharma; non-RCT,high,Residential group therapy for Canadian first responders; BC Canada; non-pharma (psychotherapy); repeated-measures not RCT
41389166,Effectiveness of a Therapist-Managed Video-Modeling Smartphone Application for Self-Care Training for Children With Autism and Their Parents: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,Video-modeling app for autistic children self-care; Iran; non-pharma; non-Canadian
41387341,Self-Processing Circuits Among Depressed Youth After Amygdala Neurofeedback Cued to the Self-Face.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,fMRI neurofeedback for depressed youth; US; non-pharma; non-Canadian
41385443,Internet-delivered Cognitive-Behavioral Intervention for Pain in Pediatric Acute Recurrent and Chronic Pancreatitis: A Multicenter Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma; non-MH primary,high,Internet CBT for pediatric pancreatitis pain; US multicenter with Canadian site (Gonska); non-pharma (CBT); not MH primary
41385361,"Impacts of ESOGER home-based care and health services on spousal caregivers' anxiety, quality of life and burden: Findings from a pilot randomized controlled trial.",OUT_OF_SCOPE,non-pharma; non-diagnosed MH,high,"ESOGER home care for spousal caregivers; Canadian (Beauchet, Montreal); non-pharma; caregiver burden not diagnosed MH"
41383293,"Mindfulness-Based Cognitive Therapy for Depression, Taking It Further (MBCT-D-TiF): An Assessment of an Intervention Development Study.",OUT_OF_SCOPE,non-Canadian; non-pharma,high,MBCT-D-TiF intervention development; US; non-pharma; non-Canadian
41383236,Red-light photobiomodulation improves cognition and neuropsychiatric symptoms in post-stroke cognitive impairment: a randomized trial.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,Red-light photobiomodulation for post-stroke cognition; China; non-pharma; non-Canadian
41382352,"Effectiveness of a Karaoke-Based Digital Therapeutic in Mild Cognitive Impairment: A Randomized, 12-Week Pilot Trial.",OUT_OF_SCOPE,non-Canadian; non-pharma,high,Karaoke-based digital therapeutic for MCI; Korea; non-pharma; non-Canadian
41380985,Adding Acupuncture to Touch/Relaxation for Pain in Wartime: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,Acupuncture for cancer pain in Israel wartime; non-pharma; non-Canadian
41378676,Low versus high haemoglobin concentration threshold for blood transfusion for preventing morbidity and mortality in very low birthweight infants.,OUT_OF_SCOPE,review; non-MH,high,Blood transfusion thresholds in very low birthweight infants; Cochrane review; non-MH
41376921,The effect of lobar versus sublobar video-assisted thoracoscopic surgery lung resection on patient quality of life.,OUT_OF_SCOPE,non-MH pharma,high,Lobar vs sublobar lung resection QoL; Montreal Canada; surgical; non-MH pharma
41375565,Supportive Text Messaging and Peer Support for Patients in the 6 Months Following Discharge from a Psychiatric Admission: Mental Health Outcomes from a Cluster-Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma,high,Text messaging+peer support post-psychiatric discharge; Alberta Canada; cluster RCT; diagnosed MH (psych inpatients); BUT non-pharma intervention
41372992,"Feasibility, acceptability, and preliminary efficacy of a telehealth supported self-management intervention for adults with depression symptoms in Vietnam: a mixed-method pre-post study.",OUT_OF_SCOPE,non-Canadian; non-pharma,high,Telehealth self-management for depression in Vietnam; non-pharma; non-Canadian
41372844,The influence of psychosocial stress on functional connectivity and neuroendocrine markers in adolescents with depressive and comorbid anxiety disorders: a study protocol.,OUT_OF_SCOPE,protocol; non-Canadian,high,Psychosocial stress neuroimaging protocol in adolescent depression; Germany; protocol; non-Canadian
41372747,Association of dietary glycemic and insulin index/load with odds of major depressive disorder: a case-control study.,OUT_OF_SCOPE,non-interventional; non-Canadian,high,Dietary glycemic index and MDD; case-control; Iran; non-interventional; non-Canadian
41371994,Does Video-Based Operating Room Tour With 3D Virtual Reality Headsets Decrease Parents' Anxiety?: A Quasi-Experimental Design.,OUT_OF_SCOPE,non-RCT; non-Canadian,high,VR OR tour for parental anxiety; quasi-experimental; not RCT; non-Canadian
41371355,Inconsistent outcome measurement in depression psychotherapy trials: A systematic historical and meta-analytic review over the past 50 years.,OUT_OF_SCOPE,review/meta-analysis,high,Meta-analysis of outcome measurement in depression psychotherapy RCTs; not primary RCT
41367969,Interrater Reliability and Measurement Error of the Children's Depression Rating Scale-Revised in Adolescents.,OUT_OF_SCOPE,non-interventional,high,Interrater reliability of CDRS-R in adolescents; Canadian (Calgary); psychometric study not RCT
41367943,A randomized controlled trial of adjunctive iTBS targeting the dorsomedial prefrontal cortex for anhedonia in schizophrenia: rationale and protocol design.,OUT_OF_SCOPE,protocol; non-Canadian; non-pharma,high,iTBS for anhedonia in schizophrenia; protocol; China; non-pharma; non-Canadian
41362171,Utilizing the DMN and DAN to Study the Effects of Acupuncture on Patients with Cognitive Impairment in Long COVID: A Pragmatic Randomized Controlled Trial Protocol.,OUT_OF_SCOPE,protocol; non-Canadian; non-pharma,high,Acupuncture for long COVID cognitive impairment; protocol; China; non-pharma; non-Canadian
41360997,Explainable AI-driven precision clinical trial enrichment: demonstration of the NetraAI platform with a phase II depression trial.,OUT_OF_SCOPE,non-interventional,high,AI platform for clinical trial enrichment in depression; Canadian authors; not RCT (methodology study)
41357926,"Stress response, complications, and postoperative recovery in patients with hepatocellular carcinoma and comorbid anxiety/depression undergoing ultrasound-guided intervention.",OUT_OF_SCOPE,non-Canadian,high,Stress response in HCC patients with anxiety/depression undergoing intervention; China; non-Canadian
41357922,Efficacy and mechanism of Shugan Jieyu combined with sertraline in alcohol-dependent patients with depression: A randomized clinical study.,OUT_OF_SCOPE,non-Canadian,high,Shugan Jieyu + sertraline for alcohol-dependent depression; China; non-Canadian
41357920,Exploratory analysis of symptom-specific efficacy of transcranial magnetic stimulation in adolescent depression.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,rTMS symptom-specific efficacy in adolescent depression; China; non-pharma; non-Canadian
41356701,The Neural Mechanisms of rTMS and Placebo Effects in Trigeminal Neuralgia: Evidence From fMRI Network Dynamics.,OUT_OF_SCOPE,non-MH condition; non-Canadian,high,rTMS for trigeminal neuralgia; China; non-MH; non-Canadian
41356687,Efficacy and safety of laser acupuncture for treating insomnia in major depressive disorder: study protocol for a randomized controlled trial.,OUT_OF_SCOPE,protocol; non-Canadian,high,Laser acupuncture for insomnia in MDD; protocol; Thailand; non-Canadian
41356144,Impact of Meditation on Improving Quality of Life Among Glaucoma Patients: A Study Protocol.,OUT_OF_SCOPE,protocol; non-pharma,high,Meditation for glaucoma QoL; protocol; non-pharma; non-Canadian
41355036,Evidence-Based Psychotherapy Training in Residency and Graduate Programs: A Multidisciplinary Survey.,OUT_OF_SCOPE,non-interventional; non-Canadian,high,Survey of psychotherapy training in residency; US; not RCT
41348771,Acupuncture (Jin's Three-Needle) versus sham acupuncture in treating mild-to-moderate depression: Study protocol for randomized clinical trial.,OUT_OF_SCOPE,protocol; non-Canadian; non-pharma,high,Acupuncture for depression; protocol; China; non-pharma; non-Canadian
41345029,Occupational therapy for caregiver burden in adult palliative care: randomised controlled trial.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,OT for caregiver burden in palliative care; Turkey; non-pharma; non-Canadian
41343017,"A 12-Week, Open-Label, Multicenter Pilot Study to Evaluate the Efficacy and Safety of Lemborexant in Patients with Insomnia Comorbid with Depressive Episodes (SELENADE).",OUT_OF_SCOPE,non-Canadian,high,Lemborexant for insomnia with depression; open-label; Japan; non-Canadian
41331746,"SSRI-induced modulation of cytokines, barrier permeability, and BDNF in adolescent depression.",OUT_OF_SCOPE,non-interventional; non-Canadian,high,SSRI modulation of cytokines in adolescent depression; observational; US; non-Canadian
41329486,Decision-Making and Downstream Outcomes of the Gabapentinoid-Diuretic Prescribing Cascade.,OUT_OF_SCOPE,non-interventional; non-Canadian,high,Gabapentinoid-diuretic prescribing cascade; cohort study; US veterans; non-Canadian
41327276,Predicting child and adolescent mental health emergency department revisits: a machine-learning approach compared to a clinician-derived baseline.,OUT_OF_SCOPE,non-interventional,high,ML prediction of child MH ED revisits; Ontario Canada; observational/ML study; not RCT
41326701,Microstate-based Neurofeedback in Attention Deficit Hyperactivity Disorder Population: A Randomized Controlled Crossover Trial.,OUT_OF_SCOPE,non-pharma,high,Microstate neurofeedback for ADHD; crossover RCT; non-pharma; not specified Canadian
41326577,Impacts of cognitive forcing and need for cognition on biased AI-assisted decision making about mental health emergencies.,OUT_OF_SCOPE,non-interventional,high,Cognitive forcing for biased AI decisions about MH emergencies; Canadian (Ottawa); not RCT for MH pharma
41324786,Hippocampal Atrophy on Magnetic Resonance Imaging as a Surrogate Marker for Clinical Benefit and Neurodegeneration in Early Symptomatic Alzheimer's Disease: Synthesis of Evidence from Observational and Interventional Trials.,OUT_OF_SCOPE,review,high,Hippocampal atrophy as surrogate marker in AD; review/synthesis; not RCT
41320864,A mindful parenting program for self-care co-occupation of autistic children on parental outcomes: a feasibility pilot randomized clinical trial.,OUT_OF_SCOPE,non-pharma,high,Mindful parenting for autistic children OT; pilot RCT; non-pharma; not specified Canadian
41319159,No Effect of Low-Dose Aspirin Versus Placebo as Add-On Treatment in Bipolar Disorder-Results From a Randomised Controlled Trial (the A-Bipolar RCT).,OUT_OF_SCOPE,non-Canadian,high,Low-dose aspirin for bipolar disorder; RCT; Denmark; non-Canadian
41317726,New treatments for OCD? Evidence for cannabinoids and psychedelics.,OUT_OF_SCOPE,review,high,Review of cannabinoids and psychedelics for OCD; not RCT
41313154,Web-Based Formal Versus Informal Mindfulness Programs for University Students With and Those Without Recent Self-Injury: Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma,high,Web-based mindfulness for university students; Canadian (McGill); RCT; non-pharma; self-injury not necessarily diagnosed MH
41312464,Effect of esketamine on postoperative pain relief and depressive status in patients with traumatic fractures.,OUT_OF_SCOPE,non-Canadian,high,Esketamine for postop pain/depression in fractures; China; non-Canadian
41312245,Tai Chi as a preventive intervention for improving mental and physical health in non-depressed college students with high perceived stress.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,Tai Chi for stressed college students; China; non-pharma; non-Canadian
41310595,Efficacy of standard care versus acoustic therapy on acute tinnitus in idiopathic sudden sensorineural hearing loss: a randomized controlled trial.,OUT_OF_SCOPE,non-MH condition; non-Canadian,high,Acoustic therapy for tinnitus in ISSHL; not MH; non-Canadian
41308888,Thyroid-stimulating hormone is associated with differential antidepressant and anti-anhedonic response to ketamine in bipolar depression but not major depressive disorder.,OUT_OF_SCOPE,secondary analysis; non-Canadian,high,TSH and ketamine response in bipolar depression/MDD; secondary analysis; US; non-Canadian
41307088,"Exploring the Efficacy of Melatonin in Alleviating Menopausal Symptoms in Breast Cancer Survivors: A Randomized, Double-Blind, Placebo-Controlled Study.",OUT_OF_SCOPE,non-MH condition; non-Canadian,high,Melatonin for menopausal symptoms in breast cancer; Iran; non-MH primary; non-Canadian
41306656,A study protocol for a randomized controlled trial to assess the effects of Baduanjin exercise on balance impairment in patients with cervical dystonia.,OUT_OF_SCOPE,protocol; non-Canadian,high,Baduanjin exercise for cervical dystonia balance; protocol; China; non-Canadian
41306470,Relation Between Executive Function Test Performance and Treatment Outcomes During Brief Psychotherapies for Later-Life Depression.,OUT_OF_SCOPE,secondary analysis; non-Canadian,high,Executive function and psychotherapy outcomes in LLD; post-hoc analysis; US; non-Canadian
41305727,Therapeutic efficacy of quetiapine combined with magnesium valproate in schizophrenia: Impact on serum BDNF and GFAP levels.,OUT_OF_SCOPE,non-Canadian,high,Quetiapine+magnesium valproate for schizophrenia; RCT; China; non-Canadian
41305626,Challenging the Wine Component in Mediterranean Diet Scores: Cognitive Outcomes in Portuguese Adults at High Risk of Dementia.,OUT_OF_SCOPE,non-interventional; non-Canadian,high,Mediterranean diet and cognition in Portuguese adults; observational; non-Canadian
41297052,Bowel Urgency in Crohn's Disease: Bridging the Gap Between Patients and Healthcare Providers.,OUT_OF_SCOPE,non-MH condition; review,high,Bowel urgency in Crohn disease; review; non-MH
41291801,"Effects of exercise with probiotics, exercise alone, and probiotics alone on physical, motor, affective, and cognitive functions in stroke patients: a randomised controlled trial.",OUT_OF_SCOPE,non-Canadian; non-pharma,high,Exercise+probiotics for stroke rehab; Egypt; non-pharma primary; non-Canadian
41286939,Evaluating primary suicide prevention in adolescents with risk factors (ESPAIR): study protocol for a cluster-randomized controlled trial.,OUT_OF_SCOPE,protocol; non-Canadian,high,Primary suicide prevention in adolescents; protocol; France; non-Canadian
41285295,"Cognitive outcomes following psilocybin-assisted therapy in treatment-resistant depression: A post-hoc analysis of a randomized, waitlist-controlled trial.",UNCERTAIN,secondary analysis; non-RCT,medium,Psilocybin for TRD cognitive outcomes; Canadian authors (Toronto); post-hoc of open-label trial; pharma (psilocybin); diagnosed MH (TRD); BUT secondary analysis of open-label (not RCT)
41284536,The Portable Transcranial Electrical Stimulation and Internet-Based Behavioral Therapy for Major Depression Study (PSYLECT): Results of the maintenance phase.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,tDCS maintenance for MDD; Germany; non-pharma (brain stim); non-Canadian
41284534,Establishing Triple Chronotherapy as a fast-acting add-on treatment for unipolar and bipolar depression: evidence from an open-label randomized controlled trial in a real-world inpatient setting.,OUT_OF_SCOPE,non-Canadian,high,Triple chronotherapy for depression; open-label RCT; Germany/Europe; non-Canadian
41282905,A digital twin methodology using real patient data for sample size reduction in Alzheimer's disease randomized controlled clinical trials.,OUT_OF_SCOPE,non-interventional,high,Digital twin methodology for AD trial sample size; methodology; non-interventional
41281543,Computerized cognitive behavioral therapy with sertraline in schizophrenia with depressive episodes: A 12-week randomized controlled trial.,OUT_OF_SCOPE,non-Canadian,high,Computerized CBT+sertraline for schizophrenia with depression; RCT; China; non-Canadian
41280452,Childhood trauma and treatment outcomes in short-term psychodynamic and cognitive behavioral therapy for adult depression.,OUT_OF_SCOPE,non-Canadian; non-pharma,high,Childhood trauma and treatment outcomes in STPP vs CBT for MDD; RCT; non-pharma; Israel; non-Canadian
41277612,Does pharmacogenetic testing optimize antidepressant effectiveness in major depressive disorder? Data from a double-blind randomized controlled trial in a real-world clinical setting.,OUT_OF_SCOPE,non-Canadian,high,Pharmacogenetic testing for MDD; RCT; Italy; non-Canadian
