id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
28169575,A clinician referral and 12-week exercise training program for men with prostate cancer,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
28177481,Chronic Pain Among Homeless Persons with Mental Illness,OUT_OF_SCOPE,Observational,3-0-0,none,Unanimous agreement
28295799,Your algorithm might think the hippocampus grows in Alzheimer's disease: Caveats of longitudinal automated hippocampal volumetry,OUT_OF_SCOPE,Methodological,3-0-0,none,Unanimous agreement
28317392,Pharmacotherapy of major depression in late life: what is the role of new agents?,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
28341540,Clinical meaningfulness of ADAS-Cog subscale change in relation to goal attainment in patients on cholinesterase inhibitors,MAP,Pharmacological_Dementia,3-0-0,none,Unanimous agreement
28484915,Impact of marital status and comorbid disorders on health-related quality of life after cardiac surgery,OUT_OF_SCOPE,Non-mental-health,3-0-0,none,Unanimous agreement
28805455,The effect of a peer support intervention on early recovery outcomes in men recovering from coronary bypass surgery,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
28991599,Examination of a Nurse-led Community-based Education and Coaching Intervention for CHD High-risk Individuals in China,OUT_OF_SCOPE,Non-Canadian,3-0-0,none,Unanimous agreement
29207980,Pilot randomised controlled trial of culturally adapted cognitive behavior therapy for psychosis in Pakistan,OUT_OF_SCOPE,Non-Canadian,3-0-0,none,Unanimous agreement
29316012,Quality of life with ablation or medical therapy for ventricular arrhythmias: A substudy of VANISH,OUT_OF_SCOPE,Non-mental-health,3-0-0,none,Unanimous agreement
29416520,The Experience of Couples in the Process of Treatment of Pathological Gambling: Couple vs Individual Therapy,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
29422091,Effects of a partially supervised conditioning programme in cystic fibrosis: ACTIVATE-CF study protocol,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
29432027,The Validity and Clinical Utility of the Personality Inventory for DSM-5 Response Inconsistency Scale,OUT_OF_SCOPE,Psychometric,3-0-0,none,Unanimous agreement
29482212,Proximity to parental symptom onset and amyloid-beta burden in sporadic Alzheimer disease,OUT_OF_SCOPE,Observational,3-0-0,none,Unanimous agreement
29846283,Menopausal hormone therapy and mild cognitive impairment: a randomized placebo-controlled trial,OUT_OF_SCOPE,Non-Canadian,3-0-0,none,Unanimous agreement
29904802,An Update on Repetitive Transcranial Magnetic Stimulation for Co-morbid Pain and Depressive Symptoms,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
29986900,Auricular acupuncture for treatment of preoperative anxiety: a prospective controlled investigation,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
30153634,Serum and plasma BDNF and response in a randomized controlled trial of riluzole for treatment resistant depression,MAP,Pharmacological_Depression,"MAP:2, UNCERTAIN:1",minor,Majority rule (2/3). E2 voted UNCERTAIN.
30318868,Youth-focused group mindfulness-based intervention in individuals with early psychosis,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
30475014,Randomized Trial of Working Memory Training as an Adjunct to Inpatient Substance Use Disorder Treatment,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
30538163,Positive airway pressure for sleep-disordered breathing in acute quadriplegia,OUT_OF_SCOPE,Non-mental-health,3-0-0,none,Unanimous agreement
30681436,Prevalence of Mild Cognitive Impairment Among Older People in Kazakhstan,OUT_OF_SCOPE,Observational,3-0-0,none,Unanimous agreement
31077314,A highly predictive signature of cognition and brain atrophy for progression to Alzheimer's dementia,OUT_OF_SCOPE,Observational,3-0-0,none,Unanimous agreement
31139075,NMDA Receptor Antagonist Effects on Speech-Related Mismatch Negativity in Healthy Humans,OUT_OF_SCOPE,Non-clinical,"OUT_OF_SCOPE:2, MAP:1",minor,Majority rule (2/3). E3 voted MAP.
31145174,Exploring the Effects of Vitamin D Supplementation on Cognitive Functions and Mental Health Status in Subjects Under Methadone Maintenance Treatment,OUT_OF_SCOPE,Non-Canadian,"OUT_OF_SCOPE:2, MAP:1",minor,Majority rule (2/3). E3 voted MAP.
31156199,Yoga improves occupational performance depression and daily activities for people with chronic pain,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
31171011,Improving care for elderly patients living with polypharmacy: protocol for a pragmatic cluster RCT in Canada,OUT_OF_SCOPE,Non-mental-health,"OUT_OF_SCOPE:2, MAP:1",minor,Majority rule (2/3). E3 voted MAP.
31248466,Keeping up with the clinical advances: Depression,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
31343802,Beyond evidence-based treatment of bipolar disorder: Rational pragmatic approaches to management,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
31516463,Patterns of tobacco use and quit attempts among smokers with anxiety or depression: EUREST-PLUS ITC Europe Surveys,OUT_OF_SCOPE,Observational,3-0-0,none,Unanimous agreement
31645229,Feasibility and efficacy of a hospital-based violence intervention program on reducing repeat violent injury in youth,MAP,Non-pharmacological,"MAP:2, OUT_OF_SCOPE:1",minor,Majority rule (2/3). E2 voted OUT_OF_SCOPE.
31681724,The Elusive Search for Success: Defining and Measuring Implementation Outcomes in a Real-World Hospital Trial,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
31763491,Rationale and design of an international randomized placebo-controlled trial of a 36-ingredient micronutrient supplement for children with ADHD: The MADDY study,MAP,Protocol_ADHD,3-0-0,none,Unanimous agreement
31785444,The efficacy of the SHARP-PWP Program for people with Parkinson's disease: A mixed methods study,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
31832341,A comparison of compensatory and restorative cognitive interventions in early psychosis,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
31999052,Treatment of Porphyromonas gulae infection and downstream pathology in the aged dog by lysine-gingipain inhibitor COR388,OUT_OF_SCOPE,Preclinical,3-0-0,none,Unanimous agreement
32036587,Evaluation of BI 425809 Pharmacotherapy in Patients with Schizophrenia Receiving Computerized Cognitive Training,UNCERTAIN,Pharmacological_Schizophrenia,"UNCERTAIN:2, MAP:1",minor,Majority rule (2/3). E3 voted MAP.
32182190,Benefits of yoga in the treatment of eating disorders: Results of a randomized controlled trial,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
32184100,Dissociable effects of tDCS polarity on latent decision processes associated with individual differences in neurochemistry,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
32236529,Development and Validation of a Prognostic Survival Model With Patient-Reported Outcomes for Patients With Cancer,OUT_OF_SCOPE,Observational,3-0-0,none,Unanimous agreement
32421603,Efficacy and cost-effectiveness of intensive short-term dynamic psychotherapy for treatment resistant depression: Halifax depression trial,MAP,Non-pharmacological,"MAP:2, OUT_OF_SCOPE:1",minor,Majority rule (2/3). E2 voted OUT_OF_SCOPE.
32450810,Primary outcome reporting in adolescent depression clinical trials needs standardization,OUT_OF_SCOPE,Methodological,3-0-0,none,Unanimous agreement
32511015,Accommodation of Anxiety in Youth with Autism Spectrum Disorder: Results from the TAASD Study,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
32533575,Is romantic partner betrayal a form of traumatic experience? A qualitative study,OUT_OF_SCOPE,Qualitative,3-0-0,none,Unanimous agreement
32714220,Effects of Trazodone on Sleep Quality and Cognitive Function in Arteriosclerotic Cerebral Small Vessel Disease with Chronic Insomnia,OUT_OF_SCOPE,Non-Canadian,3-0-0,none,Unanimous agreement
32724661,Combining cognitive stimulation therapy and fall prevention exercise in older adults with dementia: a feasibility RCT,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
32942346,Broad Efficacy of Cariprazine on Depressive Symptoms in Bipolar Disorder,UNCERTAIN,Pharmacological_Bipolar,"UNCERTAIN:2, OUT_OF_SCOPE:1",minor,Majority rule (2/3). E3 voted OUT_OF_SCOPE.
32955451,Nonprofessional Peer Support to Improve Mental Health: Randomized Trial of a Scalable Web-Based Peer Counseling Course,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
32963103,Neural effects of oxytocin and mimicry in frontotemporal dementia: A randomized crossover study,MAP,Pharmacological_Dementia,3-0-0,none,Unanimous agreement
33006905,Artificial intelligence interventions focused on opioid use disorders: A review of the gray literature,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
33152443,The Effects of Clinical Music Therapy on Resiliency in Adults Undergoing Infusion,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
33179073,A Randomized Controlled Trial to Compare Analgesia After Radiofrequency Treatment of Genicular Nerves in Knee Osteoarthritis,OUT_OF_SCOPE,Non-mental-health,3-0-0,none,Unanimous agreement
33185602,Dyadic Group Exercises for Persons with Memory Deficits and Care Partners: Mixed-Method Findings from Paired PLIE Randomized Trial,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
33201085,Assessing the Impact of EQ-5D Country-specific Value Sets on Cost-utility Outcomes,OUT_OF_SCOPE,Methodological,3-0-0,none,Unanimous agreement
33218893,Patterns and effects of social integration on housing stability mental health and substance use in Housing First trial,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
33275467,Effects of Exercise on Resilience Insight and Functionality in Patients with Chronic Schizophrenia,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
33287865,Mentalization for Offending Adult Males (MOAM): study protocol for a RCT of mentalization-based treatment for ASPD,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
33326878,Trauma Informed Guilt Reduction therapy for guilt shame and moral injury: study protocol for a two-site RCT,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
33386633,Participation predictors for leisure-time physical activity intervention in children with cerebral palsy,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
33407948,The feasibility of emotion-focused therapy for binge-eating disorder,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
33561528,Patient reported outcome measures in clinical trials should be initially analyzed as continuous outcomes,OUT_OF_SCOPE,Methodological,3-0-0,none,Unanimous agreement
33721740,The Impact of a Harry Potter-Based CBT Skills Curriculum on Suicidality and Well-being in Middle Schoolers,MAP,Non-pharmacological,"MAP:2, OUT_OF_SCOPE:1",minor,Majority rule (2/3). E2 voted OUT_OF_SCOPE.
34000348,Effect of neuropsychiatric medications on mitochondrial function: For better or for worse,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
34193961,Treatment of mixed depression with theta-burst stimulation: results from a double-blind randomized sham-controlled clinical trial,MAP,Neuromodulation_Depression,"MAP:2, OUT_OF_SCOPE:1",minor,Majority rule (2/3). E2 voted OUT_OF_SCOPE.
34261526,The safety and efficacy of fecal microbiota transplantation in bipolar disorder during depressive episodes: study protocol for a pilot RCT,MAP,Pharmacological_Bipolar,3-0-0,none,Unanimous agreement
34459400,Cognitive Effects of the BET Protein Inhibitor Apabetalone in BETonMACE Randomized Controlled Trial,OUT_OF_SCOPE,Non-mental-health,"OUT_OF_SCOPE:2, UNCERTAIN:1",minor,Majority rule (2/3). E2 voted UNCERTAIN.
34520280,Generalized Anxiety Disorder 7-Item (GAD-7) Scores in Medically Authorized Cannabis Patients,OUT_OF_SCOPE,Observational,3-0-0,none,Unanimous agreement
34540935,Efficacy of a Single Dose of Pregabalin on Signs of Anxiety in Cats During Transportation,OUT_OF_SCOPE,Non-human,3-0-0,none,Unanimous agreement
34846763,The potential role of stimulants in treating eating disorders,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
34848737,Acupuncture versus cognitive behavioral therapy for pain among cancer survivors with insomnia,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
34894307,Effects of adjunctive brexpiprazole on calmness and life engagement in MDD: post hoc analysis of exit interviews,UNCERTAIN,Pharmacological_Depression,"UNCERTAIN:2, OUT_OF_SCOPE:1",minor,Majority rule (2/3). E3 voted OUT_OF_SCOPE.
34987115,Mindfulness-Based Cognitive Therapy for Late-Life Depression: a Randomised Controlled Trial,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
35064741,Online Isha Upa Yoga for student mental health and well-being during COVID-19,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
35120539,Assessing the feasibility of a peer-delivered intervention for homeless people with substance use: the SHARPS study,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
35175543,Neuromodulation Treatments for Mild Traumatic Brain Injury and Post-concussive Symptoms,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
35193729,The efficacy of cariprazine on cognition: a post hoc analysis from phase II/III clinical trials in bipolar mania bipolar depression and schizophrenia,UNCERTAIN,Pharmacological_Multiple,"UNCERTAIN:2, OUT_OF_SCOPE:1",minor,Majority rule (2/3). E3 voted OUT_OF_SCOPE.
35210458,Investigating repetitive transcranial magnetic stimulation on cannabis use and cognition in people with schizophrenia,OUT_OF_SCOPE,Non-pharmacological,"OUT_OF_SCOPE:2, MAP:1",minor,Majority rule (2/3). E1 voted MAP.
35212621,A peer-delivered intervention to reduce harm for homeless people with problem substance use: the SHARPS study,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
35236290,Prevalence of healthy aging among community dwelling adults age 70 and older from five European countries,OUT_OF_SCOPE,Non-Canadian,3-0-0,none,Unanimous agreement
35263346,Outcomes of a controlled trial with visiting therapy dog teams on pain in adults in an Emergency Department,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
35466705,Effectiveness of Cognitive Orientation to Occupational Performance intervention in children with developmental coordination disorder,OUT_OF_SCOPE,Non-pharmacological,"OUT_OF_SCOPE:2, MAP:1",minor,Majority rule (2/3). E3 voted MAP.
35496373,Vascular cognitive impairment and dementia: An early career researcher perspective,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
35577512,Combining biomarkers for prognostic modelling of Parkinson's disease,OUT_OF_SCOPE,Observational,3-0-0,none,Unanimous agreement
35624407,Safety of Ixekizumab in Adult Patients with Moderate-to-Severe Psoriasis,OUT_OF_SCOPE,Non-mental-health,3-0-0,none,Unanimous agreement
35639493,Digital smartphone intervention to recognise and manage early warning signs in schizophrenia: the EMPOWER feasibility cluster RCT,OUT_OF_SCOPE,Non-Canadian,3-0-0,none,Unanimous agreement
35650179,Initial findings on RESTORE for healthcare workers: an internet-delivered intervention for COVID-19-related mental health symptoms,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
35749758,Abuse Potential of Lemborexant Compared With Zolpidem and Suvorexant in Recreational Sedative Users,OUT_OF_SCOPE,Non-mental-health,3-0-0,none,Unanimous agreement
35786651,Psychosis as a Treatment Target in Dementia: A Roadmap for Designing Interventions,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
35809362,Baseline anxiety-sensitivity to estradiol fluctuations predicts anxiety symptom response to transdermal estradiol treatment in perimenopausal women,UNCERTAIN,Non-Canadian,"E1:OUT_OF_SCOPE, E2:UNCERTAIN, E3:MAP",major,3-way conflict
35815022,Building Emotional Awareness and Mental Health (BEAM): A Pilot RCT of an App-Based Program for Mothers of Toddlers,MAP,Non-pharmacological,"MAP:2, OUT_OF_SCOPE:1",minor,Majority rule (2/3). E2 voted OUT_OF_SCOPE.
35957634,A brief transdiagnostic psychological intervention for Afghan asylum seekers and refugees in Austria,OUT_OF_SCOPE,Non-Canadian,3-0-0,none,Unanimous agreement
35961757,Sustained Effects of Different Exercise Modalities on Physical and Mental Health in Patients With Coronary Artery Disease,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
36035074,Psychometric Properties of the Montreal Cognitive Assessment to Detect Major Neurocognitive Disorder in Ethiopia,OUT_OF_SCOPE,Observational,3-0-0,none,Unanimous agreement
36073854,Alzheimer's Drug PBT2 Interacts with the Amyloid beta 1-42 Peptide Differently than Other 8-Hydroxyquinoline Chelating Drugs,OUT_OF_SCOPE,Preclinical,3-0-0,none,Unanimous agreement
36256600,Randomized placebo-controlled crossover trial of memantine in children with epileptic encephalopathy,OUT_OF_SCOPE,Non-mental-health,3-0-0,none,Unanimous agreement
36410210,Patient-reported outcomes from the randomized phase 3 CROWN study of lorlatinib versus crizotinib in ALK-positive NSCLC,OUT_OF_SCOPE,Non-mental-health,3-0-0,none,Unanimous agreement
36424267,A cross-cultural randomized pilot trial of western-based and five elements music therapy for psychological well-being,MAP,Non-pharmacological,"MAP:2, OUT_OF_SCOPE:1",minor,Majority rule (2/3). E2 voted OUT_OF_SCOPE.
36669352,Increased top-down control of emotions during symptom provocation working memory tasks following a RCT of alpha-down neurofeedback in PTSD,OUT_OF_SCOPE,Non-pharmacological,"OUT_OF_SCOPE:2, UNCERTAIN:1",minor,Majority rule (2/3). E1 voted UNCERTAIN.
36716031,Assessment of Quality of Life Among Patients With Recurrent Clostridioides difficile Infection Treated with SER-109,OUT_OF_SCOPE,Non-mental-health,3-0-0,none,Unanimous agreement
36763954,A randomized comparison of group mindfulness and group cognitive behavioral therapy vs control for couples after prostate cancer with sexual dysfunction,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
36779257,Adjunctive lumateperone in the treatment of bipolar depression: Results from a randomized placebo-controlled clinical trial,UNCERTAIN,Pharmacological_Bipolar,"UNCERTAIN:2, MAP:1",minor,Majority rule (2/3). E3 voted MAP.
37010841,Evaluation of Plasma Phosphorylated Tau217 for Differentiation between Alzheimer Disease and Frontotemporal Lobar Degeneration,OUT_OF_SCOPE,Observational,3-0-0,none,Unanimous agreement
37028258,Effect of HD-tDCS on white matter integrity and cognitive function in chronic schizophrenia,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
37098084,Relationship between postoperative biomarkers of neuronal injury and postoperative cognitive dysfunction: A metaanalysis,OUT_OF_SCOPE,Meta-analysis,3-0-0,none,Unanimous agreement
37165863,Parent child and family outcomes following Acceptance And Commitment Therapy for parents of autistic children,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
37204788,Identifying Patients for Intensive Blood Pressure Treatment Based on Cognitive Benefit: Secondary Analysis of SPRINT,OUT_OF_SCOPE,Non-mental-health,3-0-0,none,Unanimous agreement
37343515,Clinical trials in vascular cognitive impairment following SPRINT-MIND,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
37349110,Phase 2 Results Indicate Evenamide Is Associated With Clinically Important Long-Term Efficacy in Treatment-Resistant Schizophrenia,UNCERTAIN,Non-Canadian,"E1:OUT_OF_SCOPE, E2:UNCERTAIN, E3:MAP",major,3-way conflict
37357328,Impact of Exercise and Cognitive Stimulation Therapy on Physical Function Cognition and Muscle Mass in Pre-Frail Older Adults,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
37748784,Preventive care recommendations to promote health equity,OUT_OF_SCOPE,Guideline,3-0-0,none,Unanimous agreement
37847372,Roadmap for C9ORF72 in Frontotemporal Dementia and Amyotrophic Lateral Sclerosis,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
37850816,Findings from the Tushirikiane mHealth HIV self-testing pragmatic trial with refugee youth in Uganda,OUT_OF_SCOPE,Non-mental-health,3-0-0,none,Unanimous agreement
38217592,High-Fat Diets in Animal Models of Alzheimer's Disease,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
38274292,Effects of a periodic intermittent theta burst stimulation in Alzheimer's disease,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
38356475,The HOPE4MCI study: A randomized double-blind assessment of AGB101 for the treatment of MCI due to AD,OUT_OF_SCOPE,Non-Canadian,3-0-0,none,Unanimous agreement
38528257,Early and Sustained Improvements in Symptoms and Quality of Life with Upadacitinib in Atopic Dermatitis,OUT_OF_SCOPE,Non-mental-health,3-0-0,none,Unanimous agreement
38555403,Precision nutrition to reset virus-induced human metabolic reprogramming in long-COVID,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
38736218,A Review of the Current Status of Disease-Modifying Therapies and Prevention of Alzheimer's Disease,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
38814681,Effectiveness of a Mental Health Chatbot for People With Chronic Diseases: Randomized Controlled Trial,OUT_OF_SCOPE,Non-pharmacological,3-0-0,none,Unanimous agreement
38954874,Safety and tolerability of esketamine nasal spray versus quetiapine extended release in treatment resistant depression,UNCERTAIN,Pharmacological_Depression,"UNCERTAIN:2, MAP:1",minor,Majority rule (2/3). E3 voted MAP.
39383944,Identifying super-responders: A review of the road to asthma remission,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
40065171,Allogeneic mesenchymal stem cell therapy with laromestrocel in mild Alzheimer's disease,OUT_OF_SCOPE,Pharmacological_Dementia,"OUT_OF_SCOPE:2, UNCERTAIN:1",minor,Majority rule (2/3). E1 voted UNCERTAIN.
40110636,Myofascial Pain Syndrome: An Update on Clinical Characteristics Etiopathogenesis Diagnosis and Treatment,OUT_OF_SCOPE,Review,3-0-0,none,Unanimous agreement
40238104,Cognitive Behavior Therapy for Mental Disorders in Adults: A Unified Series of Meta-Analyses,OUT_OF_SCOPE,Meta-analysis,3-0-0,none,Unanimous agreement
