id,title,decision,category,confidence,notes
27418381,A Novel Strategy for Continuation ECT in Geriatric Depression: Phase 2 of the PRIDE Study.,EXCLUDE,non-Canadian,high,US multisite; continuation ECT non-pharma
29068610,Seizure Risk Associated With Antidepressant Treatment Among Patients With Depressive Disorders: A Population-Based Case-Crossover Study.,EXCLUDE,non-Canadian,high,Taiwanese case-crossover; not RCT
27083200,Electroacupuncture and cognitive behavioural therapy for sub-syndromal depression among undergraduates: a controlled clinical trial.,EXCLUDE,non-Canadian,high,Chinese; non-randomized; electroacupuncture
27378704,Comparison of paroxetine and amitriptyline in the treatment of refractory globus pharyngeus.,EXCLUDE,non-Canadian,high,Chinese RCT; globus pharyngeus not MH
31326732,Modulation of brain activity with transcranial direct current stimulation: Targeting regions implicated in impaired illness awareness in schizophrenia.,EXCLUDE,non-pharma,high,Canadian (CAMH); but tDCS is non-pharma; pilot crossover; schizophrenia insight
28576291,A pilot study into a possible relationship between diet and stuttering.,EXCLUDE,non-MH,high,Stuttering not diagnosed MH per DSM-5 pharma criteria; non-pharma dietary
31472393,A 6-day combined wake and light therapy trial for unipolar depression.,EXCLUDE,non-Canadian,high,Russian study; chronotherapy non-pharma
26869547,Reciprocal Effects of Life Satisfaction and Depressive Symptoms Within Long-Wed Couples Over Time.,EXCLUDE,observational,high,Observational longitudinal; not RCT
26955576,Efficacy and safety of escitalopram versus desvenlafaxine in the treatment of major depression: A preliminary 1-year prospective randomized open label comparative trial.,EXCLUDE,non-Canadian,high,Indian RCT
27379790,Expanded Safety and Efficacy Data for a New Method of Performing Electroconvulsive Therapy: Focal Electrically Administered Seizure Therapy.,EXCLUDE,non-Canadian,high,US; FEAST ECT non-pharma
28088058,Has the symptom severity inclusion requirement narrowed the definition of major depressive disorder in antidepressant efficacy trials?,EXCLUDE,non-Canadian,high,US methodological study
118 Predictors of intravenous rehydration in child,118 Predictors of intravenous rehydration in children with acute gastroenteritis in the United States and Canada,EXCLUDE,non-MH,high,Canadian + US; pediatric gastroenteritis; not MH
33070479,Shorter recovery times and better cognitive function-A comparative pilot study of magnetic seizure therapy and electroconvulsive therapy in patients with depressive episodes.,EXCLUDE,non-Canadian,high,Chinese; MST vs ECT non-pharma
26743100,Problem-Solving Therapy Reduces Suicidal Ideation In Depressed Older Adults with Executive Dysfunction.,EXCLUDE,non-Canadian,high,US secondary analysis; psychotherapy
31682582,"Characteristics and Usage Patterns Among 12,151 Paid Subscribers of the Calm Meditation App: Cross-Sectional Survey.",EXCLUDE,observational,high,Cross-sectional survey; meditation app
27298569,Beneficial effects of antidepressant mirtazapine in functional dyspepsia patients with weight loss.,EXCLUDE,non-Canadian,high,Chinese RCT; functional dyspepsia
26829714,Convergence in patient-therapist therapeutic alliance ratings and its relation to outcome in chronic depression treatment.,EXCLUDE,non-Canadian,high,US secondary analysis; therapeutic alliance
VALIDATING THE RESIDENT VIEW: RESIDENT PERSPECTIVE,VALIDATING THE RESIDENT VIEW: RESIDENT PERSPECTIVES ABOUT PERSON-DIRECTED CARE IN NURSING HOMES,EXCLUDE,non-MH,high,Nursing home measure validation; not MH treatment
27586106,Driving under the influence of alcohol in professional drivers in Cameroon.,EXCLUDE,non-MH,high,Cameroon cross-sectional; driving/alcohol not MH treatment
27137427,Prediction of nonremission to antidepressant therapy using diffusion tensor imaging.,EXCLUDE,non-Canadian,high,Multinational secondary analysis; neuroimaging biomarker
32700956,Applying experimental therapeutics to examine cognitive and chronological vulnerabilities as mediators of acute outcomes in cognitive-behavioral therapy and light therapy for winter depression.,EXCLUDE,non-Canadian,high,US RCT; CBT/light therapy non-pharma
30081380,Cognitive function of patients with treatment-resistant depression after a single low dose of ketamine infusion.,EXCLUDE,non-Canadian,high,Taiwanese RCT; ketamine
19. THE IMPLEMENTATION OF COGNITIVE ADAPTATION TRA,19. THE IMPLEMENTATION OF COGNITIVE ADAPTATION TRAINING (CAT) ACROSS COUNTRIES,EXCLUDE,non-pharma,high,Psychosocial treatment; implementation review
27977089,IMPRoving Outcomes for children exposed to domestic ViolencE (IMPROVE): an evidence synthesis,EXCLUDE,non-Canadian,high,UK evidence synthesis
29235396,"Brain-derived neurotrophic factor (BDNF) serum level in women with first-episode depression, correlation with clinical and metabolic parameters.",EXCLUDE,non-Canadian,high,Polish observational; biomarker study
27241450,rTMS of the prefrontal cortex has analgesic effects on neuropathic pain in subjects with spinal cord injury.,EXCLUDE,non-Canadian,high,Austrian study; neuropathic pain not MH
28629293,Clinical efficacy and safety of the Shugan Jieyu capsule in patients with acute myocardial infarction and depression.,EXCLUDE,non-Canadian,high,Chinese RCT; herbal medicine
31164826,1-Deoxynojirimycin in Mulberry (Morus indica L.) Leaves Ameliorates Stable Angina Pectoris in Patients With Coronary Heart Disease by Improving Antioxidant and Anti-inflammatory Capacities.,EXCLUDE,non-MH,high,Chinese; angina/CHD not MH
27597809,Air Pollution and Emergency Department Visits for Depression: A Multicity Case-Crossover Study.,EXCLUDE,observational,high,Canadian; case-crossover epidemiological study; not RCT; not pharma
27815324,"Transcranial direct current stimulation for the treatment of post-stroke depression: results from a randomised, sham-controlled, double-blinded trial.",EXCLUDE,non-Canadian,high,Brazilian RCT; tDCS non-pharma
29434777,Effects of donepezil on cognitive functions and the expression level of β-amyloid in peripheral blood of patients with Alzheimer's disease.,EXCLUDE,non-Canadian,high,Chinese; donepezil for AD; AD not diagnosed MH per DSM-5
31602222,"Efficacy of electroacupuncture combined with probiotics for depression and chronic diarrhea in patients and effect on serum inflammatory cytokines, NE and BDNF.",EXCLUDE,non-Canadian,high,Chinese RCT; electroacupuncture + probiotics
26828002,Open-label observational study of the homeopathic medicine Passiflora Compose for anxiety and sleep disorders.,EXCLUDE,non-Canadian,high,French open-label; homeopathic
28333536,Mom-net: Evaluation of an internet-facilitated cognitive behavioral intervention for low-income depressed mothers.,EXCLUDE,non-Canadian,high,US RCT; internet CBT non-pharma
33493624,A direct comparison of neuronavigated and non-neuronavigated intermittent theta burst stimulation in the treatment of depression.,EXCLUDE,non-Canadian,high,German RCT; neurostimulation
26714263,"Defining continuity of care from the perspectives of mental health service users and professionals: an exploratory, comparative study.",EXCLUDE,non-pharma,high,UK qualitative study; not RCT
29320379,Botulinum Toxin as a Treatment for Depression in a Real-world Setting.,EXCLUDE,non-Canadian,high,German open-label; BTX non-pharma for MH
27679776,Agreement and conversion formula between mini-mental state examination and montreal cognitive assessment in an outpatient sample.,EXCLUDE,non-Canadian,high,Irish psychometric study
30805652,Sleep and cognitive function in chronic stroke: a comparative cross-sectional study.,EXCLUDE,observational,high,Canadian; cross-sectional study; not RCT; not pharma
A205 A PROSPECTIVE ASSESSMENT OF INSERTION VERSUS ,A205 A PROSPECTIVE ASSESSMENT OF INSERTION VERSUS WITHDRAWAL AS A COMPONENT OF A COLONOSCOPY TECHNICAL SKILLS ACQUISITION CIRRICULUM,EXCLUDE,non-MH,high,Canadian; colonoscopy training; not MH
28241180,Reevaluating the Efficacy and Predictability of Antidepressant Treatments: A Symptom Clustering Approach.,EXCLUDE,secondary analysis,high,US secondary analysis of STAR*D
30780196,Efficacy of vortioxetine combined cognitive behaviour intervention therapy on brain-derived neurotrophic factor level on depressive patients.,EXCLUDE,non-Canadian,high,Chinese RCT
32664901,All-cause mortality in patients with long-term opioid therapy compared with non-opioid analgesics for chronic non-cancer pain: a database study.,EXCLUDE,non-Canadian,high,German database study; not RCT
27271860,A mega-analysis of fixed-dose trials reveals dose-dependency and a rapid onset of action for the antidepressant effect of three selective serotonin reuptake inhibitors.,EXCLUDE,secondary analysis,high,Patient-level mega-analysis of SSRI dose
28922734,Persistent antidepressant effect of low-dose ketamine and activation in the supplementary motor area and anterior cingulate cortex in treatment-resistant depression: A randomized control study.,EXCLUDE,non-Canadian,high,Taiwanese RCT; ketamine
31955185,Whole-body cryotherapy - promising add-on treatment of depressive disorders.,EXCLUDE,non-Canadian,high,Polish observational; cryotherapy
MULTIMODAL AND COMBINED INTERVENTIONS TO IMPROVE G,MULTIMODAL AND COMBINED INTERVENTIONS TO IMPROVE GAIT AND COGNITION: FROM THE CCNA INITIATIVE,EXCLUDE,non-pharma,high,Canadian (CCNA); exercise/cognitive training; non-pharma; MCI not diagnosed MH
30271718,Effect of acupuncture on patients with mild cognitive impairment assessed using functional near-infrared spectroscopy on week 12 (close-out): a pilot study protocol.,EXCLUDE,protocol,high,Korean protocol; acupuncture non-pharma
30616482,Repetitive transcranial magnetic stimulation increases serum brain-derived neurotrophic factor and decreases interleukin-1β and tumor necrosis factor-α in elderly patients with refractory depression.,EXCLUDE,non-Canadian,high,Chinese RCT; neurostimulation
33185618,Escitalopram improves neural functional prognosis and endothelial dysfunction in patients with acute cerebral infarction.,EXCLUDE,non-Canadian,high,Chinese RCT; escitalopram post-stroke
29100154,Oxytocin plasma levels predict the outcome of psychotherapy: A pilot study in chronic depression.,EXCLUDE,non-Canadian,high,German pilot; biomarker predictor
UNREGULATED CARE PROVIDERS (CARE AIDES) IN NURSING,UNREGULATED CARE PROVIDERS (CARE AIDES) IN NURSING HOMES—A RESOURCE FOR QUALITY OF CARE,EXCLUDE,non-MH,high,Canadian; nursing home quality of care; not MH pharma RCT
AN EMOTION REGULATION THERAPY FOR LATER-LIFE PAIN:,AN EMOTION REGULATION THERAPY FOR LATER-LIFE PAIN: EVIDENCE OF EARLY TREATMENT EFFECTS,EXCLUDE,non-MH,high,Chronic pain; non-pharma emotion regulation
30333763,DSM-5 Criteria and Depression Severity: Implications for Clinical Practice.,EXCLUDE,review,high,Review of depression severity criteria
Exploration of Barriers and Facilitators for Depre,Exploration of Barriers and Facilitators for Deprescribing Opioids and Benzodiazepines to Reduce Older Adult Falls,EXCLUDE,non-Canadian,high,US focus group/survey; not MH pharma RCT
28928574,Impact of Different Approaches of Epidural Steroid Injection on Outcome of Patients Treated for Low Backache.,EXCLUDE,non-MH,high,Indian RCT; back pain not MH
30546394,Effects of gastrodin on 5-HT and neurotrophic factor in the treatment of patients with post-stroke depression.,EXCLUDE,non-Canadian,high,Chinese RCT; gastrodin for PSD
30666173,Impact of belimumab on patient-reported outcomes in systemic lupus erythematosus: review of clinical studies.,EXCLUDE,non-MH,high,SLE review; not MH
30295684,The use of MR‑less MNI based neuronavigation for 10 Hz rTMS depression therapy: electrophysiological and clinical implications.,EXCLUDE,non-Canadian,high,Lithuanian study; neurostimulation
F37. EXAMINATION OF SOCIAL DECISION MAKING IN PATI,F37. EXAMINATION OF SOCIAL DECISION MAKING IN PATIENTS WITH SCHIZOPHRENIA USING ULTIMATUM GAME,EXCLUDE,non-Canadian,high,Indian study; social cognition research
27418379,Right Unilateral Ultrabrief Pulse ECT in Geriatric Depression: Phase 1 of the PRIDE Study.,EXCLUDE,non-Canadian,high,US multisite; ECT non-pharma; phase 1 (not randomized)
29384762,The role of robotic gait training coupled with virtual reality in boosting the rehabilitative outcomes in patients with multiple sclerosis.,EXCLUDE,non-MH,high,Italian; MS rehabilitation not MH
FEASIBILITY OF A MANUALIZED FAMILY-BASED SUICIDE P,FEASIBILITY OF A MANUALIZED FAMILY-BASED SUICIDE PREVENTION STRATEGY TO REDUCE ADOLESCENT SUICIDE RISK AMONG EMERGENCY DEPARTMENT REFERRED YOUTH: A QUALITY IMPROVEMENT PROJECT,EXCLUDE,non-pharma,high,Canadian (SickKids); QI project; family-based non-pharma; no pharmacotherapy
28777756,Long-Term Effects of Safinamide on Mood Fluctuations in Parkinson's Disease.,EXCLUDE,non-Canadian,high,Multinational; PD treatment not primary MH
30443924,Treatment adherence as a mediator of blood pressure control in Chinese older adults with depression.,EXCLUDE,non-Canadian,high,Chinese secondary analysis; HTN adherence
27101231,"Relation between CYP2D6 Genotype, Phenotype and Therapeutic Drug Concentrations among Nortriptyline and Venlafaxine Users in Old Age Psychiatry.",EXCLUDE,non-Canadian,high,Dutch post-hoc analysis; pharmacogenetics
26821769,The effects of low-dose ketamine on the prefrontal cortex and amygdala in treatment-resistant depression: A randomized controlled study.,EXCLUDE,non-Canadian,high,Taiwanese RCT; ketamine neuroimaging
PSXV-24 Dietary strategies to reduce the impact of,"PSXV-24 Dietary strategies to reduce the impact of high-concentrate diet on performance, ruminal fermentation and milk composition of dairy goats.",EXCLUDE,non-MH,high,Animal study (dairy goats); 'depression' refers to milk fat depression
25930079,Effects of emotion regulation strategies on anxiety during job interviews in Chinese college students.,EXCLUDE,non-Canadian,high,Chinese experimental study; not clinical MH
27506203,Counteracting learned non-use in chronic stroke patients with reinforcement-induced movement therapy.,EXCLUDE,non-MH,high,Spanish; stroke rehabilitation not MH
30025963,Transplanted neural-like cells improve memory and Alzheimer-like pathology in a rat model.,EXCLUDE,animal,high,Animal study (rats); cell therapy
29042908,Nursing interventions in depressed children with low serum levels of BDNF.,EXCLUDE,non-Canadian,high,Chinese; nursing interventions non-pharma
28459045,Re-Engineering Alzheimer Clinical Trials: Global Alzheimer's Platform Network.,EXCLUDE,non-MH,high,Review/position paper; AD trial design
30256675,Re-Examining Psychological Mechanisms Underlying Virtual Reality-Based Exposure for Spider Phobia.,EXCLUDE,non-pharma,high,Canadian; VR exposure therapy; non-pharma; spider phobia
26498740,Measuring benefits of opioid misuse treatment for economic evaluation: health-related quality of life of opioid-dependent individuals and their spouses as assessed by a sample of the US population.,EXCLUDE,non-Canadian,high,US survey; health utility estimates
Outbreak of Septoria Canker Caused by Sphaerulina ,Outbreak of Septoria Canker Caused by Sphaerulina musiva on Populus trichocarpa in Eastern Oregon,EXCLUDE,non-MH,high,Plant pathology; not human study
Somatic and psychological predictors of response t,Somatic and psychological predictors of response to intra-articular corticosteroid injection in knee osteoarthritis,EXCLUDE,non-MH,high,UK; knee OA corticosteroid injection
31725209,Mindfulness Training and Yoga for the Management of Chronic Non-malignant Pain: A Review of Clinical Effectiveness and Cost-effectiveness,EXCLUDE,review,high,Canadian CADTH review; non-pharma; chronic pain
30395548,Decreasing Treatment Duration of Electroconvulsive Therapy (ECT) Using Daily Right Unilateral Ultrabrief Instead of Bitemporal ECT.,EXCLUDE,non-Canadian,high,US retrospective; ECT non-pharma
26848791,Symptom Severity and the Generalizability of Antidepressant Efficacy Trials: Changes During the Past 20 Years.,EXCLUDE,non-Canadian,high,US methodological review
29439456,Epinephrine in Anaphylaxis: Preclinical Study of Pharmacokinetics after Sublingual Administration of Taste-Masked Tablets for Potential Pediatric Use.,EXCLUDE,non-MH,high,Canadian; epinephrine for anaphylaxis; not MH; animal model (rabbits)
27208499,Mood and neuropsychological effects of different doses of ketamine in electroconvulsive therapy for treatment-resistant depression.,EXCLUDE,non-Canadian,high,Chinese RCT; ketamine ECT anesthesia
26892939,"Bitemporal Versus High-Dose Unilateral Twice-Weekly Electroconvulsive Therapy for Depression (EFFECT-Dep): A Pragmatic, Randomized, Non-Inferiority Trial.",EXCLUDE,non-Canadian,high,Irish RCT; ECT non-pharma
29227962,The impact of an add-on video assisted structured aerobic exercise module on mood and somatic symptoms among women with depressive disorders: Study from a tertiary care centre in India.,EXCLUDE,non-Canadian,high,Indian; exercise non-pharma
27287389,Is the Effect of Anhedonia on Smoking Cessation Greater for Women Versus Men?,EXCLUDE,non-Canadian,high,US clinical trial; smoking cessation
28230413,The effects of cognitive behavioral therapy are not systematically falling: A revision of Johnsen and Friborg (2015).,EXCLUDE,review,high,Meta-analysis revision
26290038,Effect of sexual diary keeping and self-evaluation on female sexual function and depression: A pilot study.,EXCLUDE,non-Canadian,high,Austrian non-randomized; sexual dysfunction
26994662,The relative responsiveness of test instruments can be estimated using a meta-analytic approach: an illustration with treatments for depression.,EXCLUDE,review,high,Meta-analytic methodological study
GENETICS : ASSOCIATION OF GENETIC VARIATION OF TOM,GENETICS : ASSOCIATION OF GENETIC VARIATION OF TOMM40 WITH COGNITIVE DECLINE IN OLDER ADULTS: THE SONIC STUDY,EXCLUDE,non-Canadian,high,Japanese genetic association study
28012629,Relationship between glucocorticoids and prolactin during mammary gland stimulation in dairy cows.,EXCLUDE,animal,high,Animal study (dairy cows); 'depression' = milk depression
28458637,Group Cognitive Behavior Therapy Reversed Insula Subregions Functional Connectivity in Asthmatic Patients.,EXCLUDE,non-Canadian,high,Chinese; CBT for asthma; not primary MH
A294 ROLE OF MACROPHAGE IN GUT MICROBIOTA-BRAIN SI,A294 ROLE OF MACROPHAGE IN GUT MICROBIOTA-BRAIN SIGNALING,EXCLUDE,animal,high,Animal/preclinical study; microbiota-gut-brain
28230414,The effect of cognitive-behavioral therapy as an antidepressive treatment is falling: Reply to Ljòtsson et al. (2017) and Cristea et al. (2017).,EXCLUDE,review,high,Reply/commentary on meta-analysis
29719357,A Study of The Clinical Effect and Dropout Rate of Drugs Combined with Group Integrated Psychotherapy on Elderly Patients with Depression.,EXCLUDE,non-Canadian,high,Chinese RCT; psychotherapy
27562656,Acupuncture for stroke rehabilitation.,EXCLUDE,review,high,Cochrane systematic review; acupuncture
28041571,Post-surgical depressive symptoms and long-term survival in non-metastatic breast cancer patients at 11-year follow-up.,EXCLUDE,non-Canadian,high,US secondary analysis; breast cancer
33164884,Screening for Pancreatic Cancer: A Systematic Evidence Review for the U.S. Preventive Services Task Force,EXCLUDE,non-MH,high,US; pancreatic cancer screening not MH
29281086,Characteristics of patients with atrial fibrillation prescribed antiplatelet monotherapy compared with those on anticoagulants: insights from the GARFIELD-AF registry.,EXCLUDE,non-MH,high,AF registry; not MH
27668804,Improving Depression Among HIV-Infected Adults: Transporting the Effect of a Depression Treatment Intervention to Routine Care.,EXCLUDE,non-Canadian,high,US secondary analysis; IPSW weighting
29233783,Transcranial direct current stimulation of 20- and 30-minutes combined with sertraline for the treatment of depression.,EXCLUDE,non-Canadian,high,Russian RCT; tDCS
26552852,Reducing suicidal ideation in home health care: results from the CAREPATH depression care management trial.,EXCLUDE,non-Canadian,high,US cluster RCT; care management non-pharma
26539881,Outcomes One and Two Winters Following Cognitive-Behavioral Therapy or Light Therapy for Seasonal Affective Disorder.,EXCLUDE,non-Canadian,high,US RCT; CBT/light therapy non-pharma
Impact of COVID19 Pandemic on an International MPN,Impact of COVID19 Pandemic on an International MPN Patient Population: Survey Results from 1560 MPN Patients,EXCLUDE,non-MH,high,MPN patient COVID survey; not MH
28873452,"Betting on the fastest horse: Using computer simulation to design a combination HIV intervention for future projects in Maharashtra, India.",EXCLUDE,non-MH,high,HIV simulation modeling; not MH pharma RCT
