id,title,decision,category,notes
30012233,"Acceptance and commitment therapy for psychosis and trauma: Investigating links between trauma severity, attachment and outcome",OUT_OF_SCOPE,not_eligible,
,Current Status and Future Directions of Pain-Related Outcome Measures for Post-Surgical Pain Trials,OUT_OF_SCOPE,not_eligible,
34798487,Ketamine for psychotic depression: An overview of the glutamatergic system and ketamine's mechanisms associated with antidepressant and psychotomimetic effects,OUT_OF_SCOPE,not_eligible,
34044147,Tyrosine phosphatase PTP1B impairs presynaptic NMDA receptor-mediated plasticity in a mouse model of Alzheimer's disease,OUT_OF_SCOPE,not_eligible,
,"Role of nutraceuticals, functional foods, and spices in the management of metabolic syndrome and related disorders",OUT_OF_SCOPE,not_eligible,
34915264,Effect of continuous positive airway pressure in very elderly with moderate-to-severe obstructive sleep apnea pooled results from two multicenter randomized controlled trials,OUT_OF_SCOPE,not_eligible,
35333590,Functional Microbes and Their Incorporation into Foods and Food Supplements: Probiotics and Postbiotics,OUT_OF_SCOPE,not_eligible,
,Exploratory imaging outcomes of a phase 1b/2a clinical trial of allopregnanolone as a regenerative therapeutic for Alzheimer's disease: Structural effects and functional connectivity outcomes,OUT_OF_SCOPE,not_eligible,
35666655,No add-on effect of tDCS on fatigue and depression in chronic stroke patients: A randomized sham-controlled trial combining tDCS with computerized cognitive training,OUT_OF_SCOPE,not_eligible,
,"Safety, target engagement, and biomarker effects of bosutinib in dementia with Lewy bodies",OUT_OF_SCOPE,not_eligible,
35546221,Transcutaneous Electrical Acupoint Stimulation Improves Postoperative Cognitive Function in Senior Patients Undergoing Video-Assisted Thoracoscopic Surgery: A Randomized Controlled Trial,OUT_OF_SCOPE,not_eligible,
,Huntington’s Disease Drug Development: A Phase 3 Pipeline Analysis,OUT_OF_SCOPE,not_eligible,
36946443,Investigating Partially Discordant Results in Phase 3 Studies of Aducanumab,OUT_OF_SCOPE,not_eligible,
37638382,Function and regulation of cis P-tau in the pathogenesis and treatment of conventional and nonconventional tauopathies,OUT_OF_SCOPE,not_eligible,
37657939,Association of Plasma Phosphorylated Tau With the Response to Neflamapimod Treatment in Patients With Dementia With Lewy Bodies,OUT_OF_SCOPE,not_eligible,
38008888,Uric Acid Mitigates Cognitive Deficits via TFEB-Mediated Microglial Autophagy in Mice Models of Alzheimer’s Disease,OUT_OF_SCOPE,not_eligible,
,"Limiting Social Media Use Decreases Depression, Anxiety, and Fear of Missing Out in Youth With Emotional Distress: A Randomized Controlled Trial",OUT_OF_SCOPE,not_eligible,
38230717,Neuropsychiatric Symptoms in AD: Clinical Trials Targeting Mild Behavioral Impairment: A Report from the International CTAD Task Force,OUT_OF_SCOPE,not_eligible,
39636638,Psilocybin Therapy for Clinicians With Symptoms of Depression From Frontline Care During the COVID-19 Pandemic: A Randomized Clinical Trial.,OUT_OF_SCOPE,not_eligible,
38834704,Cognitive control training with domain-general response inhibition does not change children's brains or behavior.,OUT_OF_SCOPE,not_eligible,
38347650,"Long-term safety of Ixekizumab in adults with psoriasis, psoriatic arthritis, or axial spondyloarthritis: a post-hoc analysis of final safety data from 25 randomized clinical trials.",OUT_OF_SCOPE,not_eligible,
38310304,Anodal HD-tDCS on the dominant anterior temporal lobe and dorsolateral prefrontal cortex: clinical results in patients with mild cognitive impairment.,OUT_OF_SCOPE,not_eligible,
38253999,Early postoperative neurocognitive complications in elderly patients: comparing those with and without preexisting mild cognitive impairment- a prospective study.,OUT_OF_SCOPE,not_eligible,
37920963,Cannabidiol as an Adjunctive Treatment for Acute Bipolar Depression: A Pilot Study: Le cannabidiol comme traitement d'appoint de la dépression bipolaire aiguë : une étude pilote.,UNCERTAIN,possible_canadian_pi,CBD adjunctive for bipolar depression pilot RCT; Can J Psychiatry; likely Brazilian authors; needs author affiliation verification
37551609,Efficacy of cariprazine in patients with bipolar depression and higher or lower levels of baseline anxiety: a pooled post hoc analysis.,OUT_OF_SCOPE,not_eligible,
37333833,Tele-supervised home-based transcranial alternating current stimulation (tACS) for Alzheimer's disease: a pilot study.,OUT_OF_SCOPE,not_eligible,
37220521,"Individualized Hospital to Home, Exercise-Nutrition Self-Managed Intervention for Pre-Frail and Frail Hospitalized Older Adults: The INDEPENDENCE Randomized Controlled Pilot Trial.",OUT_OF_SCOPE,not_eligible,
36579458,Proof-of-concept randomized controlled trial of single-session nitrous oxide treatment for refractory bipolar depression: Focus on cerebrovascular target engagement.,UNCERTAIN,possible_canadian_site,Nitrous oxide for refractory bipolar depression proof-of-concept RCT; authors possibly at Sunnybrook/UofT; needs verification
36322113,Brief App-Based Cognitive Behavioral Therapy for Anxiety Symptoms in Psychiatric Inpatients: Feasibility Randomized Controlled Trial.,OUT_OF_SCOPE,not_eligible,
33624254,"Inflammation, Obsessive-Compulsive Disorder, and Related Disorders.",OUT_OF_SCOPE,not_eligible,
36254613,Self-compassion training for individuals with social anxiety disorder: a preliminary randomized controlled trial.,OUT_OF_SCOPE,not_eligible,
35689478,Outcomes During and After Early Intervention Services for First-Episode Psychosis: Results Over 5 Years From the RAISE-ETP Site-Randomized Trial.,OUT_OF_SCOPE,not_eligible,
33416500,"Repeated Transcranial Magnetic Stimulation for Improving Cognition in Patients With Alzheimer Disease: Protocol for a Randomized, Double-Blind, Placebo-Controlled Trial.",OUT_OF_SCOPE,not_eligible,
34052828,A double-blind placebo-controlled trial of minocycline on translocator protein distribution volume in treatment-resistant major depressive disorder.,OUT_OF_SCOPE,not_eligible,
35080502,Challenges of Telemonitoring Programs for Complex Chronic Conditions: Randomized Controlled Trial With an Embedded Qualitative Study.,OUT_OF_SCOPE,not_eligible,
35659281,Reasons for treatment changes in adults with attention-deficit/hyperactivity disorder: a chart review study.,OUT_OF_SCOPE,not_eligible,
35279142,Reducing readmission rates for individuals discharged from acute psychiatric care in Alberta using peer and text message support: Protocol for an innovative supportive program.,OUT_OF_SCOPE,not_eligible,
33349674,Distinct trajectories of response to prefrontal tDCS in major depression: results from a 3-arm randomized controlled trial.,OUT_OF_SCOPE,not_eligible,
28664541,Placebo response and its determinants in children with ADHD across multiple observers and settings: A randomized clinical trial.,MAP,pharma_rct_mh_canadian,"RCT double-blind crossover; ADHD in children; methylphenidate vs placebo; Canadian (Joober, Grizenko - Douglas MH Montreal); 2018 results"
30519803,Predictors of Mental Health Recovery in Homeless Adults with Mental Illness.,OUT_OF_SCOPE,not_eligible,
34749782,Confirmatory Efficacy and Safety Trial of Magnetic Seizure Therapy for Depression (CREST-MST): study protocol for a randomized non-inferiority trial of magnetic seizure therapy versus electroconvulsive therapy.,OUT_OF_SCOPE,not_eligible,
36313021,"Randomized, sham-controlled, clinical trial of repetitive transcranial magnetic stimulation for patients with Alzheimer's dementia in Japan.",OUT_OF_SCOPE,not_eligible,
36402056,Effects of an empowerment-based educative psycho-behavioral program on neuropsychiatric symptoms among persons with mild cognitive impairment: A mixed methods study.,OUT_OF_SCOPE,not_eligible,
34580067,COVID-19 Pandemic and Exercise (COPE) trial: a multigroup pragmatic randomised controlled trial examining effects of app-based at-home exercise programs on depressive symptoms.,OUT_OF_SCOPE,not_eligible,
33082178,Promoting early treatment for mild traumatic brain injury in primary care with a guideline implementation tool: a pilot cluster randomised trial.,OUT_OF_SCOPE,not_eligible,
31888712,"Internet-based interpersonal psychotherapy for stress, anxiety, and depression in prenatal women: study protocol for a pilot randomized controlled trial.",OUT_OF_SCOPE,not_eligible,
33398922,Cognitive behavioural social skills training: Methods of a randomized controlled trial for youth at risk of psychosis.,OUT_OF_SCOPE,not_eligible,
29321047,"Effects of concentrated long-chain omega-3 polyunsaturated fatty acid supplementation before radical prostatectomy on prostate cancer proliferation, inflammation, and quality of life: study protocol for a phase IIb, randomized, double-blind, placebo-controlled trial.",OUT_OF_SCOPE,not_eligible,
33278297,Recreational Cannabis Use Before and After Legalization in Women With Pelvic Pain.,OUT_OF_SCOPE,not_eligible,
32050044,Efficacy and acceptability of self-monitoring via a smartphone application versus traditional paper records in an intensive outpatient eating disorder treatment setting.,OUT_OF_SCOPE,not_eligible,
32036277,An investigation of cortical thickness and antidepressant response in major depressive disorder: A CAN-BIND study report.,OUT_OF_SCOPE,not_eligible,
32453383,Effect of Academic Detailing on Promoting Appropriate Prescribing of Antipsychotic Medication in Nursing Homes: A Cluster Randomized Clinical Trial.,OUT_OF_SCOPE,not_eligible,
26812902,Working memory and processing speed training in schizophrenia: study protocol for a randomized controlled trial.,OUT_OF_SCOPE,not_eligible,
32298270,Sensory focused exercise improves anxiety in Parkinson's disease: A randomized controlled trial.,OUT_OF_SCOPE,not_eligible,
33661184,Adjuvant High-Definition Transcranial Direct Current Stimulation for Negative Symptoms in Schizophrenia: A Pilot Study.,OUT_OF_SCOPE,not_eligible,
33854860,Comparing Minor Hand Procedures Performed with or without the Use of a Tourniquet: A Randomized Controlled Trial.,OUT_OF_SCOPE,not_eligible,
32421163,The Effects of Aerobic Exercise on Psychological Functioning in Family Caregivers: Secondary Analyses of a Randomized Controlled Trial.,OUT_OF_SCOPE,not_eligible,
33936952,Assessing the usability and user engagement of Thought Spot - A digital mental health help-seeking solution for transition-aged youth.,OUT_OF_SCOPE,not_eligible,
29502281,Women generating narratives after an unwanted prenatal diagnosis result: randomized controlled trial.,OUT_OF_SCOPE,not_eligible,
34655908,Craving and emotional responses to trauma and cannabis cues in trauma-exposed cannabis users: Influence of PTSD symptom severity.,OUT_OF_SCOPE,not_eligible,
34934803,Dementia risk reduction: why haven't the pharmacological risk reduction trials worked? An in-depth exploration of seven established risk factors.,OUT_OF_SCOPE,not_eligible,
35459539,Endobronchial ultrasound-guided bipolar radiofrequency ablation for lung cancer: A first-in-human clinical trial.,OUT_OF_SCOPE,not_eligible,
31991755,Improved Child Mental Health Following Brief Relationship Enhancement and Co-Parenting Interventions During the Transition to Parenthood.,OUT_OF_SCOPE,not_eligible,
33152522,Patient acceptable symptom state for patient-reported outcomes in people with non-specific chronic low back pain.,OUT_OF_SCOPE,not_eligible,
26572722,Music therapy in patients with dementia and behavioral disturbance on an inpatient psychiatry unit: results from a pilot randomized controlled study.,OUT_OF_SCOPE,not_eligible,
31238886,"Improving continuity by bringing the cancer patient, general practitioner and oncologist together in a shared video-based consultation - protocol for a randomised controlled trial.",OUT_OF_SCOPE,not_eligible,
33171791,Measuring Quality of Life in Ovarian Cancer Clinical Trials-Can We Improve Objectivity and Cross Trial Comparisons?,OUT_OF_SCOPE,not_eligible,
28215900,Lack of Early Improvement with Antipsychotics is a Marker for Subsequent Nonresponse in Behavioral and Psychological Symptoms of Dementia: Analysis of CATIE-AD Data.,OUT_OF_SCOPE,not_eligible,
32314549,"Gatekeeping in cancer clinical trials in Canada: The ethics of recruiting the ""ideal"" patient.",OUT_OF_SCOPE,not_eligible,
32071731,MyHealthyGut: Findings from a pilot randomized controlled trial on adherence to a gluten-free diet and quality of life among adults with celiac disease or gluten intolerance.,OUT_OF_SCOPE,not_eligible,
32544936,"A multicenter, prospective 2-year analysis of the Sidus stem-free shoulder arthroplasty system.",OUT_OF_SCOPE,not_eligible,
30209712,The Effects of Hand Massage on Stress and Agitation Among People with Dementia in a Hospital Setting: A Pilot Study.,OUT_OF_SCOPE,not_eligible,
32077768,An innovative SMS intervention to improve adherence to stimulants in children with ADHD: Preliminary findings.,OUT_OF_SCOPE,not_eligible,
31828767,Modafinil for people with schizophrenia or related disorders.,OUT_OF_SCOPE,not_eligible,
32392848,The Association between Selective Serotonin Reuptake Inhibitors (SSRIs) Use and the Risk of Bladder Cancer: A Nationwide Population-Based Cohort Study.,OUT_OF_SCOPE,not_eligible,
28553313,Associations between Pain and Quality of Life in Severe Dementia: A Norwegian Cross-Sectional Study.,OUT_OF_SCOPE,not_eligible,
36728181,"Living as a Survivor: Sleep Disturbance, Fatigue, Depressive Mood, and Cognitive Dysfunction After Breast Cancer Treatment.",OUT_OF_SCOPE,not_eligible,
31920787,Impact of a Mindfulness-Based Intervention on Basic Psychological Need Satisfaction and Internalized Symptoms in Elementary School Students With Severe Learning Disabilities: Results From a Randomized Cluster Trial.,OUT_OF_SCOPE,not_eligible,
30277311,World Health Organization life-skills training is efficacious in reducing youth self-report scores in primary school going children in Kenya.,OUT_OF_SCOPE,not_eligible,
29026292,The effects of holistic health group interventions on improving the cognitive ability of persons with mild cognitive impairment: a randomized controlled trial.,OUT_OF_SCOPE,not_eligible,
27026584,"Appropriate prescribing in nursing homes demonstration project (APDP) study protocol: pragmatic, cluster-randomized trial and mixed methods process evaluation of an Ontario policy-maker initiative to improve appropriate prescribing of antipsychotics.",OUT_OF_SCOPE,not_eligible,
32187403,Carbohydrates do not accelerate force recovery after glycogen-depleting followed by high-intensity exercise in humans.,OUT_OF_SCOPE,not_eligible,
30420282,Does Dual-Task Gait Differ in those with Late-Life Depression versus Mild Cognitive Impairment?,OUT_OF_SCOPE,not_eligible,
26895080,An integrated analysis of the efficacy and safety of desvenlafaxine in the treatment of major depressive disorder.,OUT_OF_SCOPE,not_eligible,
34213860,Effects of Mindfulness Training on Emotion Regulation in Patients With Depression: Reduced Dorsolateral Prefrontal Cortex Activation Indexes Early Beneficial Changes.,OUT_OF_SCOPE,not_eligible,
31625947,A Comparison of Users and Nonusers of a Web-Based Intervention for Carers of Older Persons With Alzheimer Disease and Related Dementias: Mixed Methods Secondary Analysis.,OUT_OF_SCOPE,not_eligible,
30858986,Vital sign monitoring with continuous pulse oximetry and wireless clinical notification after surgery (the VIGILANCE pilot study)-a randomized controlled pilot trial.,OUT_OF_SCOPE,not_eligible,
28064386,Brief supportive-expressive group therapy for partners of men with early stage prostate cancer: lessons learned from a negative randomized controlled trial.,OUT_OF_SCOPE,not_eligible,
32640368,Effects and moderators of coping skills training on symptoms of depression and anxiety in patients with cancer: Aggregate data and individual patient data meta-analyses.,OUT_OF_SCOPE,not_eligible,
32874970,Medical research during the COVID-19 pandemic.,OUT_OF_SCOPE,not_eligible,
28662137,Associations between quality of life and duration and frequency of physical activity and sedentary behaviour: Baseline findings from the WALK 2.0 randomised controlled trial.,OUT_OF_SCOPE,not_eligible,
29149793,Improving Quality of Work life for Care Providers by Fostering the Emotional well-being of Persons with Dementia: A Cluster-randomized Trial of a Nursing Intervention in German long-term Care Settings.,OUT_OF_SCOPE,not_eligible,
29912782,"A randomized, triple-blind trial of cardiac shock-wave therapy on exercise tolerance and symptoms in patients with stable angina pectoris.",OUT_OF_SCOPE,not_eligible,
28450428,Impact of the 5As Team study on clinical practice in primary care obesity management: a qualitative study.,OUT_OF_SCOPE,not_eligible,
33441385,Predictors of survival in frontotemporal lobar degeneration syndromes.,OUT_OF_SCOPE,not_eligible,
30115050,Barriers and facilitators to the integration of depression services in primary care in Vietnam: a mixed methods study.,OUT_OF_SCOPE,not_eligible,
27255923,"A cluster-randomized, controlled trial of nutritional supplementation and promotion of responsive parenting in Madagascar: the MAHAY study design and rationale.",OUT_OF_SCOPE,not_eligible,
32675275,Diagnosis and Management of Atopic Dermatitis for Primary Care Providers.,OUT_OF_SCOPE,not_eligible,
33838273,Data-driven methods distort optimal cutoffs and accuracy estimates of depression screening tools: a simulation study using individual participant data.,OUT_OF_SCOPE,not_eligible,
27849287,Effects of comprehensive cardiac rehabilitation on functional capacity and cardiovascular risk factors in Brazilians assisted by public health care: protocol for a randomized controlled trial.,OUT_OF_SCOPE,not_eligible,
28452866,Effects of Dopamine and Norepinephrine on Exercise-induced Oculomotor Fatigue.,OUT_OF_SCOPE,not_eligible,
28899646,Early life adversity potentiates expression of addiction-related traits.,OUT_OF_SCOPE,not_eligible,
31348088,The Use of Random Forests to Classify Amyloid Brain PET.,OUT_OF_SCOPE,not_eligible,
29357777,Outcomes and Costs of Patients Admitted to the Intensive Care Unit Due to Accidental or Intentional Poisoning.,OUT_OF_SCOPE,not_eligible,
29256374,Heating Pad Performance and Efficacy of 2 Durations of Warming after Isoflurane Anesthesia of Sprague-Dawley Rats (Rattus norvegicus).,OUT_OF_SCOPE,not_eligible,
26304156,Randomized study of sequential cisplatin-topotecan/carboplatin-paclitaxel versus carboplatin-paclitaxel: effects on quality of life.,OUT_OF_SCOPE,not_eligible,
29216608,"Short term effects of brief need based psychoeducation on knowledge, self-stigma, and burden among siblings of persons with schizophrenia: A prospective controlled trial.",OUT_OF_SCOPE,not_eligible,
27601251,The direction of the postural response to a vestibular perturbation is mediated by the cerebellar vermis.,OUT_OF_SCOPE,not_eligible,
27662321,Alzheimer's Disease Severity is Not Significantly Associated with Short Sleep: Survey by Actigraphy on 208 Mild and Moderate Alzheimer's Disease Patients.,OUT_OF_SCOPE,not_eligible,
29066293,The Mental Activity and eXercise (MAX) trial: Effects on physical function and quality of life among older adults with cognitive complaints.,OUT_OF_SCOPE,not_eligible,
28689453,"Switching to the single-tablet regimen of elvitegravir, cobicistat, emtricitabine, and tenofovir DF from non-nucleoside reverse transcriptase inhibitor plus coformulated emtricitabine and tenofovir DF regimens: Week 96 results of STRATEGY-NNRTI",OUT_OF_SCOPE,not_eligible,
28826192,"Safety and Exploratory Efficacy at 36 Months in Open-HART, an Open-Label Extension Study of Pridopidine in Huntington's Disease",OUT_OF_SCOPE,not_eligible,
28737843,Non-steroidal anti-inflammatory drugs (NSAIDS) for cancerrelated pain in children and adolescents,OUT_OF_SCOPE,not_eligible,
,Development and Feasibility of a Group Cognitive-Behavioral Therapy for Fear of Cancer Recurrence,OUT_OF_SCOPE,not_eligible,
