id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
35431251,"Can Diet Supplements of Macular Pigment of Lutein, Zeaxanthin, and Meso-zeaxanthin Affect Cognition?",OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous; systematic review of diet supplement studies
35364381,Lithium salts as a treatment for COVID-19: Pre-clinical outcomes,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; preclinical animal/lab study
35275531,Physical Activity Self-Report Is Not Reliable among Subjects with Mild Vascular Cognitive Impairment: The AFIVASC Study,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; baseline data from RCT used observationally; not a mental health pharmacotherapy trial
,No Evidence That Exposure to Materialistic Advertisements Influence Appearance Overvaluation and Financial Success Overvaluation in the Self-concept,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; experimental psychology study; not a clinical trial for mental disorder
,Refueling the post COVID-19 brain: potential role of ketogenic medium chain triglyceride supplementation: an hypothesis,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous; hypothesis/review paper; no trial results
37890967,Phase II randomised placebo-controlled trial of sodium selenate as a disease-modifying treatment in chronic drug-resistant temporal lobe epilepsy: The SeLECT study protocol,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous; protocol only; epilepsy not a mental disorder
36812822,The Benson Complex Figure Test detects deficits in visuoconstruction and visual memory in symptomatic familial frontotemporal dementia: A GENFI study,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; observational cross-sectional cognitive study
,Transcranial direct current stimulation in semantic variant of primary progressive aphasia: a state-of-the-art review,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous; scoping review
36744756,Can Contingency Management Solve the Problem of Adherence to Antiretroviral Therapy in Drug-Dependent Individuals?,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous; systematic review and meta-analysis
,"Study on the effect of 40 Hz non-invasive light therapy system. A protocol for a randomized, double-blinded, placebo-controlled clinical trial",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous; protocol only; non-pharmacological; not Canadian
,The association of diffusion tensor MRI measures of normal appearing white matter and cognition,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; observational neuroimaging study; Singapore
,Yoga Plus Mantram Repetition to Reduce Chronic Pain in Veterans With Post-Traumatic Stress Disorder: A Feasibility Trial,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological yoga intervention; US only
38395980,"The effect of a cognitive training therapy based on stimulation of brain oscillations in patients with mild cognitive impairment in a Chilean sample: study protocol for a phase IIb, 2 × 3 mixed factorial, double-blind randomised controlled trial",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous; protocol only; non-pharmacological; Chile
38531174,Effect of increasing cognitive activity participation on default mode network in older adults with subjective cognitive decline: a randomised controlled trial,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological calligraphy intervention; China
,MDMA-Assisted Therapy for Posttraumatic Stress Disorder: A Mixed-Methods Case Study of a Participant of Color From an Open-Label Trial,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous; single case study from open-label trial; secondary analysis
,"Effect of applying nursing-based cognitive defusion techniques on mindful awareness, cognitive fusion, and believability of delusions among clients with schizophrenia: a randomized control trial",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological nursing intervention; not Canadian
,"Digital Clock and Recall: a digital, process-driven evolution of the Mini-Cog",OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; validation/diagnostic tool study; not a treatment RCT
39443907,Expert recommendations for Germany's integration of psychedelic-assisted therapy,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous; expert recommendations paper; not a clinical trial
,Design of the Dutch multicentre study on opportunistic screening of geriatric patients for atrial fibrillation using a smartphone PPG app: the Dutch-GERAF study,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; protocol for cardiac screening study; not mental health
,Artificial intelligence approaches for early detection of neurocognitive disorders among older adults,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; observational AI study; Saudi Arabia
37690126,Cancer symptom burden negatively affects health-related quality of life in patients undergoing prehabilitation prior to liver resection: results from a 12-week randomized controlled trial,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; cancer prehabilitation RCT; depression as secondary measure only
,Blunted stress reactivity as a mechanism linking early psychosocial deprivation to psychopathology during adolescence,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; observational longitudinal analysis; non-pharmacological
38963341,Predictive values of pre-treatment brain age models to rTMS effects in neurocognitive disorder with depression: Secondary analysis of a randomised sham-controlled clinical trial,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous; secondary analysis; non-pharmacological rTMS; China
39800047,"The investigation of peripheral inflammatory and oxidative stress biomarkers in dementia with Lewy Bodies, compared with Alzheimer's Disease, and mild cognitive impairment",OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; observational biomarker study; China
39572202,State of Practice on Transcranial MR-Guided Focused Ultrasound: A Report from the ASNR Standards and Guidelines Committee and ACR Commission on Neuroradiology Workgroup,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous; guideline/report; not a clinical trial
,Mental illness stigma and microaggressions: An experimental study of familiarity and relationship quality.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; experimental vignette study on stigma; not a treatment trial
39827886,"Underlying mechanisms and efficacy of a suicide-focused psychological intervention for psychosis, the Cognitive Approaches to Combatting Suicidality (CARMS): a multicentre, assessor-masked, randomised controlled trial in the UK",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological CBT; UK only
41622107,"Low intensity transcranial electric stimulation: Safety, ethical, legal regulatory and application guidelines (2017-2025: An update)",OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous; safety guideline document; not a clinical trial
40738417,"Efficacy and Safety of Accelerated Intermittent Theta Burst Stimulation for Adolescents With Major Depressive Disorder: A Randomized, Double-Blind, Sham-Controlled Study.",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; neurostimulation-only trial; China
40738139,"Olanzapine for Anorexia in Patients With Incurable Cancer and Cachexia (OlAnCa): A Double-Blind, Placebo-Controlled, Randomized Clinical Trial.",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,"unanimous; olanzapine for cancer cachexia/anorexia, not an eating disorder or mental disorder; non-Canadian"
40692260,Caregiving for Children With Acute Lymphoblastic Leukemia Receiving Home-Based Blinatumomab: Caregiver Experiences and Recommendations.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; qualitative study of caregiving in leukemia
40574569,Remimazolam tosylate or propofol and delirium in frail elderly patients after hip surgery: A randomised controlled clinical trial.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; anesthesia RCT; delirium as outcome not diagnosed mental disorder; China
40528492,The Music for Subanesthetic Infusions of Ketamine randomised clinical trial: ketamine as a psychedelic treatment for highly refractory depression.,UNCERTAIN,depression,"UNCERTAIN:2,MAP:1",minor,two-centre trial in Montreal Canada; ketamine (pharmacological) with psychotherapy for TRD; secondary analysis of RCT; need full text to confirm if primary results or secondary analysis
40522661,Repetitive Transcranial Magnetic Stimulation as Maintenance Treatment of Depression: The MAINT-R Randomized Clinical Trial.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,none,unanimous; Japan; rTMS vs lithium; primary comparison is non-pharmacological
40445745,Real-world effectiveness of cariprazine in major depressive disorder and bipolar I disorder in the United States.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; observational real-world study; not an RCT; US
40359409,Safety and tolerability of intravenous liposomal GM1 in patients with Parkinson disease: A single-center open-label clinical phase I trial (NEON trial).,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; Parkinson's disease motor disorder; open-label phase I; not mental health
40358950,Integrated Collaborative Care for Youths With Mental Health and Substance Use Challenges: A Randomized Clinical Trial.,UNCERTAIN,other_mental_health,"UNCERTAIN:2,OUT_OF_SCOPE:1",minor,Canadian pragmatic RCT for youth mental health; integrated care model not purely pharmacological; need full text to determine if pharmacological component present
40346617,Plasma GFAP for populational enrichment of clinical trials in preclinical Alzheimer's disease.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; observational biomarker study; not a treatment trial
40283048,"Cognitive and Neuropsychiatric Effects of 40 Hz tACS Simultaneously with Cognitive Exercises for Dementia: A Randomized, Crossover, Double-Blind, Sham-Controlled Study.",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological neurostimulation + cognitive exercises; Canadian but not pharmacotherapy
40203224,Amyloid and Tau Pathology in Cognitively Unimpaired Individuals With a Parental History of Alzheimer Disease: Role of Sex and Parent's Sex.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; observational neuroimaging study; no treatment intervention
40153893,Effect of esketamine on postoperative depression in women with breast cancer and preoperative depressive symptoms: The EASE randomized trial.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,none,unanimous; China only; esketamine for perioperative depression
40133524,Escitalopram for agitation in Alzheimer's dementia: a randomized controlled phase 3 trial.,UNCERTAIN,dementia,"UNCERTAIN:2,MAP:1",minor,multi-site US/Canadian trial; escitalopram for agitation in AD; Ismail (Calgary) is co-author; need full text to confirm Canadian recruitment site
40087766,Beyond expectations: investigating nilotinib's potential in attenuating neurodegeneration in alzheimer's disease.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous; narrative review; no trial results
40079809,"Personalising Antidepressant Treatment for Unipolar Depression Combining Individual Choices, Risks and big Data: The PETRUSHKA Tool",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous; tool/methodology development paper; no trial results yet
40066720,Comparison of Combined Motor Control Training and Isolated Extensor Strengthening Versus General Exercise on Lumbar Paraspinal Muscle Health and Associations With Patient-Reported Outcome Measures in Chronic Low Back Pain Patients: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; exercise RCT for low back pain; not a mental health intervention
39978389,Cost-utility of a new psychosocial goal-setting and manualised support intervention for independence in dementia (NIDUS-Family) versus goal setting and routine care,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological psychosocial intervention; UK
39973394,Antidopaminergic medications in Huntington's disease.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous; review paper; no original trial results
39945727,Cognition and obstructive sleep apnea in Parkinson's disease: randomized controlled trial of positive airway pressure.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological device intervention (PAP); not targeting mental disorder
39851447,Digital Interventions for the Rehabilitation of First-Episode Psychosis: An Integrated Perspective.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous; systematic review
39749727,Effects of brexpiprazole on patient life engagement in schizophrenia: post hoc analysis of Positive and Negative Syndrome Scale data.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous; post hoc/secondary analysis of pooled trial data
39748298,Effect of phototherapy on event-related potentials in patients with post-stroke depression through serum tetrahydrobiopterin level intervention: a clinical study.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,none,unanimous; China; non-pharmacological phototherapy
39702338,Impact of gender on the willingness to participate in clinical trials and undergo related procedures in individuals from an Alzheimer's prevention research cohort.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; observational survey study; Spain
39702060,Evaluation of effect of cooled haemodialysis on cognition in patients with end-stage kidney disease (ECHECKED) feasibility randomised controlled trial results.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; nephrology intervention; not mental health; UK
39671589,Perspectives on Technology Use in the Context of Caregiving for Persons With Dementia: Qualitative Interview Study.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; qualitative survey study; not an intervention trial
39608193,Effect of intravenous ketamine on suicidality in adults with treatment-resistant depression: A real world effectiveness study.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; retrospective chart analysis; not an RCT
39588869,Communication Bridge-2 randomized controlled trial: Recruitment and baseline features.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological speech-language intervention; baseline/recruitment data only
39559867,Effectiveness of a Meta-Cognitive Group Intervention for Older Adults with Subjective Cognitive Decline or Mild Cognitive Impairment: The ASPIRE Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological group meta-cognitive intervention; Canadian but not pharmacotherapy
39540939,Fatiguing high-intensity intermittent exercise depresses maximal Na+-K+-ATPase activity in human skeletal muscle assessed using a novel NADH-coupled assay.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; exercise physiology study; not mental health
39538423,Evaluating a mental health support mobile app for adults with type 1 diabetes living in rural and remote communities: The REACHOUT pilot study.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological mobile app; pre-post pilot study without randomization
39522948,Preoperative Neurofilament Light Associated With Postoperative Delirium in Hip Fracture Repair Patients Without Dementia.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; observational biomarker analysis from clinical trial data; not a pharmacotherapy trial
39451783,"Assessing the Impact of the Prostate Cancer Patient Empowerment Program (PC-PEP) on Relationship Satisfaction, Quality of Life, and Support Group Participation: A Randomized Clinical Trial.",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; prostate cancer empowerment program; not mental health pharmacotherapy
39438235,The Cognitive Profile of Older Adults With Treatment-Resistant Depression: An Analysis of the OPTIMUM Randomized Controlled Trial.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous; secondary analysis of baseline data; not primary trial results
39385316,Efficacy and Safety of Transcranial Direct Current Stimulation as an Add-On Trial Treatment for Acute Bipolar Depression Patients With Suicidal Ideation.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,none,unanimous; China; tDCS add-on to quetiapine; non-Canadian
39356541,A Group Parenting Intervention for Male Postpartum Depression: A Cluster Randomized Clinical Trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological psychosocial intervention; Pakistan
39260845,Assessing the effect of anthocyanins through diet and supplementation on cognitive function in older adults at risk for dementia: protocol for a randomised controlled trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous; protocol only; dietary supplement; Australia
39252861,"The neurobehavioural effects of cannabidiol in alcohol use disorder: Study protocol for a double-blind, randomised, cross over, placebo-controlled trial.",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous; protocol only; Australia
39233601,"Beneficial adjunctive effects of the 5HT3 receptor antagonist ondansetron on symptoms, function and cognition in early phase schizophrenia in a double-blind, 2 × 2 factorial design, randomised controlled comparison with simvastatin.",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,none,unanimous; Pakistan; no Canadian involvement
39217387,Mediating role of alexithymia in relationship between cyberbullying and psychotic experiences in adolescents.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; observational correlational study; Iran
39209616,Poor Sleep is Common in Treatment-Resistant Late-life Depression and Associated With Poorer Antidepressant Response: Findings From the OPTIMUM Clinical Trial.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous; secondary analysis of OPTIMUM trial data
39192826,The effect of pain neuroscience education on chronic postsurgical pain after total knee arthroplasty: a randomized controlled trial.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; orthopedic pain education RCT; Netherlands
39187200,Full-spectrum efficacy of cariprazine across manic and depressive symptoms of bipolar I disorder in patients experiencing mood episodes: Post hoc analysis of pooled randomized controlled trial data.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous; post hoc pooled analysis; not primary trial results
39175941,Randomized controlled trial investigating the effectiveness of a multimodal mobile application for the treatment of chronic pain.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; chronic pain mobile app RCT; depression as secondary outcome; not mental health pharmacotherapy
39126501,Retraction Note: MDMA-assisted psychotherapy for treatment of PTSD: study design and rationale for phase 3 trials based on pooled analysis of six phase 2 randomized controlled trials,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous; retraction note of a pooled analysis paper
39116274,Resident Aggression and Staff Burnout in Nursing Homes in Hong Kong.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; observational survey study; Hong Kong
39107014,"Effects of the intermittent theta burst stimulation on gait, balance and lower limbs motor function in stroke: study protocol for a double-blind randomised controlled trial with multimodal neuroimaging assessments.",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous; protocol only; stroke rehabilitation; China
39009312,Effects of open-label transdermal nicotine antidepressant augmentation on affective symptoms and executive function in late-life depression.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,none,unanimous; US only; open-label without randomization
38788857,Trajectories of suicidal ideation during rTMS for treatment-resistant depression.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological rTMS; open-label design
38762486,A randomized controlled trial to compare the effects of time-restricted eating versus Mediterranean diet on symptoms and quality of life in bipolar disorder.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous; protocol only; non-pharmacological dietary intervention
38709329,Effectiveness of a web-enabled psychoeducational resource for postpartum depression and anxiety among women in British Columbia.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological web-based psychoeducation; Canadian but not pharmacotherapy
38609342,Cariprazine as a maintenance therapy in the prevention of mood episodes in adults with bipolar I disorder.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,none,unanimous; no Canadian sites mentioned; industry-sponsored multinational trial
38602770,Smartphone App-Delivered Mindfulness-Based Intervention for Mild Traumatic Brain Injury in Adolescents: Protocol for a Feasibility Randomized Controlled Trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous; protocol only; non-pharmacological mindfulness app
38578194,Pragmatic clinical trials to advance research in children and adolescents with eating disorders.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous; discussion/review paper; no trial results
38538390,"Evaluating the effects of Bacopa monnieri on cognitive performance and sleep quality of patients with mild cognitive impairment: A triple-blinded, randomized, placebo-controlled trial.",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,none,unanimous; Iran; herbal supplement for cognitive impairment not mental disorder
38537756,Interpersonal sensitivity and response to selective serotonin reuptake inhibitors in patients with acute major depressive disorder.,UNCERTAIN,depression,"UNCERTAIN:2,MAP:1",minor,pooled analysis of 3 RCTs of fluoxetine/paroxetine for MDD; Canadian author (Saskatchewan); need full text to determine if this is a secondary analysis of trials with Canadian sites or just Canadian authorship
38534960,"PC-PEP, a Comprehensive Daily Six-Month Home-Based Patient Empowerment Program Leads to Weight Loss in Men with Prostate Cancer: A Secondary Analysis of a Clinical Trial.",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; secondary analysis; prostate cancer empowerment program; weight loss outcome
38520501,"Assessing the Effects of Metabolic Disruption, Body Mass Index and Inflammation on Depressive Symptoms in Post-COVID-19 Condition: A Randomized Controlled Trial on Vortioxetine.",MAP,depression,MAP:3,none,unanimous; RCT of vortioxetine (pharmacological) for depressive symptoms; Canadian recruitment (recruited in Canada); post-COVID condition with depressive symptoms
38501087,"Satisfaction, engagement, and outcomes in internet-delivered cognitive behaviour therapy adapted for people of diverse ethnocultural groups: an observational trial with benchmarking.",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological ICBT; observational pilot study
38476394,Virtual reality hypnosis prior to radiofrequency thermocoagulation for patients with chronic pain: an exploratory clinical trial.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; chronic pain VR hypnosis; Belgium; not mental health
38459601,"Validation and evaluation of school-based mental health literacy training program ""The Guide Cymru"" in Iranian adolescent students aged 13-15: study protocol.",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous; protocol only; non-pharmacological school program; Iran
38459453,"An Integrated Care Pathway for depression in adolescents: protocol for a Type 1 Hybrid Effectiveness-implementation, Non-randomized, Cluster Controlled Trial.",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous; protocol only; non-randomized design
38425284,"Adjunctive Brexpiprazole for Patient Life Engagement in Major Depressive Disorder: A Canadian, Phase 4, Open-Label, Interventional Study",UNCERTAIN,depression,"UNCERTAIN:2,MAP:1",minor,Canadian phase 4 open-label study of brexpiprazole for MDD; pharmacological; Canadian sites; open-label without randomization so may not meet RCT criterion
38402133,The Impact of Educational Materials on Parental Anxiety and Productivity: A Clinical Trial in Pediatric Appendicitis.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; quasi-experimental study of educational brochure; parental anxiety in surgical context; not mental disorder pharmacotherapy
38384879,Self-managing symptoms of Long COVID: an education and strategies research protocol.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous; protocol only; non-pharmacological education intervention
38377520,Impact of Cytochrome P450 Genetic Variation on Patient-Reported Symptom Improvement and Side Effects Among Children and Adolescents Treated with Fluoxetine.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; observational pharmacogenomics study; not an RCT
38348362,An integrated precision medicine approach in major depressive disorder: a study protocol to create a new algorithm for the prediction of treatment response.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous; protocol only; European study
38324666,The equivalence of psychodynamic therapy and cognitive behavioral therapy for depressive disorders in adults: A meta-analytic review.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous; meta-analysis
38284409,CYP2D6 Phenotype Influences Pharmacokinetic Parameters of Venlafaxine: Results from a Population Pharmacokinetic Model in Older Adults with Depression.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous; pharmacokinetic modeling secondary analysis
38284364,Research encouraging off-label use of quetiapine: A systematic meta-epidemiological analysis.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous; meta-epidemiological analysis
38266665,"Rationale and design of the NODE-303 study: evaluating the safety of symptom-prompted, self-administered etripamil for paroxysmal supraventricular tachycardia episodes in real-world settings.",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous; cardiac arrhythmia drug trial; not mental health
38259980,Topical anesthetics for needle-related pain in adults and children (TOPIC): a mini-review.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous; systematic review; not mental health
38253819,The influence of APOE status on rate of cognitive decline.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; observational longitudinal study of APOE
38239907,The impact of a telephone hotline on suicide attempts and self-injurious behaviors in patients with borderline personality disorder.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological telephone hotline; France
38191370,A randomized sham-controlled trial of high-dosage accelerated intermittent theta burst rTMS in major depression: study protocol.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous; protocol only; non-pharmacological neurostimulation
38180531,Cognitive behavioural therapy for social anxiety disorder in people with bipolar disorder: a case series.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; case series (<10 typically); non-pharmacological CBT
38166894,The acceptability and feasibility of a virtual mantram program for patients with posttraumatic stress disorder and substance use disorders: mixed method results.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological mantram program; feasibility study without randomization
38107671,"Long-term effects of cognitive training in Parkinson's disease: A randomized, controlled trial.",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous; non-pharmacological cognitive training; Netherlands; Parkinson's not a mental disorder
37985620,Unravelling the Self-Report Versus Proxy-Report Conundrum for Older Aged Care Residents: Findings from a Mixed-Methods Study.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous; observational quality-of-life measurement study
