id,title,decision,category,notes
32361667,Manipulating visual perspective for obsessional imagery and its impact on obsessive-compulsive symptoms in an analogue sample.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
35433544,Associations Between Eczema and Attention Deficit Hyperactivity Disorder Symptoms in Children.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
33041803,The Combination of Propofol and Ketamine Does Not Enhance Clinical Responses to Electroconvulsive Therapy in Major Depression-The Results From the KEOpS Study.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
35461642,Effect of emotional awareness skills training on emotional awareness and communication skills in patients with schizophrenia: A Randomized Controlled Trial.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
36701834,Baseline sleep characteristics are associated with gains in sleep duration after cognitive behavioral therapy for insomnia.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
34078324,Investigating patient-specific mechanisms of change in SET vs. EFT for depression: study protocol for a mechanistic randomized controlled trial.,OUT_OF_SCOPE,protocol,Protocol without results
34652054,Ecological momentary assessment of mood and movement with bipolar disorder over time: Participant recruitment and efficacy of study methods.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
35339323,"The investigation of the effects of occupation-based intervention on anxiety, depression, and sleep quality of subjects with hand and upper extremity burns: A randomized clinical trial.",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
33926511,Acupuncture for comorbid mild-moderate depression and chronic musculoskeletal pain: study protocol for a randomized controlled trial.,OUT_OF_SCOPE,protocol,Protocol without results
35603416,Parent and child self- and co-regulation during pediatric venipuncture: Exploring heart rate variability and the effects of a mindfulness intervention.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
36088283,The effect of the inclusion of trunk-strengthening exercises to a multimodal exercise program on physical activity levels and psychological functioning in older adults: secondary data analysis of a randomized controlled trial.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
33872957,A randomized experimental analysis of the attention training technique: Effects on worry and relevant processes in individuals with probable generalized anxiety disorder.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
29959765,Stabilization treatment of remitted psychotic depression: the STOP-PD study.,UNCERTAIN,multinational_canadian_pi,"Multinational RCT (STOP-PD); Canadian co-PIs (Mulsant, Flint - Toronto); olanzapine+sertraline for psychotic depression"
35930542,Implementation of the Community Assets Supporting Transitions (CAST) transitional care intervention for older adults with multimorbidity and depressive symptoms: A qualitative descriptive study.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
32171050,Implementation of a wound care education project to improve the wound care competency among psychiatric nurses: A quality improvement project and feasibility study.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
33424748,Early Supported Discharge for Neurorehabilitation Following Acquired Brain Injury.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
34699857,Functional outcomes with bright light in monotherapy and combined with fluoxetine in patients with major depressive disorder: Results from the LIFE-D trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
36624825,Ratings and experiences in using a mobile application to increase physical activity among university students: implications for future design.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
35340008,Therapeutic Touch in the Management of Responsive Behaviors in Patients with Dementia.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
35897086,App-based intervention among adolescents with persistent pain: a pilot feasibility randomized controlled trial.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
34078194,Experimental (Re)structuring: The Clinical Trial as Turning Point Among Medical Research Participants.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
35715180,Protocol for process evaluation of SMART Mental Health cluster randomised control trial: an intervention for management of common mental disorders in India.,OUT_OF_SCOPE,protocol,Protocol without results
39730020,Exposure to perinatal trauma modifies nociception and gene expression in the prefrontal cortex and hypothalamus of adolescent rats.,OUT_OF_SCOPE,animal_study,Animal model study
35346534,"Predictors of therapeutic alliance, treatment feedback, and clinical outcomes among African American women in treatment for co-occurring PTSD and SUD.",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
33212405,The association between placebo arm inclusion and adverse event rates in antidepressant randomized controlled trials: An examination of the Nocebo Effect.,OUT_OF_SCOPE,review,Review/meta-analysis
31488227,"Video intervention for the psychiatric waiting room: proof-of-concept randomised controlled trial of RESOLVE (Relaxation Exercise, SOLVing problem and cognitive Errors).",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
30538479,"Optimized regimens of combined medications for the treatment of major depressive disorder: a double-blind, randomized-controlled trial.",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
36878103,Lifestyle integrated functional exercise for people with interstitial lung disease (iLiFE): A mixed-methods feasibility study.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
35395548,Dose-dependent effects of Varenicline on tobacco craving and withdrawal in tobacco smokers with and without schizophrenia.,OUT_OF_SCOPE,not_rct,Not an interventional RCT
row_4994,Web-based early intervention for children with motor difficulties aged 3–8 years old using multimodal rehabilitation (WECARE): protocol of a patient-centred pragmatic randomised trial of paediatric telerehabilitation to support families,OUT_OF_SCOPE,protocol,Protocol without results
35120457,"The Aging, Community and Health Research Unit Community Partnership Program (ACHRU-CPP) for older adults with diabetes and multiple chronic conditions: study protocol for a randomized controlled trial.",OUT_OF_SCOPE,protocol,Protocol without results
28868642,Assessing risk of bias in randomized controlled trials of methylphenidate for children and adolescents with attention deficit hyperactivity disorder (ADHD).,OUT_OF_SCOPE,review,Review/meta-analysis
34034274,Psychological interventions for reducing anxiety in patients undergoing first-time colonoscopy: a pilot and feasibility study.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
33304289,Exploring Differences in the Role of Hospitalization on Weight Gain Based on Treatment Type From Randomized Clinical Trials for Adolescent Anorexia Nervosa.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
38536322,Validation of a general mental health self-efficacy assessment tool.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
35468586,Long COVID Optimal Health Program (LC-OHP) to Enhance Psychological and Physical Health: Protocol for a Feasibility Randomized Controlled Trial.,OUT_OF_SCOPE,protocol,Protocol without results
28926353,"Randomized, Double-Blind, Placebo- and Active Comparator-Controlled Crossover Study Evaluating the Abuse Potential of the Antiepileptic Drug Lacosamide in Healthy Recreational Drug Users.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
29140227,Categorical improvement in functional impairment in depressed patients treated with desvenlafaxine.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
31585978,Feasibility of a 6-month pilot randomised controlled trial of resistance training on cognition and brain health in Canadian older adults at-risk for diabetes: study protocol.,OUT_OF_SCOPE,protocol,Protocol without results
31689808,"The efficacy and safety of Kyung-Ok-Ko on cancer-related fatigue in lung cancer patients: Study protocol for a randomized, patients-assessor blind, placebo-controlled, parallel-group, single-center trial.",OUT_OF_SCOPE,protocol,Protocol without results
36186885,Thematic trends and knowledge structure on cognitive behavior therapy for insomnia: A bibliometric and visualization analysis.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
31588833,Visuospatial Working Memory Capacity in the Brain After Working Memory Training in College Students With ADHD: A Randomized Controlled Trial.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
34656261,Transcranial direct current stimulation for provoked vestibulodynia: What roles do psychosexual factors play in treatment response?,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
34776895,Reward-Related Decision-Making in Current and Past Disordered Gambling: Implications for Impulsive Choice and Risk Preference in the Maintenance of Gambling Disorder.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
34532852,Cannabinoids for the treatment of dementia.,OUT_OF_SCOPE,review,Review/meta-analysis
34893487,Study protocol for a randomised clinical trial of a decision aid and values clarification method for parents of a fetus or neonate diagnosed with a life-threatening congenital heart defect.,OUT_OF_SCOPE,protocol,Protocol without results
33503628,Teenagers and Precision Psychiatry: A Window of Opportunity.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
32410641,Effect of acupuncture and its influence on cerebral activity in patients with persistent asthma: study protocol for a randomized controlled clinical trial.,OUT_OF_SCOPE,protocol,Protocol without results
31614214,Telephone interventions for co-morbid insomnia and osteoarthritis pain: The OsteoArthritis and Therapy for Sleep (OATS) randomized trial design.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
29480527,Does parental mental health moderate the effect of a telephone and internet-assisted remote parent training for disruptive 4-year-old children?,OUT_OF_SCOPE,not_rct,Not an interventional RCT
29979250,Accelerated Magnetic Seizure Therapy for Treatment of Major Depressive Disorder: A Report of 3 Cases.,OUT_OF_SCOPE,case_report,Case report/series
36696843,Self-report and urine drug screen concordance among women with co-occurring PTSD and substance use disorders participating in a clinical trial: Impact of drug type and participant characteristics.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
33963479,"β -Glucan Improves Protective Qi Status in Adults with Protective Qi Deficiency-A Randomized, Placebo-Controlled, and Double-Blinded Trial.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
33558351,"Study protocol of a randomised controlled trial on SISU, a software agent providing a brief self-help intervention for adults with low psychological well-being.",OUT_OF_SCOPE,protocol,Protocol without results
26709542,Effect of metabolic syndrome and thyroid hormone on efficacy of desvenlafaxine 50 and 100 mg/d in major depressive disorder.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
34149399,Changes in Metabolic Activity and Gait Function by Dual-Task Cognitive Game-Based Treadmill System in Parkinson's Disease: Protocol of a Randomized Controlled Trial.,OUT_OF_SCOPE,protocol,Protocol without results
36785892,"The Differential Relation of Emotional, Physical, and Sexual Abuse Histories to Antidepressant Treatment Remission and Persistence of Anhedonia in Major Depression: A CAN-BIND-1 Report.",OUT_OF_SCOPE,secondary,Secondary analysis from CAN-BIND-1 clinical trial
35774480,Combined Aerobic Exercise and Neurofeedback Lead to Improved Task-Relevant Intrinsic Network Synchrony.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
33743804,"A study protocol for a multicenter randomized pilot trial of a dyadic, tailored, web-based, psychosocial, and physical activity self-management program (TEMPO) for men with prostate cancer and their caregivers.",OUT_OF_SCOPE,protocol,Protocol without results
31382998,Effects of electroacupuncture combined with computer-based cognitive rehabilitation on mild cognitive impairment: study protocol for a pilot randomized controlled trial.,OUT_OF_SCOPE,protocol,Protocol without results
32460799,Testing the efficacy of a minimal-guidance online self-help intervention for alcohol misuse in Estonia: study protocol of a randomized controlled trial.,OUT_OF_SCOPE,protocol,Protocol without results
36944694,One year follow-up on a randomized study investigating serratus anterior muscle and pectoral nerves type I block to reduced neuropathic pain descriptors after mastectomy.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
34776383,Exploring the relationships between income and emotional/practical concerns and help-seeking by older adult cancer survivors: A secondary analysis.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
30477544,Rapid agitation control with ketamine in the emergency department (RACKED): a randomized controlled trial protocol.,OUT_OF_SCOPE,protocol,Protocol without results
34841910,Methodological challenges in pragmatic trials in Alzheimer's disease and related dementias: Opportunities for improvement.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
34942228,Impact of online Mindfulness-Based Cognitive Therapy on suicidal ideation: A secondary analysis of a randomized trial of Mindful Mood Balance.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
34860207,The Mindful Lawyer: Investigating the Effects of Two Online Mindfulness Programs on Self-Reported Well-Being in the Legal Profession.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
35921055,Internet-delivered cognitive behaviour therapy for chronic health conditions: self-guided versus team-guided.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
34290782,Efficacy of hyperbaric oxygen combined with escitalopram in depression and its effect on cognitive function.,OUT_OF_SCOPE,non_canadian,Chinese trial (Hebei University); no Canadian site
34888430,"Addressing intersectional stigma as a care barrier for HIV-positive people who inject drugs: Design of an RCT in St. Petersburg, Russia.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
30063303,"Appetitive Symptoms Differentially Predict Treatment Response to Fluoxetine, Light, and Placebo in Nonseasonal Major Depression.",OUT_OF_SCOPE,secondary,Secondary analysis examining predictors of treatment response
32928140,Recruitment of adolescents with suicidal ideation in the emergency department: lessons from a randomized controlled pilot trial of a youth suicide prevention intervention.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
36833770,Impacts of the Attachment and Child Health (ATTACHTM) Parenting Program on Mothers and Their Children at Risk of Maltreatment: Phase 2 Results.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
32214298,"Analgo-Sedative Effects of Oral or Nebulized Ketamine in Preschoolers Undergoing Elective Surgery: A Comparative, Randomized, Double-Blind Study.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
32440583,Risk of Bias in Randomized Clinical Trials on Psychological Therapies for Post-Traumatic Stress Disorder in Adults.,OUT_OF_SCOPE,review,Review/meta-analysis
36081892,"Association between physical exercise, executive function, and cerebellar cortex: A cross-sectional study among the elderly in Chinese communities.",OUT_OF_SCOPE,observational,"Observational study, not RCT"
31495294,Morningness-eveningness scores predict outcomes differentially for depressed patients attending morning vs. afternoon day treatment streams.,OUT_OF_SCOPE,secondary,Secondary analysis of predictors from a clinical trial
35421967,"Validity and reliability of the Neilands sexual stigma scale among Kenyan gay, bisexual, and other men who have sex with men.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
35111315,Placebo and nocebo effects in youth: subjective thermal discomfort can be modulated by a conditioning paradigm utilizing mental states of low and high self-efficacy.,OUT_OF_SCOPE,not_rct,Not an interventional RCT
30455976,Is it feasible to deliver a complex intervention to improve the outcome of falls in people with dementia? A protocol for the DIFRID feasibility study.,OUT_OF_SCOPE,protocol,Protocol without results
36820100,Effects of intensive blood pressure lowering on cerebral ischaemia in thrombolysed patients: insights from the ENCHANTED trial.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
34442331,Physiotherapy versus Consecutive Physiotherapy and Cognitive Treatment in People with Parkinson's Disease: A Pilot Randomized Cross-Over Study.,OUT_OF_SCOPE,not_rct,Not an interventional RCT
29526233,Effects of laying on of hands with and without a spiritual context on pain and functionality of older women with knee osteoarthritis: study protocol for a randomized controlled trial.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
32889699,A Prospective Longitudinal Study on the Relationship Between Glucose Fluctuation and Cognitive Function in Type 2 Diabetes: PROPOSAL Study Protocol.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
30221779,"The contribution of participant, treatment, and outcome factors to treatment satisfaction.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
36473795,Time course and mechanistic analysis of human umbilical cord perivascular cell mitigation of lipopolysaccharide-induced systemic and neurological inflammation.,OUT_OF_SCOPE,animal_study,Animal model study
33130860,Family and Clinician Experiences of Sympathy Cards in the 3 Wishes Project.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
29153631,Human abuse potential of brivaracetam in healthy recreational central nervous system depressant users.,OUT_OF_SCOPE,not_rct,Not an interventional RCT
35115052,The feasibility and acceptability of a brief psychological intervention for adults with long-term health conditions and subthreshold depression delivered via community pharmacies: a mixed methods evaluation-the Community Pharmacies Mood Intervention Study (CHEMIST).,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
32176193,Hyperventilation as a Predictor of Blood Donation-Related Vasovagal Symptoms.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
34191982,Clinical Trial Drug Safety Assessment for Studies and Submissions Impacted by COVID-19.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
30393568,Maintenance of diet participation in individuals with spinal cord injury: effect on mood and neuropathic pain.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
36451133,"The association of FKBP5 gene methylation, adolescents' sex, and depressive symptoms among Chinese adolescents: a nested case-control study.",OUT_OF_SCOPE,observational,"Observational study, not RCT"
34886896,The Selah study protocol of three interventions to manage stress among clergy: a preference-based randomized waitlist control trial.,OUT_OF_SCOPE,protocol,Protocol without results
32164342,"Prospective Evaluation of Intensity of Symptoms, Therapeutic Procedures and Treatment in Palliative Care Patients in Nursing Homes.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
30930850,Growth Hormone Supplementation and Psychosocial Functioning to Adult Height in Turner Syndrome: A Questionnaire Study of Participants in the Canadian Randomized Trial.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
31353819,Clinical and patient-centered outcomes post non-surgical periodontal therapy with the use of a non-injectable anesthetic product: A randomized clinical study.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
30681381,Measuring and managing appearance anxiety in patients with systemic sclerosis.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
29503551,Developments in the treatment of carcinoid syndrome - impact of telotristat.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
29779961,Patient satisfaction with the consent discussion is not improved by showing patients their computed tomography or angiography images before they undergo vascular surgery.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
27760044,The relationship between alexithymia and general symptoms of pregnant women.,OUT_OF_SCOPE,observational,"Observational study, not RCT"
35112073,Effect of continuing versus stopping pre-stroke antihypertensive agents within 12 h on outcome after stroke: A subgroup analysis of the efficacy of nitric oxide in stroke (ENOS) trial.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
34546914,Longitudinal Outcomes of a Smartphone Application to Prevent Drug Use Among Hispanic Youth.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
28486879,A brief treatment for fear of heights: A randomized controlled trial of a novel imaginal intervention,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
30688198,"Nutrients in Alzheimer's Disease: The Interaction of Diet, Drugs and Disease.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
32354109,Examining the Effects of Anabolic-Androgenic Steroids on Repetitive Mild Traumatic Brain Injury (RmTBI) Outcomes in Adolescent Rats.,OUT_OF_SCOPE,animal_study,Animal model study
29534288,"Parenteral Lipid Dose Restriction With Soy Oil, Not Fish Oil, Preserves Retinal Function in Neonatal Piglets.",OUT_OF_SCOPE,animal_study,Animal model study
28700991,"Strain Differences and Effects of Environmental Manipulation on Astrocytes (Glial Fibrillary Acidic Protein), Glucocorticoid Receptor, and Microglia (Iba1) Immunoreactivity between Wistar-Kyoto and Wistar Females.",OUT_OF_SCOPE,animal_study,Animal model study
26833928,The influence of a learning to forgive programme on negative affect among mentally disordered offenders.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
35819457,Educational interventions for preventing lead poisoning in workers.,OUT_OF_SCOPE,review,Review/meta-analysis
27524768,Housing first and unprotected sex: A structural intervention,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
28742396,Valbenazine for tardive dyskinesia,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_5077,A comparison of the use of physical and mental health services by homeless people with severe mental health problems in the moncton area through the at Home/Chez Soi program,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
38475612,Dialectical Behavior Group Therapy is Feasible and Reduces Emotional Dysfunction in Multiple Sclerosis,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
27623123,Comparison of medical and economic benefits of antipsychotics in the treatment of schizophrenia in France,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
29195487,Efficacy of levomilnacipran extended release in treating major depressive disorder,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
27633492,Knowledge of repetition range does not affect maximal force production strategies of adolescent females,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
29620793,Antidepressants versus placebo for panic disorder in adults,OUT_OF_SCOPE,review,Review/meta-analysis
29866086,Repetitive transcranial magnetic stimulation (rTMS) in alcohol dependence: Study protocol of a randomized controlled clinical trial of efficacy and working mechanisms,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_5084,Inflammation in bipolar disorder,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
30375835,"Affect, interpersonal behaviour and interpersonal perception during open-label, uncontrolled paroxetine treatment of people with social anxiety disorder: A pilot study",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
31241683,"Schizophrenia treatment with electric transcranial stimulation (STARTS): Design, rationale and objectives of a randomized, double-blinded, sham-controlled trial",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
31621565,Patient questionnaires in osteoarthritis: what patients teach doctors about their osteoarthritis on a multidimensional health assessment questionnaire (MDHAQ) in clinical trials and clinical care,OUT_OF_SCOPE,observational,"Observational study, not RCT"
31928732,Misfolded proteins as a therapeutic target in Alzheimer's disease,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_5089,"Brain Stimulation as a Method for Understanding, Treating, and Preventing Disorders of Indulgent Food Consumption",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_5090,Neurofeedback: An inside perspective,OUT_OF_SCOPE,not_rct,Not an interventional RCT
32930446,Neuropsychological impact of trametinib in pediatric low-grade glioma: A case series,OUT_OF_SCOPE,case_report,Case report/series
row_5092,Examining the impact of motivation on working memory training in youth with ADHD,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
row_5093,Resistance and outcome expectations in cognitive-behavioural therapy for generalised anxiety disorder,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
31194627,Effect of instructional format on veterinary students' task performance and emotional state during a simulation-based canine endotracheal intubation laboratory: Handout versus video,OUT_OF_SCOPE,animal_study,Animal model study
31182663,Clinical and technical considerations for brain PET imaging for dementia,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
32687612,"Interaction of Ethanol and Oral ANS-6637, a Selective ALDH2 Inhibitor in Males: A Randomized, Double-Blind, Placebo-Controlled, Single-Ascending Dose Cohort Study",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
34174204,"Research biopsies in patients with gynecologic cancers: patient-reported outcomes, perceptions, and preferences",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
33372320,Improvement in cognitive impairment following a 12-week aerobic exercise intervention in individuals with non-cirrhotic chronic hepatitis C,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
row_5099,Cognitive Behavioral Counseling and Sleep Quality in Pregnant Women: a Randomized Controlled Trial,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
