id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
9850,Effect of Estradiol Valerate on perimenopausal women,OUT_OF_SCOPE,non-MH,1,N,Unmatched in Screener B (best ratio: 0.61)
9851,Subjective Taste and Smell Changes in FC and IBS,OUT_OF_SCOPE,non-MH,1,N,Unmatched in Screener B (best ratio: 0.80)
9852,Management Based on Multimodal Brain Monitoring,OUT_OF_SCOPE,non-MH,2,N,Agreement
9853,Reliability and Validity of THINC-it for Bipolar Depression,OUT_OF_SCOPE,non-RCT,1,N,Unmatched in Screener B (best ratio: 0.67)
9854,Early effect on general interest of agomelatine vs escitalopram,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.70)
9855,Effect of palliative care on caregiver anxiety/depression,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.82)
9856,LEVODOPA AUGMENTATION FOR NEGATIVE SYMPTOMS IN SCHIZOPHRENIA,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.52)
9857,Vitamin D supplementation for anxiety/depression symptoms,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.75)
9858,Influences of Big Five personality traits on depression in ACS,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.82)
9859,Home-based exercise for caregivers of persons with dementia,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.76)
9860,Treatment Adequacy and Adherence as Predictors of Depression Response,OUT_OF_SCOPE,secondary analysis,2,N,Agreement
9861,Happiness During Low-Dose Ketamine Infusion Predicts Response,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
9862,Effects of Wait Times on Treatment Adherence in SDB,OUT_OF_SCOPE,non-MH,2,N,Agreement
9863,Transient decrease in sound tolerance following hearing deprivation,OUT_OF_SCOPE,non-MH,2,N,Agreement
9864,Somapacitan (Sogroya) CADTH Reimbursement,OUT_OF_SCOPE,non-MH,1,N,Unmatched in Screener B (best ratio: 0.81)
9865,Comparative Effectiveness of CT and DT for MDD,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.72)
9866,Assessment of functional outcomes by SDS in MDD,OUT_OF_SCOPE,secondary analysis,1,N,Unmatched in Screener B (best ratio: 0.77)
9867,Effects of transtheoretical model on depression in CHD,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.77)
9868,Negative Emotions and Course of Depression in Suicidal Older Adults,OUT_OF_SCOPE,secondary analysis,1,N,Unmatched in Screener B (best ratio: 0.82)
9869,"Multicenter RCT of bifrontal, bitemporal, and right unilateral ECT",OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.60)
9870,Mechanisms of change in cognitive therapy for MDD,OUT_OF_SCOPE,non-pharma,2,N,Agreement
9871,Effect of Paroxetine Combined with Probiotics,OUT_OF_SCOPE,non-MH,2,N,Agreement
9872,Effect of Buprenorphine Weekly Depot (CAM2038),OUT_OF_SCOPE,non-Canadian,2,N,Agreement
9873,EFFECTIVENESS OF PEER-BASED INTERVENTION ON OLDER CHINESE IMMIGRANTS IN CANADA,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.80)
9874,Guided internet CBT vs gold standard depression treatments,OUT_OF_SCOPE,non-pharma,2,N,Agreement
9875,In-vivo imaging of targeting by tDCS for depression,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.79)
9876,Consistency checks to improve measurement with HAM-D,OUT_OF_SCOPE,methodology,2,N,Agreement
9877,Repeated low-dose oral esketamine for TRD: pilot study,OUT_OF_SCOPE,non-RCT,1,N,Unmatched in Screener B (best ratio: 0.67)
9878,Subjective Taste and Smell Changes in Globus Patients,OUT_OF_SCOPE,non-MH,1,N,Unmatched in Screener B (best ratio: 0.76)
9879,Reduced multisensory facilitation in autism,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.76)
9880,Therapeutic effects of BLT + escitalopram for poststroke depression,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.53)
9881,Evaluating response to mood stabilizers in mixed depression,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.77)
9882,Effect of Brahmi vati and Sarpagandha Ghana vati in hypertension,OUT_OF_SCOPE,non-MH,2,N,Agreement
9883,Whether Fire-needle Therapy Benefits Plaque Psoriasis,OUT_OF_SCOPE,non-MH,2,N,Agreement
9884,Validity of patient-evaluated medication adherence in bipolar,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.67)
9885,Algorithm-Guided Treatment for Depressed Inpatients (GAP3),OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.73)
9886,Efficacy of neuromuscular electrical stimulation in cerebral infarction,OUT_OF_SCOPE,non-MH,2,N,Agreement
9887,Improvements in irritability with sertraline vs placebo,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
9888,Dose-Related Effects of Adjunctive Ketamine in Taiwanese TRD,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
9889,Frontoparietal Activation Predicts Remission to Antidepressants,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.55)
9890,OLDER PERSONS WITH HIV IN CANADIAN HOME AND LONG-TERM CARE,OUT_OF_SCOPE,non-MH,2,N,Agreement
9891,Novel Treatment of Opioid Cravings With Transcranial Photobiomodulation,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.77)
9892,Effect of Low Dose Ketamine on Learning Memory in ECT,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
9893,Plasma Circular RNA DYM in MDD and rTMS response,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.59)
9894,OXYTOCIN ENHANCES VISUAL ATTENTION IN SCHIZOPHRENIA,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.67)
9895,Clinical Efficacy of Modified Danggui-Shaoyao San for Depression in CKD,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.42)
9896,Efficacy of rTMS in Treatment of MDD in Croatia,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.56)
9897,Temporal Associations of Alliance and Adherence in CBT for Depression,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.67)
9898,Randomized controlled study of early medication change in MDD,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
9899,Transcranial direct current stimulation for interstitial cystitis,OUT_OF_SCOPE,non-MH,1,N,Unmatched in Screener B (best ratio: 0.78)
9900,Effects of Psychosomatic Mutual Aid on Turner Syndrome,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.75)
9901,Reliability and validity of PHQ-9 for MDD in China,OUT_OF_SCOPE,non-RCT,1,N,Unmatched in Screener B (best ratio: 0.71)
9902,Circadian reinforcement therapy for discharged depression patients,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.65)
9903,Actigraphy in MDD Patients Undergoing rTMS,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.57)
9904,Identifying best treatment for MDD based on attachment,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.65)
9905,Smartphone application for unhealthy alcohol use,OUT_OF_SCOPE,non-pharma,2,N,Agreement
9906,Incidence of nocebo response in placebo arms of olanzapine trials,OUT_OF_SCOPE,secondary analysis,1,N,Unmatched in Screener B (best ratio: 0.52)
9907,Effect of psychoeducation on late life depression - Protocol,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.62)
31462766,Reward related ventral striatal activity and differential response to sertraline versus placebo in depressed individuals.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
33181049,Brexanolone in Postpartum Depression: Post Hoc Analyses to Help Inform Clinical Decision-Making.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
29505804,Outcome of a three-phase treatment algorithm for inpatients with melancholic depression.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
32608096,A randomised clinical pilot trial to test the effectiveness of parent training with video modelling to improve functioning and symptoms in children with autism spectrum disorders and intellectual disability.,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
32388446,"A pilot, open-label investigation of the efficacy of glucosamine for the treatment of major depression.",OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
27862658,"Double-blind, randomized crossover study of intravenous infusion of magnesium sulfate versus 5% dextrose on depressive symptoms in adults with treatment-resistant depression.",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
28740537,The Anti-Inflammatory Effects of Invigorating Kidney and Supplementing Qi Chinese Herbal Formulae in Asthma Patients.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
26478208,"Single i.v. ketamine augmentation of newly initiated escitalopram for major depression: results from a randomized, placebo-controlled 4-week study.",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
29990666,Determinants of antidepressant response: Implications for practice and future clinical trials.,OUT_OF_SCOPE,secondary analysis,1,N,Unmatched in Screener A
32896644,Transcranial direct current stimulation: A novel approach in the treatment of vascular depression.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
33470755,"The short-term effects of estradiol, raloxifene, and a phytoestrogen in women with perimenopausal depression.",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
29427582,"Increased plasma nesfatin-1 levels may be associated with corticosterone, IL-6, and CRP levels in patients with major depressive disorder.",OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
31861026,Chart review of patients receiving valsartan-amlodipine single-pill combination versus valsartan and amlodipine combination for blood pressure goal achievement and effects on the Hamilton anxiety rating/Hamilton depression rating scales.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
row_9792,"SUN-377 Efficacy of Low Dose Denosumab in Maintaining Bone Mineral Density in Postmenopausal Women with Osteoporosis: A Real World, Prospective Observational Study",OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
35326307,Cognitive Considerations in Major Depression: Evaluating the Effects of Pharmacotherapy and ECT on Mood and Executive Control Deficits.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
35694919,Effects of Tianeptine Treatment on Depression and Cognitive Function in Patients with Alzheimer's Disease: A 12-Month Retrospective Observational Study.,OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
36225720,Preliminary Evidence of Efficacy and Target Engagement of Pramipexole in Anhedonic Depression.,OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
36513039,The Effectiveness of Metacognitive Therapy Compared to Behavioral Activation for Severely Depressed Outpatients: A Single-Center Randomized Trial.,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
28119755,Efficacy and Safety of Electroacupuncture on Treating Depression Related Sleep Disorders: Study Protocol of a Randomized Controlled Trial.,OUT_OF_SCOPE,protocol,1,N,Unmatched in Screener A
34326642,A Preliminary Randomized Controlled Trial of Different Treatment Regimens for Melancholic Depression.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
32293577,"A Web- and Mobile-Based Intervention for Comorbid, Recurrent Depression in Patients With Chronic Back Pain on Sick Leave (Get.Back): Pilot Randomized Controlled Trial on Feasibility, User Satisfaction, and Effectiveness.",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
30677646,"Impact of pharmacogenomics on clinical outcomes in major depressive disorder in the GUIDED trial: A large, patient- and rater-blinded, randomized, controlled study.",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
32227773,"Effectiveness of electroacupuncture at Jiaji acupoints (EX-B2), plus moxibustion and intermediate on postherpetic neuralgia: a randomized controlled trial.",OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
32011502,Comparison of the immediate analgesic effect of perpendicular needling and transverse needling at SP6 in patients with primary dysmenorrhea: Study protocol for a randomized controlled trial.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
28974247,The long-term effect of acupuncture for patients with chronic tension-type headache: study protocol for a randomized controlled trial.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
31513968,Verbal memory predicts treatment outcome in syndromal anxious depression: An iSPOT-D report.,OUT_OF_SCOPE,secondary analysis,1,N,Unmatched in Screener A
34397282,"Comparative Assessment of Anxiety, Pain, and Discomfort During Rapid Maxillary Expansion Using Two Different Activation Protocols in Patients With Cleft Lip and Palate.",OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
34837758,The Efficacy of Group Acceptance and Commitment Therapy for Preventing Post-Stroke Depression: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
32798197,"Effects of the pestle needle therapy, a type of acupoint stimulation, on post-hemorrhoidectomy pain: A randomized controlled trial.",OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
32749468,Effectiveness of Emotional Memory Reactivation vs Control Memory Reactivation Before Electroconvulsive Therapy in Adult Patients With Depressive Disorder: A Randomized Clinical Trial.,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
28276950,Evaluation of the effect of Spiritual care on patients with generalized anxiety and depression: a randomized controlled study.,OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
31331577,Can acupuncture combined with SSRIs improve clinical symptoms and quality of life in patients with depression? Secondary outcomes of a pragmatic randomized controlled trial.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
28252882,Effectiveness of Supplementary Cognitive-Behavioral Therapy for Pharmacotherapy-Resistant Depression: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
33108145,Pharmacoeconomic Review Report: Vortioxetine Hydrobromide (Trintellix): (Lundbeck Canada Inc.): Indication: The treatment of major depressive disorder in adults,OUT_OF_SCOPE,review,1,N,Unmatched in Screener A
31915046,Initiate Danhong Injection before or after percutaneous coronary intervention for microvascular obstruction in ST-elevation myocardial infarction (DIRECTION): study protocol for a randomized controlled trial.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
39079594,Antihyperalgesic effect of γ-terpinene complexed in β-cyclodextrin on neuropathic pain model induced by tumor cells.,OUT_OF_SCOPE,animal study,1,N,Unmatched in Screener A
36435397,Efficacy of repetitive transcranial magnetic stimulation and agomelatine on sleep quality and biomarkers of adult patients with mild to moderate depressive disorder.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
35570288,Health-related quality of life and associated factors in Chinese menstrual migraine patients: a cross-sectional study.,OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
35069013,"Psychological Status, Compliance, Serum Brain-Derived Neurotrophic Factor, and Nerve Growth Factor Levels of Patients with Depression after Augmented Mindfulness-Based Cognitive Therapy.",OUT_OF_SCOPE,non-pharmacological,1,N,Unmatched in Screener A
34177556,Subjective Cognitive Decline May Be Associated With Post-operative Delirium in Patients Undergoing Total Hip Replacement: The PNDABLE Study.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
36157424,Safety of wide-awake local anesthesia with no tourniquet (WALANT) in for lower limb surgery: A potential alternative in times of emergency.,OUT_OF_SCOPE,not MH condition,1,N,Unmatched in Screener A
29858095,Out of my league: Appraisals of anxiety and confidence in others by individuals with and without social anxiety disorder.,OUT_OF_SCOPE,not RCT,1,N,Unmatched in Screener A
29960288,Effect of Tiaoshen Kaiqiao acupuncture in the treatment of ischemic post-stroke depression: a randomized controlled trial.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
27161105,Efficacy of Hypericum extract WS(®) 5570 compared with paroxetine in patients with a moderate major depressive episode - a subgroup analysis.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
