id,title,decision,category,notes
37130043,Alterations in Gray Matter Morphology and Functional Connectivity in Adult Patients with Newly Diagnosed Untreated Hypothyroidism.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
35496470,A Possible Antidepressive Effect of Dietary Interventions: Emergent Findings and Research Challenges.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
37070529,Clinical benefits of vortioxetine 20 mg/day in patients with major depressive disorder.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
33534199,A feasibility study evaluating lisdexamfetamine dimesylate for the treatment of adults with bulimia nervosa.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
35463010,Effects of Virtual Reality Education on Procedural Pain and Anxiety During Venipuncture in Children: A Randomized Clinical Trial.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
33555912,CanDirect: Effectiveness of a Telephone-Supported Depression Self-Care Intervention for Cancer Survivors.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
33721199,Intranasal administration of 40 and 80 units of insulin does not cause hypoglycemia during cardiac surgery: a randomized controlled trial.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
27370231,Randomized controlled trial of a 12-month computerized mindfulness-based intervention for obese patients with binge eating disorder: The MindOb study protocol.,OUT_OF_SCOPE,protocol_no_results,Study protocol without results
27618746,Treatment of mixed features in bipolar disorder.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
36415779,Habit Reversal Training and Variants of Decoupling for Use in Body-Focused Repetitive Behaviors. A Randomized Controlled Trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
30179573,Predictors of Dropout From a 20-Week Dialectical Behavior Therapy Skills Group for Suicidal Behaviors and Borderline Personality Disorder.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
31201175,Impact of the Quebec Alzheimer Plan on the detection and management of Alzheimer disease and other neurocognitive disorders in primary health care: a retrospective study.,OUT_OF_SCOPE,observational,Observational/non-interventional
27394385,Rationale and study protocol for a multi-component Health Information Technology (HIT) screening tool for depression and post-traumatic stress disorder in the primary care setting.,OUT_OF_SCOPE,protocol_no_results,Study protocol without results
33986914,Pilot Randomized Controlled Trial of Virtual Reality vs. Standard-of-Care During Pediatric Laceration Repair.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
34470624,"Barriers and facilitators to implementing measurement-based care for depression in Shanghai, China: a situational analysis.",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
35290878,Efficacy of topical progesterone versus topical clobetasol propionate in patients with vulvar Lichen sclerosus - A double-blind randomized phase II pilot study.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
35172875,Evaluation of two evidence-based decision aids for female BRCA1/2 mutation carriers in Germany: study protocol for a randomised controlled parallel-group trial.,OUT_OF_SCOPE,protocol_no_results,Study protocol without results
27243978,Are all safety behaviours created equal? A comparison of novel and routinely used safety behaviours in obsessive-compulsive disorder.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
30051166,DRD3 Gene and ADHD: A Pharmaco-Behavioural Genetic Study.,OUT_OF_SCOPE,non_rct,Not an RCT
28806917,Study protocol: pragmatic randomized control trial of an internet-based intervention (My tools 4 care) for family carers.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
29351791,Efficacy of electrical acupuncture on vascular cognitive impairment with no dementia: study protocol for a randomized controlled trial.,OUT_OF_SCOPE,protocol_no_results,Study protocol without results
33024940,Race- and Sex-Based Disparities in Alzheimer's Disease Clinical Trial Enrollment in the United States and Canada: An Indigenous Perspective.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
36259579,Clinical Efficacy of Multidomain Interventions among Multimorbid Older People Stratified by the Status of Physio-Cognitive Declines: A Secondary Analysis from the Randomized Controlled Trial for Healthy Aging.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
27928888,Self-care tools to treat depressive symptoms in patients with age-related eye disease: a randomized controlled clinical trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
32560931,Efficacy of intensive short-term dynamic psychotherapy in mood disorders: A critical review.,OUT_OF_SCOPE,review,Review/meta-analysis
33980288,Factors contributing to cognitive improvement effects of acupuncture in patients with mild cognitive impairment: a pilot randomized controlled trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
33691504,Health-Related Quality of Life Among Patients With Acute Ischemic Stroke and Large Vessel Occlusion in the ESCAPE Trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
33929333,CANreduce 2.0 Adherence-Focused Guidance for Internet Self-Help Among Cannabis Users: Three-Arm Randomized Controlled Trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
36247106,"Parkinsonics: A Randomized, Blinded, Cross-Over Trial of Group Singing for Motor and Nonmotor Symptoms in Idiopathic Parkinson Disease.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
36839359,Impact of Nut Consumption on Cognition across the Lifespan.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
32650732,Study protocol for a hospital-to-home transitional care intervention for older adults with multiple chronic conditions and depressive symptoms: a pragmatic effectiveness-implementation trial.,OUT_OF_SCOPE,protocol_no_results,Study protocol without results
33774319,Characterizing Cortical Oscillatory Responses in Major Depressive Disorder Before and After Convulsive Therapy: A TMS-EEG Study.,OUT_OF_SCOPE,non_rct,Not an RCT
35098120,Improvisational Movement to Improve Quality of Life in Older Adults With Early-Stage Dementia: A Pilot Study.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
29973990,Feasibility and Safety of Perilla Seed Oil as an Additional Antioxidative Therapy in Patients with Mild to Moderate Dementia.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
32511726,Intraindividual variability in sleep schedule: effects of an internet-based cognitive-behavioral therapy for insomnia program and its relation with symptom remission.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
30516574,Switching to Imipramine Versus Add-on Mirtazapine in Venlafaxine-Resistant Major Depression: A 10-Week Randomized Open Study.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
33836699,Associations between caregiver-detected delirium and symptoms of depression and anxiety in family caregivers of critically ill patients: a cross-sectional study.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
34002881,Rational Design of Novel Therapies for Pantothenate Kinase-Associated Neurodegeneration.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
28414583,Improved Depressive Symptoms in Adults with Schizophrenia During a Smoking Cessation Attempt with Varenicline and Behavioral Therapy.,OUT_OF_SCOPE,non_canadian,US-based smoking cessation trial in schizophrenia
39350367,Clinical Meaningfulness in Alzheimer's Disease Clinical Trials. A Report from the EU-US CTAD Task Force.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
33520849,Evaluation of the effectiveness of Persian diabetes self-management education in older adults with type 2 diabetes at a diabetes outpatient clinic in Tehran: a pilot randomized control trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
36736921,Neighborhood Deprivation and Rurality Associated With Patient-Reported Outcomes and Survival in Men With Prostate Cancer in NRG Oncology RTOG 0415.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
26736036,Sedation mediates part of Citalopram's effect on agitation in Alzheimer's disease.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
30053692,"A clinical decision instrument to predict 30-day death and cardiovascular hospitalizations after an emergency department visit for atrial fibrillation: The Atrial Fibrillation in the Emergency Room, Part 2 (AFTER2) study.",OUT_OF_SCOPE,observational,Observational/non-interventional
26817929,Randomized controlled trial of relaxation music to reduce heart rate in patients undergoing cardiac CT.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
30222511,Transoceanic Telementoring of Tube Thoracostomy Insertion: A Randomized Controlled Trial of Telementored Versus Unmentored Insertion of Tube Thoracostomy by Military Medical Technicians.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
28317086,Process Evaluation of a Randomized Controlled Trial of Group Support Psychotherapy for Depression Treatment Among People with HIV/AIDS in Northern Uganda.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
36004796,Interventions for preventing and reducing the use of physical restraints of older people in general hospital settings.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
32799564,Current perspectives on co-morbid depression and multiple sclerosis.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
32001927,"The safety and efficacy of adjunctive 20-Hz repetitive transcranial magnetic stimulation for treatment of negative symptoms in patients with schizophrenia: A double-blinded, randomized, sham-controlled study.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
33378703,"Close-coupled pacing to identify the ""functional"" substrate of ventricular tachycardia: Long-term outcomes of the paced electrogram feature analysis technique.",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
34425019,Interventions for palliative symptom control in COVID-19 patients.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
32700828,Hippocampal circuits underlie improvements in self-reported anxiety following mindfulness training.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
33799287,Differences in symptoms of depression between females and males with relapsing-remitting multiple sclerosis.,OUT_OF_SCOPE,non_rct,Not an RCT
29722574,Secondary outcomes of the guided self-help behavioral activation and physical activity for depression trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
30558979,Assessing negative symptoms in schizophrenia: Validity of the clinical assessment interview for negative symptoms in Singapore.,OUT_OF_SCOPE,non_rct,Not an RCT
28577223,Correspondence between negative symptoms and potential sources of secondary negative symptoms over time.,OUT_OF_SCOPE,secondary_analysis,Secondary analysis of non-pharma UK RCT
32388838,A multifactorial intervention to lower potentially inappropriate medication use in older adults in Argentina.,OUT_OF_SCOPE,non_rct,Not an RCT
33602342,Visual biofeedback for paradoxical vocal fold motion (PVFM).,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
28086004,Evidence to Support Montgomery-Asberg Depression Rating Scale Administration Every 24 Hours to Assess Rapid Onset of Treatment Response.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
26145159,Cognitive training of self-initiation of semantic encoding strategies in schizophrenia: A pilot study.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
33336228,Polygenic Risk Scoring is an Effective Approach to Predict Those Individuals Most Likely to Decline Cognitively Due to Alzheimer's Disease.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
26694643,Effects of Sono-feedback during aspiration of Baker's cysts: A controlled clinical trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
31753887,Multifaceted intervention to Reduce Antimicrobial Prescribing in Care Homes: a process evaluation of a UK-based non-randomised feasibility study.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
27870739,Performance of the Angle Labor Pain Questionnaire During Initiation of Epidural Analgesia in Early Active Labor.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
26667382,"A clinical trial to examine disparities in quitting between African-American and White adult smokers: Design, accrual, and baseline characteristics.",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
27480314,Variation in diurnal sedation in mechanically ventilated patients who are managed with a sedation protocol alone or a sedation protocol and daily interruption.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
row_3228,Topiramate for acute affective episodes in bipolar disorder in adults,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
26921116,Investigating the efficacy of an individualized metacognitive therapy program (MCT+) for psychosis: Study protocol of a multi-center randomized controlled trial,OUT_OF_SCOPE,protocol_no_results,Study protocol without results
row_3230,Management of Cognitive Impairment in Heart Failure,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
28802219,"Development and validation of a high-performance liquid chromatography-tandem mass spectrometry method to quantify LY‐354,740 in rat and marmoset plasma",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3232,New wine in an old bottle? Evaluation of myMCT as an integrative bibliotherapy for obsessive-compulsive disorder,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3233,"Amisulpride augmentation of clozapine for treatment-refractory schizophrenia: A double-blind, placebo-controlled trial",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3234,Moderators of Symptomatic Outcome in Metacognitive Training for Psychosis (MCT). Who Benefits and Who Does Not?,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3235,A statistical region selection and randomized volumetric features selection framework for early detection of Alzheimer's disease,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
30176001,Combined transcranial magnetic stimulation and electroencephalography of the dorsolateral prefrontal cortex,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3237,Impact of Mindfulness Martial Arts Training on Neural and Behavioral Indices of Attention in Youth with Learning Disabilities and Co-occurring Mental Health Challenges,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
31112457,Effects of Therapeutic Alliance and Metacognition on Outcome in a Brief Psychological Treatment for Borderline Personality Disorder,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
31364252,Phase I trial of a standalone internet social anxiety treatment for adolescents who stutter: iBroadway,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3240,Effects of the TutorBright tutoring programme on the reading and mathematics skills of children in foster care: a randomised controlled trial,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
30635064,Guided meditation as an adjunct to enhance postoperative recovery after cardiac surgery: Study protocol for a prospective randomized controlled feasibility trial,OUT_OF_SCOPE,protocol_no_results,Study protocol without results
31481172,AD molecular: PET amyloid imaging across the Alzheimer's disease spectrum: From disease mechanisms to prevention,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3243,"Responsibility causes reassurance seeking, too: An experimental investigation",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3244,UV background fluctuations and three-point correlations in the large-scale clustering of the Lyman α forest,OUT_OF_SCOPE,non_rct,Not an RCT
31971448,Evaluation of the current data on guanfacine extended release for the treatment of ADHD in children and adolescents,OUT_OF_SCOPE,review,Review of guanfacine data
32309974,Trialing the feasibility of a critical time intervention for youth transitioning out of homelessness,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
32910544,“Gut–brain axis”: Review of the role of the probiotics in anxiety and depressive disorders,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
32667903,Pain perception in chronic knee osteoarthritis with varying levels of pain inhibitory control: An exploratory study,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
34426949,Pharmacotherapy for Neuropsychiatric Symptoms in Frontotemporal Dementia,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3250,Segmentation of white matter lesions in multicentre FLAIR MRI,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3251,Mild Cognitive Impairment as an Early Landmark in Huntington's Disease,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
33630355,The effect of intracranial stenosis on cognitive decline in a memory clinic cohort,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
row_3253,"Randomized Controlled Trial: Self-Care Traumatic Episode Protocol, Computerized EMDR Treatment of COVID-19-Related Stress",OUT_OF_SCOPE,protocol_no_results,Study protocol without results
34000119,Posttraumatic Distress Symptoms and Their Response to Treatment in Adults With Prolonged Grief Disorder,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
33388140,Inhibition of a tonic inhibitory conductance in mouse hippocampal neurones by negative allosteric modulators of α5 subunit-containing γ-aminobutyric acid type A receptors: implications for treating cognitive deficits,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3256,Virtual Reality for Veteran Relaxation: Can VR Therapy Help Veterans Living With Dementia Who Exhibit Responsive Behaviors?,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3257,"The Effects of Self-Compassion and Self-Esteem Writing Interventions on Women’s Valuation of Weight Management Goals, Body Appreciation, and Eating Behaviors",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
34992759,What’s in a name? A data-driven method to identify optimal psychotherapy classifications to advance treatment research on co-occurring PTSD and substance use disorders,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
35348856,Anomia is present pre-symptomatically in frontotemporal dementia due to MAPT mutations,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3260,The effects of Baduanjin exercise vs. brisk walking on physical fitness and cognition in middle-aged patients with schizophrenia: A randomized controlled trial,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
35266773,An Uncontrolled Trial of Couple HOPES: A Guided Online Couple Intervention for PTSD and Relationship Enhancement,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
37178469,Effect of cognitive processing therapy on markers of cardiovascular risk in posttraumatic stress disorder patients: A randomized clinical trial,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3263,Ready? Camera rolling… action! Examining interviewee training and practice opportunities in asynchronous video interviews,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3264,Exploring Rosiglitazone’s Potential to Treat Alzheimer’s Disease through the Modulation of Brain-Derived Neurotrophic Factor,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
36128697,Taking an Evidence-Based Approach to Involuntary Psychiatric Hospitalization,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
36938796,A registry for Dravet syndrome: The Italian experience,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3267,The effectiveness of the FRIENDS programs for children and adolescents: A meta-analytic review,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
38461645,"Clinical efficacy of adjunctive esketamine anesthesia in electroconvulsive therapy for major depressive disorders: A pragmatic, randomized, controlled trial",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
38977683,Effect of transcranial direct current stimulation with concurrent cognitive performance targeting posterior parietal cortex vs prefrontal cortex on working memory in schizophrenia: a randomized clinical trial,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
39263969,Combining cerebrospinal fluid and PI-2620 tau-PET for biomarker-based stratification of Alzheimer's disease and 4R-tauopathies,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
40145638,"Neuropsychological Tests of Memory, Visuospatial, and Language Function in Parkinson's Disease: Review, Critique, and Recommendations",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
40278340,Patient Experience with Intranasal Esketamine in Treatment-Resistant Depression: Insights from a Multicentric Italian Study (REAL-ESKperience).,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
39553897,Pharmacovigilance in Action: Utilizing VigiBase Data to Improve Clozapine Safety.,OUT_OF_SCOPE,review,Systematic review of pharmacovigilance data
38976882,Effect of Acupuncture for Methadone Reduction : A Randomized Clinical Trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
38917366,Efficacy and Safety of Esmethadone (REL-1017) in Patients With Major Depressive Disorder and Inadequate Response to Standard Antidepressants: A Phase 3 Randomized Controlled Trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
38349395,A current review on P2X7 receptor antagonist patents in the treatment of neuroinflammatory disorders: a patent review on antagonists.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
38227533,Effects of Lycium barbarum polysaccharide on cytokines in adolescents with subthreshold depression: a randomized controlled study.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
38197473,Mindfulness-enhanced parenting programmes for improving the psychosocial outcomes of children (0 to 18 years) and their parents.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
37916457,"Prevalence, Trajectory, and Predictors of Poststroke Pain: Retrospective Analysis of Pooled Clinical Trial Data Set.",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
37768659,Developing an Electroencephalography-Based Model for Predicting Response to Antidepressant Medication.,OUT_OF_SCOPE,secondary_analysis,Prognostic model study using CAN-BIND data; not main RCT
37736885,Virtual Dementia-Friendly Communities (Verily Connect) Stepped-Wedge Cluster-Randomised Controlled Trial: Improving Dementia Caregiver Wellbeing in Rural Australia.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
37575420,Effects of virtual reality guided meditation in older adults: the protocol of a pilot randomized controlled trial.,OUT_OF_SCOPE,protocol_no_results,Study protocol without results
37551682,"Collagen peptides supplementation improves function, pain, and physical and mental outcomes in active adults.",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
37327698,"Effect of famotidine on cognitive and behavioral dysfunctions induced in post-COVID-19 infection: A randomized, double-blind, and placebo-controlled study.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
37291464,Micronutrients for ADHD in youth (MADDY) study: comparison of results from RCT and open label extension.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
37256433,Estimating Transition Probabilities Across the Alzheimer's Disease Continuum Using a Nationally Representative Real-World Database in the United States.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
35720618,"Effectiveness of the ""Essential Coaching for Every Mother"" postpartum text message program on maternal psychosocial outcomes: A randomized controlled trial.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
32068562,"Safety and Efficacy of Varenicline for Smoking Cessation in Alcohol-Dependent Smokers in Concurrent Treatment for Alcohol Use Disorder: A Pilot, Randomized Placebo-Controlled Trial.",OUT_OF_SCOPE,pharma_not_targeting_mh,"Varenicline targets smoking, not AUD; pharma does not target MH condition"
34896870,Cognitive-Behavioral Social Skills Training for patients with late-life schizophrenia and the moderating effect of executive dysfunction.,OUT_OF_SCOPE,non_pharma,CBSST is psychotherapy; non-pharma intervention
33090921,"Efficacy and Safety of Multilayer, Extended-Release Methylphenidate (PRC-063) in Children 6-12 Years of Age with Attention-Deficit/Hyperactivity Disorder: A Laboratory Classroom Study.",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
36401679,Scaling up Mental Healthcare for Perinatal Populations: Is Telemedicine the Answer?,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
31848837,What's in a Name? Evaluating the Public Stigma of Gambling Disorder.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
36902729,Text4Hope Effectiveness in Reducing Psychological Symptoms among Young Adults in Canada: Longitudinal and Naturalistic Controlled Program Evaluation.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
34875206,Increasing resiliency and reducing mental illness stigma in post-secondary students: A meta-analytic evaluation of the inquiring mind program.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
36474204,Digital cognitive behavior therapy for insomnia improving sleep quality: a real-world study.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
33296798,Effects of infliximab on brain neurochemistry of adults with bipolar depression.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
31916473,"Efficacy and Safety of PRC-063, Extended-Release Multilayer Methylphenidate in Adults with ADHD Including 6-Month Open-Label Extension.",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
35334963,Household Food Insecurity Is Associated with Symptoms of Emotional Dysregulation in Children with Attention Deficit Hyperactivity Disorder: The MADDY Study.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
36030226,Real-world behavioral dataset from two fully remote smartphone-based randomized clinical trials for depression.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
