id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
36427239,Identifying Personality Characteristics and Indicators of Psychological Well-Being Associated With Attrition in the Motivation Makes the Move! Physical Activity Intervention: Randomized Technology-Supported Trial.,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
31753138,Geriatric pharmacotherapy: Appraising new drugs for neurologic disorders in older patients.,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
35923447,Symptom severity is associated with leftward lateralization upon contextual modulation of visual vertical in patients with schizophrenia.,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
31256024,Evidence available for patient-identified priorities in depression research: results of 11 rapid responses.,OUT_OF_SCOPE,excluded_review,OUT_OF_SCOPE:2,none,both screeners agree
30091274,Antinociception by intrathecal delivery of the novel non-opioid 1-amino-1-cyclobutanecarboxylic acid.,OUT_OF_SCOPE,excluded_animal_study,OUT_OF_SCOPE:2,none,both screeners agree
28629514,Erythropoietin-Mediated Regulation of Central Respiratory Command.,OUT_OF_SCOPE,excluded_animal_study,OUT_OF_SCOPE:2,none,both screeners agree
30791795,"Cost-effectiveness of a free drug program for schizophrenia in Beijing, China.",OUT_OF_SCOPE,excluded_no_canada,OUT_OF_SCOPE:2,none,both screeners agree
row_6488,"Informed consent: Procedures, ethics and best practices",OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6489,Does altitude level of a prior time-trial modify subsequent exercise performance in hypoxia and associated neuromuscular responses?,OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
row_6490,A parallel group randomised open blinded evaluation of Acceptance and Commitment Therapy for Depression After Psychosis: A Pilot Trial Protocol (ADAPT),OUT_OF_SCOPE,excluded_protocol,OUT_OF_SCOPE:2,none,both screeners agree
row_6491,"Schizophrenia, Other Psychotic Disorders, and Suicidal Behavior",OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6492,"Erratum to: Psychosis in Parkinson’s Disease: Epidemiology, Pathophysiology, and Management (Drugs, (2016), 76, (1093-1118), 10.1007/s40265-016-0600-5)",OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6493,Recovery monitoring for substance use treatment in Ontario: Outcome results from a feasibility assessment,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
28677828,Vortioxetine for depression in adults,OUT_OF_SCOPE,excluded_review,OUT_OF_SCOPE:2,none,both screeners agree
row_6495,"Clinical therapy of Di-Huang-Yi-Zhi in treating patients with amnestic mild cognitive impairment: A prospective, open-label and randomized study",OUT_OF_SCOPE,excluded_no_canada,OUT_OF_SCOPE:2,none,both screeners agree
row_6496,Acute Effects of a Single-Dose Nutritional Product on Stress Response and Task Completion in Horses,OUT_OF_SCOPE,excluded_animal_study,OUT_OF_SCOPE:2,none,both screeners agree
row_6497,Post-marketing observational program of the effectiveness of fluvoxamine for the treatment of depression in patients with neurological disorders: The friends study,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
28186076,Multi-EMR structured data entry form: User-acceptance testing of a prototype,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6499,Clinical meaningfulness of biomarker endpoints in Alzheimer’s disease research,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6500,Comparing the impact of atropine drops and amitriptyline tablets in treatment of clozapine-induced sialorrhea: A randomized double-blind placebo controlled clinical trial,UNCERTAIN,needs_full_text,UNCERTAIN:2,none,both screeners agree
row_6501,Does unifying intolerance of uncertainty and emotion dysregulation models strengthen efficacy of cognitive-behavioral treatment for generalized anxiety disorder?,OUT_OF_SCOPE,needs_full_text,"OUT_OF_SCOPE:2,UNCERTAIN:1",minor,majority OUT_OF_SCOPE; non-pharmacological CBT intervention
row_6502,Interventions aimed to increase independence and well-being in patients with Alzheimer's disease: Review of some interventions in the Italian context,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6503,TMS in child and adolescent major depression,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
30921478,Benzodiazepines versus placebo for panic disorder in adults,OUT_OF_SCOPE,excluded_review,OUT_OF_SCOPE:2,none,both screeners agree
row_6505,Neurocircuitry-based treatments for major depressive disorder,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6506,Ontario health technology assessment series: Internet-delivered cognitive behavioural therapy for major depression and anxiety disorders: A health technology assessment,OUT_OF_SCOPE,excluded_review,OUT_OF_SCOPE:2,none,both screeners agree
row_6507,Human givens rewind trauma treatment: description and conceptualisation,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6508,Bayesian Sensitivity Analysis for Non-ignorable Missing Data in Longitudinal Studies,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6509,"Mental health service utilization in a sexually diverse, representative sample of high school students",OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
32601846,Monoamine oxidase A inhibition as monotherapy reverses parkinsonism in the MPTP-lesioned marmoset,OUT_OF_SCOPE,excluded_animal_study,OUT_OF_SCOPE:2,none,both screeners agree
row_6511,Randomized clinical trial in soundscape research,OUT_OF_SCOPE,excluded_protocol,OUT_OF_SCOPE:2,none,both screeners agree
row_6512,Integration of insomnia management strategies in cognitive behavior therapy for generalized anxiety disorder,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
row_6513,Overview of ketamine for major depression: efficacy and effectiveness,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6514,Paradigm shift in pathophysiology of vasomotor symptoms: Effects of estradiol withdrawal and progesterone therapy,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
32619524,Design of a randomized placebo controlled trial of high dose intravenous thiamine for the prevention of delirium in allogeneic hematopoietic stem cell transplantation,OUT_OF_SCOPE,excluded_protocol,OUT_OF_SCOPE:2,none,both screeners agree
32206970,Do patients enrolled in observational studies have better outcomes than non-participants? A retrospective analysis,OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
row_6517,Therapeutic response to methylphenidate in ADHD: Role of child and observer gender,UNCERTAIN,needs_full_text,"UNCERTAIN:1,MAP:1",minor,split decision; need to verify if primary trial results vs secondary analysis
34704866,Pilot study of a digital screen-based calming device for managing resistance during morning and evening care of persons with dementia,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
33772971,Comparing the Rate of Nicotine Metabolism Among Smokers With Current or Past Major Depressive Disorder,OUT_OF_SCOPE,excluded_secondary_analysis,OUT_OF_SCOPE:2,none,both screeners agree
row_6520,The world ovarian cancer coalition every woman study: Identifying challenges and opportunities to improve survival and quality of life,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6521,Optimizing treatment of delusional disorder: new goals for a new era,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6522,Virtual psychiatric care for perinatal depression (Virtual-PND): A pilot randomized controlled trial,UNCERTAIN,needs_full_text,UNCERTAIN:2,none,both screeners agree
row_6523,"Pain, mental health, and health care utilization of military Veterans compared to civilians in a chronic pain clinic",OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
32142397,The Impact of Partner Performance on Emotions in Doubles Racquet Sports,OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
32992315,Effects of Rivastigmine on Patients with Spinocerebellar Ataxia Type 3: A Case Series of Five Patients,OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
row_6526,Terror Management Theory and Urban Water Decisions: Does Mortality Salience Influence Outdoor Residential Water Consumption?,OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
row_6527,Validation of the Malay 3-Minute Diagnostic Interview for Confusion Assessment Method in a surgical population,OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
row_6528,Online Psychological intervention in Breast Cancer Survivors: a Review,OUT_OF_SCOPE,excluded_review,OUT_OF_SCOPE:2,none,both screeners agree
row_6529,Genomics as a Clinical Decision Support Tool for Identifying and Addressing Modifiable Causes of Cognitive Decline and Improving Outcomes: Proof of Concept Support for This Personalized Medicine Strategy,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
34516320,Postoperative cognitive dysfunction after endovascular treatments for unruptured intracranial aneurysms: A pilot study,OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
row_6531,Statistical Considerations in the Design and Analysis of Alzheimer’s Disease Clinical Trials,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6532,Adherence patterns in naïve and prevalent use of infliximab and its biosimilar,OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
row_6533,The Psychological Treatment of Cardiac Patients,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
35732396,Study protocol for a randomised controlled trial of a care partner assisted intervention to improve oral health of individuals with mild dementia,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
row_6535,Overview of Medication Treatment for Co-Morbid Insomnia and Sleep Apnea (COMISA),OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6536,Pathophysiology of Diabetes-Induced Complications: Promising Therapeutic Role of Dietary Flavonoids and Flavonoid Supplements in the Management of Diabetic Complications,OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
36460332,Practical Anemia Bundle for Sustained Blood Recovery (PABST-BR) in critical illness: A protocol for a randomised controlled trial,OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
row_6538,Historical efforts to develop 99mTc-based amyloid plaque targeting radiotracers,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6539,Effect of patient end-tidal carbon dioxide levels on cerebral regional oxygen saturation and inflammatory cytokine concentrations in elderly patients undergoing laparoscopic radical gastrectomy: a randomized controlled trial,OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
row_6540,VRCT: Randomized Controlled Trial Evaluating the Impact of Virtual Reality Therapy on BPSD and QoL of Acute Care In-Patients With Dementia,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
row_6541,"Depression, Anxiety, Stress, and Resiliency in Iranian Families with Autistic Children",OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
35839363,Top 20 Research Studies of 2021 for Primary Care Physicians,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
36537478,The Deep Dementia Phenotyping (DEMON) Network: A global platform for innovation using data science and artificial intelligence,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6544,"Exercise for Mental Health: Current Perspectives, Clinical Practice Implications, and Future Directions",OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6545,Evaluating the Use of Glucagon-Like Peptide 1 for the Treatment of Cognitive Dysfunction in Individuals with Mood Disorders,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
36049750,MAN v FAT Soccer: Feasibility Study and Preliminary Efficacy of a Sport-Based Weight-Loss Intervention for Overweight and Obese Men in Australia,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
row_6547,Human experimentation and clinical trials in psychiatry,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6548,Efficacy of Mindfulness-Based Cognitive Therapy Compared to Diet Modification Alone for Dysphagia in Persons with Multiple Sclerosis,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
row_6549,Brexpiprazole versus placebo or other antidepressive agents for treating depression,OUT_OF_SCOPE,excluded_review,OUT_OF_SCOPE:2,none,both screeners agree
row_6550,Designing virtual reality exposure scenarios to treat anxiety in people with epilepsy: Phase 2 of the AnxEpiVR clinical trial,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
row_6551,Mechanisms of integration in psychedelic-assisted therapy,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
37006562,Fluctuations of health states in dementia diseases and their impact on the assessment of health today using the EQ-5D-5L: Protocol of a mixed-methods study,OUT_OF_SCOPE,excluded_protocol,OUT_OF_SCOPE:2,none,both screeners agree
row_6553,Walking the Talk: a Randomized Trial Exploring the Role of Mindfulness Booster Sessions on Skill Acquisition Following Workshop Attendance,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
37043511,Nabilone treatment for severe behavioral problems in adults with intellectual and developmental disabilities: Protocol for a phase I open-label clinical trial,OUT_OF_SCOPE,excluded_protocol,"OUT_OF_SCOPE:2,UNCERTAIN:1",minor,"majority OUT_OF_SCOPE; protocol only, no results reported"
row_6555,Survivorship representation at IPOS World Congress: abstract review and analysis,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6556,"Depression, anxiety and adjustment disorder among patients with psoriasis receiving systemic agents: A retrospective cohort study in Quebec, Canada",OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6557,Promoting Lifespan Physical Activity Intentions… and Aging Anxieties? The Paradox of High-Risk and Loss-Framed Messages,OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
row_6558,CBT + Exercise vs Treatment as Usual in Treating Anxiety and Depression in University Students: A Pilot Study,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
row_6559,A novel intervention for treating adults with ADHD using peripheral visual stimulation,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
row_6560,"Effects of an acute Mindfulness-based intervention on exercise tolerance, maximal strength, pain and effort-related experiences in individuals with primary chronic low back pain: a pilot study",OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
row_6561,“You can't take a pill to exercise” – Qualitative findings from the Toward Exercise as Medicine for Adolescents with bipolar disorder (TEAM-BD) study,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
37642672,"Correction: Feasibility of conservative fluid administration and deresuscitation compared with usual care in critical illness: the Role of Active Deresuscitation Correction: After Resuscitation-2 (RADAR-2) randomised clinical trial (Intensive Care Medicine, (2022), 48, 2, (190-200), 10.1007/s00134-021-06596-8)",OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
35925203,"The effect of oral medications on fMRI brain activation: A randomized, double blind, controlled pilot trial of older women with overactive bladder",OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
37037406,Chronic early-life social isolation enhances spatial memory in male and female rats,OUT_OF_SCOPE,excluded_animal_study,OUT_OF_SCOPE:2,none,both screeners agree
row_6565,Mental Health Outcomes and Putative Targets of an Online Mindfulness Program for New and Expectant Mothers: A Randomized Controlled Trial,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
row_6566,"Clinical evaluation of a novel gallotannin-enriched Galla Rhois extract (GRE) on vital cognitive functions in healthy volunteers: A randomized, double-blind, placebo-controlled study",OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
row_6567,Premedication with midazolam in low-risk surgery in children does not reduce postoperative delirium. Prospective cohort study,OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
row_6568,Change in Satisfaction With Social Support as a Common Outcome in Interpersonal Psychotherapy and Cognitive Behavioral Therapy for Depression,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
37334600,Detection of Tau-PET Positivity in Clinically Diagnosed Mild Cognitive Impairment with Multidimensional Features,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
37186060,Clin-STAR corner: 2021 update in musculoskeletal pain in older adults with a focus on osteoarthritis-related pain,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6571,Tangram Puzzles in Patients with Neurocognitive Disorders: A Pilot Study,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
38065914,"Visualization analysis of exercise intervention on Alzheimer disease based on bibliometrics Trends, hotspots and topics",OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6573,"Psychotropics: A scientific, regulatory, and public view on the medicinal use of cannabinoids and psilocybin",OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6574,Effects of combined physical and cognitive program performed in socially enriched environment on older people's cognitive abilities and quality of life (StimCoAPS): Study protocol for a randomized controlled trial,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
row_6575,A Randomized Controlled Trial of the Effectiveness of Cognitive Behavior Therapy for Major Depression in Bangladesh,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
row_6576,Psilocybin to promote synaptogenesis in the brains of patients with mild cognitive impairment,OUT_OF_SCOPE,excluded_protocol,OUT_OF_SCOPE:2,none,both screeners agree
36889451,Heterogeneity across outcomes reported in clinical trials for older adults with depression: a systematic survey,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6578,Therapeutic effects of Naohuan Dan combined with idebenone in treating mild cognitive impairment with kidney deficiency and phlegm stasis: A retrospective study,OUT_OF_SCOPE,excluded_no_canada,OUT_OF_SCOPE:2,none,both screeners agree
row_6579,"Efficacy of Cortical-Hippocampal Target Intermittent Theta Burst Stimulation (iTBS) on Associative Memory of Schizophrenia: A Double-Blind, Randomized Sham-Controlled Trial",OUT_OF_SCOPE,excluded_no_canada,OUT_OF_SCOPE:2,none,both screeners agree
39269839,Altered Neuronal Activity Patterns of the Prefrontal Cortex in Alzheimer’s Disease After Transcranial Alternating Current Stimulation: A Resting-State fMRI Study,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
row_6581,All that glitters is not gold: Why randomized controlled trials are bronze standard (at best) in determining best practices for the treatment of posttraumatic stress disorder,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6582,The role of the Pin1-cis P-tau axis in the development and treatment of vascular contribution to cognitive impairment and dementia and preeclampsia,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6583,The effect of a short mindfulness meditation practice on positive mental health: Self-transcendence as a mediating process,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
37694538,"A ""Patient Preference"" Model of Recruitment for Research from Primary-Care-Based Memory Clinics: A Promising New Approach",OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6585,"Effects of Mental Imagery on Quality of Life, Cognitive, and Emotional Status in Older Adults with Early-Stage Alzheimer’s Disease Dementia: A Randomized Controlled Trial †",OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
38282390,Premorbid personality traits as predictors for incident predementia syndromes: A multistate model approach,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6587,"Omega-3 in the Subjective Betterment of Mood and Sleep Disturbances Induced by Hormone Therapy in Women with Breast Cancer: A Pilot, Randomized, Double-Blinded, Placebo-Controlled Clinical Trial",OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
row_6588,Online Externalizing Metaphor Therapy for Mild-to-Moderate Anxiety: A Pilot Study with Young Adults,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
38940082,Frequency-Specific Alterations of Fractional Amplitude of Low-Frequency Fluctuations in Adult-Onset Hypothyroidism,OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
38579661,Methods for Neuroscience Drug Development: Guidance on Standardization of the Process for Defining Clinical Outcome Strategies in Clinical Trials,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6591,Consequences of jury duty on mental health: The current situation and recommendations,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
38598465,"Pharmacogenomics-assisted schizophrenia management: A hybrid type 2 effectivenessimplementation study protocol to compare the clinical utility, cost-effectiveness, and barriers",OUT_OF_SCOPE,excluded_protocol,OUT_OF_SCOPE:2,none,both screeners agree
row_6593,BrainFit: improving executive and subjective cognitive functioning in late-life mood disorders - a double-blind randomized active-controlled study evaluating the effect of online cognitive training,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
row_6594,Building Self-Efficacy in Dementia Care Through Immersive Education: A Mixed-Methods Randomized Control Trial,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
row_6595,Tracking the Trajectory and Predictors of Peritraumatic Distress among Chinese Migrants in Canada across the Three Years of the COVID-19 Pandemic,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6596,Low rate of population establishment of a freshwater invertebrate (Gammarus lacustris) in experimental conservation translocations,OUT_OF_SCOPE,excluded_not_mental_disorder,OUT_OF_SCOPE:2,none,both screeners agree
row_6597,"Integrating Branching Spherical Video Learning into Mental Health Nursing Clinical Education: Feasibility, Efficacy, and Student Impact",OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
38946154,"APOE epsilon variants and composite risk of dementia, disability, and death in the health and retirement study",OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6599,Neuropsychological outcome of indoor rehabilitation in post-COVID-19 condition—results of the PoCoRe study,OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
row_6600,Randomized trial on the effects of an EMDR intervention on traumatic and obsessive symptoms during the COVID-19 quarantine: a psychometric study,OUT_OF_SCOPE,excluded_non_pharmacological,OUT_OF_SCOPE:2,none,both screeners agree
38607433,"Healthy blood, healthy brain: a window into understanding and treating neurodegenerative diseases",OUT_OF_SCOPE,excluded_not_rct,OUT_OF_SCOPE:2,none,both screeners agree
