id,title,decision,category,confidence,notes
33493359,Implications of addiction diagnosis and addiction beliefs for public stigma: A cross-national experimental study.,EXCLUDE,non-RCT; non-pharma,high,Addiction stigma survey study; cross-national survey not RCT
34733650,Neurofeedback for insomnia: Current state of research.,EXCLUDE,non-RCT; non-pharma,high,Neurofeedback for insomnia review; Canadian authors but non-systematic review not RCT
32021735,"Adaptogenic and Anxiolytic Effects of Ashwagandha Root Extract in Healthy Adults: A Double-blind, Randomized, Placebo-controlled Clinical Study.",EXCLUDE,non-Canadian; non-MH,high,Ashwagandha for stress/anxiety in healthy adults; India; not diagnosed MH
34030169,Effect of sertraline on depression severity and prolactin levels in women with polycystic ovary syndrome: a placebo-controlled randomized trial.,EXCLUDE,non-Canadian,high,Sertraline for depression in PCOS; Iran site
36034130,"Yijinjing Qigong intervention shows strong evidence on clinical effectiveness and electroencephalography signal features for early poststroke depression: A randomized, controlled trial.",EXCLUDE,non-Canadian; non-pharma,high,Yijinjing Qigong for post-stroke depression; China; non-pharma
29901250,"Citicoline (CDP-choline) add-on therapy to risperidone for treatment of negative symptoms in patients with stable schizophrenia: A double-blind, randomized placebo-controlled trial.",EXCLUDE,non-Canadian,high,Citicoline add-on to risperidone for schizophrenia; Iran site
36930134,Effect of health education-based yoga & naturopathy lifestyle interventions on personality of patients with non-communicable diseases: A randomized controlled trial.,EXCLUDE,non-Canadian; non-pharma,high,Yoga/naturopathy for NCDs and personality; India; non-pharma
35112098,An interdisciplinary program for familiar faces with chronic pain visiting the emergency department-randomized controlled trial.,EXCLUDE,non-pharma,medium,Interdisciplinary pain program for chronic pain ED visitors; Canadian (Ottawa); RCT but non-pharma intervention; chronic pain not primary MH diagnosis
36678659,"Photodynamic Therapy, Photobiomodulation and Acetonide Triamcinolone 0.1% in the Treatment of Oral Lichen Planus: A Randomized Clinical Trial.",EXCLUDE,non-Canadian; non-MH,high,PDT/photobiomodulation for oral lichen planus; Spain; non-MH
35232229,Efficacy and safety of electroacupuncture for post-stroke depression: a randomized controlled trial.,EXCLUDE,non-Canadian; non-pharma,high,Electroacupuncture for post-stroke depression; China; non-pharma
35845459,Effectiveness and functional magnetic resonance imaging outcomes of Tuina therapy in patients with post-stroke depression: A randomized controlled trial.,EXCLUDE,non-Canadian; non-pharma,high,Tuina therapy for post-stroke depression; China; non-pharma
32581890,Efficacy of the Whole-Body Cryotherapy as Add-on Therapy to Pharmacological Treatment of Depression-A Randomized Controlled Trial.,EXCLUDE,non-Canadian,high,Whole-body cryotherapy add-on for depression; Poland site
29844674,"Factors impacting the efficacy of venlafaxine extended release 75-225 mg/day in patients with major depressive disorder: exploratory post hoc subgroup analyses of a randomized, double-blind, placebo-controlled study in Japan.",EXCLUDE,non-Canadian,high,Venlafaxine ER for MDD subgroup analysis; Japan site
34794426,Users' perceptions about receiving personalized depression risk information: findings from a qualitative study.,EXCLUDE,non-pharma,medium,"Perceptions about personalized depression risk info; Canadian (Patten SB, Calgary); qualitative study embedded in RCT; non-pharma; not a pharma RCT itself"
36414207,"A digital health intervention to stabilize the 24-hour rhythm of sleep, meals, and physical activity for reducing depression among older bereaved spouses: Protocol for a randomized controlled trial.",EXCLUDE,non-Canadian; protocol; non-pharma,high,Digital health for sleep/depression in bereaved spouses; US protocol; non-pharma
30128163,Self Help Plus: study protocol for a cluster-randomised controlled trial of guided self-help with South Sudanese refugee women in Uganda.,EXCLUDE,non-Canadian; non-pharma,high,Self Help Plus for South Sudanese refugees in Uganda; non-pharma
34108247,A phase 2 trial of inhaled nitrous oxide for treatment-resistant major depression.,EXCLUDE,non-Canadian,high,Inhaled nitrous oxide for TRD; US site (Washington U)
35905507,Hippocampal volume changes in a pharmacological sex-hormone manipulation risk model for depression in women.,EXCLUDE,non-Canadian; non-MH,high,Hippocampal volume in hormone manipulation depression model; Denmark; healthy women model
36906932,The WeChat platform-based health education improves health outcomes among patients with stable coronary artery disease.,EXCLUDE,non-Canadian; non-MH,high,WeChat health education for CAD patients; China; non-MH
35664468,"Can Daytime Transcranial Direct Current Stimulation Treatment Change the Sleep Electroencephalogram Complexity of REM Sleep in Depressed Patients? A Double-Blinded, Randomized, Placebo-Controlled Trial.",EXCLUDE,non-Canadian,high,tDCS effects on sleep EEG in depression; China site
31988225,Dynamic LED-light versus static LED-light for depressed inpatients: study protocol for a randomised clinical study.,EXCLUDE,non-Canadian; protocol; non-pharma,high,Dynamic LED light for depression protocol; Denmark; non-pharma
36279299,Effectiveness of integrated care for older adults with depression and hypertension in rural China: A cluster randomized controlled trial.,EXCLUDE,non-Canadian,high,Integrated care for depression+hypertension in rural China
34016137,Use of sustained release dextroamphetamine for the treatment of stimulant use disorder in the setting of injectable opioid agonist treatment in Canada: a case report.,MAP,potential-Canadian-pharma,high,Dextroamphetamine for stimulant use disorder in injectable OAT setting; Canadian (SALOME trial Vancouver); case report not RCT
30466219,"A Pharmacogenomic-based Antidepressant Treatment for Patients with Major Depressive Disorder: Results from an 8-week, Randomized, Single-blinded Clinical Trial.",EXCLUDE,non-Canadian,high,Pharmacogenomic antidepressant treatment for MDD; South Korea site
26727041,"Antidepressant augmentation with metyrapone for treatment-resistant depression (the ADD study): a double-blind, randomised, placebo-controlled trial.",EXCLUDE,non-Canadian,high,Metyrapone augmentation for TRD; UK multicenter (ADD study)
38985902,Tralokinumab (Adtralza): CADTH Reimbursement Recommendation: Indication: For the treatment of moderate-to-severe atopic dermatitis in adult and adolescent patients 12 years and older whose disease is not adequately controlled with topical prescription therapies or when those therapies are not advisable. Tralokinumab can be used with or without topical corticosteroids,EXCLUDE,non-RCT; non-MH,high,CADTH reimbursement review for tralokinumab (atopic dermatitis); not RCT; non-MH
30626409,Scopolamine augmentation of a newly initiated escitalopram treatment for major depressive disorder: study protocol for a randomized controlled trial.,EXCLUDE,non-Canadian; protocol,high,Scopolamine augmentation for MDD; protocol; China
32236521,A Randomized Trial of the N-Methyl-d-Aspartate Receptor Glycine Site Antagonist Prodrug 4-Chlorokynurenine in Treatment-Resistant Depression.,EXCLUDE,non-Canadian,high,4-Chlorokynurenine for TRD; US site (NIMH)
33146667,Effects of Psilocybin-Assisted Therapy on Major Depressive Disorder: A Randomized Clinical Trial.,EXCLUDE,non-Canadian,high,Psilocybin for MDD; US site (Johns Hopkins)
31075722,A controlled study of the efficacy and safety of tandospirone citrate combined with escitalopram in the treatment of vascular depression: A pilot randomized controlled trial at a single-center in China.,EXCLUDE,non-Canadian,high,Tandospirone + escitalopram for vascular depression; China site
28749091,Efficacy of Ziprasidone Augmentation of Escitalopram for Cognitive Symptoms of Major Depressive Disorder.,EXCLUDE,non-Canadian; secondary analysis,high,Ziprasidone for cognitive symptoms in MDD; post-hoc analysis; US
28836826,Amelioration of mild and moderate depression through Pranic Healing as adjuvant therapy: randomised double-blind controlled trial.,EXCLUDE,non-Canadian; non-pharma,high,Pranic Healing for depression; India site; non-pharma
29554535,Co-occurring Depression and Suicidal Ideation in Opioid Use Disorder: Prevalence and Response During Treatment With Buprenorphine-Naloxone and Injection Naltrexone.,EXCLUDE,non-Canadian; secondary analysis,medium,BUP-NX vs XR-NTX for OUD with depression; US trial (CTN-0051); secondary analysis
31304775,Transcranial Direct Current Stimulation for Treatment-Resistant Major Depression: A Double-Blind Randomized Sham-Controlled Trial.,EXCLUDE,non-Canadian,high,tDCS for TRD; Iran site
32978758,"Sex Differences in Antipsychotic and Benzodiazepine Prescribing Patterns: A Cohort Study of Newly Admitted Nursing Home Residents with Dementia in Ontario, Canada.",EXCLUDE,non-pharma,medium,Sex differences in antipsychotic/benzodiazepine prescribing in nursing homes; Canada (Ontario); cohort study not RCT
36523848,Models of depressive pseudoamnestic disorder.,EXCLUDE,non-Canadian; secondary analysis,high,Depressive pseudoamnestic disorder models; US site; secondary analysis
35357325,Effectiveness of a Mindfulness-Based Mobile Application for the Treatment of Depression in Ambulatory Care: Protocol for a Randomized Controlled Trial.,EXCLUDE,non-Canadian; protocol; non-pharma,high,Mindfulness app for MDD; protocol; Switzerland
31481683,The selective orexin-2 antagonist seltorexant (JNJ-42847922/MIN-202) shows antidepressant and sleep-promoting effects in patients with major depressive disorder.,EXCLUDE,non-Canadian,high,Seltorexant for MDD; multicenter US/Europe
28857658,Minocycline as an adjunct for treatment-resistant depressive symptoms: A pilot randomised placebo-controlled trial.,MAP,potential-Canadian-pharma-RCT,high,Minocycline for treatment-resistant depression; Husain MI is Canadian PI (CAMH); multi-site Pakistan; RCT; DSM-5 MDD; pharma add-on; need to verify if Canadian site involved
35452194,Effect of a Dietary Supplement Combining Bioactive Peptides and Magnesium on Adjustment Disorder with Anxiety: A Clinical Trial in General Practice.,EXCLUDE,non-Canadian; non-MH,high,Bioactive peptides+magnesium for adjustment disorder anxiety; France; dietary supplement
31376708,Feasibility and dissemination of a computerized home-based treatment for Generalized Anxiety Disorder: A randomized clinical trial.,EXCLUDE,non-Canadian; non-pharma,high,Computerized ABM + relaxation for GAD; US site; non-pharma
36882302,Baseline Depressive Symptoms Do Not Moderate the Association Between Baseline Symptom Severity and Time to Recovery in Individuals with Grade I-II Whiplash-Associated Disorders: A Secondary Analysis of a Randomized Controlled Trial.,EXCLUDE,non-pharma; secondary analysis,high,Depressive symptoms moderating whiplash recovery; Canadian (Cote P); secondary analysis of non-pharma RCT
30858635,Administration of Sub-anesthetic Dose of Ketamine and Electroconvulsive Treatment on Alternate Week Days in Patients with Treatment Resistant Depression: A Double Blind Placebo Controlled Trial.,EXCLUDE,non-Canadian,high,Ketamine + ECT for TRD; US site (Cleveland)
41118473,Testing Two Programs to Improve the Mental Health of Unpaid Caregivers for People with Multiple Sclerosis during the COVID-19 Pandemic,EXCLUDE,non-Canadian; non-pharma,high,Mental health programs for MS caregivers; US site; non-pharma
33731232,Early response to trazodone once-a-day in major depressive disorder: review of the clinical data and putative mechanism for faster onset of action.,EXCLUDE,non-RCT,high,Trazodone OAD review; review article not RCT
32333486,Efficacy of an acceptance-based group behavioral therapy for generalized anxiety disorder.,EXCLUDE,non-Canadian; non-pharma,high,Acceptance-based group therapy for GAD; Brazil; non-pharma
34353051,Higher baseline serum adiponectin predicts better treatment remission in patients with generalized anxiety disorder treated with escitalopram.,EXCLUDE,non-Canadian,high,Adiponectin predicting GAD treatment with escitalopram; China site
29214483,PsychotherapyPlus: augmentation of cognitive behavioral therapy (CBT) with prefrontal transcranial direct current stimulation (tDCS) in major depressive disorder-study design and methodology of a multicenter double-blind randomized placebo-controlled trial.,EXCLUDE,non-Canadian; protocol,high,CBT + tDCS for MDD; protocol; Germany multicenter
30033037,Risk of bias in randomized controlled trials of psychological treatments for bulimia nervosa and binge eating.,EXCLUDE,non-RCT,medium,"Risk of bias in RCTs of psychological treatments for bulimia/BED; methodological study; Canadian co-author (Trevizo JP, Swardfager W) but not an RCT"
33158501,"Corrigendum to “The effectiveness of manual-guided, problem-solving-based self-learning programme for family caregivers of people with recent-onset psychosis: A randomised controlled trial with 6-month follow-up” [International Journal of Nursing Studies 59 (2016) 141–155] (International Journal of Nursing Studies (2016) 59 (141–155), (S0020748916300104), (10.1016/j.ijnurstu.2016.03.018))",EXCLUDE,non-RCT,high,Corrigendum to psychosis caregiver RCT; corrigendum not original research
36566883,Editorial: Preventing Relapse in Adolescents With Depression and Anxiety.,EXCLUDE,non-RCT,high,Editorial on preventing relapse in adolescent depression; editorial; Canadian author (Cheung A)
