id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
29953014,"Study protocol and rationale for a prospective, randomized, double-blind, placebo-controlled study to evaluate the effects of Ashwagandha (Withania somnifera) extract on nonrestorative sleep.",OUT_OF_SCOPE,non-Canadian; protocol; non-MH,OUT_OF_SCOPE:2,none,both screeners agree
32792991,"Predicting Treatment Outcome in Major Depressive Disorder Using Serotonin 4 Receptor PET Brain Imaging, Functional MRI, Cognitive-, EEG-Based, and Peripheral Biomarkers: A NeuroPharm Open Label Clinical Trial Protocol.",OUT_OF_SCOPE,non-Canadian; protocol,OUT_OF_SCOPE:2,none,both screeners agree
34106630,Study on the mechanism of regulating the hypothalamic cortical hormone releasing hormone/corticotropin releasing hormone type I receptor pathway by vibro-annular abdominal massage under the brain-intestine interaction in the treatment of insomnia.,OUT_OF_SCOPE,non-Canadian; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
28953776,Selective Serotonergic (SSRI) Versus Noradrenergic (SNRI) Reuptake Inhibitors with and without Acetylsalicylic Acid in Major Depressive Disorder.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
30388595,"Probiotic Lactobacillus Plantarum 299v decreases kynurenine concentration and improves cognitive functions in patients with major depression: A double-blind, randomized, placebo controlled study.",OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
35928136,Effects of long-term supplementation of probiotics on cognitive function and emotion in temporal lobe epilepsy.,OUT_OF_SCOPE,non-Canadian; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
29427913,"L-carnosine as an add-on to risperidone for treatment of negative symptoms in patients with stable schizophrenia: A double-blind, randomized placebo-controlled trial.",OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
31958915,Dextromethorphan Protect the Valproic Acid Induced Downregulation of Neutrophils in Patients with Bipolar Disorder.,OUT_OF_SCOPE,non-Canadian; non-MH,OUT_OF_SCOPE:2,none,both screeners agree
36717916,Pulmonary rehabilitation integrated coached exercise training for patients with COPD: a study protocol for a randomized controlled trial.,OUT_OF_SCOPE,non-Canadian; non-MH; protocol,OUT_OF_SCOPE:2,none,both screeners agree
34489159,Hearing Rehabilitative Treatment for Older Adults With Comorbid Hearing Loss and Depression: Effects on Depressive Symptoms and Executive Function.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
32939019,Network dynamics of depressive symptoms in antidepressant medication treatment: secondary analysis of eight clinical trials.,OUT_OF_SCOPE,secondary analysis,OUT_OF_SCOPE:2,none,both screeners agree
35370914,Effects of Optimized Acupuncture and Moxibustion Treatment on Depressive Symptoms and Executive Functions in Patients With Post-Stroke Depression: Study Protocol for a Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian; protocol; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
35057765,Pharmacist assessment of drug-gene interactions and drug-induced phenoconversion in major depressive disorder: a case report.,OUT_OF_SCOPE,non-RCT,OUT_OF_SCOPE:2,none,both screeners agree
31913927,Effects of Low-Dose Ketamine on the Antidepressant Efficacy and Suicidal Ideations in Patients Undergoing Electroconvulsive Therapy.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
31863182,Maternal personality traits moderate treatment response in the Multimodal Treatment Study of attention-deficit/hyperactivity disorder.,OUT_OF_SCOPE,non-MH pharma; secondary analysis,OUT_OF_SCOPE:2,none,both screeners agree
35839109,Analysis of EBN Interventions in the Perioperative Period of Minimally Invasive Surgery for Intrahepatic and Extrahepatic Bile Duct Stones.,OUT_OF_SCOPE,non-MH,OUT_OF_SCOPE:2,none,both screeners agree
34333176,No antidepressant effects of low intensity transcranial pulsed electromagnetic fields for treatment resistant depression.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
34287361,Exercise and Worsening of Extrapyramidal Symptoms during Treatment with Long-Acting Injectable Antipsychotics.,OUT_OF_SCOPE,non-RCT,OUT_OF_SCOPE:2,none,both screeners agree
34306433,Effects of mindfulness decompression therapy combined with transcranial magnetic stimulation in generalized anxiety disorder.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
29409976,"A Randomized, Double-Blind, Placebo-Controlled Trial of Escitalopram in Patients with Asthma and Major Depressive Disorder.",OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
34349116,Antidepressant side effects and their impact on treatment outcome in people with major depressive disorder: an iSPOT-D report.,OUT_OF_SCOPE,non-Canadian; secondary analysis,OUT_OF_SCOPE:2,none,both screeners agree
35597066,Effıcacy of cıtalopram on stroke recurrence: A randomızed clınıcal trıal.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
27583543,Early improvement with pregabalin predicts endpoint response in patients with generalized anxiety disorder: an integrated and predictive data analysis.,OUT_OF_SCOPE,non-Canadian; secondary analysis,OUT_OF_SCOPE:2,none,both screeners agree
35618633,Multi-Probiotics ameliorate Major depressive disorder and accompanying gastrointestinal syndromes via serotonergic system regulation.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
28528242,"Efficacy and safety of celecoxib monotherapy for mild to moderate depression in patients with colorectal cancer: A randomized double-blind, placebo controlled trial.",OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
32457492,Melatonin for Treatment-Seeking Alcohol Use Disorder patients with sleeping problems: A randomized clinical pilot trial.,UNCERTAIN,uncertain-Canadian,"MAP:1,UNCERTAIN:1",minor,"A=MAP, B=UNCERTAIN"
36974064,"Effects of Mind-Regulation Acupuncture Therapy on Serum Ghrelin, Gastric Inhibitory Polypeptide, Leptin, and Insulin Levels in Breast Cancer Survivors with Cancer-Related Fatigue: A Randomized Controlled Trial.",OUT_OF_SCOPE,non-Canadian; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
32384434,In vivo investigation on bio-markers of perimenopausal panic disorder and catgut embedding acupoints mechanism.,OUT_OF_SCOPE,non-Canadian; protocol; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
36836458,Omega-3 Fatty Acids Supplementation in the Treatment of Depression: An Observational Study.,OUT_OF_SCOPE,non-RCT,OUT_OF_SCOPE:2,none,both screeners agree
37607239,Improving Communication about Care Goals for Children with ADHD,OUT_OF_SCOPE,non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
30626424,"Intravenous administration of adenosine triphosphate and phosphocreatine combined with fluoxetine in major depressive disorder: protocol for a randomized, double-blind, placebo-controlled pilot study.",OUT_OF_SCOPE,non-Canadian; protocol,OUT_OF_SCOPE:2,none,both screeners agree
32921587,Dorsolateral Prefrontal Cortex and Subcallosal Cingulate Connectivity Show Preferential Antidepressant Response in Major Depressive Disorder.,OUT_OF_SCOPE,non-Canadian; secondary analysis,OUT_OF_SCOPE:2,none,both screeners agree
38301064,Technologies to Increase Freedom for People Living With Dementia: CADTH Horizon Scan,OUT_OF_SCOPE,non-RCT,OUT_OF_SCOPE:2,none,both screeners agree
26218236,"Add-On Pregnenolone with L-Theanine to Antipsychotic Therapy Relieves Negative and Anxiety Symptoms of Schizophrenia: An 8-Week, Randomized, Double-Blind, Placebo-Controlled Trial.",OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
30047820,Efficacy of vortioxetine on the physical symptoms of major depressive disorder.,OUT_OF_SCOPE,non-Canadian; secondary analysis,OUT_OF_SCOPE:2,none,both screeners agree
28357969,"Lurasidone for major depressive disorder with mixed features and anxiety: a post-hoc analysis of a randomized, placebo-controlled study.",OUT_OF_SCOPE,non-Canadian; secondary analysis,OUT_OF_SCOPE:2,none,both screeners agree
34916068,Patterns of Pretreatment Reward Task Brain Activation Predict Individual Antidepressant Response: Key Results From the EMBARC Randomized Clinical Trial.,OUT_OF_SCOPE,non-Canadian; secondary analysis,OUT_OF_SCOPE:2,none,both screeners agree
33719782,Achieving clinical response in postpartum depression leads to improvement in health-related quality of life.,OUT_OF_SCOPE,non-Canadian; secondary analysis,OUT_OF_SCOPE:2,none,both screeners agree
36781013,Daily changes in ambient air pollution concentrations and temperature and suicide mortality in Canada: Findings from a national time-stratified case-crossover study.,OUT_OF_SCOPE,non-RCT,OUT_OF_SCOPE:2,none,both screeners agree
30826492,"Treatment effects on residual cognitive symptoms among partially or fully remitted patients with major depressive disorder: A randomized, double-blinded, exploratory study with vortioxetine.",OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
27847352,The Effects of an E-Mental Health Program and Job Coaching on the Risk of Major Depression and Productivity in Canadian Male Workers: Protocol for a Randomized Controlled Trial.,MAP,potential-Canadian-RCT,MAP:2,none,both screeners agree
33065837,Relationship between affective temperament and major depressive disorder in older adults: A case-control study.,OUT_OF_SCOPE,non-RCT,OUT_OF_SCOPE:2,none,both screeners agree
33493359,Implications of addiction diagnosis and addiction beliefs for public stigma: A cross-national experimental study.,OUT_OF_SCOPE,non-RCT; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
34733650,Neurofeedback for insomnia: Current state of research.,OUT_OF_SCOPE,non-RCT; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
32021735,"Adaptogenic and Anxiolytic Effects of Ashwagandha Root Extract in Healthy Adults: A Double-blind, Randomized, Placebo-controlled Clinical Study.",OUT_OF_SCOPE,non-Canadian; non-MH,OUT_OF_SCOPE:2,none,both screeners agree
34030169,Effect of sertraline on depression severity and prolactin levels in women with polycystic ovary syndrome: a placebo-controlled randomized trial.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
36034130,"Yijinjing Qigong intervention shows strong evidence on clinical effectiveness and electroencephalography signal features for early poststroke depression: A randomized, controlled trial.",OUT_OF_SCOPE,non-Canadian; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
29901250,"Citicoline (CDP-choline) add-on therapy to risperidone for treatment of negative symptoms in patients with stable schizophrenia: A double-blind, randomized placebo-controlled trial.",OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
36930134,Effect of health education-based yoga & naturopathy lifestyle interventions on personality of patients with non-communicable diseases: A randomized controlled trial.,OUT_OF_SCOPE,non-Canadian; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
35112098,An interdisciplinary program for familiar faces with chronic pain visiting the emergency department-randomized controlled trial.,UNCERTAIN,non-pharma,"OUT_OF_SCOPE:1,MAP:1",minor,"A=OUT_OF_SCOPE, B=MAP"
36678659,"Photodynamic Therapy, Photobiomodulation and Acetonide Triamcinolone 0.1% in the Treatment of Oral Lichen Planus: A Randomized Clinical Trial.",OUT_OF_SCOPE,non-Canadian; non-MH,OUT_OF_SCOPE:2,none,both screeners agree
35232229,Efficacy and safety of electroacupuncture for post-stroke depression: a randomized controlled trial.,OUT_OF_SCOPE,non-Canadian; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
35845459,Effectiveness and functional magnetic resonance imaging outcomes of Tuina therapy in patients with post-stroke depression: A randomized controlled trial.,OUT_OF_SCOPE,non-Canadian; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
32581890,Efficacy of the Whole-Body Cryotherapy as Add-on Therapy to Pharmacological Treatment of Depression-A Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
29844674,"Factors impacting the efficacy of venlafaxine extended release 75-225 mg/day in patients with major depressive disorder: exploratory post hoc subgroup analyses of a randomized, double-blind, placebo-controlled study in Japan.",OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
34794426,Users' perceptions about receiving personalized depression risk information: findings from a qualitative study.,OUT_OF_SCOPE,non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
36414207,"A digital health intervention to stabilize the 24-hour rhythm of sleep, meals, and physical activity for reducing depression among older bereaved spouses: Protocol for a randomized controlled trial.",OUT_OF_SCOPE,non-Canadian; protocol; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
30128163,Self Help Plus: study protocol for a cluster-randomised controlled trial of guided self-help with South Sudanese refugee women in Uganda.,OUT_OF_SCOPE,non-Canadian; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
34108247,A phase 2 trial of inhaled nitrous oxide for treatment-resistant major depression.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
35905507,Hippocampal volume changes in a pharmacological sex-hormone manipulation risk model for depression in women.,OUT_OF_SCOPE,non-Canadian; non-MH,OUT_OF_SCOPE:2,none,both screeners agree
36906932,The WeChat platform-based health education improves health outcomes among patients with stable coronary artery disease.,OUT_OF_SCOPE,non-Canadian; non-MH,OUT_OF_SCOPE:2,none,both screeners agree
35664468,"Can Daytime Transcranial Direct Current Stimulation Treatment Change the Sleep Electroencephalogram Complexity of REM Sleep in Depressed Patients? A Double-Blinded, Randomized, Placebo-Controlled Trial.",OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
31988225,Dynamic LED-light versus static LED-light for depressed inpatients: study protocol for a randomised clinical study.,OUT_OF_SCOPE,non-Canadian; protocol; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
36279299,Effectiveness of integrated care for older adults with depression and hypertension in rural China: A cluster randomized controlled trial.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
34016137,Use of sustained release dextroamphetamine for the treatment of stimulant use disorder in the setting of injectable opioid agonist treatment in Canada: a case report.,UNCERTAIN,potential-Canadian-pharma,"MAP:1,OUT_OF_SCOPE:1",minor,"A=MAP, B=OUT_OF_SCOPE"
30466219,"A Pharmacogenomic-based Antidepressant Treatment for Patients with Major Depressive Disorder: Results from an 8-week, Randomized, Single-blinded Clinical Trial.",OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
26727041,"Antidepressant augmentation with metyrapone for treatment-resistant depression (the ADD study): a double-blind, randomised, placebo-controlled trial.",OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
38985902,Tralokinumab (Adtralza): CADTH Reimbursement Recommendation: Indication: For the treatment of moderate-to-severe atopic dermatitis in adult and adolescent patients 12 years and older whose disease is not adequately controlled with topical prescription therapies or when those therapies are not advisable. Tralokinumab can be used with or without topical corticosteroids,OUT_OF_SCOPE,non-RCT; non-MH,OUT_OF_SCOPE:2,none,both screeners agree
30626409,Scopolamine augmentation of a newly initiated escitalopram treatment for major depressive disorder: study protocol for a randomized controlled trial.,OUT_OF_SCOPE,non-Canadian; protocol,OUT_OF_SCOPE:2,none,both screeners agree
32236521,A Randomized Trial of the N-Methyl-d-Aspartate Receptor Glycine Site Antagonist Prodrug 4-Chlorokynurenine in Treatment-Resistant Depression.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
33146667,Effects of Psilocybin-Assisted Therapy on Major Depressive Disorder: A Randomized Clinical Trial.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
31075722,A controlled study of the efficacy and safety of tandospirone citrate combined with escitalopram in the treatment of vascular depression: A pilot randomized controlled trial at a single-center in China.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
28749091,Efficacy of Ziprasidone Augmentation of Escitalopram for Cognitive Symptoms of Major Depressive Disorder.,OUT_OF_SCOPE,non-Canadian; secondary analysis,OUT_OF_SCOPE:2,none,both screeners agree
28836826,Amelioration of mild and moderate depression through Pranic Healing as adjuvant therapy: randomised double-blind controlled trial.,OUT_OF_SCOPE,non-Canadian; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
29554535,Co-occurring Depression and Suicidal Ideation in Opioid Use Disorder: Prevalence and Response During Treatment With Buprenorphine-Naloxone and Injection Naltrexone.,OUT_OF_SCOPE,non-Canadian; secondary analysis,OUT_OF_SCOPE:2,none,both screeners agree
31304775,Transcranial Direct Current Stimulation for Treatment-Resistant Major Depression: A Double-Blind Randomized Sham-Controlled Trial.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
32978758,"Sex Differences in Antipsychotic and Benzodiazepine Prescribing Patterns: A Cohort Study of Newly Admitted Nursing Home Residents with Dementia in Ontario, Canada.",OUT_OF_SCOPE,non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
36523848,Models of depressive pseudoamnestic disorder.,OUT_OF_SCOPE,non-Canadian; secondary analysis,OUT_OF_SCOPE:2,none,both screeners agree
35357325,Effectiveness of a Mindfulness-Based Mobile Application for the Treatment of Depression in Ambulatory Care: Protocol for a Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian; protocol; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
31481683,The selective orexin-2 antagonist seltorexant (JNJ-42847922/MIN-202) shows antidepressant and sleep-promoting effects in patients with major depressive disorder.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
28857658,Minocycline as an adjunct for treatment-resistant depressive symptoms: A pilot randomised placebo-controlled trial.,UNCERTAIN,potential-Canadian-pharma-RCT,"MAP:1,OUT_OF_SCOPE:1",minor,"A=MAP, B=OUT_OF_SCOPE"
35452194,Effect of a Dietary Supplement Combining Bioactive Peptides and Magnesium on Adjustment Disorder with Anxiety: A Clinical Trial in General Practice.,OUT_OF_SCOPE,non-Canadian; non-MH,OUT_OF_SCOPE:2,none,both screeners agree
31376708,Feasibility and dissemination of a computerized home-based treatment for Generalized Anxiety Disorder: A randomized clinical trial.,OUT_OF_SCOPE,non-Canadian; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
36882302,Baseline Depressive Symptoms Do Not Moderate the Association Between Baseline Symptom Severity and Time to Recovery in Individuals with Grade I-II Whiplash-Associated Disorders: A Secondary Analysis of a Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma; secondary analysis,OUT_OF_SCOPE:2,none,both screeners agree
30858635,Administration of Sub-anesthetic Dose of Ketamine and Electroconvulsive Treatment on Alternate Week Days in Patients with Treatment Resistant Depression: A Double Blind Placebo Controlled Trial.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
41118473,Testing Two Programs to Improve the Mental Health of Unpaid Caregivers for People with Multiple Sclerosis during the COVID-19 Pandemic,OUT_OF_SCOPE,non-Canadian; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
33731232,Early response to trazodone once-a-day in major depressive disorder: review of the clinical data and putative mechanism for faster onset of action.,OUT_OF_SCOPE,non-RCT,OUT_OF_SCOPE:2,none,both screeners agree
32333486,Efficacy of an acceptance-based group behavioral therapy for generalized anxiety disorder.,OUT_OF_SCOPE,non-Canadian; non-pharma,OUT_OF_SCOPE:2,none,both screeners agree
34353051,Higher baseline serum adiponectin predicts better treatment remission in patients with generalized anxiety disorder treated with escitalopram.,OUT_OF_SCOPE,non-Canadian,OUT_OF_SCOPE:2,none,both screeners agree
29214483,PsychotherapyPlus: augmentation of cognitive behavioral therapy (CBT) with prefrontal transcranial direct current stimulation (tDCS) in major depressive disorder-study design and methodology of a multicenter double-blind randomized placebo-controlled trial.,OUT_OF_SCOPE,non-Canadian; protocol,OUT_OF_SCOPE:2,none,both screeners agree
30033037,Risk of bias in randomized controlled trials of psychological treatments for bulimia nervosa and binge eating.,OUT_OF_SCOPE,non-RCT,OUT_OF_SCOPE:2,none,both screeners agree
33158501,"Corrigendum to “The effectiveness of manual-guided, problem-solving-based self-learning programme for family caregivers of people with recent-onset psychosis: A randomised controlled trial with 6-month follow-up” [International Journal of Nursing Studies 59 (2016) 141–155] (International Journal of Nursing Studies (2016) 59 (141–155), (S0020748916300104), (10.1016/j.ijnurstu.2016.03.018))",OUT_OF_SCOPE,non-RCT,OUT_OF_SCOPE:2,none,both screeners agree
36566883,Editorial: Preventing Relapse in Adolescents With Depression and Anxiety.,OUT_OF_SCOPE,non-RCT,OUT_OF_SCOPE:2,none,both screeners agree
,"Exploring Inflammasome/Cytokine/Insulin cascade as converging landscape for AD, Schizophrenia(SCHIZO), and COVID‐19 syndrome: synthesis of evidence and Post‐hoc analysis of Ginsans‐115 RCT in treatment‐resistant‐schizophrenia",OUT_OF_SCOPE,non-RCT,OUT_OF_SCOPE:2,none,both screeners agree
