id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
29542112,Laryngeal mask airway versus bag-mask ventilation or endotracheal intubation for neonatal resuscitation.,OUT_OF_SCOPE,Review,3/3,N,Unanimous agreement
28074090,Application of Machine Learning in Postural Control Kinematics for the Diagnosis of Alzheimer's Disease.,OUT_OF_SCOPE,Non-RCT,3/3,N,Unanimous agreement
30123243,Beneficial Effect of Multidomain Cognitive Training on the Neuropsychological Performance of Patients with Early-Stage Alzheimer's Disease,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
34872625,Results of the First Randomized Controlled Trial of Integrated Cognitive-Behavioral Therapy for Eating Disorders and Posttraumatic Stress Disorder - CORRIGENDUM.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
36995682,Transcutaneous Auricular Vagus Nerve Stimulation (ta-VNS) for Treatment of Drug-Resistant Epilepsy.,OUT_OF_SCOPE,Non-mental-health,3/3,N,Unanimous agreement
29666372,Brain serotonin synthesis capacity in obsessive-compulsive disorder: effects of cognitive behavioral therapy and sertraline.,MAP,Mental health pharma RCT,3/3,N,Unanimous agreement
31957479,Cognitive behavioral therapy for perinatal anxiety: A randomized controlled trial.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
34328433,Online-Delivered Group and Personal Exercise Programs to Support Low Active Older Adults Mental Health During the COVID-19 Pandemic.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
30016935,The FASTER trial protocol: 6 versus 12-months of DBT for borderline personality disorder.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
37004409,Pilot study of single-dose psilocybin for serotonin reuptake inhibitor-resistant body dysmorphic disorder.,OUT_OF_SCOPE,Pharmacological RCT,2/3,N,Majority rule (2/3); dissent: UNCERTAIN
34550072,Comparing a Virtual Reality-Based Simulation App (VR-MRI) With a Standard Preparatory Manual and Child Life Program.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
34566726,Antidepressant and Anxiolytic Effects of Medicinal Cannabis Use in an Observational Trial.,OUT_OF_SCOPE,Non-RCT,3/3,N,Unanimous agreement
30984044,Repetitive Transcranial Magnetic Stimulation in Youth With Treatment Resistant Major Depression.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
31665879,Effect of simplified Tai Chi exercise on relieving symptoms of patients with mild to moderate Parkinson's disease.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
33777253,Meditating in Virtual Reality 3: 360 Video of Perceptual Presence of Instructor.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
30763425,Quality of Life in Patients With Low-Risk Prostate Cancer Treated With Hypofractionated vs Conventional Radiotherapy.,OUT_OF_SCOPE,Non-mental-health,3/3,N,Unanimous agreement
27070853,Preliminary Investigation of a Mindfulness-Based Intervention for Social Anxiety Disorder.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
29326330,Program of Integrated Care for Patients with COPD and Multiple Comorbidities (PIC COPD+).,OUT_OF_SCOPE,Non-mental-health,3/3,N,Unanimous agreement
28034509,MAXCOG: A Randomized Controlled Trial of Goal-Oriented Cognitive Rehabilitation for People with MCI and Early AD.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
36405678,Reporting Cultural Adaptation in Psychological Trials - The RECAPT criteria.,OUT_OF_SCOPE,Non-RCT,3/3,N,Unanimous agreement
29894705,Plasma biomarkers in a placebo-controlled trial comparing tDCS and escitalopram efficacy in major depression.,OUT_OF_SCOPE,Non-Canadian,3/3,N,Unanimous agreement
30243867,Perioperative Anxiety and Stress in Children Undergoing Congenital Cardiac Surgery and Their Parents.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
33807839,Target Product Profile Analysis of COVID-19 Vaccines in Phase III Clinical Trials and Beyond.,OUT_OF_SCOPE,Non-mental-health,3/3,N,Unanimous agreement
33321511,Lessons Learnt from the Second Generation of Anti-Amyloid Monoclonal Antibodies Clinical Trials.,OUT_OF_SCOPE,Review,3/3,N,Unanimous agreement
32653000,Saccharomyces cerevisiae fermentation products (SCFP) stabilize the ruminal microbiota of lactating dairy cows.,OUT_OF_SCOPE,Non-mental-health,3/3,N,Unanimous agreement
26585576,Guanfacine Extended Release: A New Pharmacological Treatment Option in Europe,OUT_OF_SCOPE,Review,3/3,N,Unanimous agreement
26620850,A subtest analysis of the Montreal cognitive assessment (MoCA).,OUT_OF_SCOPE,Non-RCT,3/3,N,Unanimous agreement
27457359,Patching for corneal abrasion,OUT_OF_SCOPE,Review,3/3,N,Unanimous agreement
31147244,Optimizing Outcomes of Treatment-Resistant Depression in Older Adults (OPTIMUM).,MAP,Pharmacological RCT,2/3,N,Majority rule (2/3); dissent: UNCERTAIN
10.1007/s12671-019-01107-9,MYmind: a Concurrent Group-Based Mindfulness Intervention for Youth with Autism and Their Parents,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
10.1016/j.jcbs.2020.04.008,Reducing microaggressions and promoting interracial connection: The racial harmony workshop,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
34089905,Guideline No. 420: Cytomegalovirus Infection in Pregnancy,OUT_OF_SCOPE,Non-mental-health,3/3,N,Unanimous agreement
34164675,Randomised controlled trial of the effects of increased energy intake on menstrual recovery in exercising women (REFUEL).,OUT_OF_SCOPE,Non-mental-health,3/3,N,Unanimous agreement
35588706,Efficacy of App-Based Cognitive Behavioral Therapy for Body Dysmorphic Disorder with Coach Support.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
35507432,Nucleoporin POM121 signals TFEB-mediated autophagy via activation of SIGMAR1/sigma-1 receptor chaperone by pridopidine,OUT_OF_SCOPE,Non-RCT,3/3,N,Unanimous agreement
31257092,Transcranial direct current stimulation (tDCS) for depression in pregnancy: A pilot randomized controlled trial.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
30795785,The effects of crocin on psychological parameters in patients under methadone maintenance treatment.,OUT_OF_SCOPE,Non-Canadian,3/3,N,Unanimous agreement
35600564,A Nudge-Based Intervention to Reduce Problematic Smartphone Use: Randomised Controlled Trial.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
31664960,A group randomized control trial to test the efficacy of the Road to Mental Readiness (R2MR) program among Canadian military recruits.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
32349118,The association between lithium use and neurocognitive performance in patients with bipolar disorder.,MAP,Mental health pharma RCT,3/3,N,Unanimous agreement
29673271,Beyond Silence: A Randomized Parallel-Group Trial Exploring the Impact of Workplace Mental Health Literacy Training.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
29558927,The effects of housing stability on service use among homeless adults with mental illness in a randomized controlled trial of housing first.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
33478890,Poor patient health is associated with higher caregiver burden for older adults with advanced cancer.,OUT_OF_SCOPE,Non-RCT,3/3,N,Unanimous agreement
35179044,A Randomized Trial of the Effects of Exercise on Anxiety Fear of Cancer Progression and Quality of Life in Prostate Cancer Patients on Active Surveillance.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
36328822,Mindfulness Training Changes Brain Dynamics During Depressive Rumination: A Randomized Controlled Trial.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
32987227,Family Integrated Care (FICare): Positive impact on behavioural outcomes at 18 months.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
31985831,Paracetamol (acetaminophen) for patent ductus arteriosus in preterm or low birth weight infants.,OUT_OF_SCOPE,Non-mental-health,3/3,N,Unanimous agreement
28355973,Patient-therapist convergence in alliance ratings as a predictor of outcome in psychotherapy for generalized anxiety disorder.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
37113132,Preliminary evidence for developing safe and efficient fecal microbiota transplantation as potential treatment for aged related cognitive impairments.,OUT_OF_SCOPE,Non-Canadian,3/3,N,Unanimous agreement
28413900,Efficacy of Cognitive Behavioral Therapy With and Without Medication for Adults With ADHD.,UNCERTAIN,Pharmacological RCT,2/3,N,Majority rule (2/3); dissent: OUT_OF_SCOPE
28910693,Combining child social skills training with a parent early intervention program for inhibited preschool children.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
27924459,Patient-Reported Outcomes and Quality of Life with Sunitinib Versus Placebo for Pancreatic Neuroendocrine Tumors.,OUT_OF_SCOPE,Non-mental-health,3/3,N,Unanimous agreement
31513675,Implementation of intermittent theta burst stimulation compared to conventional repetitive transcranial magnetic stimulation in patients with treatment resistant depression: A cost analysis.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
27613885,Effects of 6-Week Use of Reduced-Nicotine Content Cigarettes in Smokers With and Without Elevated Depressive Symptoms.,OUT_OF_SCOPE,Non-Canadian,3/3,N,Unanimous agreement
27997654,Association Between the Birth of an Infant With Major Congenital Anomalies and Subsequent Risk of Mortality in Their Mothers.,OUT_OF_SCOPE,Non-RCT,3/3,N,Unanimous agreement
28549563,No. 346-Advanced Reproductive Age and Fertility,OUT_OF_SCOPE,Non-mental-health,3/3,N,Unanimous agreement
28068779,Norepinephrine transporter gene variants and remission from depression with venlafaxine treatment in older adults,MAP,Mental health pharma RCT,3/3,N,Unanimous agreement
39150594,Glutamatergic Modulators for Major Depression from Theory to Clinical Use.,OUT_OF_SCOPE,Review,3/3,N,Unanimous agreement
39074480,Endovascular thrombectomy for acute ischaemic stroke with established large infarct (TENSION): 12-month outcomes.,OUT_OF_SCOPE,Non-mental-health,3/3,N,Unanimous agreement
37890129,Elexacaftor/Tezacaftor/Ivacaftor Treatment and Depression-related Events.,OUT_OF_SCOPE,Non-mental-health,3/3,N,Unanimous agreement
35272210,MDMA-assisted therapy significantly reduces eating disorder symptoms in a randomized placebo-controlled trial of adults with severe PTSD.,UNCERTAIN,Pharmacological RCT,2/3,N,Majority rule (2/3); dissent: OUT_OF_SCOPE
31433483,Cost-effectiveness of Housing First Intervention With Intensive Case Management for Homeless Adults With Mental Illness.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
33120207,Longitudinal interrelationships of mental health discrimination and stigma with housing and well-being outcomes.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
29388901,Alliance Rupture and Resolution in Dialectical Behavior Therapy for Borderline Personality Disorder.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
28103079,ADHD Treatment in Primary Care: Demographic Factors Medication Trends and Treatment Predictors.,OUT_OF_SCOPE,Non-RCT,3/3,N,Unanimous agreement
36070308,The impact of a brief mindfulness training on interoception: A randomized controlled trial.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
32312344,The network structure of core depressive symptom-domains in MDD following antidepressant treatment: a randomized clinical trial.,MAP,Mental health pharma RCT,3/3,N,Unanimous agreement
31869478,Reducing preoperative anxiety with Child Life preparation prior to intravenous induction of anesthesia.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
28206715,Housing First for older homeless adults with mental illness: a subgroup analysis of At Home/Chez Soi.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
33710292,Machine Learning Assessment of Early Life Factors Predicting Suicide Attempt in Adolescence or Young Adulthood.,OUT_OF_SCOPE,Non-RCT,3/3,N,Unanimous agreement
30755255,Evaluation of BI 409306 a novel phosphodiesterase type 9 inhibitor in two phase II studies in prodromal and mild Alzheimer's disease.,MAP,Mental health pharma RCT,3/3,N,Unanimous agreement
33559704,Effects of linagliptin vs glimepiride on cognitive performance in type 2 diabetes: CAROLINA-COGNITION study.,OUT_OF_SCOPE,Non-mental-health,3/3,N,Unanimous agreement
34305689,The Effect of Chinese Square Dance Exercise on Cognitive Function in Older Women With Mild Cognitive Impairment.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
31398593,Feasibility and clinical effects of theta burst stimulation in youth with major depressive disorders.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
26715229,Long-Term Effects of Two Formats of Cognitive Behavioral Therapy for Insomnia Comorbid with Breast Cancer.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
28389421,Pregnant Womens Views on the Feasibility and Acceptability of Web-Based Mental Health E-Screening.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
26963600,Impact of comorbid anxiety and depressive disorders on treatment response to CBT for insomnia.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
31296043,Michigan stroke transitions trial: A clinical trial to improve stroke transitions,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
26482056,A Randomized Placebo-Controlled Discontinuation Study of Cholinesterase Inhibitors in Institutionalized Patients With Moderate to Severe Alzheimer Disease.,MAP,Mental health pharma RCT,3/3,N,Unanimous agreement
35641246,Variation in Peritoneal Dialysis Time on Therapy by Country.,OUT_OF_SCOPE,Non-mental-health,3/3,N,Unanimous agreement
30636629,CHIMERA repetitive mild traumatic brain injury induces chronic behavioural and neuropathological phenotypes in mice.,OUT_OF_SCOPE,Non-RCT,3/3,N,Unanimous agreement
27148765,Association between Daytime Activity Fatigue Sleep Anxiety Depression and Symptom Burden in Advanced Cancer Patients.,OUT_OF_SCOPE,Non-RCT,3/3,N,Unanimous agreement
26974214,Factors associated with relapse in schizophrenia despite adherence to long-acting injectable antipsychotic therapy.,MAP,Mental health pharma RCT,3/3,N,Unanimous agreement
29197258,Prevalence of mild cognitive impairment and its subtypes in community-dwelling residents aged 65 years or older in Guangzhou China.,OUT_OF_SCOPE,Non-RCT,3/3,N,Unanimous agreement
28220571,Genetic risk factors for cognitive decline in Parkinson's disease: a review of the literature,OUT_OF_SCOPE,Review,3/3,N,Unanimous agreement
10.3389/fnsyn.2018.00018,The Intersection of Central Dopamine System and Stroke: Potential Avenues Aiming at Enhancement of Motor Recovery,OUT_OF_SCOPE,Review,3/3,N,Unanimous agreement
30572160,ELEctroconvulsive therapy (ECT) vs. Ketamine in patients with Treatment-resistant Depression: The ELEKT-D study protocol,OUT_OF_SCOPE,Protocol,3/3,N,Unanimous agreement
33487078,Nutrition-based interventions for mood disorders,OUT_OF_SCOPE,Review,3/3,N,Unanimous agreement
35582784,Predictive Value of Acute Neuroplastic Response to rTMS in Treatment Outcome in Depression.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
10.1093/ijnp/pyab082,Sex Differences in the Behavioral Molecular and Structural Effects of Ketamine Treatment in Depression,OUT_OF_SCOPE,Review,3/3,N,Unanimous agreement
36227593,Effect of Exercise Training or Complex Mental and Social Activities on Cognitive Function in Adults With Chronic Stroke.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
35569503,The EMPOWER blended digital intervention for relapse prevention in schizophrenia.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
30954442,Oxytocin Selectively Improves Empathic Accuracy: A Replication in Men and Novel Insights in Women.,OUT_OF_SCOPE,Non-mental-health,2/3,N,Majority rule (2/3); dissent: UNCERTAIN
33495545,Accelerated brain aging predicts impulsivity and symptom severity in depression.,OUT_OF_SCOPE,Non-RCT,3/3,N,Unanimous agreement
33900401,Association Between Bariatric Surgery and Major Adverse Diabetes Outcomes in Patients With Diabetes and Obesity.,OUT_OF_SCOPE,Non-mental-health,3/3,N,Unanimous agreement
33813233,A very brief self-report scale for measuring insomnia severity using two items from the ISI.,OUT_OF_SCOPE,Non-RCT,3/3,N,Unanimous agreement
30017006,The effectiveness and cost-effectiveness of the Incredible Years Teacher Classroom Management programme.,OUT_OF_SCOPE,Non-pharmacological,3/3,N,Unanimous agreement
35841252,Clinical Trial Endpoints and Their Clinical Meaningfulness in Early Stages of Alzheimer's Disease.,OUT_OF_SCOPE,Review,3/3,N,Unanimous agreement
29777003,Impact of Reference and Target Region Selection on Amyloid PET SUV Ratios in the Phase 1b PRIME Study of Aducanumab.,MAP,Mental health pharma RCT,2/3,N,Majority rule (2/3); dissent: OUT_OF_SCOPE
30719013,Adverse Behavioral Changes in Adult Mice Following Neonatal Repeated Exposure to Pain and Sucrose.,OUT_OF_SCOPE,Non-RCT,3/3,N,Unanimous agreement
28760403,Health-related quality of life for immediate versus delayed androgen-deprivation therapy for prostate cancer (TOAD).,OUT_OF_SCOPE,Non-mental-health,3/3,N,Unanimous agreement
26762403,Understanding and optimizing brain health in HIV now: protocol for a longitudinal cohort study with multiple RCTs.,OUT_OF_SCOPE,Protocol,3/3,N,Unanimous agreement
