id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
29902037,Introducing supported self-management for depression to primary care in Vietnam: A feasibility study in preparation for a randomized controlled trial,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Feasibility study in Vietnam, non-pharmacological intervention"
no_pmid_batch28_12,Changes in psychological need fulfillment over the course of treatment for major depressive disorder,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Secondary analysis of psychological outcomes in CBT vs antidepressant trial, non-Canadian unclear"
no_pmid_batch28_13,Genetic Complexity of Early-Onset Alzheimer's Disease,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,Book chapter reviewing genetics of early-onset AD
no_pmid_batch28_14,A Critical Examination of CBT in Clinical Social Work Practice,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,Commentary/review critiquing CBT methodology
no_pmid_batch28_15,"Prevention of depression and anxiety in community-dwelling older adults: The role of physical activity",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Brazilian RCT protocol for physical activity intervention, non-Canadian, non-pharmacological"
no_pmid_batch28_16,"Erratum: Effectiveness of an 8-week web-based mindfulness virtual community intervention for university students on symptoms of stress, anxiety, and depression",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Erratum for a non-pharmacological RCT (web-based mindfulness), Canadian but not pharmacological"
32468532,"Digital Biomarkers Based Individualized Prognosis for People at Risk of Dementia: the AltoidaML Multi-site External Validation Study",OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,Validation study of digital biomarkers for dementia risk
32769416,Is It Worth It? A Comparison of an Intensive Interdisciplinary Pain Treatment and a Multimodal Treatment for Youths with Pain-related Disability,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Non-randomized comparison of pain treatments for youth, non-pharmacological"
no_pmid_batch28_19,"Effects of process-based cognitive training on memory in the healthy elderly and patients with mild cognitive impairment: A randomized controlled trial",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Cognitive training RCT in South Korea, non-Canadian, non-pharmacological"
no_pmid_batch28_20,"Looking ahead: Pre-and perinatal interventions for maternal distress to prevent neurodevelopmental vulnerability",OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,Book chapter reviewing prenatal interventions for maternal distress
33039316,Impact of an Educational Pamphlet on Knowledge About Health Risks After Hypertensive Disorders of Pregnancy: A Randomized Trial,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Canadian RCT of educational pamphlet for hypertensive pregnancy disorders, non-mental-health, non-pharmacological"
no_pmid_batch28_22,Employee disability disclosure and managerial prejudices in the return-to-work context,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Randomized vignette study of employer prejudice, not a clinical pharmacotherapy trial"
no_pmid_batch28_23,"Color Stability, Translucency, and Wettability of a Lithium Disilicate Dental Ceramics Submitted to Different Surface Treatments",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,Dental ceramics laboratory study
33563242,Targeting hippocampal hyperactivity with real-time fMRI neurofeedback: protocol of a single-blind randomized controlled trial in mild cognitive impairment,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for neurofeedback RCT in MCI, non-pharmacological"
32657212,Left handedness and response to repetitive transcranial magnetic stimulation in major depressive disorder,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Pooled analysis of rTMS trials for depression, non-pharmacological, non-Canadian (Australia)"
34767577,"Treatment selection using prototyping in latent-space with application to depression treatment",OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,ML secondary analysis using existing clinical trial data for depression treatment selection
no_pmid_batch28_27,"Open-Label Placebo Administration Decreases Pain in Elderly Patients With Symptomatic Knee Osteoarthritis - A Randomized Controlled Trial",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Open-label placebo for knee OA pain, Germany, non-mental-health"
no_pmid_batch28_28,"One-Minute SVT? The V-5 Is A Stronger Predictor Of Symptom Exaggeration Than Self-Reported Trauma History",OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,Validation study of a psychiatric screener instrument
35118777,"Data-driven staging of genetic frontotemporal dementia using multi-modal MRI",OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Observational neuroimaging study of genetic FTD, includes Canadian sites but not a pharmacological RCT"
no_pmid_batch28_30,"GuitarPD: A Randomized Pilot Study on the Impact of Nontraditional Guitar Instruction on Functional Movement and Well-Being in Parkinson's Disease",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Guitar intervention for Parkinson's, non-pharmacological, US-based"
35131596,"Association between C-reactive protein levels and antipsychotic treatment during 12 months follow-up period after acute psychosis",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Antipsychotic RCT in Norway/Austria examining CRP levels, non-Canadian"
no_pmid_batch28_32,"Mental health professionals' perspective on a brief transdiagnostic psychological intervention for Afghan asylum seekers and refugees",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Adapted PM+ intervention for refugees in Austria, non-pharmacological, non-Canadian"
no_pmid_batch28_33,"The Effects of a Single Transcranial Direct Current Stimulation Session on Impulsivity and Risk Among a Sample of Adult Recreational Cannabis Users",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"tDCS study in cannabis users, Canadian (McMaster) but neurostimulation-only, non-pharmacological"
35948443,Frequency and Longitudinal Course of Motor Signs in Genetic Frontotemporal Dementia,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Observational GENFI cohort study of motor signs in genetic FTD, includes Canadian sites"
no_pmid_batch28_35,"Potential of Transcranial Direct Current Stimulation in Alzheimer's Disease: Optimizing Trials Toward Clinical Use",OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,Review of tDCS for Alzheimer's disease
no_pmid_batch28_36,"The Efficacy of Extended Metacognitive Training on Neurocognitive Function in Schizophrenia: A Randomized Controlled Trial",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"MCT RCT for schizophrenia in China, non-Canadian, non-pharmacological"
35731078,"IL-4/13 Blockade and sleep-related adverse drug reactions in over 37,000 Dupilumab reports from the World Health Organization Individual Case Safety reporting pharmacovigilance database",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Pharmacovigilance analysis of dupilumab sleep-related ADRs, not a mental health RCT"
no_pmid_batch28_38,"Evaluating the effects of dance on motor outcomes, non-motor outcomes, and quality of life in people living with Parkinson's: a feasibility study",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Dance intervention feasibility for Parkinson's, Northern Ireland, non-pharmacological"
36517959,"Fundamental Neurochemistry Review: Incorporating a greater diversity of cell types, including microglia, in brain organoid cultures improves clinical translation",OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,Review of brain organoid methodology
37800827,Modified Suanzaoren decoction in treating post-stroke cognitive impairment with comorbid insomnia symptoms: A clinical trial,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Herbal medicine RCT in China, non-Canadian"
37100177,"Case-controlled field study of the ICD-11 clinical descriptions and diagnostic requirements for Bodily Distress Disorders",OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Field study comparing ICD-11 vs ICD-10 diagnostic guidelines, not a pharmacological RCT"
37723153,Network analysis of inflammation and symptoms in recent onset schizophrenia and the influence of minocycline during a clinical trial,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Secondary network analysis of UK BeneMin trial data, non-Canadian"
36706079,"Assessing the risks of treatment in Parkinson disease psychosis: An in-depth analysis",OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Retrospective comparison of PDP treatment outcomes, observational"
36929131,"Evaluation of clinical assessments of social abilities for use in autism clinical trials by the autism biomarkers consortium for clinical trials",OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Observational assessment validation study in autism, not a pharmacological RCT"
no_pmid_batch28_45,"The Role of First-Person Depression Storytelling Online Video on Men's Self-Stigma of Seeking Help, Traditional Masculinity Ideology, and Psychological Help-Seeking Attitudes",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Randomized study of storytelling video for men's help-seeking, non-pharmacological"
no_pmid_batch28_46,"The AUstralian multidomain Approach to Reduce dementia Risk by prOtecting brain health With lifestyle intervention study (AU-ARROW)",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Australian lifestyle intervention RCT protocol for dementia prevention, non-Canadian, non-pharmacological"
38325734,Guideline No. 447: Diagnosis and Management of Endometrial Polyps,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,Clinical practice guideline for endometrial polyps
39435008,Towards Outcome-Driven Patient Subgroups: A Machine Learning Analysis Across Six Depression Treatment Studies,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"ML secondary analysis across multiple depression treatment studies, not primary trial results"
no_pmid_batch28_49,Neuronal Vulnerability of the Entorhinal Cortex to Tau Pathology in Alzheimer's Disease,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,Review of entorhinal cortex tau pathology in AD
39878968,"Health System, Community-Based, or Usual Dementia Care for Persons With Dementia and Caregivers: The D-CARE Randomized Clinical Trial",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"US-based RCT of dementia care models, non-pharmacological, non-Canadian"
40198073,Yoga or Strengthening Exercise for Knee Osteoarthritis: A Randomized Clinical Trial,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Yoga vs exercise for knee OA in Australia, non-mental-health, non-Canadian"
39419445,Guideline No. 456: Prenatal Screening for Fetal Chromosomal Anomalies,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,Clinical practice guideline for prenatal screening
39256156,Evidence-Based Review of Randomized Controlled Trials of Interventions for Mental Health Management Post-Moderate to Severe Traumatic Brain Injury,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,Systematic review of RCTs for mental health post-TBI
39034389,Hormone therapy is associated with lower Alzheimer's disease tau biomarkers in post-menopausal females,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Cross-sectional observational study of hormone therapy and AD biomarkers, not a pharmacological RCT"
39032712,Minimal clinically important change in the MADRS anhedonia factor score: A pooled analysis of open-label studies with vortioxetine,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Post-hoc pooled analysis of open-label extension studies, secondary analysis"
39029668,"Sleeping for two: A randomized controlled trial of cognitive behavioural therapy for insomnia (CBT-I) delivered in pregnancy and secondary impacts on symptoms of postpartum depression",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian CBT-I RCT for insomnia in pregnancy, non-pharmacological"
38906883,Development of a differential treatment selection model for depression on consolidated and transformed clinical trial datasets,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"ML model development using pooled depression trial data, secondary analysis"
38829660,Time From Hospital Arrival Until Endovascular Thrombectomy and Patient-Reported Outcomes in Acute Ischemic Stroke,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Secondary analysis of ESCAPE-NA1 stroke trial, non-mental-health"
38748321,Efficacy of Lemborexant in Adults >= 65 Years of Age with Insomnia Disorder,UNCERTAIN,other_mental_health,"UNCERTAIN:2,OUT_OF_SCOPE:1",Y,"Lemborexant RCT for insomnia disorder (DSM-5); Canadian co-author Dang-Vu but unclear if Canadian recruitment site; need full-text to confirm"
38743939,An Immersive Virtual Reality Intervention for Preoperative Anxiety and Distress Among Adults Undergoing Oncological Surgery: Protocol,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for VR intervention for preoperative anxiety, Canadian, non-pharmacological"
38685594,Effect of venlafaxine on anhedonia and amotivation in patients with major depressive disorder,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Post-hoc pooled analysis of 5 venlafaxine RCTs, secondary analysis"
38486790,Using virtual reality to improve verbal episodic memory in schizophrenia: A proof-of-concept trial,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"VR cognitive remediation for schizophrenia, Canadian (McGill), non-pharmacological"
38306888,"Effects of crocin on inflammatory biomarkers and mental health status in patients with multiple sclerosis: A randomized, double-blinded clinical trial",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Crocin RCT for MS depression/anxiety in Iran, non-Canadian"
38173167,Incorporating a Stepped Care Approach Into Internet-Based Cognitive Behavioral Therapy for Depression: Randomized Controlled Trial,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian i-CBT RCT for depression with stepped care, non-pharmacological"
38159613,A feasibility study of the combination of intranasal insulin with oral semaglutide for cognition in older adults with metabolic syndrome at high dementia risk,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Feasibility trial protocol for INI + semaglutide for MCI, non-Canadian (Israel/US)"
38078959,Clinical Nurse Well-being Improved Through Transcendental Meditation: A Multimethod Randomized Controlled Trial,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"TM RCT for nurse well-being in US, non-Canadian, non-pharmacological"
38068337,"Pulmonary Rehabilitation with and without a Cognitive Behavioral Intervention for Breathlessness in People Living with Chronic Obstructive Pulmonary Disease: Randomized Controlled Trial",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"CBT for breathlessness in COPD, Australia, non-Canadian, non-pharmacological"
38061344,The Extrapyramidal Symptom Rating Scale and Its Abbreviated Version: A Critical Review of Clinimetric Properties,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,Review of ESRS clinimetric properties
38037036,A cognitive behavioural group treatment for somatic symptom disorder: a pilot study,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"CBT group pilot for SSD in Ontario, non-pharmacological, not an RCT"
38034412,"Trajectories of oppositional defiant disorder severity from adolescence to young adulthood and substance use, mental health, and behavioral problems",OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Canadian longitudinal observational study of ODD trajectories, not a pharmacological RCT"
38000343,Longitudinal changes in cognitive and physical function and health-related quality of life in older adults with acute myeloid leukemia,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Geriatric assessment in AML patients, US, non-mental-health"
37974428,The impact of internet-based cognitive behavior therapy for perfectionism: a reinterpretation through the lens of the Model of Excellencism and Perfectionism,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,Secondary data analysis of a perfectionism CBT trial
37878378,Effect of Individual Virtual Reality Cognitive Training Programs on Cognitive Function and Depression in Middle-Aged Women: Randomized Controlled Trial,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"VR cognitive training RCT in South Korea, non-Canadian, non-pharmacological"
37827254,"Motor cortex repetitive transcranial magnetic stimulation in major depressive disorder - A preliminary randomized controlled clinical trial",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"rTMS RCT for MDD in China, non-Canadian, non-pharmacological"
37717263,Does the intensity of dissociation predict antidepressant effects 24 hours after infusion of racemic ketamine or esketamine in treatment-resistant depression?,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Secondary analysis of ketamine/esketamine RCT in Brazil, non-Canadian"
37704392,Perinatal Depression: A Guide to Detection and Management in Primary Care,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,"Canadian narrative review of perinatal depression management, not primary research"
37566253,Multi-disciplinary community-based group intervention for fibromyalgia: a pilot randomized controlled trial,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,N,"Canadian pilot RCT of multidisciplinary intervention for fibromyalgia, non-pharmacological, fibromyalgia not DSM-5 mental disorder"
37371145,Supporting Depressed Mothers of Young Children with Intellectual Disability: Feasibility of an Integrated Parenting Intervention in a Low-Income Setting,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Parenting intervention feasibility RCT in Pakistan, non-Canadian, non-pharmacological"
37271793,Medication Overuse Headache: an Updated Review and Clinical Recommendations on Management,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,Review of medication overuse headache management
37231172,"Therapeutic potential of flavonoids in the management of obesity-induced Alzheimer's disease: an overview of preclinical and clinical studies",OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,N,Review of flavonoids for obesity-induced AD
36905903,Subgroups of borderline personality disorder: A latent class analysis,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Secondary LCA using data from 3 RCTs at CAMH Toronto, not primary trial results"
36698424,"A pilot randomized controlled trial of a lay telephone coaching and web-based intervention for postpartum depression and anxiety: The MPOWER study",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian pilot RCT of web-based + coaching intervention for postpartum depression/anxiety, non-pharmacological"
36892940,"Evaluating the Utility of a Psychoeducational Serious Game (SPARX) in Protecting Inuit Youth From Depression: Pilot Randomized Controlled Trial",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian pilot RCT of SPARX game for Inuit youth depression in Nunavut, non-pharmacological"
36397940,Acute Effect of Physical Exercise on Negative Affect in Borderline Personality Disorder: A Pilot Study,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Exercise pilot for BPD negative affect, Canadian-affiliated, non-pharmacological"
36241853,"A double-blind, randomized, placebo-controlled test of the effects of cannabidiol on fear elicited by a 10% carbon dioxide-enriched air breathing challenge",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"CBD RCT for fear response in healthy adults, US-based, non-Canadian"
34952879,"Targeted Interventions in Tourette's using Advanced Neuroimaging and Stimulation (TITANS): study protocol",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for rTMS + CBIT RCT for Tourette's in Calgary, non-pharmacological (neurostimulation)"
34330334,"Posttraumatic stress disorder intervention for people with severe mental illness in a low-income country primary care setting: a randomized feasibility trial protocol",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"BREATHE Ethiopia PTSD intervention feasibility protocol, non-Canadian, non-pharmacological"
35324094,"Randomized, Placebo-Controlled Effectiveness Study of Quetiapine XR in Comorbid Depressive and Anxiety Disorders",MAP,depression,MAP:3,N,"Canadian multicenter RCT of quetiapine XR augmentation for MDD with comorbid anxiety disorders; 76 adults aged 18-65; pharmacological intervention; published 2022"
35728892,"Effectiveness of a guideline implementation tool for supporting management of mental health complications after mild traumatic brain injury in primary care: protocol",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Protocol for guideline implementation RCT in Vancouver, non-pharmacological"
36594430,Association between lean muscle mass and treatment-resistant late-life depression in the IRL-GRey randomized controlled trial,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Secondary analysis of IRL-GRey aripiprazole augmentation trial, US/Canadian"
30012135,Atorvastatin in the treatment of Lithium-induced nephrogenic diabetes insipidus: the protocol of a randomized controlled trial,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Canadian RCT protocol for atorvastatin treating lithium-induced NDI, no results reported"
31907006,"Vitamin D supplementation compared to placebo in people with First Episode psychosis - Neuroprotection Design (DFEND): a protocol",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"UK RCT protocol for vitamin D in first-episode psychosis, non-Canadian"
36048015,Hypoglycaemia and the risk of dementia: a population-based cohort study using exposure density sampling,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,N,"Population-based cohort study in BC Canada examining hypoglycaemia and dementia risk, observational"
34263654,Deep brain stimulation for treatment-refractory obsessive-compulsive disorder should be an accepted therapy in Australia,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Commentary on DBS for OCD in Australia, non-pharmacological, non-Canadian"
35692380,The Impact of Aerobic Exercise on Mood Symptoms in Trauma-Exposed Young Adults: A Pilot Study,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian exercise pilot for mood in trauma-exposed adults, non-pharmacological"
35295614,Effectiveness of using calligraphic activity to treat people with schizophrenia: a randomized controlled trial in Southern Taiwan,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Calligraphy RCT for schizophrenia in Taiwan, non-Canadian, non-pharmacological"
33990076,"Feasibility and Efficacy of Delivering Cognitive Behavioral Therapy Through an Online Psychotherapy Tool for Depression: Protocol",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Canadian e-CBT protocol for depression, non-pharmacological"
31676660,"Protocol for a pilot randomised controlled trial evaluating feasibility and acceptability of cognitive remediation group therapy for people ageing with HIV-associated neurocognitive disorder",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Canadian protocol for CRGT in HIV-associated neurocognitive disorder, non-pharmacological"
38872597,A randomized controlled trial evaluating the effectiveness of narrative therapy on resilience of orphaned and abandoned children fostered in SOS children's village,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Narrative therapy RCT for orphaned children in Rwanda, non-Canadian, non-pharmacological"
35841082,"Protocol for a randomized controlled trial of the Men in Mind training for mental health practitioners",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Protocol for practitioner training RCT in Australia, non-Canadian, non-pharmacological"
36339874,"Humanoid robot intervention vs. treatment as usual for loneliness in long-term care homes: Study protocol",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Canadian protocol for humanoid robot intervention for loneliness, non-pharmacological"
35084337,"Effects of Acceptance and Commitment Therapy (ACT) on Mental Health and Resiliency of Migrant Live-in Caregivers in Canada: Pilot Randomized Wait List Controlled Trial",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian ACT pilot RCT for migrant caregivers, non-pharmacological"
32499262,"Early Psychosis Intervention-Spreading Evidence-based Treatment (EPI-SET): protocol for an effectiveness-implementation study",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian NAVIGATE implementation study protocol, non-randomized, non-pharmacological focus"
35916430,"Patient Satisfaction With Standard Methadone and Flexible Buprenorphine/Naloxone Models of Care: Results From a Pragmatic Randomized Controlled Clinical Trial",OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Secondary patient satisfaction analysis from Canadian OPTIMA trial, not primary results"
33779579,Melancholic Features in Bipolar Depression and Response to Lamotrigine: A Pooled Analysis of Five Randomized Placebo-Controlled Trials,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Pooled secondary analysis of 5 lamotrigine bipolar depression trials, not primary results"
36427227,"Reducing Cannabis Use in Young Adults With Psychosis Using iCanChange, a Mobile Health App: Protocol",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Canadian protocol for mHealth app intervention for cannabis use in FEP, non-pharmacological"
36695038,"Cost-effectiveness of transdiagnostic group cognitive behavioural therapy for anxiety disorders v. treatment as usual",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian cost-effectiveness analysis of tCBT for anxiety, non-pharmacological"
35116067,"The Effect of Guilingji Capsules on Vascular Mild Cognitive Impairment: A Randomized, Double-Blind, Controlled Trial",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Chinese herbal medicine RCT for vascular MCI, non-Canadian"
36029876,Emotional blunting with bupropion and serotonin reuptake inhibitors in three randomized controlled trials for acute major depressive disorder,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Secondary analysis of emotional blunting across 3 antidepressant RCTs, not primary results"
35354617,"Virtual reality-based distraction for intravenous insertion-related distress in children: a study protocol",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,N,"Canadian protocol for VR distraction during IV insertion, non-pharmacological"
29928996,"Study protocol: Mobilizing Asian men in Canada to reduce stigma of mental illness",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian anti-stigma intervention protocol, non-pharmacological"
32918474,"Economic Evaluation of Extended Early Intervention Service vs Regular Care Following 2 Years of Early Intervention",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,N,"Canadian cost-effectiveness analysis of extended EIS, non-pharmacological"
34792177,"Association between insomnia patients' pre-treatment characteristics and their responses to distinctive treatment sequences",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"US-based insomnia treatment sequence RCT (Edinger, Denver); Morin is co-author but trial is US-based"
32991792,Coprescribed Benzodiazepines in Older Adults Receiving Antidepressants for Anxiety and Depressive Disorders: Association With Treatment Outcomes,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,N,"Secondary analysis of 2 clinical trials examining benzodiazepine co-prescription effects, Canadian PIs"
36731199,"A closer look at yoga nidra- early randomized sleep lab investigations",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,N,"Yoga Nidra for insomnia pilot, US-based, non-pharmacological"
