id,title,decision,category,notes
37139315,The efficacy of homestyle rehabilitation on negative symptoms in chronic schizophrenia: A randomized controlled trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
36669272,"Concurrent and prospective associations between negative social-evaluative beliefs, safety behaviours, and symptoms during and following cognitive behavioural group therapy for social anxiety disorder.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
34092549,Combining Ketamine and Internet-Based Cognitive Behavioral Therapy for the Treatment of Posttraumatic Stress Disorder: Protocol for a Randomized Controlled Trial.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI
36567076,Developing and Implementing a Web-Based Relapse Prevention Psychotherapy Program for Patients With Alcohol Use Disorder: Protocol for a Randomized Controlled Trial.,OUT_OF_SCOPE,protocol_no_results,Protocol without results
33460048,Immediate-release methylphenidate for attention deficit hyperactivity disorder (ADHD) in adults.,OUT_OF_SCOPE,review,Cochrane review
33143538,Does anxiety moderate the effectiveness of mirtazapine in patients with treatment-resistant depression? A secondary analysis of the MIR trial.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI
35257622,EEG Microstates in Early Phase Psychosis: The Effects of Acute Caffeine Consumption.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
33424407,TULIP study: Trail of Lurasidone in bipolar disorder in Pakistan.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI
34664858,"Investigation of combined treatment of acupuncture and neurofeedback for improving cognitive function in mild neurocognitive disorder: A randomized, assessor-blind, pilot study.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
36572489,"Feasibility and acceptability of NIDUS-Professional, a training and support intervention for homecare workers caring for clients living with dementia: a cluster-randomised feasibility trial protocol.",OUT_OF_SCOPE,not_mh,No MH diagnosis
35969446,Testing Behavioral Nudges and Prompts in Digital Courses for the Self-guided Treatment of Depression and Anxiety: Protocol for a 3-Arm Randomized Controlled Trial.,OUT_OF_SCOPE,protocol_no_results,Protocol without results
33181659,"Efficacy and safety of Hominis placenta pharmacopuncture on mild cognitive impairment: Randomized, double blind, placebo-controlled, multi-center trial.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
41426450,"Optimizing the Better Nights, Better Days for Children with Neurodevelopmental Disorders program for large scale implementation.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
36266767,"Peer charity donation, gratitude, and self-esteem among left-behind children.",OUT_OF_SCOPE,not_rct,No RCT design
36794093,Describing epilepsy-related anxiety to inform the design of a virtual reality exposure therapy: Results from Phase 1 of the AnxEpiVR clinical trial.,OUT_OF_SCOPE,non_pharma,VR exposure therapy design for epilepsy anxiety - non-pharma
35590272,Description of organizational and clinician characteristics of primary dementia care in Canada: a multi-method study.,OUT_OF_SCOPE,not_mh,No MH diagnosis
35637512,Evaluation of the Affect School as supplementary treatment of Swedish women with eating disorders: a randomized clinical trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
35687403,"Feasibility and Acceptability of Internet-Based Interpersonal Psychotherapy for Stress, Anxiety, and Depression in Prenatal Women: Thematic Analysis.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
36583684,Strength-based Video-feedback to improve maternal sensitivity in mother-infant dyads with maternal depressive symptoms: Study protocol for a randomized controlled feasibility trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
34011181,Psychosocial Profiles of Patients Admitted to Psychiatric Emergency Services: Results from the Signature Biobank Project.,OUT_OF_SCOPE,not_rct,No RCT design
33595443,Evaluation of an Intergenerational and Technological Intervention for Loneliness: Protocol for a Feasibility Randomized Controlled Trial.,OUT_OF_SCOPE,protocol_no_results,Protocol without results
39518945,IL-1 Blockade Mitigates Autism and Cerebral Palsy Traits in Offspring In-Utero Exposed to Group B Streptococcus Chorioamnionitis.,OUT_OF_SCOPE,not_mh,No MH diagnosis
34527087,Internet-Delivered Cognitive Behavioural Therapy for Post-traumatic Stress Disorder or Acute Stress Disorder: A Health Technology Assessment.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
35543901,Cognitive-Behavioral Therapy for Panic Disorder in Patients with Stable Coronary Artery Disease: A Feasibility Study.,OUT_OF_SCOPE,non_mh_primary,Primary condition not MH
36131289,Internet-based cognitive therapy for women with antenatal depressive symptoms during the COVID-19 pandemic: protocol for a multi-center randomized controlled trial across China.,OUT_OF_SCOPE,protocol_no_results,Protocol without results
32042711,"Very low dose naltrexone in opioid detoxification: a double-blind, randomized clinical trial of efficacy and safety.",OUT_OF_SCOPE,not_mh,No MH diagnosis
36805758,"Digital peer-to-peer support programme for informal caregivers of people living with motor neuron disease: study protocol for a multi-centre parallel group, single-blinded (outcome assessor) randomised controlled superiority trial.",OUT_OF_SCOPE,protocol_no_results,Protocol without results
36276321,The value of compassionate support to address smoking: A qualitative study with people who experience severe mental illness.,OUT_OF_SCOPE,not_mh,No MH diagnosis
35864999,Prazosin for the management of behavioural and psychological symptoms of dementia.,OUT_OF_SCOPE,non_mh_primary,Primary condition not MH
34937416,Hospital-Based Modified Cogmed Working Memory Training for Youth With ADHD.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
30486799,Controlled trial of the impact of a BC adult mental health practice support program (AMHPSP) on primary health care professionals' management of depression.,OUT_OF_SCOPE,non_pharma,BC physician training program for depression - non-pharma
36972117,Ohnut Versus a Waitlist Control for the Self-management of Endometriosis-Associated Deep Dyspareunia: Protocol for a Pilot Randomized Controlled Trial.,OUT_OF_SCOPE,protocol_no_results,Protocol without results
35574579,Exploring the effect of an eHealth intervention on women's physical activity: Design and rationale for a randomized controlled trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
36042918,Effects of Aerobic Exercise Training on Daily Psychological Processes in Family Caregivers: Secondary Analyses of a Randomized Controlled Trial.,OUT_OF_SCOPE,not_mh,No MH diagnosis
36708911,A Randomized Trial of Lenient Versus Strict Arm Instruction Post Cardiac Device Surgery (LENIENT).,OUT_OF_SCOPE,not_mh,No MH diagnosis
35645564,"Changes in Work Status, Couple Adjustment, and Recovery Capital: Secondary Analysis of Data From a Congruence Couple Therapy Randomized Controlled Trial.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
32576243,The cerebral mechanism of the specific and nonspecific effects of acupuncture based on knee osteoarthritis: study protocol for a randomized controlled trial.,OUT_OF_SCOPE,not_mh,No MH diagnosis
34127029,The Brain in Motion II Study: study protocol for a randomized controlled trial of an aerobic exercise intervention for older adults at increased risk of dementia.,OUT_OF_SCOPE,not_mh,No MH diagnosis
37099700,Factors Associated with Attrition in a Longitudinal Cohort of Older Adults in the Community.,OUT_OF_SCOPE,not_rct,Observational/non-RCT
33237877,A Digital Program (Hope) for People Living With Cancer During the COVID-19 Pandemic: Protocol for a Feasibility Randomized Controlled Trial.,OUT_OF_SCOPE,non_mh_primary,Primary condition not MH
35974341,Operational challenges in the pre-intervention phase of a mental health trial in rural India: reflections from SMART Mental Health.,OUT_OF_SCOPE,not_mh,No MH diagnosis
36983704,Changes in Quality of Life in Treatment-Resistant Schizophrenia Patients Undergoing Avatar Therapy: A Content Analysis.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
32184898,"Effect and Neuroimaging Mechanism of Electroacupuncture for Vascular Cognitive Impairment No Dementia: Study Protocol for a Randomized, Assessor-Blind, Controlled Clinical Trial.",OUT_OF_SCOPE,not_mh,No MH diagnosis
35088720,Differential Placebo Responses for Pharmacotherapy and Neurostimulation in Late-Life Depression.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI
28058589,Assessment of effects of atomoxetine in adult patients with ADHD: consistency among three geographic regions in a response maintenance study.,OUT_OF_SCOPE,secondary_analysis,Regional subgroup post-hoc of atomoxetine trial
31060632,"Predictors of functional response and remission with desvenlafaxine 50 mg and 100 mg: a pooled analysis of randomized, placebo-controlled studies in patients with major depressive disorder.",OUT_OF_SCOPE,not_canadian,No Canadian site/PI
29113874,Effect of single doses of pindolol and d-fenfluramine on flumazenil-induced anxiety in panic disorder patients.,OUT_OF_SCOPE,not_rct,No RCT design
29308591,"Intranasal abuse potential of an abuse-deterrent oxycodone formulation compared to oxycodone immediate release and placebo in nondependent, recreational opioid users.",OUT_OF_SCOPE,not_mh,Oxycodone abuse potential in recreational users - not MH diagnosis
35574636,Improving the Identification of Frailty in Long-Term Care Residents: A Cross-Sectional Study.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
37086054,Adherence to behavioral recommendations of cognitive behavioral therapy for insomnia predicts medication use after a structured medication taper.,OUT_OF_SCOPE,not_mh,No MH diagnosis
33756024,Measurement properties of the simplified Chinese version of Nonrestorative Sleep Scale in adolescents.,OUT_OF_SCOPE,not_rct,Observational/non-RCT
32114466,"The INternet ThERapy for deprESsion Trial (INTEREST): protocol for a patient-preference, randomised controlled feasibility trial comparing iACT, iCBT and attention control among individuals with comorbid chronic pain and depression.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
33952558,LIVES for families psychological first aid training programme to address COVID-19 psychological distress: a mixed methods acceptability and feasibility protocol.,OUT_OF_SCOPE,not_mh,No MH diagnosis
34427047,Family-focused therapy for individuals at high clinical risk for psychosis: A confirmatory efficacy trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
32691610,Behaviour assessment tools in long-term care homes in Canada: a survey.,OUT_OF_SCOPE,not_mh,No MH diagnosis
36688658,Reweighting estimators to extend the external validity of clinical trials: methodological considerations.,OUT_OF_SCOPE,not_mh,No MH diagnosis
35881858,Physical and Psychosocial Symptoms of Young Adult Patients Referred to the Supportive Care Mobile Team.,OUT_OF_SCOPE,not_mh,No MH diagnosis
32525235,Continuation Sessions of Mindfulness-Based Cognitive Therapy (MBCT-C) vs. Treatment as Usual in Late-Life Depression and Anxiety: An Open-Label Extension Study.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
30774343,Depressed mood induction in early cigarette withdrawal is unaffected by acute monoamine precursor supplementation.,OUT_OF_SCOPE,not_mh,No MH diagnosis
33109641,Duloxetine combined with intra-articular injection versus intra-articular injection alone for pain relief in knee osteoarthritis: a study protocol for a randomised controlled trial.,OUT_OF_SCOPE,protocol_no_results,Protocol without results
34225517,The effects of a multi-disciplinary team on sleep quality assessment in mild-to-moderate Alzheimer's disease patients with sleep disorders.,OUT_OF_SCOPE,not_rct,No RCT design
29703714,Tailored Versus Generic Knowledge Brokering to Integrate Mood Management Into Smoking Cessation Interventions in Primary Care Settings: Protocol for a Cluster Randomized Controlled Trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
33192870,Randomized Control Study of the Implementation and Effects of a New Mental Health Promotion Program to Improve Coping Skills in 9 to 11 Year Old Children: Passport: Skills for Life.,OUT_OF_SCOPE,not_mh,No MH diagnosis
33314729,The effect of motor interference therapy in traumatic memories: A pilot study.,OUT_OF_SCOPE,not_rct,Non-randomized
30744676,Combination of acupuncture and Chinese herbal formula for elderly adults with mild cognitive impairment: protocol for a randomized controlled trial.,OUT_OF_SCOPE,not_mh,No MH diagnosis
29073751,"Paroxetine versus Venlafaxine and Escitalopram in Korean Patients with Major Depressive Disorder: A Randomized, Rater-blinded, Six-week Study.",OUT_OF_SCOPE,not_canadian,No Canadian site/PI
36113907,An experimental test of the effects of acute sleep deprivation on affect and avoidance.,OUT_OF_SCOPE,not_mh,No MH diagnosis
36190739,Pharmacological interventions for prevention of weight gain in people with schizophrenia.,OUT_OF_SCOPE,review,Cochrane review
31271338,Predictors of treatment satisfaction in antipsychotic-naïve and previously medicated patients with acute-phase psychosis.,OUT_OF_SCOPE,not_canadian,Norwegian antipsychotic satisfaction study
33066811,"Therapeutic benefits of music-based synchronous finger tapping in Parkinson's disease-an fNIRS study protocol for randomized controlled trial in Dalian, China.",OUT_OF_SCOPE,protocol_no_results,Protocol without results
35739043,"""Tis Better to Give Than to Receive?"" Health-related Benefits of Delivering Peer Support in Type 2 Diabetes: An Explanatory Sequential Mixed-methods Study.",OUT_OF_SCOPE,non_mh_primary,Primary condition not MH
32303761,Pregnant Smokers Receiving Opioid Agonist Therapy Have an Elevated Nicotine Metabolite Ratio: A Replication Study.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI
29179595,Efficacy and safety of aripiprazole lauroxil once-monthly versus aripiprazole once-monthly long-acting injectable formulations in patients with acute symptoms of schizophrenia: an indirect comparison of two double-blind placebo-controlled studies.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI
30549487,Early Placebo Improvement Is a Marker for Subsequent Placebo Response in Long-Acting Injectable Antipsychotic Trials for Schizophrenia: Combined Analysis of 4 RCTs.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI
28331328,"Preliminary evaluation of a ""formulation-driven cognitive behavioral guided self-help (fCBT-GSH)"" for crisis and transitional case management clients.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
31039482,Getting to precision psychopharmacology: Combining clinical and genetic information to predict fat gain from aripiprazole.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI
32128249,Music Use for Sedation in Critically ill Children (MUSiCC trial): study protocol for a pilot randomized controlled trial.,OUT_OF_SCOPE,not_mh,No MH diagnosis
37017498,Monte Carlo sensitivity analysis for unmeasured confounding in dynamic treatment regimes.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI
33892599,FACT effectiveness in primary care; a single visit RCT for depressive symptoms.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
34089409,Modifying the quality-adjusted life year calculation to account for meaningful change in health-related quality of life: insights from a pragmatic clinical trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
26825111,"Increasing Access to Mental Health Care With Breathe, an Internet-Based Program for Anxious Adolescents: Study Protocol for a Pilot Randomized Controlled Trial.",OUT_OF_SCOPE,protocol_no_results,Protocol without results
30392125,Protocol for a randomized controlled trial of the Breaking Free Online Health and Justice program for substance misuse in prison settings.,OUT_OF_SCOPE,not_mh,No MH diagnosis
32621059,Monoamine oxidase A inhibition with moclobemide enhances the anti-parkinsonian effect of L-DOPA in the MPTP-lesioned marmoset.,OUT_OF_SCOPE,non_mh_primary,Primary condition not MH
36173668,Acceptability and Feasibility of the Telehealth Bariatric Behavioral Intervention to Increase Physical Activity: Protocol for a Single-Case Experimental Study.,OUT_OF_SCOPE,protocol_no_results,Protocol without results
35933434,"Love Together, Parent Together (L2P2): a protocol for a feasibility study of a conflict reappraisal writing intervention for interparental couples with young children.",OUT_OF_SCOPE,not_mh,No MH diagnosis
36448002,Longitudinal Relationship between the Introduction of Medicinal Cannabis and Polypharmacy: An Australian Real-World Evidence Study.,OUT_OF_SCOPE,not_mh,No MH diagnosis
33602337,A comparison of standard occupational therapy versus early enhanced occupation-based therapy in a medical/surgical intensive care unit: study protocol for a single site feasibility trial (EFFORT-ICU).,OUT_OF_SCOPE,protocol_no_results,Protocol without results
31086780,Cognitive profile and determinants of poor cognition in people without dementia in Parkinson's disease.,OUT_OF_SCOPE,not_mh,No MH diagnosis
34803827,The Role of Dynamic Social Norms in Promoting the Internalization of Sportspersonship Behaviors and Values and Psychological Well-Being in Ice Hockey.,OUT_OF_SCOPE,not_mh,No MH diagnosis
35493940,The Effects of a Magic Intervention Program on Cognitive Function and Neurocognitive Performance in Elderly Individuals With Mild Cognitive Impairment.,OUT_OF_SCOPE,not_mh,No MH diagnosis
35461255,Risk-targeted behavioral activation for the management of work disability associated with comorbid pain and depression: a feasibility study.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
29164824,Pilot study of cognitive remediation and motivational interviewing in youth at risk of serious mental illness.,OUT_OF_SCOPE,not_mh,No MH diagnosis
31427346,Protocol for a feasibility randomised trial of low-intensity interventions for antenatal depression: ADAGIO trial comparing interpersonal counselling with cognitive behavioural therapy.,OUT_OF_SCOPE,protocol_no_results,Protocol without results
