id,title,decision,category,confidence,notes
40875725,Polypill and Riskometer to Prevent Stroke and Cognitive Impairment in Primary Health Care (PROMOTE) Randomized Clinical Trial: Rationale and Design.,OUT_OF_SCOPE,non-MH,high,Polypill for CVD prevention protocol; Brazil; not MH disorder
40875503,"Levomilnacipran, but Not Duloxetine, Inhibits Serotonin and Norepinephrine Reuptake Throughout Its Therapeutic Range.",OUT_OF_SCOPE,non-MH_population,high,Pharmacokinetic study in healthy volunteers; Canadian (Ottawa); not diagnosed MH disorder population; reuptake inhibition study
40874484,Evolving Psychotherapeutic Approaches for PTSD: Beyond the Fear-Based Model.,OUT_OF_SCOPE,review,high,Narrative review of psychotherapies for PTSD; not primary RCT
40866064,"Lithium versus cariprazine in the acute phase treatment for depressive episodes in patients with bipolar disorder: a protocol for a pragmatic open, randomised multicentre study - the 9th trial of the Danish University Antidepressant Group, DUAG-9.",OUT_OF_SCOPE,protocol_no_results,high,Protocol for lithium vs cariprazine in bipolar depression; Denmark; protocol only
40859564,Efficacy and safety of Shexiang Baoxin Pill combined with Baduanjin in the treatment of acute myocardial infarction: A prospective randomized study.,OUT_OF_SCOPE,non-MH,high,TCM + exercise for AMI; China; not diagnosed MH disorder
40850913,Systematic referral to palliative care in patients attending dedicated emergency units from French comprehensive anticancer centres: the prospective multicentre randomised comparative clinical trial PALLU.,OUT_OF_SCOPE,non-pharma,high,Palliative care referral protocol; France; not pharma for MH
40861087,Comparing the Effectiveness of Expressive Writing and Relaxation on Mental Health and Treatment Success in Women Undergoing Assisted Reproductive Technology: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma,high,Expressive writing/relaxation RCT for infertility mood; Iran; non-pharma
40860980,"Effect of Diaphragmatic Breathing Exercise, Jacobson's Relaxation Technique and Dynamic Neuromuscular Stabilization on Gastrointestinal and Psychological Causes of Noncardiac Chest Pain: A Randomized Controlled Trial.",OUT_OF_SCOPE,non-pharma,high,Breathing/relaxation RCT for NCCP; India; non-pharma
40860500,Effects of Tissue-Bone Homeostasis Manipulation at Different Time Points on Pain and Brain Mechanisms in Patients with Knee Osteoarthritis Based on Circadian Rhythm: Study Protocol for a Randomized Controlled Trial.,OUT_OF_SCOPE,non-MH,high,Manual therapy protocol for knee OA; China; not MH disorder
40859756,Brexpiprazole for anxiety symptoms in schizophrenia: a pooled analysis of short- and long-term trials.,OUT_OF_SCOPE,secondary_analysis,high,Post hoc pooled analysis of brexpiprazole trials; secondary analysis not primary RCT
40856035,Long-Term Outcomes After Cardiac Arrest: Protocol for the Extended Follow-Up Sub-Study of the STEPCARE Trial.,OUT_OF_SCOPE,non-MH,high,Extended follow-up protocol for cardiac arrest trial; not primary MH disorder
40855676,Functional near-infrared spectroscopy as a biomarker of TMS efficacy in treatment-resistant depression.,OUT_OF_SCOPE,non-pharma,high,rTMS (device) RCT with fNIRS biomarker for TRD; Taiwan; non-pharma
40854517,Effects of Music Imaging on Older Adults With Mild Cognitive Impairment: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma,high,Music therapy RCT for MCI; China; non-pharma; not diagnosed MH disorder
40847358,Psychometric evaluation of novel hyperphagia questionnaires in a real-world setting for patients with a rare MC4R pathway disease.,OUT_OF_SCOPE,observational,high,Psychometric evaluation of questionnaires; not RCT; not MH disorder
40852613,Clinicians' experience on the effectiveness of pharmacotherapy in patients with first-episode depression: a randomized controlled trial based on pharmacogenomics.,OUT_OF_SCOPE,non-Canadian,high,Pharmacogenomics-guided antidepressant RCT; China; pharma for MH but not Canadian
40851683,Effectiveness of Adding Metacognitive Training to Occupational Therapy in Patients With Schizophrenia Under Long-Term Hospitalization: A Pilot Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma,high,Metacognitive training + OT for schizophrenia; Japan; non-pharma
40850546,Is there a gap between improved symptoms and restored functioning in adults with bipolar II disorder?,OUT_OF_SCOPE,non-Canadian,high,RCT of IPSRT + placebo vs IPSRT + quetiapine for BD II; US (Pittsburgh); pharma + MH but not Canadian
40849110,"Fidelity, Implementation Determinants, and Patient-Level Outcomes Following Initial Implementation of NAVIGATE in the Early Psychosis Intervention-Spreading Evidence-Based Treatment (EPI-SET) Study.",OUT_OF_SCOPE,observational,high,Non-randomized implementation study of NAVIGATE in Ontario EPI programs; not RCT
40847560,Heterogeneity of Effects in a Prosociality-Based Intervention to Reduce Loneliness and Increase Social Contact.,OUT_OF_SCOPE,non-pharma,high,Prosociality intervention RCT for loneliness; non-pharma; not diagnosed MH disorder
40846153,Reducing public stigma toward bipolar disorder: I. Interventions and outcomes.,OUT_OF_SCOPE,non-pharma,high,Anti-stigma intervention RCT in undergrads; non-pharma; not diagnosed MH disorder
40842010,The clinical efficacy of auricular acupuncture in the treatment of frequent episodic tension-type headache: a single-blind randomized controlled trial.,OUT_OF_SCOPE,non-pharma,high,Acupuncture RCT for tension headache; China; non-pharma; not MH disorder
40844389,Assessing the Efficacy of Cognitive Enhancers in Electroconvulsive Therapy: A Randomized Controlled Trial of Rivastigmine and Memantine.,OUT_OF_SCOPE,non-Canadian,high,RCT of cognitive enhancers with ECT; Iran; pharma but not Canadian
40843493,Influence of a Short-Term Attention Intervention on the Attentional Skills of Toddlers With Suspected or Confirmed Autism Spectrum Disorder.,OUT_OF_SCOPE,non-pharma,high,Computer-based attention intervention RCT for ASD toddlers; Canadian (AB/ON/NS); but non-pharmacological
40840870,Comparison of 5-Day Multidaily Neuronavigated Theta-Burst Sessions With 6-Week Standard Repetitive Transcranial Magnetic Stimulation (the Dutch Depression Outcome Trial): Protocol for a Randomized Controlled Trial.,OUT_OF_SCOPE,protocol_no_results,high,Protocol for accelerated TBS vs standard rTMS for TRD; Netherlands; protocol only
40840152,Unraveling cassia oil's efficacy in alleviating winter-triggered mood disorders in Parkinson's disease patients via aromatherapy-mediated pathways.,OUT_OF_SCOPE,non-pharma,high,Aromatherapy RCT for mood in Parkinson disease; China; non-pharma
40839575,The effect of telerehabilitation on activity performance and participation in daily life in children with developmental coordination disorder: A randomized controlled trial.,OUT_OF_SCOPE,non-pharma,high,Sensory-based telerehab for DCD children; Turkey; non-pharma
40837797,Application and efficacy of quetiapine in patients with high-risk factors for bipolar disorder: A randomized controlled trial.,OUT_OF_SCOPE,non-Canadian,high,Quetiapine + sertraline RCT for anxiety with BD risk factors; China; pharma + MH but not Canadian
40837664,Application of multi-perspective nursing based on the whole-course ERAS concept during laparoscopic fundoplication in patients with PPI-dependent gastroesophageal reflux disease.,OUT_OF_SCOPE,non-MH,high,Nursing intervention for GERD surgery; China; not MH disorder
40828809,Randomized controlled trial of stress management and resiliency training for depression (SMART-D)-pilot study.,OUT_OF_SCOPE,non-pharma,high,Stress management + resiliency training pilot RCT for MDD; US (Mayo Clinic); non-pharma adjunct
40825485,Perioperative Repetitive Transcranial Magnetic Stimulation Reduces Postoperative Cognitive Dysfunction and Inflammation in Elderly Patients Undergoing Total Knee Arthroplasty: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-MH,high,rTMS for post-op cognitive dysfunction after knee surgery; China; not diagnosed MH disorder
40825251,"Mindful Nonreactivity, Anxiety, Depression, and Perceived Stress as Mediators of the Mindfulness Virtual Community Intervention-Pathways to Enhance Mental Health in University Students: Secondary Evaluation of Two Randomized Controlled Trials With Student Participants.",OUT_OF_SCOPE,non-pharma,high,Online mindfulness-CBT RCTs for students; Canadian (York University); but non-pharmacological
40812823,Assessing modified olfactory training to prevent cognitive decline in MCI high-risk individuals: a multicentre randomised controlled trial protocol in Beijing tertiary hospitals.,OUT_OF_SCOPE,non-pharma,high,Olfactory training protocol for MCI; China; non-pharma
40811714,Effect of Immersive Virtual Reality on Chemotherapy-Related Side Effects in Patients Receiving Paclitaxel-Carboplatin With or Without Bevacizumab: 2-Arm Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma,high,VR for chemo side effects; Japan; non-pharma
40811500,"Obstructive Sleep Apnea and Cardiometabolic Disease: Obesity, Hypertension, and Diabetes.",OUT_OF_SCOPE,review,high,Review of OSA and cardiometabolic disease; not primary RCT
40811121,"A randomized controlled trial testing couple HOPES: An online, self-help couples' intervention for posttraumatic stress disorder.",OUT_OF_SCOPE,non-pharma,medium,Online couples intervention RCT for PTSD; non-pharmacological; some Canadian authors
40810366,Safety and Efficacy of the NMDA-2b-Selective Negative Allosteric Modulator BI 1569912: A Phase Ib Randomized Trial in Major Depressive Disorder.,UNCERTAIN,potential_MAP,medium,Phase 1b RCT of NR2B NAM (BI 1569912) for MDD; McIntyre (Canadian PI); pharma for diagnosed MH; unclear if Canadian site
40804377,The impact of graded nursing interventions based on quantitative risk assessment on psychological stress responses in patients undergoing resection for primary liver cancer.,OUT_OF_SCOPE,non-MH,high,Nursing intervention for liver cancer surgery; China; not MH disorder
40801757,Comparative Effectiveness Research Trial for Antidepressant Incomplete and Nonresponders With Treatment Resistant Depression (ASCERTAIN-TRD): Effect of Aripiprazole or Repetitive Transcranial Magnetic Stimulation Augmentation Versus Switching to the Antidepressant Venlafaxine on Quality of Life.,OUT_OF_SCOPE,non-Canadian,high,Open-label effectiveness trial of aripiprazole aug/rTMS/venlafaxine switch for TRD; US sites; pharma for MH but not Canadian
40792483,Telerehabilitation for neck pain.,OUT_OF_SCOPE,review,high,Cochrane systematic review of telerehab for neck pain; not primary RCT
40791486,Proximity to an SGC-DLPFC Individualized Functional Target and outcomes in large rTMS clinical trials for Treatment-Resistant Depression.,OUT_OF_SCOPE,secondary_analysis,high,"Retrospective analysis of rTMS targeting in two clinical trials; Canadian PIs (UBC, Toronto); but secondary analysis and device-based not pharma"
40791207,Perceived stigma and the role of BMI on perceived HIV-related stigma among people living with HIV/AIDS in Southeast Ethiopia.,OUT_OF_SCOPE,observational,high,Cross-sectional study of HIV stigma; Ethiopia; not RCT
40787682,Effects of positive psychological interventions on quality of life in patients with first-episode depression.,OUT_OF_SCOPE,non-pharma,high,Positive psychological interventions for first-episode depression; China; non-pharma
40787133,Effect of low-level laser therapy on pain perception and anxiety levels in conventional local anesthesia injection.,OUT_OF_SCOPE,non-MH,high,Laser therapy for dental injection pain; not MH disorder; India
40785849,"Mindfulness and Psychosocial Symptoms in People with Cancer: Testing Rumination and Experiential Avoidance as Mediators, and Sex as a Moderator.",OUT_OF_SCOPE,observational,high,"Cross-sectional baseline data analysis from mindfulness app trial; Canadian (Calgary); but observational/cross-sectional, not RCT results; non-pharma"
40782223,Psychedelics and Headache Disorders: an Update.,OUT_OF_SCOPE,review,high,Review of psychedelics for headache disorders; not primary RCT
40782216,Efficacy and Safety of Electroacupuncture Combined with Agomelatine Tablets Therapy in Treating Insomnia After Stroke.,OUT_OF_SCOPE,non-Canadian,high,EA + agomelatine RCT for post-stroke insomnia; China; not Canadian
40781858,Electroconvulsive therapy in patients with trauma and personality disorders: what is the evidence?,OUT_OF_SCOPE,review,high,Scoping review of ECT in trauma/personality disorders; not primary RCT
40780868,Trauma and cannabis cue-induced reward circuit functional connectivity in cannabis users with trauma histories.,OUT_OF_SCOPE,non-pharma,high,fMRI cue-reactivity study in cannabis users with trauma; Canadian (Halifax/NS); randomized crossover of cues but not pharmacological treatment for MH disorder
40779501,"Psychoeducation Group for Depression (PEG-D): Study protocol for a prospective, randomized, single-blind, crossover trial.",OUT_OF_SCOPE,protocol_no_results,high,Protocol for psychoeducation group for depression; Brazil; non-pharma; protocol only
40778329,Facing your fears in schools: using the ADIS/ASA to characterize anxiety and intervention outcomes in students with autism or suspected autism.,OUT_OF_SCOPE,non-pharma,high,School-based CBT for anxiety in autistic youth; US; non-pharma
40777856,"The efficacy and neuroplasticity of Tuina combined with repetitive transcranial magnetic stimulation in the treatment of post-stroke depression: study protocol for a single-center, randomized, controlled trial.",OUT_OF_SCOPE,protocol_no_results,high,Protocol for Tuina + rTMS for post-stroke depression; China; non-pharma; protocol only
40774724,Metabolic monitoring among patients with psychotic disorders taking antipsychotics: results of a quality improvement project to address this challenging guideline-practice gap.,OUT_OF_SCOPE,observational,high,QI pre-post study of metabolic monitoring in antipsychotic patients; Canadian (Winnipeg); but not RCT
40772654,Multinutrients Decrease Oxidative Stress in Children With ADHD: Mediation/Moderation Analysis of Randomized Controlled Trial Data.,OUT_OF_SCOPE,secondary_analysis,high,Mediation/moderation analysis of MADDY RCT data (multinutrients for ADHD); US; secondary analysis
40772555,Depression Polygenicity and Disease Activity and Disability Worsening in Multiple Sclerosis.,OUT_OF_SCOPE,observational,high,Cohort study of depression polygenic score in MS; multi-country including Canada; but observational not RCT
40769179,Randomized controlled trial comparing the effects of methoxyflurane and local anesthesia combination to local anesthesia alone in scrotal surgery.,OUT_OF_SCOPE,non-MH,high,RCT of methoxyflurane for surgical anxiety; Canadian (Manitoba); but not diagnosed MH disorder; surgical adjunct
40767837,"Rapid Onset and Sustained Efficacy of Onfasprodil (MIJ821), a Novel NR2B Negative Allosteric Modulator, in Patients With Treatment-Resistant Depression: A Phase 2, Randomized, Placebo-Controlled, Proof-of-Concept Study.",OUT_OF_SCOPE,non-Canadian,high,Phase 2 RCT of onfasprodil (NR2B NAM) for TRD; US/Spain sites; pharma for MH but not Canadian
40765614,"Effect of acupuncture on episodic memory for amnestic mild cognitive impairment based on hippocampal subregion: study protocol of a randomized, controlled trial.",OUT_OF_SCOPE,non-pharma,high,Acupuncture protocol for aMCI; China; non-pharma; protocol only
40763780,Marginal Fit of Three Commonly Used Veneers for Smile Enhancement: An In Vitro Study.,OUT_OF_SCOPE,non-MH,high,In vitro dental veneer study; not MH; not Canadian
40763603,Adapting depression collaborative care models to increase uptake of computerized cognitive behavioral therapy at the VA: A pilot randomized controlled trial.,OUT_OF_SCOPE,non-pharma,high,Computerized CBT collaborative care pilot RCT at VA; US; non-pharma
40761127,Solution-focused brief therapy combined with mindfulness-based cognitive therapy for post-stroke depression: a randomized controlled trial.,OUT_OF_SCOPE,non-pharma,high,Psychotherapy combination RCT for post-stroke depression; China; non-pharma
40760644,"Transcutaneous electrical acupoint stimulation alleviates insomnia, negative emotions, and neurotransmitter imbalance in methamphetamine withdrawal: A randomized controlled trial.",OUT_OF_SCOPE,non-pharma,high,Electrical acupoint stimulation for meth withdrawal; China; non-pharma
40757031,fNIRS evidence of abnormal frontotemporal cortex activation and functional connectivity in depressed patients after stroke: neuromodulatory mechanisms from mild to moderate depression.,OUT_OF_SCOPE,observational,high,Cross-sectional fNIRS study of post-stroke depression severity; China; not RCT
40756002,Differential Impact of Repetitive Transcranial Magnetic Stimulation on Alzheimer's Disease Symptomology: Evidence from Electrovestibulography Does repetitive transcranial magnetic stimulation treatment alter Alzheimer's disease symptomology? a clue to show who will benefit.,OUT_OF_SCOPE,non-pharma,high,EVestG analysis from rTMS RCT for Alzheimer disease; Canadian (Manitoba); but device-based not pharma; AD not primary MH disorder
40755960,"Evaluating the feasibility of a co-designed technology-enabled, collaborative care program for young adults with type 1 diabetes and diabetes distress: A protocol.",OUT_OF_SCOPE,protocol_no_results,high,Protocol for tech-enabled collaborative care for T1D diabetes distress; Canadian (Ontario); but protocol only and non-pharma
