id,title,decision,category,confidence,notes
33543068,Efficacy of Low-Frequency Repetitive Transcranial Magnetic Stimulation in Ischemic Stroke.,OUT_OF_SCOPE,non-MH,high,RCT of rTMS for functional recovery in ischemic stroke; not MH diagnosis; India
32663928,Do Hamilton depression scale items have the capacity to differentiate melancholic and non-melancholic depressive sub-types?,OUT_OF_SCOPE,secondary_analysis,high,Analysis of HAMD scale properties across clinical studies and RCTs; methodological/secondary analysis
,111. Efficacy and Safety of MIN-101 for Negative Symptoms in Schizophrenia.,OUT_OF_SCOPE,non-Canadian,high,Phase 2b trial of MIN-101 for schizophrenia negative symptoms; multinational but no Canadian site indicated; conference abstract
36694748,Effects of paroxetine hydrochloride combined with idebenone on inflammatory factors in depression after ischemic stroke.,OUT_OF_SCOPE,non-Canadian,high,RCT of paroxetine + idebenone for post-stroke depression; China
29631203,Cognitive outcomes of TMS treatment in bipolar depression.,OUT_OF_SCOPE,non-Canadian,high,RCT of deep TMS for bipolar depression examining cognitive outcomes; Brazil; non-Canadian
35652703,"Comparative Analysis of Effects of Escitalopram, Pramipexole, and Transcranial Magnetic Stimulation on Depression in Patients With Parkinson Disease.",OUT_OF_SCOPE,non-Canadian,high,Open-label RCT comparing antidepressant therapies in PD depression; China
34624810,Difference in the regulation of biological rhythm symptoms of MDD between escitalopram and mirtazapine.,OUT_OF_SCOPE,non-Canadian,high,RCT comparing escitalopram vs mirtazapine in MDD biological rhythm; China
31376790,History of parenting instability and lifetime suicidal behavior in people who inject drugs.,UNCERTAIN,possible_Canadian,medium,"Secondary analysis of baseline data from SALOME trial (opioid substitution); SALOME was conducted in Vancouver, Canada; but this is secondary analysis of baseline data not primary RCT results"
34804286,A pre-clerkship simulation-based procedural skills curriculum.,OUT_OF_SCOPE,non-MH,high,RCT of medical education procedural skills training; not MH; Canadian but not MH pharmacotherapy
32713367,Low-frequency rTMS inhibits the anti-depressive effect of ECT. A pilot study.,OUT_OF_SCOPE,non-pharma,high,RCT of rTMS add-on to ECT for depression; non-pharmacological primary intervention; Denmark
,S221. THE EFFICACY OF LUMATEPERONE 42 MG IN SCHIZOPHRENIA SYMPTOMS ASSOCIATED WITH SOCIAL FUNCTIONING,OUT_OF_SCOPE,secondary_analysis,high,Post-hoc analysis of lumateperone trial; secondary analysis; conference abstract
35095593,The Role of Acupuncture in Hormonal Shock-Induced Cognitive-Related Symptoms in Perimenopausal Depression.,OUT_OF_SCOPE,non-pharma,high,RCT of electroacupuncture vs escitalopram for perimenopausal depression; China; non-pharma primary
33857546,"Anxiety, anhedonia and food consumption during the COVID-19 quarantine in Chile.",OUT_OF_SCOPE,observational,high,Cross-sectional survey on anxiety/anhedonia and food during COVID in Chile; observational
33555772,Brivaracetam versus Levetiracetam for Epilepsy: A Review of Comparative Clinical Safety,OUT_OF_SCOPE,review,high,CADTH review comparing epilepsy drugs; not an RCT; review
27630014,The synchronized trial on expectant mothers with depressive symptoms by omega-3 PUFAs (SYNCHRO).,OUT_OF_SCOPE,non-Canadian,high,RCT protocol of omega-3 for depression in pregnant women; Taiwan and Japan; non-Canadian
29871025,"Response to Individualized Homeopathic Treatment for Depression in Climacteric Women with History of Domestic Violence.",OUT_OF_SCOPE,non-Canadian,high,Secondary analysis of HOMDEP-MENOP RCT of homeopathy for depression; Mexico; non-Canadian
37111056,The Usefulness of the Low-FODMAP Diet with Limited Tryptophan Intake in the Treatment of IBS-D.,OUT_OF_SCOPE,non-MH,high,RCT of dietary intervention for IBS-D; not MH diagnosis; Poland
34867514,Effects of Electroacupuncture Combined with Psychological Intervention on Depressive Status in Patients with Internet Addiction Disorder.,OUT_OF_SCOPE,non-pharma,high,RCT of electroacupuncture and psychological intervention for internet addiction; China; non-pharma
27808555,Randomized open-label trial of baclofen for relapse prevention in alcohol dependence.,OUT_OF_SCOPE,non-Canadian,high,Open-label RCT of baclofen for alcohol dependence; India
34526079,Electro-acupuncture for irritable bowel syndrome patients: study protocol.,OUT_OF_SCOPE,protocol,high,Protocol for RCT of electroacupuncture for IBS; no results; Hong Kong
35958485,"Effect of cognitive behavioral intervention on anxiety, depression, and quality of life in patients with epilepsy.",OUT_OF_SCOPE,non-pharma,high,RCT of CBT for anxiety/depression in epilepsy; non-pharmacological; China
26973704,Bipolar II compared with bipolar I disorder: baseline characteristics and treatment response to quetiapine.,OUT_OF_SCOPE,secondary_analysis,high,Pooled analysis of 5 quetiapine trials comparing bipolar I vs II; secondary analysis
35535897,Effects of paired associative magnetic stimulation on motor function after spinal cord injury: study protocol.,OUT_OF_SCOPE,protocol,high,Protocol for RCT of magnetic stimulation for spinal cord injury; no results; China
,COGNITIVE ACTIVITIES FOR DELIRIUM SUPERIMPOSED ON DEMENTIA: A RANDOMIZED CONTROLLED TRIAL,OUT_OF_SCOPE,non-pharma,high,RCT of cognitive activities for delirium in dementia; non-pharmacological; US
32369689,Feasibility Study of Stress Management and Resiliency Training (SMART) in Patients With MDD.,OUT_OF_SCOPE,non-pharma,high,Open-label study of stress management training for MDD; non-pharmacological; no control; US
33329088,Regional White Matter Integrity Predicts Treatment Response to Escitalopram and Memantine in Geriatric Depression.,OUT_OF_SCOPE,non-Canadian,high,Pilot RCT of escitalopram/memantine for geriatric depression with neuroimaging; US (UCLA)
33120777,The effect of acupuncture on depression and its correlation with metabolic alterations.,OUT_OF_SCOPE,non-pharma,high,RCT of electroacupuncture combined with antidepressants for depression; China; non-pharma primary
31514247,Brexanolone for Postpartum Depression: Clinical Evidence and Practical Considerations.,OUT_OF_SCOPE,review,high,Review article of brexanolone clinical evidence; not primary RCT
29163162,"A Randomized, Double-Blinded, Clinical Trial on Effects of a Vitis vinifera Extract on Cognitive Function in Healthy Older Adults.",OUT_OF_SCOPE,non-MH,high,RCT of grape extract supplement for cognitive function in healthy adults; not MH; Italy
31292845,"Post-marketing Re-evaluation of Tongxiening Granules in Treatment of IBS-D.",OUT_OF_SCOPE,non-MH,high,RCT of Chinese herbal granules for IBS-D; not MH diagnosis; China
,AN INTEGRATED TRANSITIONAL CARE MODEL FOR OLDER ADULTS WITH MULTIMORBIDITY AND DEPRESSIVE SYMPTOMS,UNCERTAIN,possible_Canadian,medium,"RCT of nurse-led transitional care for older adults with depressive symptoms and multimorbidity in Ontario, Canada; however intervention is nursing/system navigation, not pharmacotherapy for MH"
38502760,Dupilumab (Dupixent): CADTH Reimbursement Recommendation,OUT_OF_SCOPE,non-MH,high,CADTH reimbursement recommendation for dupilumab for atopic dermatitis; not MH; not RCT
37782717,Difelikefalin (Korsuva): CADTH Reimbursement Recommendation,OUT_OF_SCOPE,non-MH,high,CADTH recommendation for difelikefalin for pruritus in CKD; not MH; not RCT
31182060,"EFFORT-D: results of a randomised controlled trial testing the EFFect of running therapy on depression.",OUT_OF_SCOPE,non-pharma,high,RCT of exercise (running/Nordic walking) for MDD; non-pharmacological; Netherlands
31920220,Changes in inflammation with treatment for bipolar II depression: Pilot trial data.,OUT_OF_SCOPE,non-Canadian,high,Pilot RCT data on IPSRT + quetiapine vs IPSRT + placebo for bipolar II examining cytokines; US (Pittsburgh)
36617267,Sodium Oxybate for Alcohol Dependence: A Network Meta-Regression Analysis.,OUT_OF_SCOPE,secondary_analysis,high,Network meta-regression of sodium oxybate trials for alcohol dependence; secondary analysis
35193470,Pre-treatment plasma cytokine levels as potential predictors of short-term remission of depression.,OUT_OF_SCOPE,non-Canadian,high,RCT exploring cytokine predictors of antidepressant response; Japan
35722555,Inflammatory Cytokines Changed in Patients With Depression Before and After rTMS Treatment.,OUT_OF_SCOPE,non-pharma,high,RCT of rTMS for depression examining cytokines; non-pharma primary; China
26465919,"Therapeutic effects of minocycline on mild-to-moderate depression in HIV patients.",OUT_OF_SCOPE,non-Canadian,high,RCT of minocycline for depression in HIV patients; Iran
27809351,"Effect of memantine combination therapy on symptoms in patients with moderate-to-severe depressive disorder.",OUT_OF_SCOPE,non-Canadian,high,RCT of memantine + sertraline for MDD; Iran
33766151,Efficacy of attention bias modification training for depressed adults.,OUT_OF_SCOPE,non-pharma,high,RCT of attention bias modification training for depression; non-pharmacological; US (Austin TX)
35603883,Occupational intervention in mental health hospitals.,OUT_OF_SCOPE,non-pharma,high,Quasi-experimental study of occupational intervention for schizophrenia; non-pharma; Israel
36086598,Does Resting Motor Threshold correlate with severity of Alzheimer's disease?,UNCERTAIN,possible_Canadian,medium,"Study of RMT and cognitive impairment in AD using clinical trial participants (N=128); mentions TMS; Canadian PI (Bhatt Moussavi from U of Manitoba); but this is a cross-sectional correlation analysis, not primary RCT of pharma for MH"
28437668,Genome-wide association study of treatment response to venlafaxine XR in generalized anxiety disorder.,OUT_OF_SCOPE,non-Canadian,high,GWAS of venlafaxine response in GAD; US-based; pharmacogenomic/secondary analysis
32301591,Improvement of sexual functioning during treatment of MDD with adjunctive pimavanserin.,OUT_OF_SCOPE,secondary_analysis,high,Secondary analysis of CLARITY study on pimavanserin sexual function effects; US
35105536,Efficacy of a Web-Based Intervention for Depressive Disorders.,OUT_OF_SCOPE,non-pharma,high,RCT of web-based CBT intervention for depression; non-pharmacological; Germany
35419210,Hierarchical MAP Denoising of Longitudinal Hamilton Depression Rating Scores.,OUT_OF_SCOPE,secondary_analysis,high,Methodological paper on denoising depression scores from clinical trial data; not primary RCT
26718792,"Efficacy of Silexan in mixed anxiety-depression.",OUT_OF_SCOPE,non-Canadian,high,RCT of Silexan (lavender oil) for mixed anxiety-depression; Germany
32528966,"Acute Effect of Transcutaneous Electroacupuncture on Globus Pharyngeus.",OUT_OF_SCOPE,non-MH,high,RCT of transcutaneous electroacupuncture for globus pharyngeus; not MH; China
30197765,Efficacy of different doses of ketamine as a bolus in major depressive disorder.,OUT_OF_SCOPE,non-Canadian,high,RCT of ketamine doses for MDD; Iran
30480860,Predictors of response to synchronized transcranial magnetic stimulation for MDD.,OUT_OF_SCOPE,secondary_analysis,high,Secondary analysis of sTMS trial examining predictors; US
27769202,A double-blind randomized controlled trial to assess the effect of bright light therapy on depression in patients with Parkinson's disease.,OUT_OF_SCOPE,non-pharma,high,Protocol for RCT of bright light therapy for depression in PD; non-pharma; Netherlands
31164178,"Efficacy and safety of acupuncture for patients with chronic urticaria: study protocol.",OUT_OF_SCOPE,protocol,high,Protocol for RCT of acupuncture for chronic urticaria; no results; China
29942131,Agomelatine versus fluoxetine in glycemic control and treating depressive and anxiety symptoms in type 2 diabetes mellitus subjects.,OUT_OF_SCOPE,non-Canadian,high,Single-blind RCT of agomelatine vs fluoxetine for depression/anxiety in T2DM; China
34157193,Therapeutic efficacy of connectivity-directed transcranial magnetic stimulation on anticipatory anhedonia.,OUT_OF_SCOPE,non-pharma,high,RCT of rTMS targeting DLPFC-NAcc for anhedonia in depression; non-pharma; China
28845177,Agoraphobia and Follicle-Stimulating Hormone Levels between Tamoxifen and Goserelin versus Tamoxifen Alone.,OUT_OF_SCOPE,non-MH,high,RCT of tamoxifen +/- goserelin for breast cancer assessing anxiety; primary indication is cancer not MH; Korea
32091338,Repetitive Transcranial Magnetic Stimulation Combined with Antidepressants for the First Episode of MDD.,OUT_OF_SCOPE,review,high,Systematic review/meta-analysis of rTMS + antidepressants for first-episode MDD; review; Thailand
31059991,Efficacy of repetitive transcranial magnetic stimulation using a figure-8-coil or an H1-Coil in treatment of MDD.,OUT_OF_SCOPE,non-Canadian,high,RCT comparing two rTMS coils for MDD; Croatia; non-Canadian
29984258,The Impact of Mindfulness-Based Stress Reduction on Emotional Wellbeing and Glycemic Control of Patients with Type 2 Diabetes Mellitus.,OUT_OF_SCOPE,non-pharma,high,RCT of MBSR for T2DM emotional wellbeing; non-pharmacological; Iran
34799265,Effectiveness of conventional versus virtual reality-based vestibular rehabilitation exercises in elderly patients with dizziness.,OUT_OF_SCOPE,non-MH,high,RCT of vestibular rehabilitation for elderly with dizziness; not MH; Turkey
29892701,The association between nicotine dependence and physical health among people receiving injectable diacetylmorphine or hydromorphone.,UNCERTAIN,possible_Canadian,medium,"Secondary analysis of SALOME trial (Vancouver) examining nicotine dependence and physical health; Canadian trial but secondary analysis of baseline/6-month data, not primary RCT outcome"
36735701,Early detection of depression using a conversational AI bot: A non-clinical trial.,OUT_OF_SCOPE,non-pharma,high,Non-clinical trial of AI chatbot for depression screening; non-pharmacological; Australia
35799757,Clinical efficacy of Vortioxetine and escitalopram in the treatment of depression.,OUT_OF_SCOPE,non-Canadian,high,RCT of vortioxetine vs escitalopram for MDD; China
33442924,"Right unilateral versus bilateral formula-based electroconvulsive therapy in the treatment of major depression in elderly patients.",OUT_OF_SCOPE,non-pharma,high,RCT comparing RUL vs BT ECT for elderly depression; non-pharma primary; Poland
27172277,Whole-Body Hyperthermia for the Treatment of Major Depressive Disorder.,OUT_OF_SCOPE,non-pharma,high,RCT of whole-body hyperthermia for MDD; non-pharmacological; US
30854473,"A randomized, controlled pilot trial of the Emotional Faces Memory Task: a digital therapeutic for depression.",OUT_OF_SCOPE,non-pharma,high,RCT of digital cognitive-emotional training for MDD; non-pharmacological; US
29749262,Comparison of the Effects of Melatonin and Oxazepam on Anxiety Levels and Sleep Quality in Patients With STEMI.,OUT_OF_SCOPE,non-MH,high,RCT of melatonin vs oxazepam for anxiety/sleep in STEMI; primary condition is cardiac not MH; Iran
32945536,Intravenous Alcohol Administration Selectively Decreases Rate of Change in Elasticity of Demand in Individuals With AUD.,OUT_OF_SCOPE,non-Canadian,high,Placebo-controlled IV alcohol administration study in AUD; behavioral economics; US
35713110,Reduced anhedonia following internet-based CBT for depression is mediated by enhanced reward circuit activation.,OUT_OF_SCOPE,non-pharma,high,RCT of internet-based CBT for MDD with fMRI; non-pharmacological; US
29324370,Model-based comparing efficacy of fluoxetine between elderly and non-elderly participants with MDD.,OUT_OF_SCOPE,secondary_analysis,high,Model-based meta-analysis of fluoxetine efficacy; secondary analysis; China
30234616,Clostridium butyricum MIYAIRI 588 as Adjunctive Therapy for Treatment-Resistant Major Depressive Disorder.,OUT_OF_SCOPE,non-Canadian,high,Open-label RCT of probiotic adjunct for TRD; Japan
27464321,"Acute Swedish Massage Monotherapy Successfully Remediates Symptoms of Generalized Anxiety Disorder.",OUT_OF_SCOPE,non-pharma,high,RCT of Swedish massage for GAD; non-pharmacological; US (Emory)
33564627,Moderation of treatment effects by parent-adolescent conflict in a randomised controlled trial of ABFT for adolescent depression.,OUT_OF_SCOPE,non-pharma,high,Secondary analysis of ABFT RCT for adolescent depression; non-pharma; Norway
,STUDY ON GENDER DIFFERENCES OF INTERNET USERS' PSYCHOLOGICAL AND EMOTIONAL BEHAVIOR CHANGES BASED ON PLS-SEM,OUT_OF_SCOPE,observational,high,Survey study on internet users' psychological behavior and gender; observational; China
33060432,"Comparison of Rapid Antidepressant and Antisuicidal Effects of Intramuscular Ketamine, Oral Ketamine, and Electroconvulsive Therapy.",OUT_OF_SCOPE,non-Canadian,high,Pilot RCT comparing IM/oral ketamine vs ECT for MDD; Iran
30245644,Mechanisms of Perceived Treatment Assignment and Subsequent Expectancy Effects in a Double Blind Placebo Controlled RCT of Major Depression.,OUT_OF_SCOPE,secondary_analysis,high,Re-analysis of RCT examining perceived treatment assignment in depression; secondary analysis; US
29448238,Parsing the heterogeneity of depression: An exploratory factor analysis across commonly used depression rating scales.,OUT_OF_SCOPE,secondary_analysis,high,EFA across depression scales using data from ketamine clinical trials; secondary/methodological analysis; US (NIMH)
36301455,Efficacy and Safety of Jianpi Jieyu Decoction for Patients With Mild-to-Moderate Depression of Xin-Pi Deficiency Syndrome.,OUT_OF_SCOPE,non-Canadian,high,RCT of Chinese herbal decoction vs paroxetine for depression; China
31881956,Comparing sensitivity to change using the 6-item versus the 17-item Hamilton depression rating scale in the GUIDED randomized controlled trial.,OUT_OF_SCOPE,secondary_analysis,high,Post-hoc analysis of GUIDED trial comparing HAM-D6 vs HAM-D17 sensitivity; secondary analysis; US
28506228,"Chinese herbal Pulian ointment in treating psoriasis vulgaris of blood-heat syndrome.",OUT_OF_SCOPE,non-MH,high,RCT of Chinese herbal ointment for psoriasis; not MH; China
31368583,Lay-delivered behavioral activation for depressed senior center clients: Pilot RCT.,OUT_OF_SCOPE,non-pharma,high,Pilot RCT of lay-delivered behavioral activation for depression; non-pharmacological; US
33644824,Associations between the cortisol awakening response and patient-evaluated stress and mood instability in patients with bipolar disorder.,OUT_OF_SCOPE,non-Canadian,high,Exploratory analysis of smartphone monitoring RCT for bipolar examining cortisol; Denmark
38502751,Cariprazine (Vraylar): CADTH Reimbursement Recommendation for schizophrenia,OUT_OF_SCOPE,review,high,CADTH reimbursement recommendation for cariprazine; not primary RCT; HTA review
37906654,Tralokinumab (Adtralza): CADTH Reimbursement Recommendation for atopic dermatitis,OUT_OF_SCOPE,non-MH,high,CADTH recommendation for tralokinumab for atopic dermatitis; not MH
36578922,Acupuncture and acupressure with improved cancer-related depression of retrospective studies.,OUT_OF_SCOPE,review,high,Meta-analysis of acupuncture/acupressure for cancer-related depression; review; not primary RCT
31110776,"Feasibility of a tapering opioids prescription program for trauma patients at high risk of chronic consumption (TOPP-trauma).",UNCERTAIN,possible_Canadian,medium,"Protocol for pilot RCT of opioid tapering program for trauma patients; Canadian (Quebec); but protocol only, no results reported; and primary outcome is opioid consumption not MH"
36124755,Intensive Social Interaction for Treatment of Poststroke Depression in Subacute Aphasia: The CONNECT Trial.,OUT_OF_SCOPE,non-pharma,high,Quasi-RCT of intensive language-action therapy for post-stroke depression; non-pharma; Germany
30714750,Time-varying moderation of treatment outcomes by illness duration and comorbid depression in generalized anxiety disorder.,OUT_OF_SCOPE,secondary_analysis,high,Secondary analysis of GAD trial (Borkovec & Costello 1993) using time-varying effect modeling; US
29955803,Effect of Repetitive Transcranial Magnetic Stimulation on Treatment-Resistant Major Depression in US Veterans.,OUT_OF_SCOPE,non-Canadian,high,RCT of rTMS for treatment-resistant depression in US veterans; US VA system
27415850,Cognitive-Behavioral Treatment of Posttraumatic Stress in Patients With Implantable Cardioverter Defibrillators.,OUT_OF_SCOPE,non-pharma,high,RCT of CBT for PTSD in ICD patients; non-pharmacological; US
35016413,Nursing intervention using a whole-process escort playing a relative role combined with mind mapping in patients undergoing breast cancer surgery.,OUT_OF_SCOPE,non-MH,high,RCT of nursing intervention for breast cancer surgery patients; not diagnosed MH; China
33125448,Comparative effectiveness clinical trial of magnetic seizure therapy and electroconvulsive therapy in major depressive disorder.,OUT_OF_SCOPE,non-pharma,high,Open-label effectiveness trial of MST vs ECT for MDD; non-pharma; Egypt
34752941,Is one or two infusions better in the first week of low-dose ketamine treatment for medication-resistant depression?,OUT_OF_SCOPE,non-Canadian,high,Post-hoc pooled analysis of ketamine infusion trials for depression; Taiwan; secondary analysis
35036831,Ketamine as an adjunctive therapy for major depression - Karma-Dep Trial.,OUT_OF_SCOPE,non-Canadian,high,Pilot RCT of adjunctive ketamine for depression; Ireland
29334636,Impact of demographic factors on the antidepressant effect: A patient-level data analysis from depression trials submitted to the PMDA in Japan.,OUT_OF_SCOPE,secondary_analysis,high,Patient-level meta-analysis of Japanese antidepressant trials; secondary analysis; Japan
34318394,The Impact of Restrictive and Non-restrictive Dietary Weight Loss Interventions on Neurobehavioral Factors Related to Body Weight Control.,OUT_OF_SCOPE,review,high,Review of dietary interventions and neurobehavioral factors; review; not primary RCT
27494414,Insomnia as a Moderator of Response to Time in Bed Restriction for Augmenting Antidepressant Treatment.,OUT_OF_SCOPE,non-Canadian,high,RCT of TIB restriction augmenting fluoxetine for MDD; US (Michigan)
30561967,Radically open dialectical behaviour therapy for refractory depression: the RefraMED RCT,OUT_OF_SCOPE,non-pharma,high,RCT of RO DBT for refractory depression; non-pharma primary; UK
,19 Anxiolysis for laceration repair in children: A survey of pediatric emergency providers in Canada,OUT_OF_SCOPE,observational,high,Survey of Canadian pediatric emergency providers about anxiolysis; not RCT; observational survey
32513518,Combinatorial Pharmacogenomic Testing Improves Outcomes for Older Adults With Depression.,OUT_OF_SCOPE,non-Canadian,high,Post-hoc analysis of GUIDED trial for older adults; US; secondary analysis
35432836,Effect of Intensive Psychological Nursing Intervention on HAMD and SF-36 Scores in Patients with Severe Liver Cancer in ICU.,OUT_OF_SCOPE,non-MH,high,RCT of psychological nursing for liver cancer patients in ICU; not diagnosed MH; China
29641834,Pretreatment Rostral Anterior Cingulate Cortex Theta Activity in Relation to Symptom Improvement in Depression.,OUT_OF_SCOPE,secondary_analysis,high,Secondary analysis of EMBARC trial examining EEG predictors; US; secondary analysis
29329058,Association of comorbid personality disorders with clinical characteristics and outcome in a randomized controlled trial comparing two psychotherapies for early-onset persistent depressive disorder.,OUT_OF_SCOPE,non-pharma,high,Secondary analysis of CBASP vs supportive psychotherapy RCT for PDD; non-pharma; Germany
27095167,The impact of the improvement of insomnia on blood pressure in hypertensive patients.,OUT_OF_SCOPE,non-MH,high,RCT of estazolam for insomnia in hypertensive patients; primary condition is hypertension; China
29499745,Efficacy and safety of electroacupuncture for post stroke depression: study protocol.,OUT_OF_SCOPE,protocol,high,Protocol for RCT of electroacupuncture for post-stroke depression; no results; China
30714749,Randomized cost-effectiveness trial of group interpersonal psychotherapy for prisoners with major depression.,OUT_OF_SCOPE,non-pharma,high,RCT of group IPT for MDD in prisoners; non-pharmacological; US
31575299,Cognitive behavioural therapy significantly reduces anxiety in patients with implanted cardioverter defibrillator compared with usual care.,OUT_OF_SCOPE,non-pharma,high,RCT of nurse-delivered CBT for ICD patients with anxiety; non-pharmacological; Denmark
31123668,Comparative Effect of Intravenous Ketamine and Electroconvulsive Therapy in Major Depression.,OUT_OF_SCOPE,non-Canadian,high,RCT comparing IV ketamine vs ECT for MDD; Iran
32536434,Individualized Medication Management in Ontario Long-Term Care Clinical Impact on Management of Depression Pain and Dementia.,UNCERTAIN,possible_Canadian,medium,"Open-label non-randomized study of PGx-guided medication management in Ontario LTC homes; Canadian; but non-randomized and open-label, not a standard RCT; pharmacogenomic optimization"
30153752,Attenuation of Antidepressant Effects of Ketamine by Opioid Receptor Antagonism.,OUT_OF_SCOPE,non-Canadian,high,Crossover trial of naltrexone + ketamine for TRD; US (Stanford); interim analysis halted
27401052,Short-Term Effects of a Gain-Focused Reappraisal Intervention for Dementia Caregivers.,OUT_OF_SCOPE,non-pharma,high,Cluster-RCT of benefit-finding intervention for dementia caregivers; non-pharmacological; Hong Kong
30852431,Social cognition and interaction training (SCIT) for partially remitted patients with bipolar disorder in China.,OUT_OF_SCOPE,non-pharma,high,RCT of SCIT vs psychoeducation for BD; non-pharmacological; China
27434598,The Role of Posttraumatic Growth in a Randomized Controlled Trial of Cognitive-Behavioral Conjoint Therapy for PTSD.,OUT_OF_SCOPE,non-pharma,high,Analysis of PTG in CBCT for PTSD RCT; non-pharmacological; Canada/US but non-pharma
36371180,"The effect of intensive family-centered health education on the awareness rate, diagnosis, and treatment of post-stroke depression in community families.",OUT_OF_SCOPE,non-pharma,high,Cluster RCT of family-centered health education for PSD awareness; non-pharmacological; China
36628873,Extension of transcranial magnetic stimulation treatment for depression in non-responders.,OUT_OF_SCOPE,non-pharma,high,Retrospective naturalistic study of extended TMS for depression; non-pharma; not RCT; US
