id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
28414583,Improved Depressive Symptoms in Adults with Schizophrenia During a Smoking Cessation Attempt with Varenicline and Behavioral Therapy.,UNCERTAIN,secondary_analysis,"OUT_OF_SCOPE:1,UNCERTAIN:2",minor,majority UNCERTAIN; dissent: OUT_OF_SCOPE
28577223,Correspondence between negative symptoms and potential sources of secondary negative symptoms over time.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous
28802219,Development and validation of a high-performance liquid chromatography-tandem mass spectrometry method to quantify LY-354740 in rat and marmoset plasma.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
28806917,Study protocol: pragmatic randomized control trial of an internet-based intervention (My tools 4 care) for family carers.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous
29351791,Efficacy of electrical acupuncture on vascular cognitive impairment with no dementia: study protocol for a randomized controlled trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous
29722574,Secondary outcomes of the guided self-help behavioral activation and physical activity for depression trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
29973990,Feasibility and Safety of Perilla Seed Oil as an Additional Antioxidative Therapy in Patients with Mild to Moderate Dementia.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
30051166,DRD3 Gene and ADHD: A Pharmaco-Behavioural Genetic Study.,UNCERTAIN,uncertain,UNCERTAIN:3,none,unanimous
30053692,A clinical decision instrument to predict 30-day death and cardiovascular hospitalizations after an emergency department visit for atrial fibrillation.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
30176001,Combined transcranial magnetic stimulation and electroencephalography of the dorsolateral prefrontal cortex.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
30179573,Predictors of Dropout From a 20-Week Dialectical Behavior Therapy Skills Group for Suicidal Behaviors and Borderline Personality Disorder.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous
30222511,Transoceanic Telementoring of Tube Thoracostomy Insertion: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
30287158,Resting state functional connectivity in patients with remitted psychotic depression: A multi-centre STOP-PD study.,OUT_OF_SCOPE,secondary_analysis,"OUT_OF_SCOPE:2,UNCERTAIN:1",minor,majority OUT_OF_SCOPE; dissent: UNCERTAIN
30516574,Switching to Imipramine Versus Add-on Mirtazapine in Venlafaxine-Resistant Major Depression: A 10-Week Randomized Open Study.,OUT_OF_SCOPE,no_canadian_involvement,"OUT_OF_SCOPE:2,UNCERTAIN:1",minor,majority OUT_OF_SCOPE; dissent: UNCERTAIN
30558979,Assessing negative symptoms in schizophrenia: Validity of the clinical assessment interview for negative symptoms in Singapore.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous
30635064,Guided meditation as an adjunct to enhance postoperative recovery after cardiac surgery: Study protocol.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous
31095060,Novel Health Information Technology to Aid Provider Recognition and Treatment of Major Depressive Disorder and Posttraumatic Stress Disorder in Primary Care.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
31112457,Effects of Therapeutic Alliance and Metacognition on Outcome in a Brief Psychological Treatment for Borderline Personality Disorder.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous
31201175,Impact of the Quebec Alzheimer Plan on the detection and management of Alzheimer disease and other neurocognitive disorders in primary health care: a retrospective study.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous
31364252,Phase I trial of a standalone internet social anxiety treatment for adolescents who stutter: iBroadway.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
31481172,AD molecular: PET amyloid imaging across the Alzheimers disease spectrum.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
31753887,Multifaceted intervention to Reduce Antimicrobial Prescribing in Care Homes: a process evaluation.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
31848837,Whats in a Name? Evaluating the Public Stigma of Gambling Disorder.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous
31916473,Efficacy and Safety of PRC-063 Extended-Release Multilayer Methylphenidate in Adults with ADHD Including 6-Month Open-Label Extension.,UNCERTAIN,uncertain,UNCERTAIN:3,none,unanimous
31971448,Evaluation of the current data on guanfacine extended release for the treatment of ADHD in children and adolescents.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
32001927,The safety and efficacy of adjunctive 20-Hz repetitive transcranial magnetic stimulation for treatment of negative symptoms in patients with schizophrenia.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
32068562,Safety and Efficacy of Varenicline for Smoking Cessation in Alcohol-Dependent Smokers in Concurrent Treatment for Alcohol Use Disorder.,MAP,pharmacological_rct,"MAP:2,UNCERTAIN:1",minor,majority MAP; dissent: UNCERTAIN
32309974,Trialing the feasibility of a critical time intervention for youth transitioning out of homelessness.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
32388838,A multifactorial intervention to lower potentially inappropriate medication use in older adults in Argentina.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
32511726,Intraindividual variability in sleep schedule: effects of an internet-based cognitive-behavioral therapy for insomnia program.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous
32560931,Efficacy of intensive short-term dynamic psychotherapy in mood disorders: A critical review.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
32634540,Novel therapeutic targets in mood disorders: Pentoxifylline (PTX) as a candidate treatment.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
32650732,Study protocol for a hospital-to-home transitional care intervention for older adults with multiple chronic conditions and depressive symptoms.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous
32667903,Pain perception in chronic knee osteoarthritis with varying levels of pain inhibitory control: An exploratory study.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
32700828,Hippocampal circuits underlie improvements in self-reported anxiety following mindfulness training.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
32799564,Current perspectives on co-morbid depression and multiple sclerosis.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
32910544,Gut-brain axis: Review of the role of the probiotics in anxiety and depressive disorders.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
33024940,Race- and Sex-Based Disparities in Alzheimers Disease Clinical Trial Enrollment in the United States and Canada: An Indigenous Perspective.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
33090921,Efficacy and Safety of Multilayer Extended-Release Methylphenidate (PRC-063) in Children 6-12 Years of Age with ADHD: A Laboratory Classroom Study.,UNCERTAIN,uncertain,UNCERTAIN:3,none,unanimous
33296798,Effects of infliximab on brain neurochemistry of adults with bipolar depression.,UNCERTAIN,uncertain,"OUT_OF_SCOPE:1,UNCERTAIN:2",minor,majority UNCERTAIN; dissent: OUT_OF_SCOPE
33336228,Polygenic Risk Scoring is an Effective Approach to Predict Those Individuals Most Likely to Decline Cognitively Due to Alzheimers Disease.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous
33343425,Connecting During COVID-19: A Protocol of a Volunteer-Based Telehealth Program for Supporting Older Adults Health.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous
33378703,Close-coupled pacing to identify the functional substrate of ventricular tachycardia.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
33388140,Inhibition of a tonic inhibitory conductance in mouse hippocampal neurones by negative allosteric modulators of alpha5 subunit-containing GABA type A receptors.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
33520849,Evaluation of the effectiveness of Persian diabetes self-management education in older adults with type 2 diabetes at a diabetes outpatient clinic in Tehran.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
33534199,A feasibility study evaluating lisdexamfetamine dimesylate for the treatment of adults with bulimia nervosa.,OUT_OF_SCOPE,observational,"OUT_OF_SCOPE:2,UNCERTAIN:1",minor,majority OUT_OF_SCOPE; dissent: UNCERTAIN
33555912,CanDirect: Effectiveness of a Telephone-Supported Depression Self-Care Intervention for Cancer Survivors.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
33602342,Visual biofeedback for paradoxical vocal fold motion (PVFM).,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
33630355,The effect of intracranial stenosis on cognitive decline in a memory clinic cohort.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous
33691504,Health-Related Quality of Life Among Patients With Acute Ischemic Stroke and Large Vessel Occlusion in the ESCAPE Trial.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
33721199,Intranasal administration of 40 and 80 units of insulin does not cause hypoglycemia during cardiac surgery: a randomized controlled trial.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
33774319,Characterizing Cortical Oscillatory Responses in Major Depressive Disorder Before and After Convulsive Therapy: A TMS-EEG Study.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
33789867,The impact of care environment on the mental health of orphaned separated and street-connected children and adolescents in western Kenya: a prospective cohort analysis.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous
33799287,Differences in symptoms of depression between females and males with relapsing-remitting multiple sclerosis.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous
33836699,Associations between caregiver-detected delirium and symptoms of depression and anxiety in family caregivers of critically ill patients: a cross-sectional study.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous
33906005,Suicidality in patients with bipolar depression: Findings from a lower middle-income country.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous
33929333,CANreduce 2.0 Adherence-Focused Guidance for Internet Self-Help Among Cannabis Users: Three-Arm Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
33980288,Factors contributing to cognitive improvement effects of acupuncture in patients with mild cognitive impairment: a pilot randomized controlled trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
33986914,Pilot Randomized Controlled Trial of Virtual Reality vs. Standard-of-Care During Pediatric Laceration Repair.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
34000119,Posttraumatic Distress Symptoms and Their Response to Treatment in Adults With Prolonged Grief Disorder.,OUT_OF_SCOPE,secondary_analysis,"OUT_OF_SCOPE:2,UNCERTAIN:1",minor,majority OUT_OF_SCOPE; dissent: UNCERTAIN
34002881,Rational Design of Novel Therapies for Pantothenate Kinase-Associated Neurodegeneration.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
34151763,Current Clinical Psychopharmacology in Borderline Personality Disorder.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
34425019,Interventions for palliative symptom control in COVID-19 patients.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
34426949,Pharmacotherapy for Neuropsychiatric Symptoms in Frontotemporal Dementia.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
34470624,Barriers and facilitators to implementing measurement-based care for depression in Shanghai China: a situational analysis.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous
34800298,A randomised controlled trial of psychotherapy and cognitive remediation to target cognition in mood disorders.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
34875206,Increasing resiliency and reducing mental illness stigma in post-secondary students: A meta-analytic evaluation of the inquiring mind program.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous
34896870,Cognitive-Behavioral Social Skills Training for patients with late-life schizophrenia and the moderating effect of executive dysfunction.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
34970166,Cariprazine in the Treatment of Bipolar Disorder: Within and Beyond Clinical Trials.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
34992759,Whats in a name? A data-driven method to identify optimal psychotherapy classifications to advance treatment research on co-occurring PTSD and substance use disorders.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
35098120,Improvisational Movement to Improve Quality of Life in Older Adults With Early-Stage Dementia: A Pilot Study.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
35172875,Evaluation of two evidence-based decision aids for female BRCA1/2 mutation carriers in Germany: study protocol for a randomised controlled parallel-group trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous
35266773,An Uncontrolled Trial of Couple HOPES: A Guided Online Couple Intervention for PTSD and Relationship Enhancement.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
35290878,Efficacy of topical progesterone versus topical clobetasol propionate in patients with vulvar Lichen sclerosus.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
35334963,Household Food Insecurity Is Associated with Symptoms of Emotional Dysregulation in Children with ADHD: The MADDY Study.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous
35348856,Anomia is present pre-symptomatically in frontotemporal dementia due to MAPT mutations.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous
35463010,Effects of Virtual Reality Education on Procedural Pain and Anxiety During Venipuncture in Children: A Randomized Clinical Trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
35496470,A Possible Antidepressive Effect of Dietary Interventions: Emergent Findings and Research Challenges.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
35720618,Effectiveness of the Essential Coaching for Every Mother postpartum text message program on maternal psychosocial outcomes.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
36004796,Interventions for preventing and reducing the use of physical restraints of older people in general hospital settings.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
36030226,Real-world behavioral dataset from two fully remote smartphone-based randomized clinical trials for depression.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous
36128697,Taking an Evidence-Based Approach to Involuntary Psychiatric Hospitalization.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
36207757,Perceived influence of alcohol consumption substance use and mental health on PrEP adherence and condom use among PrEP-prescribed gay bisexual and other men-who-have-sex-with-men: a qualitative investigation.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous
36247106,Parkinsonics: A Randomized Blinded Cross-Over Trial of Group Singing for Motor and Nonmotor Symptoms in Idiopathic Parkinson Disease.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
36259579,Clinical Efficacy of Multidomain Interventions among Multimorbid Older People Stratified by the Status of Physio-Cognitive Declines.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous
36401679,Scaling up Mental Healthcare for Perinatal Populations: Is Telemedicine the Answer?,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
36415779,Habit Reversal Training and Variants of Decoupling for Use in Body-Focused Repetitive Behaviors. A Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
36474204,Digital cognitive behavior therapy for insomnia improving sleep quality: a real-world study.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
36736921,Neighborhood Deprivation and Rurality Associated With Patient-Reported Outcomes and Survival in Men With Prostate Cancer.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
36839359,Impact of Nut Consumption on Cognition across the Lifespan.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
36902729,Text4Hope Effectiveness in Reducing Psychological Symptoms among Young Adults in Canada.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
36938796,A registry for Dravet syndrome: The Italian experience.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous
37070529,Clinical benefits of vortioxetine 20 mg/day in patients with major depressive disorder.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous
37096186,Effect of walnut consumption on neuropsychological development in healthy adolescents: a multi-school randomised controlled trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
37130043,Alterations in Gray Matter Morphology and Functional Connectivity in Adult Patients with Newly Diagnosed Untreated Hypothyroidism.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
37178469,Effect of cognitive processing therapy on markers of cardiovascular risk in posttraumatic stress disorder patients: A randomized clinical trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
37256433,Estimating Transition Probabilities Across the Alzheimers Disease Continuum Using a Nationally Representative Real-World Database in the United States.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous
37291464,Micronutrients for ADHD in youth (MADDY) study: comparison of results from RCT and open label extension.,UNCERTAIN,uncertain,UNCERTAIN:3,none,unanimous
37327698,Effect of famotidine on cognitive and behavioral dysfunctions induced in post-COVID-19 infection: A randomized double-blind and placebo-controlled study.,OUT_OF_SCOPE,no_canadian_involvement,OUT_OF_SCOPE:3,none,unanimous
37551682,Collagen peptides supplementation improves function pain and physical and mental outcomes in active adults.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,none,unanimous
37575420,Effects of virtual reality guided meditation in older adults: the protocol of a pilot randomized controlled trial.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,none,unanimous
37736885,Virtual Dementia-Friendly Communities (Verily Connect) Stepped-Wedge Cluster-Randomised Controlled Trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
37768659,Developing an Electroencephalography-Based Model for Predicting Response to Antidepressant Medication.,UNCERTAIN,uncertain,UNCERTAIN:3,none,unanimous
37916457,Prevalence Trajectory and Predictors of Poststroke Pain: Retrospective Analysis of Pooled Clinical Trial Data Set.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,none,unanimous
38197473,Mindfulness-enhanced parenting programmes for improving the psychosocial outcomes of children (0 to 18 years) and their parents.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
38227533,Effects of Lycium barbarum polysaccharide on cytokines in adolescents with subthreshold depression: a randomized controlled study.,OUT_OF_SCOPE,no_canadian_involvement,OUT_OF_SCOPE:3,none,unanimous
38349395,A current review on P2X7 receptor antagonist patents in the treatment of neuroinflammatory disorders.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
38461645,Clinical efficacy of adjunctive esketamine anesthesia in electroconvulsive therapy for major depressive disorders: A pragmatic randomized controlled trial.,UNCERTAIN,no_canadian_involvement,"OUT_OF_SCOPE:1,UNCERTAIN:2",minor,majority UNCERTAIN; dissent: OUT_OF_SCOPE
38917366,Efficacy and Safety of Esmethadone (REL-1017) in Patients With Major Depressive Disorder and Inadequate Response to Standard Antidepressants: A Phase 3 Randomized Controlled Trial.,OUT_OF_SCOPE,no_canadian_involvement,"OUT_OF_SCOPE:2,UNCERTAIN:1",minor,majority OUT_OF_SCOPE; dissent: UNCERTAIN
38976882,Effect of Acupuncture for Methadone Reduction: A Randomized Clinical Trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
38977683,Effect of transcranial direct current stimulation with concurrent cognitive performance targeting posterior parietal cortex vs prefrontal cortex on working memory in schizophrenia.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,none,unanimous
39263969,Combining cerebrospinal fluid and PI-2620 tau-PET for biomarker-based stratification of Alzheimers disease and 4R-tauopathies.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,none,unanimous
39350367,Clinical Meaningfulness in Alzheimers Disease Clinical Trials. A Report from the EU-US CTAD Task Force.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
39553897,Pharmacovigilance in Action: Utilizing VigiBase Data to Improve Clozapine Safety.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,none,unanimous
