id,title,decision,category,notes
34253180,Describing people with cognitive impairment and their complex treatment needs during routine care in the hospital - cross-sectional results of the intersec-CM study.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
34597522,Effects of phytocannabinoids on heart rate variability and blood pressure variability in female post-concussion syndrome patients: case series.,OUT_OF_SCOPE,case_report,Case series (n=4); not RCT; PCS not diagnosed MH; pharma not targeting MH
29180345,In-Person Versus eHealth Mindfulness-Based Intervention for Adolescents With Chronic Illness: Protocol for a Randomized Controlled Trial.,OUT_OF_SCOPE,protocol,Protocol without results
28867409,What characteristics are associated with earlier onset of first depressive episodes: A 16-year follow-up of a national population-based cohort.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
34748207,Multi-domain interventions for the prevention of dementia and cognitive decline.,OUT_OF_SCOPE,review,Review/meta-analysis
32589276,Statistical Considerations for Embedded Pragmatic Clinical Trials in People Living with Dementia.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
30782715,"Impact of a specific training programme on the neuromodulation of pain in female patient with fibromyalgia (DouFiSport): a 24-month, controlled, randomised, double-blind protocol.",OUT_OF_SCOPE,protocol,Protocol without results
28237912,Vestibular stimulation improves insight into illness in schizophrenia spectrum disorders.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
33673881,A Pharmacokinetic-Pharmacodynamic Study of Intravenous Midazolam and Flumazenil in Adult New Zealand White-Californian Rabbits (Oryctolagus cuniculus).,OUT_OF_SCOPE,animal_study,Animal model study
34684061,Cyclic Progesterone Therapy in Androgenic Polycystic Ovary Syndrome (PCOS)-A 6-Month Pilot Study of a Single Woman's Experience Changes.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
32998761,Evaluation of the effect of Cooled HaEmodialysis on Cognitive function in patients suffering with end-stage KidnEy Disease (E-CHECKED): feasibility randomised control trial protocol.,OUT_OF_SCOPE,protocol,Protocol without results
32150334,Single-center prospective study examining use of the Wattson temporary pacing guidewire for transcatheter aortic valve replacement.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
35886276,"Effect of Attachment and Child Health (ATTACHTM) Parenting Program on Parent-Infant Attachment, Parental Reflective Function, and Parental Depression.",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
31296990,"The efficacy of a ""cocktail therapy"" on Parkinson's disease with dementia.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
36123618,Intravenous dantrolene in hypermetabolic syndromes: a survey of the U.S. Veterans Health Administration database.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
36964606,Therapeutic preference for Alzheimer's disease treatments: a discrete choice experiment with caregivers and neurologists.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
34454533,The high dose of vitamin D supplementation combined with yoga training improve the leukocytes cell survival-related gene expression in breast cancer survivors.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
30902081,A mixed methods randomised control trial to evaluate the effectiveness of the journey to social inclusion - phase 2 intervention for chronically homeless adults: study protocol.,OUT_OF_SCOPE,protocol,Protocol without results
29858773,Psychotherapy Competency Milestones: an Exploratory Pilot of CBT and Psychodynamic Psychotherapy Skills Acquisition in Junior Psychiatry Residents.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
30907678,Stress Management and Resilience Intervention in a Women's Heart Clinic: A Pilot Study.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
30502784,Performance of a Bayesian Approach for Imputing Missing Data on the SF-12 Health-Related Quality-of-Life Measure.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
28843635,Can We Quickly and Thoroughly Assess Pain with the PACSLAC-II? A Convergent Validity Study in Long-Term Care Residents Suffering from Dementia.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
29729683,Effects of Repeated Concussions and Sex on Early Processing of Emotional Facial Expressions as Revealed by Electrophysiology.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
28391385,The association between a lifetime history of low back injury in a motor vehicle collision and future low back pain: a population-based cohort study.,OUT_OF_SCOPE,observational,"Observational study, not RCT"
34590417,Committee on High-quality Alzheimer's Disease Studies (CHADS) consensus report.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
28707076,Correlation of Changes in Patient-Reported Quality of Life With Physician-Rated Global Impression of Change in Patients With Narcolepsy Participating in a Clinical Trial of Sodium Oxybate: A Post Hoc Analysis.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
28899603,"Anaemia, but not iron deficiency, is associated with clinical symptoms and quality of life in patients with severe heart failure and palliative home care: A substudy of the PREFER trial.",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
35991172,Salivary Testosterone and Cortisol Levels in Tunisian Elderly Male Patients With Mild Alzheimer's Disease. Implications of Musical Therapy And/Or Physical Rehabilitation.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
29427512,The use of brexpiprazole amongst individuals with insufficient outcomes with aripiprazole or bupropion: A case series.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
29242256,Manual review of electronic medical records as a reference standard for case definition development: a validation study.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
32790108,Differences in clinical characteristics and reported quality of life of men and women undergoing cardiac resynchronization therapy.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
30419981,Ultrasound-Assisted Lumbar Puncture in a Neuromuscular Clinic has a High Success Rate and Less Pain.,OUT_OF_SCOPE,not_rct,Not an interventional RCT
31478270,"Folic acid, but not folate, regulates different stages of neurogenesis in the ventral hippocampus of adult female rats.",OUT_OF_SCOPE,animal_study,Animal model study
26935233,Family members' or friends' involvement in self-care for patients with depressive symptoms and co-morbid chronic conditions.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
27591916,Older Adults' Perspectives on Clinical Research: A Focus Group and Survey Study.,OUT_OF_SCOPE,observational,"Observational study, not RCT"
row_4270,Adherence to a depression self-care intervention among primary care patients with chronic physical conditions: A randomised controlled trial,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
27035159,Efficacy outcomes from 3 clinical trials of edivoxetine as adjunctive treatment for patients with major depressive disorder who are partial responders to selective serotonin reuptake inhibitor treatment,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
28699522,Targeting human astrocytes’ calcium-sensing receptors for treatment of alzheimer’s disease,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_4273,"Obsessive Compulsive Disorder and Comorbidity: Rates, Models, and Treatment Approaches",OUT_OF_SCOPE,case_report,Case report/series
row_4274,A comparative clinical study of the effectiveness of computer cognitive training in patients with post-stroke cognitive impairments without dementia,OUT_OF_SCOPE,not_rct,Not an interventional RCT
29631543,Investigation of the physical and psychosocial outcomes after living kidney donation - A multicenter cohort study (SoLKiD - Safety of Living Kidney Donors),OUT_OF_SCOPE,observational,"Observational study, not RCT"
29069615,The role of late life depressive symptoms on the trajectories of insomnia symptoms during antidepressant treatment,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
29504056,Evaluation of the Fecal Incontinence Quality of Life Scale (FIQL) using item response theory reveals limitations and suggests revisions,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
30878983,The effect of intranasal oxytocin on the perception of affective touch and multisensory integration in anorexia nervosa: Protocol for a double-blind placebo-controlled crossover study,OUT_OF_SCOPE,protocol,Protocol without results
row_4279,Effectiveness of Self-Compassion Inductions Among Individuals with Elevated Social Anxiety,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
31937653,Cost-utility analysis of transcranial direct current stimulation (tDCS) in non-treatment-resistant depression: The DISCO randomised controlled study protocol,OUT_OF_SCOPE,protocol,Protocol without results
32116253,Structural Brain Magnetic Resonance Imaging to Rule out Comorbid Pathology in the Assessment of Alzheimer's Disease Dementia: Findings from the Ontario Neurodegenerative Disease Research Initiative (ONDRI) Study and Clinical Trials over the Past 10 Years,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_4282,A three-factor model of personality predicts changes in depression and subjective well-being following positive psychology interventions,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
row_4283,"Criteria for differentiating microbial-caddisfly bioherms from those of marine polychaetes in a lacustrine setting: Paleocene second member, Funing Formation, Subei Basin, East China",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
row_4284,Impact of subject-specific training data in anxiety level classification from physiologic data,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_4285,Evaluation of a 5 day accelerated 1 Hz repetitive transcranial magnetic stimulation protocol in major depression: A feasibility study,OUT_OF_SCOPE,protocol,Protocol without results
row_4286,"Trauma, Spirituality, and Moral Injury: Assessing and Addressing Moral Injury in the Context of PTSD Treatment",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
row_4287,Integrating Responsive Motivational Interviewing With Cognitive– Behavioral Therapy (CBT) for Generalized Anxiety Disorder: Direct and Indirect Effects on Interpersonal Outcomes,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
row_4288,A Bifactor and Item Response Theory Analysis of the Eating Disorder Inventory-3,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
33678469,"Aripiprazole vs Risperidone for the acute-phase treatment of first-episode psychosis: A 6-week randomized, flexible-dose, open-label clinical trial",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_4290,Omega-3 fatty acid supplementation for depression in children and adolescents,OUT_OF_SCOPE,review,Review/meta-analysis
34397597,Amyloid and tau positive mild cognitive impairment: clinical and biomarker characteristics of dementia progression,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_4292,Biopsychosocial primary care versus physiotherapy as usual in chronic low back pain: results of a pilot-randomised controlled trial,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
row_4293,Social Network and Participation in Elderly Primary Care Patients in Germany and Associations with Depressive Symptoms—A Cross-Sectional Analysis from the AgeWell.de Study,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
row_4294,Neurologic Music Therapy with a Habilitative Approach for Older Adults with Dementia: A Feasibility Study,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
36395030,Two Eating Disorder Preventive Interventions Reduce Attentional Biases in Body-Dissatisfied University Women: A Cluster Randomized Controlled Trial,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
row_4296,Dog-Assisted Physical Activity Intervention in Children with Autism Spectrum Disorder: A Feasibility and Efficacy Exploratory Study,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
row_4297,Serious video games and psychological support: A depression intervention among young cancer patients,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
row_4298,Home EEG sleep assessment shows reduced slow-wave sleep in mild–moderate Alzheimer's disease,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
34162512,Alleviated Anxiety Boosts Memory Training Gain in Older Adults with Subjective Memory Complaints: A Randomized Controlled Trial,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
34969310,"Revisiting the effectiveness of repetitive transcranial magnetic stimulation treatment in depression, again",OUT_OF_SCOPE,review,Review/meta-analysis
35193372,Cost-Effectiveness of Early Intervention in Psychosis: A Modeling Study,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
35851573,"Therapeutic potential of PIMSR, a novel CB1 receptor neutral antagonist, for cocaine use disorder: evidence from preclinical research",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
35488054,Association between aerobic fitness and the functional connectome in patients with schizophrenia,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
35562711,Memantine for the patients with mild cognitive impairment in Parkinson’s disease: a pharmacological fMRI study,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
35981598,Cannabinoid modulation of brain activation during volitional regulation of negative affect in trauma-exposed adults,OUT_OF_SCOPE,not_rct,Not an interventional RCT
row_4306,Alzheimer’s disease and multiple sclerosis: a possible connection through the viral demyelinating neurodegenerative trigger (vDENT),OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_4307,Identifying healthy individuals with Alzheimer’s disease neuroimaging phenotypes in the UK Biobank,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
35999704,Short-term low-intensity Early Start Denver Model program implemented in regional hospitals in Northern Taiwan,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
36586468,Regional transcriptional vulnerability to basal forebrain functional dysconnectivity in mild cognitive impairment patients,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
36111991,Continued Posttrial Benefits of Buprenorphine Extended Release: RECOVER Study Findings,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_4311,Self-Affirmation Reduces Internalized Heterosexism in Sexual Minority People,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
37437837,"Pterin metabolism, inflammation and oxidative stress biochemical markers in schizophrenia: Factor analysis and assessment of clinical symptoms associations",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
37781804,"Lithium, a Treatment Option for Alzheimer's Disease? A Review of Existing Evidence and Discussion on Future Perspectives",OUT_OF_SCOPE,case_report,Case report/series
row_4314,Quantitative EEG as a Biomarker in Evaluating Post-Stroke Depression,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
38411409,Monoclonal antibodies for treating early Alzheimer disease—a commentary on recent ‘positive’ trials,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39298760,"We Have Spent Time, Money, and Effort Making Self-Help Digital Mental Health Interventions: Is Anyone Going to Come to the Party?",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_4317,Intensification of ADT with enzalutamide in high-risk patients with biochemical relapse following radical prostatectomy undergoing salvage radiation: Initial results from RTOG 3506 (STEEL),OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
38532502,Caregiver perspectives on patient-focused drug development for Phelan-McDermid syndrome,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
38142044,"Feasibility and Safety of Sildenafil to Repair Brain Injury Secondary to Birth Asphyxia (SANE-01): A Randomized, Double-blind, Placebo-controlled Phase Ib Clinical Trial",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_4320,Biological effects of sodium phenylbutyrate and taurursodiol in Alzheimer's disease,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_4321,Immersion in a relaxing virtual reality environment is associated with similar effects on stress and anxiety as heart rate variability biofeedback,OUT_OF_SCOPE,not_rct,Not an interventional RCT
39073651,Outcomes Measures in Subarachnoid Hemorrhage Research,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
40552996,Modulation of Cortical and Hippocampal Functional MRI Connectivity Following Transcranial Alternating Current Stimulation in Mild Alzheimer Disease.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
40544857,"Mitapivat in adults with non-transfusion-dependent α-thalassaemia or β-thalassaemia (ENERGIZE): a phase 3, international, randomised, double-blind, placebo-controlled trial.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
40499588,Telehealth Geriatric Assessment and Supportive Care Intervention (GAIN-S) Program: A Randomized Clinical Trial.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
40383109,Prevention of Cardiovascular and Other Systemic Adverse Outcomes in Patients with Asthma Treated with Biologics.,OUT_OF_SCOPE,observational,"Observational study, not RCT"
40097972,Erratum: Correction to: Effects of a school-based physical activity intervention on mental health indicators in a sample of Brazilian adolescents: a cluster randomized controlled trial (BMC public health (2025) 25 1 DOI: 10.1186/s12889-025-21620-y.),OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
40019493,Health-Related Quality of Life in Patients with HR+/HER2- Early Breast Cancer Treated with Ribociclib Plus a Nonsteroidal Aromatase Inhibitor: Results from the NATALEE Trial.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39999772,Long-Term Safety and Efficacy of Esmethadone in Patients With Major Depressive Disorder: Findings From a 12-Month Open-Label Study.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
39982178,Propranolol As an Anxiolytic to Reduce the Use of Sedatives for Critically Ill Adults Receiving Mechanical Ventilation (PROACTIVE): An Open-Label Randomized Controlled Trial.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39814521,Modulating effects of fitness and physical activity on Alzheimer's disease: Implications from a six-month randomized controlled sports intervention.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39759424,Efficacy and safety of iclepertin (BI 425809) with adjunctive computerized cognitive training in patients with schizophrenia.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
39697158,Defining benefit: Clinically and biologically meaningful outcomes in the next-generation Alzheimer's disease clinical care pathway.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39654150,Methodological and reporting recommendations for clinical trials in Nutritional Psychiatry: Guidelines from the International Society for Nutritional Psychiatry Research.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39615937,Combined mindfulness-based stress reduction and physical activity improved psychological factors and sleep quality in patients with MDD: A randomized controlled trial study.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
39543512,Missing outcome data in randomised clinical trials of psychological interventions: a review of published trial reports in major psychiatry journals.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39528111,Results of the Solriamfetol's Effect on Cognitive Health in Apnea Participants During a Randomized Placebo-Controlled Study (SHARP): A Randomized Placebo-Controlled Double-Blind Repeated-Measures Crossover Phase IV Clinical Trial of the Effect of the Wake-Promoting Agent Solriamfetol on Cognitive Function in OSA With Excessive Daytime Sleepiness and Cognitive Impairment.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39527532,A live online exercise program for older adults improves depression and life-space mobility: A mixed-methods pilot randomized controlled trial.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39461089,Assessment of patient life engagement in schizophrenia using items from the Positive and Negative Syndrome Scale.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39422941,Varoglutamstat: Inhibiting Glutaminyl Cyclase as a Novel Target of Therapy in Early Alzheimer's Disease.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39409993,"The Cancer Patient Empowerment Program: A Comprehensive Approach to Reducing Psychological Distress in Cancer Survivors, with Insights from a Mixed-Model Analysis, Including Implications for Breast Cancer Patients.",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39374587,Digital cognitive behavioral therapy vs education for pain in adults with sickle cell disease.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39271645,Advancements and Challenges in Exercise Training for Multiple Sclerosis: Comprehensive Review and Future Directions for Randomized Controlled Trials.,OUT_OF_SCOPE,review,Review/meta-analysis
39268031,Target engagement of the subgenual anterior cingulate cortex with transcranial temporal interference stimulation in major depressive disorder: a protocol for a randomized sham-controlled trial.,OUT_OF_SCOPE,protocol,Protocol without results
39246604,"Modifying Alzheimer's disease pathophysiology with photobiomodulation: model, evidence, and future with EEG-guided intervention.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
38878393,Electroacupuncture improves vascular cognitive impairment no dementia: A Randomized Clinical Trial.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
38819662,Problems most concerning to parents of children with ADHD and emotional dysregulation in a randomized controlled trial of multinutrients: MADDY secondary analysis.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
38648578,Maladaptive defense mechanisms moderate treatment outcome in 6 months versus 12 months dialectical-behavior therapy for borderline personality disorder.,OUT_OF_SCOPE,not_rct,Not an interventional RCT
38511886,A pilot study of a virtually delivered dissonance-based eating disorder prevention program for young women with type 1 diabetes: within-subject changes over 6-month follow-up.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
