id,title,decision,category,notes
39232196,Alzheimer’s disease biomarkers and their current use in clinical research and practice,OUT_OF_SCOPE,review,Review/synthesis
37524296,Mechanisms of theta burst transcranial ultrasound induced plasticity in the human motor cortex.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
35044968,Novel treatments in autism spectrum disorder.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
31821592,Dialectical behavior therapy self-help for binge-eating disorder: A randomized controlled study.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
30684794,A randomized comparison of long acting methylphenidate and cognitive behavioral therapy in the treatment of binge eating disorder.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
33063732,Neuroimaging mechanisms of high-frequency repetitive transcranial magnetic stimulation for treatment of amnestic mild cognitive impairment: a double-blind randomized sham-controlled trial.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
31935529,Cognitive behavior therapy in early psychosis with a focus on depression and low self-esteem: A randomized controlled trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
33354842,Long-term treatment of bipolar disorder type I: A systematic and critical review of clinical guidelines with derived practice algorithms.,OUT_OF_SCOPE,review,Review/meta-analysis/guideline
31587995,"Escitalopram for agitation in Alzheimer's disease (S-CitAD): Methods and design of an investigator-initiated, randomized, controlled, multicenter clinical trial.",OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
27529771,"Omega-3 Fatty Acids, Depressive Symptoms, and Cognitive Performance in Patients With Coronary Artery Disease: Analyses From a Randomized, Double-Blind, Placebo-Controlled Trial.",OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
29618079,Effects of Massage in Reducing the Pain and Anxiety of the Cardiac Surgery Critically Ill-a Randomized Controlled Trial.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
32670169,Dignity Therapy Helps Terminally Ill Patients Maintain a Sense of Peace: Early Results of a Randomized Controlled Trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
33929660,Strategies to Prolong Ketamine's Efficacy in Adults with Treatment-Resistant Depression.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
29717910,Treating ADHD With Suggestion: Neurofeedback and Placebo Therapeutics.,OUT_OF_SCOPE,not_rct,Not RCT
32955166,Saccharomyces boulardii CNCM I-745 modulates the microbiota-gut-brain axis in a humanized mouse model of Irritable Bowel Syndrome.,OUT_OF_SCOPE,animal_study,Animal/preclinical study
31030334,Easing anxiety in preparation for pediatric magnetic resonance imaging: a pilot study using animal-assisted therapy.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
28488825,"A randomized trial of the effects of an aquatic exercise program on depression, anxiety levels, and functional capacity of people who suffered an ischemic stroke.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
29061430,"Treatment of maternal depression in urban slums of Karachi, Pakistan: A randomized controlled trial (RCT) of an integrated maternal psychological and early child development intervention.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
30506301,A Videogame-Based Digital Therapeutic to Improve Processing Speed in People with Multiple Sclerosis: A Feasibility Study.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
26720751,A Combined Patient and Provider Intervention for Management of Osteoarthritis in Veterans: A Randomized Clinical Trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
31658058,Concentration-Dependent Activity of Hydromethylthionine on Cognitive Decline and Brain Atrophy in Mild to Moderate Alzheimer's Disease.,OUT_OF_SCOPE,not_rct,No randomized design indicated
28141899,Intravenous midazolam infusion for sedation of infants in the neonatal intensive care unit.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
31866924,"Activity Performance, Participation, and Quality of Life Among Adults in the Chronic Stage After Acquired Brain Injury-The Feasibility of an Occupation-Based Telerehabilitation Intervention.",OUT_OF_SCOPE,not_rct,No randomized design indicated
32809014,Patient Assisted Intervention for Neuropathy: Comparison of Treatment in Real Life Situations (PAIN-CONTRoLS): Bayesian Adaptive Comparative Effectiveness Randomized Trial.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
28371230,A post cardiac surgery intervention to manage delirium involving families: a randomized pilot study.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
26695949,Personality and Psychological Aspects of Cosmetic Surgery.,OUT_OF_SCOPE,not_rct,Not RCT
29317599,DNA methylome variation in a perinatal nurse-visitation program that reduces child maltreatment: a 27-year follow-up.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
26362273,Report on ISCTM Consensus Meeting on Clinical Assessment of Response to Treatment of Cognitive Impairment in Schizophrenia,OUT_OF_SCOPE,not_rct,No randomized design indicated
26926320,Health Behaviors in Cervical Cancer Survivors and Associations with Quality of Life,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
84975230363,How does Housing First catalyze recovery?: Qualitative findings from a Canadian multi-site randomized controlled trial,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
29251955,Emotion-focused therapy for generalized anxiety disorder: An exploratory study,OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
30098379,Phenylpropanoids and Alzheimer's disease: A potential therapeutic platform,OUT_OF_SCOPE,review,Review/synthesis
30021643,Discovery and validation of autosomal dominant Alzheimer's disease mutations,OUT_OF_SCOPE,not_rct,Not RCT
29781649,Treatment of social approach processes in adults with social anxiety disorder,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
30233154,The interactive physical and cognitive exercise system (iPACESxs™): Effects of a 3-month in-home pilot clinical trial for mild cognitive impairment and caregivers,OUT_OF_SCOPE,not_rct,No randomized design indicated
30699468,Intermittent iron supplementation for reducing anaemia and its associated impairments in adolescent and adult menstruating women,OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
30939592,"Characterization of the Safety and Pharmacokinetic Profile of d -Methadone, a Novel N -Methyl- d -Aspartate Receptor Antagonist in Healthy, Opioid-Naive Subjects: Results of Two Phase 1 Studies",OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
30771856,"The Vitamins in Psychosis Study: A Randomized, Double-Blind, Placebo-Controlled Trial of the Effects of Vitamins B12, B6, and Folic Acid on Symptoms and Neurocognition in First-Episode Psychosis",OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
33781629,A white paper on a neurodevelopmental framework for drug discovery in autism and other neurodevelopmental disorders,OUT_OF_SCOPE,not_rct,No randomized design indicated
34235776,Changing Gears – DBS For Dopaminergic Desensitization in Parkinson's Disease?,OUT_OF_SCOPE,review,Review/synthesis
38441832,Insulin Delivery to the Brain via the Nasal Route: Unraveling the Potential for Alzheimer's Disease Therapy.,OUT_OF_SCOPE,review,Review/synthesis
36822969,A Comprehensive 6-mo Prostate Cancer Patient Empowerment Program Decreases Psychological Distress Among Men Undergoing Curative Prostate Cancer Treatment: A Randomized Clinical Trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
35037520,Effectiveness of a parent-mediated intervention for toddlers with autism spectrum disorder: Evidence from a large community implementation.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
28095259,"Impact of Skill-Based Approaches in Reducing Stigma in Primary Care Physicians: Results from a Double-Blind, Parallel-Cluster, Randomized Controlled Trial.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
32217739,Efficacy of Melatonin in Children With Postconcussive Symptoms: A Randomized Clinical Trial.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
35866377,Cognitive behavioural therapy (group) for schizophrenia.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
33533720,Administering Virtual Reality Therapy to Manage Behavioral and Psychological Symptoms in Patients With Dementia Admitted to an Acute Care Hospital: Results of a Pilot Study.,OUT_OF_SCOPE,not_rct,Pilot feasibility study of VR; non-pharma intervention; no diagnosed MH condition as target
32961399,Dietary supplementation with Lactobacillus rhamnosus JB-1 restores brain neurochemical balance and mitigates the progression of mood disorder in a rat model of chronic unpredictable mild stress.,OUT_OF_SCOPE,animal_study,Animal/preclinical study
31438912,A randomized controlled trial of the effectiveness of Housing First in a small Canadian City.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
28942807,"A Randomized, Placebo-Controlled Trial of Metformin for the Treatment of Overweight Induced by Antipsychotic Medication in Young People With Autism Spectrum Disorder: Open-Label Extension.",OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
31682328,Comorbid anxiety in late-life depression: Relationship with remission and suicidal ideation on venlafaxine treatment.,OUT_OF_SCOPE,not_rct,Not RCT
33710659,Innovating Parkinson's Care: A Randomized Controlled Trial of Telemedicine Depression Treatment.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
33646146,Low Doses of Ionizing Radiation as a Treatment for Alzheimer's Disease: A Pilot Study.,OUT_OF_SCOPE,not_rct,Not RCT
30053196,A non-inferiority randomized controlled trial comparing a home-based aerobic exercise program to a self-administered cognitive-behavioral therapy for insomnia in cancer patients.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
32419670,A Pilot RCT of A Body-Oriented Group Therapy For Complex Trauma Survivors: An Adaptation of Sensorimotor Psychotherapy.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
35766242,Sensory integration therapy for children with autism and sensory processing difficulties: the SenITA RCT.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
32670099,An Open Label Pilot Study of a Brief Psychosocial Intervention for Disaster and Trauma Survivors.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
32489248,Impact of COVID-19 on Canadian medical oncologists and cancer care: Canadian Association of Medical Oncologists survey report.,OUT_OF_SCOPE,not_rct,No randomized design indicated
28130646,The effect of mirtazapine on dopaminergic psychosis and dyskinesia in the parkinsonian marmoset.,OUT_OF_SCOPE,animal_study,Animal/preclinical study
35472657,Father involvement and early child development in a low-resource setting.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
35030352,The impact of virtual simulation on the recognition and response to the rapidly deteriorating patient among undergraduate nursing students.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
30102787,A feasibility study of a 2-week self-compassionate letter-writing intervention for nontreatment seeking individuals with typical and atypical anorexia nervosa.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
35970587,Neuroprotective Trials in REM Sleep Behavior Disorder: The Way Forward Becomes Clearer.,OUT_OF_SCOPE,review,Review/synthesis
30072176,"Comprehensive Rehabilitation Training Decreases Cognitive Impairment, Anxiety, and Depression in Poststroke Patients: A Randomized, Controlled Study.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
34959791,Cognitive Frailty in Thai Community-Dwelling Elderly: Prevalence and Its Association with Malnutrition.,OUT_OF_SCOPE,not_rct,Not RCT
32581898,"Proof of Concept of an Eclectic, Integrative Therapeutic Approach to Mental Health and Well-Being Through Virtual Reality Technology.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
33569560,A Web-Based Multidomain Lifestyle Intervention for Older Adults: The eMIND Randomized Controlled Trial.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
31172957,An Affirmative Coping Skills Intervention to Improve the Mental and Sexual Health of Sexual and Gender Minority Youth (Project Youth AFFIRM): Protocol for an Implementation Study.,OUT_OF_SCOPE,protocol,Study protocol without results
28339432,Bipolar Versus Unipolar Intraarticular Pulsed Radiofrequency Thermocoagulation in Chronic Knee Pain Treatment: A Prospective Randomized Trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
27161140,"Under-coding of secondary conditions in coded hospital health data: Impact of co-existing conditions, death status and number of codes in a record.",OUT_OF_SCOPE,review,Review/synthesis
34624734,United States National Institutes of Health grant funding for psychedelic-assisted therapy clinical trials from 2006-2020.,OUT_OF_SCOPE,review,Review/synthesis
33902505,A pilot study of aquatic prehabilitation in adults with knee osteoarthritis undergoing total knee arthroplasty - short term outcome.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
30098753,The Role of Circadian Rhythms in Postpartum Sleep and Mood.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
28789659,"Consistency and sources of divergence in recommendations on screening with questionnaires for presently experienced health problems or symptoms: a comparison of recommendations from the Canadian Task Force on Preventive Health Care, UK National Screening Committee, and US Preventive Services Task Force.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
26575299,Mindfulness-based cognitive therapy for residual depressive symptoms and relapse prophylaxis.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
31681042,Perspective On Excellence in Forensic Mental Health Services: What We Can Learn From Oncology and Other Medical Services.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
34842303,An MDS Evidence-Based Review on Treatments for Huntington's Disease.,OUT_OF_SCOPE,review,Review/meta-analysis/guideline
31964419,Safety results of ixekizumab with 1822.2 patient-years of exposure: an integrated analysis of 3 clinical trials in adult patients with psoriatic arthritis.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
29340207,Participation in physical activities for children with cerebral palsy: feasibility and effectiveness of physical activity on prescription.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
31479532,Pharmacological interventions for the treatment of delirium in critically ill adults.,OUT_OF_SCOPE,review,Cochrane systematic review of pharmacological interventions for delirium; not primary RCT
32544084,Tau is not necessary for amyloid-β-induced synaptic and memory impairments.,OUT_OF_SCOPE,animal_study,Animal/preclinical study
30075364,The role of adolescents' perceived parental psychological control in the links between shyness and socio-emotional adjustment among youth.,OUT_OF_SCOPE,not_rct,No randomized design indicated
27177997,Incidence and course of depression in multiple sclerosis in the multinational BEYOND trial.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
29097597,Multimodal imaging in rat model recapitulates Alzheimer’s disease biomarkers abnormalities,OUT_OF_SCOPE,animal_study,Animal/preclinical study
28511829,Suicidal behaviors in the dermatology patient,OUT_OF_SCOPE,not_rct,No randomized design indicated
30191060,Neuronal pentraxin receptor-1 is a new cerebrospinal fluid biomarker of Alzheimer’s disease progression.,OUT_OF_SCOPE,not_rct,No randomized design indicated
85040938177,Open trial of family-based treatment of anorexia nervosa for transition age youth,OUT_OF_SCOPE,not_rct,No randomized design indicated
85048956268,The Effects of Mindfulness Meditation-Based Complex Exercise Program on Motor and Nonmotor Symptoms and Quality of Life in Patients with Parkinson's Disease,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
31285517,A Rationally Designed Humanized Antibody Selective for Amyloid Beta Oligomers in Alzheimer’s Disease,OUT_OF_SCOPE,animal_study,Animal/preclinical study
30910484,"Tau antibody chimerization alters its charge and binding, thereby reducing its cellular uptake and efficacy",OUT_OF_SCOPE,animal_study,Animal/preclinical study
32954860,The emerging role of psilocybin and MDMA in the treatment of mental illness,OUT_OF_SCOPE,review,Review/synthesis
85091748000,Agitation and impulsivity in mid and late life as possible risk markers for incident dementia,OUT_OF_SCOPE,review,Review/synthesis
32590907,Lumateperone: A Novel Antipsychotic for Schizophrenia,OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
34953204,Evaluating the perceived utility of an artificial intelligence-powered clinical decision support system for depression treatment using a simulation center,OUT_OF_SCOPE,not_rct,No randomized design indicated
85144340704,Antibody-free measurement of cerebrospinal fluid tau phosphorylation across the Alzheimer’s disease continuum,OUT_OF_SCOPE,not_rct,No randomized design indicated
38709534,Effectiveness of Personalized Hippocampal Network-Targeted Stimulation in Alzheimer Disease: A Randomized Clinical Trial,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
39090664,"Effects of a dual intervention (motor and virtual reality-based cognitive) on cognition in patients with mild cognitive impairment: a single-blind, randomized controlled trial.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
38380638,"European stroke organisation (ESO) guideline on cerebral small vessel disease, part 2, lacunar ischaemic stroke.",OUT_OF_SCOPE,review,Review/meta-analysis/guideline
37489299,"Psilocybin for treatment-resistant depression without psychedelic effects: study protocol for a 4-week, double-blind, proof-of-concept randomised controlled trial.",OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
35450913,"Building knowledge, optimising physical and mental health and setting up healthier life trajectories in South African women (Bukhali): a preconception randomised control trial part of the Healthy Life Trajectories Initiative (HeLTI).",OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
35356713,Effectiveness of Vortioxetine in Patients with Major Depressive Disorder in Real-World Clinical Practice in Italy: Results from the RELIEVE Study.,OUT_OF_SCOPE,not_rct,Observational prospective cohort study (RELIEVE); not RCT despite mentioning RCTs; includes Canadian sites but open-label observational
34630733,Enhancing Cognition in Older Persons with Depression or Anxiety with a Combination of Mindfulness-Based Stress Reduction (MBSR) and Transcranial Direct Current Stimulation (tDCS): Results of a Pilot Randomized Clinical Trial.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
31711880,"Dorsomedial prefrontal cortex repetitive transcranial magnetic stimulation for treatment-refractory major depressive disorder: A three-arm, blinded, randomized controlled trial.",OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
36075246,"Paediatric patients with heterozygous familial hypercholesterolaemia treated with evolocumab for 80 weeks (HAUSER-OLE): a single-arm, multicentre, open-label extension of HAUSER-RCT.",OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
30115553,"Adjunctive S-adenosylmethionine (SAMe) in treating non-remittent major depressive disorder: An 8-week double-blind, randomized, controlled trial.",OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
33658605,Peripheral inflammatory biomarkers define biotypes of bipolar depression.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
36565548,Exercise effect on the gut microbiota in young adolescents with subthreshold depression: A randomized psychoeducation-controlled Trial.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
33719017,"A Phase II, Single-Center, Randomized, Double-Blind, Placebo-Controlled Study of the Safety and Therapeutic Efficacy of Intranasal Glulisine in Amnestic Mild Cognitive Impairment and Probable Mild Alzheimer's Disease.",OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
31361815,Alcohol Use Disorder and Comorbid Depression: A Randomized Controlled Trial Investigating the Effectiveness of Supportive Text Messages in Aiding Recovery.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
30927159,"A double-blind randomized placebo controlled study assessing safety, tolerability and efficacy of palmitoylethanolamide for symptoms of knee osteoarthritis.",OUT_OF_SCOPE,not_mh,Knee osteoarthritis RCT; PEA for OA symptoms; not targeting diagnosed MH condition
34147854,"Do you see what I see? The influence of self-objectification on appearance anxiety, intrinsic motivation, interoceptive awareness, and physical performance.",OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
27681601,The effect of an educational pre-operative DVD on parents' and children's outcomes after a same-day surgery: a randomized controlled trial.,OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
29689693,Vortioxetine improves symptomatic and functional outcomes in major depressive disorder: A novel dual outcome measure in depressive disorders.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI identified
30580082,Plasma microRNA expression levels and their targeted pathways in patients with major depressive disorder who are responsive to duloxetine treatment.,OUT_OF_SCOPE,not_rct,No randomized design indicated
26285025,"The Healthy Mind, Healthy Mobility Trial: A Novel Exercise Program for Older Adults.",OUT_OF_SCOPE,not_mh,Not diagnosed MH condition
34787930,Hope and advance care planning in advanced cancer: Is there a relationship?,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
