id,title,decision,category,confidence,notes
36536362,Efficacy of adjunctive intensive transcranial direct current stimulation of different cortices in treatment-resistant depression: a study protocol for a randomized double-blinded sham-controlled trial.,OUT_OF_SCOPE,protocol,high,Study protocol only; tDCS for TRD; Shanghai China; no results reported
33343155,Sudarshan Kriya Yoga Program in Posttraumatic Stress Disorder: A Feasibility Study.,UNCERTAIN,uncertain,medium,SKY yoga feasibility study for PTSD as adjunct to usual treatment; London Ontario Canada (Western University); not clearly RCT design (feasibility trial without control arm described); non-pharma primary intervention but adjunct to treatment
27595298,"Comparison of Saffron versus Fluoxetine in Treatment of Mild to Moderate Postpartum Depression: A Double-Blind, Randomized Clinical Trial.",OUT_OF_SCOPE,non-Canadian,high,Saffron vs fluoxetine RCT for postpartum depression; Iran-based
30644165,Dimensional structure of first episode psychosis.,OUT_OF_SCOPE,non-RCT,high,Cluster analysis of FEP data from GET-UP PIANO trial; Italy; not an RCT itself (secondary analysis of dimensional structure)
32855737,Dexmedetomidine improves early postoperative neurocognitive disorder in elderly male patients undergoing thoracoscopic lobectomy.,OUT_OF_SCOPE,non-MH,high,Dexmedetomidine for postoperative neurocognitive disorder; not MH diagnosis (surgical complication); China-based
33452340,"A double-blind randomized clinical trial of high frequency rTMS over the DLPFC on nicotine dependence, anxiety and depression.",OUT_OF_SCOPE,non-Canadian,high,HF-rTMS for nicotine dependence with anxiety/depression measures; non-pharma; Egypt-based
30906386,"A Multicenter, Randomized, Double-blind, Placebo-controlled Clinical Trial for Efficacy of Acetyl-L-carnitine in Patients with Dementia Associated with Cerebrovascular Disease.",OUT_OF_SCOPE,non-Canadian,high,ALC RCT for vascular dementia; Korea-based; dementia not primary MH diagnosis
37054418,Top 20 Research Studies of 2022 for Primary Care Physicians.,OUT_OF_SCOPE,review,high,Narrative review summarizing top studies; not an RCT
29871798,"Repetitive transcranial magnetic stimulation of the right parietal cortex for comorbid generalized anxiety disorder and insomnia: A randomized, double-blind, sham-controlled pilot study.",OUT_OF_SCOPE,non-pharma,high,rTMS pilot RCT for GAD+insomnia; non-pharma; China-based
,Repetitive Transcranial Magnetic Stimulation with and without Internet-Delivered Cognitive Behavior Therapy for the Treatment of Resistant Depression: Patient-centered Randomized Controlled Pilot Trial,UNCERTAIN,uncertain,medium,rTMS +/- iCBT for TRD; Edmonton Alberta Canada (Agyapong PI); RCT; but primary intervention is rTMS (non-pharma); participants may be on pharma but rTMS is the experimental intervention
34758065,Frailty and Depression in Late Life: A High-Risk Comorbidity With Distinctive Clinical Presentation and Poor Antidepressant Response.,OUT_OF_SCOPE,non-Canadian,high,RCT of escitalopram/duloxetine for late-life depression; US-based (Columbia/NYSPI); no Canadian site
27121426,Adjunctive Low-frequency Repetitive Transcranial Magnetic Stimulation over the Right Dorsolateral Prefrontal Cortex in Patients with Treatment-resistant Obsessive-compulsive Disorder: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma,high,rTMS for OCD; non-pharma; Korea-based
35559243,Comparison of Efficacy and Safety Between Low-Dose Ziprasidone in Combination With Sertraline and Ziprasidone Monotherapy for Treatment-Resistant Patients With Acute Exacerbation Schizophrenia: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian,high,Ziprasidone+sertraline RCT for TRS; China-based; NCT04076371
40561100,Early detection to improve outcome in people with undiagnosed psoriatic arthritis: the PROMPT research programme including RCT,OUT_OF_SCOPE,non-MH,high,RCT for psoriatic arthritis screening; UK-based; not MH condition
36371363,Efficacy of whole system ayurveda protocol in irritable bowel syndrome - A Randomized controlled clinical trial.,OUT_OF_SCOPE,non-MH,high,Ayurveda for IBS; non-MH primary condition; India-based
35840445,"Impact of yoga breathing and relaxation as an add-on therapy on quality of life, anxiety, depression and pulmonary function in young adults with bronchial asthma: A randomized controlled trial.",OUT_OF_SCOPE,non-pharma,high,Yoga for asthma; non-pharma; non-MH primary; India-based
32411031,Effect of Electroacupuncture and Counseling on Sub-Threshold Depression: A Study Protocol for a Multicenter Randomized Controlled Trial.,OUT_OF_SCOPE,protocol,high,Study protocol; electroacupuncture for sub-threshold depression; China; no results
36471746,Behavioral Activation Therapy for Subthreshold Depression in Stroke Patients: An Exploratory Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma,high,BAT for subthreshold depression in stroke; non-pharma; China-based
32750760,"Efficacy of Buspirone Augmentation of Escitalopram in Patients with Major Depressive Disorder with and without Atypical Features: A Randomized, 8 Week, Multicenter, Open-Label Clinical Trial.",OUT_OF_SCOPE,non-Canadian,high,Buspirone augmentation of escitalopram for MDD; Korea-based multicenter
31279865,"Aloysia polystachya (Griseb.) Moldenke (Verbenaceae) powdered leaves are effective in treating anxiety symptoms: A phase-2, randomized, placebo-controlled clinical trial.",OUT_OF_SCOPE,non-Canadian,high,Herbal medicine (A. polystachya) for anxiety; Brazil-based
36166328,A laboratory-based examination of a standardized sexual assault script.,OUT_OF_SCOPE,non-RCT,high,Experimental lab study of emotional responses to sexual assault narrative; not a treatment RCT; US-based
27086243,Repetitive transcranial magnetic stimulation in the treatment of obsessive-compulsive disorders: Double blind randomized clinical trial.,OUT_OF_SCOPE,non-pharma,high,rTMS for OCD; non-pharma; Egypt-based
31630035,"Modulation of the inflammatory response benefits treatment-resistant bipolar depression: A randomized clinical trial.",OUT_OF_SCOPE,non-Canadian,high,Celecoxib + escitalopram for treatment-resistant bipolar depression; US-based (Loyola University Chicago)
34306486,Effect of comprehensive care on the negative emotions and life quality in parturients with postpartum depression and gestational hypertension.,OUT_OF_SCOPE,non-pharma,high,Comprehensive nursing care for postpartum depression; non-pharma; China-based
36774768,Augmentation therapy with tandospirone citrate in vascular depression patients with mild cognitive impairment: A prospective randomized clinical trial.,OUT_OF_SCOPE,non-Canadian,high,Tandospirone augmentation for vascular depression; China-based
36618513,Virtual reality mobility for burn patients (VR-MOBILE): A within-subject-controlled trial protocol.,OUT_OF_SCOPE,protocol,medium,VR protocol for burn pain in pediatric patients; protocol only; Canadian (Le May; Montreal); but non-MH primary and protocol without results
34953926,Ketamine vs midazolam: Mood improvement reduces suicidal ideation in depression.,OUT_OF_SCOPE,non-Canadian,high,Post-hoc analysis of ketamine vs midazolam RCT for MDD with suicidal ideation; US-based (Columbia); secondary analysis
35964359,Role of N-methyl-d-aspartate receptors in anxiety disorder with thyroid lesions.,OUT_OF_SCOPE,non-RCT,high,Cross-sectional study of NMDARs in anxiety disorder with thyroid lesions; not an RCT; China-based
30489382,Ropinirole Augmentation for Depression: A Randomized Controlled Trial Pilot Study.,OUT_OF_SCOPE,non-Canadian,high,Ropinirole augmentation for depression; Israel-based
30814962,Psychoeducational Intervention for Perinatal Depression: Study Protocol of a Randomized Controlled Trial.,OUT_OF_SCOPE,protocol,high,Psychoeducation protocol for perinatal depression; Italy; protocol without results
32311940,The efficacy of transcranial alternating current stimulation for treating post-stroke depression: Study Protocol Clinical Trial (SPIRIT Compliant).,OUT_OF_SCOPE,protocol,high,tACS protocol for PSD; China; protocol only
36769799,Intraoperative Low-Dose S-Ketamine Reduces Depressive Symptoms in Patients with Crohn's Disease Undergoing Bowel Resection: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-MH,high,S-ketamine for perioperative depression in Crohn's disease surgery; China; primary is surgical not MH
32601710,Exploring Theta Burst Stimulation for Post-traumatic Stress Disorder in Australian Veterans-A Pilot Study.,OUT_OF_SCOPE,non-pharma,high,iTBS for PTSD in Australian veterans; non-pharma; Australia-based
34004400,Perinatal depression prevention through the mother-infant dyad: The role of maternal childhood maltreatment.,OUT_OF_SCOPE,secondary-analysis,high,Secondary analysis of two combined RCTs of PREPP intervention; US-based; non-pharma
39430125,"Effect of heatwaves on mortality of Alzheimer's disease and other dementias among elderly aged 60 years and above in China, 2013-2020: a population-based study.",OUT_OF_SCOPE,non-RCT,high,Population-based epidemiological study of heatwave mortality in dementia; China; not an RCT
,"Positive effect of polyprenol-containing drug on anxiety, depression and cognitive disorders in patients with acute coronary syndrome",OUT_OF_SCOPE,non-Canadian,high,Ropren RCT for anxiety/depression in ACS; Russia-based
35473345,Ginger-indirect moxibustion plus acupuncture versus acupuncture alone for chronic fatigue syndrome: a randomized controlled trial.,OUT_OF_SCOPE,non-pharma,high,Moxibustion + acupuncture for CFS; non-pharma; China-based
36281170,Clinical efficacy and safety of low-dose doxepin in Chinese patients with generalized anxiety disorder: A before-after study.,OUT_OF_SCOPE,non-RCT,high,Before-after study (not RCT); doxepin for GAD; China-based
28031712,Minocycline and celecoxib as adjunctive treatments for bipolar depression: a study protocol for a multicenter factorial design randomized controlled trial.,UNCERTAIN,uncertain,medium,Minocycline/celecoxib adjunctive RCT protocol for bipolar depression; Husain MI is at U of Toronto (Canadian PI); Pakistan sites; protocol only but may have Canadian involvement; anti-inflammatory adjuncts to pharma for bipolar depression
36336757,White matter predicts tDCS antidepressant effects in a sham-controlled clinical trial study.,OUT_OF_SCOPE,non-pharma,high,tDCS subsample analysis from ELECT-TDCS trial; non-pharma; Brazil-based
33940563,"The efficacy and safety of agomelatine, sertraline, and escitalopram for senile post-stroke depression: A randomized double-blind placebo-controlled trial.",OUT_OF_SCOPE,non-Canadian,high,Agomelatine/sertraline/escitalopram for PSD in elderly; China-based
35928782,Early Effects of Repetitive Transcranial Magnetic Stimulation Combined With Sertraline in Adolescents With First-Episode Major Depressive Disorder.,OUT_OF_SCOPE,non-Canadian,high,rTMS + sertraline for adolescent MDD; China-based
31544488,Factor analysis of electroacupuncture and selective serotonin reuptake inhibitors for major depressive disorder: an 8-week controlled clinical trial.,OUT_OF_SCOPE,non-pharma,high,Electroacupuncture vs SSRI for MDD; non-pharma primary; China-based
30205379,"The Phosphodiesterase Inhibitor Pentoxifylline as a Novel Adjunct to Antidepressants in Major Depressive Disorder Patients: A Proof-of-Concept, Randomized, Double-Blind, Placebo-Controlled Trial.",OUT_OF_SCOPE,non-Canadian,high,Pentoxifylline adjunct to escitalopram for MDD; Egypt-based
31733813,"Task-sharing of psychological treatment for antenatal depression in Khayelitsha, South Africa: Effects on antenatal and postnatal outcomes in an individual randomised controlled trial.",OUT_OF_SCOPE,non-pharma,high,Psychological treatment (task-sharing) for antenatal depression; non-pharma; South Africa
35882364,How Effective is a Web-Based Mental Health Intervention (Deprexis) in the Treatment of Moderate and Major Depressive Disorders when started during Routine Psychiatric Inpatient Treatment as an Adjunct Therapy?,OUT_OF_SCOPE,non-pharma,high,Web-based intervention (Deprexis) for MDD; non-pharma; Germany-based
36673684,Effectiveness Evaluation of Repetitive Transcranial Magnetic Stimulation Therapy Combined with Mindfulness-Based Stress Reduction for People with Post-Stroke Depression: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma,high,rTMS + MBSR for PSD; non-pharma; China-based
31517876,"An investigation into the stress-relieving and pharmacological actions of an ashwagandha (Withania somnifera) extract: A randomized, double-blind, placebo-controlled study.",OUT_OF_SCOPE,non-MH,high,Ashwagandha for stress in healthy adults; not diagnosed MH condition; India/Australia
30423468,Desvenlafaxine vs. placebo in the treatment of persistent depressive disorder.,OUT_OF_SCOPE,non-Canadian,high,Desvenlafaxine for persistent depressive disorder; US-based (Columbia University)
29486338,"Palmitoylethanolamide as adjunctive therapy in major depressive disorder: A double-blind, randomized and placebo-controlled trial.",OUT_OF_SCOPE,non-Canadian,high,PEA adjunct to citalopram for MDD; Iran-based
41702358,Milk fat-globules derived from whey protein phospholipid concentrate prevent high-fat diet induced cognitive impairment in wistar rats.,OUT_OF_SCOPE,animal,high,Animal study (rats); dietary intervention; not human MH trial
33213541,"Exploration of baseline and early changes in neurocognitive characteristics as predictors of treatment response to bupropion, sertraline, and placebo in the EMBARC clinical trial.",OUT_OF_SCOPE,non-Canadian,high,EMBARC trial secondary analysis; neurocognitive predictors of antidepressant response; US multi-site; secondary analysis
35597226,Repetitive transcranial magnetic stimulation promotes response inhibition in patients with major depression during the stop-signal task.,OUT_OF_SCOPE,non-pharma,high,rTMS for MDD cognitive function; non-pharma; China-based
41110616,"Mind-heart links in ASCVD: Evidence for chronic risk, acute triggers, and clinical prevention.",OUT_OF_SCOPE,review,high,Narrative review of emotions and ASCVD; not an RCT
30176835,N-acetylcysteine as add-on to antidepressant medication in therapy refractory major depressive disorder patients with increased inflammatory activity: study protocol of a double-blind randomized placebo-controlled trial.,OUT_OF_SCOPE,protocol,high,NAC protocol for TRD; China-based; protocol without results
30565342,"Transcutaneous electrical acupoint stimulation for post-traumatic stress disorder: Assessor-blinded, randomized controlled study.",OUT_OF_SCOPE,non-pharma,high,TEAS for PTSD; non-pharma; China-based
26804646,Efficacy and safety of an adjunctive mGlu2 receptor positive allosteric modulator to a SSRI/SNRI in anxious depression.,OUT_OF_SCOPE,non-Canadian,high,JNJ-40411813 adjunct for MDD with anxiety; multicenter but appears US/Europe based; no Canadian site indicated
34816601,Do anxiety and depression symptoms moderate the effect of motivational enhancement therapy as a pretreatment to dialectical behaviour therapy skills training?,UNCERTAIN,uncertain,medium,MET pretreatment to DBT-ST pilot RCT for emotion dysregulation in emerging adults; Canada-based (McMaster/Hamilton ON); but intervention is non-pharmacological (psychotherapy)
33995933,"Comparing the Effects of Melatonin and Zolpidem on Sleep Quality, Depression, and Anxiety in Patients With Colorectal Cancer Undergoing Chemotherapy.",OUT_OF_SCOPE,non-MH,high,Melatonin vs zolpidem for sleep in colorectal cancer; non-MH primary diagnosis; Iran-based
30510523,PRO*MDD Study Protocol: Effectiveness of Outpatient Treatment Programs for Major Depressive Disorder: Metacognitive Therapy vs. Behavioral Activation,OUT_OF_SCOPE,protocol,high,MCT vs BA protocol for MDD; Germany; protocol without results; non-pharma
32186013,"Jiawei Xiaoyao capsule treatment for mild to moderate major depression with anxiety symptoms: a randomized, double-blind, double-dummy, controlled, multicenter, parallel-treatment trial.",OUT_OF_SCOPE,non-Canadian,high,JWXY capsules vs sertraline for MDD with anxiety; China-based
34713840,Clinical efficacy and safety of traditional Chinese medicine Xiao Yao San in insomnia combined with anxiety.,OUT_OF_SCOPE,review,high,Systematic review/meta-analysis of XYS for insomnia+anxiety; not a primary RCT
32067293,A mindful yoga intervention for young women with major depressive disorder: Design and baseline sample characteristics of a randomized controlled trial.,OUT_OF_SCOPE,non-pharma,high,Mindful yoga RCT for MDD; non-pharma; Netherlands-based
30834253,"Galphimine-B Standardized Extract versus Alprazolam in Patients with Generalized Anxiety Disorder: A Ten-Week, Double-Blind, Randomized Clinical Trial.",OUT_OF_SCOPE,non-Canadian,high,Galphimine-B vs alprazolam for GAD; Mexico-based
35250466,"Resting-State fMRI in Predicting Response to Treatment With SSRIs in First-Episode, Drug-Naive Patients With Major Depressive Disorder.",OUT_OF_SCOPE,non-Canadian,high,fMRI predictors of SSRI response in MDD; China-based
34332363,Stress management versus cognitive restructuring in trauma-affected refugees - A follow-up study on a pragmatic randomised trial.,OUT_OF_SCOPE,non-pharma,high,Psychotherapy (SM vs CR) for refugees with PTSD; non-pharma; Denmark-based
,One treatment fits all: Effectiveness of a multicomponent cognitive behavioral therapy program in data-driven subtypes of perinatal depression,OUT_OF_SCOPE,non-pharma,high,CBT for perinatal depression; non-pharma; Pakistan-based
35899784,Preliminary investigation of the student-delivered Community Outreach teleheAlth program for Covid education and Health promotion (COACH).,OUT_OF_SCOPE,non-pharma,high,Telehealth health promotion for older adults; non-pharma; non-MH primary; Canada (UBC) but not MH pharma
36682694,Effect of intermittent theta burst stimulation on suicidal ideation and depressive symptoms in adolescent depression with suicide attempt: A randomized sham-controlled study.,OUT_OF_SCOPE,non-pharma,high,iTBS for adolescent MDD with suicide attempt; non-pharma; China-based
34768274,A Patient With Electroconvulsive Therapy-resistant Major Depressive Disorder With a Full Response to Heated Yoga: A Case Report.,OUT_OF_SCOPE,non-RCT,high,Case report (single patient from RCT); not an RCT itself; US-based
32763585,Plasma MCP-1 levels in bipolar depression during cyclooxygenase-2 inhibitor combination treatment.,OUT_OF_SCOPE,non-Canadian,high,Biomarker analysis from celecoxib+escitalopram RCT for bipolar depression; US-based (Loyola); secondary analysis
35860417,Electro-Acupuncture for Bladder Pain Syndrome: A Protocol of a Randomized Controlled Trial and Study for Central Mechanism.,OUT_OF_SCOPE,non-MH,high,EA protocol for bladder pain syndrome; non-MH; China-based
,Multinutrients for ADHD Youth (MADDY) Trial: Preliminary Trends for Treatment,UNCERTAIN,uncertain,medium,Multi-nutrient supplement RCT for ADHD in children; multi-site including Canada (Leung B - Lethbridge); pharma-like supplement intervention; ADHD is DSM-5 MH condition; preliminary results
33024721,"A randomized clinical trial of metacognitive therapy and nortriptyline for anxiety, depression, and difficulties in emotion regulation of patients with functional dyspepsia.",OUT_OF_SCOPE,non-Canadian,high,MCT vs nortriptyline for anxiety/depression in FD; Iran-based
32768993,The relationship between insomnia and the intensity of drinking in treatment-seeking individuals with alcohol dependence.,OUT_OF_SCOPE,non-RCT,high,Cross-sectional baseline data from medication trial for AUD; not RCT results; US-based
30630161,"The Effects of Oxytocin on Withdrawal, Craving and Stress Response in Heroin-Dependent Patients: A Randomized, Double-Blind Clinical Trial.",OUT_OF_SCOPE,non-Canadian,high,Oxytocin for heroin withdrawal; Iran-based
29620692,"Efficacy and Safety of Agomelatine vs Paroxetine Hydrochloride in Chinese Han Patients with Major Depressive Disorder: A Multicentre, Double-Blind, Noninferiority, Randomized Controlled Trial.",OUT_OF_SCOPE,non-Canadian,high,Agomelatine vs paroxetine for MDD; China-based multicenter
36702675,"Effects of Anodal Transcranial Direct Current Stimulation on the Primary Motor Cortex in Women With Fibromyalgia: A Randomized, Triple-Blind Clinical Trial.",OUT_OF_SCOPE,non-MH,high,tDCS for fibromyalgia pain; non-MH primary; Brazil-based
32214517,Asenapine in the Treatment of Bipolar Depression.,OUT_OF_SCOPE,non-Canadian,high,Asenapine for bipolar I depression; US-based; very small sample (n=9)
28614492,Clinical improvement in patients with borderline personality disorder after treatment with repetitive transcranial magnetic stimulation: preliminary results.,OUT_OF_SCOPE,non-pharma,high,rTMS for BPD; non-pharma; Mexico-based
33125454,"Double-blind, placebo-controlled, proof-of-concept trial of a kappa-selective opioid receptor antagonist augmentation in treatment-resistant depression.",OUT_OF_SCOPE,non-Canadian,high,CERC-501 (kappa opioid antagonist) for TRD; US multi-site; terminated early (N=8)
28777983,Vitamin D supplementation in bipolar depression: A double blind placebo controlled trial.,OUT_OF_SCOPE,non-Canadian,high,Vitamin D for bipolar depression; US-based (UMass)
31040679,Buprenorphine/samidorphan combination for the adjunctive treatment of major depressive disorder: results of a phase III clinical trial (FORWARD-3).,OUT_OF_SCOPE,non-Canadian,high,BUP/SAM Phase III for MDD; US multi-site
36205026,Effect of priming on adjunctive repetitive transcranial magnetic stimulation in treatment of late-life depression: protocol of a prospective randomized sham-controlled study.,OUT_OF_SCOPE,protocol,high,rTMS priming protocol for late-life depression; India-based; protocol only
28919128,"Pregabalin for anxiety in patients with schizophrenia - A randomized, double-blind placebo-controlled study.",OUT_OF_SCOPE,non-Canadian,high,Pregabalin for anxiety in schizophrenia; Denmark-based
36001429,The effects of acute alcohol administration on circulating endocannabinoid levels in humans.,OUT_OF_SCOPE,non-RCT,high,Experimental alcohol administration study; not MH treatment RCT; US (NIAAA)
33457343,Saffron for the Management of Premenstrual Dysphoric Disorder: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian,high,Saffron vs fluoxetine for PMDD; Iran-based
32066504,Antiviral treatment perspective against Borna disease virus 1 infection in major depression: a double-blind placebo-controlled randomized clinical trial.,OUT_OF_SCOPE,non-Canadian,high,Amantadine for BDV-1-infected depressed patients; Germany-based
34267503,Review of Allopregnanolone Agonist Therapy for the Treatment of Depressive Disorders.,OUT_OF_SCOPE,review,high,Review article of brexanolone/zuranolone for depression; not a primary RCT
32377159,"Psychobiotics Regulate the Anxiety Symptoms in Carriers of Allele A of IL-1beta Gene: A Randomized, Placebo-Controlled Clinical Trial.",OUT_OF_SCOPE,non-Canadian,high,Probiotic for anxiety; Italy-based
32818573,"Clinical evaluation of the pharmacological impact of ashwagandha root extract on sleep in healthy volunteers and insomnia patients: A double-blind, randomized, parallel-group, placebo-controlled study.",OUT_OF_SCOPE,non-MH,high,Ashwagandha for sleep in healthy/insomnia subjects; not diagnosed MH; India-based
31163106,A Randomized Placebo-Controlled Trial of Omega-3 and Sertraline in Depressed Patients With or at Risk for Coronary Heart Disease.,OUT_OF_SCOPE,non-Canadian,high,EPA + sertraline for MDD with CHD/CHD risk; US-based (Washington University St. Louis)
32765146,Efficacy of Electroacupuncture on Treating Depression-Related Insomnia: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharma,high,Electroacupuncture for depression-related insomnia; non-pharma; China-based
29113521,Efficacy and safety of vortioxetine for the treatment of major depressive disorder: a randomised double-blind placebo-controlled study.,OUT_OF_SCOPE,non-Canadian,high,Vortioxetine for MDD; China-based
27232052,"Efficacy and Safety of Vilazodone in Patients With Generalized Anxiety Disorder: A Randomized, Double-Blind, Placebo-Controlled, Flexible-Dose Trial.",OUT_OF_SCOPE,non-Canadian,high,Vilazodone for GAD; US multicenter
28787372,An Open-Label Pilot Study of Combined Augmentation With Creatine Monohydrate and 5-Hydroxytryptophan for Selective Serotonin Reuptake Inhibitor- or Serotonin-Norepinephrine Reuptake Inhibitor-Resistant Depression in Adult Women.,OUT_OF_SCOPE,non-RCT,high,Open-label pilot (no control arm); creatine+5-HTP for TRD in women; US-based
36179972,Accelerated Brain Aging in Adults With Major Depressive Disorder Predicts Poorer Outcome with Sertraline: Findings From the EMBARC Study.,OUT_OF_SCOPE,secondary-analysis,high,Brain age biomarker analysis from EMBARC trial; secondary analysis; US multi-site
29578271,Psychoeducation for psychiatric inpatients following remission of a manic episode in bipolar I disorder: A randomized controlled trial.,OUT_OF_SCOPE,non-pharma,high,Psychoeducation RCT for bipolar I inpatients post-mania; non-pharma; China-based
36569174,Proactive psychological and psychiatric support of patients with chronic non-communicable diseases in a randomised trial: a Ukrainian experience.,OUT_OF_SCOPE,non-pharma,high,Psychological/psychiatric support for chronic disease patients; non-pharma; Ukraine-based
31488762,The therapeutic alliance - its impact on antidepressant therapies in major depressive conditions and on the overall health.,OUT_OF_SCOPE,non-Canadian,high,Escitalopram vs duloxetine +/- ASA for MDD examining therapeutic alliance; Belgium-based
33984807,Symptom severity moderates the outcome of attention bias modification for depression: An exploratory study.,OUT_OF_SCOPE,non-pharma,high,Attention bias modification for depression; non-pharma; Norway-based
30477839,"The effects of alcoholic extract of saffron (Crocus satious L.) on mild to moderate comorbid depression-anxiety, sleep quality, and life satisfaction in type 2 diabetes mellitus.",OUT_OF_SCOPE,non-Canadian,high,Saffron for comorbid depression-anxiety in T2DM; Iran-based
36158310,Antidepressants combined with psychodrama improve the coping style and cognitive control network in patients with childhood trauma-associated major depressive disorder.,OUT_OF_SCOPE,non-pharma,high,Antidepressants + psychodrama for childhood trauma-associated MDD; non-pharma primary (psychodrama is experimental); China-based
31669837,"Crocus Sativus L. (saffron) versus sertraline on symptoms of depression among older people with major depressive disorders-a double-blind, randomized intervention study.",OUT_OF_SCOPE,non-Canadian,high,Saffron vs sertraline for MDD in older adults; Iran-based
36508692,Association of Sodium-Glucose Cotransporter 2 Inhibitors With Time to Dementia: A Population-Based Cohort Study.,OUT_OF_SCOPE,non-RCT,high,Retrospective cohort study (not RCT); SGLT2 inhibitors and dementia; Ontario Canada but observational design
28536866,A placebo controlled study of quetiapine-XR in bipolar depression accompanied by generalized anxiety with and without a recent history of alcohol and cannabis use.,OUT_OF_SCOPE,non-Canadian,high,Quetiapine-XR for bipolar depression+GAD; US-based (Case Western Reserve)
32919400,"Left prefrontal transcranial magnetic stimulation for treatment-resistant depression in adolescents: a double-blind, randomized, sham-controlled trial.",OUT_OF_SCOPE,non-pharma,medium,TMS for adolescent TRD; US multi-site (13 sites); non-pharma primary intervention; one author (Croarkin) is Mayo Clinic; no Canadian site evident
35505437,Optimization of measurement-based care (OMBC) for depression based on all-round and continuous assessment: rationale and protocol for a multicenter randomized control clinical trial.,OUT_OF_SCOPE,protocol,high,MBC optimization protocol for MDD; China multi-site; protocol only
33504955,Augmentation therapy with minocycline in treatment-resistant depression patients with low-grade peripheral inflammation: results from a double-blind randomised clinical trial.,OUT_OF_SCOPE,non-Canadian,high,Minocycline augmentation for TRD with inflammation; UK-based (King's College London)
36442199,Mindfulness Prevents Depression and Psychopathology in Elderly People with Mild to Moderate Alzheimer's Disease: A Randomized Clinical Trial.,OUT_OF_SCOPE,non-pharma,high,Mindfulness for depression prevention in Alzheimer's; non-pharma; Spain-based
32383277,"Randomized, controlled, participant- and rater-blind trial of pharmacogenomic test-guided treatment versus treatment as usual for major depressive disorder.",OUT_OF_SCOPE,non-Canadian,high,Pharmacogenomic-guided treatment for MDD; US multi-site
32073124,Brexanolone for postpartum depression.,OUT_OF_SCOPE,review,high,Review of brexanolone for PPD; not a primary RCT
36681669,The complex clinical response to selective serotonin reuptake inhibitors in depression: a network perspective.,OUT_OF_SCOPE,secondary-analysis,high,Network analysis of SSRI vs placebo from 28 FDA-registered trials; secondary/pooled analysis
30189115,Effects of deep breathing in patients with bipolar disorder.,OUT_OF_SCOPE,non-pharma,high,Deep breathing for bipolar disorder anxiety; non-pharma; open-label; Brazil-based
