id,title,decision,category,confidence,notes
row_10670,Teleneuropsychology: Reliability and Acceptance in Memory Assessment,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10671,"Are first responders interested in psychedelics? Assessing previous use, interest, and willingness to participate in psychedelic-assisted therapy",EXCLUDE,NOT_RCT,HIGH,Not an RCT
39227241,Is Phenobarbital an Effective Treatment for Alcohol Withdrawal Syndrome?,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
36991574,Alzheimer s disease and COVID-19 pathogenic overlap: Implications for drug repurposing,EXCLUDE,NOT_RCT,HIGH,Not an RCT
38177858,"Correction to: 11 clinical trials that will shape medicine in 2024 (Nature Medicine, (2023), 29, 12, (2964-2968), 10.1038/s41591-023-02699-5)",EXCLUDE,ERRATUM,HIGH,Erratum/correction/retraction
row_10675,Ketogenic Diet as a Therapeutic Intervention in Cerebral Hemorrhage Recovery,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10676,Subclinical vascular brain injury,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
39226247,Cognitive stimulation in activities of daily living for individuals with mild-to-moderate dementia (CS-ADL): Study protocol for a randomised controlled trial,EXCLUDE,PROTOCOL,HIGH,Protocol without results
row_10678,Epidemiological characteristics of dementia and its correlation with multimorbidity among people aged 65 and above,EXCLUDE,NOT_RCT,HIGH,Observational/non-RCT design
row_10679,Physiological Response to a Virtual Reality Simulation for Preoperative Stress Inoculation,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
39618112,The Diagnostic Challenges of Late-onset Neuropsychiatric Symptoms and Early-onset Dementia: A Clinical and Neuropathological Case Study,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10681,WHAT IS THE ROLE OF TRICYCLIC ANTIDEPRESSANTS IN THE TREATMENT OF IBS?,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
38698692,Predicting amyloid-PET and clinical conversion in apolipoprotein E ε3/ε3 non-demented individuals with multidimensional factors,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
39531433,Impact of remote social interaction during the COVID-19 pandemic on the cognitive and psychological status of older adults with and without cognitive impairment: A randomized controlled study,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10684,Long-term outcome in people who use drugs successfully treated for hepatitis C infection with glecaprevir/pibrentasvir,EXCLUDE,NOT_RCT,HIGH,Not an RCT
row_10685,"The Role of Personality Traits, Cognitive Performances, and Perceived Social Support on Job Satisfaction Among Individuals with Chronic Psychiatric Disorders",EXCLUDE,NOT_RCT,HIGH,Observational/non-RCT design
row_10686,The neuroendocrine mechanisms underlying acupuncture's efficacy in insomnia: A focus on melatonin,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
37972753,"Assessing the feasibility, acceptability, and preliminary efficacy of a novel symptom management care delivery intervention for caregivers receiving home hospice care: The I-HoME protocol.",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10688,Effects of a 6-week at-home exercise intervention on psychological and physical indicators of well-being during the COVID-19 pandemic: Secondary analysis of a pragmatic randomized trial,EXCLUDE,NOT_MH,HIGH,Not a diagnosed mental health condition
40341152,Breaking prolonged sitting with high-intensity interval training to improve cognitive and brain health in middle-aged and older adults: A protocol for the pilot feasibility HIIT2SITLess trial,EXCLUDE,PROTOCOL,HIGH,Protocol without results
41437270,CSF estrogens’ relationships to neuroinflammatory markers and brain networks in middle-aged and older black and white women,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10691,A Brief Intervention Promoting Parenting Self-Efficacy and Positive Parenting Outcomes: A Randomized Controlled Pilot Study,EXCLUDE,NOT_MH,HIGH,Not a diagnosed mental health condition
row_10692,Tacting the Functions of Behavior and College Mental Health: A Mobile App-Based Approach to Developing Psychological Flexibility,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10693,Investigating the effects of meditation technologies on nursing student stress and anxiety: Results of a pilot feasibility study,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10694,An online feasibility pilot study implementing Emotion Focused Therapy for competitive athletes with moderate to severe depression and anxiety symptoms,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10695,"Population-level mental health literacy: A vignette-based study on prejudice, sexism, and recognition in prevention strategies for social anxiety in Ghana",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10696,Impact of multi-task process-based cognitive training on cognitive function in elderly patients with mild cognitive impairment,EXCLUDE,NON_PHARMA,HIGH,Non-pharmacological intervention
row_10697,"Shared Symptoms, Circuits, and Potential Solutions — Progress of Precision Lesioning for Obsessive-Compulsive Disorder as Rationale for Applications to Addiction",EXCLUDE,REVIEW,HIGH,Review/meta-analysis/book chapter
row_10698,Regulatory Aspects of Antioxidants,EXCLUDE,NOT_RCT,HIGH,Not an RCT
41059602,"Metabolic and vascular contributions to dementia: Soluble epoxide hydrolase-derived linoleic acid oxylipins and glycemic status are related to cerebral small vessel disease markers, atrophy, and cognitive performance",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
40707956,The effect of repetitive transcranial magnetic stimulation (rTMS) on perioperative neurocognitive disorders in patients after cardiac surgery: study protocol for a randomized controlled trial,EXCLUDE,PROTOCOL,HIGH,Protocol without results
row_10701,Electrophysiological Evidence of Visual Dysfunction in SCA3: PERG/PVEP as Novel Biomarkers for Ataxia Severity and Cognitive Decline,EXCLUDE,NOT_RCT,HIGH,Not an RCT
41723756,Evaluation of a multidisciplinary neurological rehabilitation program for the post-COVID-19 condition,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10703,Glutamate and Proton MR Spectroscopy in Schizophrenia,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10704,Protocol for a cohort comparison treatment study evaluating the efficacy of a dimensional adaptation of GPM (GPM-extended) compared to a classic outpatient GPM treatment for patient fulfilling criteria for BPD: the EPSYLIA project,EXCLUDE,PROTOCOL,HIGH,Protocol without results
row_10705,"Estrogen Hormonal Therapy, Clinical Picture, and Course of Schizophrenia and Postpartum Disorders: Review of the Current State of Evidence",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10706,Mentorship in action: david farrington’s transformative influence on the SNAP children’s mental health and crime prevention program and the early assessment risk list (EARL) for children,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10707,"Factors influencing the outcomes of Community Treatment Orders: state-wide study using linked administrative health data from New South Wales, Australia",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
41269421,Targeting Neurodegeneration with SGLT2is: From Molecular Mechanisms to Clinical Implications,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
40275705,Upregulation of endocannabinoid signaling in vivo restores striatal synaptic plasticity and motor performance in Huntington's disease mice,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10710,"Augmented intermittent theta-burst stimulation of the left dorsolateral prefrontal cortex for cognitive dysfunction in stable-phase schizophrenia: protocol for a randomized, double-blind, sham-controlled trial",EXCLUDE,PROTOCOL,HIGH,Protocol without results
row_10711,Delta—fast ripple coupling suppression: designing a brain-mimetic stimulation paradigm for seizure abolishment,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10712,"Knowledge, perceptions, and use of psychedelics for mental health among autistic adults: An online survey",EXCLUDE,NOT_RCT,HIGH,Observational/non-RCT design
41746906,Study protocol for a randomized clinical pilot trial investigating feasibility and efficacy of augmenting a virtual reality-assisted intervention targeting auditory verbal hallucinations with biofeedback: The Neuro-VR study,EXCLUDE,PROTOCOL,HIGH,Protocol without results
row_10714,Dance Movement Therapy as a Psychomotor Intervention for Children with Autism Spectrum Disorder,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
40879768,"Correction: Effectiveness of a cognitive-behavioral sleep hygiene intervention for adolescents with ADHD: a randomized controlled trial (European Child & Adolescent Psychiatry, (2025), 10.1007/s00787-025-02755-0)",EXCLUDE,ERRATUM,HIGH,Erratum/correction/retraction
row_10716,Lipid profile in major depressive disorder: the influence of symptom severity and the impact of combined exercise and pharmacotherapy,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
40958169,Functional Connectivity Associations With Markers of Disease Progression in GRN Pathogenic Variant Carriers,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10718,Neural network-based analysis of clinical and demographic variables for predicting platelet counts and prothrombin time in chronic kidney disease patients,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
40299835,AQoLS-Brief: Development and psychometric properties of a short version of the alcohol quality of life scale,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10720,Comparative effectiveness of mindfulness and physical exercise on rumination in patients with major depression: An integrated evaluation of an open label randomized trial,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
41270324,Does Point-of-Care Ultrasound-Guided Nerve Block for Geriatric Hip Fracture Analgesia in the Emergency Department Improve Outcomes?,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
41620439,"Randomized, double-blind, sham-controlled pilot trial of theta-band transcranial alternating current stimulation during cognitive training in mild Alzheimer’s disease",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10723,Advancing pain assessment in Alzheimer’s disease and related dementias: Functional near-infrared spectroscopy for investigating brain activity,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
40293999,Study protocol for an observational research study with an embedded N-of-1 design: Increasing the availability of goal-oriented cognitive rehabilitation for people living with dementia in Ireland,EXCLUDE,PROTOCOL,HIGH,Protocol without results
row_10725,Intermittent theta burst stimulation in Canadian soldiers with posttraumatic stress disorder,EXCLUDE,NON_PHARMA,HIGH,Primary intervention is non-pharmacological; pharma is comparator or background
39714260,Transarterial periarticular embolization (TAPE) in checkpoint-inhibitor-associated arthritis—a novel treatment strategy,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10727,Effect of Exercise Timing on Inflammation and Cognition in Aged Women with Type 2 Diabetes Mellitus: A Randomized Controlled Trial,EXCLUDE,NOT_MH,HIGH,Not a diagnosed mental health condition
row_10728,Impact of Post-Traumatic Stress Disorder Management Through Reconsolidation Therapy on Fibromyalgia Syndrome: A Pilot Study,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10729,Conducting exposure in virtual reality for the treatment of social phobia does lead to change in dysfunctional beliefs,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10730,Robust semi-functional censored regression,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10731,Feasibility and Tolerability of Novel Deep Repetitive Transcranial Magnetic Stimulation for Depression in Older Adults: DIVINE Pilot Study,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10732,"An Exploration of the Mediators and Moderators of Mindfulness-Based Stress Reduction Among Clergy: Secondary Analysis of Data From the Selah Trial, a Preference-Based Randomized Wait-List-Controlled Trial",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10733,Bridging Research and Practice: Barriers to Social Robotics in Autism Therapy Stakeholders’ Point of View,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10734,Targeting the parietal memory network with tDCS in MCI: study protocol for a randomized controlled trial,EXCLUDE,PROTOCOL,HIGH,Protocol without results
40939527,"Safety, tolerability and potential biomarkers of vodobatinib in patients with dementia with Lewy bodies",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
41310266,Moving Towards Precision-Based Care in Bariatric and Metabolic Surgery: Predictors of Response To Telephone-Based Cognitive Behavioral Therapy,EXCLUDE,NOT_RCT,HIGH,Observational/non-RCT design
row_10737,Chaplains in Psychedelic Assisted Therapy: Rationale and Competencies,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
41391891,Functional Radiotherapy for Non-Malignant Diseases: The Potential of Ionizing Radiation Beyond Cancer Treatment,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10739,Occupational Engagement of People with Mental Illness Participating in Center Based on Club House Model: A Pilot Randomized Controlled Trial,EXCLUDE,NOT_MH,HIGH,Not a diagnosed mental health condition
41342825,"Long-Term, Time-Dependent Effects of Spinal Cord Stimulation for Refractory Angina Pectoris: A Prospective, Longitudinal Study",EXCLUDE,NOT_RCT,HIGH,Observational/non-RCT design
row_10741,"Effects and safety of a CBD-rich Cannabis sativa oil in knee osteoarthritis: a double-blind, randomized, placebo-controlled trial – CANOA – cannabis for osteoarthritis",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10742,Trauma informed education predictors and supportive strategies for educators,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10743,Comparative Effects of Emotion-Focused Therapy and Yoga Therapy on Somatic Symptoms and Alexithymia in Depressed Married Women,EXCLUDE,NON_PHARMA,HIGH,Non-pharmacological intervention
row_10744,Internet-based versus synchronous cognitive behavioral therapy for gambling disorder: Study protocol for a non-inferiority randomized controlled trial,EXCLUDE,PROTOCOL,HIGH,Protocol without results
38976887,Priorities and opportunities for advocacy in SCI: An international web-based review,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10746,"Six-month randomized, double-blind trial of transcranial direct current stimulation in mild Alzheimer's dementia: domain-specific cognitive and neuropsychiatric signals",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
40081986,Development and evaluation of a healthcare decision-making intervention for African American parent-Adult daughter dementia dyads: A mixed-methods study protocol,EXCLUDE,PROTOCOL,HIGH,Protocol without results
41571944,Patient perspectives on clinical trial participation for novel advanced therapies: a focus group study in systemic lupus erythematosus,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
40706104,Standardized EEG for multi-site biomarker-informed trials: Implementation in the Canadian Biomarker Integration Network in Depression,EXCLUDE,NOT_RCT,HIGH,Not an RCT
41085124,Cross-country variance in facial emotion recognition in presymptomatic and symptomatic behavioral variant frontotemporal dementia: Insights from the GENFI and ReDLat consortia,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
40446019,Educational video combined with augmented clinical support to improve CPAP use in patients with obstructive sleep apnea-hypopnea syndrome: A randomized controlled trial protocol,EXCLUDE,PROTOCOL,HIGH,Protocol without results
row_10752,Quality-of-Life Comparison of Three Different Breath-Hold Techniques for Left-Sided Breast Radiation †,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10753,Endocannabinoid System Contributions to Psychiatric Risk,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10754,Neuro-functional correlates of personality dimensions in Parkinson’s disease,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10755,"Skill, Will, and Time: A Feasibility and Pilot Efficacy Study of Two Structured Interventions to Enhance Undergraduates’ Resilience Through Self-Regulation",EXCLUDE,NOT_MH,HIGH,Not a diagnosed mental health condition
row_10756,Towards an early diagnostic for Alzheimer disease through multimodal spectroscopic evaluation of buccal cells,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10757,Levels of aripiprazole in the blood with an injection of aripiprazole administered once every two months: a plain language summary of publication,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
41094623,"Precision exercise in older adults with early Alzheimer’s disease: The study protocol of the FIT-AD Sequential, Multiple Assignment, Randomized Trial (SMART)",EXCLUDE,PROTOCOL,HIGH,Protocol without results
row_10759,Azithromycin-induced Adolescent Manic Episode with Psychotic Features: A Case Report,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
40738630,"Randomised, controlled clinical trial evaluating the effects of preoperative insomnia treatment on postoperative pain control and recovery: A protocol for the Promoting Sleep to Alleviate Pain-Arthroplasty (PROSAP-A) trial",EXCLUDE,PROTOCOL,HIGH,Protocol without results
row_10761,"The Role of Hypervigilance, Checking, and Avoidance Behaviours in the Diagnosis of Generalized Anxiety Disorder During the Perinatal Period",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10762,From model psychosis to rapid antidepressant: a historical and conceptual review of ketamine’s psychiatric history,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
40680097,"A culturally adapted psychologically informed, audiologist-delivered, manualized intervention for chronic tinnitus patients in Malaysia: Protocol for a randomized controlled feasibility trial",EXCLUDE,PROTOCOL,HIGH,Protocol without results
39993341,A digital reminiscence intervention program using a time-traveling road map for community-dwelling older adults with subjective cognitive decline,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
41137629,Multi-site video-based assessment with the NACC UDS-Version 3 battery: Design and participant experience in the V-Cog study,EXCLUDE,NOT_MH,HIGH,Not a diagnosed mental health condition
41365074,Reducing caregiver burden in advanced Parkinson's disease through targeted training: A longitudinal study with dose-response modeling,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10767,The effects of transcutaneous auricular vagus nerve stimulation in epilepsy comorbid with migraine on the EEG power spectrum: a randomized controlled trial,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
41102913,Multiple ischemic strokes in a patient treated with Lecanemab: a case report,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10769,Vortioxetine improves illness severity for cannabis users with anxiety and depressive symptoms in a 6-month randomized controlled study,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
41529231,"CSF α-Synuclein Seed Amplification Assays and Skin Immunofluorescence: Clinical Applications, Research Opportunities, and Knowledge Gaps",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10771,Aged‑garlic extract enhances global cognition,EXCLUDE,NOT_MH,HIGH,Not a diagnosed mental health condition
row_10772,"Effects of digital health education intervention on stress, anxiety and depression of patients with polycystic ovarian syndrome: study protocol for a single blinded randomized controlled trial",EXCLUDE,PROTOCOL,HIGH,Protocol without results
41274216,"Patterns, predictors and outcomes of trajectories for subjective quality of life in patients with early psychosis: 12-year follow-up of the randomized controlled trial on extended early intervention",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
41502038,The Impact of Exercise Interventions on the Network Structure of Psychotic Symptoms: Analysis From Two Clinical Trials,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10775,Effectiveness of a Cognitive Stimulation Program in Older Adults with Mild Neurocognitive Disorder: Insights from fNIRS Analysis in a Randomized Controlled Trial,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10776,Executive anosognosia in progressive supranuclear palsy versus Parkinson’s disease,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10777,Sociodemographic Predictors of Engagement in an eHealth Parenting Program for Mothers with Elevated Depressive and Anxiety Symptoms,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
40397393,"Japan-multimodal intervention trial for the prevention of dementia in older people with lifestyle-related diseases: A community-based, 18-month, randomized controlled trial",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
41650823,The lived experience of social anxiety disorder: A conceptual model focused on adolescents and young adults based on published literature and social media listening,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
41371746,Effect of peri-interventional music on postictal agitation in electroconvulsive therapy patients (MUSE): protocol for an open-label multicentre randomised controlled trial in the Netherlands,EXCLUDE,PROTOCOL,HIGH,Protocol without results
row_10781,Limited Transfer of Working Memory Training to Instrumental Activities of Daily Living in Chronic Stroke Survivors: A Randomized Controlled Trial,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10782,Gender-related differences in cognitive performance and cognitive stimulation efficacy in subjects with Parkinson’s disease and mild cognitive impairment,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10783,Power priors for latent variable mediation models under small sample sizes,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10784,Feasibility of the Building Emotional Awareness and Mental Health (BEAM) eHealth program for mothers of infants when delivered in partnership with a community collaborator: A pragmatic randomized controlled trial.,EXCLUDE,NOT_MH,HIGH,Not a diagnosed mental health condition
row_10785,Feasibility of Emotional Awareness and Expression Therapy adapted for headache disorders at a tertiary headache clinic,EXCLUDE,NON_PHARMA,HIGH,No pharmacological intervention for mental health
row_10786,Clinical effectiveness of switching to right lateral orbitofrontal cortex-TMS after failure of sequential bilateral dorsolateral prefrontal-TMS in major depression,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10787,Dual-Interface-Dominant Cathode Architectures Enabling Fast Sulfur Redox and Stable Interfaces in All-Solid-State Li-S Batteries,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10788,Phase II pilot randomized trial of zonisamide for disease modification in prodromal Lewy body disease,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
41483253,Optimizing treatment for cervical dystonia: botulinum toxin alone or combined with physical therapy?,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10790,"Cognition, Gait Disorders, and Fall Risk in Older Individuals",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10791,A Brief Writing Exercise Promotes Self-Compassion Among Those Who Fear Self-Compassion,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
39993069,Vapocoolant spray application during intra-articular knee injection: myth or reality?: A prospective randomized controlled trial,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10793,"The role of defensive functioning in positive deviance in psychological wellbeing amongst young women living in Soweto, South Africa",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10794,Tri-AL: An open source platform for visualization and analysis of clinical trials,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10795,Fostering resilience in conflict-affected schools: A randomized controlled trial of the 3C program's effects on Afro-Colombian adolescents,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10796,"Multi-Scale Habitat Selection of Greater Caribbean Manatees in Sian Ka'an Biosphere Reserve, Mexico",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10797,Study on the influencing factors and interaction effects of mild cognitive impairment in elderly people in high fluoride areas,EXCLUDE,NOT_RCT,HIGH,Observational/non-RCT design
row_10798,Proximal effect of anxiety on non-suicidal self-injury behaviors in adolescent patients with depression and the intervention efficacy of modified cognitive behavioral therapy: an ecological momentary assessment study,EXCLUDE,NON_PHARMA,HIGH,Non-pharmacological intervention
row_10799,"Accelerated Optimized Protocol of Intermittent Theta-Burst Stimulation for Negative Symptoms in Schizophrenia (ACTh-NS): A Randomized, Double-Blind, Sham-Controlled Study Design",EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
41701637,New horizons: disrupted brain energy metabolism as a driver of delirium,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
row_10801,Effect of CPAP treatment on subjective cognitive decline in patients with mild obstructive sleep apnea syndrome,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
40576074,Test of a biobehavioral model linking weight suppression to binge-eating severity via leptin and glucagon-like peptide 1 in bulimia nervosa and related syndromes in women,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
41485002,Comparison of clinical features and cerebral glucose metabolism between patients with major depressive disorder and Parkinson’s with depression,EXCLUDE,NON_CANADIAN,HIGH,No Canadian site or PI identified
40921020,Evolution of Motor and Nonmotor Characteristics in an Idiopathic/Isolated REM Sleep Behavior Disorder Cohort,EXCLUDE,NOT_RCT,HIGH,Not an RCT
row_10805,Evaluation of the efficacy of Yiqi Jiedu decoction on diabetic peripheral neuropathy and related brain function changes: A randomized controlled trial protocol,EXCLUDE,PROTOCOL,HIGH,Protocol without results
row_10806,Psychometric Properties and Factor Structure of the Arabic Translation of the Brief Negative Symptom Scale,EXCLUDE,NOT_RCT,HIGH,Not an RCT
row_10807,Evaluating the clinical evidence of TCM in Alzheimer’s disease: an evidence map perspective,EXCLUDE,REVIEW,HIGH,Review/meta-analysis/book chapter
