id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
34867514,Effects of Electroacupuncture Combined with Psychological Intervention on Depressive Status in Patients with Internet Addiction Disorder.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
27808555,Randomized open-label trial of baclofen for relapse prevention in alcohol dependence.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
34526079,Electro-acupuncture for irritable bowel syndrome patients: study protocol.,OUT_OF_SCOPE,protocol,2,N,Agreement
35958485,"Effect of cognitive behavioral intervention on anxiety, depression, and quality of life in patients with epilepsy.",OUT_OF_SCOPE,non-pharma,2,N,Agreement
26973704,Bipolar II compared with bipolar I disorder: baseline characteristics and treatment response to quetiapine.,OUT_OF_SCOPE,secondary_analysis,2,N,Agreement
35535897,Effects of paired associative magnetic stimulation on motor function after spinal cord injury: study protocol.,OUT_OF_SCOPE,protocol,2,N,Agreement
,COGNITIVE ACTIVITIES FOR DELIRIUM SUPERIMPOSED ON DEMENTIA: A RANDOMIZED CONTROLLED TRIAL,OUT_OF_SCOPE,non-pharma,2,N,Agreement
32369689,Feasibility Study of Stress Management and Resiliency Training (SMART) in Patients With MDD.,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.57)
33329088,Regional White Matter Integrity Predicts Treatment Response to Escitalopram and Memantine in Geriatric Depression.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
33120777,The effect of acupuncture on depression and its correlation with metabolic alterations.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
31514247,Brexanolone for Postpartum Depression: Clinical Evidence and Practical Considerations.,OUT_OF_SCOPE,review,2,N,Agreement
29163162,"A Randomized, Double-Blinded, Clinical Trial on Effects of a Vitis vinifera Extract on Cognitive Function in Healthy Older Adults.",OUT_OF_SCOPE,non-MH,2,N,Agreement
31292845,Post-marketing Re-evaluation of Tongxiening Granules in Treatment of IBS-D.,OUT_OF_SCOPE,non-MH,2,N,Agreement
,AN INTEGRATED TRANSITIONAL CARE MODEL FOR OLDER ADULTS WITH MULTIMORBIDITY AND DEPRESSIVE SYMPTOMS,UNCERTAIN,possible_Canadian,2,N,Agreement
38502760,Dupilumab (Dupixent): CADTH Reimbursement Recommendation,OUT_OF_SCOPE,non-MH,2,N,Agreement
37782717,Difelikefalin (Korsuva): CADTH Reimbursement Recommendation,OUT_OF_SCOPE,non-MH,2,N,Agreement
31182060,EFFORT-D: results of a randomised controlled trial testing the EFFect of running therapy on depression.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
31920220,Changes in inflammation with treatment for bipolar II depression: Pilot trial data.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
36617267,Sodium Oxybate for Alcohol Dependence: A Network Meta-Regression Analysis.,OUT_OF_SCOPE,secondary_analysis,2,N,Agreement
35193470,Pre-treatment plasma cytokine levels as potential predictors of short-term remission of depression.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
35722555,Inflammatory Cytokines Changed in Patients With Depression Before and After rTMS Treatment.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
26465919,Therapeutic effects of minocycline on mild-to-moderate depression in HIV patients.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27809351,Effect of memantine combination therapy on symptoms in patients with moderate-to-severe depressive disorder.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
33766151,Efficacy of attention bias modification training for depressed adults.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
35603883,Occupational intervention in mental health hospitals.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
36086598,Does Resting Motor Threshold correlate with severity of Alzheimer's disease?,OUT_OF_SCOPE,possible_Canadian,2,Y,Conflict: UNCERTAIN vs OUT_OF_SCOPE -> OUT_OF_SCOPE
28437668,Genome-wide association study of treatment response to venlafaxine XR in generalized anxiety disorder.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
32301591,Improvement of sexual functioning during treatment of MDD with adjunctive pimavanserin.,OUT_OF_SCOPE,secondary_analysis,2,N,Agreement
35105536,Efficacy of a Web-Based Intervention for Depressive Disorders.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
35419210,Hierarchical MAP Denoising of Longitudinal Hamilton Depression Rating Scores.,OUT_OF_SCOPE,secondary_analysis,2,N,Agreement
26718792,Efficacy of Silexan in mixed anxiety-depression.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
32528966,Acute Effect of Transcutaneous Electroacupuncture on Globus Pharyngeus.,OUT_OF_SCOPE,non-MH,2,N,Agreement
30197765,Efficacy of different doses of ketamine as a bolus in major depressive disorder.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
30480860,Predictors of response to synchronized transcranial magnetic stimulation for MDD.,OUT_OF_SCOPE,secondary_analysis,2,N,Agreement
27769202,A double-blind randomized controlled trial to assess the effect of bright light therapy on depression in patients with Parkinson's disease.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
31164178,Efficacy and safety of acupuncture for patients with chronic urticaria: study protocol.,OUT_OF_SCOPE,protocol,2,N,Agreement
29942131,Agomelatine versus fluoxetine in glycemic control and treating depressive and anxiety symptoms in type 2 diabetes mellitus subjects.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
34157193,Therapeutic efficacy of connectivity-directed transcranial magnetic stimulation on anticipatory anhedonia.,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.85)
28845177,Agoraphobia and Follicle-Stimulating Hormone Levels between Tamoxifen and Goserelin versus Tamoxifen Alone.,OUT_OF_SCOPE,non-MH,1,N,Unmatched in Screener B (best ratio: 0.58)
32091338,Repetitive Transcranial Magnetic Stimulation Combined with Antidepressants for the First Episode of MDD.,OUT_OF_SCOPE,review,2,N,Agreement
31059991,Efficacy of repetitive transcranial magnetic stimulation using a figure-8-coil or an H1-Coil in treatment of MDD.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
29984258,The Impact of Mindfulness-Based Stress Reduction on Emotional Wellbeing and Glycemic Control of Patients with Type 2 Diabetes Mellitus.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
34799265,Effectiveness of conventional versus virtual reality-based vestibular rehabilitation exercises in elderly patients with dizziness.,OUT_OF_SCOPE,non-MH,1,N,Unmatched in Screener B (best ratio: 0.78)
29892701,The association between nicotine dependence and physical health among people receiving injectable diacetylmorphine or hydromorphone.,UNCERTAIN,possible_Canadian,2,N,Agreement
36735701,Early detection of depression using a conversational AI bot: A non-clinical trial.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
35799757,Clinical efficacy of Vortioxetine and escitalopram in the treatment of depression.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
33442924,Right unilateral versus bilateral formula-based electroconvulsive therapy in the treatment of major depression in elderly patients.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
27172277,Whole-Body Hyperthermia for the Treatment of Major Depressive Disorder.,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.82)
30854473,"A randomized, controlled pilot trial of the Emotional Faces Memory Task: a digital therapeutic for depression.",OUT_OF_SCOPE,non-pharma,2,N,Agreement
29749262,Comparison of the Effects of Melatonin and Oxazepam on Anxiety Levels and Sleep Quality in Patients With STEMI.,OUT_OF_SCOPE,non-MH,2,N,Agreement
32945536,Intravenous Alcohol Administration Selectively Decreases Rate of Change in Elasticity of Demand in Individuals With AUD.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
35713110,Reduced anhedonia following internet-based CBT for depression is mediated by enhanced reward circuit activation.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
29324370,Model-based comparing efficacy of fluoxetine between elderly and non-elderly participants with MDD.,OUT_OF_SCOPE,secondary_analysis,2,N,Agreement
30234616,Clostridium butyricum MIYAIRI 588 as Adjunctive Therapy for Treatment-Resistant Major Depressive Disorder.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27464321,Acute Swedish Massage Monotherapy Successfully Remediates Symptoms of Generalized Anxiety Disorder.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
33564627,Moderation of treatment effects by parent-adolescent conflict in a randomised controlled trial of ABFT for adolescent depression.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
,STUDY ON GENDER DIFFERENCES OF INTERNET USERS' PSYCHOLOGICAL AND EMOTIONAL BEHAVIOR CHANGES BASED ON PLS-SEM,OUT_OF_SCOPE,observational,2,N,Agreement
33060432,"Comparison of Rapid Antidepressant and Antisuicidal Effects of Intramuscular Ketamine, Oral Ketamine, and Electroconvulsive Therapy.",OUT_OF_SCOPE,non-Canadian,2,N,Agreement
30245644,Mechanisms of Perceived Treatment Assignment and Subsequent Expectancy Effects in a Double Blind Placebo Controlled RCT of Major Depression.,OUT_OF_SCOPE,secondary_analysis,2,N,Agreement
29448238,Parsing the heterogeneity of depression: An exploratory factor analysis across commonly used depression rating scales.,OUT_OF_SCOPE,secondary_analysis,2,N,Agreement
36301455,Efficacy and Safety of Jianpi Jieyu Decoction for Patients With Mild-to-Moderate Depression of Xin-Pi Deficiency Syndrome.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
31881956,Comparing sensitivity to change using the 6-item versus the 17-item Hamilton depression rating scale in the GUIDED randomized controlled trial.,OUT_OF_SCOPE,secondary_analysis,2,N,Agreement
28506228,Chinese herbal Pulian ointment in treating psoriasis vulgaris of blood-heat syndrome.,OUT_OF_SCOPE,non-MH,2,N,Agreement
31368583,Lay-delivered behavioral activation for depressed senior center clients: Pilot RCT.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
33644824,Associations between the cortisol awakening response and patient-evaluated stress and mood instability in patients with bipolar disorder.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
38502751,Cariprazine (Vraylar): CADTH Reimbursement Recommendation for schizophrenia,OUT_OF_SCOPE,review,2,N,Agreement
37906654,Tralokinumab (Adtralza): CADTH Reimbursement Recommendation for atopic dermatitis,OUT_OF_SCOPE,non-MH,2,N,Agreement
36578922,Acupuncture and acupressure with improved cancer-related depression of retrospective studies.,OUT_OF_SCOPE,review,2,N,Agreement
31110776,Feasibility of a tapering opioids prescription program for trauma patients at high risk of chronic consumption (TOPP-trauma).,UNCERTAIN,possible_Canadian,2,N,Agreement
36124755,Intensive Social Interaction for Treatment of Poststroke Depression in Subacute Aphasia: The CONNECT Trial.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
30714750,Time-varying moderation of treatment outcomes by illness duration and comorbid depression in generalized anxiety disorder.,OUT_OF_SCOPE,secondary_analysis,2,N,Agreement
29955803,Effect of Repetitive Transcranial Magnetic Stimulation on Treatment-Resistant Major Depression in US Veterans.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27415850,Cognitive-Behavioral Treatment of Posttraumatic Stress in Patients With Implantable Cardioverter Defibrillators.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
35016413,Nursing intervention using a whole-process escort playing a relative role combined with mind mapping in patients undergoing breast cancer surgery.,OUT_OF_SCOPE,non-MH,2,N,Agreement
33125448,Comparative effectiveness clinical trial of magnetic seizure therapy and electroconvulsive therapy in major depressive disorder.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
34752941,Is one or two infusions better in the first week of low-dose ketamine treatment for medication-resistant depression?,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
,Comparing Acupuncture and Cognitive Behavioral Therapy to Treat Insomnia among Cancer Survivors—The CHOICE Trial,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.67)
35036831,Ketamine as an adjunctive therapy for major depression - Karma-Dep Trial.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
29334636,Impact of demographic factors on the antidepressant effect: A patient-level data analysis from depression trials submitted to the PMDA in Japan.,OUT_OF_SCOPE,secondary_analysis,2,N,Agreement
34318394,The Impact of Restrictive and Non-restrictive Dietary Weight Loss Interventions on Neurobehavioral Factors Related to Body Weight Control.,OUT_OF_SCOPE,review,2,N,Agreement
27494414,Insomnia as a Moderator of Response to Time in Bed Restriction for Augmenting Antidepressant Treatment.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
30561967,Radically open dialectical behaviour therapy for refractory depression: the RefraMED RCT,OUT_OF_SCOPE,non-pharma,2,N,Agreement
,19 Anxiolysis for laceration repair in children: A survey of pediatric emergency providers in Canada,OUT_OF_SCOPE,observational,2,N,Agreement
32513518,Combinatorial Pharmacogenomic Testing Improves Outcomes for Older Adults With Depression.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
35432836,Effect of Intensive Psychological Nursing Intervention on HAMD and SF-36 Scores in Patients with Severe Liver Cancer in ICU.,OUT_OF_SCOPE,non-MH,2,N,Agreement
29641834,Pretreatment Rostral Anterior Cingulate Cortex Theta Activity in Relation to Symptom Improvement in Depression.,OUT_OF_SCOPE,secondary_analysis,2,N,Agreement
29329058,Association of comorbid personality disorders with clinical characteristics and outcome in a randomized controlled trial comparing two psychotherapies for early-onset persistent depressive disorder.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
27095167,The impact of the improvement of insomnia on blood pressure in hypertensive patients.,OUT_OF_SCOPE,non-MH,2,N,Agreement
29499745,Efficacy and safety of electroacupuncture for post stroke depression: study protocol.,OUT_OF_SCOPE,protocol,2,N,Agreement
30714749,Randomized cost-effectiveness trial of group interpersonal psychotherapy for prisoners with major depression.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
31575299,Cognitive behavioural therapy significantly reduces anxiety in patients with implanted cardioverter defibrillator compared with usual care.,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.65)
31123668,Comparative Effect of Intravenous Ketamine and Electroconvulsive Therapy in Major Depression.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener B (best ratio: 0.85)
32536434,Individualized Medication Management in Ontario Long-Term Care Clinical Impact on Management of Depression Pain and Dementia.,UNCERTAIN,possible_Canadian,2,N,Agreement
30153752,Attenuation of Antidepressant Effects of Ketamine by Opioid Receptor Antagonism.,OUT_OF_SCOPE,non-Canadian,2,N,Agreement
27401052,Short-Term Effects of a Gain-Focused Reappraisal Intervention for Dementia Caregivers.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
30852431,Social cognition and interaction training (SCIT) for partially remitted patients with bipolar disorder in China.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
27434598,The Role of Posttraumatic Growth in a Randomized Controlled Trial of Cognitive-Behavioral Conjoint Therapy for PTSD.,OUT_OF_SCOPE,non-pharma,2,Y,Conflict: OUT_OF_SCOPE vs UNCERTAIN -> OUT_OF_SCOPE
36371180,"The effect of intensive family-centered health education on the awareness rate, diagnosis, and treatment of post-stroke depression in community families.",OUT_OF_SCOPE,non-pharma,2,N,Agreement
36628873,Extension of transcranial magnetic stimulation treatment for depression in non-responders.,OUT_OF_SCOPE,non-pharma,2,N,Agreement
27703772,The People with Asperger syndrome and anxiety disorders (PAsSA) trial.,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener B (best ratio: 0.37)
37034960,"Negative cognitive beliefs, positive metacognitive beliefs, and rumination as mediators of MCT-Silver.",OUT_OF_SCOPE,non-pharma,2,N,Agreement
33543068,Efficacy of Low-Frequency rTMS in Ischemic Stroke,OUT_OF_SCOPE,non-MH,1,N,Unmatched in Screener A
,111. Efficacy and Safety of MIN-101: A New Drug for Treatment of Negative Symptoms in Schizophrenia,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
,S221. THE EFFICACY OF LUMATEPERONE 42 MG IN TREATMENT OF SCHIZOPHRENIA SYMPTOMS,OUT_OF_SCOPE,secondary-analysis,1,N,Unmatched in Screener A
32369689,Feasibility Study of SMART in Patients With MDD.,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener A
34862881,Towards a Vulnerability Model for Major Depressive Episodes.,OUT_OF_SCOPE,non-RCT,1,N,Unmatched in Screener A
30777651,OnabotulinumtoxinA and cognitive behavioral therapy in functional dystonia,OUT_OF_SCOPE,non-MH,1,N,Unmatched in Screener A
35750665,Bipolar membrane electrolyzers enable high single-pass CO2 electroreduction to multicarbon products.,OUT_OF_SCOPE,non-MH,1,N,Unmatched in Screener A
30795490,High-frequency rTMS improves neurocognitive function in bipolar disorder.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
27932864,Efficacy and tolerability of vilazodone for major depressive disorder: evidence from phase III/IV RCTs.,OUT_OF_SCOPE,review,1,N,Unmatched in Screener A
35936363,Continuous Psychological Nursing Based on Grey Clustering Algorithm in Patients after TURP,OUT_OF_SCOPE,non-MH,1,N,Unmatched in Screener A
,Assistive Relaxation Therapy for Older Adults With Insomnia and Mild Cognitive Impairment,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener A
31642037,Using MAIC and NMA to Compare Efficacy of Brexanolone Injection with SSRIs for Treating PPD.,OUT_OF_SCOPE,review,1,N,Unmatched in Screener A
32398710,Metacognitive Therapy versus CBT in Adults with Major Depression,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener A
34157193,Therapeutic efficacy of connectivity-directed TMS on anticipatory anhedonia.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
28845177,Agoraphobia and FSH Levels between Tamoxifen and Goserelin versus Tamoxifen Alone in Premenopausal Breast Cancer,OUT_OF_SCOPE,non-MH,1,N,Unmatched in Screener A
31059991,Efficacy of rTMS using a figure-8-coil or an H1-Coil in treatment of MDD,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
34799265,Effectiveness of conventional versus VR-based vestibular rehabilitation exercises in elderly patients with dizziness,OUT_OF_SCOPE,non-MH,1,N,Unmatched in Screener A
27172277,Whole-Body Hyperthermia for the Treatment of MDD: A Randomized Clinical Trial.,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener A
31547909,Group cognitive behavioural therapy of physical and psychological menopausal symptoms: protocol for a randomized non-inferiority trial.,OUT_OF_SCOPE,protocol,1,N,Unmatched in Screener A
41144604,Comparing Acupuncture and CBT to Treat Insomnia among Cancer Survivors—The CHOICE Trial,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener A
31575299,CBT significantly reduces anxiety in patients with ICD compared with usual care: Screen-ICD RCT.,OUT_OF_SCOPE,non-pharma,1,N,Unmatched in Screener A
31123668,Comparative Effect of Intravenous Ketamine and ECT in Major Depression: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
27703772,"The PAsSA trial: a pilot multicentre, single-blind randomised trial of group CBT for anxiety in Asperger syndrome.",OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
35368283,Altered Brain Function and Causal Connectivity Induced by rTMS Treatment for MDD.,OUT_OF_SCOPE,non-Canadian,1,N,Unmatched in Screener A
34671485,Case study assessing the feasibility of using a wearable haptic device or humanoid robot to facilitate transitions in OT sessions for children with ASD.,OUT_OF_SCOPE,non-RCT,1,N,Unmatched in Screener A
