id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
30079757,Modeling and Staging of Osteoarthritis Progression Using Serial CT Imaging and Arthroscopy,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,False,Animal (sheep) OA study; not mental health.
33104027,Does a Live Performance Impact Synchronization to Musical Rhythm in Cognitively Impaired Elderly?,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Music-based intervention (non-pharmacological) for cognitively impaired elderly.
32633577,Pharmacotherapy for trichotillomania in adults,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,False,Review of pharmacotherapy for trichotillomania; not a primary RCT.
,Clinician's Guide to Psychopharmacology,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,False,Textbook/book; not a primary RCT.
32962466,From QAAPAPLE 1 to QAAPAPLE 2: how do we move from one algorithm to another one with Long Acting Antipsychotics (LAIs),OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,False,Algorithm/guideline update with literature review; not a primary RCT.
,Ambivalence and the working alliance in variants of cognitive-behavioural therapy for generalised anxiety disorder,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,CBT (non-pharmacological) for GAD; secondary analysis of therapy process.
,Occupational therapy and psychosis: POINTER feasibility study for a pragmatic clinical trial,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Occupational therapy (non-pharmacological) for psychosis.
,Exploring client messages in a therapist-guided internet intervention for alcohol use disorders – A content analysis,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Content analysis of therapist-guided internet intervention (non-pharmacological) for AUD.
33991702,Manipulative therapy of sacral torsion versus myofascial release in patients clinically diagnosed posterior pelvic pain: a consort compliant randomized controlled trial,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,False,Manual therapy for pelvic pain; not mental health.
,Temporal dynamics of subjective sleep profiles predicting mood improvements during adjunctive light therapy combined with sleep rescheduling,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,"Light therapy (non-pharmacological) for depression; open-label, no pharmacological intervention."
34554264,JRM COMPARISON OF ATTENTION PROCESS TRAINING AND ACTIVITY-BASED ATTENTION TRAINING AFTER ACQUIRED BRAIN INJURY: A RANDOMIZED CONTROLLED STUDY,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Cognitive training (non-pharmacological) after acquired brain injury.
,"Correction: A mindfulness-based intervention for student depression, anxiety, and Stress: Randomized controlled trial",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Correction notice; not a primary study. Original study was mindfulness (non-pharmacological).
,Tau and Alzheimer's Disease: Molecular Mechanisms and Treatment Approaches,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,False,Review of tau pathology and AD treatment approaches; not a primary RCT.
34117637,'This could be my last chance': Therapeutic optimism in a randomised controlled trial for substance use disorders,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Nested qualitative study within an RCT; not primary trial results.
,"Mental Health for Medical Students, what do we know today?",OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,False,Systematic review of online mindfulness for medical students.
,Profiles of women participating in an internet-based prenatal mental health platform (HOPE – Healthy Outcomes of Prenatal and Postnatal Experiences),OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Descriptive profiling study of women in digital platform; not primary RCT results.
33242345,Is cleanliness next to abstinence? The effect of cleanliness priming on attitudes towards harm reduction strategies for people with substance use disorders,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Experimental psychology priming study; not a pharmacotherapy RCT for mental disorder.
,Clinical Pharmacology During Pregnancy,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,False,Textbook; not a primary RCT.
,"The effect of humor on anxiety in patients receiving hemodialysis: An open-label, randomized trial",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Humor intervention (non-pharmacological) for hemodialysis anxiety; not mental disorder diagnosis; not pharmacotherapy.
36097005,Association between urate-lowering therapies and cognitive decline in community-dwelling older adults,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Secondary analysis of RCT data on urate-lowering and cognition; not mental health pharmacotherapy.
34138594,Graded Response Item Response Theory in Scaling Suicidal Thoughts and Behaviors Among Trauma-Exposed Women With Substance Use Disorders,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Psychometric/methodological study; not an RCT.
35725261,Effectiveness of nurse-led volunteer support and technology-driven pain assessment in improving the outcomes of hospitalised older adults: protocol for a cluster randomised controlled trial,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,False,"Protocol only; no results. Also non-pharmacological, non-mental-health."
,Physical activity and health promotion guidelines for Eswatini University students,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,False,Eswatini (non-Canadian); not mental health pharmacotherapy.
36511823,Family-centred interventions for Indigenous early childhood well-being by primary healthcare services,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,False,Cochrane systematic review; not a primary RCT.
35715176,Evaluation of parent and youth experiences in advisory groups as part of a mental healthcare clinical trial: protocol for a mixed-method study,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,False,Protocol for a mixed-methods study on patient engagement; not primary RCT results.
,Cognitive Processing Therapy,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Book chapter on CPT (psychotherapy); not a primary RCT; non-pharmacological.
35894865,"Aripiprazole vs Risperidone Head-to-Head Effectiveness in First-Episode Non-Affective-Psychosis: A 3-Month Randomized, Flexible-Dose, Open-Label Clinical Trial",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,False,"Spanish RCT (authors Garrido-Sánchez, Crespo-Facorro etc.); no Canadian sites."
,Cannabidiol in the Treatment of Mood Disorders,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,False,Review of CBD clinical trials for mood disorders; not a primary RCT.
,Exercise interveNtion outdoor proJect in the cOmmunitY—ENJOY program for independence in dementia: a feasibility pilot randomised controlled trial study protocol,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,False,Protocol for exercise (non-pharmacological) intervention for dementia.
,"Seismic characterization and depositional significance of the Nahr Menashe deposits: Implications for the terminal phases of the Messinian salinity crisis in the north-east Levant Basin, offshore Lebanon",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,False,Geology study; entirely unrelated to mental health.
,Survivorship of Patients after Long Intensive Care Stay with Exploration and Experience in a New Zealand Cohort (SPLIT ENZ): Protocol for a Mixed Methods Study,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,False,New Zealand ICU survivorship protocol; not mental health pharmacotherapy.
,Repurposing Anti-inflammatory Agents for Mood Disorders: an Updated Review of Current Evidence,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,False,Scoping review of anti-inflammatory agents for mood disorders; not a primary RCT.
37422636,Exploration of acupuncture therapy in the treatment of MCI patients with the ApoE ε4 gene based on the brain-gut axis theory,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Acupuncture (non-pharmacological) for MCI in China; not Canadian.
,"The Effect of Palliative Care Training on Symptom Management, Rehospitalization and Quality of Life in Chronic Heart Failure: A Randomized Controlled Trial",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,False,Palliative care training for heart failure; not mental health pharmacotherapy.
,Weighted Trajectory Analysis and Application to Clinical Outcome Assessment,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Methodological/statistical paper; not a primary RCT.
,The effects of depressed mood and 0.05 % blood alcohol concentration on risky driving in males,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Experimental driving study; not a pharmacotherapy RCT for mental disorder.
,Effects of Horticultural Activities on Mild to Moderate Depression Symptoms: A Randomized Controlled Trial,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Horticultural activities (non-pharmacological) for depression; Iranian study.
,Promoting Conflict Reappraisal in Parenting Couples: A Feasibility Study and Preliminary Evaluation of a Brief Writing Intervention,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Writing intervention (non-pharmacological) for couples; not mental health pharmacotherapy.
,"EXERTION: a pilot trial on the effect of aerobic, smartwatch-controlled exercise on stroke recovery: effects on motor function, structural repair, cognition, mental well-being, and the immune system",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Exercise (non-pharmacological) after stroke; not mental health pharmacotherapy.
,"Repetitive Transcranial Magnetic Stimulation (rTMS) in Post-Traumatic Stress Disorder: Study Protocol of a Nationwide Randomized Controlled Clinical Trial of Neuro-Enhanced Psychotherapy ""TraumaStim""",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Protocol for rTMS+psychotherapy (non-pharmacological) for PTSD.
37236385,Emerging concepts towards a translational framework in Alzheimer's disease,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,False,Review of AD pathogenesis and translational concepts; not a primary RCT.
,The Emotion Regulation of Acupuncture in Chronic Low Back Pain: A Clinical Neuroimaging Protocol,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Protocol for acupuncture (non-pharmacological) for chronic low back pain.
38529648,Psychometric evaluation of the multidimensional Uraemic Pruritus in Dialysis patients (UP-Dial) scale: comparison of haemodialysis and peritoneal dialysis patients with chronic pruritus,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,False,Psychometric study of pruritus scale in dialysis; not mental health.
38193336,The feasibility of a sleep education program for informal dementia care dyads: A pilot randomized controlled trial,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Sleep education program (non-pharmacological) for dementia dyads.
,Brain-derived neurotrophic factor (BDNF Val66Met) in borderline personality disorder: Associated with eating disorder comorbidity but not psychotherapy response,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Genetic association study; not a primary pharmacotherapy RCT.
38816055,Propofol enhancement of slow wave sleep to target the nexus of geriatric depression and cognitive dysfunction: Protocol for a phase i open label trial,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,False,Protocol only; no results yet. Open-label phase I trial of propofol for LL-TRD.
,Raman Spectroscopy Reveals Photobiomodulation-Induced α-Helix to β-Sheet Transition in Tubulins: Potential Implications for Alzheimer's and Other Neurodegenerative Diseases,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Laboratory spectroscopy study of photobiomodulation; not a clinical RCT.
39205512,Effect of group play therapy as holistic geriatric interventional modality on feelings of loneliness among older people: A randomized control trial,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Play therapy (non-pharmacological) for loneliness; not mental health pharmacotherapy.
38951512,Distinct genetic liability profiles define clinically relevant patient strata across common diseases,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Genetic/genomic observational study; not an RCT.
37669910,Effects of Sport Stacking on Cognition in Patients With Mild Alzheimer's Disease and MCI: Preliminary Findings of Randomized Controlled Trial,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Sport stacking (non-pharmacological) for cognition in AD/MCI.
,Probenecid as a pharmacotherapy for alcohol use disorder: A randomized placebo-controlled alcohol interaction trial,UNCERTAIN,substance_use,UNCERTAIN:3,False,"Phase I/IIa RCT of probenecid for AUD. Pharmacological, mental disorder (AUD). Canadian site not confirmed from abstract; authors appear US-based (Brown University). Needs full-text to confirm Canadian sites."
,Changing Minds: An RCT of a Growth Mindset Intervention on Depressive Symptoms and Well-being in Adolescent Girls and Boys,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Growth mindset intervention (non-pharmacological) for depressive symptoms.
38809849,Protocol for a seamless phase 2A-phase 2B randomized double-blind placebo-controlled trial to evaluate the safety and efficacy of benfotiamine in patients with early Alzheimer's disease (BenfoTeam),OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,False,Protocol only; no results.
,"Emotion-focused Therapy for youth: clinical outcomes of a single-site, randomized waitlist-controlled trial",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Emotion-focused therapy (non-pharmacological) for youth.
,Evaluation of a brief intervention to reduce test anxiety in adolescents: a randomized control trial,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Brief psychological intervention (non-pharmacological) for test anxiety.
,Differential diagnosis of frontotemporal dementia subtypes with explainable deep learning on structural MRI,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Machine learning diagnostic study; not an RCT.
39716203,"Effectiveness and feasibility of a theory-informed intervention to improve Mediterranean diet adherence, physical activity and cognition in older adults at risk of dementia: the MedEx-UK randomised controlled trial",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,UK dietary/lifestyle intervention (non-pharmacological) for dementia risk; not Canadian.
,"Effects of multisession prefrontal cortex tDCS or taVNS on stress, perceived stress and sleep quality: a double-blind, randomized controlled study",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Neurostimulation (non-pharmacological) for stress; participants not diagnosed with mental disorder.
38749789,Mindfulness in Parkinson's disease: A French national survey and a pilot intervention feasibility trial using the MBSR program (M-Park),OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Mindfulness (non-pharmacological) for Parkinson's disease in France; not Canadian.
37927218,Three Decades of Research on the Development of Ibogaine Treatment of Substance Use Disorders: A Scientometric Analysis,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,False,Scientometric/bibliometric analysis; not a primary RCT.
,The Efficacy of a Group Program Integrating Compassionate Mind Training with Cognitive Behavioral Therapy for College Students With Test Anxiety in Mainland China,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,CMT+CBT (non-pharmacological) for test anxiety in China; not Canadian.
,Financial Stress as an Antecedent of Financial Snooping Attitudes,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,False,Study of financial stress and relationship behavior; not mental health pharmacotherapy.
,Intermittent Theta Burst Stimulation Combined with Cognitive Training to Improve Negative Symptoms and Cognitive Impairment in Schizophrenia: A Pilot Study,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Neurostimulation + cognitive training (non-pharmacological) for schizophrenia.
38980643,The Association of Gabapentin Initiation with Cognitive and Behavioral Changes in Older Adults with Cognitive Impairment: A Retrospective Cohort Study,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Retrospective cohort study (observational); not an RCT.
,Evaluation of a mental-health literacy and self-care website intended for young people who have a parent with a mental illness,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Website evaluation (non-pharmacological); not a pharmacotherapy RCT.
,Changes in sexual thoughts and behaviors in a clinical sample of child sexual abuse material users under the COVID-19 pandemic,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Qualitative observational study; not an RCT.
39766328,COVID-19 Exacerbates Neurovascular Uncoupling and Contributes to Endothelial Dysfunction in Patients with Mild Cognitive Impairment,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Observational study of neurovascular coupling in MCI with COVID-19; not an RCT.
,Rehabilitation of Patients with Post-Stroke Cognitive Impairments Using a P300-Based Brain–Computer Interface: Results of a Randomized Controlled Trial,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,BCI (non-pharmacological) for post-stroke cognition; not Canadian (Russian study).
39095013,Exercise effects on brain health and learning from minutes to months: The brain EXTEND trial,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Exercise (non-pharmacological) for brain health in older adults.
40168023,Psilocybin Dispensaries and Online Health Claims in Canada,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Cross-sectional study of psilocybin dispensaries; not an RCT.
39445445,Ghrelin for neuroprotection in post-cardiac arrest coma: a 1-year follow-up of cognitive and psychosocial outcomes,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,False,Secondary analysis of Phase 2 trial of ghrelin for post-cardiac arrest coma; not a mental disorder diagnosis.
40424598,Anatomical progression of genetic frontotemporal lobar degeneration across the lifespan,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Neuroimaging observational study of FTD; not an RCT.
39088699,The influence of stakeholder interests on safety outcome reporting in psychedelic research and implications for science communication,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,False,Review/commentary on safety reporting in psychedelic research; not a primary RCT.
,Long-Term Effect of a Bystander Violence Intervention on Prevalence of Drug Use Disorders in a Prospective Cohort of Emerging Adults,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Prospective cohort study of bystander intervention; not a pharmacotherapy RCT.
,Use of a blinded hypnotic tapering strategy to promote hypnotic discontinuation,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,"CBT-I + hypnotic tapering study; intervention is tapering/discontinuation of medication (not initiating pharmacotherapy for mental disorder). Morin CM is Canadian, but primary intervention is behavioral. Also participants diagnosed with insomnia, not a DSM mental disorder per se."
39900110,"Sleep, Circadian Rhythms, and Lung Cancer",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,False,Narrative review on sleep and lung cancer; not mental health.
40810361,Connectivity as a universal predictor of tau progression in atypical Alzheimer's disease,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Observational neuroimaging study of tau progression in AD; not an RCT.
,Navigating Immersion: Usability Study of a Virtual Reality Application Designed for Older Adults with Dementia and Their Caregivers,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,VR usability study (non-pharmacological) for dementia.
,"A Review of the Clinical Progress of CT1812, a Novel Sigma-2 Receptor Antagonist for the Treatment of Alzheimer's Disease",OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,False,Review of CT1812 clinical progress; not a primary RCT.
,"Depression, anxiety, stress, sleep quality, and life satisfaction among undergraduate medical students in the Gaza Strip: a cross-sectional survey",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,False,Cross-sectional survey in Gaza; not Canadian; not an RCT.
41123332,"A randomized, double-blinded, placebo-controlled study to evaluate the efficacy and safety of venlafaxine extended release in Japanese patients with generalized anxiety disorder.",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,False,Japanese RCT of venlafaxine ER for GAD; no Canadian sites.
41038215,"Efficacy and safety of monlunabant in adults with obesity and metabolic syndrome: a double-blind, randomised, placebo-controlled, phase 2a trial.",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,False,"Canadian RCT of CB1R inverse agonist for obesity/metabolic syndrome; not a mental disorder; targets weight loss, not mental health."
41013801,Gender-differentiated pathways from childhood trauma to self-injury: rumination as a mediator in depressed adolescents.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Cross-sectional mediation analysis; not an RCT.
40957073,Effects of Tai Chi on Cognitive Function in Older Adults With Type 2 Diabetes Mellitus: Randomized Controlled Trial Using Wearable Devices in a Mobile Health Model.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Tai Chi (non-pharmacological) for cognition in T2DM; Chinese study.
40939031,"The Efficacy and Safety of Transcranial Photobiomodulation for Mild Cognitive Impairment Due to Alzheimer's Disease: A Randomized, Double-Blind, Sham-Controlled Study.",OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Transcranial photobiomodulation (non-pharmacological/device) for MCI.
40808269,Defining Treatment-Resistant Bipolar Depression: Recommendations From the ISBD Task Force.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,False,ISBD Task Force consensus/review paper; not a primary RCT.
40681664,A randomized controlled trial of a digital cognitive behavioral therapy for insomnia for older adults.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Digital CBT-I (non-pharmacological) for insomnia in older adults.
40652006,The role of virtual reality-based cognitive training in enhancing motivation and cognitive functions in individuals with chronic stroke.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,VR cognitive training (non-pharmacological) for stroke rehabilitation.
40637654,Comparative Prognosis by Stress ECG and Stress Imaging: Results From the ISCHEMIA Trial.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,False,Cardiac stress testing analysis; not mental health.
40620465,Dose-Dependent Effects of Remimazolam on Early Perioperative Neurocognitive Disorders in Elderly Colorectal Cancer Patients Undergoing Laparoscopic Surgery.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,False,Anesthesia dosing study for perioperative cognition in cancer surgery; not mental health pharmacotherapy.
40586017,A Digital Tool to Improve Family Engagement in Acute Care: The NGAGE Randomized Pilot Feasibility Trial.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,False,Digital family engagement tool (non-pharmacological); not mental health pharmacotherapy.
40562759,Elevated plasma GDF15 combined with FGF21 suggests mitochondrial dysfunction in a subgroup of anorexia nervosa patients.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,False,Biomarker observational study in AN; not an RCT.
