id,title,decision,category,notes
38963341,Predictive values of pre-treatment brain age models to rTMS effects in neurocognitive disorder with depression: Secondary analysis of a randomised sham-controlled clinical trial,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39800047,"The investigation of peripheral inflammatory and oxidative stress biomarkers in dementia with Lewy Bodies, compared with Alzheimer's Disease, and mild cognitive impairment",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39572202,State of Practice on Transcranial MR-Guided Focused Ultrasound: A Report from the ASNR Standards and Guidelines Committee and ACR Commission on Neuroradiology Workgroup,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
row_5145,Mental illness stigma and microaggressions: An experimental study of familiarity and relationship quality.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39827886,"Underlying mechanisms and efficacy of a suicide-focused psychological intervention for psychosis, the Cognitive Approaches to Combatting Suicidality (CARMS): a multicentre, assessor-masked, randomised controlled trial in the UK",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
41622107,"Low intensity transcranial electric stimulation: Safety, ethical, legal regulatory and application guidelines (2017-2025: An update) - endorsed by the European Society for Brain Stimulation (ESBS) and by the International Federation for Clinical Neurophysiology (IFCN).",OUT_OF_SCOPE,not_rct,Not an interventional RCT
40738417,"Efficacy and Safety of Accelerated Intermittent Theta Burst Stimulation for Adolescents With Major Depressive Disorder: A Randomized, Double-Blind, Sham-Controlled Study.",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
40738139,"Olanzapine for Anorexia in Patients With Incurable Cancer and Cachexia (OlAnCa): A Double-Blind, Placebo-Controlled, Randomized Clinical Trial.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
40692260,Caregiving for Children With Acute Lymphoblastic Leukemia Receiving Home-Based Blinatumomab: Caregiver Experiences and Recommendations.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
40574569,Remimazolam tosylate or propofol and delirium in frail elderly patients after hip surgery: A randomised controlled clinical trial.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
40528492,The Music for Subanesthetic Infusions of Ketamine randomised clinical trial: ketamine as a psychedelic treatment for highly refractory depression.,MAP,meets_criteria,Canadian RCT; ketamine as psychedelic treatment for refractory depression; primary results
40522661,Repetitive Transcranial Magnetic Stimulation as Maintenance Treatment of Depression: The MAINT-R Randomized Clinical Trial.,OUT_OF_SCOPE,non_canadian,Japanese trial; no Canadian site identified in title/abstract
40445745,Real-world effectiveness of cariprazine in major depressive disorder and bipolar I disorder in the United States.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
40359409,Safety and tolerability of intravenous liposomal GM1 in patients with Parkinson disease: A single-center open-label clinical phase I trial (NEON trial).,OUT_OF_SCOPE,animal_study,Animal model study
40358950,Integrated Collaborative Care for Youths With Mental Health and Substance Use Challenges: A Randomized Clinical Trial.,OUT_OF_SCOPE,no_pharma_mh,Integrated collaborative care; not specifically pharmacotherapy for MH
40346617,Plasma GFAP for populational enrichment of clinical trials in preclinical Alzheimer's disease.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
40283048,"Cognitive and Neuropsychiatric Effects of 40 Hz tACS Simultaneously with Cognitive Exercises for Dementia: A Randomized, Crossover, Double-Blind, Sham-Controlled Study.",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
40203224,Amyloid and Tau Pathology in Cognitively Unimpaired Individuals With a Parental History of Alzheimer Disease: Role of Sex and Parent's Sex.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
40153893,Effect of esketamine on postoperative depression in women with breast cancer and preoperative depressive symptoms: The EASE randomized trial.,OUT_OF_SCOPE,non_canadian,"Chinese trial; breast cancer context, not primary MH"
40133524,Escitalopram for agitation in Alzheimer's dementia: a randomized controlled phase 3 trial.,UNCERTAIN,dementia_behavioral,"Canadian PI (Rajji - CAMH); escitalopram for agitation in Alzheimer dementia; agitation is NPI symptom, not standalone DSM-5 MH dx"
40087766,Beyond expectations: investigating nilotinib's potential in attenuating neurodegeneration in alzheimer's disease.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
40079809,"Personalising Antidepressant Treatment for Unipolar Depression Combining Individual Choices, Risks and big Data: The PETRUSHKA Tool: Personnalisation du traitement antidépresseur de la dépression unipolaire associant choix individuels, risques et mégadonnées: l'outil PETRUSHKA.",OUT_OF_SCOPE,not_rct,Tool development/methodology paper; no primary RCT results
40066720,Comparison of Combined Motor Control Training and Isolated Extensor Strengthening Versus General Exercise on Lumbar Paraspinal Muscle Health and Associations With Patient-Reported Outcome Measures in Chronic Low Back Pain Patients: A Randomized Controlled Trial.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39978389,Cost-utility of a new psychosocial goal-setting and manualised support intervention for independence in dementia (NIDUS-Family) versus goal setting and routine care: an economic evaluation embedded within a randomised controlled trial.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39973394,Antidopaminergic medications in Huntington's disease.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39945727,Cognition and obstructive sleep apnea in Parkinson's disease: randomized controlled trial of positive airway pressure.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39851447,Digital Interventions for the Rehabilitation of First-Episode Psychosis: An Integrated Perspective.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39749727,Effects of brexpiprazole on patient life engagement in schizophrenia: post hoc analysis of Positive and Negative Syndrome Scale data.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
39748298,Effect of phototherapy on event-related potentials in patients with post-stroke depression through serum tetrahydrobiopterin level intervention: a clinical study.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39702338,Impact of gender on the willingness to participate in clinical trials and undergo related procedures in individuals from an Alzheimer's prevention research cohort.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39702060,Evaluation of effect of cooled haemodialysis on cognition in patients with end-stage kidney disease (ECHECKED) feasibility randomised controlled trial results.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39671589,Perspectives on Technology Use in the Context of Caregiving for Persons With Dementia: Qualitative Interview Study.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39608193,Effect of intravenous ketamine on suicidality in adults with treatment-resistant depression: A real world effectiveness study.,OUT_OF_SCOPE,observational,"Retrospective chart analysis, not RCT"
39588869,Communication Bridge-2 randomized controlled trial: Recruitment and baseline features.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39559867,Effectiveness of a Meta-Cognitive Group Intervention for Older Adults with Subjective Cognitive Decline or Mild Cognitive Impairment: The ASPIRE Randomized Controlled Trial.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39540939,Fatiguing high-intensity intermittent exercise depresses maximal Na+-K+-ATPase activity in human skeletal muscle assessed using a novel NADH-coupled assay.,OUT_OF_SCOPE,not_rct,Not an interventional RCT
39538423,Evaluating a mental health support mobile app for adults with type 1 diabetes living in rural and remote communities: The REACHOUT pilot study.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39522948,Preoperative Neurofilament Light Associated With Postoperative Delirium in Hip Fracture Repair Patients Without Dementia.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39451783,"Assessing the Impact of the Prostate Cancer Patient Empowerment Program (PC-PEP) on Relationship Satisfaction, Quality of Life, and Support Group Participation: A Randomized Clinical Trial.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39438235,The Cognitive Profile of Older Adults With Treatment-Resistant Depression: An Analysis of the OPTIMUM Randomized Controlled Trial.,OUT_OF_SCOPE,secondary,Secondary analysis from OPTIMUM trial
39385316,Efficacy and Safety of Transcranial Direct Current Stimulation as an Add-On Trial Treatment for Acute Bipolar Depression Patients With Suicidal Ideation.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
39356541,A Group Parenting Intervention for Male Postpartum Depression: A Cluster Randomized Clinical Trial.,OUT_OF_SCOPE,no_pharma_mh,"Group parenting intervention, not pharmacotherapy"
39260845,Assessing the effect of anthocyanins through diet and supplementation on cognitive function in older adults at risk for dementia: protocol for a randomised controlled trial.,OUT_OF_SCOPE,protocol,Protocol without results
39252861,"The neurobehavioural effects of cannabidiol in alcohol use disorder: Study protocol for a double-blind, randomised, cross over, placebo-controlled trial.",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
39233601,"Beneficial adjunctive effects of the 5HT3 receptor antagonist ondansetron on symptoms, function and cognition in early phase schizophrenia in a double-blind, 2 × 2 factorial design, randomised controlled comparison with simvastatin.",OUT_OF_SCOPE,non_canadian,Pakistani/UK trial; no Canadian site identified
39217387,Mediating role of alexithymia in relationship between cyberbullying and psychotic experiences in adolescents.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39209616,Poor Sleep is Common in Treatment-Resistant Late-life Depression and Associated With Poorer Antidepressant Response: Findings From the OPTIMUM Clinical Trial.,OUT_OF_SCOPE,secondary,Secondary/post-hoc analysis
39192826,The effect of pain neuroscience education on chronic postsurgical pain after total knee arthroplasty: a randomized controlled trial.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39187200,Full-spectrum efficacy of cariprazine across manic and depressive symptoms of bipolar I disorder in patients experiencing mood episodes: Post hoc analysis of pooled randomized controlled trial data.,OUT_OF_SCOPE,secondary,Post hoc analysis of pooled RCT data for cariprazine
39175941,Randomized controlled trial investigating the effectiveness of a multimodal mobile application for the treatment of chronic pain.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
39126501,"Retraction Note: MDMA-assisted psychotherapy for treatment of PTSD: study design and rationale for phase 3 trials based on pooled analysis of six phase 2 randomized controlled trials (Psychopharmacology, (2019), 236, (2735-2745), 10.1007/s00213-019-05249-5)",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
39116274,Resident Aggression and Staff Burnout in Nursing Homes in Hong Kong.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
39107014,"Effects of the intermittent theta burst stimulation on gait, balance and lower limbs motor function in stroke: study protocol for a double-blind randomised controlled trial with multimodal neuroimaging assessments.",OUT_OF_SCOPE,protocol,Protocol without results
39009312,Effects of open-label transdermal nicotine antidepressant augmentation on affective symptoms and executive function in late-life depression.,OUT_OF_SCOPE,non_canadian,Not clearly Canadian; nicotine augmentation for depression
38788857,Trajectories of suicidal ideation during rTMS for treatment-resistant depression.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
38762486,A randomized controlled trial to compare the effects of time-restricted eating versus Mediterranean diet on symptoms and quality of life in bipolar disorder.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
38709329,Effectiveness of a web-enabled psychoeducational resource for postpartum depression and anxiety among women in British Columbia.,OUT_OF_SCOPE,no_pharma_mh,"Web-based psychoeducational resource, not pharmacotherapy"
38609342,Cariprazine as a maintenance therapy in the prevention of mood episodes in adults with bipolar I disorder.,UNCERTAIN,multinational_canadian_pi,Multinational RCT; McIntyre is Canadian PI; cariprazine for bipolar I maintenance
38602770,Smartphone App-Delivered Mindfulness-Based Intervention for Mild Traumatic Brain Injury in Adolescents: Protocol for a Feasibility Randomized Controlled Trial.,OUT_OF_SCOPE,protocol,Protocol without results
38578194,Pragmatic clinical trials to advance research in children and adolescents with eating disorders.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
38538390,"Evaluating the effects of Bacopa monnieri on cognitive performance and sleep quality of patients with mild cognitive impairment: A triple-blinded, randomized, placebo-controlled trial.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
38537756,Interpersonal sensitivity and response to selective serotonin reuptake inhibitors in patients with acute major depressive disorder.,OUT_OF_SCOPE,secondary,Secondary analysis of SSRI response and interpersonal sensitivity
38534960,"PC-PEP, a Comprehensive Daily Six-Month Home-Based Patient Empowerment Program Leads to Weight Loss in Men with Prostate Cancer: A Secondary Analysis of a Clinical Trial.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
38520501,"Assessing the Effects of Metabolic Disruption, Body Mass Index and Inflammation on Depressive Symptoms in Post-COVID-19 Condition: A Randomized Controlled Trial on Vortioxetine.",UNCERTAIN,post_covid_depression,Canadian RCT; vortioxetine for depressive symptoms in post-COVID; need to verify if depression is DSM-5 diagnosed
38501087,"Satisfaction, engagement, and outcomes in internet-delivered cognitive behaviour therapy adapted for people of diverse ethnocultural groups: an observational trial with benchmarking.",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
38476394,Virtual reality hypnosis prior to radiofrequency thermocoagulation for patients with chronic pain: an exploratory clinical trial.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
38459601,"Validation and evaluation of school-based mental health literacy training program ""The Guide Cymru"" in Iranian adolescent students aged 13-15: study protocol.",OUT_OF_SCOPE,protocol,Protocol without results
38459453,"An Integrated Care Pathway for depression in adolescents: protocol for a Type 1 Hybrid Effectiveness-implementation, Non-randomized, Cluster Controlled Trial.",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
38425284,"Adjunctive Brexpiprazole for Patient Life Engagement in Major Depressive Disorder: A Canadian, Phase 4, Open-Label, Interventional Study: Brexpiprazole d'appoint pour l'engagement dans la vie des patients souffrant de trouble dépressif majeur: une étude interventionnelle canadienne ouverte de phase 4.",UNCERTAIN,open_label,Canadian Phase 4 open-label interventional study (15 sites); pharma targeting MDD; no randomized control arm
38402133,The Impact of Educational Materials on Parental Anxiety and Productivity: A Clinical Trial in Pediatric Appendicitis.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
38384879,Self-managing symptoms of Long COVID: an education and strategies research protocol.,OUT_OF_SCOPE,protocol,Protocol without results
38377520,Impact of Cytochrome P450 Genetic Variation on Patient-Reported Symptom Improvement and Side Effects Among Children and Adolescents Treated with Fluoxetine.,OUT_OF_SCOPE,observational,Pharmacogenetic observational study; not a primary RCT
38348362,An integrated precision medicine approach in major depressive disorder: a study protocol to create a new algorithm for the prediction of treatment response.,OUT_OF_SCOPE,protocol,Protocol without results
38324666,The equivalence of psychodynamic therapy and cognitive behavioral therapy for depressive disorders in adults: A meta-analytic review.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
38284409,CYP2D6 Phenotype Influences Pharmacokinetic Parameters of Venlafaxine: Results from a Population Pharmacokinetic Model in Older Adults with Depression.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
38284364,Research encouraging off-label use of quetiapine: A systematic meta-epidemiological analysis.,OUT_OF_SCOPE,review,Review/meta-analysis
38266665,"Rationale and design of the NODE-303 study: evaluating the safety of symptom-prompted, self-administered etripamil for paroxysmal supraventricular tachycardia episodes in real-world settings.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
38259980,Topical anesthetics for needle-related pain in adults and children (TOPIC): a mini-review.,OUT_OF_SCOPE,review,Review/meta-analysis
38253819,The influence of APOE status on rate of cognitive decline.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
38239907,The impact of a telephone hotline on suicide attempts and self-injurious behaviors in patients with borderline personality disorder.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
38191370,A randomized sham-controlled trial of high-dosage accelerated intermittent theta burst rTMS in major depression: study protocol.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
38180531,Cognitive behavioural therapy for social anxiety disorder in people with bipolar disorder: a case series.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
38166894,The acceptability and feasibility of a virtual mantram program for patients with posttraumatic stress disorder and substance use disorders: mixed method results.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
38107671,"Long-term effects of cognitive training in Parkinson's disease: A randomized, controlled trial.",OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
37985620,Unravelling the Self-Report Versus Proxy-Report Conundrum for Older Aged Care Residents: Findings from a Mixed-Methods Study.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
37963686,Effect of hyperbaric oxygen therapy combined with repetitive transcranial magnetic stimulation on vascular cognitive impairment: a randomised controlled trial protocol.,OUT_OF_SCOPE,protocol,Protocol without results
37903143,A film-based intervention to reduce child maltreatment among migrant and displaced families from Myanmar: Protocol of a pragmatic cluster randomized controlled trial.,OUT_OF_SCOPE,protocol,Protocol without results
37879378,Association between rare earth elements and depression: Evidence from pilot mice model of chronic unpredictable mild stress-induced depression and human studies of major depressive disorder.,OUT_OF_SCOPE,animal_study,Animal model study
37879349,Strategies to improve the quality and usefulness of mental health trials in humanitarian settings.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
37874090,Targeting Endogenous Mechanisms of Brain Resilience for the Treatment and Prevention of Alzheimer's Disease.,OUT_OF_SCOPE,animal_study,Animal model study
37721991,Oral Cannabidiol Treatment in Two Postmenopausal Women with Osteopenia: A Case Series.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
37709260,Evaluation of Montreal Cognitive Assessment (MoCA) Administered via Videoconference.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
37683803,"Correlates of nonfatal overdose among treatment-seeking individuals with non-heroin opioid use disorder: Findings from a pragmatic, pan-Canadian, randomized control trial.",OUT_OF_SCOPE,secondary,Secondary analysis from OPTIMA RCT; correlates of nonfatal overdose
37679733,Emerging adult perceptions of higher-risk cannabis consumption behaviours.,OUT_OF_SCOPE,not_rct,"Survey study of cannabis perceptions, not RCT; no pharma targeting MH"
37678339,Therapeutic developments for valosin-containing protein mediated multisystem proteinopathy.,OUT_OF_SCOPE,animal_study,Animal model study
37662611,Occupational Therapist-Led Mindfulness Training Program for Older Adults Living with Early Cognitive Decline in Primary Care: A Pilot Randomized Controlled Trial.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
37659086,Effectiveness of a web-based self-help tool to reduce problem gambling: A randomized controlled trial.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
37647498,The effect of vortioxetine on anhedonia in patients with schizophrenia.,UNCERTAIN,possibly_canadian,RCT of vortioxetine for schizophrenia; meets most criteria but unclear if Canadian site
37623141,Nature Photographs as Complementary Care in Chemotherapy: A Randomized Clinical Trial.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
37616239,"Effects of joint mobilization combined with acupuncture on pain, physical function, and depression in stroke patients with chronic neuropathic pain: A randomized controlled trial.",OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
37603539,Evidence- and data-driven classification of low back pain via artificial intelligence: Protocol of the PREDICT-LBP study.,OUT_OF_SCOPE,protocol,Protocol without results
37597507,Effects of Exercise on Structural and Functional Brain Patterns in Schizophrenia-Data From a Multicenter Randomized-Controlled Study.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
37467704,Long-term follow-up of phenobarbital versus valproate for generalized convulsive status epilepticus in adults: A randomized clinical trial.,OUT_OF_SCOPE,non_canadian,Chinese trial; epilepsy is not a DSM-5 MH diagnosis
37461378,Cost-Effectiveness of Group Transdiagnostic Cognitive Behavioural Therapy for Anxiety Disorders in Primary Care Settings: Economic Evaluation From the Healthcare System Perspective Over a 1-Year Time Horizon.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
37461125,Impairment of health-related quality of life for children with acute lymphoblastic leukemia over the first year of therapy: A report from the DFCI ALL Consortium.,OUT_OF_SCOPE,no_mh,No diagnosed mental health condition
37382748,Single and Combined Effects of Multiple Intensities of Behavioral Modification and Methylphenidate for Children with ADHD in the Home Setting.,OUT_OF_SCOPE,not_rct,Not an interventional RCT
37353795,A multi-site pilot randomized clinical trial of the Treatment and Education Approach for Childhood-onset Lupus (TEACH) program: study design and COVID-19 adaptations.,OUT_OF_SCOPE,no_pharma_mh,No pharmacotherapy targeting mental health
37310167,Local versus radical surgery for early rectal cancer with or without neoadjuvant or adjuvant therapy.,OUT_OF_SCOPE,review,Review/meta-analysis
