id,title,decision,category,notes
35620563,Return to school and mask-wearing in class during the COVID-19 pandemic: Student perspectives from a school simulation study.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
35452478,The impact of Stress Management and Resilience Training (SMART) on academic physicians during the implementation of a new Health Information System: An exploratory randomized controlled trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
35438193,Editorial Perspective: COVID-19-related publications on young people's mental health - what have been the key trends so far and what should come next?,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
28383362,Aripiprazole Once-Monthly in the Treatment of Acute Psychotic Episodes in Schizophrenia: Post Hoc Analysis of Positive and Negative Syndrome Scale Marder Factor Scores.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
31654779,Psychotropic medications and proton pump inhibitors and the risk of fractures in the teriparatide versus risedronate VERO clinical trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
32078512,Effectiveness of a Tailored Intervention for Women With Attention Deficit Hyperactivity Disorder (ADHD) and ADHD Symptoms: A Randomized Controlled Study.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
31661974,"Diet quality, dietary inflammatory index and body mass index as predictors of response to adjunctive N-acetylcysteine and mitochondrial agents in adults with bipolar disorder: A sub-study of a randomised placebo-controlled trial.",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
32515740,Coach-Facilitated Web-Based Therapy Compared With Information About Web-Based Resources in Patients Referred to Secondary Mental Health Care for Depression: Randomized Controlled Trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
27735136,Is borderline personality disorder only a mental health problem?,OUT_OF_SCOPE,non_rct,Not an RCT
32986470,Suicidality Over the First 5 Years of Psychosis: Does Extending Early Intervention Have Benefits?,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
36494919,A pilot randomized sham controlled trial of bilateral iTBS for depression and executive function in older adults.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
36069785,Internet-Delivered Cognitive Behavioral Therapy for Postsecondary Students: Randomized Factorial Trial for Examining Motivational Interviewing and Booster Lessons.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
32194925,Trauma reactivation under propranolol among traumatized Syrian refugee children: preliminary evidence regarding efficacy.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
26813241,Early Improvements in Individual Symptoms to Predict Later Remission in Major Depressive Disorder Treated With Mirtazapine.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
29174765,Attention training modulates resting-state neurophysiological abnormalities in posttraumatic stress disorder.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
37020274,"Isha yoga practices, vegan diet, and participation in Samyama meditation retreat: impact on the gut microbiome & metabolome - a non-randomized trial.",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
34938848,Efficacy of a minimally guided internet treatment for alcohol misuse and emotional problems in young adults: Results of a randomized controlled trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
32565008,Measuring Apathy in Alzheimer's Disease in the Apathy in Dementia Methylphenidate Trial 2 (ADMET 2): A Comparison of Instruments.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
30389649,Efficacy of an Online Self-Help Treatment for Comorbid Alcohol Misuse and Emotional Problems in Young Adults: Protocol for a Randomized Controlled Trial.,OUT_OF_SCOPE,protocol_no_results,Study protocol without results
26809601,Challenges and Solutions for Depression Prevention Research: Methodology for a Depression Prevention Trial for Older Adults with Knee Arthritis and Emotional Distress.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
27347084,"Efficacy of memantine on neuropsychiatric symptoms associated with the severity of behavioral variant frontotemporal dementia: A six-month, open-label, self-controlled clinical trial.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
32236400,"Effects of a Group-Based 8-Week Multicomponent Cognitive Training on Cognition, Mood and Activities of Daily Living among Healthy Older Adults: A One-Year Follow-Up of a Randomized Controlled Trial.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
27684541,Online attention modification for social anxiety disorder: replication of a randomized controlled trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
32228526,Dental problems and chronic diseases in mentally ill homeless adults: a cross-sectional study.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
33504172,"How do children and youth with autism spectrum disorder self-report on behavior? A study of the validity indexes on the Behavior Assessment System for Children, Second Edition, self-report of personality.",OUT_OF_SCOPE,non_rct,Not an RCT
28628502,Placebo response in trichotillomania.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
27515515,The preventative role of exogenous melatonin administration to patients with advanced cancer who are at risk of delirium: study protocol for a randomized controlled trial.,OUT_OF_SCOPE,protocol_no_results,Study protocol without results
31910674,Promising Results From a Video-Feedback Interaction Guidance Intervention for Improving Maternal-Infant Interaction Quality of Depressed Mothers: A Feasibility Pilot Study.,OUT_OF_SCOPE,non_rct,Not an RCT
27662279,Study 329 continuation phase: Safety and efficacy of paroxetine and imipramine in extended treatment of adolescent major depression.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
30840085,Feasibility of a Hybrid Web-Based and In-Person Self-management Intervention Aimed at Preventing Acute to Chronic Pain Transition After Major Lower Extremity Trauma (iPACT-E-Trauma): A Pilot Randomized Controlled Trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
34860675,Assessing the Implementation and Effectiveness of the Electronic Patient-Reported Outcome Tool for Older Adults With Complex Care Needs: Mixed Methods Study.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
29458928,Adjunctive Vitamin D in the treatment of non-remitted depression: Lessons from a failed clinical trial.,UNCERTAIN,pharma_borderline,RCT; Canadian; MDD; Vitamin D adjunct - borderline if pharma targeting MH
32648810,Efficacy and safety of brexpiprazole in patients with schizophrenia presenting with severe symptoms: Post-hoc analysis of short- and long-term studies.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
28146000,Efficacy of Desvenlafaxine Compared With Placebo in Major Depressive Disorder Patients by Age Group and Severity of Depression at Baseline.,OUT_OF_SCOPE,non_rct,Not an RCT
30826974,A randomized controlled trial of training of affect recognition (TAR) in schizophrenia shows lasting effects for theory of mind.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
33927609,Choriocapillaris Changes Are Correlated With Disease Duration and MoCA Score in Early-Onset Dementia.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
33272766,Self-concept and Engagement in LiFe (SELF): A waitlist-controlled pilot study of a novel psychological intervention to target illness engulfment in enduring schizophrenia and related psychoses.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
32587557,Providing Psychological and Emotional Support After Perinatal Loss: Protocol for a Virtual Reality-Based Intervention.,OUT_OF_SCOPE,protocol_no_results,Study protocol without results
32222079,Social communication deficits following early-life deprivation and relation to psychopathology: a randomized clinical trial of foster care.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
31217762,Effects of using activity diary for goal setting in occupational therapy on reducing pain and improving psychological and physical performance in patients after total knee arthroplasty: A non-randomised controlled study.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
33895598,Randomized trial of a brief peer support intervention for individuals with schizophrenia transitioning from hospital to community.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
36128195,The backbone symptoms of depression: a network analysis after the initial wave of the COVID-19 pandemic in Macao.,OUT_OF_SCOPE,non_rct,Not an RCT
36162067,Long-Term Effect of Group Support Psychotherapy on Depression and HIV Treatment Outcomes: Secondary Analysis of a Cluster Randomized Trial in Uganda.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
31229181,Counting What Counts: The Case for Harmonized Outcomes in Child and Youth Mental Health Research.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
26883529,A Randomized Controlled Trial of Team-Based Learning Versus Lectures with Break-Out Groups on Knowledge Retention.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
31742903,Evaluation of the Interaction Model of Client Health Behavior-based multifaceted intervention on patient activation and osteoarthritis symptoms.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
29362207,Web-based Therapy Plus Support by a Coach in Depressed Patients Referred to Secondary Mental Health Care: Randomized Controlled Trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
30020219,The Effects of Lower Extremity Strengthening Delivered in the Workplace on Physical Function and Work-Related Outcomes Among Desk-Based Workers: A Randomized Controlled Trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
32366785,The Use of Random Forests to Identify Brain Regions on Amyloid and FDG PET Associated With MoCA Score.,OUT_OF_SCOPE,non_rct,Not an RCT
35705512,Intergenerational effects of the Fast Track intervention on the home environment: A randomized control trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
32930011,Culturally adapted family intervention for schizophrenia in Pakistan: a feasibility study.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
31322567,24S-Hydroxycholesterol Is Associated with Agitation Severity in Patients with Moderate-to-Severe Alzheimer's Disease: Analyses from a Clinical Trial with Nabilone.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
33253953,Neurologic Factors in Patients with Vascular Mild Cognitive Impairment Based on fMRI.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
31385107,Practitioners' Use and Evaluation of Transdiagnostic Youth Psychotherapy Years After Training and Consultation Have Ended.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
30273270,Self-efficacy as a Mechanism of Action of Imagery Rehearsal Therapy's Effectiveness: An Exploratory Mediation Analysis.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
31845228,Shenqi Fuzheng Injection Ameliorates Radiation-induced Brain Injury.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
34867256,Modeling Neurodegeneration in silico With Deep Learning.,OUT_OF_SCOPE,non_rct,Not an RCT
29601344,Effects of Web-Based Parent Training on Caregiver Functioning Following Pediatric Traumatic Brain Injury: A Randomized Control Trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
29102921,Tactile massage reduces rescue doses for pain and anxiety: an observational study.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
30846005,The mediating role of depression in pathways linking positive and negative symptoms in schizophrenia. A longitudinal analysis using latent variable structural equation modelling.,OUT_OF_SCOPE,non_rct,Not an RCT
28636179,Discontinuation and non-publication of neurodegenerative disease trials: a cross-sectional analysis.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
29631002,Placebo analgesia persists during sleep: An experimental study.,OUT_OF_SCOPE,non_rct,Not an RCT
31887854,Effects of the online computerized cognitive training program BEYNEX on the cognitive tests of individuals with subjective cognitive impairment and Alzheimer’s disease on rivastigmine therapy,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
30847388,The Effects of Methylphenidate (Ritalin) on the Neurophysiology of the Monkey Caudal Prefrontal Cortex.,OUT_OF_SCOPE,non_rct,Not an RCT
32569563,Reprint - Bipolar vs. monopolar transurethral resection of the prostate for lower urinary tract symptoms secondary to benign prostatic obstruction: A Cochrane review.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
34530317,The effects of inducing self-compassion on affective and physiological recovery from a psychosocial stressor in depression.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
29536618,"Cervical flexor muscle training reduces pain, anxiety, and depression levels in patients with chronic neck pain by a clinically important amount: A prospective cohort study.",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
26900078,An investigation into aripiprazole's partial D₂ agonist effects within the dorsolateral prefrontal cortex during working memory in healthy volunteers.,OUT_OF_SCOPE,non_rct,Not an RCT
27917766,"Psychosocial risk and protective factors associated with perpetration of gender-based violence in a community sample of men in rural KwaZulu-Natal, South Africa.",OUT_OF_SCOPE,observational,Observational/non-interventional
34516036,"Treatment of maternal depression in low-income women: A feasibility study from Kilifi, Kenya.",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
32954298,Investigating the cumulative effects of Δ9-tetrahydrocannabinol and repetitive mild traumatic brain injury on adolescent rats.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
26890628,Estimating optimal shared-parameter dynamic regimens with application to a multistage depression clinical trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
30628992,A Retrospective Study of Cognitive Improvement Following Electroconvulsive Therapy in Schizophrenia Inpatients.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
32718294,Acute Hemorrhagic Edema of Infancy: A Diagnostic Challenge for the General Pediatrician.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
30484730,Cancer!? I Don't Have Time for That: Impact of a Psychosocial Intervention for Young Adults with Cancer.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
26713457,A review of aripiprazole long-acting injection.,OUT_OF_SCOPE,non_rct,Not an RCT
29859017,Intramuscular versus oral corticosteroids to reduce relapses following discharge from the emergency department for acute asthma.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
25821980,Building trust with people receiving supported employment and housing first services,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3542,Manualized group cognitive-behavioral therapy for social anxiety in at-risk mental state and first episode psychosis: A pilot study of feasibility and outcomes,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
26637959,Effects of anti-obesity messages on women's body image and eating behaviour,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
27805978,Agomelatine for the Treatment of Major Depressive Episodes in Schizophrenia-Spectrum Disorders: An Open-Prospective Proof-of-Concept Study,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3545,"Healthy mind, healthy body: A randomized trial testing the efficacy of a computer-tailored vs. interactive web-based intervention for increasing physical activity and reducing depressive symptoms",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
28722116,Opioids for cancer-related pain in children and adolescents,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
29298483,Metal Protein-Attenuating Compound for PET Neuroimaging: Synthesis and Preclinical Evaluation of [ 11 C]PBT2,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3548,Antidepressants versus placebo for generalised anxiety disorder (GAD),OUT_OF_SCOPE,non_rct,Not an RCT
row_3549,Sexual health of adolescent patients admitted to a psychiatric unit,OUT_OF_SCOPE,observational,Observational/non-interventional
29893947,Depression and quality of life in siblings of children with cancer after group intervention participation: A randomized control trial,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
30565892,Vitamin D supplements for trunk muscle morphology in older adults: secondary analysis of a randomized controlled trial,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
30782347,Factors affecting self-reported chemical intolerance: A five-year follow-up study in Japan,OUT_OF_SCOPE,non_rct,Not an RCT
row_3553,Sex and Gender Differences in PTSD and Substance Use Disorder Comorbidity,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3554,A Clinician's Guide to the Efficacy of EMDR Therapy,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
33067279,Effects of sulforaphane on cognitive function in patients with frontal brain damage: Study protocol for a randomised controlled trial,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
32423943,Study protocol for a multicentre longitudinal mixed methods study to explore the Outcomes of ChildrEn and fAmilies in the first year after paediatric Intensive Care: The OCEANIC study,OUT_OF_SCOPE,protocol_no_results,Study protocol without results
31858373,Selective Estrogen Receptor β Agonists: a Therapeutic Approach for HIV-1 Associated Neurocognitive Disorders,OUT_OF_SCOPE,non_rct,Not an RCT
33124710,Patient-reported outcomes and subsequent management in atrial fibrillation clinical practice: Results from the Utah mEVAL AF program,OUT_OF_SCOPE,non_mh,Atrial fibrillation study; not MH
row_3559,Usability and Emotions of Mental Health Assessment Tools: Comparing Mobile App and Paper-and-Pencil Modalities,OUT_OF_SCOPE,non_rct,Not an RCT
33556737,Efficacy and safety of eslicarbazepine acetate as a first or later adjunctive therapy in patients with focal seizures,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
34807658,Mindfulness-Based Online Intervention to Improve Quality of Life in Late-Stage Bipolar Disorder: A Randomized Clinical Trial,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3562,Case Report: Deep Brain Stimulation of the Nucleus Basalis of Meynert for Advanced Alzheimer's Disease,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
35121270,"Antenatal depression: Efficacy of a pre-post therapy study and repercussions in motor development of children during the first 18 months postpartum. Study: “Pregnancy care, healthy baby”",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
33550928,Safety and Tolerability of APOE Genotyping and Disclosure in Cognitively Normal Volunteers From the Butler Alzheimer’s Prevention Registry,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3565,In Silico and Ex Vivo Analyses of the Inhibitory Action of the Alzheimer Drug Posiphen and Primary Metabolites with Human Acetyl- and Butyrylcholinesterase Enzymes,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
36114184,Fitness is positively associated with hippocampal formation subfield volumes in schizophrenia: a multiparametric magnetic resonance imaging study,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3567,"Cognitive remediation group therapy compared to mutual aid group therapy for people aging with HIV-associated neurocognitive disorder: randomized, controlled trial",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
36049407,Effects of repetitive transcranial magnetic stimulation over right dorsolateral prefrontal cortex on excessive daytime sleepiness in patients with Parkinson's disease,OUT_OF_SCOPE,non_rct,Not an RCT
row_3569,The Effect of Dog Videos on Subjective and Physiological Responses to Stress,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3570,Clinical pharmacists’ intervention on pain management in cancer patients (PharmaCAP trial): study protocol for a randomized controlled trial,OUT_OF_SCOPE,protocol_no_results,Study protocol without results
37740217,Long-term effects of vitamin D supplementation and maintaining sufficient vitamin D on knee osteoarthritis over 5 years,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
36420978,Connectivity between default mode and frontoparietal networks mediates the association between global amyloid-β and episodic memory,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3573,Feasibility and acceptability of remote smartphone cognitive testing in frontotemporal dementia research,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
35634749,Recent Advances in Frontotemporal Dementia,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
38093366,NeuroEPO plus (NeuralCIM®) in mild-to-moderate Alzheimer’s clinical syndrome: the ATHENEA randomized clinical trial,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3576,Current Progress in Magnetic Resonance-Guided Focused Ultrasound to Facilitate Drug Delivery across the Blood-Brain Barrier,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
row_3577,A Qualitative Study of Intention and Impact of Ayahuasca Use by Westerners,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
39987779,Web-based cognitive-behavioral therapy for insomnia in cancer survivors: The OncoSleep randomized trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
39617712,A neural regulation mechanism of head electroacupuncture on brain network of patients with stroke related sleep disorders.,OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
39292452,Patient Self-Guided Interventions to Reduce Sedative Use and Improve Sleep: The YAWNS NB Randomized Clinical Trial.,OUT_OF_SCOPE,non_pharma,Intervention is behavior change to reduce BZRA use; not testing pharma; non-pharma study design
39261428,Repetitive Transcranial Magnetic Stimulation (rTMS) in Major Depression.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
38901565,Treatment expectations and clinical outcomes following repetitive transcranial magnetic stimulation for treatment-resistant depression.,OUT_OF_SCOPE,observational,Observational/non-interventional
38884955,Parental History of Memory Impairment and β-Amyloid in Cognitively Unimpaired Older Adults.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
38664377,Multimodal workflows optimally predict response to repetitive transcranial magnetic stimulation in patients with schizophrenia: a multisite machine learning analysis.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
38443322,"Behavioural therapy for shift work disorder improves shift workers' sleep, sleepiness and mental health: A pilot randomised control trial.",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
38336190,Sex-specific outcomes after catheter ablation for persistent AF.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
38196969,A Randomized Controlled Trial of Clinical Hypnosis as an Opioid-Sparing Adjunct Treatment for Pain Relief in Adults Undergoing Major Oncologic Surgery.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
38131026,What are effective strategies to respond to the psychological impacts of working on the frontlines of a public health emergency?,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
38053169,Validation and psychometric testing of the Arabic version of the mental health literacy scale among the Saudi Arabian general population.,OUT_OF_SCOPE,non_rct,Not an RCT
37754015,Motor-Cognitive Interventions May Effectively Improve Cognitive Function in Older Adults with Mild Cognitive Impairment: A Randomized Controlled Trial.,OUT_OF_SCOPE,non_mh,No diagnosed MH condition
37498661,Online Public Health Nurse-Delivered Group Cognitive Behavioral Therapy for Postpartum Depression: A Randomized Controlled Trial During the COVID-19 Pandemic.,OUT_OF_SCOPE,non_pharma,CBT for postpartum depression; non-pharma
37461117,The Geras virtual frailty rehabilitation program to build resilience in older adults with frailty during COVID-19: a randomized feasibility trial.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
37227597,New Pharmacologic Approaches to the Treatment of Bipolar Depression.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
35304155,"N-acetyl cysteine (NAC) augmentation in the treatment of obsessive-compulsive disorder: A phase III, 20-week, double-blind, randomized, placebo-controlled trial.",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
35485835,Manualized group cognitive behavioral therapy for social anxiety in first-episode psychosis: a randomized controlled trial.,OUT_OF_SCOPE,non_pharma,CBT for social anxiety in psychosis; non-pharma
34499613,"A Web-Based Cognitive Behavioral Therapy, Mindfulness Meditation, and Yoga Intervention for Posttraumatic Stress Disorder: Single-Arm Experimental Clinical Trial.",OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
30714249,Comparing opium tincture and methadone for medication-assisted treatment of patients with opioid use disorder: Protocol for a multicenter parallel group noninferiority double-blind randomized controlled trial.,OUT_OF_SCOPE,protocol_no_results,Protocol for opium tincture vs methadone; no results
36961120,Overcoming death anxiety: a phase I trial of an online CBT program in a clinical sample.,OUT_OF_SCOPE,non_canadian,No Canadian site/PI identified
35634694,"Effect of alcohol coadministration on the pharmacodynamics, pharmacokinetics, and safety of lemborexant: A randomized, placebo-controlled crossover study.",OUT_OF_SCOPE,non_pharma,Non-pharmacological intervention
