id,title,decision,category,notes
40033113,"Task-sharing and telemedicine delivery of psychotherapy to treat perinatal depression: a pragmatic, noninferiority randomized trial.",OUT_OF_SCOPE,non-pharmacotherapy intervention,
38598329,Co-administration of probiotic and vitamin D significantly improves cognitive function in schizophrenic patients: A double-blinded randomized controlled trial.,OUT_OF_SCOPE,non-Canadian,Probiotic + vitamin D for schizophrenia; Iran
38374742,Roles of Baseline Intrinsic Capacity and its Subdomains on the Overall Efficacy of Multidomain Intervention in Promoting Healthy Aging among Community-Dwelling Older Adults: Analysis from a Nationwide Cluster-Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacotherapy,
38130122,Features of immunometabolic depression as predictors of antidepressant treatment outcomes: pooled analysis of four clinical trials.,OUT_OF_SCOPE,secondary/post-hoc analysis,
37874110,Protocol for the Brain Health Support Program Study of the Canadian Therapeutic Platform Trial for Multidomain Interventions to Prevent Dementia (CAN-THUMBS UP): A Prospective 12-Month Intervention Study.,OUT_OF_SCOPE,protocol without results,
37733479,"A cognitive-behavioral digital health intervention for sickle cell disease pain in adolescents: a randomized, controlled, multicenter trial.",OUT_OF_SCOPE,non-pharmacotherapy,
37715741,Impact of Posterior Left Atrial Voltage on Ablation Outcomes in Persistent Atrial Fibrillation: CAPLA Substudy.,OUT_OF_SCOPE,non-Canadian,
37679204,Assessing patient-reported outcomes (PROs) and patient-related outcomes in randomized cancer clinical trials for older adults: Results of DATECAN-ELDERLY initiative.,OUT_OF_SCOPE,non-pharmacotherapy,
37677076,"A randomized, double-blind, placebo-controlled, crossover study of respiratory safety of lemborexant in moderate to severe obstructive sleep apnea.",OUT_OF_SCOPE,non-Canadian,
37556150,"Effects of 12 Weeks of At-Home, Application-Based Exercise on Health Care Workers' Depressive Symptoms, Burnout, and Absenteeism: A Randomized Clinical Trial.",OUT_OF_SCOPE,non-pharmacotherapy intervention,
37386057,Metabolic regulation to treat bipolar depression: mechanisms and targeting by trimetazidine.,OUT_OF_SCOPE,non-pharmacotherapy,
37328465,"Out with AI, in with the psychiatrist: a preference for human-derived clinical decision support in depression care.",OUT_OF_SCOPE,non-pharmacotherapy,
37261464,The Cost-Effectiveness of a Novel Online Social Therapy to Maintain Treatment Effects From First-Episode Psychosis Services: Results From the Horyzons Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacotherapy,
37219040,A lack of efficacy of continuous theta burst stimulation over the left dorsolateral prefrontal cortex in autism: A double blind randomized sham-controlled trial.,OUT_OF_SCOPE,non-Canadian,
37162700,Combining exercise with cognitive training and vitamin D3 to improve functional brain connectivity (FBC) in older adults with mild cognitive impairment (MCI). Results from the SYNERGIC trial.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
35584639,Evaluation of Inference-Based Cognitive-Behavioral Therapy for Obsessive-Compulsive Disorder: A Multicenter Randomized Controlled Trial with Three Treatment Modalities.,OUT_OF_SCOPE,non-pharmacotherapy,
30293128,Functional Behavior-Based Cognitive-Behavioral Therapy for Obsessive Compulsive Behavior in Children with Autism Spectrum Disorder: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacotherapy,
35060398,Public Health Nurse-delivered Group Cognitive Behavioural Therapy for Postpartum Depression: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
36543391,"Bipolar radiofrequency ablation of the superomedial (SM), superolateral (SL) and inferomedial (IM) genicular nerves for chronic osteoarthritis knee pain: a randomized double-blind placebo-controlled trial with 12-month follow-up.",OUT_OF_SCOPE,non-MH,Radiofrequency ablation
36239189,"Effect of faecal microbial transplant via colonoscopy in patients with severe obesity and insulin resistance: A randomized double-blind, placebo-controlled Phase 2 trial.",OUT_OF_SCOPE,non-Canadian,
34543081,"Neurocognitive Outcomes from Memantine: A Pilot, Double-Blind, Placebo-Controlled Trial in Children with Autism Spectrum Disorder.",OUT_OF_SCOPE,non-Canadian,
31455404,Gender differences among Indigenous Canadians experiencing homelessness and mental illness.,OUT_OF_SCOPE,non-pharmacotherapy,
29792242,Testing a stepped care model for binge-eating disorder: a two-step randomized controlled trial.,OUT_OF_SCOPE,non-pharmacotherapy,
31925600,Effectiveness of Housing First for Homeless Adults with Mental Illness Who Frequently Use Emergency Departments in a Multisite Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
36245482,"Effects of probiotic and magnesium co-supplementation on mood, cognition, intestinal barrier function and inflammation in individuals with obesity and depressed mood: A randomized, double-blind placebo-controlled clinical trial.",OUT_OF_SCOPE,non-Canadian,Probiotic + magnesium; Iran
31165710,A Web-Based Mental Health Platform for Individuals Seeking Specialized Mental Health Care Services: Multicenter Pragmatic Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacotherapy,
35976200,A Game-Based School Program for Mental Health Literacy and Stigma on Depression (Moving Stories): Cluster Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacotherapy,
35473750,Mental healthcare in primary and community-based settings: evidence beyond the WHO Mental Health Gap Action Programme (mhGAP) Intervention Guide.,OUT_OF_SCOPE,non-pharmacotherapy,
31530216,Changes in sleep predict changes in depressive symptoms in depressed subjects receiving vortioxetine: An open-label clinical trial.,OUT_OF_SCOPE,non-Canadian,
33890819,Differential Treatment Effects of Methylphenidate and Atomoxetine on Executive Functions in Children with Attention-Deficit/Hyperactivity Disorder.,OUT_OF_SCOPE,non-Canadian,
32884384,Insomnia Symptoms and Their Association with Anxiety and Poor Sleep Hygiene Practices Among Ethiopian University Students.,OUT_OF_SCOPE,non-pharmacotherapy,
31438906,The British Columbia Healthy Connections Project: findings on socioeconomic disadvantage in early pregnancy.,OUT_OF_SCOPE,non-pharmacotherapy,
36571891,Metabolic and behavioral effects of time-restricted eating in women with overweight or obesity: Preliminary findings from a randomized study.,OUT_OF_SCOPE,non-pharmacotherapy,
36031632,Impaired insight in schizophrenia: impact on patient-reported and physician-reported outcome measures in a randomized controlled trial.,OUT_OF_SCOPE,post-hoc analysis,CATIE post hoc analysis of insight in schizophrenia
35927622,Effect of an exercise intervention on global cognition after transient ischemic attack or minor stroke: the MoveIT randomized controlled trial.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
32532175,Mindfulness-Enhanced Behavioral Parent Training for Clinic-Referred Families of Children With ADHD: A Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
28839341,Long-Term Safety and Tolerability of Valbenazine (NBI-98854) in Subjects with Tardive Dyskinesia and a Diagnosis of Schizophrenia or Mood Disorder.,OUT_OF_SCOPE,non-RCT,
33098262,Identifying Children and Youth With Autism Spectrum Disorder in Electronic Medical Records: Examining Health System Utilization and Comorbidities.,OUT_OF_SCOPE,non-pharmacotherapy,
34516646,"Long-term improvements in sleep, pain, depression, and fatigue in older adults with comorbid osteoarthritis pain and insomnia.",OUT_OF_SCOPE,non-pharmacotherapy,
31118095,Rationale and protocol of the ENGAGE study: a double-blind randomized controlled preference trial using a comprehensive cohort design to measure the effect of a cognitive and leisure-based intervention in older adults with a memory complaint.,OUT_OF_SCOPE,protocol without results,
29696168,Recruitment and retention of homeless individuals with mental illness in a housing first intervention study.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
31747095,"Assessor- and participant-blinded, randomized controlled trial of dense cranial electroacupuncture stimulation plus body acupuncture for neuropsychiatric sequelae of stroke.",OUT_OF_SCOPE,non-pharmacotherapy intervention,
28910214,Outcome Trajectories and Prognostic Factors for Suicide and Self-Harm Behaviors in Patients With Borderline Personality Disorder Following One Year of Outpatient Psychotherapy.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
31199291,Optional Web-Based Videoconferencing Added to Office-Based Care for Women Receiving Psychotherapy During the Postpartum Period: Pilot Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
35923445,A bibliometrics analysis and visualization of autism spectrum disorder.,OUT_OF_SCOPE,bibliometric analysis,ASD bibliometrics
32844885,BDNF Val66Met polymorphism and resilience in major depressive disorder: the impact of cognitive psychotherapy.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
29609153,The effect of Housing First on adherence to methadone maintenance treatment.,UNCERTAIN,Housing First and methadone adherence; Canadian,At Home/Chez Soi; Housing First non-pharma but methadone adherence outcome
34704957,The Use of Cannabinoids for Insomnia in Daily Life: Naturalistic Study.,OUT_OF_SCOPE,non-Canadian,
31853727,Making Internet-delivered cognitive behaviour therapy scalable for cancer survivors: a randomized non-inferiority trial of self-guided and technician-guided therapy.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
31087825,Predicting Worsening Suicidal Ideation With Clinical Features and Peripheral Expression of Messenger RNA and MicroRNA During Antidepressant Treatment.,OUT_OF_SCOPE,non-Canadian,
27112113,"A pilot randomized controlled trial examining the feasibility, acceptability, and efficacy of Adapted Motivational Interviewing for post-operative bariatric surgery patients.",OUT_OF_SCOPE,no MH focus,
29072522,Role of impulsivity and reward in the anti-obesity actions of 5-HT2C receptor agonists.,OUT_OF_SCOPE,non-RCT,
32710493,"Long-Term Safety and Tolerability of Apremilast Versus Placebo in Psoriatic Arthritis: A Pooled Safety Analysis of Three Phase III, Randomized, Controlled Trials.",OUT_OF_SCOPE,non-Canadian,
33795561,Patient-Reported Symptoms and Disease Impacts in Adults With Moderate-to-Severe Atopic Dermatitis: Results From a Phase 2b Study With Abrocitinib.,OUT_OF_SCOPE,non-Canadian,
30560738,Cognitive change in cognitive-behavioural therapy v. pharmacotherapy for adult depression: a longitudinal mediation analysis.,OUT_OF_SCOPE,non-Canadian,
29968500,Amiloride modulation of carbon dioxide hypersensitivity and thermal nociceptive hypersensitivity induced by interference with early maternal environment.,OUT_OF_SCOPE,non-pharmacotherapy,
30939411,Can behavioral strategies increase physical activity and influence depressive symptoms and quality of life among children with epilepsy? Results of a randomized controlled trial.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
31575566,Antidepressant use during pregnancy and the risk of gestational diabetes mellitus: a nested case-control study.,OUT_OF_SCOPE,no MH focus,
27815232,"Enhancing Self-Efficacy for Help-Seeking Among Transition-Aged Youth in Postsecondary Settings With Mental Health and/or Substance Use Concerns, Using Crowd-Sourced Online and Mobile Technologies: The Thought Spot Protocol.",OUT_OF_SCOPE,protocol without results,
30304118,Impact of resilience on the improvement of depressive symptoms after cognitive therapies for depression in a sample of young adults.,OUT_OF_SCOPE,non-pharmacotherapy,
33514841,Neural processes in antecedent anxiety modulate risk-taking behavior.,OUT_OF_SCOPE,non-pharmacotherapy,
33204188,Prevalence and Factors Associated with Suicidal Ideation in Institutionalized Patients with Schizophrenia.,OUT_OF_SCOPE,observational/non-RCT,
25511781,Changing Beliefs about Trauma: A Qualitative Study of Cognitive Processing Therapy.,OUT_OF_SCOPE,non-pharmacotherapy,
30109588,"Effect and Safety of Huannao Yicong Formula (还脑益聪方) in Patients with Mild-to-Moderate Alzheimer’s Disease: A Randomized, Double-Blinded, Donepezil-Controlled Trial",OUT_OF_SCOPE,no MH focus,
33351931,The Journey of Recovery: Caregivers' Perspectives From a Hip Fracture Telerehabilitation Clinical Trial.,OUT_OF_SCOPE,non-original research,
32459184,"An Ecologically Valid, Longitudinal, and Unbiased Assessment of Treatment Efficacy in Alzheimer Disease (the EVALUATE-AD Trial): Proof-of-Concept Study.",OUT_OF_SCOPE,no MH focus,
26999280,The Positive and Negative Syndrome Scale (PANSS): A Three-Factor Model of Psychopathology in Marginally Housed Persons with Substance Dependence and Psychiatric Illness.,OUT_OF_SCOPE,psychometric analysis,PANSS factor model
28644740,Efficacy of guided self-help behavioural activation and physical activity for depression: a randomized controlled trial.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
35414050,Pharmacological Treatment for Pedophilic Disorder and Compulsive Sexual Behavior Disorder: A Review.,OUT_OF_SCOPE,review/meta-analysis,
29671186,The role of randomized cluster crossover trials for comparative effectiveness testing in anesthesia: design of the Benzodiazepine-Free Cardiac Anesthesia for Reduction in Postoperative Delirium (B-Free) trial.,OUT_OF_SCOPE,no MH focus,
32905199,The longitudinal relationship between patient-reported outcomes and clinical characteristics among patients with focal segmental glomerulosclerosis in the Nephrotic Syndrome Study Network.,OUT_OF_SCOPE,non-pharmacotherapy,
30278853,A randomized controlled trial of working memory and processing speed training in schizophrenia.,OUT_OF_SCOPE,non-pharmacotherapy,
29032252,Comparison of Industry-Leading Energy Devices for Use in Gynecologic Laparoscopy: Articulating ENSEAL versus LigaSure Energy Devices.,OUT_OF_SCOPE,non-MH,Gynecologic laparoscopy devices
32316356,Determining the Optimal Restricted Driving Zone Using Genetic Algorithm in a Smart City.,OUT_OF_SCOPE,non-pharmacotherapy,
35987111,Lessons learned from clinical trials of exercise and physical activity in people with MS - guidance for improving the quality of future research.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
35259918,Comprehensive Quality-of-Life Outcomes With Invasive Versus Conservative Management of Chronic Coronary Disease in ISCHEMIA.,OUT_OF_SCOPE,non-pharmacotherapy,
26791167,Group-based exercise combined with dual-task training improves gait but not vascular health in active older adults without dementia.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
28558742,"Generalised joint hypermobility and shoulder joint hypermobility, - risk of upper body musculoskeletal symptoms and reduced quality of life in the general population.",OUT_OF_SCOPE,non-pharmacotherapy,
28291302,Psychosocial group interventions to improve psychological well-being in adults living with HIV.,OUT_OF_SCOPE,non-pharmacotherapy,
29620512,"Astragaloside Ⅳ Protects Against Aβ1-42-induced Oxidative Stress, Neuroinflammation and Cognitive Impairment in Rats.",OUT_OF_SCOPE,animal study,
27537364,Modification of fear memory by pharmacological and behavioural interventions during reconsolidation,OUT_OF_SCOPE,no MH focus,
27727432,S-adenosyl methionine (SAMe) for depression in adults,OUT_OF_SCOPE,non-Canadian,
rank_2527,Repetitive transcranial magnetic stimulation (rTMS) Modulates lipid metabolism in aging adults,OUT_OF_SCOPE,no MH focus,
29475381,Motivational impairment predicts functional remission in first-episode psychosis: 3-Year follow-up of the randomized controlled trial on extended early intervention,OUT_OF_SCOPE,non-pharmacotherapy,
29771563,Induced sadness increases persistence in a simulated slot machine task among recreational gamblers,OUT_OF_SCOPE,non-pharmacotherapy,
28673512,Ready! Set? Let's Train!: Feasibility of an intensive attention training program and its beneficial effect after childhood traumatic brain injury,OUT_OF_SCOPE,non-pharmacotherapy,
rank_2531,Innovative surface treatments for improved ceramic bonding: Lithium disilicate glass ceramic,OUT_OF_SCOPE,no MH focus,
31395808,Animal-assisted intervention improves pain perception in polymedicated geriatric patients with chronic joint pain: A clinical trial,OUT_OF_SCOPE,non-Canadian,
rank_2533,Evaluating the effectiveness of a mindfulness coloring activity for test anxiety in children,OUT_OF_SCOPE,non-pharmacotherapy intervention,
30585524,Rapastinel - an investigational NMDA-R modulator for major depressive disorder: evidence to date,OUT_OF_SCOPE,non-Canadian,
rank_2535,"Accurate Empathy, Social Rejection, and Social Anxiety Disorder",OUT_OF_SCOPE,non-pharmacotherapy,
rank_2536,Use of Inhaled Volatile Anesthetics for Longer Term Critical Care Sedation: A Pilot Randomized Controlled Trial,OUT_OF_SCOPE,non-MH,Volatile anesthetics for ICU sedation; not MH condition
31878824,The Effects of Music-Contingent Gait Training on Cognition and Mood in Parkinson Disease: A Feasibility Study,OUT_OF_SCOPE,non-pharmacotherapy,
rank_2538,Adherence to Physiotherapy-Guided Web-Based Exercise for Persons with Moderate-to-Severe Multiple Sclerosis A Randomized Controlled Pilot Study,OUT_OF_SCOPE,non-pharmacotherapy intervention,
32925080,The Impact of Anosognosia on Clinical and Patient-Reported Assessments of Psychiatric Symptoms in Huntington's Disease,OUT_OF_SCOPE,non-pharmacotherapy,
31971403,Psychosocial screening and mental health in pediatric cancer: A randomized controlled trial.,OUT_OF_SCOPE,non-pharmacotherapy,
32979939,"High-dose and low-dose varenicline for smoking cessation in adolescents: a randomised, placebo-controlled trial",UNCERTAIN,varenicline for smoking cessation in adolescents; Canadian,Canadian pharma RCT but smoking cessation may not qualify as diagnosed MH
rank_2542,Decision-Making Under Ambiguity or Risk in Individuals With Alzheimer’s Disease and Mild Cognitive Impairment,OUT_OF_SCOPE,no MH focus,
32280092,"Ca:Mg Ratio, APOE Cytosine Modifications, and Cognitive Function: Results from a Randomized Trial",OUT_OF_SCOPE,no MH focus,
rank_2544,A pilot trial of repetitive transcranial magnetic stimulation of the dorsomedial prefrontal cortex in anorexia nervosa: resting fMRI correlates of response,OUT_OF_SCOPE,non-pharmacotherapy,
35912517,Clinical and radiomic features for predicting the treatment response of repetitive transcranial magnetic stimulation in major neurocognitive disorder: Results from a randomized controlled trial,OUT_OF_SCOPE,non-pharmacotherapy,
35604746,A Randomized Trial of Brief Couple Therapy for PTSD and Relationship Satisfaction,OUT_OF_SCOPE,non-pharmacotherapy,
rank_2547,"Postpartum psychosis: Revisiting the phenomenology, nosology, and treatment",OUT_OF_SCOPE,non-Canadian,
35231791,Intermittent theta burst stimulation improved visual-spatial working memory in treatment-resistant schizophrenia: A pilot study,OUT_OF_SCOPE,non-pharmacotherapy,
37080759,Visual dysfunction is a better predictor than retinal thickness for dementia in Parkinson's disease,OUT_OF_SCOPE,no MH focus,
rank_2550,Health equity considerations in pragmatic trials in Alzheimer's and dementia disease: Results from a methodological review,OUT_OF_SCOPE,no MH focus,
