id,title,decision,category,confidence,notes
36622284,Applications of Alzheimer’s disease staging to clinical trials,OUT_OF_SCOPE,commentary; not RCT,high,Commentary on AD staging for clinical trials; not an RCT
85164400265,Characteristics of Seekers of Couple Therapy for Alcohol Use or Gambling Disorder,OUT_OF_SCOPE,secondary analysis; non-pharma,high,Analysis of screening data from couple therapy RCT; non-pharmacological; secondary analysis
85169841373,Combined physical training associated with multidisciplinary intervention in the treatment of alcohol use disorder: a study with n of 1,OUT_OF_SCOPE,non-pharma; not RCT,high,N-of-1 study of exercise for alcohol use; not RCT; not pharmacological
85156241194,Subcutaneous alfaxalone for sedation of the domestic ferret (Mustela putorius furo),OUT_OF_SCOPE,animal study,high,Veterinary study on ferret sedation; animal study
85147233459,Placebo versus no treatment for people with schizophrenia,OUT_OF_SCOPE,protocol; systematic review,high,Cochrane review protocol; not original RCT
85175477412,Factors Affecting the Performance of Automated Speaker Verification in Alzheimer's Disease Clinical Trials,OUT_OF_SCOPE,computational; not RCT,high,Speaker verification technology for clinical trials; not RCT
85180372306,A Mixed-Method Study Protocol of a Novel Psychological Intervention: Virtual Reality Therapy for LGBT (LGBT-VRT),OUT_OF_SCOPE,protocol; non-pharma,high,Protocol for VR therapy for LGBT; non-pharmacological; no results
36638223,Irving Kirsch opens a window on antidepressant medications,OUT_OF_SCOPE,commentary; not RCT,high,Commentary on antidepressant medication research; not an RCT
85165879805,Using Clinical Scales and Digital Measures to Explore Falls in Patients with Lewy Body Dementia,OUT_OF_SCOPE,secondary analysis; non-MH,high,Secondary analysis of phase 2 trial for LBD; neurodegenerative
37213048,Maternal and Fetal Cardiovascular Responses to Acute High-Intensity Interval and Moderate-Intensity Continuous Training Exercise during Pregnancy: A Randomized Crossover Trial,OUT_OF_SCOPE,non-MH; obstetric,high,Exercise in pregnancy RCT; not MH disorder; obstetric
85163866810,Does evaluating oneself cause evaluations of others while observing a social interaction? An experimental investigation of the cognitive and emotional consequences following a false-feedback task,OUT_OF_SCOPE,non-pharma; not clinical RCT,high,Experimental psychology study on social anxiety cognition; not pharmacological
85159717490,Do Clients Learn Specific Skills from Cognitive Versus Behavioral Interventions for Depression?,OUT_OF_SCOPE,non-pharma,high,CBT component analysis for depression; psychotherapy not pharmacotherapy
38594189,Shanghai Community-Based Schizophrenia Cohort (SCS): a protocol for establishing a longitudinal cohort and research database of patients with schizophrenia receiving community-based mental health treatment,OUT_OF_SCOPE,protocol; observational; non-Canadian,high,Cohort study protocol for schizophrenia; observational; China
85176748538,Moderating Role of Individual and Familial Characteristics in the Improvement of Organizational Skills Following ADHD Youths’ Participation in the TRANSITION Project,OUT_OF_SCOPE,non-pharma; secondary analysis,high,Moderator analysis of psychosocial intervention for ADHD; non-pharmacological
39291487,Atrial Fibrillation Status and Physical Rehabilitation in Older Patients With Acute Decompensated Heart Failure: An Analysis From the REHAB-HF Trial,OUT_OF_SCOPE,non-MH; secondary analysis,high,Secondary analysis of heart failure rehab trial; not MH disorder
38870440,The Parkinson's Disease Composite of Executive Functioning: A Measure for Detecting Cognitive Decline in Clinical Trials,OUT_OF_SCOPE,not RCT; instrument development,high,Cognitive endpoint development for PD clinical trials; not an RCT
85199965373,Serotoninergic antidepressants combination in psilocybin-assisted psychotherapy: a case report,OUT_OF_SCOPE,case report; not RCT,high,Case report of psilocybin with antidepressants for depression; not an RCT
38386042,Doxycycline reversal of amphetamine-induced mania-like behavior is related to adjusting brain monoamine abnormalities and antioxidant effects in primary hippocampal neurons,OUT_OF_SCOPE,animal study,high,Animal study of doxycycline in amphetamine-induced mania model; rodent study
85197265405,Effect of structured physical therapy program on patients with diabetes and mild cognitive impairment: randomised controlled trial,OUT_OF_SCOPE,non-pharma; non-Canadian; non-MH,high,Physical therapy RCT for diabetes/MCI; non-pharmacological; not MH disorder
39542468,"Effect of different durations of preoperative computerised cognitive training on postoperative delirium in older patients undergoing cardiac surgery: a study protocol for a prospective, randomised controlled trial",OUT_OF_SCOPE,protocol; non-pharma; non-Canadian,high,Protocol for cognitive training before cardiac surgery; non-pharmacological; China
85195668161,The Well-being Effects of an Old-Age Pension: Experimental Evidence for Ekiti State in Nigeria,OUT_OF_SCOPE,irrelevant topic,high,Old-age pension evaluation in Nigeria; not health research
39307886,"Correction to: Subjective and objective measures of cognitive function are correlated in persons with Post-COVID-19 Condition: a secondary analysis of a Randomized Controlled Trial (European Archives of Psychiatry and Clinical Neuroscience, (2024), 274, 8, (1959-1966), 10.1007/s00406-024-01877-x)",OUT_OF_SCOPE,correction/erratum,high,Correction notice for author listing; not original research
38451730,Examination of the Effects of Cannabidiol on Menstrual-Related Symptoms,OUT_OF_SCOPE,non-MH; non-Canadian,high,CBD RCT for menstrual symptoms; not MH disorder
85200703350,Telephone interpersonal psychotherapy delivered by nurses for postpartum depression,OUT_OF_SCOPE,non-pharma,high,Book chapter on telephone psychotherapy RCT for postpartum depression; non-pharmacological intervention
85214923703,Promoting playfulness through a play-based occupational therapy intervention: A study protocol,OUT_OF_SCOPE,protocol; non-pharma; non-Canadian,high,Protocol for play-based OT for autism; South Africa; non-pharmacological
39224937,Construction and verification of a risk prediction model for cognitive frailty in older patients with chronic obstructive pulmonary disease and diabetes mellitus,OUT_OF_SCOPE,cross-sectional; non-MH,high,Cross-sectional study of cognitive frailty risk factors; not RCT; not MH disorder
85137456963,"Correction to: A Nudge-Based Intervention to Reduce Problematic Smartphone Use: Randomised Controlled Trial (International Journal of Mental Health and Addiction, (2023), 21, 6, (3842-3864), 10.1007/s11469-022-00826-w)",OUT_OF_SCOPE,correction/erratum,high,Correction notice; not original research
85209010307,Novel Drug Delivery Systems in the management of CNS Disorders,OUT_OF_SCOPE,review; not RCT,high,Book overview of drug delivery systems for CNS disorders; not an RCT
85213277637,Throwing the (Diagnostic) Book at Public Stigma: An Experimen Examination of the Unintended Effect of Symptom Education o Various Mental Illnesses,OUT_OF_SCOPE,non-pharma; not clinical RCT,high,Experimental study on MH stigma education; not pharmacological; not treatment RCT
85208048384,Comparing Facets of Self-Compassion in the Context of Social Judgement,OUT_OF_SCOPE,non-pharma; not clinical RCT,high,Experimental psychology study on self-compassion; not pharmacological
38348853,Methylphenidate for treating fatigue in palliative cancer care – effect and side effects in real-world data from a palliative care unit,OUT_OF_SCOPE,not RCT; non-MH,high,Real-world data analysis of methylphenidate for cancer fatigue; not RCT; not MH disorder
85201575193,Effect of estradiol with or without micronized progesterone on cholinergic-related cognitive performance in postmenopausal women,OUT_OF_SCOPE,non-MH; non-Canadian,high,Hormone therapy RCT for cognitive performance in postmenopausal women; not MH disorder
85178953280,Effects of a Self-Guided Online Mindfulness and Self-Compassion Program (Mind-OP) in Reducing Negative Automatic Thoughts About Self: Randomized Active Controlled Trial,OUT_OF_SCOPE,non-pharma,high,Online mindfulness/self-compassion RCT for negative thoughts; non-pharmacological
85200212054,Changes in metacognitions and executive functions during mindfulness and acceptance-based intervention among individuals with anxiety disorders: A randomized waitlist-controlled trial,OUT_OF_SCOPE,non-pharma; non-Canadian,high,Mindfulness-based intervention RCT for anxiety; non-pharmacological; Iran
39494933,Recommendations on Imaging in the Context of Alzheimer's Disease Modifying Therapies from the CCNA Imaging Workgroup,OUT_OF_SCOPE,guidelines; not RCT,high,Canadian imaging recommendations for AD therapies; guidelines document; not RCT
38468293,EFFects of Exposure and Cognitive behavioral Therapy for chronic BACK pain (“EFFECT-BACK”): study protocol for a randomized controlled trial,OUT_OF_SCOPE,protocol; non-pharma; non-Canadian,high,Protocol for exposure therapy for back pain; non-pharmacological; Germany
85211290177,"Mass Media’s Potential to Increase Climate Anxiety, Self-Efficacy, and Pro-Environmental Behaviour: A Research Protocol",OUT_OF_SCOPE,protocol; non-pharma,high,Research protocol on climate anxiety and media; non-pharmacological
85193717096,Does MBCT Affect Psychodynamic Defense Mechanisms and Self-Rated Mindfulness in Older Adults?,OUT_OF_SCOPE,non-pharma,high,MBCT intervention study; psychotherapy not pharmacotherapy
85197354314,Advancing research: A commentary on the untapped potential of acceptance and commitment therapy in alcohol use disorder treatment,OUT_OF_SCOPE,commentary; non-pharma,high,Commentary on ACT for alcohol use disorder; not an RCT; non-pharmacological
85202705608,Partner Accommodation Associations in Intimate Couples With Posttraumatic Stress Disorder,OUT_OF_SCOPE,observational; non-pharma,high,Observational study of partner accommodation in PTSD; not RCT; not pharmacological
37820929,Intravenous Ketamine for Pain Control in First-Trimester Surgical Abortion: Interim Analysis of a Randomized Controlled Trial,OUT_OF_SCOPE,non-MH,high,Canadian RCT of ketamine for surgical abortion pain; not MH disorder; pain management
39241487,"Childhood trauma types in relation to antipsychotic effectiveness in schizophrenia spectrum disorders: A prospective, pragmatic, randomized controlled study",OUT_OF_SCOPE,non-Canadian,high,Antipsychotic RCT for schizophrenia; Bergen-Stavanger-Trondheim-Innsbruck study; not Canadian
105003007484,Pharmacotherapy of Behavioral Symptoms and Psychiatric Comorbidities in Adolescents and Adults with Autism Spectrum Disorders,OUT_OF_SCOPE,review; not RCT,high,Book chapter reviewing pharmacotherapy for ASD; not an RCT
85168384673,Acupuncture for fibromyalgia: An evidence map 针灸治疗纤维肌痛:证据图,OUT_OF_SCOPE,review; non-pharma,high,Evidence map of acupuncture for fibromyalgia; review; non-pharmacological
85187153160,Investigation of the effect of goal-oriented dance movement therapy on depressive symptoms in people with schizophrenia: a rater-blinded randomised controlled study,OUT_OF_SCOPE,non-pharma,high,Dance movement therapy RCT for depression in schizophrenia; non-pharmacological
39639282,REWRITALIZE your recovery: a study protocol for a randomised controlled trial (RCT) examining the effectiveness of the new recovery-oriented creative writing group intervention REWRITALIZE for people with severe mental illness,OUT_OF_SCOPE,protocol; non-pharma,high,Protocol for creative writing intervention for SMI; non-pharmacological
85216219209,"How you ask matters: evidence-based assessment connecting decentering, reappraisal, and self-reported wellbeing in a post-secondary sample",OUT_OF_SCOPE,non-pharma; not clinical RCT,high,Measurement validation study of wellbeing constructs; not clinical RCT
85218814137,Psilocybin-assisted psychotherapy as an ‘anti-distressant’ with multidimensional properties: Neuropsychiatric disorders,OUT_OF_SCOPE,commentary; not RCT,high,Commentary on psilocybin-assisted psychotherapy; not an RCT
85204222815,THE EFFECTS OF MULTICOMPONENT EXERCISE ON MILD COGNITIVE IMPAIRMENT IN ELDERLY POPULATION: A RANDOMIZED CONTROL TRIAL,OUT_OF_SCOPE,non-pharma; non-Canadian,high,Exercise RCT for MCI in elderly; non-pharmacological; Pakistan
85208613066,"Cognitive function characteristics and influencing factors in patients with depressive disorders: a 5-year follow-up report based on the epidemiological survey of mental disorders in Shandong Province, China",OUT_OF_SCOPE,observational; non-Canadian,high,Observational follow-up of cognitive function in depression; China
85197221900,Beyond therapeutic potential: a systematic investigation of ketamine misuse in patients with depressive disorders,OUT_OF_SCOPE,review; not RCT,high,Systematic review of ketamine misuse in depressive disorders; not an RCT
105009037471,Exploring the Impact of Robotic Hand Rehabilitation on Functional Recovery in Parkinson’s Disease: A Randomized Controlled Trial,OUT_OF_SCOPE,non-pharma; non-Canadian; non-MH,high,Robotic rehabilitation RCT for PD; non-pharmacological; not MH disorder
105004683884,Effectiveness of ReCOVery APP to Improve the Quality of Life of Long COVID Patients: A 6-Month Follow-Up Randomized Clinical Trial,OUT_OF_SCOPE,non-pharma; non-MH; non-Canadian,high,Telerehabilitation app RCT for long COVID QoL; non-pharmacological
105002151606,Nucleus accumbens deep brain stimulation in adult patients suffering from severe and enduring anorexia nervosa (STIMARS): protocol for a pilot study,OUT_OF_SCOPE,protocol; non-pharma,high,Protocol for DBS in anorexia nervosa; neurostimulation not pharmacotherapy; no results
41597316,"Prevalence of Primary, Prominent, and Predominant Negative Symptoms of Schizophrenia in Routine Inpatient Psychiatric Care",OUT_OF_SCOPE,observational; non-Canadian,high,Observational prevalence study of negative symptoms in schizophrenia; not RCT
41358605,"Home-based, caregiver-assisted multimodal exercise and cognitive training via videoconferencing for older adults with mild dementia: A mixed-methods pilot study",OUT_OF_SCOPE,non-pharma; non-MH,high,Pilot study of exercise/cognitive training for dementia; non-pharmacological; neurodegenerative
105026508106,Feasibility and clinical effects of accelerated sequential bilateral theta burst stimulation in late-life depression (ACCELDER Trial),OUT_OF_SCOPE,non-pharma; not RCT,high,Open-label TBS trial for late-life depression; brain stimulation not pharmacotherapy; single-arm
41106863,Aerobic dance during chemotherapy in patients with breast cancer with cognitive impairment (ADANC): protocol for an assessor-blinded randomised clinical trial,OUT_OF_SCOPE,protocol; non-pharma; non-MH,high,Protocol for exercise during chemo for cognitive impairment; non-pharmacological
105004196793,"Psychosocial Assessment as a Key Component in an Integrated, Personalized Care Pathway: A Protocol for a Low Back Pain Randomized Controlled Trial",OUT_OF_SCOPE,protocol; non-pharma; non-MH,high,Protocol for psychosocial intervention for back pain; non-pharmacological
40552984,Effects of repeated cryostimulation exposures on sleep quality in swimmers during an intense training period,OUT_OF_SCOPE,non-pharma; non-MH; non-Canadian,high,Cryostimulation for swimmer sleep quality; non-pharmacological; sports science
40133853,Determinants of dementia risk among older adults with probable sarcopenia and sarcopenia,OUT_OF_SCOPE,observational; non-MH,high,Observational study of sarcopenia and dementia risk; not RCT; neurodegenerative
105005600710,Balancing Cortisol: The role of affect-adjusted and multimodal exercise as an adjunct to pharmacotherapy in a randomized controlled trial for major depressive disorder,OUT_OF_SCOPE,non-Canadian,high,Exercise adjunct to pharmacotherapy RCT for MDD; authors from Brazil/UK; not Canadian
105007917078,A cognitive intervention for negative beliefs about losing control: impact on other cognitive domains and OCD symptoms,OUT_OF_SCOPE,non-pharma,high,Cognitive intervention for OCD beliefs about losing control; non-pharmacological
40554536,"The Healthy Brain 9 (HB9): A new instrument to characterize subjective cognitive decline, and detect anosognosia in mild cognitive impairment",OUT_OF_SCOPE,not RCT; instrument development,high,Cognitive screening instrument development/validation; not an RCT
40611491,Long-Term Incidence of Dementia Following Transient Ischemic Attack: A Longitudinal Cohort Study,OUT_OF_SCOPE,observational; non-MH,high,Longitudinal cohort study of TIA and dementia incidence; observational
40168258,"Kyungok-go for fatigue in patients with long COVID: Double-blind, randomized, multicenter, pilot clinical study protocol",OUT_OF_SCOPE,protocol; non-MH; non-Canadian,high,Protocol for herbal medicine for post-COVID fatigue; Korea; not MH disorder
105003496117,“Dance Well”—A Multisensory Artistic Dance Intervention for People with Parkinson’s Disease: A Pilot Study,OUT_OF_SCOPE,non-pharma; non-MH,high,Dance intervention pilot for PD; non-pharmacological; neurodegenerative
105007139672,Low intensity gamma-frequency TMS safely modulates gamma oscillations in probable mild Alzheimer’s dementia: a randomized 2 × 2 crossover pilot study,OUT_OF_SCOPE,non-pharma; non-MH,high,TMS pilot for AD; brain stimulation not pharmacotherapy; neurodegenerative
40183954,The diagnostic performance of [18F]Florbetazine in Alzheimer’s disease: a head-to-head comparison to [11C]PiB and [18F]Florbetapir,OUT_OF_SCOPE,not RCT; diagnostic imaging,high,PET tracer comparison for AD diagnosis; not RCT; diagnostic study
40573114,Group Dialectical Behavior Therapy for Binge Eating Disorder: Emotion Dysregulation and Alexithymia as Mediators of Symptom Improvement,OUT_OF_SCOPE,non-pharma,high,DBT group intervention for binge eating disorder; psychotherapy not pharmacotherapy
38410042,Advances in Cerebral Small Vessel Disease: Sandra E. Black Lecture to the Canadian Neurological Sciences Federation,OUT_OF_SCOPE,review; not RCT,high,Lecture/review on cerebral small vessel disease; Canadian but not RCT
105027869429,Effects of Mindfulness Training on Alexithymia and Resilience of Psychosomatic Patients,OUT_OF_SCOPE,non-pharma; non-Canadian,high,Mindfulness training for psychosomatic patients; non-pharmacological; Iran
40865406,"Effects of a combined intervention of music-based movement, neuromodulation-synchronized cognitive training, and emotion regulation on cognitive function in community-dwelling older adults: A randomized controlled trial",OUT_OF_SCOPE,non-pharma; non-MH,high,Combined music/cognitive/emotion RCT for older adults; non-pharmacological; not MH disorder
105014924898,Assessing TDApp: An AI-based clinical decision support system for ADHD treatment recommendations,OUT_OF_SCOPE,not treatment RCT,high,AI clinical decision support system evaluation for ADHD; not a treatment RCT
105014522675,Efficacy of Ginkgo biloba extract in amyloid PET-positive patients with mild cognitive impairment,OUT_OF_SCOPE,non-MH; non-Canadian,high,Ginkgo biloba RCT for prodromal AD; neurodegenerative; not MH disorder
85216624620,Down the Rabbit Hole: A Large-Scale Survey of Psychedelic Users’ Patterns of Use and Perceived Effects,OUT_OF_SCOPE,not RCT; observational,high,Survey of psychedelic use patterns; observational; not RCT
105001335459,Smart Digital Solutions for EARLY Treatment of COGNitive Disability (EARLY-COGN^3): A Study Protocol,OUT_OF_SCOPE,protocol; non-pharma,high,Protocol for digital cognitive rehabilitation; non-pharmacological
105011734898,Brief operationalized psychosocial interventions for agitation and psychosis: Use in clinical trials and clinical care,OUT_OF_SCOPE,review; non-pharma,high,Review of psychosocial interventions for dementia agitation; not RCT
85217807717,When Treatment Does Not Seem to Help: Identifying Interpersonal and Defensive Functioning in a Case with Borderline Personality Disorder,OUT_OF_SCOPE,case study; not RCT,high,Case study of BPD treatment process; not an RCT
105016736013,Canadians’ Attitudes Toward Community Reintegration of Those with a Mental Health Disorder Who Have Committed a Sexual Offense,OUT_OF_SCOPE,not RCT; non-pharma,high,Survey of Canadian attitudes toward sex offenders with MH; not RCT; not treatment
105000395799,Effectiveness of life skills education on the mental health of juvenile offenders: a quasi-experimental study of Iranian youth,OUT_OF_SCOPE,non-pharma; non-Canadian,high,Life skills education RCT for juvenile offenders; non-pharmacological; Iran
105005588228,Clinical management of aggression in people with intellectual disability or autism spectrum disorder in formal care settings: a state-of-the-art review,OUT_OF_SCOPE,review; not RCT,high,State-of-the-art review of aggression management in ID/ASD; not RCT
105009020167,"The Effects of Six Months of Exercise on Single- and Dual-Task Posture, Gait, and Functional Mobility Relative to Usual Care Alone Among People Living with Dementia: The ENABLED Pilot Randomized Controlled Trial",OUT_OF_SCOPE,non-pharma; non-MH,high,Exercise RCT for cognitive-motor function in dementia; non-pharmacological; neurodegenerative
105007776451,Testing the effects of political rhetoric towards muslims as a facilitator and barrier for intergroup contact,OUT_OF_SCOPE,irrelevant topic,high,Social psychology experiment on political rhetoric and intergroup contact; irrelevant
40818249,"Diffuse neuropsychiatric lupus: Clinical evidence, immune-mediated mechanisms, and therapeutic insights",OUT_OF_SCOPE,review; not RCT,high,Review of neuropsychiatric SLE; not RCT; autoimmune not primary MH disorder
39686614,Comparison of visit-to-visit blood pressure variability and time in target range in predicting risk for cognitive outcomes in the SPRINT trial,OUT_OF_SCOPE,secondary analysis; non-MH,high,Post hoc analysis of SPRINT trial for cognitive outcomes; secondary analysis; not MH
40302413,One-year practice effects predict long-term cognitive outcomes in Parkinson's disease,OUT_OF_SCOPE,observational; non-MH,high,Observational study predicting cognitive decline in PD; not RCT; neurodegenerative
105001069177,Lay Theories for Social Anxiety: Examining the Impact of Viewing Social Anxiety as Malleable Due to Personal Effort versus Fixed in Nature in a Non-clinical Sample,OUT_OF_SCOPE,non-pharma; not clinical RCT,high,Experimental psychology study on lay theories about social anxiety; not pharmacological
39284395,Development and Validation of a Nomogram for Evaluating the Incident Risk of Pain Catastrophizing Among Patients Who Have Severe Knee Osteoarthritis Awaiting Primary Total Knee Arthroplasty,OUT_OF_SCOPE,not RCT; non-MH,high,Nomogram development for pain catastrophizing in knee OA; not RCT; not MH disorder
85215384897,"Effects of B Vitamins on Symptoms and Cognitive Functions in Schizophrenia: A Randomized, Double-Blind, Placebo-Controlled Clinical Trial",OUT_OF_SCOPE,non-Canadian,high,B vitamin adjunct RCT for schizophrenia; Iranian site; not Canadian
40643058,Anthropometric Indicators of Cognitive Health: An ICMR-MUDRA Toolbox-Based Assessment Among a Geriatric Population of India,OUT_OF_SCOPE,observational; non-MH; non-Canadian,high,Observational study of anthropometrics and cognition; India; not RCT
105018332143,Treating comorbid post-traumatic stress and depression in perinatal populations: findings from a pragmatic randomized controlled trial,OUT_OF_SCOPE,non-pharma; non-Canadian,high,Perinatal PTS/depression treatment from SUMMIT trial; non-pharmacological intervention (behavioral); not Canadian
105001203568,Feasibility and effects of remotely supervised aerobic training and resistance training in older adults with mild cognitive impairment: A pilot three-arm randomised controlled trial,OUT_OF_SCOPE,non-pharma; non-MH,high,Remote exercise pilot for MCI; non-pharmacological; neurodegenerative
85216014251,The Effect of Virtual Intelligence Games Applied to Older Adults on Cognitive Skills,OUT_OF_SCOPE,non-pharma; non-MH; non-Canadian,high,Intelligence games for cognitive function in elderly; non-pharmacological; Turkey
40943155,Neural Correlates of Borderline Personality Disorder (BPD) Based on Electroencephalogram (EEG)—A Mechanistic Review,OUT_OF_SCOPE,review; not RCT,high,Review of EEG neural correlates of BPD; not RCT
105012389463,Psychedelic Treatment with Psilocybin: Addressing Medical Malpractice Risk and Physicians’ Concerns,OUT_OF_SCOPE,not RCT; legal review,high,Legal analysis of malpractice risk in psilocybin treatment; not RCT
105031335878,A Critical Analysis of Service Dogs Within Canine-Assisted Interventions for PTSD,OUT_OF_SCOPE,review; non-pharma,high,Review of service dogs for PTSD; not RCT; non-pharmacological
105015400873,Opportunity-Cost-Driven Reward Mechanisms for Crowd-Sourced Computing Platforms,OUT_OF_SCOPE,irrelevant topic,high,Game theory model for computing platform rewards; completely irrelevant
