id,title,decision,category,confidence,notes
29962359,Personalized prediction of antidepressant v. placebo response: evidence from the EMBARC study.,EXCLUDE,SECONDARY-ANALYSIS,HIGH,Secondary/post-hoc analysis of EMBARC trial; personalized prediction of antidepressant vs placebo; US multisite
33500282,Do sociodemographic variables moderate effects of an internet intervention for mild to moderate depressive symptoms? An exploratory analysis of a randomised controlled trial (EVIDENT) including 1013 participants.,EXCLUDE,NON-CANADIAN,HIGH,Internet intervention for depression (EVIDENT trial); German RCT
29369664,Follow-up of monotherapy remitters in the PReDICT study: Maintenance treatment outcomes and clinical predictors of recurrence.,EXCLUDE,NON-CANADIAN,HIGH,Follow-up of PReDICT study monotherapy remitters; US site (Emory); maintenance outcomes
row_9938,O7.5. LONG-TERM SAFETY AND TOLERABILITY OF BREXPIPRAZOLE IN PATIENTS WITH SCHIZOPHRENIA,EXCLUDE,STUDY-DESIGN,HIGH,Open-label extension safety study of brexpiprazole for schizophrenia; not placebo-controlled RCT primary
36533173,Subjective cognitive decline may mediate the occurrence of postoperative delirium by P-tau undergoing total hip replacement: The PNDABLE study.,EXCLUDE,NON-MH,HIGH,SCD and postoperative delirium after hip replacement; Chinese site; not MH diagnosis
30487939,"A Study Protocol for the ""Practitioner Training in Child and Adolescent Psychiatry"" Cluster-randomized Pilot Study.",EXCLUDE,NON-PHARMA,HIGH,"PTCAP educational intervention for PCPs in Canada; training program, not pharma for MH; protocol"
28126401,Do patients with bipolar disorder and subsyndromal symptoms benefit from functional remediation? A 12-month follow-up study.,EXCLUDE,NON-PHARMA,HIGH,Functional remediation for bipolar disorder; psychosocial intervention; Spanish multicenter RCT
31015098,Manual or electroacupuncture as an add-on therapy to SSRIs for depression: A randomized controlled trial.,EXCLUDE,NON-CANADIAN,HIGH,Acupuncture + SSRIs for depression; Chinese RCT; not Canadian
33866522,Analgesic Effects of Navigated Repetitive Transcranial Magnetic Stimulation in Patients With Acute Central Poststroke Pain.,EXCLUDE,NON-PHARMA,HIGH,rTMS for acute central post-stroke pain; non-pharma; Chinese RCT
36352824,Predicting Antidepressant Treatment Response Using Functional Brain Controllability Analysis.,EXCLUDE,NON-PHARMA,HIGH,Functional brain controllability analysis to predict antidepressant response; methodology study; non-Canadian
32655381,Effect of Acute Exercise on Prefrontal Oxygenation and Inhibitory Control Among Male Children With Autism Spectrum Disorder: An Exploratory Study.,EXCLUDE,NON-PHARMA,HIGH,Acute exercise for ASD children; non-pharma intervention; Canadian authors (Cairney J) but not pharma for MH
33868142,Waterfall Forest Environment Regulates Chronic Stress via the NOX4/ROS/NF-κB Signaling Pathway.,EXCLUDE,NON-PHARMA,HIGH,Waterfall forest environment for chronic stress; non-pharma; Chinese RCT
31997369,Patients' interpersonal problems as moderators of depression outcomes in a randomized controlled trial comparing mindfulness-based cognitive therapy and a group version of the cognitive-behavioral analysis system of psychotherapy in chronic depression.,EXCLUDE,NON-PHARMA,HIGH,MBCT vs CBASP psychotherapy for chronic depression; non-pharma; German RCT
29653550,Mecasin treatment in patients with amyotrophic lateral sclerosis: study protocol for a randomized controlled trial.,EXCLUDE,NON-MH,HIGH,Mecasin for ALS; neurodegenerative disease not MH; Korean protocol
35007480,Comparison of withdrawal symptom intensity between hypnosis and nicotine-replacement-therapies: A pilot study.,EXCLUDE,NON-MH,HIGH,Hypnosis vs NRT for smoking cessation; not MH condition; French pilot study
30346890,Transcranial Photobiomodulation for the Treatment of Major Depressive Disorder. The ELATED-2 Pilot Trial.,EXCLUDE,NON-PHARMA,HIGH,Transcranial photobiomodulation for MDD; non-pharma (light therapy device); US multicenter
32498707,Psychotherapy or medication for depression? Using individual symptom meta-analyses to derive a Symptom-Oriented Therapy (SOrT) metric for a personalised psychiatry.,EXCLUDE,SECONDARY-ANALYSIS,HIGH,Individual symptom meta-analyses of ADM vs psychotherapy for MDD; meta-analytic/secondary; international
28992526,Improved efficacy with targeted pharmacogenetic-guided treatment of patients with depression and anxiety: A randomized clinical trial demonstrating clinical utility.,EXCLUDE,NON-CANADIAN,HIGH,PGx-guided treatment for depression/anxiety; US multicenter RCT (Bradley P et al)
28899206,Randomized single-blind multicenter trial comparing the effects of standard and augmented acupuncture protocols on sleep quality and depressive symptoms in patients with depression.,EXCLUDE,NON-CANADIAN,HIGH,Standard vs augmented acupuncture for depression + sleep; Chinese multicenter RCT
28553362,Modified Suanzaorentang Had the Treatment Effect for Generalized Anxiety Disorder for the First 4 Weeks of Paroxetine Medication: A Pragmatic Randomized Controlled Study.,EXCLUDE,NON-CANADIAN,HIGH,Modified Suanzaorentang (Chinese herbal) + paroxetine for GAD; Chinese RCT
31331546,The effect of Hypericum perforatum on postmenopausal symptoms and depression: A randomized controlled trial.,EXCLUDE,NON-CANADIAN,HIGH,Hypericum perforatum for postmenopausal symptoms/depression; Iranian RCT
28009467,Internet-based cognitive behavior therapy for major depressive disorder: A randomized controlled trial.,EXCLUDE,NON-PHARMA,HIGH,Internet-based CBT for MDD; non-pharma (iCBT); US RCT (McLean Hospital)
31579188,"Comparative Efficacy and Safety of Escitalopram versus Desvenlafaxine in Postmenopausal Women with Depression and Anxiety: A Randomized, Open-Label, Comparative Trial.",EXCLUDE,NON-CANADIAN,HIGH,Escitalopram vs desvenlafaxine in postmenopausal women with depression; Indian RCT
30003102,"A Multicenter, Randomized, Controlled Trial of Electroacupuncture for Perimenopause Women with Mild-Moderate Depression.",EXCLUDE,NON-CANADIAN,HIGH,Electroacupuncture vs escitalopram for perimenopausal depression; Chinese multicenter RCT
30343455,"A randomized trial of interpersonal psychotherapy, problem solving therapy, and supportive therapy for major depressive disorder in women with breast cancer.",EXCLUDE,NON-PHARMA,HIGH,Psychotherapy (IPT vs PST vs BSP) for MDD in breast cancer; non-pharma; US site (Columbia)
27396868,Effects of chronic l-theanine administration in patients with major depressive disorder: an open-label study.,EXCLUDE,STUDY-DESIGN,HIGH,Open-label study of L-theanine for MDD; not RCT; Japanese site
34703288,The Application and Influence of Hospice Care Among Patients with Advanced Esophageal Cancer.,EXCLUDE,NON-MH,HIGH,Hospice care for advanced esophageal cancer; not MH condition; Chinese site
31488733,Family relationships and health locus of control as covariables in the evolution of major depressive disorder.,EXCLUDE,NON-CANADIAN,HIGH,Antidepressants +/- ASA for MDD; Belgian RCT examining family relationships; small sample (N=40)
33553357,EEG power spectral analysis reveals tandospirone improves anxiety symptoms in patients with Alzheimer's disease: a prospective cohort study.,EXCLUDE,NON-CANADIAN,HIGH,Tandospirone for anxiety in AD patients; Chinese RCT; not MH primary diagnosis
38748840,"Upadacitinib (Rinvoq): CADTH Reimbursement Recommendation: Indication: For the treatment of adults and adolescents 12 years of age and older with refractory moderate to severe atopic dermatitis who are not adequately controlled with a systemic treatment (e.g., steroid or biologic) or when use of those therapies is inadvisable. Upadacitinib can be used with or without topical corticosteroids",EXCLUDE,NON-MH,HIGH,CADTH reimbursement for upadacitinib (Rinvoq) for atopic dermatitis; not MH
28692905,"Prediction of outcome of bright light treatment in patients with seasonal affective disorder: Discarding the early response, confirming a higher atypical balance, and uncovering a higher body mass index at baseline as predictors of endpoint outcome.",EXCLUDE,NON-CANADIAN,HIGH,Bright light therapy for SAD; US site (University of Maryland); non-pharma
29436321,Effects of selective serotonin reuptake inhibitors on rating-scale-assessed suicidality in adults with depression.,EXCLUDE,SECONDARY-ANALYSIS,HIGH,Patient-level mega-analysis of SSRIs on suicidality; secondary/pooled analysis; Swedish/international
28370307,"Open-label, proof-of-concept study of brexanolone in the treatment of severe postpartum depression.",EXCLUDE,NON-CANADIAN,HIGH,Brexanolone for severe PPD; open-label proof-of-concept; US site; pharma but not Canadian and open-label
27393388,Treating Depression: What Patients Want; Findings From a Randomized Controlled Trial in Primary Care.,EXCLUDE,NON-CANADIAN,HIGH,SSRI vs interpersonal counseling for MDD in primary care; Italian RCT
28796940,Telephone-Based Depression Care Management for Postpartum Women: A Randomized Controlled Trial.,EXCLUDE,NON-CANADIAN,HIGH,Telephone DCM for postpartum depression; US RCT (University of Pittsburgh); non-pharma intervention
30035339,Clinical and radiological characteristics of early versus late mild cognitive impairment in patients with comorbid depressive disorder.,EXCLUDE,NON-CANADIAN,HIGH,MCI subtyping in depressed patients from DOTCODE trial; US-based; secondary analysis
row_9971,SAT-014 Insulin Treatment in Human Pregnancy Mitigates an Increased Risk of Postpartum Psychological Distress with Maternal Obesity in the Absence of a Pre-Existing Mood and Anxiety Disorder,EXCLUDE,STUDY-DESIGN,HIGH,"Observational study using Manitoba data on insulin and PPD risk; Canadian but observational/retrospective, not RCT"
35892008,Correction of Mitochondrial Dysfunction in the Complex Rehabilitation of COVID-19 Patients.,EXCLUDE,NON-MH,HIGH,Cytoflavin for post-COVID asthenia; not MH condition; Russian rehabilitation study
31142903,Comparison of efficacy of ketamine versus thiopentone-assisted modified electroconvulsive therapy in major depression.,EXCLUDE,NON-CANADIAN,HIGH,Ketamine vs thiopentone for ECT in MDD; Indian RCT; not Canadian
35605593,Moxibustion plus Acupuncture for the Treatment of Poststroke Shoulder Pain: A Randomized Controlled Pilot Study.,EXCLUDE,NON-MH,HIGH,Moxibustion + acupuncture for post-stroke shoulder pain; Chinese RCT; not MH
26867076,Effects of Exercise and Sertraline on Measures of Coronary Heart Disease Risk in Patients With Major Depression: Results From the SMILE-II Randomized Clinical Trial.,EXCLUDE,NON-CANADIAN,HIGH,"Exercise/sertraline for CHD risk in MDD (SMILE-II); US site (Duke); primary outcome is CHD risk, not MH"
37782736,"Foslevodopa-Foscarbidopa (Vyalev): CADTH Reimbursement Recommendation: Indication: For the treatment of motor fluctuations in patients with advanced levodopa-responsive Parkinson’s disease who do not have satisfactory control of severe, debilitating motor fluctuations and hyper-/dyskinesia despite optimized treatment with available combinations of Parkinson’s medicinal products",EXCLUDE,NON-MH,HIGH,CADTH recommendation for foslevodopa-foscarbidopa (Vyalev) for Parkinson disease; not MH
34597436,Low-dose ketamine infusion in treatment-resistant double depression: Revisiting the adjunctive ketamine study of Taiwanese patients with treatment-resistant depression.,EXCLUDE,NON-CANADIAN,HIGH,Low-dose ketamine for treatment-resistant double depression; Taiwanese RCT (Chen MH et al)
26513202,"A randomized, double-blinded, placebo-controlled study to evaluate the efficacy and safety of venlafaxine extended release and a long-term extension study for patients with major depressive disorder in Japan.",EXCLUDE,NON-CANADIAN,HIGH,Venlafaxine XR for MDD; Japanese double-blind RCT (Higuchi T et al); not Canadian
26808973,A Randomized Controlled Trial of Mindfulness-Based Cognitive Therapy for Treatment-Resistant Depression.,EXCLUDE,NON-PHARMA,HIGH,MBCT for treatment-resistant depression; non-pharma (adjunctive psychotherapy); US site (UCSF)
33455531,Effects of alliance ruptures and repairs on outcomes.,EXCLUDE,NON-PHARMA,HIGH,Alliance ruptures/repairs in CBASP vs SP psychotherapy; non-pharma; German multicenter RCT
33823782,A Low-Fat Diet Combined with Moderate-Intensity Aerobic Exercise is More Effective than a Low-Fat Diet or Aerobic Exercise Alone on Dyslipidemia and Depression Status in Obese Patients: A Randomized Controlled Trial.,EXCLUDE,NON-PHARMA,HIGH,Low-fat diet + aerobic exercise for dyslipidemia/depression in obese patients; non-pharma; Saudi/Egyptian
32412097,Comparison of the efficacy of electroconvulsive therapy (ECT) plus agomelatine to ECT plus placebo in treatment-resistant depression.,EXCLUDE,NON-CANADIAN,HIGH,ECT + agomelatine vs ECT + placebo for TRD; Taiwanese RCT (Lin CH et al)
row_9983,"T86. COGNITIVE SUBTYPES IN FIRST-EPISODE PSYCHOSIS: AN EMPIRICAL LONGITUDINAL STUDY OF RELATIONSHIP TO COGNITIVE, SYMPTOM AND FUNCTIONAL OUTCOMES",EXCLUDE,NON-PHARMA,HIGH,Conference abstract on cognitive subtypes in FEP; observational; UK authors
34868335,Effects of Psychological Intervention on Perioperative Quality of Life and Serum PSA and FPSA Levels of Patients with Prostate Cancer Treated with Integrated Traditional Chinese and Western Medicine.,EXCLUDE,NON-MH,HIGH,Psychological intervention for prostate cancer patients; not MH primary condition; Chinese RCT
27736689,"Randomized, proof-of-concept trial of low dose naltrexone for patients with breakthrough symptoms of major depressive disorder on antidepressants.",EXCLUDE,NON-CANADIAN,HIGH,Low-dose naltrexone augmentation for MDD breakthrough; US RCT (MGH/Harvard); small proof-of-concept (N=12)
34017488,The effects of mindfulness-based stress reduction therapy combined with intensive education on the effectiveness of the care and the awareness rate in patients with arthritis and diabetes.,EXCLUDE,NON-MH,HIGH,MBSR for diabetes + arthritis patients; not MH primary condition; Chinese RCT
28752805,Differences between Japan and Taiwan in the treatment of pregnant women with depressive symptoms by omega-3 fatty acids: An open-label pilot study.,EXCLUDE,NON-CANADIAN,HIGH,Omega-3 for depression in pregnancy; Japan/Taiwan open-label pilot; not Canadian
25802980,Inflammation as a predictive biomarker for response to omega-3 fatty acids in major depressive disorder: a proof-of-concept study.,EXCLUDE,NON-CANADIAN,HIGH,Inflammation as predictor of omega-3 response in MDD; US multicenter RCT; not Canadian
29284448,Economic evaluation of an experience sampling method intervention in depression compared with treatment as usual using data from a randomized controlled trial.,EXCLUDE,NON-CANADIAN,HIGH,Economic evaluation of ESM intervention for depression; Dutch RCT; non-pharma
28657871,Trial of Electrical Direct-Current Therapy versus Escitalopram for Depression.,EXCLUDE,NON-CANADIAN,HIGH,tDCS vs escitalopram for depression; Brazilian single-center RCT (Brunoni AR et al)
30081500,Effects of Magnesium Supplementation on Unipolar Depression: A Placebo-Controlled Study and Review of the Importance of Dosing and Magnesium Status in the Therapeutic Response.,EXCLUDE,NON-CANADIAN,HIGH,Magnesium supplementation + fluoxetine for depression; Polish double-blind RCT
30967321,Effectiveness of Shared Decision-Making for Elderly Depressed Minority Primary Care Patients.,EXCLUDE,NON-PHARMA,HIGH,Shared decision-making for elderly depressed minority patients; non-pharma (SDM intervention); US site
32848900,Raising Placebo Efficacy in Antidepressant Trials Across Decades Explained by Small-Study Effects: A Meta-Reanalysis.,EXCLUDE,STUDY-DESIGN,HIGH,"Meta-reanalysis of placebo efficacy in antidepressant trials; review/meta-analysis, not primary RCT"
27219496,AMERICAN ASSOCIATION OF CLINICAL ENDOCRINOLOGISTS AND AMERICAN COLLEGE OF ENDOCRINOLOGY COMPREHENSIVE CLINICAL PRACTICE GUIDELINES FOR MEDICAL CARE OF PATIENTS WITH OBESITY.,EXCLUDE,STUDY-DESIGN,HIGH,"AACE/ACE clinical practice guidelines for obesity; guideline, not RCT"
row_9995,T46. TARGETING THE IMMUNE SYSTEM TO TREAT DEPRESSION AND NEGATIVE SYMPTOMS IN SCHIZOPHRENIA,EXCLUDE,NON-PHARMA,HIGH,Conference abstract on immune system targeting for depression/negative symptoms in schizophrenia; UK; exploratory
row_9996,F30. QUINTUPLE HYPOTHESES TARGETED IN SCHIZOPHRENIA: FIGHT FIRE WITH FIRE,EXCLUDE,NON-CANADIAN,HIGH,Conference abstract on quintuple hypotheses in schizophrenia; preclinical/theoretical; US-based
35266202,A one-time pneumatic jet-injection of 5-fluorouracil and triamcinolone acetonide for treatment of hypertrophic scars-A blinded randomized controlled trial.,EXCLUDE,NON-MH,HIGH,Pneumatic jet injection for hypertrophic scars; not MH; Danish RCT
34017565,Effect of integrated medical and nursing intervention model on quality of life and unhealthy emotion of patients with esophageal cancer undergoing radiotherapy.,EXCLUDE,NON-MH,HIGH,Integrated medical/nursing for esophageal cancer radiotherapy; not MH; Chinese RCT
35785431,Motor cortical plasticity in adolescents with early onset schizophrenia: A TMS-EMG study assessing the perturbation effect of intermittent and continuous theta burst stimulation.,EXCLUDE,NON-CANADIAN,HIGH,Motor cortical plasticity in adolescent schizophrenia using TMS-EMG; Indian site; non-pharma
31083176,GRIK4 and GRM7 gene may be potential indicator of venlafaxine treatment reponses in Chinese of Han ethnicity.,EXCLUDE,NON-CANADIAN,HIGH,GRIK4/GRM7 and venlafaxine response in Chinese Han MDD; pharmacogenetics; not Canadian
28239910,Adverse symptoms of immunosuppressants: A survey of Canadian transplant clinicians.,EXCLUDE,NON-MH,HIGH,Survey of Canadian transplant clinicians on immunosuppressant adverse symptoms; Canadian but not MH; not RCT
31088869,Managing opioid use disorder in primary care: PEER simplified guideline.,EXCLUDE,NON-MH,HIGH,"PEER guideline for opioid use disorder in primary care; Canadian but guideline, not RCT; OUD not MH for this review"
34234657,Improved Pre-attentive Processing With Occipital rTMS Treatment in Major Depressive Disorder Patients Revealed by MMN.,EXCLUDE,NON-CANADIAN,HIGH,Occipital rTMS + escitalopram for MDD; Chinese RCT; non-Canadian
29032294,One year double blind study of high vs low frequency subcallosal cingulate stimulation for depression.,EXCLUDE,NON-PHARMA,HIGH,DBS high vs low frequency for TRD; non-pharma (neurostimulation); Israeli/French multicenter
28905640,"Neurobiological mechanisms of exercise and psychotherapy in depression: The SPeED study-Rationale, design, and methodological issues.",EXCLUDE,STUDY-DESIGN,HIGH,SPeED study protocol for exercise + CBT in MDD; protocol without results; German site
28441583,Randomized controlled trial of repetitive transcranial magnetic stimulation combined with paroxetine for the treatment of patients with first-episode major depressive disorder.,EXCLUDE,NON-CANADIAN,HIGH,rTMS + paroxetine for first-episode MDD; Chinese RCT (Wang YM et al)
33326891,Adding cognitive therapy to antidepressant medications decreases suicidal ideation.,EXCLUDE,NON-CANADIAN,HIGH,Cognitive therapy + antidepressants for suicidal ideation; US RCT (Vanderbilt/Penn); secondary outcome analysis
31433608,"Repetitive Transcranial Magnetic Stimulation for Patients with Depression: A Review of Clinical Effectiveness, Cost-Effectiveness and Guidelines – An Update",EXCLUDE,STUDY-DESIGN,HIGH,"CADTH review of rTMS for depression; systematic review, not primary RCT; Canadian but review"
34563191,"Level of anxiety symptoms and its associated factors among nurses working in emergency and intensive care unit at public hospitals in Addis Ababa, Ethiopia.",EXCLUDE,NON-CANADIAN,HIGH,Anxiety among nurses in Ethiopia; cross-sectional observational; not Canadian; not RCT
32790904,Vortioxetine versus other antidepressants in the treatment of burning mouth syndrome: An open-label randomized trial.,EXCLUDE,NON-MH,HIGH,Vortioxetine vs other antidepressants for burning mouth syndrome; not MH primary condition; Italian RCT
27898207,A Breathing-Based Meditation Intervention for Patients With Major Depressive Disorder Following Inadequate Response to Antidepressants: A Randomized Pilot Study.,EXCLUDE,NON-CANADIAN,HIGH,Sudarshan Kriya yoga for MDD; non-pharma; US RCT (University of Pennsylvania)
31571632,Repetitive transcranial magnetic stimulation in chronic tension-type headache: A pilot study.,EXCLUDE,NON-MH,HIGH,rTMS for chronic tension-type headache; not MH; Indian pilot RCT
31264787,Group cognitive behavioural therapy can reduce stigma and improve treatment compliance in major depressive disorder patients.,EXCLUDE,NON-CANADIAN,HIGH,Group CBT for MDD stigma/compliance; non-pharma; Chinese RCT
34150080,"Effect of hospital, community and home care model on nursing and quality of life of patients after transurethral resection of benign prostatic hyperplasia.",EXCLUDE,NON-MH,HIGH,Hospital/community/home care for BPH patients; not MH; Chinese study
27317968,"Efficacy and safety of oral ketamine versus diclofenac to alleviate mild to moderate depression in chronic pain patients: A double-blind, randomized, controlled trial.",EXCLUDE,NON-CANADIAN,HIGH,Oral ketamine vs diclofenac for depression in chronic pain; Iranian RCT
29731635,Antidopaminergic medication in healthy subjects provokes subjective and objective mental impairments tightly correlated with perturbation of biogenic monoamine metabolism and prolactin secretion.,EXCLUDE,NON-MH,HIGH,Antidopaminergic medication effects in healthy subjects; not MH diagnosed patients; German RCT
29944412,Methylphenidate as Treatment for Clozapine-Induced Sedation in Patients with Treatment-Resistant Schizophrenia.,EXCLUDE,STUDY-DESIGN,HIGH,"Methylphenidate for clozapine-induced sedation; case series (N=3), not RCT; Canadian (Margolese HC, Montreal) but case report"
35127907,Efficacy of acupuncture at ghost points combined with fluoxetine in treating depression: A randomized study.,EXCLUDE,NON-CANADIAN,HIGH,Acupuncture at ghost points + fluoxetine for depression; Chinese RCT
33849104,A randomized trial of psychological intervention on perioperative anxiety and depression of patients with severe blepharoptosis undergoing autologous fascia lata frontal muscle suspension.,EXCLUDE,NON-MH,HIGH,Psychological intervention for blepharoptosis surgery; not MH primary condition; Chinese RCT
26750445,Differential efficacy of cognitive behavioral therapy and psychodynamic therapy for major depression: a study of prescriptive factors.,EXCLUDE,NON-PHARMA,HIGH,CBT vs psychodynamic therapy for MDD; non-pharma; Dutch RCT
33041820,Pharmacogenetics in Psychiatry: An Update on Clinical Usability.,EXCLUDE,STUDY-DESIGN,HIGH,"Review/update on pharmacogenetics in psychiatry; review article, not primary RCT"
row_10022,Dedicated Poster Abstracts,EXCLUDE,STUDY-DESIGN,HIGH,Conference poster abstracts compilation (CaRMS portfolio review etc.); not primary RCT
33460225,Validating Self-Reported Unhealthy Alcohol Use With Phosphatidylethanol (PEth) Among Patients With HIV.,EXCLUDE,NON-MH,HIGH,Validating self-reported alcohol use with PEth in HIV patients; not MH; US multicenter
32703270,The effect of blue dishware versus white dishware on food intake and eating challenges among residents living with dementia: a crossover trial.,EXCLUDE,NON-MH,HIGH,Blue vs white dishware for dementia residents food intake; Canadian but not MH pharma; non-pharma crossover
28041599,"Influence of equol and resveratrol supplementation on health-related quality of life in menopausal women: A randomized, placebo-controlled study.",EXCLUDE,NON-MH,HIGH,Equol + resveratrol for menopausal symptoms; not MH primary condition; Italian RCT
