id,title,decision,category,notes
32226396,Pharmacogenomics of Antidepressant and Antipsychotic Treatment: How Far Have We Got and Where Are We Going?,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
27021814,Amyloid-β and hyperphosphorylated tau synergy drives metabolic decline in preclinical Alzheimer's disease,OUT_OF_SCOPE,not_mental_health,No MH condition identified
29624206,Paracetamol (acetaminophen) for patent ductus arteriosus in preterm or low birth weight infants.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
31759333,Single and repeated ketamine infusions for reduction of suicidal ideation in treatment-resistant depression.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
32690472,Brain delivery of supplemental docosahexaenoic acid (DHA): A randomized placebo-controlled clinical trial,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
38869931,Liberal or Restrictive Transfusion Strategy in Patients with Traumatic Brain Injury.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
36150665,The efficacy and safety of transcutaneous auricular vagus nerve stimulation in patients with mild cognitive impairment: A double blinded randomized clinical trial.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
36138153,Temporal order of clinical and biomarker changes in familial frontotemporal dementia.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
27868321,Dementia-related adverse events in PARADIGM-HF and other trials in heart failure with reduced ejection fraction.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
26828426,"Patient-reported outcomes, body composition, and nutrition status in patients with head and neck cancer: Results from an exploratory randomized controlled exercise trial.",OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
31084617,The classification of feeding and eating disorders in the ICD-11: results of a field study comparing proposed ICD-11 guidelines with existing ICD-10 guidelines.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
26613288,A Randomized Controlled Clinical Trial of the Strength at Home Men's Program for Partner Violence in Military Veterans.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
35351783,Progression to Dementia or Reversion to Normal Cognition in Mild Cognitive Impairment as a Function of Late-Onset Neuropsychiatric Symptoms,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
38849944,"Effects of intensive lifestyle changes on the progression of mild cognitive impairment or early dementia due to Alzheimer's disease: a randomized, controlled clinical trial.",OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
36640403,"The future of psychopharmacology: a critical appraisal of ongoing phase 2/3 trials, and of some current trends aiming to de-risk trial programmes of novel agents.",OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
28754652,"Web-Based Interventions to Improve Mental Health, General Caregiving Outcomes, and General Health for Informal Caregivers of Adults With Chronic Conditions Living in the Community: Rapid Evidence Review.",OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
29183289,Youth experiences of transition from child mental health services to adult mental health services: a qualitative thematic synthesis.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
26879133,Parkinson's disease-related fatigue: A case definition and recommendations for clinical research,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
31158298,Antidepressants plus benzodiazepines for adults with major depression,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
27556593,Metformin for Treatment of Overweight Induced by Atypical Antipsychotic Medication in Young People With Autism Spectrum Disorder: A Randomized Clinical Trial.,OUT_OF_SCOPE,pharma_not_targeting_mh,"Metformin targets antipsychotic-induced weight gain, not the MH condition (ASD) itself"
28508278,Physiotherapy programme reduces fatigue in patients with advanced cancer receiving palliative care: randomized controlled trial.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
30340488,The QUEST for quality online health information: validation of a short quantitative tool.,OUT_OF_SCOPE,not_mental_health,No MH condition identified
33634602,Dementia in Latin America: Paving the way toward a regional action plan,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
32554380,"Correction: Effectiveness of an 8-Week Web-Based Mindfulness Virtual Community Intervention for University Students on Symptoms of Stress, Anxiety, and Depression: Randomized Controlled Trial.",OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
30624952,Sardinian Folk Dance for Individuals with Parkinson's Disease: A Randomized Controlled Pilot Trial.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
29153439,Number of pulses or number of sessions? An open-label study of trajectories of improvement for once-vs. twice-daily dorsomedial prefrontal rTMS in major depression.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
27729865,Effects of Ketamine on Resting-State EEG Activity and Their Relationship to Perceptual/Dissociative Symptoms in Healthy Humans.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
30586748,Prospective Validation of the Emergency Heart Failure Mortality Risk Grade for Acute Heart Failure: The ACUTE Study,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
32421188,Clozapine Combination and Augmentation Strategies in Patients With Schizophrenia -Recommendations From an International Expert Survey Among the Treatment Response and Resistance in Psychosis (TRRIP) Working Group.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
27058355,Reporting of Positive Results in Randomized Controlled Trials of Mindfulness-Based Mental Health Interventions.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
28668663,Prevalence and Determinants of Poor Food Intake of Residents Living in Long-Term Care.,OUT_OF_SCOPE,non_interventional,"Study type: cross-sectional, survey, protocol"
26963792,Mindfulness-based interventions for coping with cancer,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
28574669,Cross-site randomized control trial of the Social ABCs caregiver-mediated intervention for toddlers with autism spectrum disorder,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
33860185,Acute and Sustained Reductions in Loss of Meaning and Suicidal Ideation Following Psilocybin-Assisted Psychotherapy for Psychiatric and Existential Distress in Life-Threatening Cancer.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
28386912,Neuropsychiatric safety with liraglutide 3.0 mg for weight management: Results from randomized controlled phase 2 and 3a trials.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
31705538,The Hidradenitis Suppurativa Quality of Life (HiSQOL) score: development and validation of a measure for clinical trials.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
38965435,AI-based differential diagnosis of dementia etiologies on multimodal data,OUT_OF_SCOPE,non_interventional,"Study type: biomarker, neuroimaging"
38101901,"Safety, tolerability, and efficacy of NLY01 in early untreated Parkinson's disease: a randomised, double-blind, placebo-controlled trial",OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
35353887,Transcranial alternating current stimulation for treating depression: a randomized controlled trial.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
33658952,"The Efficacy, Safety, and Tolerability of Probiotics on Depression: Clinical Results From an Open-Label Pilot Study.",OUT_OF_SCOPE,not_rct,"Open-label pilot study, not a randomized controlled trial"
28750582,"Efficacy and Safety of MIN-101: A 12-Week Randomized, Double-Blind, Placebo-Controlled Trial of a New Drug in Development for the Treatment of Negative Symptoms in Schizophrenia.",OUT_OF_SCOPE,not_canadian,"Calgary in text refers to Calgary Depression Scale (rating instrument), not a Canadian site"
27060951,Mindfulness Training for Older Adults with Subjective Cognitive Decline: Results from a Pilot Randomized Controlled Trial.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
28976056,"Acceptance and commitment therapy for psychosis and trauma: Improvement in psychiatric symptoms, emotion regulation, and treatment compliance following a brief group intervention.",OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
29736007,Effects of high-intensity interval training on fatigue and quality of life in testicular cancer survivors.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
31447771,Gangliosides: Treatment Avenues in Neurodegenerative Disease.,OUT_OF_SCOPE,not_mental_health,No MH condition identified
30219460,"""Dance Therapy"" as a psychotherapeutic movement intervention in Parkinson's disease.",OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
28113032,"Comparative Efficacy and Safety of Adjuvant Letrozole Versus Anastrozole in Postmenopausal Patients With Hormone Receptor-Positive, Node-Positive Early Breast Cancer: Final Results of the Randomized Phase III Femara Versus Anastrozole Clinical Evaluation (FACE) Trial.",OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
,"Paroxetine—the antidepressant from hell? Probably not, but caution required",OUT_OF_SCOPE,not_rct,"Narrative review/commentary, not an RCT"
30276906,"Age-varying effects of cannabis use frequency and disorder on symptoms of psychosis, depression and anxiety in adolescents and adults.",OUT_OF_SCOPE,non_interventional,Study type: cross-sectional
27816941,"The International College of Neuro-Psychopharmacology (CINP) Treatment Guidelines for Bipolar Disorder in Adults (CINP-BD-2017), Part 2: Review, Grading of the Evidence, and a Precise Algorithm.",OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
29704966,The Use of Acceptance and Commitment Therapy to Promote Mental Health and School Engagement in University Students: A Multisite Randomized Controlled Trial.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
27888416,"Lesion remyelinating activity of GSK239512 versus placebo in patients with relapsing-remitting multiple sclerosis: a randomised, single-blind, phase II study.",OUT_OF_SCOPE,not_mental_health,No MH condition identified
29067331,Inferior parietal transcranial direct current stimulation with training improves cognition in anomic Alzheimer's disease and frontotemporal dementia.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
30198326,"Effect of combined bifidobacteria supplementation and resistance training on cognitive function, body composition and bowel habits of healthy elderly subjects.",OUT_OF_SCOPE,not_mental_health,Healthy elderly subjects; no diagnosed MH condition; Japan-based study
26540397,"Preventing ICU Subsyndromal Delirium Conversion to Delirium With Low-Dose IV Haloperidol: A Double-Blind, Placebo-Controlled Pilot Study.",OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
27237928,Group-Based Compassion-Focused Therapy as an Adjunct to Outpatient Treatment for Eating Disorders: A Pilot Randomized Controlled Trial.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
25965388,"Randomized controlled trial of a six-week spiritual reminiscence intervention on hope, life satisfaction, and spiritual well-being in elderly with mild and moderate dementia.",OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
29358120,Hair cortisol concentrations in war-affected adolescents: A prospective intervention trial.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
29936225,Chronic traffic noise stress accelerates brain impairment and cognitive decline in mice.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
27031491,Short-Term Effects of Rhythmic Sensory Stimulation in Alzheimer's Disease: An Exploratory Pilot Study,OUT_OF_SCOPE,non_interventional,"Study type: qualitative, study design"
,Mental health awareness training (MHAT): The development and evaluation of an intervention for workplace leaders,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
28756942,Identifying incipient dementia individuals using machine learning and amyloid imaging,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
,A virtual reality approach to mindfulness skills training,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
,Translational animal models for Alzheimer’s disease: An Alzheimer’s Association Business Consortium Think Tank,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
35649647,Tau PET Imaging in Neurodegenerative Disorders,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
30563778,"Safety and efficacy of pridopidine in patients with Huntington's disease (PRIDE-HD): a phase 2, randomised, placebo-controlled, multicentre, dose-ranging study.",OUT_OF_SCOPE,not_mental_health,"Huntington's disease motor symptoms; pharma targets chorea/motor, not MH"
27073189,"Post-stroke depression, obstructive sleep apnea, and cognitive impairment: Rationale for, and barriers to, routine screening.",OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
27856775,Genetically decreased vitamin D and risk of Alzheimer disease.,OUT_OF_SCOPE,not_mental_health,No MH condition identified
33871591,"Diet quality, gut microbiota, and microRNAs associated with mild cognitive impairment in middle-aged and elderly Chinese population",OUT_OF_SCOPE,not_mental_health,No MH condition identified
32029010,Telephone-based nurse-delivered interpersonal psychotherapy for postpartum depression: nationwide randomised controlled trial.,OUT_OF_SCOPE,not_pharmacotherapy,"Intervention is nurse-delivered telephone psychotherapy (IPT), not pharmacotherapy"
30266522,Aerobic exercise lengthens telomeres and reduces stress in family caregivers: A randomized controlled trial - Curt Richter Award Paper 2018.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
27894358,"Attentional and affective consequences of technology supported mindfulness training: a randomised, active control, efficacy trial.",OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
29016171,The psychology of neurofeedback: Clinical intervention even if applied placebo,OUT_OF_SCOPE,not_rct,No RCT indicators found
30906562,Pharmacokinetics and pharmacodynamics of a single dose Nilotinib in individuals with Parkinson's disease,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
32673703,Phosphodiesterase-4 enzyme as a therapeutic target in neurological disorders,OUT_OF_SCOPE,not_mental_health,No MH condition identified
34677606,Preventing amyotrophic lateral sclerosis: insights from pre-symptomatic neurodegenerative diseases,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
30487653,Chronotype and cellular circadian rhythms predict the clinical response to lithium maintenance treatment in patients with bipolar disorder.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
34570180,Effect of Methylphenidate on Apathy in Patients With Alzheimer Disease: The ADMET 2 Randomized Clinical Trial.,UNCERTAIN,neurodegen_psych_symptoms,Methylphenidate for apathy in Alzheimer's; pharma targets psychiatric symptom; 1 Canadian site out of 10; borderline
34490542,"Problematic Opioid Use Among Older Adults: Epidemiology, Adverse Outcomes and Treatment Considerations.",OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
28426917,Internet Cognitive-Behavioral Therapy for Depression in Older Adults With Knee Osteoarthritis: A Randomized Controlled Trial.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
28162999,"Health-related quality of life with adjuvant ipilimumab versus placebo after complete resection of high-risk stage III melanoma (EORTC 18071): secondary outcomes of a multinational, randomised, double-blind, phase 3 trial.",OUT_OF_SCOPE,not_mental_health,No MH condition identified
29084064,New insights into cerebral small vessel disease and vascular cognitive impairment from MRI,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
34002511,The Horyzons project: a randomized controlled trial of a novel online social therapy to maintain treatment effects from specialist first-episode psychosis services.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
30287268,The Anorexia Nervosa Genetics Initiative (ANGI): Overview and methods.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
35999275,Efficacy and acceptability of psychosocial interventions in schizophrenia: systematic overview and quality appraisal of the meta-analytic evidence.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
27780334,Efficacy of Vortioxetine on Cognitive Functioning in Working Patients With Major Depressive Disorder.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
26695437,Integrated safety of levodopa-carbidopa intestinal gel from prospective clinical trials,OUT_OF_SCOPE,not_mental_health,No MH condition identified
31661636,The extrapulmonary effects of cystic fibrosis transmembrane conductance regulator modulators in cystic fibrosis,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
,Mass spectrometric simultaneous quantification of tau species in plasma shows differential associations with amyloid and tau pathologies,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
36447240,Gantenerumab: an anti-amyloid monoclonal antibody with potential disease-modifying effects in early Alzheimer's disease.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
27530961,"Effects of a multicomponent physical activity behavior change intervention on fatigue, anxiety, and depressive symptomatology in breast cancer survivors: randomized trial.",OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
34057201,"Behavioural interventions delivered through interactive social media for health behaviour change, health outcomes, and health equity in the adult population.",OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
27095913,"Halitosis: Current concepts on etiology, diagnosis and management.",OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
26536383,"Transcranial magnetic stimulation in autism spectrum disorder: Challenges, promise, and roadmap for future research",OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
33144712,Deep brain stimulation for refractory obsessive-compulsive disorder (OCD): emerging or established therapy?,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
26930488,"A Randomised Controlled Trial of Therapist-Assisted, Internet-Delivered Cognitive Behavior Therapy for Women with Maternal Depression.",OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
34245777,"The effects of high-intensity interval training, Nordic walking and moderate-to-vigorous intensity continuous training on functional capacity, depression and quality of life in patients with coronary artery disease enrolled in cardiac rehabilitation: A randomized controlled trial (CRX study).",OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
31039826,Effects of spermidine supplementation on cognition and biomarkers in older adults with subjective cognitive decline (SmartAge) - Study protocol for a randomized controlled trial,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
28550195,Dipeptidyl Peptidase 4 Inhibition Stimulates Distal Tubular Natriuresis and Increases in Circulating SDF-1α1-67 in Patients With Type 2 Diabetes.,OUT_OF_SCOPE,not_mental_health,No MH condition identified
27875542,Educational Outreach with an Integrated Clinical Tool for Nurse-Led Non-communicable Chronic Disease Management in Primary Care in South Africa: A Pragmatic Cluster Randomised Controlled Trial.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
28768493,Randomized controlled pilot trial of supportive text messages for patients with depression.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
26489482,"Prevalence, risk factors, and outcomes associated with physical restraint use in mechanically ventilated adults.",OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
27189687,Better Nights/Better Days—Distance Intervention for Insomnia in School-Aged Children With/Without ADHD: A Randomized Controlled Trial,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
38284415,Decision aids for people facing health treatment or screening decisions.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
26982602,Combination of pregabalin with duloxetine for fibromyalgia: a randomized controlled trial.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
27181196,Continuous Positive Airway Pressure Improves Quality of Life in Women with Obstructive Sleep Apnea. A Randomized Controlled Trial.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
36881989,Progression of clinical markers in prodromal Parkinson's disease and dementia with Lewy bodies: a multicentre study.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
33370161,The Effects of Physical Activity and Exergaming on Motor Skills and Executive Functions in Children with Autism Spectrum Disorder.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
28564576,The endocannabinoid system as a target for addiction treatment: Trials and tribulations.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
,Transcranial near infrared light stimulations improve cognition in patients with dementia,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
,Tailoring Vertically Aligned Inorganic-Polymer Nanocomposites with Abundant Lewis Acid Sites for Ultra-Stable Solid-State Lithium Metal Batteries,OUT_OF_SCOPE,not_rct,No RCT indicators found
28404841,"MIDAS (Modafinil in Debilitating Fatigue After Stroke): A Randomized, Double-Blind, Placebo-Controlled, Cross-Over Trial.",OUT_OF_SCOPE,not_canadian_not_mh,"Australian trial; post-stroke fatigue, not primary MH; modafinil targets fatigue not MH"
33527072,A pilot randomized controlled trial of a group intervention via Zoom to relieve loneliness and depressive symptoms among older persons during the COVID-19 outbreak.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
28167237,Does high dose vitamin D supplementation enhance cognition?: A randomized trial in healthy adults.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
33094327,Predicting future rates of tau accumulation on PET,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
33280014,The management of neuropsychiatric lupus in the 21st century: Still so many unmet needs?,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
34984729,Parkinson Disease and Subthalamic Nucleus Deep Brain Stimulation: Cognitive Effects in GBA Mutation Carriers,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
29313875,"MEMO+: Efficacy, Durability and Effect of Cognitive Training and Psychosocial Intervention in Individuals with Mild Cognitive Impairment.",OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
29202456,Neuroleptics as therapeutic compounds stabilizing neuromuscular transmission in amyotrophic lateral sclerosis.,OUT_OF_SCOPE,not_mental_health,No MH condition identified
27344135,Aripiprazole for autism spectrum disorders (ASD).,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
30314990,Conceptual review of measuring functional impairment: findings from the Weiss Functional Impairment Rating Scale.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
27032628,Effects of citalopram on neuropsychiatric symptoms in Alzheimer's dementia: Evidence from the CitAD study,OUT_OF_SCOPE,non_interventional,Study type: secondary analysis
28185791,Evolution of Symptom Burden of Advanced Lung Cancer Over a Decade,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
29265831,Prevention of relapse/recurrence in major depressive disorder with either mindfulness-based cognitive therapy or cognitive therapy.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
29781145,Core outcome set for gene therapy in haemophilia: Results of the coreHEM multistakeholder project,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
30946049,HDL from an Alzheimer's disease perspective,OUT_OF_SCOPE,not_mental_health,No MH condition identified
31691827,Long-term study of the safety and maintenance of efficacy of solriamfetol (JZP-110) in the treatment of excessive sleepiness in participants with narcolepsy or obstructive sleep apnea.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
28167747,Integrated collaborative care teams to enhance service delivery to youth with mental health and substance use challenges: protocol for a pragmatic randomised controlled trial.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
33559354,Preclinical and clinical biomarker studies of CT1812: A novel approach to Alzheimer's disease modification.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
28473524,A realist evaluation of patients' decisions to deprescribe in the EMPOWER trial.,OUT_OF_SCOPE,not_mental_health,No MH condition identified
31958417,"Addition of anti-thymocyte globulin to standard graft-versus-host disease prophylaxis versus standard treatment alone in patients with haematological malignancies undergoing transplantation from unrelated donors: final analysis of a randomised, open-label, multicentre, phase 3 trial.",OUT_OF_SCOPE,pharma_not_targeting_mh,"Pharma targets GVHD prophylaxis, not mental health; depression is incidental outcome"
29391286,Health-Related Quality of Life with Subcutaneous C1-Inhibitor for Prevention of Attacks of Hereditary Angioedema.,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
29457627,Combination pharmacotherapy for the treatment of fibromyalgia in adults.,OUT_OF_SCOPE,not_mental_health,No MH condition identified
28276086,A randomized-controlled trial to examine the effectiveness of the 'Home-but not Alone' mobile-health application educational programme on parental outcomes.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
27772641,Intensive Hemodialysis and Health-Related Quality of Life.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
31848209,Transcranial magnetic stimulation in Alzheimer's disease: Are we ready?,OUT_OF_SCOPE,not_canadian,No Canadian site/PI indicators
35101785,Associations between psoriasis and mental illness: an update for clinicians.,OUT_OF_SCOPE,not_pharmacotherapy,No pharma intervention
