id,title,final_decision,category,vote_count,conflict_flag,reconciliation_notes
36387943,"Effectiveness of Lurasidone 80 mg in Patients with Schizophrenia: Results of an Open-Label, 12-Week Extension Study.",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Japanese open-label extension study; not randomized; not Canadian.
35468658,Variable selection in semiparametric regression models for longitudinal data with informative observation times.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,no,Statistical methods paper using STAR*D data; not a clinical trial.
34521670,"PLAN-e-PSY, a mobile application to improve case management and patient's functioning in first episode psychosis.",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,no,Protocol only; French RCT. Non-pharmacological. Not Canadian trial site.
30977111,Adjuvant therapy with antidepressants for the management of inflammatory bowel disease.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,no,Cochrane systematic review; not a primary clinical trial.
33957783,The Adjunctive Effect of Acupuncture for Advanced Cancer Patients in a Collaborative Model of Palliative Care.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Protocol only; Hong Kong-based RCT. Non-pharmacological (acupuncture). Not Canadian.
37515363,The 5-HT2A/2C inverse agonist nelotanserin alleviates L-DOPA-induced dyskinesia in the MPTP-lesioned marmoset.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,no,Animal study (marmosets); Parkinson's dyskinesia pharmacology. Canadian (Montreal) but animal study.
36324867,The Impact of Scripted Self-Hypnotic Relaxation on the Periprocedural Experience.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,no,Canadian (Toronto); RCT but non-pharmacological (self-hypnosis) for cardiac catheterization; not targeting mental disorder.
37516708,"Effect of the mGlu4 positive allosteric modulator ADX-88178 on parkinsonism, psychosis-like behaviours and dyskinesia.",OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,no,Animal study (marmosets); Parkinson's pharmacology. Canadian (Montreal) but animal study.
36442002,Examination of bidirectional associations between neurocognitive functioning and housing stability in homeless adults.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,no,Secondary analysis of At Home/Chez Soi RCT; not primary trial results. Non-pharmacological.
35954975,Do You Mind? Examining the Impact of Psychoeducation Specificity on Perceptions of Mindfulness-Based Programs.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian RCT but non-pharmacological; participants not diagnosed with mental disorder.
33268022,Effect of Older vs Younger Age on Anthropometric and Metabolic Variables During Treatment of Psychotic Depression: The STOP-PD II Study.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,no,Secondary analysis of STOP-PD II RCT examining age effects on metabolic variables.
32840689,The Effect of Peer Support on Knowledge and Self-Efficacy in Weight Management.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Non-pharmacological (peer support for weight management in mental health setting). Canadian.
35313988,Effects of a motor control exercise program on lumbopelvic pain recurrences and intensity in pregnant women.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,no,Protocol only; Canadian (Quebec). Non-pharmacological (exercise). Non-mental-health.
33410761,Coaching While Waiting for Autism Spectrum Disorder Assessment: Protocol.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Protocol only; Australian. Non-pharmacological (coaching).
36724661,Acceptability and feasibility of a digital educational intervention for parents with preterm infant in NICU.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian pilot RCT (Quebec); non-pharmacological (educational website). Parents not diagnosed with mental disorder.
32871702,Melancholic depression and response to quetiapine: A pooled analysis of four randomized placebo-controlled trials.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,no,Pooled secondary analysis of 4 prior quetiapine RCTs; not primary trial results.
31998164,A Feasibility Cluster Randomized Controlled Trial of Individual Placement and Support (IPS) for Patients With Offending Histories.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,UK feasibility RCT; non-pharmacological (employment support). Not Canadian.
36338245,Development and validation of a fidelity instrument for Cognitive Adaptation Training.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Instrument development study; non-pharmacological. Dutch/international.
34987979,Alcohol and drug use among clients receiving internet-delivered cognitive behavior therapy for anxiety and depression.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,no,Secondary analysis of 2 ICBT RCTs; non-pharmacological (ICBT). Canadian.
32318637,Assessment of lipid response to acute olanzapine administration in healthy adults.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,no,Canadian (Toronto); crossover study of olanzapine in healthy volunteers; participants not diagnosed with mental disorder.
33293407,Cross-sectoral video consultation in cancer care.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Danish RCT of video consultation in cancer care; non-pharmacological; not Canadian.
36435175,Ethical analysis of vulnerabilities in cluster randomized trials involving people living with dementia.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,no,Ethics/conceptual paper; not a clinical trial. Canadian.
33376332,The Effect of Oral L-cysteine on Breast Milk and Plasma Cysteine Concentrations.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,no,Canadian (Toronto); RCT of L-cysteine in healthy breastfeeding mothers; not targeting mental disorder.
32264945,Sahaj Samadhi Meditation versus a Health Enhancement Program for depression in chronic pain: protocol.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,no,Protocol only; Canadian (Mississauga). Non-pharmacological (meditation).
34225027,Money talks: The influence of extrinsic motivators on social cognition in early episode psychosis.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian; randomized study but non-pharmacological (monetary reinforcement); mechanistic study.
31338790,Does Change over Time in Delusional Beliefs as Measured with PDI Predict Change over Time in Belief Flexibility?,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Swiss/French study; secondary analysis of cognitive intervention RCT; non-pharmacological.
35780013,Anxiety and Anticipated Pain Levels of Women With Self-Reported Penetration-Related Genito-Pelvic Pain.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian; non-pharmacological (image viewing); not targeting diagnosed mental disorder.
27211481,Association between the use of selective serotonin reuptake inhibitors and multiple sclerosis disability progression.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,no,Canadian (BC); nested case-control observational study; not a clinical trial.
34397500,The Effect of a Nurse Initiated Therapeutic Conversation Compared to Standard Care for Patients With Acute Pain in the ED.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian (Toronto); non-pharmacological (nurse conversation for acute pain); not targeting mental disorder.
31115343,"Evaluating the Feasibility and Impact of a Yoga Intervention on Cognition, Physical Function, and Affective Outcomes in People Living With HIV: Protocol.",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,no,Protocol only; Canadian (Halifax). Non-pharmacological (yoga).
33779716,Randomized comparison of the clinical Outcome of single versus Multiple Arterial grafts: Quality of Life (ROMA:QOL) - Rationale and Study Protocol.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,no,Protocol only; cardiac surgery QOL study. Non-mental-health.
35365369,Ready for SDM- evaluation of an interprofessional training module in shared decision making.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Norwegian cluster RCT; non-pharmacological (SDM training). Not Canadian.
31207561,Health-related quality of life in remitted psychotic depression.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,no,Secondary analysis of STOP-PD RCT examining QOL; not primary trial results.
30921748,Persistence of symptoms after cognitive therapies is associated with childhood trauma.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Follow-up of cognitive therapies RCT; non-pharmacological. Brazilian.
33980519,Brief interventions for older adults (BIO) to reduce at-risk drinking: study protocol.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Protocol only; Brazilian RCT. Not Canadian. Non-pharmacological.
31537562,The Surveillance After Extremity Tumor Surgery (SAFETY) trial: protocol.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,no,Protocol only; sarcoma surveillance trial. Canadian (McMaster). Non-mental-health.
27613505,Effects of varenicline on motor cortical plasticity in non-smokers with schizophrenia.,MAP,psychotic,MAP:3,no,Canadian RCT (CAMH Toronto); randomized double-blind placebo-controlled crossover study of varenicline 0.5mg BID in 9 non-smokers with schizophrenia and 10 healthy controls; pharmacological intervention in diagnosed mental disorder; 2016.
33800257,Healthcare Professionals' Perspective on Implementing a Detector of Behavioural Disturbances in Long-Term Care Homes.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,no,Canadian (Winnipeg) qualitative focus group study; not a clinical trial.
35938399,Factors associated with mental health service use among families bereaved by pediatric cancer.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,no,Observational cross-sectional study of bereaved families; not a clinical trial.
32533819,Lisdexamfetamine Alters BOLD-fMRI Activations Induced by Odor Cues in Impulsive Children.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Mexican crossover study of lisdexamfetamine; not Canadian.
35485238,Integrated Pulmonary Index during nurse-administered procedural sedation: Study protocol.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,no,Protocol only; Canadian (Toronto). Non-pharmacological (capnography monitoring). Non-mental-health.
30168797,Erratum: Smartphone cognitive behavioral therapy as an adjunct to pharmacotherapy for refractory depression.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,no,Erratum correction notice for a Japanese RCT; not primary trial results. Not Canadian.
26851964,Characterizing the affective responses to an acute bout of moderate-intensity exercise among outpatients with schizophrenia.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian (Toronto/CAMH); randomized crossover of exercise vs sitting in schizophrenia; non-pharmacological.
31642555,Relation of outbursts of anger and the acute risk of placental abruption.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,no,Case-crossover observational study (Peru); not a clinical trial; not Canadian.
30992108,The Effect of an Audiovisual Preoperative Intervention in Reducing Parental Anxiety.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian (UBC); pilot study of audiovisual intervention for parental anxiety in dental setting; non-pharmacological.
32618218,Development and Validation of a Brief Form of the Childhood Adversities Questionnaire Among a Population of Mood Disorders.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,no,Instrument development study; not a clinical trial. Canadian (McGill).
28952166,Does early antipsychotic response predict long-term treatment outcome?,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,no,Canadian (McMaster); observational follow-up of previously randomized first-episode psychosis patients; secondary analysis.
31734573,Investigating the therapeutic potential of cognitive bias modification for high anxiety sensitivity.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian (Ryerson/TMU); RCT of CBM-I; non-pharmacological. Participants high in anxiety sensitivity not necessarily diagnosed.
36115088,Exercise and Lifestyle Education program for Brazilians with prediabetes and diabetes.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Brazilian pilot RCT; non-pharmacological; non-mental-health. Not Canadian.
32405309,Preliminary Investigation of a Novel CBT Curriculum on the Wellbeing of Middle Schoolers.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian (Toronto); non-randomized pilot of CBT curriculum; non-pharmacological; participants not diagnosed.
29879851,Are antidepressant and antipsychotic drug trials registered?,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,no,Cross-sectional analysis of trial registration; not a clinical trial. Canadian.
27822046,Clinical outcomes with olanzapine long-acting injection: impact of the 3-hour observation period.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,no,Post hoc analysis of olanzapine LAI trials; not primary trial results. Not Canadian.
30608056,A review of menopausal hormone therapy: recalibrating the balance of benefit and risk.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,no,Narrative review; not a clinical trial. Canadian.
,Examining the focusing illusion as a cognitive mechanism underlying catastrophic perceptions of social blunders.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian (Waterloo); randomized study of defocusing; non-pharmacological; participants not diagnosed.
,When sex is always painful: Provoked vestibulodynia.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,no,Clinical review; not a clinical trial. Canadian (BC).
29191188,Construct validation and correlates of preoperative expectations of postsurgical recovery in persons undergoing knee replacement.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,no,US RCT baseline analysis for knee replacement; non-mental-health.
,The experience of a randomized clinical trial of closed-circuit television versus eccentric viewing training for people with age-related macular degeneration.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,no,Canadian RCT (Waterloo); CCTV vs eccentric viewing for macular degeneration; non-mental-health; non-pharmacological.
,Latent class modeling using matrix covariates with application to identifying early placebo responders based on EEG signals.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,no,Statistical methodology paper; not a clinical trial.
,A behavioural approach to helping an older adult with a learning disability and mild cognitive impairment overcome depression.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,no,Single case study; non-pharmacological. UK. Not Canadian.
,Comparison of the effects of 8 weeks of core stability exercise on quality of life and pain in women with NSLBP.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Iranian RCT of exercise for low back pain; non-mental-health; not Canadian.
,Couples with eating disorders: A review of the literature.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,no,Literature review; not a clinical trial. Canadian (Toronto).
,Elderly men and health service provision for type 2 diabetes management.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,no,Review paper; not a clinical trial. Canadian.
,Mechanisms of Mindfulness in Those with Higher and Lower Levels of Autism Traits.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,UK study of mindfulness induction; non-pharmacological; participants not diagnosed.
31578832,Strategies for balancing internal and external validity in evaluations of interventions.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,no,Methodological review paper; not a clinical trial.
,Defining Efficacy Estimands in Clinical Trials: Examples Illustrating ICH E9(R1) Guidelines.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,no,Methodological/regulatory paper; not a clinical trial.
,The impact of chess games towards comfortableness of cognitive mind on elderly.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Indonesian quasi-experimental study; non-pharmacological; not Canadian.
,Gymnastic-based movement therapy for children with neurodevelopmental disabilities.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian (Vancouver); historical cohort of gymnastic movement therapy; non-pharmacological; not randomized.
,Discovery of small molecules for the treatment of Alzheimer's disease.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,no,Review/book chapter on drug discovery for AD; not a clinical trial. Canadian.
,Reducing risk from chronic illness with life style changes supported by online health self-management.,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,no,Canadian (McMaster); proposed RCT protocol for online self-management; non-pharmacological; non-mental-health.
,Substance Use Decision-Making - Are Clinicians Using the Evidence?,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,no,Canadian (BC); factorial survey of clinician decision-making; not a clinical trial.
,A pilot study of interpersonal process group therapy for PTSD in Canadian Veterans.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian pilot study (no control group); non-pharmacological (group therapy).
31020919,Research and policy priorities for addressing prenatal exposure to opioids in Alaska.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Policy summary from Alaska symposium; not a clinical trial; not Canadian.
32513078,What would cardiology do? Lessons from other medical specialties should help guide suicide prevention research.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,no,Viewpoint/commentary; not a clinical trial. Canadian.
,Critical Time Intervention: a qualitative study of the perspectives of prisoners and staff.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,UK qualitative study; non-pharmacological. Not Canadian.
32168992,Facilitating sensorimotor integration via blocked practice underpins imitation learning in autism spectrum disorder.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,UK study; non-pharmacological (motor learning task). Not Canadian.
,Effect of extended nursing on behavioral and psychological symptoms and cognitive dysfunction of patients with moderate and severe Alzheimer's disease.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Chinese RCT of extended nursing; non-pharmacological. Not Canadian.
,Guiding CDCL SAT search via random exploration amid conflict depression.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,no,Computer science paper about SAT algorithms; not mental health.
,Acute effects of aerobic exercise on somatosensory-evoked potentials in patients with mild cognitive impairment.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Pakistani RCT of aerobic exercise for MCI; non-pharmacological; not Canadian.
,Update on the Treatment of Tics in Tourette Syndrome and Other Chronic Tic Disorders.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,no,Narrative review; not a clinical trial.
,User-Engaged Design in the Adaptation of VIDKIDS Home Visiting Program for Virtual Delivery.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian (Alberta); design/development paper; non-pharmacological; not a clinical trial.
,Effect of midazolam alone versus midazolam with maternal presence on pain and anxiety of lumbar puncture in children.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Iranian trial of midazolam for procedural anxiety; not targeting mental disorder; not Canadian.
,Post-schizophrenia comorbid depressive disorder and insomnia treated by acupuncture combined with Chinese medicine.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,no,Chinese retrospective case series; not randomized; not Canadian.
33630646,The Acute Dose and Baseline Amplitude-Dependent Effects of CDP-Choline on Deviance Detection (MMN) in Chronic Schizophrenia.,MAP,psychotic,MAP:3,no,Canadian RCT (Ottawa); randomized placebo-controlled double-blind pilot of CDP-Choline (500/1000/2000mg) in chronic schizophrenia; pharmacological intervention targeting mental disorder; 2021.
,Purpose After Service Through Sport: A Social Identity-Informed Program to Support Military Veteran Well-Being.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian qualitative study of sport-based program; non-pharmacological; not a clinical trial.
,Effect of Mindfulness Training on Distress Tolerance and Alexithymia in Mothers With Autistic Children.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Iranian quasi-experimental study; non-pharmacological; not Canadian.
,Prediction of epidemiological characteristics of vascular cognitive impairment using SIR mathematical model.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Chinese study; mathematical modeling + non-pharmacological rehabilitation. Not Canadian.
,How do adults with post-traumatic stress disorder from childhood trauma talk about single versus repeated traumas?,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,no,Secondary analysis of international clinical trial examining memory reports; not primary trial results.
,Baseline Levels of C-Reactive Protein and Proinflammatory Cytokines Are Not Associated with Early Response to Amisulpride: The OPTiMiSE Cohort Study.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,no,Secondary biomarker analysis of European OPTiMiSE trial; not primary trial results.
34000126,Leucovorin as an Antidepressant Adjunct in Elderly Inpatients With Treatment-resistant Depression.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,no,Retrospective chart review; not randomized. US. Not Canadian.
33625174,A Pilot Study of Switching Electroconvulsive Therapy for Patients with Treatment Resistant Schizophrenia or Mood Disorder.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Singapore pilot study of ECT switching; non-pharmacological (ECT). Not Canadian.
35599320,What is the effectiveness and safety of mirtazapine versus escitalopram in alleviating cancer-associated poly-symptomatology?,OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,no,Protocol only; French RCT. Not Canadian.
,It's all in your head: Magic and Misdirection in Medicine.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,no,Conceptual/philosophical paper; not a clinical trial.
,Management and prognosis of pediatric status epilepticus.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,no,Review of pediatric status epilepticus; not a clinical trial.
,Causal inference with missingness in confounder.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,no,Statistical methodology paper; not a clinical trial.
35551122,Emergency Room Evaluation and Recommendations and Incident Hospital Admissions in Older People with Major Neurocognitive Disorders.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian (Montreal); non-randomized pre-post intervention study; non-pharmacological (ER2 tool).
,Privacy Assured Recovery of Compressively Sensed ECG Signals.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,no,Engineering/signal processing paper; not mental health.
,Omega-3 supplementation increases omega-3 fatty acids in lipid compartments independent of APOE genotype.,OUT_OF_SCOPE,non-mental-health,OUT_OF_SCOPE:3,no,Secondary analysis of omega-3 supplementation trial; nutritional study not targeting mental disorder. Canadian.
,A Randomized Pilot Study of a Cognitive Intervention for the Elderly with Mild Cognitive Impairment.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Indian pilot study of cognitive training; non-pharmacological; not Canadian.
38446586,Change in Defensive Functioning Following Group Psychodynamic-Interpersonal Psychotherapy in Women With Binge-Eating Disorder.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian (Ottawa); quasi-experimental study of group psychotherapy; non-pharmacological.
,Toward exercise as medicine for adolescents with bipolar disorder (TEAM-BD): A feasibility study.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian (Toronto); feasibility study of exercise for bipolar youth; non-pharmacological.
,Bayesian group sequential designs for cluster-randomized trials.,OUT_OF_SCOPE,observational,OUT_OF_SCOPE:3,no,Statistical methodology paper; not a clinical trial. Canadian (McGill).
,"The Influence of Context on Implementation and Improvement: Protocol for a Mixed Methods, Secondary Analyses Study.",OUT_OF_SCOPE,protocol_only,OUT_OF_SCOPE:3,no,Protocol for secondary analyses of TREC program; Canadian (Alberta). Not a clinical trial.
32932364,A Half-Century of Evidence-Based Cardiac Rehabilitation: A Historical Review.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,no,Historical review; not a clinical trial. Canadian (Toronto).
,Oxytocin moderates corticolimbic social stress reactivity in cocaine use disorder and healthy controls.,OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,US RCT (MUSC South Carolina); not Canadian.
36420692,Antipsychotic dose reduction compared to dose continuation for people with schizophrenia.,OUT_OF_SCOPE,review/meta-analysis,OUT_OF_SCOPE:3,no,Cochrane systematic review; not a primary clinical trial.
,Brief mindfulness-oriented interventions (MOIs) to improve psychiatric symptoms in a psychiatric inpatient unit.,OUT_OF_SCOPE,non-pharmacological,OUT_OF_SCOPE:3,no,Canadian RCT (Montreal) but non-pharmacological (mindfulness). Excluded.
,Examining Risk Factors and Protective Resources as Predictors of Recovery Among Youth With Mental Illness and Lived Experience of Homelessness.,OUT_OF_SCOPE,secondary_analysis,OUT_OF_SCOPE:3,no,Secondary analysis of At Home/Chez Soi RCT (Canadian Housing First); non-pharmacological.
,"Emotion Regulation Training on Irritability, Alexithymia, and Interpersonal Problems of Adolescents With Disruptive Mood Dysregulation Disorder.",OUT_OF_SCOPE,non-canadian,OUT_OF_SCOPE:3,no,Iranian quasi-experimental study; non-pharmacological; not Canadian.
