id,title,decision,category,notes
27965843,"The Aging, Community and Health Research Unit-Community Partnership Program for older adults with type 2 diabetes and multiple chronic conditions: a feasibility study.",OUT_OF_SCOPE,non-pharmacotherapy,
30973482,Diverse Exercises Similarly Reduce Older Adults' Mobility Limitations.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
29388707,"Is there ""brain OAB"" and how can we recognize it? International Consultation on Incontinence-Research Society (ICI-RS) 2017.",OUT_OF_SCOPE,non-RCT,
30306545,Active mind-body movement therapies as an adjunct to or in comparison with pulmonary rehabilitation for people with chronic obstructive pulmonary disease.,OUT_OF_SCOPE,non-pharmacotherapy,
rank_2144,"A life history intervention for individuals with dementia: A randomised controlled trial examining nursing staff empathy, perceived patient personhood and aggressive behaviours",OUT_OF_SCOPE,no MH focus,
26726822,Attachment style as a moderating influence on the efficacy of cognitive-behavioral and interpersonal psychotherapy for depression: A failure to replicate,OUT_OF_SCOPE,non-pharmacotherapy intervention,
28425747,Early change in coping strategies in responsive treatments for borderline personality disorder: A mediation analysis,OUT_OF_SCOPE,non-pharmacotherapy,
30957198,Current Agents in Development for Treating Behavioral and Psychological Symptoms Associated with Dementia,OUT_OF_SCOPE,non-Canadian,
31414322,Emerging Developments in Targeting Proteotoxicity in Neurodegenerative Diseases,OUT_OF_SCOPE,no MH focus,
30932198,Electrophysiological correlates of visual singleton detection,OUT_OF_SCOPE,non-pharmacotherapy,
31035216,Early improvement in HAMD-17 and HAMD-7 scores predict response and remission in depressed patients treated with fluoxetine or electroconvulsive therapy,OUT_OF_SCOPE,non-Canadian,
rank_2151,The cins of polo-like kinase 1 in cancer,OUT_OF_SCOPE,non-pharmacotherapy,
33674360,Value-Generating Exploratory Trials in Neurodegenerative Dementias,OUT_OF_SCOPE,no MH focus,
35483895,Longitudinal Cognitive Changes in Genetic Frontotemporal Dementia Within the GENFI Cohort,OUT_OF_SCOPE,no MH focus,
36087590,"Effect of dexamethasone on dyspnoea in patients with cancer (ABCD): a parallel-group, double-blind, randomised, controlled trial",OUT_OF_SCOPE,non-Canadian,
35836238,Characterising Australian memory clinics: current practice and service needs informing national service guidelines,OUT_OF_SCOPE,non-original research,
36240173,"Digital phenotyping by wearable-driven artificial intelligence in older adults and people with Parkinson’s disease: Protocol of the mixed method, cyclic ActiveAgeing study",OUT_OF_SCOPE,protocol without results,
rank_2157,"Proceedings of the 10th annual deep brain stimulation think tank: Advances in cutting edge technologies, artificial intelligence, neuromodulation, neuroethics, interventional psychiatry, and women in neuromodulation",OUT_OF_SCOPE,non-pharmacotherapy,
35965169,Remotely Administered Resilience- and Wisdom-Focused Intervention to Reduce Perceived Stress and Loneliness: Pilot Controlled Clinical Trial in Older Adults,OUT_OF_SCOPE,no MH focus,
36753025,Recent Progress in Mind–Body Therapies in Cancer Care,OUT_OF_SCOPE,non-pharmacotherapy,
rank_2160,Progression subtypes in Parkinson’s disease identified by a data-driven multi cohort analysis,OUT_OF_SCOPE,no MH focus,
39133579,Broadening the Evidentiary Basis for Clinical Practice Guidelines: Recommendations From Qualitative Psychotherapy Researchers,OUT_OF_SCOPE,non-original research,
39476073,Slowing Cognitive Decline in Major Depressive Disorder and Mild Cognitive Impairment: A Randomized Clinical Trial.,OUT_OF_SCOPE,non-Canadian,CR + tDCS for cognitive decline; US trial
38704869,Melatonin use in managing insomnia in children with autism and other neurogenetic disorders - An assessment by the international pediatric sleep association (IPSA).,OUT_OF_SCOPE,non-pharmacotherapy,
38350062,Investigating the Prevalence of Comorbidity in Multiple Sclerosis Clinical Trial Populations.,OUT_OF_SCOPE,observational/non-RCT,
38280392,"Safety and efficacy of laquinimod for Huntington's disease (LEGATO-HD): a multicentre, randomised, double-blind, placebo-controlled, phase 2 study.",OUT_OF_SCOPE,non-MH (Huntington disease),Laquinimod for Huntington; neurological
38174611,Preliminary evidence for the importance of therapeutic alliance in MDMA-assisted psychotherapy for posttraumatic stress disorder.,OUT_OF_SCOPE,non-Canadian,
37612122,"Alzheimer's disease with frailty: Prevalence, screening, assessment, intervention strategies and challenges.",OUT_OF_SCOPE,observational/non-RCT,
37477955,The Impact of a Gamified Mobile Mental Health App (eQuoo) on Resilience and Mental Health in a Student Population: Large-Scale Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacotherapy,
37261829,Patterns of Regional Brain Atrophy and Brain Aging in Middle- and Older-Aged Adults With Type 1 Diabetes.,OUT_OF_SCOPE,no MH focus,
36244200,A double blind randomized clinical trial of the effectiveness of low frequency rTMS over right DLPFC or OFC for treatment of obsessive-compulsive disorder.,OUT_OF_SCOPE,non-pharmacotherapy,
36027785,Effects of mindfulness in patients with mild cognitive impairment with insomnia: A double-blind randomized controlled trial.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
35218006,Correction to: The Impact of Telephone-Based Cognitive Behavioral Therapy on Mental Health Distress and Disordered Eating Among Bariatric Surgery Patients During COVID-19: Preliminary Results from a Multisite Randomized Controlled Trial.,OUT_OF_SCOPE,non-original research,
34034067,The effect of intravenous ketamine on cognitive functions in adults with treatment-resistant major depressive or bipolar disorders: Results from the Canadian rapid treatment center of excellence (CRTCE).,MAP,Canadian IV ketamine cognitive effects in TRD,Canadian Rapid Treatment Center of Excellence; IV ketamine; MDD/bipolar TRD; main results
32122230,"Vortioxetine as adjunctive therapy to risperidone for treatment of patients with chronic schizophrenia: A randomised, double-blind, placebo-controlled clinical trial.",OUT_OF_SCOPE,non-Canadian,
34130243,D-cycloserine normalizes long-term motor plasticity after transcranial magnetic intermittent theta-burst stimulation in major depressive disorder.,UNCERTAIN,D-cycloserine + TMS plasticity in MDD; Canadian possible,NMDA-R motor plasticity study; need to verify Canadian site and main results
34011467,Assessing and stabilizing atypical plasticity in autism spectrum disorder using rTMS: Results from a proof-of-principle study.,OUT_OF_SCOPE,non-pharmacotherapy,
31818787,Efficacy of vortioxetine in patients with major depressive disorder reporting childhood or recent trauma.,OUT_OF_SCOPE,non-Canadian,
33048569,Treatment of friendship problems in children with attention-deficit/hyperactivity disorder: Initial results from a randomized clinical trial.,OUT_OF_SCOPE,non-pharmacotherapy,
35061522,Real-Time Functional MRI in the Treatment of Mental Health Disorders.,OUT_OF_SCOPE,non-Canadian,
27892736,Therapeutics of postpartum depression.,OUT_OF_SCOPE,non-Canadian,
34310640,Effectiveness of a nurse-led hospital-to-home transitional care intervention for older adults with multimorbidity and depressive symptoms: A pragmatic randomized controlled trial.,OUT_OF_SCOPE,non-pharmacotherapy,
35535772,A Pilot Randomized Controlled Trial (RCT) of Acceptance and Commitment Therapy Versus Cognitive Behavioral Therapy for Chronic Insomnia.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
34372811,Perceived helpfulness of treatment for generalized anxiety disorder: a World Mental Health Surveys report.,OUT_OF_SCOPE,observational/non-RCT,
31177236,"An exploratory investigation of the effect of naturalistic light on depression, anxiety, and cognitive outcomes in stroke patients during admission for rehabilitation: A randomized controlled trial.",OUT_OF_SCOPE,non-pharmacotherapy,
31720294,Behavioural interventions targeting physical activity improve psychocognitive outcomes in COPD.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
33335846,A pragmatic factorial randomized controlled trial of transdiagnostic internet-delivered cognitive behavioural therapy: Exploring benefits of homework reflection questionnaires and twice-weekly therapist support.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
30618474,Three-Year Naturalistic Study On Early Use Of Long-Acting Injectable Antipsychotics In First Episode Psychosis.,OUT_OF_SCOPE,naturalistic/non-RCT,Three-year naturalistic study LAI-AP in FEP
35192788,A randomised controlled trial of acceptance and commitment therapy for improving quality of life in people with muscle diseases.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
34276445,"Anxiety Symptoms Are Associated With Higher Psychological Stress, Poor Sleep, and Inadequate Sleep Hygiene in Collegiate Young Adults-A Cross-Sectional Study.",OUT_OF_SCOPE,observational/non-RCT,
35198410,A randomized factorial trial of internet-delivered cognitive behavioural therapy: An 8-week program with or without extended support and booster lesson.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
32416996,"Restricted versus liberal intraoperative benzodiazepine use in cardiac anaesthesia for reducing delirium (B-Free Pilot): a pilot, multicentre, randomised, cluster crossover trial.",OUT_OF_SCOPE,no MH focus,
31007057,Cognitive-Behavioral Therapy for Insomnia Tailored to Patients With Cardiovascular Disease: A Pre-Post Study.,OUT_OF_SCOPE,non-pharmacotherapy,
33469351,Impact of Combined Photo-Biomodulation and Aerobic Exercise on Cognitive Function and Quality-of-Life in Elderly Alzheimer Patients with Anemia: A Randomized Clinical Trial.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
31338476,Investigating the safety and efficacy of nabilone for the treatment of agitation in patients with moderate-to-severe Alzheimer's disease: Study protocol for a cross-over randomized controlled trial.,OUT_OF_SCOPE,protocol without results,Nabilone for AD agitation protocol
35142814,Effect of a Symptom Monitoring Intervention for Patients Hospitalized With Advanced Cancer: A Randomized Clinical Trial.,OUT_OF_SCOPE,non-MH (cancer),Symptom monitoring in cancer
36516600,Investigating changes in cognition associated with the use of CPAP in cognitive impairment and dementia: A retrospective study.,OUT_OF_SCOPE,observational/non-RCT,
29238196,"The role of new antidepressants in clinical practice in Canada: a brief review of vortioxetine, levomilnacipran ER, and vilazodone.",OUT_OF_SCOPE,non-RCT,
32429867,Improving mental health literacy in year 9 high school children across Wales: a protocol for a randomised control treatment trial (RCT) of a mental health literacy programme across an entire country.,OUT_OF_SCOPE,protocol without results,
31561712,Evaluating the differential effectiveness of social influence and personality-targeted alcohol prevention on mental health outcomes among high-risk youth: A novel cluster randomised controlled factorial design trial.,OUT_OF_SCOPE,non-pharmacotherapy,
36284318,Effects of dabigatran versus warfarin on 2-year cognitive outcomes in old patients with atrial fibrillation: results from the GIRAF randomized clinical trial.,OUT_OF_SCOPE,no MH focus,
34010505,An integrated parenting intervention for maternal depression and child development in a low-resource setting: Cluster randomized controlled trial.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
28422323,Validating a Virtual Environment for Sexual Assault Victims.,OUT_OF_SCOPE,non-pharmacotherapy,
34415638,Effectiveness of a mindfulness intervention for older adults to improve emotional well-being and cognitive function in a Chinese population: A randomized waitlist-controlled trial.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
32743758,Effects of bifrontal transcranial direct current stimulation on brain glutamate levels and resting state connectivity: multimodal MRI data for the cathodal stimulation site.,OUT_OF_SCOPE,non-Canadian,
29700101,"Evaluation of a decision aid for incidental genomic results, the Genomics ADvISER: protocol for a mixed methods randomised controlled trial.",OUT_OF_SCOPE,non-pharmacotherapy,
33007909,Exploring the Benefits of Virtual Reality-Assisted Therapy Following Cognitive-Behavioral Therapy for Auditory Hallucinations in Patients with Treatment-Resistant Schizophrenia: A Proof of Concept.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
36529304,Drivers of mortality in patients with chronic coronary disease in the low-dose colchicine 2 trial.,OUT_OF_SCOPE,no MH focus,
30849287,Comparing the effectiveness of individual and group therapy for students with symptoms of anxiety and depression: A randomized pilot study.,OUT_OF_SCOPE,non-pharmacotherapy,
34131913,Prophylactic drug management for febrile seizures in children.,OUT_OF_SCOPE,no MH focus,
34137783,Association of Modifiable Risk Factors With Early Discontinuation of Adjuvant Endocrine Therapy: A Post Hoc Analysis of a Randomized Clinical Trial.,OUT_OF_SCOPE,secondary/post-hoc analysis,
28463015,Effectiveness of Group Cognitive Behavioral Therapy for Insomnia (CBT-I) in a Primary Care Setting.,OUT_OF_SCOPE,non-pharmacotherapy intervention,
26362259,Web-Based Intervention for Teachers of Elementary Students With ADHD: Randomized Controlled Trial.,OUT_OF_SCOPE,non-pharmacotherapy,
32202623,Pathological Continuum From the Rise in Pulse Pressure to Impaired Neurovascular Coupling and Cognitive Decline.,OUT_OF_SCOPE,non-pharmacotherapy,
28125252,Change in self-reported personality during major depressive disorder treatment: A reanalysis of treatment studies from a demoralization perspective.,OUT_OF_SCOPE,non-original research,
29034740,"Efficacy and Safety of the Traditional Herbal Medicine, Gamiguibi-tang, in Patients With Cancer-Related Sleep Disturbance: A Prospective, Randomized, Wait-List-Controlled, Pilot Study.",OUT_OF_SCOPE,non-pharmacotherapy,
26369880,Preferences for Early Intervention Mental Health Services: A Discrete-Choice Conjoint Experiment.,OUT_OF_SCOPE,non-pharmacotherapy,
30104601,Genes associated with anhedonia: a new analysis in a large clinical trial (GENDEP).,OUT_OF_SCOPE,non-Canadian,
28459731,Occupational therapy interventions in the treatment of people with severe mental illness.,OUT_OF_SCOPE,no MH focus,
30208971,Effect of action-based cognitive remediation on cognition and neural activity in bipolar disorder: study protocol for a randomized controlled trial.,OUT_OF_SCOPE,protocol without results,
32329986,Transcranial magnetic stimulation over the right temporoparietal junction influences the sense of agency in healthy humans.,OUT_OF_SCOPE,non-pharmacotherapy,
30425095,Hypoglycemia and Incident Cognitive Dysfunction: A Post Hoc Analysis From the ORIGIN Trial.,OUT_OF_SCOPE,secondary/post-hoc analysis,
33984830,Informing Developmental Milestone Achievement for Children With Autism: Machine Learning Approach.,OUT_OF_SCOPE,non-pharmacotherapy,
26577918,The prevalence of mental disorders among upper primary school children in Kenya.,OUT_OF_SCOPE,observational/non-RCT,
33242730,Review of the evidence for oceans and human health relationships in Europe: A systematic map.,OUT_OF_SCOPE,non-pharmacotherapy,
32854153,Integrating high-intensity interval training into the workplace: The Work-HIIT pilot RCT.,OUT_OF_SCOPE,non-pharmacotherapy,
32755912,Two Interventions Decrease Anxiety Sensitivity Among High Anxiety Sensitive Women: Could Physical Exercise Be the Key?,OUT_OF_SCOPE,non-pharmacotherapy intervention,
27590170,Infant sleep hygiene counseling (sleep trial): protocol of a randomized controlled trial.,OUT_OF_SCOPE,protocol without results,
31382932,Cost-effectiveness analysis of a randomized study of depression treatment options in primary care suggests stepped-care treatment may have economic benefits.,OUT_OF_SCOPE,cost-effectiveness secondary analysis,Depression treatment cost-effectiveness
26089182,Occupancy of Dopamine D3 and D2 Receptors by Buspirone: A [11C]-(+)-PHNO PET Study in Humans.,OUT_OF_SCOPE,non-RCT,
28576734,Protocol for the MATCH study: Mindfulness and Tai Chi for cancer health A preference-based multi-site randomized comparative effectiveness trial (CET) of Mindfulness-Based Cancer Recovery (MBCR) vs. Tai Chi/Qigong (TCQ) for cancer survivors: A preference-based multi-site randomized comparative effectiveness trial (CET) of Mindfulness-Based Cancer Recovery (MBCR) vs. Tai Chi/Qigong (TCQ) for cancer survivors,OUT_OF_SCOPE,protocol without results,
27709269,Can augmented feedback facilitate learning a reactive balance task among older adults?,OUT_OF_SCOPE,non-pharmacotherapy,
30446474,Prospective Cohort of Deep Dyspareunia in an Interdisciplinary Setting.,OUT_OF_SCOPE,non-pharmacotherapy,
29890051,Evaluation of neuropathological effects of a high-fat high-sucrose diet in middle-aged male C57BL6/J mice.,OUT_OF_SCOPE,animal study,
30803978,GPs' management of polypharmacy and therapeutic dilemma in patients with multimorbidity: a cross-sectional survey of GPs in France.,OUT_OF_SCOPE,observational/non-RCT,
26896388,Healthy adolescent performance on the MATRICS Consensus Cognitive Battery (MCCB): Developmental data from two samples of volunteers,OUT_OF_SCOPE,non-original research,
rank_2236,Study protocol of the Intense Physical Activity and Cognition study: The effect of high-intensity exercise training on cognitive function in older adults,OUT_OF_SCOPE,protocol without results,
28176547,Improving Prospective Memory in Persons with Parkinson Disease: A Randomized Controlled Trial,OUT_OF_SCOPE,no MH focus,
rank_2238,Remediating Deficits or Increasing Strengths in Autism Spectrum Disorder Research: a Content Analysis,OUT_OF_SCOPE,non-pharmacotherapy,
30355427,The influence of parenting style on child behavior and dental anxiety,OUT_OF_SCOPE,non-pharmacotherapy intervention,
30638454,Neuroimaging of Rapid Eye Movement Sleep Behavior Disorder,OUT_OF_SCOPE,no MH focus,
rank_2241,European Ultrahigh-Field Imaging Network for Neurodegenerative Diseases (EUFIND),OUT_OF_SCOPE,no MH focus,
30227261,Preventing childhood and lifelong disability: Maternal dietary supplementation for perinatal brain injury,OUT_OF_SCOPE,non-pharmacotherapy,
31886682,Early substance use in the pathway from childhood attention-deficit/ hyperactivity disorder (ADHD) to Young Adult Substance Use: Evidence of statistical mediation and substance specificity,OUT_OF_SCOPE,non-pharmacotherapy,
rank_2244,Comparison of Face-to-Face and Remote Support for Interventionists Learning to Deliver JASPER Intervention with Children Who have Autism,OUT_OF_SCOPE,non-pharmacotherapy,
rank_2245,"Developing Self-concept, Coping Skills, and Social Support in Grades 3–12: A Cluster-Randomized Trial of a Combined Mental Health Literacy and Dialectical Behavior Therapy Skills Program",OUT_OF_SCOPE,non-pharmacotherapy intervention,
31683271,Replicating predictive serum correlates of greater translocator protein distribution volume in brain,OUT_OF_SCOPE,non-pharmacotherapy,
33164935,Neuromodulation in the Treatment of Alzheimer's Disease: Current and Emerging Approaches,OUT_OF_SCOPE,non-pharmacotherapy,
rank_2248,Intersectionality as an Analytic Framework for Understanding the Experiences of Mental Health Stigma Among Racialized Men,OUT_OF_SCOPE,non-pharmacotherapy,
rank_2249,Deep-Learning Radiomics for Discrimination Conversion of Alzheimer's Disease in Patients With Mild Cognitive Impairment: A Study Based on 18F-FDG PET Imaging,OUT_OF_SCOPE,no MH focus,
33845399,EEG measures for clinical research in major vascular cognitive impairment: recommendations by an expert panel,OUT_OF_SCOPE,non-original research,
