id,title,decision,category,confidence,notes
34797324,Efficacy of sequential N-butylphthalide therapy on psychiatric and behavioral functions in acute ischemic stroke.,EXCLUDE,non-Canadian; non-MH pharma,high,Stroke treatment RCT in China
33889094,Treatment for Major Depressive Disorder by Repetitive Transcranial Magnetic Stimulation in Different Parameters: A Randomized Double-Blinded Controlled Trial.,EXCLUDE,non-Canadian; non-pharma,high,rTMS device trial in China
31931894,"Effectiveness of mirtazapine as add-on to paroxetine v. paroxetine or mirtazapine monotherapy in patients with major depressive disorder with early non-response to paroxetine: a two-phase, multicentre, randomized, double-blind clinical trial.",EXCLUDE,non-Canadian,high,RCT conducted in China
34307020,"Electroacupuncture plus moxibustion for major depressive disorder: A randomized, sham-controlled, pilot clinical trial.",EXCLUDE,non-Canadian; non-pharma,high,Acupuncture RCT in Korea
34627009,"Pentoxifylline for treatment of major depression after percutaneous coronary intervention or coronary artery bypass grafting: A randomized, double-blind, placebo-controlled trial.",EXCLUDE,non-Canadian,high,RCT conducted in Iran
34635144,Huatan Dingji Decoction intervening in atrial fibrillation: protocol for a randomized double-blind single-simulated placebo-controlled clinical trial.,EXCLUDE,non-Canadian; protocol; non-MH,high,Protocol for AF treatment in China
36172511,Program for education and enrichment of relational skills (PEERS) training for social skills and depressed mood intervention in young adult with depression: Study protocol for a randomized controlled trial.,EXCLUDE,non-Canadian; protocol; non-pharma,high,Protocol for non-pharma intervention in China
36331353,"Outpatient mental health service use in major trauma survivors: A population-based cohort study from Ontario, Canada.",EXCLUDE,observational,high,Population-based cohort study in Ontario; not RCT
34054983,"Efficacy of Gemfibrozil as an Adjunct to Sertraline in Major Depressive Disorder, A Double-Blind, Randomized, and Placebo-Controlled Clinical Trial.",EXCLUDE,non-Canadian,high,RCT conducted in Iran
32332464,Body Mass Index as a Moderator of Treatment Response to Ketamine for Major Depressive Disorder.,EXCLUDE,non-Canadian; secondary analysis,high,Post hoc analysis of US multisite RCT
32876128,Improvement in borderline personality disorder symptomatology after repetitive transcranial magnetic stimulation of the dorsomedial prefrontal cortex: preliminary results.,EXCLUDE,non-Canadian; non-pharma,high,rTMS device trial for BPD in Mexico
36307858,High-definition transcranial direct current stimulation (HD-tDCS) as augmentation therapy in late-life depression (LLD) with suboptimal response to treatment-a study protocol for a double-blinded randomized sham-controlled trial.,EXCLUDE,non-Canadian; protocol; non-pharma,high,Protocol for tDCS trial in Hong Kong
,The effect of music to improve sleep quality in depression related insomnia,EXCLUDE,non-Canadian; non-pharma,high,Music intervention RCT in Denmark
36037586,"Buprenorphine/naloxone and methadone effectiveness for reducing craving in individuals with prescription opioid use disorder: Exploratory results from an open-label, pragmatic randomized controlled trial.",EXCLUDE,secondary analysis,high,Exploratory secondary analysis of OPTIMA trial
32091557,Effect of Osteopathic Manipulative Therapy on Generalized Anxiety Disorder.,EXCLUDE,not RCT; non-pharma,high,Nonrandomized open-label study in Toronto; osteopathic manipulation not pharma
35962349,"Zishen pingchan granules combined with pramipexole in the improvement of depressive symptoms in Parkinson's disease: a prospective, multicenter, randomized, double-blind, controlled clinical study.",EXCLUDE,non-Canadian,high,RCT conducted in China
35467962,"Breathing and Relaxation Exercises Help Improving Fear of COVID-19, Anxiety, and Sleep Quality: A Randomized Controlled Trial.",EXCLUDE,non-Canadian; non-pharma,high,Exercise intervention in Turkey
28969438,Adjunctive Bright Light Therapy for Bipolar Depression: A Randomized Double-Blind Placebo-Controlled Trial.,EXCLUDE,non-Canadian; non-pharma,high,Light therapy RCT in US
36798983,Objective sleep duration and response to combined pharmacotherapy and cognitive behavioral insomnia therapy among patients with comorbid depression and insomnia: a report from the TRIAD study.,EXCLUDE,secondary analysis,high,Secondary analysis of US RCT
35378149,"Patient-reported health-related quality of life from a randomized, placebo-controlled phase 2 trial of zuranolone in adults with major depressive disorder.",EXCLUDE,secondary analysis,high,Secondary HRQoL analysis of zuranolone trial
32725102,N-acetylcysteine as an adjunctive treatment for smoking cessation: a randomized clinical trial.,EXCLUDE,non-Canadian,high,RCT conducted in Brazil
35702828,"Flexible Buprenorphine/Naloxone Model of Care for Reducing Opioid Use in Individuals With Prescription-Type Opioid Use Disorder: An Open-Label, Pragmatic, Noninferiority Randomized Controlled Trial.",INCLUDE,MAP,high,Pan-Canadian 7-site RCT (OPTIMA); OUD (DSM-5) treated with BUP/NX vs methadone; 2022
33340432,A 52-week prophylactic randomised control trial of omega-3 polyunsaturated fatty acids in bipolar disorder.,EXCLUDE,non-Canadian,high,RCT conducted in Ireland
,"Effect of Citicoline on Memory Function in Healthy Order Adults: A Randomized, Double-Blind, Placebo-Controlled Clinical Trial",EXCLUDE,no diagnosed MH,high,Healthy elderly adults in Ontario; no DSM-5 MH diagnosis
36612412,The Effects of Adding Art Therapy to Ongoing Antidepressant Treatment in Moderate-to-Severe Major Depressive Disorder: A Randomized Controlled Study.,EXCLUDE,non-Canadian,high,RCT in Seoul Korea
38498628,"Lemborexant (Dayvigo): CADTH Reimbursement Recommendation: Indication: Lemborexant is indicated for the treatment of insomnia, characterized by difficulties with sleep onset and/or sleep maintenance",EXCLUDE,not RCT,high,CADTH HTA reimbursement recommendation; not an RCT
32063564,"L-Carnosine combination therapy for major depressive disorder: A randomized, double-blind, placebo-controlled trial.",EXCLUDE,non-Canadian,high,RCT conducted in Iran
31108379,Efficacy of cognitive behavioural therapy with medication for patients with obsessive-compulsive disorder: A multicentre randomised controlled trial in China.,EXCLUDE,non-Canadian,high,RCT conducted in China
32194251,Slow release oral morphine versus methadone for opioid use disorder in the fentanyl era (pRESTO): Protocol for a non-inferiority randomized clinical trial.,EXCLUDE,protocol,high,Protocol for Vancouver-based trial; no results reported
33965268,Differences in the Associations between Body Dissatisfaction and Eating Outcomes by Gender? A Lebanese Population Study.,EXCLUDE,non-Canadian; observational,high,Cross-sectional study in Lebanon
32379661,Integrative therapy (short-term psychodynamic psychotherapy & cognitive-behavioral therapy) and cognitive-behavioral therapy in the treatment of generalized anxiety disorder: A randomized controlled trial.,EXCLUDE,non-Canadian; non-pharma,high,Psychotherapy RCT in Iran
35379314,A randomised controlled trial investigating the clinical and cost-effectiveness of Alpha-Stim AID cranial electrotherapy stimulation (CES) in patients seeking treatment for moderate severity depression in primary care (Alpha-Stim-D Trial).,EXCLUDE,non-Canadian; protocol; non-pharma,high,Protocol for device trial in UK
35712892,Impact of fentanyl use on initiation and discontinuation of methadone and buprenorphine/naloxone among people with prescription-type opioid use disorder: secondary analysis of a Canadian treatment trial.,EXCLUDE,secondary analysis,high,Secondary analysis of OPTIMA trial
33247483,"Efficacy and safety of tipepidine as adjunctive therapy in major depressive disorder: A randomized, double-blind, placebo-controlled clinical trial.",EXCLUDE,non-Canadian,high,RCT conducted in Iran
32379216,"The effects of a new, improved Chinese medicine, Gengnianchun formula granules, on hot flushes, depression, anxiety, and sleep in Chinese peri- and postmenopausal women: a randomized placebo-controlled trial.",EXCLUDE,non-Canadian,high,RCT conducted in China
36117757,Effect of green tea consumption in treatment of mild to moderate depression in Iranian patients living with HIV: A double-blind randomized clinical trial.,EXCLUDE,non-Canadian,high,RCT conducted in Iran
36842964,"Early outcomes, associated factors and predictive values of clinical outcomes of tandospirone in generalized anxiety disorder: a post-hoc analysis of a randomized, controlled, multicenter clinical trial.",EXCLUDE,non-Canadian; secondary analysis,high,Post-hoc analysis of Chinese trial
36761867,The effect of cognitive behavioral therapy on future thinking in patients with major depressive disorder: A randomized controlled trial.,EXCLUDE,non-Canadian; non-pharma,high,CBT RCT in Japan
32936085,User Experience and Effects of an Individually Tailored Transdiagnostic Internet-Based and Mobile-Supported Intervention for Anxiety Disorders: Mixed-Methods Study.,EXCLUDE,non-Canadian; non-pharma,high,Internet intervention pilot in Germany/Switzerland
35237197,Mindfulness-Based Cognitive Therapy Regulates Brain Connectivity in Patients With Late-Life Depression.,EXCLUDE,non-Canadian; non-pharma,high,MBCT RCT in China
31728244,"Efficacy and Safety of Ashwagandha (Withania somnifera) Root Extract in Insomnia and Anxiety: A Double-blind, Randomized, Placebo-controlled Study.",EXCLUDE,non-Canadian,high,RCT conducted in India
36484844,"Antidepressant effects of prolonged intermittent theta-burst stimulation monotherapy at the bilateral dorsomedial prefrontal cortex for medication and standard transcranial magnetic stimulation-resistant major depression: a three arm, randomized, double blind, sham-controlled pilot study.",EXCLUDE,non-Canadian; non-pharma,high,TBS device trial in Taiwan
32831871,Effect of Transcutaneous Vagus Nerve Stimulation at Auricular Concha for Insomnia: A Randomized Clinical Trial.,EXCLUDE,non-Canadian; non-pharma,high,Device RCT in China
35677877,"Improved Safety of Hybrid Electroconvulsive Therapy Compared With Standard Electroconvulsive Therapy in Patients With Major Depressive Disorder: A Randomized, Double-Blind, Parallel-Group Pilot Trial.",EXCLUDE,non-Canadian; non-pharma,high,ECT trial in China
35654766,"Clinical, gut microbial and neural effects of a probiotic add-on therapy in depressed patients: a randomized controlled trial.",EXCLUDE,non-Canadian,high,Probiotic RCT in Switzerland
38179224,Research hotspots and trends on neuropathic pain-related mood disorders: a bibliometric analysis from 2003 to 2023.,EXCLUDE,review,high,Bibliometric analysis; not an RCT
31609787,"OnabotulinumtoxinA for the treatment of major depressive disorder: a phase 2 randomized, double-blind, placebo-controlled trial in adult females.",EXCLUDE,non-Canadian,high,Phase 2 RCT in US
34082074,Individualized prescribing portraits to reduce inappropriate initiation of opioid analgesics to opioid naive patients in primary care: Protocol for a randomized controlled trial.,EXCLUDE,non-pharma for MH; protocol,high,Protocol for prescribing behavior intervention in BC; not pharma for MH
39300064,Local ionic transport enables selective PGM-free bipolar membrane electrode assembly.,EXCLUDE,not relevant,high,Electrochemistry study; not medical
,A101 VIRTUAL MINDFULNESS-BASED STRESS REDUCTION FOR ADULTS WITH INFLAMMATORY BOWEL DISEASE: FEASIBILITY TRIAL PRELIMINARY RESULTS,EXCLUDE,non-pharma,high,MBSR feasibility trial in Edmonton Canada; non-pharmacological intervention
41499568,Flexible Dentures for Edentulism: Health Technologies,EXCLUDE,not relevant,high,Dental device review; not MH
31516094,"Efficacy of a multispecies probiotic as adjunctive therapy in generalized anxiety disorder: a double blind, randomized, placebo-controlled trial.",EXCLUDE,non-Canadian,high,Probiotic RCT in Iran
34983602,Efficacy of acupuncture and its influence on the emotional network in adult insomnia patients: protocol for a randomized controlled clinical trial.,EXCLUDE,non-Canadian; protocol; non-pharma,high,Protocol for acupuncture trial in China
33016149,Xiangshao granules can relieve emotional symptoms in menopausal women: a randomized controlled trial.,EXCLUDE,non-Canadian,high,RCT conducted in China
32851354,Efficacy and brain mechanism of transcutaneous auricular vagus nerve stimulation for adolescents with mild to moderate depression: Study protocol for a randomized controlled trial.,EXCLUDE,non-Canadian; protocol; non-pharma,high,Protocol for device trial in China
41182288,How Spinal Flexion Influences Fracture Morphology in the Porcine Spine.,EXCLUDE,animal study; not MH,high,Porcine spine biomechanics study
35722557,"A Randomized Clinical Trial Comparing Two Treatment Strategies, Evaluating the Meaningfulness of HAM-D Rating Scale in Patients With Major Depressive Disorder.",EXCLUDE,non-Canadian,high,RCT conducted in Pakistan
35292088,Electro-acupuncture for protracted amphetamine abstinence syndrome: study protocol for a pragmatic randomized controlled trial.,EXCLUDE,non-Canadian; protocol; non-pharma,high,Protocol for acupuncture trial in China
36948325,"Clinical efficacy and immune effects of acupuncture in patients with comorbid chronic pain and major depression disorder: A double-blinded, randomized controlled crossover study.",EXCLUDE,non-Canadian; non-pharma,high,Acupuncture RCT in Taiwan
34678863,"Clinical efficacy of Danzhi Xiaoyao Powder in the treatment of post-stroke depression: A protocol for randomized, double-blind clinical study.",EXCLUDE,non-Canadian; protocol,high,Protocol for herbal medicine trial in China
31174713,Treatment with injectable hydromorphone: Comparing retention in double blind and open label treatment periods.,EXCLUDE,secondary analysis,high,Retrospective comparison of open-label vs double-blind periods at Crosstown Clinic Vancouver
36383742,Effect of Concomitant Benzodiazepines on the Antidepressant Effects of Ketamine: Findings From the RAPID Intravenous Ketamine Study.,EXCLUDE,non-Canadian; secondary analysis,high,Secondary analysis of US multisite ketamine trial
32804742,Effect of pimavanserin on anxious depression in patients with major depression and an inadequate response to previous therapy: secondary analysis of the clarity study.,EXCLUDE,non-Canadian; secondary analysis,high,Post hoc analysis of US trial
28852238,"Anxiety Treatment of Opioid Dependent Patients with Buprenorphine: A Randomized, Double-blind, Clinical Trial.",EXCLUDE,non-Canadian,high,RCT conducted in Iran
36815166,"Acupuncture for comorbid depression and insomnia in perimenopause: A feasibility patient-assessor-blinded, randomized, and sham-controlled clinical trial.",EXCLUDE,non-Canadian; non-pharma,high,Acupuncture RCT in China
32090788,Antidepressants effects of Rhodiola capsule combined with sertraline for major depressive disorder: A randomized double-blind placebo-controlled clinical trial.,EXCLUDE,non-Canadian,high,RCT conducted in China
37003540,Differential effect of cannabis use on opioid agonist treatment outcomes: Exploratory analyses from the OPTIMA study.,EXCLUDE,secondary analysis,high,Exploratory secondary analysis of OPTIMA trial
33900931,The Efficacy of Computerized Cognitive Behavioral Therapy for Depressive and Anxiety Symptoms in Patients With COVID-19: Randomized Controlled Trial.,EXCLUDE,non-Canadian; non-pharma,high,cCBT RCT in China
35854250,Effects of group mindfulness-based cognitive therapy and group cognitive behavioural therapy on symptomatic generalized anxiety disorder: a randomized controlled noninferiority trial.,EXCLUDE,non-Canadian; non-pharma,high,Psychotherapy RCT in China
28085707,"Citicoline Combination Therapy for Major Depressive Disorder: A Randomized, Double-Blind, Placebo-Controlled Trial.",EXCLUDE,non-Canadian,high,RCT conducted in Iran
35090538,"Efficacy of acupuncture on cognitive function in poststroke depression: study protocol for a randomized, placebo-controlled trial.",EXCLUDE,non-Canadian; protocol; non-pharma,high,Protocol for acupuncture trial in China
35990057,"An assessor-blinded, randomized comparative trial of transcutaneous auricular vagus nerve stimulation (taVNS) combined with cranial electroacupuncture vs. citalopram for depression with chronic pain.",EXCLUDE,non-Canadian; non-pharma,high,Device/acupuncture vs citalopram in China
34375683,Efficacy and safety of 24-week pramipexole augmentation in patients with treatment resistant depression. A retrospective cohort study.,EXCLUDE,observational; non-Canadian,high,Retrospective cohort in Italy; not RCT
31955155,"Efficacy and Safety of Deep Transcranial Magnetic Stimulation in Office Workers with Treatment-Resistant Depression: A Randomized, Double-Blind, Sham-Controlled Trial.",EXCLUDE,non-Canadian; non-pharma,high,dTMS device trial in Japan
30142795,"Electro-acupuncture improves psychiatric symptoms, anxiety and depression in methamphetamine addicts during abstinence: A randomized controlled trial.",EXCLUDE,non-Canadian; non-pharma,high,Acupuncture RCT in China
37122643,Comparison of the efficacy of venlafaxine and bupropion in the treatment of depressive episode in patients with bipolar II disorder.,EXCLUDE,non-Canadian,high,RCT conducted in Iran
30303668,"Clonidine for the Treatment of Psychiatric Conditions and Symptoms: A Review of Clinical Effectiveness, Safety, and Guidelines",EXCLUDE,review,high,CADTH review; not an RCT
35968287,"Efficacy and safety of acupuncture combined with auricular acupressure for smoking cessation: A study protocol of a multicentre, randomized, controlled clinical trial.",EXCLUDE,non-Canadian; protocol; non-pharma,high,Protocol for acupuncture trial in China
35370812,L-Methylfolate in Antidepressant Non-responders: The Impact of Body Weight and Inflammation.,EXCLUDE,review,high,Review/summary of L-methylfolate evidence; not a primary RCT
34358723,Extra-Virgin Olive Oil Improves Depression Symptoms Without Affecting Salivary Cortisol and Brain-Derived Neurotrophic Factor in Patients With Major Depression: A Double-Blind Randomized Controlled Trial.,EXCLUDE,non-Canadian,high,RCT conducted in Iran
36588900,Prefrontal brain function in patients with chronic insomnia disorder: A pilot functional near-infrared spectroscopy study.,EXCLUDE,non-Canadian; observational,high,fNIRS observational study in China
35697087,Music to improve sleep quality in adults with depression-related insomnia (MUSTAFI): randomized controlled trial.,EXCLUDE,non-Canadian; non-pharma,high,Music intervention RCT in Denmark
31437698,Transcranial direct current stimulation for the treatment of generalized anxiety disorder: A randomized clinical trial.,EXCLUDE,non-Canadian; non-pharma,high,tDCS device trial in Brazil
31763210,Evaluation of the effectiveness of crocin isolated from saffron in treatment of burning mouth syndrome: A randomized controlled trial.,EXCLUDE,non-Canadian,high,RCT conducted in Iran
36191556,"Efficacy and safety of nitrous oxide for patients with treatment-resistant depression, a randomized controlled trial.",EXCLUDE,non-Canadian,high,RCT conducted in China
35815855,"Safety and Efficacy of Continuous Theta Burst ""Intensive"" Stimulation in Acute-Phase Bipolar Depression: A Pilot, Exploratory Study.",EXCLUDE,non-Canadian; non-pharma,high,TBS device trial in India
29149756,Residual anxiety may be associated with depressive relapse during continuation therapy of bipolar II depression.,EXCLUDE,non-Canadian; secondary analysis,high,Secondary analysis of US venlafaxine vs lithium trial
34718252,Two rTMS sessions per week: a practical approach for treating major depressive disorder.,EXCLUDE,non-Canadian; non-pharma,high,rTMS trial in Mexico
35940087,"Comparative study of low-dose ketamine infusion and repetitive transcranial magnetic stimulation in treatment-resistant depression: A posthoc pooled analysis of two randomized, double-blind, placebo-controlled studies.",EXCLUDE,non-Canadian; secondary analysis,high,Post-hoc pooled analysis of Taiwan trials
35650629,Effectiveness and cost-effectiveness of sector-independent treatment coordination for people with substance-related disorders following an online assessment (ASSIST): study protocol for a randomized controlled trial.,EXCLUDE,non-Canadian; protocol; non-pharma,high,Protocol for non-pharma intervention in Germany
36371903,How well do Cognitive Behavioural Therapy and Behavioural Activation for depression repair anhedonia? A secondary analysis of the COBRA randomized controlled trial.,EXCLUDE,non-Canadian; secondary analysis; non-pharma,high,Secondary analysis of UK psychotherapy trial
33579359,"Comparing rapid micro-induction and standard induction of buprenorphine/naloxone for treatment of opioid use disorder: protocol for an open-label, parallel-group, superiority, randomized controlled trial.",EXCLUDE,protocol,high,Protocol for BUP/NX induction trial in Vancouver; no results
35025539,A randomized controlled trial for identifying the most suitable treatment for depression based on patients' attachment orientation.,EXCLUDE,non-Canadian; non-pharma,high,Psychotherapy RCT in Israel
,Prediction of functional outcome in bipolar disorder: Effects of cognitive remediation and cognitive psychoeducational group therapy,EXCLUDE,non-Canadian; non-pharma,high,Cognitive remediation in Vienna Austria
26802315,"Rapid onset of treatment effects on psychosis, depression, and mania in patients with acute exacerbation of schizoaffective disorder following treatment with oral extended-release paliperidone.",EXCLUDE,secondary analysis,high,Post-hoc pooled analysis of two phase 3 trials
33115894,"Effects of bright light therapy for depression during pregnancy: a randomised, double-blind controlled trial.",EXCLUDE,non-Canadian; non-pharma,high,Light therapy RCT in Netherlands
28520672,Sertraline for Major Depression During the Year Following Traumatic Brain Injury: A Randomized Controlled Trial.,EXCLUDE,non-Canadian,high,RCT conducted in US
34981180,Behavioral economic analysis of topiramate pharmacotherapy for alcohol: a placebo-controlled investigation of effects on alcohol reinforcing value and delayed reward discounting.,EXCLUDE,secondary analysis,high,Secondary analysis of topiramate trial
33372679,"Resveratrol Adjunct Therapy for Negative Symptoms in Patients With Stable Schizophrenia: A Double-Blind, Randomized Placebo-Controlled Trial.",EXCLUDE,non-Canadian,high,RCT conducted in Iran
33170261,Effect of Sodium Benzoate vs Placebo Among Individuals With Early Psychosis: A Randomized Clinical Trial.,EXCLUDE,non-Canadian,high,RCT conducted in Australia
35798178,Personality as a basis for antidepressant selection for patients with depression: A two-point outcome study at 4 and 8 weeks.,EXCLUDE,non-Canadian,high,RCT conducted in Japan
35971297,Opium tincture versus methadone for opioid agonist treatment: a randomized controlled trial.,EXCLUDE,non-Canadian,high,RCT conducted in Iran
30531477,"An 8-Week, Randomized, Phase 2, Double-Blind, Sequential Parallel-Group Comparison Study of Two Dose Levels of the GABAA Positive Allosteric Modulator PF-06372865 Compared With Placebo as an Adjunctive Treatment in Outpatients With Inadequate Response to Standard of Care for Generalized Anxiety Disorder.",EXCLUDE,non-Canadian,high,Phase 2 RCT in US
35483297,Effects of auricular acupressure on depression in stroke patients: A single-blind randomized controlled trial.,EXCLUDE,non-Canadian; non-pharma,high,Acupressure RCT in China
,Dealing with Posttraumatic Nightmares,EXCLUDE,review,high,Narrative literature review
34011310,"Venlafaxine vs. fluoxetine in postmenopausal women with major depressive disorder: an 8-week, randomized, single-blind, active-controlled study.",EXCLUDE,non-Canadian,high,RCT conducted in China
36540578,Comparison between the Efficacies of Modafinil and Citalopram in the Treatment of Major Depression.,EXCLUDE,non-Canadian,high,RCT conducted in Iran
36607882,"""Clinical study of Jiaotai Pill combined with head massage with 5-tone rhythm on insomnia patients of heart-kidney disharmony type.""",EXCLUDE,non-Canadian,high,RCT conducted in China
31583561,"Treatment of bipolar depression with supraphysiologic doses of levothyroxine: a randomized, placebo-controlled study of comorbid anxiety symptoms.",EXCLUDE,non-Canadian; secondary analysis,high,Post-hoc analysis of multicenter trial in Germany/US
27541608,The Psychiatric Inclusion and Exclusion Criteria in Placebo-Controlled Monotherapy Trials of Bipolar Depression: An Analysis of Studies of the Past 20 Years.,EXCLUDE,review,high,Methodological review of trial criteria; not an RCT
41251310,Challenges using the Feline Grimace Scale in brachycephalic cats with ocular pain.,EXCLUDE,animal study,high,Cat study
31923105,Protocol on transcranial alternating current stimulation for the treatment of major depressive disorder: a randomized controlled trial.,EXCLUDE,non-Canadian; protocol; non-pharma,high,Protocol for tACS trial in China
36791487,Brain function changes reveal rapid antidepressant effects of nitrous oxide for treatment-resistant depression: Evidence from task-state EEG.,EXCLUDE,non-Canadian,high,EEG study alongside N2O trial in China
35932937,"Effect of transcutaneous auricular vagus nerve stimulation on major depressive disorder with peripartum onset: A multicenter, open-label, controlled proof-of-concept clinical trial (DELOS-1).",EXCLUDE,non-Canadian; non-pharma,high,taVNS device trial in US
32641367,Connectivity guided theta burst transcranial magnetic stimulation versus repetitive transcranial magnetic stimulation for treatment-resistant moderate to severe depression: study protocol for a randomised double-blind controlled trial (BRIGhTMIND).,EXCLUDE,non-Canadian; protocol; non-pharma,high,Protocol for TMS trial in UK
34608842,Accuracy in recognising happy facial expressions is associated with antidepressant response to a NOP receptor antagonist but not placebo treatment.,EXCLUDE,non-Canadian; secondary analysis,high,Secondary analysis of emotional processing from multicentre trial
34563429,Are Care-Recipient Outcomes Attributable to Improved Caregiver Well-Being? A Cluster-Randomized Controlled Trial of Benefit-Finding Intervention.,EXCLUDE,non-Canadian; non-pharma,high,Caregiver psychotherapy trial in Hong Kong
36880278,Exposure-response Modeling From the CLARITY Trial of Pimavanserin for Adjunctive Treatment of Major Depressive Disorder.,EXCLUDE,secondary analysis; non-Canadian,high,Exposure-response modeling from US trial
41505571,"Tofacitinib: Therapeutic area: Juvenile idiopathic arthritis, idiopathic arthritis: Reimbursement Review",EXCLUDE,not MH,high,CADTH review for JIA; not a mental health condition
35254443,Oxytocin enhances basolateral amygdala activation and functional connectivity while processing emotional faces: preliminary findings in autistic vs non-autistic women.,EXCLUDE,non-Canadian,high,Oxytocin fMRI study in UK
35105558,Efficacy of acupuncture treatment for chronic spontaneous urticaria: study protocol for a randomised controlled trial.,EXCLUDE,non-Canadian; protocol; not MH,high,Protocol for urticaria acupuncture trial in China
33117723,"Self-management program versus usual care for community-dwelling older adults with multimorbidity: A pragmatic randomized controlled trial in Ontario, Canada.",EXCLUDE,non-pharma,high,Self-management RCT in Ontario; not pharmacotherapy for MH
35738653,Augmenting neurocognitive remediation therapy to Preventive Cognitive Therapy for partially remitted depressed patients: protocol of a pragmatic multicentre randomised controlled trial.,EXCLUDE,non-Canadian; protocol; non-pharma,high,Protocol for cognitive remediation in Netherlands
36612825,Effects of Urban Forest Therapy Program on Depression Patients.,EXCLUDE,non-Canadian; non-pharma,high,Forest therapy RCT in Korea
31372757,"Transdermal estradiol for postpartum depression: results from a pilot randomized, double-blind, placebo-controlled study.",EXCLUDE,non-Canadian,high,Pilot RCT in US
30930801,A Multicenter Phase II Rater-Blinded Randomized Controlled Trial to Compare the Effectiveness of Eye Movement Desensitization Reprocessing Therapy vs. Treatment as Usual in Patients With Substance Use Disorder and History of Psychological Trauma: A Study Design and Protocol.,EXCLUDE,non-Canadian; protocol; non-pharma,high,Protocol for EMDR trial in Spain
33327282,Family nursing with the assistance of network improves clinical outcome and life quality in patients underwent coronary artery bypass grafting: A consolidated standards of reporting trials-compliant randomized controlled trial.,EXCLUDE,non-Canadian; non-pharma; non-MH,high,Nursing intervention for CABG in China
31725942,"Randomized, double-blind, placebo-controlled study to assess the efficacy and safety of vortioxetine in Japanese patients with major depressive disorder.",EXCLUDE,non-Canadian,high,RCT conducted in Japan
35950904,"Very Low-Level Transcranial Photobiomodulation for Major Depressive Disorder: The ELATED-3 Multicenter, Randomized, Sham-Controlled Trial.",EXCLUDE,non-Canadian; non-pharma,high,Photobiomodulation device trial in US
31374046,A statistical analysis plan for a randomized clinical trial to evaluate the efficacy and safety of ethosuximide in patients with treatment-resistant depression.,EXCLUDE,non-Canadian; protocol,high,SAP for ethosuximide trial in China
35087463,High-Frequency Repetitive Transcranial Magnetic Stimulation Over the Left Dorsolateral Prefrontal Cortex Shortly Alleviates Fatigue in Patients With Multiple System Atrophy: A Randomized Controlled Trial.,EXCLUDE,non-Canadian; non-pharma; not MH,high,rTMS for MSA fatigue in China
37428688,COMPARISON OF KETAMINE-MIDAZOLAM AND KETAMINE-MIDAZOLAM-BUTORPHANOL PREMEDICATION PRIOR TO SEVOFLURANE ANESTHESIA IN WOODCHUCKS (MARMOTA MONAX).,EXCLUDE,animal study,high,Woodchuck anesthesia study
31205190,Prior Antidepressant Treatment Trials May Predict a Greater Risk of Depressive Relapse During Antidepressant Maintenance Therapy.,EXCLUDE,non-Canadian; secondary analysis,high,Secondary analysis of US bipolar II trial
36563484,Comparative effect of progressive relaxation technique and Benson's technique on anxiety and fatigue in cancer survivors - an experimental study.,EXCLUDE,non-Canadian; non-pharma,high,Relaxation technique trial in India
34983620,Efficacy and safety of Xiaoyao pills for mild to moderate depression: study protocol for a randomized controlled trial.,EXCLUDE,non-Canadian; protocol,high,Protocol for herbal medicine trial in China
